 37368  549.66 3045.08 20.378  1.456 18.922  87   1 0.106 6110   9 0.097
 37409  545.43 3051.70 21.200  1.917 19.283  86   0 0.175 6108   7 0.136
 37412  523.80 3054.66 19.961  1.386 18.575  87   0 0.067 6118   3 0.071
 37417  535.82 3054.60 20.705  1.520 19.185  87   0 0.131 6108   4 0.120
 37435  547.25 3062.41 20.119  1.452 18.667  88   0 0.092 6114   8 0.082
 37442  549.34 3058.71 21.141  2.135 19.006  88   0 0.207 6109   9 0.107
 37473  541.35 3067.53 20.789  1.730 19.059  88   0 0.153 6104   8 0.107
 37522  524.37 3076.71 99.999  9.999 19.100   0   0 9.999 6104  12 0.138
 37523  539.47 3077.01 20.235  1.540 18.694  88   0 0.089 6108  11 0.078
 37554  516.45 3089.51 19.891  1.470 18.420  89   1 0.093 6128   7 0.088
 37555  523.93 3087.19 20.101  1.366 18.734  87   0 0.104 6113   8 0.086
 37557  537.84 3088.26 20.839  1.978 18.861  87   0 0.149 6109   9 0.090
 37560  548.12 3090.05 99.999  9.999 18.878   0   0 9.999 6108   7 0.106
 37573  533.33 3092.25 20.620  1.763 18.857  88   0 0.131 6115   7 0.090
 37579  546.57 3094.25 20.313  1.554 18.759  88   0 0.094 6109  10 0.090
 37595  519.50 3099.01 20.344  1.692 18.653  88   0 0.101 6112  10 0.080
 37596  543.97 3098.27 20.704  1.791 18.913  87   0 0.133 6110   7 0.096
 37611  538.63 3098.71 99.999  9.999 19.501   0   0 9.999 6089  14 0.169
 37618  526.52 3102.85 99.999  9.999 18.971   0   0 9.999 6118   9 0.120
 37622  534.54 3104.69 19.303  1.009 18.294  89   0 0.043 6125   7 0.064
 37650  519.67 3109.47 20.610  1.701 18.909  90   0 0.138 6115  10 0.101
 37660  525.76 3111.69 20.234  1.314 18.920  88   0 0.106 6115   8 0.104
 37707  536.36 3124.61 20.228  1.640 18.587  88   0 0.096 6117   3 0.088
 37712  537.71 3121.45 99.999  9.999 18.718   0   0 9.999 6124   4 0.127
 37717  524.59 3125.22 20.474  1.754 18.720  87   1 0.112 6104  10 0.102
 37763  528.58 3137.71 20.452  1.689 18.763  87   0 0.111 6110   7 0.107
 37780  527.23 3143.34 20.781  1.794 18.987  89   0 0.175 6107   6 0.145
 37781  539.51 3143.44 20.606  1.427 19.179  89   0 0.148 6120   5 0.157
 37799  542.86 3149.34 19.855  1.336 18.519  86   0 0.077 6106  12 0.078
 37814  515.00 3154.08 20.089  1.473 18.617  89   0 0.089 6109  10 0.088
 37872  537.18 3168.32 20.206  1.259 18.946  86   0 0.099 6103  11 0.104
 37920  531.45 3183.29 99.999  9.999 18.551   0   0 9.999 6114   9 0.074
 37928  523.00 3187.90 99.999  9.999 18.338   0   0 9.999 6114   9 0.060
 37929  519.62 3184.83 99.999  9.999 18.516   0   0 9.999 6109   9 0.072
 37945  534.37 3188.46 20.314  1.514 18.799  87   0 0.113 6119   6 0.101
 37968  536.21 3195.53 19.843  1.582 18.261  89   0 0.066 6118  10 0.066
 37974  523.19 3199.60 19.613  1.457 18.156  88   1 0.060 6120   5 0.053
 38008  539.46 3204.63 99.999  9.999 18.634   0   0 9.999 6082  10 0.142
 38024  530.05 3208.31 20.381  1.520 18.861  87   0 0.127 6095  21 0.117
 38047  538.09 3219.13 99.999  9.999 18.487   0   0 9.999 6121   7 0.138
 38055  534.19 3215.21 99.999  9.999 18.774   0   0 9.999 6106   3 0.219
 38061  517.27 3218.22 19.479  1.096 18.383  90   0 0.057 6117  15 0.071
 38070  548.29 3220.36 20.401  1.814 18.587  89   0 0.112 6111  11 0.096
 38074  542.41 3222.08 19.780  1.254 18.526  89   0 0.068 6121  10 0.092
 38083  518.11 3222.03 99.999  9.999 18.602   0   0 9.999 6120  11 0.081
 38125  523.61 3236.55 20.145  1.600 18.545  89   0 0.106 6114   6 0.071
 38139  518.82 3235.36 99.999  9.999 18.711   0   0 9.999 6117   7 0.089
 38143  538.42 3236.65 20.218  1.739 18.479  87   1 0.093 6114   6 0.067
 38178  544.67 3247.36 19.872  0.951 18.921  89   0 0.084 6109   7 0.104
 38217  534.11 3254.05 20.191  1.394 18.796  89   0 0.113 6113   9 0.090
 38249  528.62 3262.19 20.310  1.184 19.127  87   0 0.090 6108   9 0.130
 38281  528.53 3268.93 99.999  9.999 18.968   0   0 9.999 6110  10 0.109
 38323  536.31 3282.95 20.255  1.735 18.520  88   0 0.101 6118   7 0.081
 38324  542.01 3282.34 20.296  1.853 18.444  89   0 0.096 6111  13 0.070
 38345  516.02 3286.81 19.388  1.230 18.157  89   0 0.053 6123   7 0.055
 38360  547.08 3289.92 20.299  1.581 18.718  87   0 0.115 6113  11 0.133
 38369  529.44 3292.64 20.609  1.821 18.787  87   0 0.126 6108   9 0.085
 38381  539.08 3295.93 20.604  1.851 18.752  88   0 0.136 6116   9 0.099
 38384  515.02 3300.35 19.780  0.894 18.886  89   1 0.066 6110  11 0.116
 38387  517.97 3298.51 99.999  9.999 19.145   0   0 9.999 6103   9 0.139
 38398  544.59 3299.95 99.999  9.999 18.215   0   0 9.999 6129   6 0.090
 38399  549.38 3299.19 99.999  9.999 18.137   0   0 9.999 6125   7 0.106
 38404  538.73 3302.22 99.999  9.999 18.905   0   0 9.999 6112   7 0.105
 38432  542.37 3310.18 20.785  1.759 19.026  90   0 0.159 6113   7 0.115
 38436  530.07 3307.05 20.072  0.959 19.112  88   0 0.095 6115   7 0.119
 38488  520.73 3319.27 19.749  1.400 18.349  89   0 0.063 6114   9 0.062
 38517  546.49 3324.46 99.999  9.999 18.544   0   0 9.999 6116   9 0.147
 38537  529.10 3332.33 19.832  1.251 18.581  87   1 0.062 6111   5 0.076
 38538  548.69 3330.12 19.693  1.377 18.316  88   0 0.058 6114  10 0.080
 38552  544.09 3334.72 20.332  1.644 18.688  88   0 0.106 6111   9 0.089
 38575  536.29 3340.07 99.999  9.999 18.788   0   0 9.999 6108  11 0.121
 38582  528.73 3342.15 99.999  9.999 18.471   0   0 9.999 6120  12 0.103
 38602  523.62 3347.32 99.999  9.999 18.335   0   0 9.999 6118  11 0.079
 38603  539.80 3346.22 99.999  9.999 18.576   0   0 9.999 6117   3 0.165
 38620  517.36 3350.09 20.382  1.264 19.118  89   0 0.133 6111   5 0.138
 38625  540.09 3352.01 99.999  9.999 18.428   0   0 9.999 6072   7 0.160
 38651  531.69 3360.75 19.543  1.352 18.192  89   0 0.048 6119   7 0.061
 38732  528.69 2934.75 20.565  2.191 18.374  88   0 0.217 6096  12 0.183
 38742  527.97 3061.99 20.377  1.283 19.094  88   0 0.114 6111   8 0.130
 38745  532.57 3104.73 19.303  0.792 18.511  89   0 0.043 6118  11 0.078
 38760  549.96 3310.80 20.295  1.364 18.931  88   0 0.123 6114   7 0.130
 38769  519.76 3259.93 99.999  9.999 18.979   0   0 9.999 6069   6 0.197
 38777  530.29 3254.55 20.364  1.642 18.722  89   0 0.133 6119  11 0.091
 38788  523.47 2948.02 20.097  1.206 18.891  88   1 0.109 6100   9 0.123
 38793  520.31 3054.53 99.999  9.999 19.484   0   0 9.999 6106   9 0.158
 38806  530.01 3310.40 99.999  9.999 19.332   0   0 9.999 6103   7 0.141
 39188  532.36 2911.85 99.999  9.999 20.043   0   0 9.999 5907   2 0.319
 39197  547.42 2912.90 99.999  9.999 19.722   0   0 9.999 5964   3 0.275
 39203  524.51 2914.56 20.884  1.206 19.678  86   0 0.159 6102   5 0.207
 39219  531.48 2920.77 99.999  9.999 19.293   0   0 9.999 6079  11 0.172
 39249  542.14 2927.69 21.087  1.783 19.304  88   0 0.186 6097   7 0.147
 39253  536.23 2928.46 99.999  9.999 19.763   0   0 9.999 5890   0 0.292
 39254  548.62 2928.88 20.970  1.479 19.491  86   0 0.189 6090   9 0.171
 39272  519.16 2935.43 99.999  9.999 19.146   0   0 9.999 6079   2 0.204
 39289  530.64 2939.03 99.999  9.999 18.590   0   0 9.999 6061   4 0.234
 39347  524.32 2955.24 20.481  1.272 19.209  88   0 0.133 6090  11 0.141
 39348  548.78 2954.99 99.999  9.999 19.668   0   0 9.999 6104   7 0.198
 39358  542.67 2957.22 99.999  9.999 18.855   0   0 9.999 6122   4 0.094
 39363  534.41 2959.37 20.841  1.844 18.997  88   0 0.162 6118  10 0.108
 39373  526.17 2959.94 99.999  9.999 19.855   0   0 9.999 6056   6 0.250
 39385  531.99 2963.38 20.118  1.312 18.806  89   0 0.090 6122   7 0.095
 39403  534.38 2967.20 19.577  0.847 18.730  90   0 0.064 6121   6 0.085
 39411  525.01 2973.04 20.876  1.904 18.972  89   0 0.207 6121   4 0.108
 39418  529.85 2975.14 20.912  1.893 19.019  87   1 0.199 6114   9 0.114
 39428  525.40 2978.06 20.657  1.586 19.072  89   0 0.160 6106   9 0.121
 39429  544.64 2978.58 20.290  1.287 19.003  90   0 0.103 6111   8 0.110
 39438  538.76 2982.80 20.603  0.535 20.069  88   0 0.150 5911   1 0.303
 39440  528.64 2985.52 19.839  0.789 19.050  89   1 0.139 6066   8 0.164
 39445  523.34 2989.10 99.999  9.999 18.797   0   0 9.999 6083   7 0.141
 39480  536.68 2992.96 99.999  9.999 18.876   0   0 9.999 6039   5 0.195
 39486  516.38 2996.39 21.371  1.882 19.489  84   0 0.368 6097   2 0.185
 39501  531.28 2996.26 99.999  9.999 16.918   0   0 9.999 6125  11 0.090
 39505  537.95 2999.53 99.999  9.999 19.658   0   0 9.999 5992   3 0.253
 39506  549.32 2999.32 19.813  1.146 18.668  89   0 0.077 6117   8 0.087
 39514  516.97 3002.96 21.262  1.710 19.552  85   0 0.302 6077   5 0.183
 39537  542.09 3010.28 20.979  1.628 19.351  89   0 0.203 6105   8 0.146
 39546  548.30 3010.66 99.999  9.999 19.413   0   0 9.999 6108   5 0.161
 39549  540.51 3013.05 20.979  1.095 19.884  89   0 0.203 6094   4 0.237
 39559  535.49 3014.65 99.999  9.999 19.746   0   0 9.999 6105   2 0.214
 39560  546.36 3015.10 20.764  1.349 19.415  87   0 0.144 6101   7 0.154
 39619  519.66 3030.14 20.473  1.087 19.386  88   0 0.129 6105   5 0.154
 39620  522.61 3028.75 99.999  9.999 19.572   0   0 9.999 6098   4 0.182
 39638  517.19 3033.05 99.999  9.999 19.247   0   0 9.999 6106   9 0.141
 39673  546.31 3044.12 99.999  9.999 19.673   0   0 9.999 6070   5 0.200
 39737  539.75 3064.90 20.767  1.222 19.545  87   1 0.133 6092   8 0.169
 39746  547.07 3065.35 99.999  9.999 19.472   0   0 9.999 6099   6 0.167
 39758  543.89 3069.60 99.999  9.999 20.178   0   0 9.999 5981   1 0.307
 39798  537.41 3083.79 99.999  9.999 19.393   0   0 9.999 6112   3 0.151
 39813  549.98 3086.32 99.999  9.999 19.084   0   0 9.999 6095  12 0.136
 39833  525.16 3091.05 21.238  1.376 19.862  89   0 0.254 6056   4 0.224
 39852  525.57 3097.28 21.595  1.847 19.748  84   0 0.286 6082   4 0.205
 39855  530.11 3098.57 99.999  9.999 19.653   0   0 9.999 6089   2 0.187
 39864  549.56 3101.55 20.613  1.263 19.350  86   1 0.120 6107   1 0.153
 39867  521.79 3102.85 99.999  9.999 19.640   0   0 9.999 6087   8 0.214
 39905  517.98 3113.94 99.999  9.999 19.462   0   0 9.999 6110   3 0.164
 39911  529.47 3115.11 99.999  9.999 19.053   0   0 9.999 6109  10 0.136
 39920  540.83 3118.74 99.999  9.999 19.174   0   0 9.999 6089   6 0.169
 39930  517.30 3119.95 20.616  1.489 19.127  86   0 0.144 6111   9 0.131
 39937  530.13 3125.00 20.704  1.203 19.501  89   0 0.139 6079   6 0.183
 39947  545.16 3124.99 99.999  9.999 19.623   0   0 9.999 6080   3 0.201
 39987  524.35 3133.29 99.999  9.999 19.252   0   0 9.999 5985   3 0.229
 40014  545.10 3143.68 99.999  9.999 19.732   0   0 9.999 5996   3 0.256
 40039  537.92 3149.70 20.425  1.319 19.106  86   0 0.109 6110   8 0.128
 40044  527.06 3150.24 19.130  0.499 18.630  90   0 0.045 6111  12 0.096
 40049  517.15 3151.44 99.999  9.999 19.262   0   0 9.999 6075   3 0.223
 40061  521.81 3154.33 20.892  1.638 19.254  88   0 0.167 6093   7 0.156
 40081  525.36 3159.99 99.999  9.999 19.507   0   0 9.999 6072   5 0.185
 40083  543.30 3162.27 99.999  9.999 18.877   0   0 9.999 6118  10 0.107
 40110  516.21 3167.62 20.896  1.326 19.570  88   0 0.186 6098   8 0.178
 40128  525.19 3172.60 99.999  9.999 19.066   0   0 9.999 6116   6 0.129
 40129  530.00 3174.30 99.999  9.999 19.383   0   0 9.999 6106   5 0.158
 40135  547.89 3175.85 99.999  9.999 19.208   0   0 9.999 5735   0 0.287
 40162  536.90 3184.38 99.999  9.999 19.475   0   0 9.999 6078   2 0.207
 40165  524.15 3184.34 99.999  9.999 19.408   0   0 9.999 6102   5 0.162
