2.460766500000000000e+06 2.090427602205124913e+01 5.452297244677933863e-02
2.460766510416666511e+06 2.082341698360385607e+01 5.253003820845283250e-02
2.460766520833333023e+06 2.102531507886565265e+01 5.764841029467189515e-02
2.460766531249999534e+06 2.081921691698637744e+01 5.242853269300275232e-02
2.460766541666666046e+06 2.094811509579223952e+01 5.563490350508468879e-02
2.460766552083332557e+06 2.091976208006293092e+01 5.491319792067857891e-02
2.460766562499999069e+06 2.091920823336236523e+01 5.489919377532863354e-02
2.460766572916665580e+06 2.089583765847463326e+01 5.431150677362734519e-02
2.460766583333332092e+06 2.086296621598420131e+01 5.349553844717007400e-02
2.460766593749998603e+06 2.087732752495875843e+01 5.385051052752985734e-02
2.460766604166665114e+06 2.079842513507693980e+01 5.192892676863430923e-02
2.460766614583331626e+06 2.084554466242560622e+01 5.306806500594409698e-02
2.460766624999998137e+06 2.095618645162151594e+01 5.584208306340816830e-02
2.460766635416664649e+06 2.087717180101144976e+01 5.384664885590721706e-02
2.460766645833331160e+06 2.089733644568148918e+01 5.434900643973292200e-02
2.460766656249997672e+06 2.096891024635127110e+01 5.617025160690744534e-02
2.460766666666664183e+06 2.092805989599717975e+01 5.512343836371812883e-02
2.460766677083330695e+06 2.081292299896978193e+01 5.227679089368137549e-02
2.460766687499997206e+06 2.091028029881923800e+01 5.467394099464173429e-02
2.460766697916663717e+06 2.097041247908099137e+01 5.620912384135791362e-02
2.460766708333330229e+06 2.085090118107154566e+01 5.319913320131097051e-02
2.460766718749996740e+06 2.081419837361539038e+01 5.230750373011280874e-02
2.460766729166663252e+06 2.082235427434233088e+01 5.250433652325312700e-02
2.460766739583329763e+06 2.087090300789197528e+01 5.369142388980512742e-02
2.460766749999996275e+06 2.096871900004258293e+01 5.616530478824494077e-02
2.460766760416662786e+06 2.084417107696349092e+01 5.303450691310748061e-02
2.460766770833329298e+06 2.088395192249088339e+01 5.401504030268004797e-02
2.460766781249995809e+06 2.082182478920007185e+01 5.249153558832931471e-02
2.460766791666662320e+06 2.091299216388271986e+01 5.474226374724790178e-02
2.460766802083328832e+06 2.091976464682863934e+01 5.491326283027445770e-02
2.460766812499995343e+06 2.088311114227963117e+01 5.399413007339198128e-02
2.460766822916661855e+06 2.086994961911955215e+01 5.366785575011066151e-02
2.460766833333328366e+06 2.092358113069840542e+01 5.500986081569654573e-02
2.460766843749994878e+06 2.087139890072686654e+01 5.370368664418113253e-02
2.460766854166661389e+06 2.092579088553698341e+01 5.506586897736211184e-02
2.460766864583327901e+06 2.093751401425811309e+01 5.536395702002678415e-02
2.460766874999994412e+06 2.089254624593134224e+01 5.422924638513688250e-02
2.460766885416660924e+06 2.092464400833185323e+01 5.503679326125893168e-02
2.460766895833327435e+06 2.076056387820844407e+01 5.103135448418835013e-02
2.460766906249993946e+06 2.090527026152839341e+01 5.454794227988873229e-02
2.460766916666660458e+06 2.096478600290202010e+01 5.606366957688653507e-02
2.460766927083326969e+06 2.078450381940817238e+01 5.159707516181301357e-02
2.460766937499993481e+06 2.088208365951034295e+01 5.396858753609939940e-02
2.460766947916659992e+06 2.087207765074554189e+01 5.372047574804375558e-02
2.460766958333326504e+06 2.091903590512292510e+01 5.489483714340536585e-02
2.460766968749993015e+06 2.093244952131573200e+01 5.523498294360688204e-02
2.460766979166659527e+06 2.089926863971265902e+01 5.439738815523698784e-02
2.460766989583326038e+06 2.096176290124554953e+01 5.598567261597800493e-02
2.460766999999992549e+06 2.087608021816303960e+01 5.381958735289008033e-02
2.460767010416659061e+06 2.088699478553504463e+01 5.409078410736448822e-02
2.460767020833325572e+06 2.091349687619773334e+01 5.475498889433641492e-02
2.460767031249992084e+06 2.080097954647251868e+01 5.199004930118764772e-02
2.460767041666658595e+06 2.086790016371524104e+01 5.361722743536645464e-02
2.460767052083325107e+06 2.090152368094047119e+01 5.445390836203567453e-02
2.460767062499991618e+06 2.095002536313001684e+01 5.568386765447515263e-02
2.460767072916658130e+06 2.082531169722664899e+01 5.257589318375376769e-02
2.460767083333324641e+06 2.092442215023559626e+01 5.503117047075870710e-02
2.460767093749991152e+06 2.090295615827225362e+01 5.448984237782861922e-02
2.460767104166657664e+06 2.083551423713301887e+01 5.282349926076416319e-02
2.460767114583324175e+06 2.084667697241782136e+01 5.309574445953020583e-02
2.460767124999990687e+06 2.084740912911575350e+01 5.311364980300021382e-02
2.460767135416657198e+06 2.086101857703421558e+01 5.344757869288108143e-02
2.460767145833323710e+06 2.072864416379967523e+01 5.028670187500045713e-02
2.460767156249990221e+06 2.098448963263003009e+01 5.657469828167720205e-02
2.460767166666656733e+06 2.084247464152383600e+01 5.299309055340912372e-02
2.460767177083323244e+06 2.082308165886841422e+01 5.252192700192366559e-02
2.460767187499989755e+06 2.090269843210524670e+01 5.448337551009483498e-02
2.460767197916656267e+06 2.091153649494083311e+01 5.470557900311209809e-02
2.460767208333322778e+06 2.086101459654583934e+01 5.344748071914229293e-02
2.460767218749989290e+06 2.090885028665295664e+01 5.463794760041856130e-02
2.460767229166655801e+06 2.084718634561718886e+01 5.310820085614979119e-02
2.460767239583322313e+06 2.089586546152414925e+01 5.431220217052598609e-02
2.460767249999988824e+06 2.089142082854504068e+01 5.420114806626052939e-02
2.460767260416655336e+06 2.096991455867947352e+01 5.619623652082977178e-02
2.460767270833321847e+06 2.098027951967508997e+01 5.646511589993859909e-02
2.460767281249988358e+06 2.095572798828403904e+01 5.583029435947566010e-02
2.460767291666654870e+06 2.082856868648278947e+01 5.265481088190221426e-02
2.460767302083321381e+06 2.085573506542525735e+01 5.331769095844162559e-02
2.460767312499987893e+06 2.096495067073337282e+01 5.606792117727209951e-02
2.460767322916654404e+06 2.095852487059076097e+01 5.590225077347264759e-02
2.460767333333320916e+06 2.091088284061883229e+01 5.468911406598581798e-02
2.460767343749987427e+06 2.089891561968062561e+01 5.438854539640330249e-02
2.460767354166653939e+06 2.087450387390753548e+01 5.378053209665162315e-02
2.460767364583320450e+06 2.084621183903685093e+01 5.308437247147856919e-02
2.460767374999986961e+06 2.087206059316506668e+01 5.372005375892007634e-02
2.460767385416653473e+06 2.090027964479257960e+01 5.442272066242025835e-02
2.460767395833319984e+06 2.080035956732085367e+01 5.197520769161607934e-02
2.460767406249986496e+06 2.085759532759198720e+01 5.336338685583291719e-02
2.460767416666653007e+06 2.088456585589835868e+01 5.403031396026188038e-02
2.460767427083319519e+06 2.090097099174045070e+01 5.444005036541842840e-02
2.460767437499986030e+06 2.083762118054225709e+01 5.287477789317270027e-02
2.460767447916652542e+06 2.090068064152369232e+01 5.443277160671228243e-02
2.460767458333319053e+06 2.088603389440675784e+01 5.406685386707351521e-02
2.460767468749985565e+06 2.090594612352201764e+01 5.456492274843390694e-02
2.460767479166652076e+06 2.093886414455513290e+01 5.539839070565875240e-02
2.460767489583318587e+06 2.091494220197224507e+01 5.479144578851887631e-02
2.460767499999985099e+06 2.084802835518016906e+01 5.312879807109170682e-02
2.460767510416651610e+06 2.081388817760932497e+01 5.230003210863964913e-02
2.460767520833318122e+06 2.086517896501261760e+01 5.355007864387718169e-02
2.460767531249984633e+06 2.088885433243895307e+01 5.413712475154079662e-02
2.460767541666651145e+06 2.080347059978941360e+01 5.204972507590466257e-02
2.460767552083317656e+06 2.092736124127899089e+01 5.510570566986514041e-02
2.460767562499984168e+06 2.083587697656896154e+01 5.283232404101274177e-02
2.460767572916650679e+06 2.087275277535893991e+01 5.373718038303010314e-02
2.460767583333317190e+06 2.093465539325307745e+01 5.529112144437232923e-02
2.460767593749983702e+06 2.085609439016073452e+01 5.332651444167817861e-02
2.460767604166650213e+06 2.091699740096802884e+01 5.484332792596489231e-02
2.460767614583316725e+06 2.095709475828234503e+01 5.586544617199409174e-02
2.460767624999983236e+06 2.092898473969760786e+01 5.514692078168745987e-02
2.460767635416649748e+06 2.086151406828616217e+01 5.345977586805397697e-02
2.460767645833316259e+06 2.088602899603520768e+01 5.406673190409620744e-02
2.460767656249982771e+06 2.088912987832875956e+01 5.414399484053586398e-02
2.460767666666649282e+06 2.082251416832273350e+01 5.250820276461497932e-02
2.460767677083315793e+06 2.092963117044662980e+01 5.516334004257471280e-02
2.460767687499982305e+06 2.094812214220352686e+01 5.563508404021202947e-02
2.460767697916648816e+06 2.081066124291851693e+01 5.222236892988399437e-02
2.460767708333315328e+06 2.089204781806823519e+01 5.421680032990441184e-02
2.460767718749981839e+06 2.099691735348589461e+01 5.689941360650684066e-02
2.460767729166648351e+06 2.100337859783545014e+01 5.706897068503593434e-02
2.460767739583314862e+06 2.083741184743134411e+01 5.286968093306079058e-02
2.460767749999981374e+06 2.080450304403782980e+01 5.207447842587355213e-02
2.460767760416647885e+06 2.090467838812899259e+01 5.453307629481081442e-02
2.460767770833314396e+06 2.097830690523193908e+01 5.641384500827838905e-02
2.460767781249980908e+06 2.086216275045394042e+01 5.347574824854024050e-02
2.460767791666647419e+06 2.087636736440518703e+01 5.382670469595707968e-02
2.460767802083313931e+06 2.090147338345063588e+01 5.445264706892864737e-02
2.460767812499980442e+06 2.080608271314153512e+01 5.211237454296626520e-02
2.460767822916646954e+06 2.099953417236949349e+01 5.696802383225750555e-02
2.460767833333313465e+06 2.084309717475152723e+01 5.300828516924378786e-02
2.460767843749979977e+06 2.093762430547066344e+01 5.536676908109464806e-02
2.460767854166646488e+06 2.086901657097753571e+01 5.364480045534666258e-02
2.460767864583312999e+06 2.086283185331932799e+01 5.349222844392058362e-02
2.460767874999979511e+06 2.089858790659398124e+01 5.438033783497387558e-02
2.460767885416646022e+06 2.090386186857494977e+01 5.451257455949824748e-02
2.460767895833312534e+06 2.079431705548399734e+01 5.183077838822564704e-02
2.460767906249979045e+06 2.083780963883971182e+01 5.287936700192579637e-02
2.460767916666645557e+06 2.087004363913863614e+01 5.367017950151484890e-02
2.460767927083312068e+06 2.087754909211634313e+01 5.385600546876816858e-02
2.460767937499978580e+06 2.088771076333308585e+01 5.410862185915725486e-02
2.460767947916645091e+06 2.096664677009395916e+01 5.611173196378178851e-02
2.460767958333311602e+06 2.079661187741705675e+01 5.188558234434122174e-02
2.460767968749978114e+06 2.082123909458698563e+01 5.247737935788785585e-02
2.460767979166644625e+06 2.080542917780869772e+01 5.209669294673829887e-02
2.460767989583311137e+06 2.089578209155226318e+01 5.431011698637776969e-02
