2457060.87162 20.140 0.232 6.67 752.0
2457061.86801 20.076 0.148 4.80 737.0
2457061.88367 20.286 0.196 4.57 987.0
2457062.86552 20.059 0.152 4.72 720.0
2457062.88116 20.131 0.150 4.08 813.0
2457063.88789 19.882 0.174 5.95 910.0
2457064.88627 20.187 0.191 4.15 1219.0
2457065.87657 19.786 0.109 4.69 692.0
2457066.86990 20.015 0.185 5.61 887.0
2457069.85401 20.106 0.143 5.04 577.0
2457069.89234 19.643 0.124 4.94 972.0
2457070.86604 19.835 0.087 4.65 457.0
2457071.84025 19.961 0.103 4.45 516.0
2457071.87833 20.045 0.101 4.30 467.0
2457072.84810 19.850 0.136 6.24 529.0
2457072.88613 19.909 0.120 5.21 529.0
2457074.86434 19.911 0.162 6.69 565.0
2457075.84050 20.122 0.166 6.27 515.0
2457075.87950 20.509 0.192 5.29 509.0
2457076.84173 20.054 0.115 4.64 516.0
2457076.87978 20.104 0.124 4.89 483.0
2457077.83969 19.988 0.152 6.32 530.0
2457077.87701 20.114 0.154 5.84 513.0
2457078.82572 20.203 0.165 5.96 516.0
2457078.86820 19.932 0.096 4.46 469.0
2457079.82451 20.045 0.156 6.15 550.0
2457080.82611 20.022 0.195 7.46 490.0
2457080.85140 20.073 0.168 6.89 465.0
2457080.90144 20.148 0.196 5.24 1007.0
2457081.90246 20.067 0.193 5.50 947.0
2457082.83226 20.442 0.166 5.02 479.0
2457082.87000 20.115 0.109 4.66 439.0
2457083.82386 20.584 0.231 5.53 557.0
2457083.85020 20.176 0.144 5.15 475.0
2457083.89445 19.770 0.091 4.94 483.0
2457084.83043 19.903 0.096 3.74 639.0
2457084.87448 19.934 0.095 4.34 472.0
2457085.80303 20.308 0.171 4.40 815.0
2457085.84731 20.011 0.105 3.50 741.0
2457085.89318 20.166 0.117 3.76 603.0
2457086.82489 20.088 0.142 4.22 774.0
2457086.86985 20.179 0.136 4.14 653.0
2457087.80710 19.691 0.118 4.97 849.0
2457087.83733 19.834 0.134 5.16 782.0
2457087.88088 20.090 0.124 3.98 665.0
2457088.80250 19.738 0.095 4.09 693.0
2457088.85218 20.157 0.122 3.52 595.0
2457088.89685 20.002 0.144 5.11 599.0
2457089.81674 20.067 0.158 5.38 644.0
2457089.86234 20.220 0.163 4.98 618.0
2457089.90651 19.765 0.133 4.43 1120.0
2457090.81727 20.128 0.166 5.29 661.0
2457090.86154 20.005 0.118 4.59 570.0
2457090.90611 19.950 0.119 4.45 717.0
2457091.81486 19.937 0.112 4.25 676.0
2457091.85983 20.022 0.133 4.85 621.0
2457091.90494 20.087 0.140 4.26 743.0
2457092.80974 19.834 0.093 3.87 681.0
2457092.84939 19.933 0.099 3.84 614.0
2457092.88813 20.308 0.132 3.55 589.0
2457093.88120 19.818 0.082 3.93 500.0
2457097.79840 19.759 0.076 3.84 481.0
2457097.84243 19.974 0.081 3.62 437.0
2457097.88650 20.172 0.096 3.89 418.0
2457098.78868 19.901 0.101 4.66 486.0
2457098.83662 20.033 0.092 3.78 458.0
2457098.89054 19.835 0.081 4.21 453.0
2457099.77493 20.114 0.116 4.72 453.0
2457099.83213 19.818 0.089 4.80 440.0
2457099.89315 19.963 0.092 4.29 436.0
2457100.77159 20.220 0.173 5.08 650.0
2457100.80877 19.911 0.099 4.20 535.0
2457100.85449 19.926 0.107 4.98 502.0
2457100.90240 19.906 0.094 4.08 490.0
2457101.81787 20.228 0.206 6.40 575.0
2457101.88226 20.319 0.172 4.85 553.0
2457102.77629 20.453 0.278 7.52 603.0
2457102.82969 19.787 0.114 6.04 471.0
2457102.89159 19.882 0.117 5.76 476.0
2457104.82297 20.018 0.095 3.93 471.0
2457108.82081 20.184 0.232 7.55 534.0
2457108.86716 20.163 0.173 6.15 522.0
2457109.77036 19.779 0.090 5.15 456.0
2457109.81667 20.100 0.120 5.21 431.0
2457109.87366 19.901 0.096 4.72 445.0
2457110.74026 20.107 0.120 4.92 491.0
2457110.78070 19.981 0.085 3.89 455.0
2457110.82557 20.021 0.088 4.07 464.0
2457110.89204 19.988 0.081 3.80 457.0
2457111.74994 19.698 0.092 4.96 539.0
