 44141  738.92  172.22 16.138  9.999 99.999  54   0 0.044    0   0 9.999
 44142  725.52  211.92 15.302  1.714 13.588  75   1 0.005  932   0 0.004
 44143  581.49  242.16 16.183  2.346 13.836  82   0 0.017 1003   0 0.008
 44144  948.06  261.10 15.825  1.545 14.280  81   1 0.007 1029   2 0.004
 44145  601.31  267.45 15.779  1.614 14.165  81   1 0.008 1034   1 0.004
 44146  842.57  279.09 12.894  9.999 99.999  81   1 0.041    0   0 9.999
 44147  810.64  277.15 16.755  2.754 14.001  81   1 0.011 1046   0 0.005
 44148  604.22  308.50 14.643  1.478 13.165  80   2 0.007 1050   0 0.004
 44149  827.92  308.50 16.583  3.555 13.028  82   0 0.030 1050   0 0.014
 44150 1007.73  317.97 16.420  2.353 14.067  82   0 0.013 1050   0 0.006
 44151  962.87  322.38 15.340  1.550 13.790  81   1 0.008 1049   1 0.005
 44152  740.18  334.49 16.306  2.153 14.152  82   0 0.008 1050   0 0.004
 44153  843.67  357.27 14.986  1.091 13.894  81   1 0.008 1050   0 0.004
 44154  737.08  375.19 16.318  2.408 13.910  81   1 0.009 1050   0 0.005
 44155 1034.75  396.00 15.901  1.905 13.996  81   1 0.006 1050   0 0.004
 44157  603.51  406.33 15.699  2.391 13.308  82   0 0.014 1050   0 0.005
 44158  587.33  418.76 15.221  1.263 13.957  80   2 0.007 1048   2 0.004
 44159  822.79  432.48 15.846  3.586 12.261  82   0 0.084 1050   0 0.037
 44161  631.95  461.73 16.044  2.823 13.221  82   0 0.019 1050   0 0.007
 44162  595.36  470.04 14.651  0.759 13.893  80   2 0.007 1049   1 0.004
 44163  772.07  517.44 13.659  9.999 99.999  80   2 0.010    0   0 9.999
 44164  578.27  523.83 17.067  4.177 12.890  82   0 0.115 1050   0 0.059
 44165  746.20  537.24 15.719  1.775 13.944  81   1 0.008 1048   2 0.005
 44166 1026.35  544.81 15.845  3.478 12.367  82   0 0.570 1050   0 0.281
 44167  600.59  166.41 16.236  9.999 99.999  48   1 0.012    0   0 9.999
 44168 1022.18  169.59 16.481  9.999 99.999  54   0 0.036    0   0 9.999
 44170  817.27  194.94 16.133  1.045 15.088  72   0 0.007  848   2 0.007
 44171  786.01  199.56 16.707  1.710 14.998  71   1 0.007  880   0 0.006
 44172  628.79  206.44 16.536  1.744 14.792  73   1 0.008  911   1 0.005
 44173  944.45  212.82 16.750  1.743 15.007  78   0 0.008  935   2 0.005
 44175  961.38  239.84 16.798  1.703 15.095  82   0 0.008  995   4 0.005
 44176 1001.22  241.95 16.839  1.695 15.144  82   0 0.012 1000   3 0.007
 44177  728.77  249.77 16.695  1.778 14.918  81   1 0.009 1015   2 0.005
 44178  900.81  250.62 16.308  1.621 14.687  81   1 0.008 1019   2 0.004
 44179  637.55  259.17 99.999  9.999 15.033   0   0 9.999 1029   1 0.006
 44180  965.35  266.33 16.793  1.885 14.908  81   1 0.011 1035   0 0.007
 44181  842.43  276.55 12.894  9.999 99.999  81   1 0.041    0   0 9.999
 44182  590.41  287.45 16.871  1.873 14.998  82   0 0.009 1047   1 0.006
 44183  805.84  295.26 16.558  1.834 14.724  81   1 0.009 1049   0 0.006
 44184  853.50  296.96 16.134  1.503 14.631  82   0 0.009 1045   4 0.006
 44185 1017.40  298.59 16.169  1.473 14.696  82   0 0.007 1048   2 0.004
 44186  770.10  308.59 16.774  2.179 14.595  82   0 0.009 1049   1 0.005
 44187  985.64  311.25 16.324  1.465 14.859  82   0 0.009 1049   1 0.005
 44188  736.82  314.71 16.646  2.219 14.426  82   0 0.013 1048   2 0.004
 44189 1024.11  323.53 16.582  1.463 15.119  82   0 0.009 1050   0 0.007
 44190  615.96  327.32 15.300  0.887 14.413  81   1 0.008 1048   2 0.004
 44192  643.71  347.25 16.749  1.669 15.080  82   0 0.008 1047   3 0.006
 44193  797.75  361.71 16.560  1.646 14.914  81   1 0.007 1046   4 0.005
 44194  905.95  365.82 16.400  1.569 14.831  81   1 0.008 1046   4 0.005
 44195  975.67  374.67 16.877  1.801 15.076  81   1 0.008 1049   1 0.005
 44196  592.91  393.49 16.673  1.659 15.014  81   1 0.007 1048   2 0.006
 44198 1000.78  398.83 16.526  1.577 14.949  81   1 0.007 1050   0 0.005
 44199  654.76  406.38 16.449  1.549 14.900  81   1 0.008 1049   1 0.005
 44200  668.86  417.80 16.464  1.655 14.809  82   0 0.014 1048   2 0.008
 44201  899.81  424.77 17.051  1.886 15.164  82   0 0.010 1049   1 0.005
 44202  923.07  430.76 16.647  1.712 14.935  81   1 0.008 1048   2 0.005
 44203  872.79  438.40 16.726  1.658 15.068  82   0 0.013 1050   0 0.009
 44204  662.95  466.63 16.198  1.521 14.677  81   1 0.007 1049   1 0.005
 44205  728.46  467.04 16.303  1.342 14.961  81   1 0.008 1050   0 0.005
 44206  932.17  485.75 16.758  1.704 15.054  82   0 0.010 1048   2 0.007
 44207 1027.14  489.38 16.015  1.550 14.465  81   1 0.006 1049   1 0.005
 44209  586.72  508.83 16.826  1.875 14.950  82   0 0.009 1048   2 0.006
 44210  914.78  512.74 16.327  1.606 14.721  81   1 0.007 1049   1 0.005
 44211  760.39  530.01 16.106  1.719 14.386  81   1 0.008 1046   4 0.005
 44212  930.67  534.82 16.645  1.490 15.155  81   1 0.007 1048   2 0.007
 44213  902.76  546.11 15.976  1.506 14.470  81   1 0.007 1050   0 0.005
 44214  985.90  315.46 16.989  1.029 15.959  82   0 0.013 1049   1 0.012
 44215 1026.98  324.34 17.358  1.903 15.455  82   0 0.014 1048   2 0.008
 44216 1019.73  172.90 16.490  9.999 99.999  53   1 0.019    0   0 9.999
 44217  604.06  176.83 16.865  9.999 99.999  57   0 0.010    0   0 9.999
 44218  931.71  177.44 17.274  9.999 99.999  57   0 0.009    0   0 9.999
 44219  593.34  179.10 17.110  1.641 15.470  58   0 0.012  732   4 0.024
 44220  696.08  180.53 17.375  1.410 15.966  59   0 0.013  740   6 0.031
 44221  721.66  186.63 17.032  1.653 15.379  66   0 0.010  795   6 0.009
 44223  851.51  192.55 17.369  1.615 15.754  71   0 0.016  836   1 0.016
 44224  633.71  195.41 17.217  1.219 15.998  72   0 0.010  847   1 0.015
 44225  852.66  196.20 16.297  1.035 15.262  72   0 0.007  857   1 0.009
 44226  990.65  201.84 17.278  1.182 16.096  72   0 0.017  896   1 0.015
 44227  634.94  224.46 17.515  2.045 15.470  81   1 0.016  975   1 0.007
