2457436.87876 16.849 0.011 6.27 488.0
2457439.85614 16.882 0.012 5.63 685.0
2457442.83948 16.887 0.011 4.76 781.0
2457446.82894 16.886 0.009 4.24 577.0
2457448.84138 16.879 0.010 5.27 496.0
2457451.88376 16.874 0.011 4.51 1031.0
2457452.80518 16.856 0.008 4.07 514.0
2457454.87933 16.862 0.009 4.73 418.0
2457456.89852 16.865 0.009 4.81 463.0
2457460.78595 16.882 0.011 5.98 485.0
2457462.78572 16.888 0.010 5.27 544.0
2457464.87941 16.874 0.008 4.09 500.0
2457467.83617 16.879 0.009 5.12 431.0
2457471.75941 16.875 0.013 5.76 837.0
2457472.82985 16.881 0.010 5.01 587.0
2457474.84094 16.866 0.010 5.35 595.0
2457475.88612 16.860 0.010 4.98 598.0
2457476.80009 16.863 0.010 4.68 800.0
2457480.81383 16.855 0.014 7.90 499.0
2457485.74913 16.866 0.010 6.22 394.0
2457486.87686 16.874 0.010 5.47 431.0
2457488.76215 16.893 0.009 5.27 393.0
2457491.77443 16.866 0.010 5.56 422.0
2457492.80714 16.865 0.008 4.17 420.0
2457493.80449 16.879 0.008 4.60 343.0
2457494.78107 16.867 0.009 5.06 380.0
2457495.76128 16.864 0.010 5.18 469.0
2457497.90750 16.854 0.010 5.76 472.0
2457498.92470 16.865 0.010 5.60 495.0
2457499.86937 16.858 0.011 5.96 579.0
2457500.80915 16.889 0.011 5.50 641.0
2457507.86588 16.873 0.009 3.84 552.0
2457508.91153 16.857 0.008 4.47 477.0
2457511.75666 16.872 0.008 3.70 391.0
2457516.67380 16.871 0.010 6.45 520.0
2457523.91179 16.846 0.010 5.39 486.0
2457526.92621 16.881 0.011 5.70 690.0
2457530.80693 16.833 0.011 4.72 921.0
2457534.92007 16.856 0.012 5.04 1091.0
2457545.65849 16.865 0.009 5.19 401.0
2457546.78044 16.873 0.009 5.16 405.0
2457547.71405 16.855 0.009 5.41 339.0
2457549.57871 16.873 0.010 5.88 431.0
2457550.58526 16.862 0.011 6.72 423.0
2457550.93020 16.854 0.016 7.97 692.0
