2457059.88193 18.633 0.077 7.47 1010.0
2457060.87162 18.898 0.077 6.75 739.0
2457060.88772 18.955 0.077 4.89 1241.0
2457061.86801 18.780 0.051 5.02 731.0
2457061.88367 18.796 0.053 4.53 987.0
2457062.86552 18.852 0.053 4.65 706.0
2457062.88116 18.719 0.044 4.01 803.0
2457063.88789 18.980 0.080 5.69 900.0
2457064.88627 18.854 0.060 4.16 1221.0
2457065.87657 18.748 0.046 4.79 675.0
2457066.86990 18.907 0.074 5.75 878.0
2457069.85401 18.849 0.050 5.29 559.0
2457069.89234 18.826 0.061 4.89 964.0
2457070.86604 18.862 0.040 4.64 433.0
2457071.84025 18.778 0.039 4.52 499.0
2457071.87833 18.829 0.037 4.26 449.0
2457072.84810 18.765 0.055 6.35 500.0
2457072.88613 18.845 0.049 5.22 506.0
2457074.86434 18.992 0.073 6.74 542.0
2457075.84050 18.902 0.058 6.33 494.0
2457075.87950 18.892 0.048 5.36 487.0
2457076.84173 18.904 0.044 4.62 497.0
2457076.87978 18.802 0.041 4.84 462.0
2457077.83969 18.958 0.063 6.18 506.0
2457077.87701 18.884 0.055 5.80 486.0
2457078.82572 18.741 0.047 5.77 492.0
2457078.86820 18.878 0.040 4.40 448.0
2457079.82451 18.932 0.061 6.16 528.0
2457080.82611 18.873 0.073 7.91 461.0
2457080.85140 18.863 0.060 6.83 433.0
2457080.90144 18.803 0.060 5.10 1003.0
2457081.90246 18.871 0.069 5.50 936.0
2457082.83226 18.825 0.042 4.97 457.0
2457082.87000 18.779 0.036 4.51 417.0
2457083.82386 18.788 0.049 5.56 533.0
2457083.85020 18.826 0.046 5.24 449.0
2457083.89445 18.802 0.041 4.73 464.0
2457084.83043 18.819 0.040 3.75 624.0
2457084.87448 18.779 0.037 4.23 455.0
2457085.80303 18.847 0.050 4.63 806.0
2457085.84731 18.711 0.036 3.45 738.0
2457085.89318 18.863 0.039 3.65 585.0
2457086.82489 18.933 0.054 4.31 759.0
