131479 1894.96  458.08 16.269  2.129 14.140  86   0 0.006 8277  43 0.004
131480 1975.00  464.11 18.029  4.045 13.984  86   0 0.036 8306   0 0.014
131481 1766.29  481.53 14.683  0.800 13.883  84   2 0.008 8276  44 0.009
131483 2034.72  547.66 19.160  5.486 13.674  84   0 0.159 7992   0 0.061
131484 1856.59  548.73 17.390  3.442 13.948  86   0 0.016 8307  13 0.009
131485 1932.09  550.31 17.888  3.870 14.018  86   0 0.031 8319   1 0.014
131520 1889.83  410.20 16.233  1.225 15.008  86   0 0.007 8278  42 0.005
131521 1667.73  418.53 16.390  1.385 15.005  86   0 0.009 8297  23 0.008
131522 1852.25  418.83 18.001  2.819 15.183  86   0 0.013 8276  43 0.006
131523 1861.92  425.74 17.174  2.770 14.404  86   0 0.010 8277  43 0.005
131524 1986.26  424.81 18.358  3.711 14.647  85   1 0.021 8278   3 0.006
131525 2043.77  444.56 16.109  1.596 14.513  82   0 0.007 7823  15 0.004
131526 1903.30  453.93 19.058  4.425 14.633  85   0 0.034 8311   9 0.011
131527 1815.95  471.08 18.117  3.035 15.082  86   0 0.015 8279  41 0.005
131528 1906.81  479.77 17.987  2.944 15.042  86   0 0.016 8294  26 0.005
131529 1918.64  499.28 18.130  3.138 14.992  85   1 0.015 8289  31 0.005
131530 1974.79  510.33 16.404  1.419 14.986  85   1 0.006 8280  26 0.004
131532 1933.25  518.84 17.987  3.249 14.738  86   0 0.020 8312   8 0.011
131533 1996.98  519.47 17.601  2.586 15.015  85   1 0.010 8236  20 0.005
131534 1981.75  524.64 17.942  2.871 15.071  86   0 0.013 8276  18 0.005
131535 1667.60  542.53 17.547  3.181 14.366  85   1 0.011 8307  13 0.008
131536 1847.28  544.58 18.171  3.780 14.391  86   0 0.021 8299  21 0.009
131537 1990.05  544.78 17.768  3.366 14.401  86   0 0.014 8258  17 0.006
131538 2031.22  552.68 17.684  3.372 14.312  84   0 0.017 8038   7 0.019
131540 1781.00  561.14 17.658  2.934 14.724  86   0 0.013 8272  48 0.007
131542 1855.21  423.04 18.887  2.554 16.332  86   0 0.026 8290  29 0.019
131543 1928.75  518.98 18.941  2.534 16.407  86   0 0.042 8307  10 0.027
131594 2014.44  412.93 18.312  2.584 15.728  86   0 0.018 8171  15 0.006
131595 1651.75  416.43 18.030  2.591 15.439  86   0 0.015 8285  35 0.007
131597 1668.27  429.92 18.285  2.324 15.962  86   0 0.021 8307  13 0.020
131599 1811.79  438.11 18.415  2.517 15.897  86   0 0.019 8261  58 0.007
131600 1877.77  445.30 18.368  2.918 15.449  85   1 0.015 8279  40 0.006
131601 1673.90  445.47 18.494  2.651 15.843  86   0 0.015 8288  31 0.009
131602 1694.09  448.85 18.586  2.767 15.820  86   0 0.024 8286  32 0.011
131603 1785.30  473.59 17.457  1.587 15.871  85   0 0.023 8294  24 0.019
131605 1932.37  476.74 18.844  2.774 16.070  84   1 0.021 8287  30 0.008
131606 1831.03  479.15 19.120  3.132 15.988  85   0 0.031 8271  46 0.009
131607 2041.20  488.21 18.185  2.674 15.511  82   0 0.015 7882  15 0.006
131610 1676.43  500.18 18.897  2.848 16.050  85   0 0.036 8303  12 0.010
131611 1752.80  505.41 18.636  2.754 15.882  84   1 0.020 8263  55 0.008
131613 1706.67  527.90 18.785  3.070 15.715  85   1 0.032 8280  39 0.010
131614 1802.01  533.97 17.407  1.532 15.875  85   1 0.010 8269  50 0.008
131615 1695.99  538.69 18.721  2.741 15.981  85   0 0.022 8296  20 0.010
131616 2016.44  546.67 17.803  2.458 15.345  86   0 0.012 8157  19 0.006
131617 1921.92  548.39 18.537  2.365 16.173  86   0 0.023 8296  23 0.018
131618 1826.01  561.58 17.233  1.470 15.763  86   0 0.010 8274  43 0.009
131625 2018.48  414.95 19.072  2.525 16.548  85   0 0.031 8145  15 0.013
131626 1785.07  471.54 99.999  9.999 16.770   0   0 9.999 8286  31 0.031
131817 1981.72  408.40 18.774  2.487 16.287  85   0 0.019 8276  15 0.009
131818 1851.78  409.06 18.794  2.426 16.369  85   0 0.026 8293  24 0.014
131819 1941.33  409.22 19.386  2.581 16.805  85   1 0.033 8284  25 0.014
131820 2031.92  409.11 19.314  2.530 16.784  83   0 0.031 8014  13 0.012
131821 1737.18  411.21 19.126  2.604 16.523  86   0 0.037 8262  50 0.012
131822 2068.82  410.23 19.633  2.922 16.711  65   0 0.037 7142   7 0.015
131824 1832.95  415.71 99.999  9.999 16.470   0   0 9.999 8269  46 0.011
131825 1952.08  415.83 19.377  2.507 16.870  85   0 0.031 8284  24 0.012
131826 1690.64  417.11 19.448  2.739 16.709  85   0 0.041 8292  20 0.014
131827 1986.32  420.46 18.423  1.710 16.713  86   0 0.022 8269   7 0.023
131828 1729.88  424.58 18.192  1.828 16.364  84   0 0.035 8301  16 0.020
131830 1654.09  427.76 19.536  2.855 16.681  85   0 0.056 8293  21 0.022
131831 1862.63  431.61 19.207  1.937 17.270  85   0 0.039 8298  16 0.042
131832 1859.72  428.20 18.649  2.296 16.353  86   0 0.030 8287  33 0.023
131834 2026.86  430.69 19.414  2.598 16.817  83   0 0.036 8064  18 0.013
131835 1791.74  434.07 19.035  2.474 16.561  84   1 0.027 8260  50 0.011
131836 1954.55  434.02 18.885  2.698 16.187  85   0 0.023 8299  17 0.008
131837 1751.67  439.10 18.066  1.583 16.484  85   1 0.014 8251  60 0.011
131838 1836.57  440.58 19.085  2.611 16.474  86   0 0.031 8269  44 0.011
131839 1939.35  440.03 19.574  2.838 16.736  84   0 0.038 8283  24 0.011
131840 2031.99  441.28 18.816  2.596 16.220  83   0 0.022 8019  11 0.009
131841 1700.28  442.96 19.324  2.913 16.411  85   0 0.037 8292  24 0.013
131843 1693.96  444.20 19.929  3.052 16.877  85   0 0.061 8296  19 0.018
131845 1952.90  452.04 19.614  3.219 16.395  85   0 0.047 8301  15 0.012
131846 1776.24  450.55 18.770  2.190 16.580  85   0 0.023 8237  69 0.012
131847 1650.60  451.94 18.483  1.657 16.826  86   0 0.025 8292  19 0.014
131850 1844.23  456.92 18.909  2.599 16.310  85   0 0.025 8282  34 0.010
131852 1776.45  463.38 19.654  2.764 16.890  85   0 0.056 8241  63 0.015
131853 1653.77  464.52 19.311  2.772 16.539  85   0 0.052 8297  14 0.014
131854 1688.40  465.60 18.655  2.532 16.123  85   0 0.023 8285  27 0.010
131855 1838.23  464.85 19.375  3.205 16.170  85   0 0.035 8280  38 0.009
131856 1727.04  464.86 19.569  2.705 16.865  84   0 0.044 8283  26 0.019
131859 1871.15  467.70 18.051  1.615 16.436  86   0 0.015 8273  43 0.010
131860 2036.97  467.93 19.649  2.750 16.899  82   0 0.041 7937   9 0.015
131861 1944.47  471.47 19.532  2.831 16.702  85   0 0.030 8285  24 0.011
131862 1999.47  473.18 19.367  2.835 16.532  84   1 0.037 8231  10 0.011
131864 1953.12  476.62 18.722  2.554 16.168  85   0 0.020 8299  19 0.008
131865 1802.71  476.61 19.311  2.775 16.537  85   0 0.036 8266  45 0.011
131867 1705.17  477.37 19.544  2.937 16.607  83   1 0.051 8286  30 0.013
131868 1818.71  481.27 19.765  2.869 16.896  84   0 0.050 8279  33 0.014
131869 1993.12  481.95 19.331  2.823 16.508  85   0 0.034 8254  15 0.012
131870 2003.88  486.46 17.799  1.527 16.272  85   1 0.012 8215  12 0.009
131871 2052.92  485.72 19.414  2.566 16.847  77   0 0.034 7599  19 0.014
131872 2016.15  487.92 19.278  2.738 16.540  85   0 0.034 8149  21 0.010
131874 1823.58  490.50 19.038  2.711 16.327  85   0 0.030 8262  53 0.009
131875 1680.86  492.25 19.132  2.708 16.425  84   1 0.035 8301  16 0.011
131876 2003.05  491.27 19.661  3.070 16.591  85   1 0.050 8214  12 0.013
131877 2059.12  493.70 19.553  2.635 16.918  74   1 0.042 7455  10 0.020
131878 2047.76  496.93 19.150  2.603 16.547  80   0 0.031 7756  16 0.012
131879 1811.12  497.59 19.635  3.028 16.607  85   0 0.045 8269  47 0.012
131881 1990.72  503.40 18.439  1.663 16.776  86   0 0.021 8249  18 0.013
131883 1684.63  505.89 19.137  2.234 16.903  85   0 0.033 8303  14 0.021
131885 1725.69  511.11 18.716  2.336 16.380  85   0 0.025 8280  37 0.012
131886 1846.21  512.28 19.513  2.775 16.738  85   0 0.045 8278  33 0.013
131887 2067.93  516.51 99.999  9.999 16.693   0   0 9.999 7164  14 0.013
131889 1866.78  519.86 18.386  1.735 16.651  85   1 0.015 8273  44 0.012
131890 1752.00  522.17 19.400  2.760 16.641  84   1 0.037 8261  54 0.013
131891 1681.26  524.37 19.187  2.571 16.617  85   0 0.058 8300  16 0.015
131893 1670.34  528.58 19.147  2.788 16.359  85   0 0.044 8303  14 0.013
131895 2016.81  535.63 18.842  2.503 16.339  85   0 0.021 8148  16 0.009
131897 1824.17  536.43 19.803  2.932 16.871  84   0 0.057 8279  30 0.016
131899 1681.39  545.48 19.611  2.788 16.824  85   0 0.048 8295  16 0.017
131900 1794.28  546.67 19.695  2.748 16.948  85   0 0.049 8273  35 0.015
131902 1737.43  549.99 19.730  2.925 16.805  85   1 0.049 8274  38 0.016
131903 1804.93  552.84 19.243  2.596 16.647  86   0 0.033 8284  32 0.014
131904 1864.57  552.19 19.617  2.740 16.877  85   0 0.040 8287  25 0.025
131905 1672.75  556.50 19.234  2.723 16.512  85   1 0.033 8305  12 0.021
131906 1677.53  558.15 19.231  2.700 16.532  85   1 0.041 8308   9 0.020
131935 1848.64  413.34 20.128  2.737 17.391  85   0 0.075 8278  34 0.027
131936 1735.40  407.24 19.726  2.025 17.701  84   1 0.056 8271  36 0.029
131937 1951.81  449.60 19.130  2.463 16.667  85   0 0.030 8298  17 0.015
131938 1709.67  476.27 20.647  2.602 18.045  85   0 0.113 8284  21 0.041
131939 1995.19  484.92 19.071  2.500 16.572  85   0 0.028 8244  14 0.012
131940 1684.37  493.57 19.592  2.071 17.521  85   0 0.046 8295  15 0.031
131941 2048.97  500.94 19.585  2.605 16.980  80   0 0.044 7716  14 0.017
131942 1810.75  492.95 20.505  3.068 17.437  85   0 0.091 8271  37 0.022
131943 1985.82  503.93 20.371  3.019 17.352  85   1 0.103 8261  10 0.023
131944 1682.19  504.60 19.137  2.325 16.812  85   0 0.033 8304  11 0.020
131945 1756.27  524.64 20.339  2.312 18.027  83   1 0.080 8248  48 0.039
131947 1739.48  552.35 20.046  2.245 17.801  85   1 0.064 8278  33 0.040
131948 1681.89  557.45 20.499  3.025 17.474  86   0 0.091 8292  17 0.038
132119 1815.28  407.09 19.460  1.744 17.716  85   0 0.037 8273  29 0.024
132120 1937.01  407.49 19.932  2.619 17.313  84   0 0.057 8285  22 0.019
132122 1788.75  408.67 20.186  2.653 17.533  84   0 0.075 8267  36 0.022
132123 2060.04  410.03 18.834  1.940 16.894  71   0 0.027 7438   8 0.019
132125 1677.82  411.61 20.443  2.560 17.882  84   1 0.106 8294  15 0.031
132128 1933.51  415.43 19.623  2.660 16.963  85   0 0.043 8284  25 0.013
132129 1717.57  416.15 19.516  1.961 17.555  84   0 0.039 8268  38 0.023
132130 2069.64  417.23 19.453  1.891 17.562  65   1 0.036 7096  14 0.023
132131 1891.62  419.94 20.052  2.749 17.302  84   0 0.063 8285  22 0.020
132133 1748.94  422.99 20.073  2.752 17.320  85   0 0.077 8259  44 0.020
132134 2069.20  423.67 19.327  1.886 17.441  64   1 0.031 7131  14 0.020
132136 1781.13  427.03 20.139  2.543 17.596  84   0 0.059 8250  50 0.024
132137 1721.25  430.71 20.346  2.893 17.452  84   0 0.085 8275  29 0.021
132138 1651.12  431.37 19.156  1.795 17.361  85   0 0.039 8300  11 0.030
132141 1963.08  433.78 19.134  1.940 17.194  85   0 0.028 8292  14 0.016
132142 1705.07  438.17 19.835  2.705 17.130  83   1 0.059 8285  26 0.019
132143 1993.77  434.61 19.435  1.765 17.670  83   1 0.038 8237  17 0.025
132144 1839.51  436.26 19.611  2.473 17.138  85   0 0.039 8287  26 0.018
132145 1890.92  437.70 18.687  1.668 17.019  86   0 0.021 8287  26 0.016
132146 2005.07  443.13 19.969  2.675 17.294  85   1 0.059 8187  29 0.029
132147 2010.27  443.99 20.377  3.102 17.275  85   0 0.094 8174  24 0.066
132149 1882.44  446.49 19.887  2.647 17.240  85   0 0.061 8276  37 0.028
132150 1869.09  454.22 19.879  2.627 17.252  84   0 0.053 8278  29 0.018
132151 2038.94  454.33 19.637  2.417 17.220  81   1 0.053 7893  18 0.018
132152 1708.68  454.44 20.018  2.618 17.401  84   0 0.060 8279  27 0.020
132153 1896.04  453.37 99.999  9.999 17.792   0   0 9.999 8296  14 0.095
132154 1878.27  457.11 19.869  2.722 17.147  84   0 0.056 8290  18 0.019
132155 1898.93  459.26 18.769  1.494 17.275  86   0 0.043 8303  15 0.066
132156 2013.41  459.66 20.013  2.496 17.517  84   0 0.059 8159  27 0.045
132157 1954.26  465.62 19.832  2.429 17.402  84   1 0.047 8285  20 0.020
132158 1736.50  467.21 19.114  1.867 17.247  85   1 0.030 8273  34 0.018
132159 1767.53  470.96 18.698  1.575 17.124  84   1 0.042 8262  50 0.025
132160 2030.69  470.87 19.058  1.805 17.253  83   0 0.028 8030  12 0.017
132161 1832.31  473.35 20.032  2.312 17.719  85   0 0.064 8268  38 0.029
132162 1811.18  477.34 19.833  2.817 17.015  85   0 0.047 8265  47 0.018
132163 1652.90  476.45 99.999  9.999 18.052   0   0 9.999 8299  17 0.090
132164 1816.51  475.89 20.788  3.218 17.570  85   0 0.106 8277  35 0.036
132165 1902.21  475.55 19.835  2.073 17.761  85   1 0.067 8288  20 0.035
132166 1727.33  478.55 19.675  2.774 16.901  84   0 0.044 8276  33 0.014
132167 1769.57  477.64 99.999  9.999 17.937   0   0 9.999 8256  34 0.115
132168 1694.82  478.55 19.283  1.766 17.517  84   0 0.036 8286  21 0.023
132170 1676.78  480.04 19.978  2.828 17.150  84   0 0.076 8297  11 0.018
132171 2020.81  483.59 20.450  3.001 17.449  83   0 0.080 8110  21 0.020
132173 2060.74  490.08 19.839  2.636 17.203  71   1 0.049 7437  10 0.030
132174 1897.52  491.83 19.856  2.183 17.673  84   0 0.061 8292  16 0.025
132175 1691.76  496.88 20.002  2.672 17.330  84   0 0.060 8284  24 0.019
132177 1868.27  498.68 20.116  2.947 17.169  84   0 0.070 8284  28 0.017
132178 1898.49  499.14 20.108  2.704 17.404  84   1 0.071 8291  16 0.021
132181 2005.71  504.21 19.920  2.758 17.162  84   0 0.060 8198  15 0.015
132182 1698.05  504.97 20.120  2.889 17.230  85   1 0.066 8289  19 0.018
132183 1861.66  505.45 19.816  2.828 16.987  83   1 0.045 8295  14 0.025
132184 1677.37  504.81 19.555  1.878 17.678  85   0 0.072 8294  16 0.044
132185 2069.46  506.88 20.216  2.671 17.544  65   0 0.080 7134  13 0.024
132186 1758.59  507.32 20.148  2.716 17.432  85   0 0.091 8257  49 0.029
132187 1876.83  507.53 19.431  1.861 17.570  84   0 0.030 8282  25 0.022
132188 1829.30  509.05 19.860  2.707 17.153  84   0 0.074 8303   4 0.050
132189 1810.05  511.20 19.240  1.713 17.527  84   0 0.027 8269  38 0.022
132190 1767.57  513.56 19.738  2.563 17.175  83   1 0.049 8253  56 0.019
132192 1688.89  516.32 19.093  1.538 17.555  85   0 0.035 8283  29 0.025
132193 1965.64  519.93 20.003  2.302 17.701  84   0 0.062 8279  15 0.025
132194 2023.52  521.79 19.749  2.496 17.253  84   0 0.043 8098  13 0.017
132196 1706.49  523.94 19.360  1.860 17.499  83   2 0.049 8283  29 0.036
132197 1901.34  524.75 19.762  2.676 17.086  84   0 0.037 8293  16 0.015
132200 2062.81  527.06 19.871  2.676 17.195  69   0 0.049 7367  17 0.017
132202 1829.45  526.77 20.282  2.420 17.861  84   0 0.058 8285  20 0.029
132207 1908.56  531.74 19.480  1.843 17.636  86   0 0.040 8290  17 0.023
132208 1960.50  531.90 19.992  2.710 17.282  85   1 0.054 8295   9 0.017
132210 1987.45  533.47 19.447  1.736 17.712  84   0 0.034 8250  15 0.028
132212 1834.71  536.93 20.474  3.051 17.424  84   0 0.078 8267  40 0.021
132213 1909.58  539.42 20.115  2.515 17.600  84   0 0.066 8286  21 0.022
132214 1954.64  539.72 19.680  2.607 17.073  84   0 0.038 8283  20 0.015
132216 1819.95  544.43 19.438  1.939 17.499  84   0 0.040 8279  26 0.023
132217 1908.94  549.84 20.029  2.934 17.095  85   0 0.062 8290  20 0.015
132218 2055.91  554.31 20.009  2.577 17.432  74   0 0.062 7533  13 0.030
132220 1876.24  553.84 20.113  2.652 17.461  84   0 0.063 8284  24 0.021
132221 2006.00  554.52 19.515  2.484 17.031  85   0 0.038 8187  27 0.015
132222 1801.41  558.84 18.775  1.814 16.962  84   2 0.020 8289  21 0.018
132224 1917.06  560.22 19.333  1.614 17.719  85   0 0.033 8287  21 0.028
132227 1922.35  551.68 17.995  1.575 16.420  86   0 0.017 8297  23 0.024
132228 1789.23  474.30 20.566  1.793 18.773  84   1 0.130 8257  24 0.138
132233 1854.16  409.33 18.794  0.825 17.969  85   0 0.026 8291  22 0.055
132236 1760.91  526.12 99.999  9.999 19.223   0   0 9.999 8178  51 0.095
132266 1933.64  421.16 20.473  2.203 18.270  84   0 0.083 8278  21 0.040
132267 1721.65  415.62 99.999  9.999 18.985   0   0 9.999 8264  22 0.081
132268 1704.76  434.61 20.759  2.701 18.058  83   0 0.131 8286  20 0.038
132269 1889.97  434.25 20.809  2.463 18.346  85   0 0.135 8287  19 0.048
132271 1827.63  512.24 20.803  2.895 17.908  86   0 0.137 8292  14 0.058
132272 1772.89  514.76 20.848  2.318 18.529  84   0 0.150 8226  47 0.057
132273 1689.96  518.35 19.093  1.551 17.542  85   0 0.035 8286  25 0.026
132275 1902.19  521.03 21.392  2.736 18.656  84   1 0.188 8284  20 0.058
132276 1828.43  529.12 20.979  2.670 18.310  84   0 0.109 8277  26 0.044
132278 1823.38  542.62 99.999  9.999 18.143   0   0 9.999 8277  25 0.043
132279 2058.32  551.82 19.823  2.400 17.424  74   1 0.050 7478  14 0.026
132280 1800.76  555.32 20.722  2.850 17.873  84   1 0.101 8278  31 0.040
132620 1827.30  404.07 20.298  2.403 17.895  83   1 0.075 8271  31 0.029
132623 1782.27  404.85 20.305  2.047 18.258  85   1 0.084 8235  51 0.042
132624 1986.73  404.14 20.647  2.292 18.355  84   1 0.079 8256  11 0.047
132625 1999.43  405.74 20.659  2.858 17.801  84   0 0.100 8223  13 0.028
132626 2012.11  404.47 21.075  2.143 18.932  84   0 0.151 8166  15 0.072
132627 1669.11  405.52 99.999  9.999 18.608   0   0 9.999 8292   9 0.069
132630 1692.79  407.28 20.154  1.867 18.287  85   1 0.072 8281  20 0.040
132631 1985.19  411.66 20.526  2.213 18.312  85   0 0.092 8259  11 0.048
132632 2026.78  411.74 20.496  2.550 17.945  83   0 0.093 8062  12 0.034
132635 1910.61  414.66 20.373  2.470 17.903  84   1 0.077 8292  13 0.028
132636 1683.73  416.09 20.917  2.572 18.345  84   0 0.155 8288  16 0.047
132637 1748.03  412.82 20.738  1.723 19.015  85   0 0.139 8236  34 0.080
132639 1919.90  418.39 20.159  2.173 17.986  84   0 0.066 8285  16 0.030
132641 1661.79  419.86 99.999  9.999 18.492   0   0 9.999 8162   1 0.265
132642 1703.96  423.87 20.499  2.518 17.982  84   0 0.083 8277  21 0.030
132643 1800.72  422.71 20.608  2.090 18.518  83   1 0.103 8264  25 0.048
132644 1977.56  423.20 20.504  2.374 18.130  84   0 0.085 8264  20 0.046
132646 1902.56  423.48 20.642  2.384 18.258  84   1 0.090 8281  17 0.039
132647 1982.03  426.31 19.872  2.270 17.602  84   1 0.065 8272  13 0.053
132648 1673.81  427.62 19.755  1.821 17.934  85   0 0.061 8281  28 0.044
132649 1918.48  425.63 20.391  1.867 18.523  84   1 0.077 8278  16 0.048
132652 1880.61  430.37 20.402  2.372 18.030  85   0 0.081 8287  13 0.036
132653 1764.18  430.34 21.409  3.003 18.405  83   0 0.283 8231  49 0.048
132654 1663.63  434.41 99.999  9.999 18.654   0   0 9.999 8289   5 0.146
132655 2037.18  432.48 20.447  2.024 18.423  81   0 0.088 7925  12 0.047
132656 1730.23  434.11 21.008  2.508 18.500  84   0 0.163 8261  30 0.049
132657 1772.22  435.02 20.922  2.803 18.120  83   1 0.157 8227  63 0.039
132658 1974.39  434.71 21.195  2.853 18.342  84   0 0.142 8271  11 0.042
132659 2049.70  436.19 20.722  2.768 17.953  76   0 0.124 7681  14 0.038
132660 1682.20  436.12 20.679  2.038 18.642  85   0 0.116 8279  18 0.059
132661 1821.63  437.01 20.133  2.341 17.791  84   0 0.068 8275  25 0.027
132665 1777.70  440.58 20.924  2.162 18.761  86   0 0.169 8224  42 0.064
132666 1757.73  441.66 20.906  2.360 18.546  85   0 0.164 8233  43 0.061
132667 2045.48  440.43 99.999  9.999 18.577   0   0 9.999 7792  11 0.128
132668 1862.85  442.74 20.798  2.273 18.525  85   0 0.117 8286  15 0.053
132669 2073.19  444.35 20.550  2.624 17.926  57   0 0.097 6989   6 0.038
132670 1685.22  445.10 19.914  1.896 18.018  85   0 0.061 8284  23 0.035
132671 2043.65  450.78 20.821  2.837 17.984  82   0 0.227 7819  11 0.056
132672 1754.84  449.03 20.683  2.226 18.456  83   1 0.121 8251  38 0.050
132675 1813.77  451.62 20.812  2.387 18.425  84   1 0.098 8263  30 0.045
132676 1766.26  452.69 20.874  2.426 18.448  82   0 0.132 8228  49 0.052
132677 1799.38  452.71 20.176  1.955 18.221  83   1 0.069 8260  32 0.038
132678 1731.05  454.32 20.634  2.750 17.883  84   0 0.096 8259  35 0.028
132681 1740.78  455.94 20.091  2.084 18.006  84   0 0.059 8259  42 0.033
132682 1978.87  455.39 20.651  2.202 18.449  84   0 0.105 8254  23 0.068
132683 1806.71  456.04 99.999  9.999 18.400   0   0 9.999 8266  34 0.044
132684 1856.16  457.44 20.697  1.828 18.869  84   0 0.093 8271  21 0.068
132685 1914.77  457.57 20.047  1.923 18.125  84   0 0.060 8286  16 0.037
132686 1946.92  459.38 20.335  2.455 17.880  84   0 0.076 8286  19 0.028
132687 1995.74  463.31 20.388  2.275 18.113  85   0 0.171 8237   2 0.137
132690 1845.90  468.49 20.683  2.681 18.002  85   0 0.111 8283  20 0.034
132692 1892.16  466.20 20.415  1.729 18.686  86   0 0.105 8276  26 0.082
132694 1923.92  466.99 19.788  1.967 17.822  84   0 0.039 8284  19 0.026
132695 1933.69  467.95 20.013  2.168 17.845  85   0 0.052 8279  22 0.027
132696 1659.93  468.23 20.149  1.882 18.267  84   0 0.126 8291  14 0.056
132697 1994.14  471.35 20.221  2.123 18.098  85   0 0.080 8237  17 0.044
132698 1857.59  471.69 21.020  2.625 18.395  84   0 0.135 8277  21 0.043
132699 1650.42  473.57 99.999  9.999 18.212   0   0 9.999 8293  17 0.090
132701 1824.94  473.62 21.231  2.790 18.441  84   0 0.182 8257  40 0.051
132702 1842.37  473.02 21.006  2.717 18.289  84   1 0.150 8282  17 0.041
132703 1934.95  474.52 99.999  9.999 17.879   0   0 9.999 8284  23 0.038
