2455260.89027 18.680 0.040 3.79 733.0
2455261.82120 18.578 0.055 5.40 723.0
2455262.85878 18.635 0.130 7.16 2705.0
2455265.87731 18.565 0.053 5.15 926.0
2455266.82356 18.884 0.077 5.83 608.0
2455267.85080 18.758 0.065 5.70 584.0
2455268.85321 18.685 0.047 4.84 544.0
2455269.81691 18.570 0.036 4.57 536.0
2455270.82255 18.731 0.041 3.85 530.0
2455271.81811 18.693 0.048 4.82 612.0
2455272.82322 18.806 0.059 5.27 533.0
2455273.80823 18.618 0.052 5.31 544.0
2455274.82678 18.677 0.044 4.71 519.0
2455275.81307 18.768 0.063 5.11 626.0
2455276.79124 18.639 0.052 5.25 560.0
2455277.84729 18.588 0.056 5.76 571.0
2455278.82334 18.760 0.062 5.43 561.0
2455279.82460 18.706 0.062 5.51 548.0
2455280.83122 18.672 0.044 4.86 569.0
2455281.81116 18.598 0.039 4.38 543.0
2455282.83390 18.748 0.052 4.81 607.0
2455283.79392 18.787 0.074 5.94 749.0
2455283.88535 18.556 0.051 5.98 569.0
2455284.79960 18.724 0.066 5.69 833.0
2455285.79039 18.610 0.059 5.62 952.0
2455285.92090 18.574 0.070 5.26 1801.0
2455286.80608 18.722 0.085 6.48 887.0
2455287.85925 18.627 0.047 4.15 794.0
2455288.78461 18.778 0.059 4.57 892.0
2455289.83650 18.768 0.078 6.41 899.0
2455293.86445 18.734 0.048 4.04 627.0
2455294.82506 18.596 0.037 4.60 492.0
2455295.82831 18.492 0.044 5.53 501.0
2455296.86758 18.684 0.032 3.61 475.0
2455297.90376 18.706 0.035 3.48 504.0
2455299.73660 18.664 0.036 4.44 492.0
2455300.84535 18.630 0.046 5.22 525.0
2455301.85368 18.630 0.048 5.11 536.0
2455306.83919 18.698 0.043 5.06 504.0
2455307.83931 18.573 0.040 4.95 587.0
2455308.82888 18.675 0.046 5.45 486.0
2455309.88375 18.589 0.039 4.33 548.0
2455310.89210 18.437 0.035 4.69 532.0
2455312.74868 18.645 0.068 6.81 693.0
2455313.78510 18.587 0.074 6.99 797.0
2455314.71320 18.626 0.085 7.11 1064.0
2455314.92484 18.700 0.055 4.33 1033.0
2455315.85362 18.594 0.049 4.30 1039.0
2455316.80893 18.541 0.090 7.23 984.0
2455320.64373 18.931 0.077 5.38 893.0
2455320.85038 18.590 0.050 4.83 740.0
2455321.79364 18.577 0.050 5.43 668.0
2455323.90434 18.687 0.055 4.81 760.0
2455324.83776 18.550 0.052 5.30 619.0
2455325.75113 18.534 0.043 4.54 529.0
2455326.63688 18.682 0.069 6.14 622.0
2455326.87775 18.709 0.047 4.23 632.0
2455327.82564 18.519 0.044 4.63 564.0
2455328.75488 18.694 0.043 5.08 533.0
2455329.70974 18.655 0.060 6.53 543.0
2455334.87669 18.624 0.046 4.55 571.0
2455335.84238 18.749 0.052 4.84 561.0
2455336.93766 18.629 0.056 4.84 828.0
2455337.93889 18.672 0.067 5.22 1210.0
2455339.69722 18.703 0.061 5.25 749.0
2455340.65590 18.721 0.066 5.37 838.0
2455341.84556 18.656 0.054 4.75 779.0
2455342.67295 18.720 0.074 5.89 872.0
2455342.86909 18.746 0.081 6.03 926.0
2455343.69309 18.651 0.056 4.81 994.0
2455343.89936 18.341 0.045 4.69 1109.0
2455348.83393 18.610 0.051 4.78 684.0
2455349.74420 18.526 0.052 5.00 1023.0
2455350.72288 18.620 0.058 5.74 592.0
2455351.88138 18.609 0.053 5.07 729.0
2455352.88763 18.651 0.051 4.16 742.0
2455353.81064 18.756 0.043 3.73 581.0
2455354.83158 18.666 0.049 4.41 667.0
2455355.76331 18.605 0.053 5.31 615.0
2455357.76403 18.577 0.059 6.01 561.0
2455359.72690 18.578 0.055 5.99 631.0
2455361.67357 18.531 0.082 7.47 577.0
2455364.52608 18.685 0.064 5.76 751.0
2455365.58836 18.780 0.066 5.74 687.0
2455368.61938 18.849 0.065 5.42 627.0
2455376.64646 18.557 0.075 6.81 770.0
2455376.84084 18.670 0.065 5.29 956.0
2455377.53555 18.904 0.080 6.07 617.0
2455377.77833 18.712 0.052 4.44 682.0
2455378.68572 18.710 0.047 4.74 511.0
2455379.49555 18.879 0.077 5.92 552.0
