121148 1956.16  490.73 14.585  1.894 12.692  86   0 0.003 3245  13 0.005
121149 1977.03  490.31 17.531  3.557 13.974  86   0 0.019 3252   1 0.007
121151 1843.79  499.69 14.216  9.999 99.999  84   2 0.003    0   0 9.999
121153 1919.53  559.75 14.794  0.735 14.059  86   0 0.004 3257   1 0.009
121193 1869.80  457.66 15.995  1.434 14.561  86   0 0.005 3252   6 0.004
121194 1763.45  459.09 18.807  3.946 14.860  85   0 0.040 3255   3 0.011
121195 1971.06  462.85 17.044  2.250 14.794  86   0 0.006 3248   8 0.004
121196 2107.04  492.63 16.996  2.399 14.596  47   0 0.009 2074   4 0.005
121197 1777.36  509.80 17.095  2.387 14.708  86   0 0.009 3250   8 0.004
121198 1862.21  509.55 17.102  2.289 14.813  85   1 0.008 3250   8 0.005
121199 2107.07  509.14 17.712  2.794 14.918  47   0 0.013 2073   5 0.006
121200 1863.11  519.06 16.953  2.669 14.284  86   0 0.007 3254   4 0.004
121201 2121.69  520.08 17.258  3.127 14.131  33   0 0.011 1583   3 0.005
121202 1709.40  539.99 18.101  3.545 14.556  86   0 0.019 3254   4 0.006
121203 1978.45  551.02 15.520  0.867 14.653  85   1 0.004 3247   6 0.004
121301 1844.00  460.78 18.117  2.338 15.780  86   0 0.017 3251   7 0.007
121303 2030.74  477.74 16.690  1.289 15.401  85   0 0.007 3149  11 0.006
121304 1895.86  478.80 18.376  2.478 15.898  85   1 0.018 3244  14 0.008
121305 1815.90  484.17 16.927  1.576 15.350  86   0 0.007 3253   5 0.006
121306 1768.22  489.42 17.034  1.654 15.380  86   0 0.011 3249   9 0.006
121307 1730.16  491.30 16.680  1.087 15.593  86   0 0.033 3257   1 0.028
121308 1957.49  498.11 17.872  2.417 15.455  86   0 0.024 3251   7 0.014
121309 1964.21  510.77 16.259  1.145 15.114  86   0 0.006 3249   9 0.005
121310 1927.38  517.27 18.347  2.535 15.812  86   0 0.019 3254   4 0.007
121311 1722.73  520.97 18.012  2.662 15.350  86   0 0.018 3248  10 0.006
121312 1988.18  524.95 18.720  2.933 15.787  85   0 0.025 3238  13 0.008
121313 1965.28  527.01 18.046  2.841 15.206  86   0 0.016 3254   4 0.005
121315 2092.98  535.81 18.168  2.656 15.512  55   0 0.021 2401   6 0.008
121318 1759.08  544.12 18.191  2.535 15.656  86   0 0.020 3252   6 0.007
121319 1701.20  545.66 18.351  2.612 15.739  86   0 0.022 3250   8 0.009
121320 1968.51  548.16 18.191  2.412 15.778  85   0 0.018 3246  11 0.008
121321 1820.51  555.68 18.963  3.556 15.407  84   1 0.033 3257   1 0.009
121322 1946.37  560.59 18.391  2.565 15.826  86   0 0.021 3252   6 0.009
121336 1767.20  486.45 17.204  1.164 16.041  86   0 0.011 3249   9 0.012
121337 1992.73  524.84 18.396  1.401 16.996  86   0 0.020 3241   6 0.021
121503 1811.71  456.32 18.350  2.357 15.993  85   0 0.021 3255   3 0.009
121505 1987.82  457.02 18.670  2.533 16.137  86   0 0.028 3247   5 0.009
121506 2085.17  456.93 18.581  2.427 16.154  59   0 0.035 2557   5 0.013
121507 1939.69  459.46 18.688  2.349 16.339  85   0 0.024 3250   6 0.010
121508 1923.24  464.01 18.369  2.435 15.934  85   0 0.021 3249   9 0.010
121509 1692.87  466.61 17.568  1.361 16.207  86   0 0.014 3250   8 0.010
121510 1974.72  468.26 18.973  2.807 16.166  85   0 0.032 3248   6 0.011
121511 1885.20  468.50 18.752  2.374 16.378  85   0 0.025 3253   3 0.011
121512 1935.19  470.45 19.107  3.224 15.883  85   0 0.038 3255   3 0.018
121513 1699.50  471.25 17.931  2.044 15.887  85   1 0.013 3249   9 0.008
121514 1719.63  475.72 19.077  2.310 16.767  85   0 0.031 3253   3 0.015
121515 1988.83  476.68 18.806  2.666 16.140  85   0 0.026 3237  12 0.010
121516 1983.08  478.89 18.803  2.680 16.123  85   0 0.029 3246   7 0.010
121517 2039.82  481.42 18.287  2.438 15.849  81   1 0.018 3102   7 0.008
121519 1890.86  486.60 18.521  2.513 16.008  85   0 0.023 3251   7 0.009
121520 2054.33  487.77 17.615  1.279 16.336  76   0 0.012 2995   7 0.011
121522 1776.74  494.17 19.061  1.849 17.211  85   0 0.038 3251   5 0.023
121524 2064.40  495.49 18.319  2.292 16.027  70   1 0.021 2872   7 0.009
121525 2016.29  495.24 17.820  1.308 16.512  86   0 0.016 3207   6 0.011
121526 1795.79  499.24 19.043  2.772 16.271  85   0 0.031 3251   7 0.012
121527 1768.29  504.66 19.167  2.795 16.371  85   0 0.036 3246  12 0.012
121528 1786.68  504.59 18.454  2.018 16.436  85   0 0.022 3251   6 0.013
121530 1724.10  508.68 19.116  2.497 16.619  85   0 0.040 3250   7 0.013
121531 1746.69  512.68 18.725  2.733 15.991  85   0 0.023 3253   5 0.008
121532 1755.57  512.23 18.492  2.367 16.124  85   1 0.020 3251   7 0.010
121534 1766.08  515.15 17.813  1.372 16.441  86   0 0.012 3253   3 0.011
121535 1827.52  517.89 18.275  1.970 16.305  86   0 0.017 3255   3 0.013
121537 2028.78  523.43 18.415  2.461 15.955  85   0 0.021 3164   6 0.009
121538 2034.83  524.23 18.421  1.197 17.224  83   0 0.019 3129   5 0.027
121541 1767.41  532.71 19.128  2.582 16.547  85   0 0.033 3250   5 0.012
121542 2009.29  536.35 19.111  2.525 16.587  85   0 0.029 3212   8 0.013
121543 1922.89  538.61 18.050  1.574 16.476  86   0 0.020 3248   8 0.012
121544 1948.30  539.74 18.487  2.590 15.897  86   0 0.021 3253   5 0.008
121545 1850.65  542.28 18.707  2.758 15.949  85   0 0.025 3251   7 0.008
121548 1853.79  547.97 19.304  2.653 16.652  85   0 0.041 3247   8 0.014
121549 1709.98  549.60 18.958  2.350 16.608  85   0 0.031 3250   6 0.015
121550 1846.70  554.37 18.570  2.432 16.139  86   0 0.024 3246  12 0.009
121551 1950.50  555.42 18.775  2.950 15.826  85   0 0.024 3251   7 0.009
121554 2007.19  557.68 18.685  2.699 15.986  84   1 0.024 3217  11 0.009
121555 2058.12  557.40 18.726  2.584 16.142  75   0 0.029 2945   5 0.010
121558 1769.26  492.35 99.999  9.999 17.113   0   0 9.999 3249   9 0.030
121560 1996.41  524.97 99.999  9.999 18.180   0   0 9.999 3230   6 0.050
121575 1701.81  475.01 19.160  1.878 17.283  85   0 0.044 3253   4 0.025
121777 1907.40  457.92 19.402  2.549 16.854  85   0 0.045 3251   5 0.016
121778 1881.72  457.16 18.941  1.541 17.400  85   0 0.032 3246   6 0.024
121779 1751.86  459.69 19.241  1.947 17.294  85   0 0.044 3248   6 0.023
121781 1743.81  460.54 99.999  9.999 17.202   0   0 9.999 3247   8 0.020
121782 1773.17  459.58 20.395  2.901 17.494  84   0 0.100 3240  10 0.028
121783 1875.36  461.87 19.925  2.905 17.020  85   0 0.103 3252   1 0.046
121784 2019.40  462.39 19.897  2.657 17.240  83   0 0.071 3193  11 0.020
121787 2109.65  468.91 19.484  2.166 17.318  43   0 0.051 2001   4 0.022
121788 1712.74  469.90 19.545  1.947 17.598  85   0 0.045 3244   4 0.028
121789 1797.79  471.29 18.876  1.963 16.913  85   0 0.030 3250   6 0.016
121791 2089.98  477.06 19.772  2.679 17.094  55   0 0.054 2456   6 0.019
121792 1735.93  478.95 19.430  2.552 16.878  85   0 0.046 3250   3 0.015
121793 2085.16  478.00 18.878  1.615 17.263  58   0 0.034 2556   3 0.024
121795 2005.01  480.15 19.664  2.938 16.727  85   0 0.069 3224   7 0.014
121797 1877.65  483.06 18.461  1.454 17.007  84   1 0.023 3247   5 0.017
121798 1937.65  482.47 19.608  2.369 17.239  85   0 0.056 3247   8 0.025
121799 1695.45  484.69 19.295  1.914 17.382  85   0 0.044 3246   7 0.024
121800 2004.69  488.68 19.975  2.490 17.485  85   0 0.074 3216  10 0.027
121801 1721.58  485.74 20.635  3.251 17.384  84   1 0.140 3246   7 0.024
121802 1833.99  489.09 18.755  1.869 16.886  85   0 0.032 3248  10 0.029
121803 1936.89  488.79 18.486  1.732 16.754  85   1 0.024 3251   6 0.016
121805 1913.14  492.54 18.581  1.638 16.943  85   0 0.025 3249   5 0.016
121806 1811.37  493.43 19.364  2.519 16.845  85   0 0.043 3247   6 0.017
121807 1841.37  493.80 99.999  9.999 99.999   0   0 9.999    0   0 9.999
121808 1850.61  495.79 18.883  9.999 99.999  86   0 0.072    0   0 9.999
121809 1791.94  495.52 20.229  3.006 17.223  83   0 0.095 3248   7 0.022
121811 1742.10  500.71 19.599  2.332 17.267  84   0 0.057 3251   3 0.021
121812 1863.89  501.53 18.507  1.466 17.041  86   0 0.025 3250   6 0.026
121813 1848.73  506.33 19.272  9.999 99.999  84   1 0.065    0   0 9.999
121814 2134.51  503.89 18.725  1.627 17.097  22   0 0.037 1215   2 0.019
121816 2123.99  507.91 19.803  2.269 17.534  31   0 0.067 1482   0 0.030
121817 1813.50  509.55 19.859  2.380 17.480  84   0 0.064 3248   4 0.027
121818 1864.47  512.04 99.999  9.999 17.226   0   0 9.999 3255   3 0.041
121819 1907.49  515.00 19.301  2.208 17.092  85   0 0.038 3248   7 0.018
121820 1880.05  515.62 19.427  2.027 17.400  85   0 0.046 3242  10 0.024
121822 2142.05  519.91 19.464  1.950 17.514  16   0 0.049 1066   2 0.038
121823 2107.08  520.97 19.648  2.086 17.562  45   0 0.078 2072   2 0.030
121824 1871.65  525.63 19.479  2.315 17.164  84   1 0.041 3246   9 0.022
121825 2060.53  527.95 19.360  1.651 17.709  74   0 0.041 2915   6 0.034
121827 1924.03  532.11 19.662  1.755 17.907  85   0 0.059 3244   7 0.038
121830 1937.01  540.63 18.929  1.681 17.248  85   0 0.036 3249   3 0.021
121831 1765.94  544.69 18.797  1.423 17.374  85   0 0.034 3249   5 0.028
121832 2096.28  546.66 19.581  2.740 16.841  52   0 0.056 2338   3 0.016
121833 1693.91  550.76 18.205  1.503 16.702  86   0 0.019 3248   6 0.014
121834 1957.11  552.42 18.825  1.926 16.899  85   0 0.033 3250   5 0.025
121835 2040.43  551.89 20.096  2.936 17.160  78   0 0.075 3096   6 0.020
121837 2102.80  552.50 19.588  2.464 17.124  48   1 0.042 2173   6 0.020
121838 1919.02  553.81 19.382  1.541 17.840  86   0 0.088 3235   7 0.125
121841 1937.02  557.12 19.107  1.634 17.473  85   0 0.036 3243   9 0.031
121842 1972.01  558.52 18.764  1.813 16.951  85   0 0.029 3240  11 0.019
121846 1725.04  482.11 20.438  1.889 18.549  83   1 0.094 3240   8 0.065
121847 1763.73  495.21 99.999  9.999 18.519   0   0 9.999 3238  11 0.069
121887 1776.71  460.88 20.724  2.030 18.694  85   0 0.145 3245   4 0.074
121889 2006.79  484.25 19.459  1.955 17.504  85   0 0.052 3217   7 0.028
121890 1693.83  488.27 19.797  1.810 17.987  85   0 0.067 3248   7 0.041
121891 1853.29  498.85 99.999  9.999 99.999   0   0 9.999    0   0 9.999
121892 2138.79  502.15 20.162  1.646 18.516  20   0 0.105 1110   1 0.061
121894 2120.74  508.27 20.229  1.902 18.327  31   0 0.086 1582   2 0.065
121895 1903.46  515.29 19.843  1.442 18.401  84   0 0.066 3249   5 0.059
121896 1877.32  518.47 20.938  2.248 18.690  81   0 0.185 3244   4 0.077
121897 2061.33  532.63 20.458  2.148 18.310  73   0 0.109 2900   5 0.054
122331 2054.33  456.95 19.742  1.733 18.009  75   0 0.067 2993   6 0.049
122332 1787.32  457.79 19.456  1.583 17.873  84   0 0.045 3241   9 0.035
122333 1928.57  459.70 20.831  2.879 17.952  86   0 0.255 3252   0 0.208
122334 2129.62  460.65 20.517  2.856 17.660  25   0 0.105 1307   3 0.030
122335 1828.08  460.64 20.699  2.483 18.216  82   1 0.130 3248   0 0.048
122336 2048.62  459.59 21.097  2.547 18.550  74   0 0.214 3018   7 0.069
122337 2076.84  460.78 20.882  2.608 18.274  58   1 0.161 2677   2 0.066
122338 2124.56  461.67 19.712  1.793 17.919  30   1 0.051 1477   5 0.037
122339 1805.29  461.50 20.973  2.173 18.800  84   0 0.165 3240   8 0.082
122340 1758.29  463.01 20.475  2.263 18.212  85   0 0.109 3244   8 0.065
122341 2117.42  463.87 20.186  2.434 17.753  37   0 0.095 1743   6 0.033
122342 2068.67  465.01 20.054  1.905 18.150  66   0 0.065 2825   2 0.049
122343 2042.68  466.40 20.450  2.228 18.222  77   0 0.118 3072   8 0.048
122344 1834.34  467.43 20.401  2.092 18.310  83   0 0.101 3244   6 0.053
122346 2088.69  469.70 19.552  1.939 17.613  57   0 0.056 2477   4 0.030
122347 2125.01  468.79 19.924  1.335 18.588  31   0 0.086 1451   3 0.067
122350 1807.74  470.56 99.999  9.999 18.027   0   0 9.999 3245   4 0.076
122351 1753.68  472.48 19.835  1.699 18.136  83   0 0.051 3244   4 0.046
122352 2131.77  471.09 20.366  2.141 18.226  24   0 0.108 1290   4 0.049
122353 1779.50  473.33 19.984  2.040 17.944  82   0 0.056 3243   5 0.036
122355 1927.75  473.13 20.630  2.426 18.204  84   0 0.112 3245   4 0.049
122358 1942.08  475.66 19.926  1.987 17.939  84   0 0.082 3246   4 0.044
122359 1902.41  478.22 20.004  1.568 18.436  84   1 0.067 3240   8 0.059
122360 1893.77  481.32 20.109  2.067 18.042  85   0 0.092 3242  13 0.053
122361 2035.92  483.34 20.493  2.100 18.393  83   0 0.118 3122   3 0.077
122362 1953.87  485.47 99.999  9.999 17.627   0   0 9.999 3246  10 0.098
122363 1957.45  480.74 20.631  1.632 18.999  84   0 0.134 3217  10 0.158
122364 1959.43  485.14 99.999  9.999 18.145   0   0 9.999 3238   8 0.159
122365 1942.00  485.85 20.614  2.260 18.354  84   1 0.179 3225  19 0.074
122366 1921.91  487.90 20.300  2.146 18.153  84   0 0.097 3244   6 0.044
122367 1908.41  487.90 20.750  2.633 18.117  85   0 0.131 3241   8 0.043
122369 2143.37  489.26 20.369  2.153 18.216  15   0 0.059 1045   2 0.047
122370 1779.94  490.50 20.138  2.200 17.938  84   0 0.082 3247   5 0.041
122371 1775.26  491.80 99.999  9.999 17.741   0   0 9.999 3248   8 0.037
122373 1831.61  493.11 20.176  1.873 18.303  84   1 0.114 3226  12 0.106
122374 1842.22  488.33 20.810  9.999 99.999  80   0 0.212    0   0 9.999
122375 1847.42  494.07 99.999  9.999 99.999   0   0 9.999    0   0 9.999
122376 2000.15  494.73 20.496  2.387 18.110  83   0 0.135 3226   5 0.042
122377 1776.68  500.04 20.620  2.123 18.497  81   0 0.107 3241   8 0.067
122378 2120.53  497.13 19.932  1.925 18.007  32   0 0.087 1621   3 0.046
122379 2005.66  495.74 20.225  2.093 18.132  83   0 0.088 3218   3 0.043
122380 2033.85  497.63 20.010  2.001 18.009  81   0 0.077 3128   9 0.040
122381 1893.31  498.68 20.218  2.449 17.769  83   0 0.072 3238   9 0.030
122382 1755.38  500.11 19.782  1.779 18.002  83   0 0.069 3242   7 0.038
122383 1705.49  500.98 20.365  2.701 17.664  82   0 0.090 3238  10 0.028
122384 2019.24  500.67 20.348  2.181 18.166  82   0 0.100 3191   7 0.047
122385 1711.86  501.53 20.025  2.082 17.943  83   0 0.070 3241   6 0.037
122386 1819.64  500.83 99.999  9.999 18.218   0   0 9.999 3247   3 0.061
122387 2037.69  502.47 20.095  2.360 17.735  81   0 0.069 3110   4 0.031
122388 2090.17  501.03 20.468  2.150 18.317  55   0 0.102 2457   0 0.052
122389 1951.92  502.30 19.977  1.880 18.097  85   0 0.082 3229  17 0.064
122392 1844.66  510.19 20.654  9.999 99.999  83   1 0.173    0   0 9.999
122393 1839.90  505.70 99.999  9.999 99.999   0   0 9.999    0   0 9.999
122394 1854.67  507.28 20.329  9.999 99.999  85   0 0.151    0   0 9.999
122395 1921.31  507.26 20.923  2.550 18.373  79   0 0.145 3242   6 0.055
122396 1991.56  508.32 20.527  2.084 18.443  82   0 0.101 3234   5 0.059
122398 1750.64  511.61 20.512  2.946 17.566  83   1 0.138 3251   6 0.037
122399 1924.98  512.30 20.215  2.288 17.927  83   0 0.086 3244   7 0.041
122400 1820.81  513.80 19.607  1.854 17.753  85   0 0.063 3246   5 0.035
122401 1773.30  517.28 19.860  1.434 18.426  84   0 0.070 3240  10 0.068
122404 1960.38  519.42 20.120  1.827 18.292  84   0 0.082 3244   6 0.060
122405 2010.93  518.24 20.096  1.934 18.162  83   0 0.072 3204   8 0.042
122406 1953.33  523.36 20.247  1.944 18.304  83   0 0.081 3245   4 0.055
122407 1966.49  523.60 20.447  2.770 17.677  84   0 0.103 3254   4 0.061
122408 2003.22  524.16 20.172  1.964 18.209  81   0 0.067 3217   8 0.045
122410 1843.03  526.81 19.860  1.710 18.150  84   0 0.063 3245   6 0.052
122411 1888.48  527.01 19.992  2.007 17.984  84   0 0.076 3240   9 0.038
122412 1737.52  528.08 20.178  2.114 18.064  83   0 0.078 3242   7 0.040
122413 1863.42  528.32 19.422  1.804 17.618  85   0 0.051 3247   4 0.034
122414 2030.06  529.65 20.935  2.149 18.786  82   0 0.132 3151   7 0.086
122415 1811.44  529.09 20.090  1.785 18.305  81   0 0.084 3242   6 0.049
122416 2036.58  529.77 19.967  2.054 17.913  81   0 0.072 3115   4 0.039
122417 2129.27  529.82 20.037  2.022 18.015  28   0 0.095 1333   3 0.045
122418 1907.94  530.48 20.158  1.961 18.197  83   0 0.088 3243   5 0.045
122419 1896.42  534.11 20.005  1.887 18.118  84   0 0.067 3247   3 0.045
