116127 1682.05  393.91 20.833  3.733 17.099  84   1 0.167 8333  19 0.019
116128 1711.73  397.06 20.653  3.543 17.110  84   0 0.105 8338   9 0.020
116129 1883.56  397.62 20.733  3.723 17.010  84   0 0.139 8338  10 0.030
116131 1874.69  399.99 20.875  3.917 16.958  85   0 0.156 8335  19 0.019
116132 2039.57  402.53 99.999  9.999 17.061   0   0 9.999 7771  15 0.021
116133 1691.67  406.08 20.970  3.738 17.233  84   0 0.152 8332  15 0.020
116134 1716.01  411.44 19.208  1.892 17.316  84   0 0.040 8330  15 0.022
116135 2125.91  411.07 22.019  4.597 17.422  10   0 0.455 2812   6 0.030
116137 1690.11  413.69 19.724  2.137 17.587  84   0 0.056 8334  11 0.027
116139 1831.44  415.83 99.999  9.999 17.286   0   0 9.999 8322  15 0.022
116140 1924.18  416.75 21.710  4.793 16.916  83   0 0.310 8331  13 0.018
116141 1981.00  417.10 20.699  3.616 17.083  84   0 0.165 8281  17 0.019
116143 2022.63  419.91 21.217  4.014 17.203  76   0 0.934 8054   0 0.294
116144 1780.90  422.13 21.077  3.927 17.150  81   1 0.158 8337   9 0.019
116145 1686.19  423.38 21.006  3.827 17.178  84   1 0.172 8326  14 0.020
116146 1712.98  422.93 21.289  3.759 17.530  84   0 0.212 8329   9 0.026
116147 2120.18  423.78 18.716  1.799 16.917  16   0 0.046 3132   8 0.019
116148 1702.12  424.22 20.868  3.522 17.346  84   0 0.171 8328  14 0.023
116149 1745.96  425.40 18.620  1.657 16.963  84   1 0.028 8335  17 0.018
116150 1864.28  423.89 21.182  3.536 17.646  85   0 0.193 8321  12 0.031
116151 2016.32  425.03 99.999  9.999 17.437   0   0 9.999 8098  17 0.040
116152 2059.27  427.32 20.739  3.150 17.589  61   0 0.210 7210  11 0.035
116153 1801.18  426.41 20.928  3.619 17.309  85   0 0.169 8342   8 0.022
116154 1840.10  429.33 21.403  3.947 17.456  79   0 0.232 8321  16 0.024
116155 1698.97  432.31 19.048  1.819 17.228  84   0 0.039 8339  10 0.022
116156 1705.35  431.68 20.967  3.814 17.153  84   0 0.155 8329  15 0.020
116157 1773.22  432.47 21.291  4.011 17.280  83   0 0.200 8344   8 0.024
116158 1944.73  433.12 21.288  4.133 17.154  84   0 0.247 8322  11 0.020
116159 2035.28  432.76 99.999  9.999 17.027   0   0 9.999 7855  14 0.022
116160 1742.82  431.99 17.879  1.262 16.617  84   1 0.015 8351  17 0.016
116161 1887.34  434.26 19.631  2.654 16.976  84   1 0.055 8330  20 0.018
116162 1818.66  434.45 21.612  4.231 17.381  80   1 0.238 8321  18 0.023
116163 1959.42  434.28 21.305  3.983 17.322  84   0 0.262 8322  11 0.023
116166 1951.80  438.31 20.891  3.757 17.133  84   0 0.168 8326  10 0.023
116167 1745.35  441.53 21.113  3.845 17.268  83   0 0.201 8332  18 0.022
116168 1805.38  445.31 21.059  3.878 17.181  85   0 0.184 8337  15 0.021
116169 2039.15  446.63 18.734  1.786 16.948  75   0 0.105 7775  12 0.031
116170 1880.08  445.89 21.879  4.405 17.475  76   0 0.315 8324  16 0.026
116171 1935.44  446.83 20.926  3.811 17.115  84   0 0.177 8328  16 0.019
116172 1759.74  448.13 21.535  3.981 17.554  81   1 0.246 8327  18 0.038
116173 2131.54  448.92 21.887  4.487 17.399  12   0 0.264 2600   9 0.026
116175 1891.30  449.88 21.100  4.052 17.047  86   0 0.226 8322  19 0.018
116176 2095.07  449.00 99.999  9.999 17.667   0   0 9.999 5269  12 0.031
116177 1855.98  450.49 21.984  4.469 17.514  84   0 0.495 8322  10 0.033
116178 1790.20  450.92 99.999  9.999 17.619   0   0 9.999 8334   5 0.031
116179 1923.27  451.68 20.909  3.512 17.396  84   1 0.149 8334  13 0.024
116180 1898.13  453.51 18.737  1.630 17.107  84   0 0.029 8334  17 0.019
116181 1711.70  454.51 20.712  3.654 17.058  84   0 0.111 8339  18 0.018
116183 1928.80  456.10 21.520  3.895 17.625  84   0 0.246 8321  10 0.030
116184 1975.88  457.13 99.999  9.999 17.289   0   0 9.999 8296  16 0.027
116187 2113.93  458.52 21.887  4.353 17.534  15   0 0.409 3591   7 0.028
116188 1672.79  461.22 20.733  3.651 17.082  84   0 0.129 8339  13 0.018
116190 1798.18  462.94 21.008  4.017 16.990  84   0 0.188 8324  23 0.019
116191 1818.36  462.63 20.863  3.765 17.098  83   0 0.169 8326  22 0.020
116192 1908.45  464.22 20.862  3.832 17.030  84   0 0.167 8328  18 0.018
116195 1966.02  464.84 19.765  2.485 17.280  84   0 0.095 8298  21 0.026
116196 1801.82  466.10 20.770  3.863 16.908  83   0 0.158 8334  24 0.018
116197 1826.24  466.83 21.028  3.709 17.319  82   0 0.172 8329  14 0.024
116199 1852.26  466.96 22.039  4.575 17.465  77   0 0.359 8326  13 0.026
116200 1816.30  469.12 18.818  1.548 17.270  84   0 0.027 8335  14 0.024
116201 1720.43  469.22 20.802  3.224 17.578  84   0 0.141 8334  14 0.030
116202 1822.92  472.23 20.765  3.583 17.181  84   0 0.161 8331  23 0.021
116203 1688.49  474.41 21.054  3.598 17.456  86   0 0.208 8327  13 0.026
116204 1904.96  474.16 20.796  3.254 17.542  86   0 0.199 8335  17 0.029
116205 2078.40  475.26 21.286  3.974 17.312  43   0 0.363 6323  12 0.025
116206 1796.41  478.02 21.013  4.047 16.966  85   0 0.202 8358   4 0.085
116207 1855.92  477.49 21.232  3.685 17.547  84   0 0.223 8330  12 0.030
116208 1707.99  478.38 20.862  3.448 17.413  85   0 0.173 8338  10 0.027
116209 1810.57  479.19 19.090  1.986 17.105  84   0 0.038 8339  10 0.019
116210 2117.50  478.28 21.517  3.848 17.668  14   2 0.216 3369   4 0.035
116212 1944.71  479.79 20.724  3.559 17.165  85   0 0.193 8322  12 0.021
116213 1991.81  480.71 99.999  9.999 17.031   0   0 9.999 8260  26 0.047
116214 2065.21  481.93 99.999  9.999 16.956   0   0 9.999 6955   9 0.022
116215 1905.47  482.48 20.637  3.609 17.028  84   0 0.143 8336  19 0.020
116216 2100.71  481.84 99.999  9.999 17.633   0   0 9.999 4888  12 0.031
116217 1714.96  487.19 21.010  3.983 17.027  84   0 0.164 8333  11 0.018
116218 1904.96  486.64 18.435  1.582 16.853  84   0 0.021 8341  19 0.017
116219 1850.47  488.93 21.305  3.842 17.464  83   0 0.271 8320  18 0.035
116220 1986.20  489.72 99.999  9.999 17.450   0   0 9.999 8265   7 0.067
116221 1936.72  490.80 20.626  3.617 17.010  84   0 0.170 8318  23 0.020
116222 1697.90  493.35 20.719  3.745 16.974  84   0 0.150 8342  11 0.017
116223 1730.07  493.72 21.093  4.261 16.832  84   0 0.227 8338  16 0.015
116224 1767.26  493.90 20.914  3.562 17.352  83   1 0.182 8333  10 0.023
116225 1833.43  493.18 99.999  9.999 17.579   0   0 9.999 8328  12 0.030
116226 2050.10  496.09 99.999  9.999 17.250   0   0 9.999 7483   8 0.049
116227 1815.66  498.20 18.562  1.695 16.867  84   0 0.022 8337  13 0.016
116228 1742.27  498.08 21.367  3.930 17.437  82   0 0.219 8335   6 0.027
116229 1807.95  498.90 20.969  3.878 17.091  82   1 0.139 8334  15 0.020
116230 1915.26  501.46 21.453  3.875 17.577  82   0 0.234 8321  19 0.029
116231 1770.59  503.29 21.492  4.037 17.455  82   0 0.248 8329  14 0.027
116232 2055.83  503.93 19.679  2.598 17.080  64   0 0.210 7331  11 0.034
116233 1855.58  507.77 21.115  4.010 17.105  83   0 0.210 8339  10 0.021
116234 2057.49  509.29 99.999  9.999 17.293   0   0 9.999 7286   9 0.049
116236 1698.19  518.13 19.797  2.373 17.423  84   0 0.073 8338  14 0.026
116237 1799.10  518.21 21.088  3.805 17.284  84   0 0.204 8340  13 0.026
116239 1986.85  519.59 99.999  9.999 17.250   0   0 9.999 8264  19 0.037
116240 1709.92  521.52 19.203  1.889 17.314  84   0 0.042 8330  17 0.022
116241 1759.10  522.31 21.275  4.139 17.136  83   0 0.261 8332   9 0.021
116242 1754.66  522.24 20.884  3.473 17.410  84   1 0.189 8337  18 0.025
116243 2112.29  523.34 20.888  3.499 17.389  17   0 0.169 3774   2 0.029
116244 1956.30  526.10 99.999  9.999 17.158   0   0 9.999 8331  12 0.022
116247 1919.21  527.38 20.667  3.744 16.923  84   0 0.141 8340  16 0.018
116248 2112.51  531.01 18.949  1.687 17.262  18   0 0.045 3770   8 0.027
116249 1860.65  533.01 20.806  4.012 16.795  85   0 0.177 8349  11 0.015
116251 1761.09  535.19 19.345  1.804 17.541  83   1 0.044 8329   9 0.027
116252 2046.86  536.19 99.999  9.999 17.668   0   0 9.999 7569  10 0.046
116253 2010.65  537.29 19.619  3.371 16.248  82   0 0.136 8181   9 0.023
116254 1875.14  539.04 21.302  4.185 17.117  84   0 0.267 8341  18 0.020
116255 1914.35  538.60 20.969  3.823 17.147  83   0 0.202 8341  15 0.021
116256 1768.72  543.79 21.088  3.916 17.172  84   0 0.219 8337  17 0.020
116257 1786.28  544.43 20.634  3.634 17.000  85   0 0.135 8329  17 0.018
116258 1874.69  542.63 18.988  1.735 17.253  84   0 0.029 8341  12 0.023
116259 1966.81  544.84 20.523  2.942 17.581  84   0 0.219 8311  14 0.031
116260 1949.61  546.55 20.862  3.702 17.160  84   0 0.206 8321  12 0.023
116261 2070.94  545.94 21.823  4.311 17.512  49   0 0.495 6677  18 0.028
116262 1717.41  546.83 21.724  4.180 17.544  82   1 0.287 8321  14 0.028
116263 1740.98  548.01 19.619  2.444 17.175  84   0 0.053 8335  15 0.023
116264 1766.03  546.94 21.112  3.816 17.297  84   0 0.266 8329  15 0.025
116265 1704.87  548.94 19.006  1.597 17.409  84   0 0.042 8339   8 0.026
116266 1924.80  548.86 21.000  3.612 17.388  82   0 0.257 8340   7 0.041
116268 1673.69  552.65 21.063  3.915 17.148  83   0 0.199 8337  16 0.027
116270 1798.83  553.74 20.932  3.703 17.229  83   0 0.174 8334  13 0.021
116271 1894.16  552.62 99.999  9.999 17.554   0   0 9.999 8333  13 0.034
116272 1984.74  554.33 20.321  3.515 16.806  83   1 0.135 8272  20 0.018
116273 1861.91  556.74 21.384  3.821 17.563  80   0 0.274 8331  14 0.029
116274 1988.30  558.60 20.436  3.254 17.182  86   0 0.147 8269  17 0.026
116275 1762.81  561.81 21.298  4.039 17.259  82   0 0.253 8337  15 0.024
116276 1865.78  560.74 99.999  9.999 17.552   0   0 9.999 8344   6 0.033
116279 1891.23  218.70 19.073  1.731 17.342  33   0 0.052 3948  15 0.030
116280 1914.92  282.89 21.617  3.853 17.763  76   0 0.324 6992  15 0.034
116282 1755.12  241.49 99.999  9.999 18.135   0   0 9.999 5314  16 0.053
116287 1827.54  238.36 21.021  2.572 18.449  50   0 0.190 5153  10 0.065
116288 1875.26  244.11 99.999  9.999 19.229   0   0 9.999 5388  12 0.135
116289 1904.54  248.75 99.999  9.999 17.325   0   0 9.999 5643  14 0.024
116290 2077.66  251.01 20.848  2.359 18.489  26   0 0.161 4596   8 0.079
116291 2037.27  256.03 99.999  9.999 18.380   0   0 9.999 5586   8 0.065
116292 1826.45  255.16 20.071  1.863 18.208  57   0 0.085 5908  15 0.050
116293 2109.90  262.77 99.999  9.999 18.481   0   0 9.999 3224   9 0.069
116294 1981.75  262.14 99.999  9.999 18.703   0   0 9.999 6132  12 0.115
116295 1686.14  273.42 99.999  9.999 18.377   0   0 9.999 6674  16 0.132
116296 2052.95  288.57 20.827  2.475 18.352  59   0 0.285 6339  17 0.067
116298 1854.71  295.15 21.690  3.417 18.272  76   0 0.332 7400  15 0.056
116299 1801.51  298.57 20.557  3.112 17.445  81   0 0.101 7516  11 0.028
116300 1813.24  308.44 21.158  3.482 17.675  82   0 0.198 7744  18 0.031
116301 1972.53  316.89 20.861  2.634 18.228  83   0 0.178 7963  14 0.055
116302 1720.97  328.78 99.999  9.999 18.765   0   0 9.999 8235  13 0.089
116303 1759.35  341.43 99.999  9.999 18.315   0   0 9.999 8319  18 0.059
116305 1946.73  370.92 99.999  9.999 17.963   0   0 9.999 8327  14 0.047
116306 2101.11  370.12 99.999  9.999 17.447   0   0 9.999 4806   9 0.032
116307 1711.79  393.07 19.770  1.907 17.864  84   0 0.053 8335   9 0.036
116308 2058.31  424.48 99.999  9.999 17.771   0   0 9.999 7240  15 0.039
116309 1886.12  437.95 99.999  9.999 17.745   0   0 9.999 8336  17 0.041
116310 2098.29  448.55 99.999  9.999 19.159   0   0 9.999 5034   9 0.118
116312 1911.19  460.52 99.999  9.999 18.073   0   0 9.999 8320  11 0.044
116314 1718.52  470.64 20.802  2.791 18.011  84   0 0.141 8339  13 0.046
116315 1819.52  472.36 99.999  9.999 18.073   0   0 9.999 8335  14 0.051
116316 1905.47  477.76 99.999  9.999 18.799   0   0 9.999 8333  13 0.096
116317 1988.13  478.90 99.999  9.999 17.885   0   0 9.999 8259  24 0.073
116319 1958.57  524.74 99.999  9.999 18.420   0   0 9.999 8315  16 0.069
116320 2046.87  539.02 20.826  3.260 17.566  67   0 0.224 7605  10 0.040
116386 1837.22  200.64 99.999  9.999 18.115   0   0 9.999 2593   4 0.046
116387 1868.46  201.92 99.999  9.999 18.023   0   0 9.999 2698   3 0.045
116388 1937.64  201.80 99.999  9.999 18.157   0   0 9.999 2694   4 0.048
116389 1720.75  202.59 21.212  2.948 18.264  23   0 0.370 2757   1 0.050
116390 1757.71  202.09 99.999  9.999 18.193   0   0 9.999 2694   8 0.043
116391 2125.17  204.39 99.999  9.999 17.701   0   0 9.999 1704   4 0.032
116392 1675.93  203.97 99.999  9.999 18.436   0   0 9.999 2819   3 0.059
116393 1810.59  206.91 20.902  2.774 18.128  25   0 0.267 3050   5 0.045
116394 1817.71  210.00 21.070  3.249 17.821  27   0 0.162 3271   5 0.035
116396 2032.26  210.75 21.198  3.274 17.924  23   0 0.315 3129   8 0.041
116397 2104.88  210.09 20.750  2.416 18.334  14   0 0.149 2304   2 0.063
116398 1736.51  214.24 21.014  2.848 18.166  32   0 0.223 3584   7 0.053
116400 1932.60  213.81 99.999  9.999 18.513   0   0 9.999 3578   6 0.059
116402 1805.33  218.46 21.286  3.693 17.593  34   0 0.300 3951   4 0.028
116403 1792.55  218.20 21.806  3.462 18.345  32   0 0.416 3874   8 0.085
116404 1781.61  224.31 20.689  2.679 18.010  39   0 0.134 4292  10 0.044
116405 2034.94  223.21 99.999  9.999 18.324   0   0 9.999 4023  11 0.051
116406 1844.84  224.49 99.999  9.999 17.848   0   0 9.999 4350  13 0.045
116407 2003.89  224.23 20.999  2.706 18.292  36   0 0.181 4230  10 0.051
116408 2080.75  224.66 22.039  3.915 18.124  21   0 0.417 3535   3 0.044
116409 1804.64  225.61 21.497  3.498 17.999  39   0 0.185 4401  12 0.041
116410 1883.02  226.71 21.767  3.618 18.149  41   0 0.456 4477   9 0.046
116411 1734.54  227.36 21.451  3.077 18.373  39   0 0.227 4537  10 0.054
116412 1904.72  227.71 20.291  2.246 18.045  42   0 0.139 4541   5 0.050
116413 2112.09  228.39 99.999  9.999 18.620   0   0 9.999 2540   5 0.076
116414 1673.52  229.83 21.815  3.709 18.106  40   0 0.288 4680   5 0.046
116415 1768.66  231.56 21.111  3.532 17.579  44   0 0.223 4796  13 0.028
116416 1923.89  232.23 19.791  1.942 17.850  46   0 0.058 4853   6 0.034
116417 1956.96  234.15 22.271  4.253 18.018  40   0 0.442 4936   6 0.039
116419 1682.56  236.48 21.390  3.764 17.626  47   0 0.241 5067   7 0.030
116420 1781.86  235.20 99.999  9.999 18.230   0   0 9.999 4994   7 0.047
116421 1843.63  236.38 21.304  3.536 17.768  47   0 0.231 4998  11 0.035
116422 1798.46  236.87 21.552  3.697 17.856  45   0 0.296 5058   9 0.037
116423 1771.00  239.80 19.517  1.658 17.858  50   0 0.044 5215  10 0.037
116424 1791.58  243.23 21.509  3.760 17.749  48   0 0.222 5357   8 0.032
116425 1706.15  244.61 21.375  3.353 18.022  51   0 0.168 5460   7 0.046
116426 2104.33  243.83 22.251  4.334 17.918  18   0 0.492 3280  11 0.039
116427 1987.55  244.75 21.686  3.259 18.427  52   0 0.392 5390   7 0.060
116428 1779.49  249.65 21.243  3.496 17.747  53   0 0.294 5687  11 0.032
116429 1889.74  248.28 99.999  9.999 17.723   0   0 9.999 5605   8 0.058
116431 1934.54  254.39 20.433  2.536 17.897  57   0 0.093 5900  11 0.041
116432 1792.77  255.41 20.197  1.919 18.278  58   0 0.083 5912   6 0.049
116433 1681.75  256.71 20.823  2.620 18.203  57   1 0.180 5973  15 0.085
116434 2067.85  257.73 99.999  9.999 17.964   0   0 9.999 5094  12 0.059
116435 1717.23  257.87 99.999  9.999 17.732   0   0 9.999 6032  15 0.151
116436 1962.69  259.46 19.814  1.857 17.956  61   0 0.111 6097  13 0.051
116438 1676.13  259.99 20.023  1.818 18.205  64   0 0.143 6100  15 0.122
116439 1849.84  261.13 21.075  2.845 18.230  64   0 0.187 6152   4 0.050
116440 2095.61  261.23 99.999  9.999 18.587   0   0 9.999 4031   2 0.206
116441 1891.96  261.22 20.770  2.476 18.293  64   0 0.167 6192  13 0.058
116442 1703.95  264.48 19.607  1.850 17.757  65   0 0.068 6312  17 0.059
116444 1723.58  269.54 20.766  2.525 18.240  68   0 0.232 6499  23 0.100
116445 1876.58  266.18 99.999  9.999 18.411   0   0 9.999 6367  11 0.104
116446 1970.55  268.53 99.999  9.999 17.348   0   0 9.999 6479   9 0.122
116447 1680.53  265.62 99.999  9.999 18.236   0   0 9.999 6350  12 0.205
116448 1698.22  267.72 99.999  9.999 18.130   0   0 9.999 6444  17 0.059
116449 1712.44  268.30 99.999  9.999 18.048   0   0 9.999 6452  11 0.143
116450 1975.39  268.93 99.999  9.999 18.003   0   0 9.999 6460   6 0.122
116452 1718.81  268.73 99.999  9.999 17.389   0   0 9.999 6503  10 0.089
116455 1678.18  273.52 99.999  9.999 16.755   0   0 9.999 6703   6 0.175
116456 1806.88  270.38 20.097  1.786 18.311  71   0 0.082 6562   9 0.050
116457 1882.86  271.67 19.896  2.150 17.746  73   0 0.181 6622  10 0.076
116458 2039.86  273.81 99.999  9.999 18.049   0   0 9.999 6182  16 0.053
116459 1695.06  275.32 99.999  9.999 17.673   0   0 9.999 6759  11 0.042
116460 2067.81  274.42 99.999  9.999 17.392   0   0 9.999 5561  12 0.188
116461 1672.28  276.21 99.999  9.999 17.570   0   0 9.999 6770  13 0.193
116462 1676.10  282.48 99.999  9.999 18.629   0   0 9.999 6866  13 0.175
116463 1977.47  273.25 99.999  9.999 18.831   0   0 9.999 6457   3 0.247
116464 1995.25  275.72 99.999  9.999 18.466   0   0 9.999 6662   6 0.096
116465 1963.55  276.91 99.999  9.999 18.315   0   0 9.999 6778   8 0.161
116466 2085.20  278.16 99.999  9.999 18.109   0   0 9.999 4963   1 0.051
116467 1789.71  278.88 21.456  3.600 17.856  72   0 0.227 6842  11 0.034
116468 2063.00  280.08 99.999  9.999 18.387   0   0 9.999 5802  13 0.183
116470 2099.18  281.38 21.887  4.098 17.789  25   0 0.498 4254   6 0.034
116471 1929.79  281.41 20.599  2.586 18.013  74   0 0.128 6916  10 0.039
116472 1981.18  280.17 21.552  2.996 18.556  67   0 0.499 6788  11 0.156
116473 1989.62  280.17 99.999  9.999 17.867   0   0 9.999 6841   7 0.121
116474 1798.36  283.89 21.314  3.600 17.715  75   0 0.219 7032   9 0.033
116479 1739.18  288.93 20.727  2.980 17.747  80   1 0.152 7198  19 0.036
116481 1695.27  293.50 99.999  9.999 18.388   0   0 9.999 7357   6 0.063
116482 1892.27  294.50 19.824  1.903 17.921  81   0 0.087 7394  11 0.040
116483 2008.45  295.89 99.999  9.999 18.347   0   0 9.999 7276  15 0.059
116486 1953.70  303.21 21.192  3.082 18.110  81   0 0.272 7612  15 0.046
116487 2016.31  297.16 21.089  2.914 18.175  77   0 0.268 7245  10 0.049
116488 2094.57  297.93 99.999  9.999 18.256   0   0 9.999 4815  10 0.060
116489 1857.12  298.22 99.999  9.999 18.082   0   0 9.999 7521  12 0.053
116490 1950.82  297.57 99.999  9.999 17.691   0   0 9.999 7497  11 0.064
116491 2063.47  301.19 99.999  9.999 17.984   0   0 9.999 6351   9 0.044
116492 2000.45  302.75 99.999  9.999 18.100   0   0 9.999 7512  11 0.046
116495 2118.00  305.92 20.735  2.800 17.936  17   0 0.198 3130   3 0.046
116497 1946.90  306.45 21.060  2.334 18.726  81   0 0.223 7709  13 0.082
116498 1971.14  306.60 21.794  3.835 17.959  77   0 0.332 7687  16 0.038
116499 2069.97  305.86 22.081  3.693 18.388  47   0 0.547 6197   6 0.059
116500 1831.96  309.46 21.672  3.615 18.057  82   0 0.296 7798  13 0.041
116501 1895.45  310.54 20.210  2.583 17.628  83   0 0.092 7836  13 0.031
116502 2029.55  310.00 21.818  3.633 18.185  71   0 0.645 7428   7 0.069
116503 1809.81  310.25 99.999  9.999 18.161   0   0 9.999 7796  16 0.047
116504 2082.04  310.29 99.999  9.999 18.561   0   0 9.999 5722  10 0.068
116509 1890.40  313.63 21.650  3.636 18.013  83   0 0.357 7898  13 0.045
116510 2109.83  316.47 21.375  3.304 18.071  18   2 0.143 3859   8 0.046
116511 1756.92  315.89 21.716  3.912 17.804  78   0 0.335 7967  10 0.042
116512 2098.46  316.14 21.241  3.349 17.892  31   1 0.188 4817  10 0.038
116513 1826.26  317.13 20.433  2.274 18.160  83   0 0.103 7989  11 0.048
116514 1821.92  317.04 20.664  2.385 18.279  83   0 0.129 7987  12 0.051
116515 1992.36  316.68 20.947  2.219 18.728  80   0 0.194 7898  15 0.075
116516 1911.06  319.40 19.483  1.708 17.775  83   0 0.048 8032  16 0.032
116517 1928.59  319.03 20.462  2.266 18.195  83   0 0.133 8014  17 0.046
116518 2044.77  318.37 99.999  9.999 18.095   0   0 9.999 7307  10 0.066
116519 1834.21  320.27 99.999  9.999 18.073   0   0 9.999 8035  15 0.039
116521 2128.06  322.28 99.999  9.999 18.236   0   0 9.999 2685   9 0.046
116522 1801.01  323.89 20.352  1.984 18.368  83   0 0.115 8131  10 0.052
116524 2009.90  326.40 99.999  9.999 18.369   0   0 9.999 8035  13 0.059
116525 1826.94  326.75 22.251  3.873 18.378  75   0 0.444 8198  13 0.052
116526 2039.27  328.59 99.999  9.999 19.142   0   0 9.999 7247   1 0.348
116527 1917.89  332.04 21.988  3.658 18.331  78   0 0.431 8277  14 0.060
116528 2051.34  332.94 21.008  3.231 17.776  63   0 0.233 7410  11 0.047
