 15893  705.12 1351.51 15.679  2.697 12.983   8   0 0.003  252   0 0.009
 15895  586.54 1601.74 15.029  1.615 13.414   8   0 0.004  251   1 0.005
 15896  885.84 1616.76 14.297  1.737 12.560   8   0 0.004  252   0 0.017
 15917  717.48 1249.54 17.290  2.969 14.321   8   0 0.015  252   0 0.007
 15925  680.58 1419.14 18.894  5.454 13.440   8   0 0.069  252   0 0.043
 15926  835.97 1420.30 17.367  3.188 14.179   7   1 0.005  250   2 0.005
 15928  827.09 1440.87 18.977  4.929 14.049   8   0 0.146  252   0 0.173
 15929  670.93 1451.57 15.071  1.287 13.785   8   0 0.006  252   0 0.004
 15933  626.27 1499.35 19.556  5.246 14.310   8   0 0.077  252   0 0.040
 15934  643.18 1549.51 18.318  4.741 13.576   8   0 0.063  252   0 0.023
 15939  997.87 1604.29 18.384  4.444 13.940   8   0 0.031  252   0 0.010
 15944  995.41 1648.11 18.196  4.230 13.966   8   0 0.039  252   0 0.015
 15979  668.19 1267.12 16.874  2.346 14.528   7   1 0.003  251   1 0.004
 15982  783.56 1284.08 17.997  2.916 15.080   8   0 0.007  252   0 0.005
 15986  992.81 1311.21 18.021  2.814 15.207   8   0 0.009  251   1 0.005
 15990  761.13 1325.97 18.909  3.755 15.153   8   0 0.029  251   1 0.005
 15995  604.36 1376.13 18.042  3.514 14.527   8   0 0.013  252   0 0.005
 15996  741.62 1379.46 17.404  3.017 14.387   8   0 0.008  252   0 0.004
 15997  659.84 1395.78 17.623  2.584 15.039   8   0 0.010  250   2 0.006
 15999  785.02 1399.82 16.622  1.605 15.017   8   0 0.003  252   0 0.004
 16000  916.48 1401.29 18.935  4.069 14.866   8   0 0.014  252   0 0.007
 16001  766.91 1406.83 18.590  3.483 15.106   8   0 0.029  251   1 0.005
 16003  659.21 1428.74 19.319  4.678 14.641   8   0 0.038  252   0 0.011
 16004  990.14 1434.18 18.211  2.911 15.299   8   0 0.011  252   0 0.005
 16011  664.00 1480.41 16.983  1.830 15.153   8   0 0.008  251   1 0.005
 16013  785.95 1488.02 18.265  3.063 15.202   7   1 0.007  251   1 0.005
 16014  629.42 1527.95 18.208  3.103 15.104   7   1 0.015  251   1 0.005
 16015  550.58 1529.33 18.308  3.165 15.143   8   0 0.012  251   1 0.005
 16016  658.34 1529.71 19.386  4.223 15.163   8   0 0.046  251   1 0.006
 16017  662.23 1548.66 18.180  3.751 14.429   8   0 0.016  251   1 0.005
 16018  941.98 1547.26 17.838  2.959 14.879   8   0 0.011  252   0 0.005
 16022  572.81 1582.32 18.534  3.399 15.135   8   0 0.023  251   1 0.005
 16023  843.06 1592.79 20.715  6.050 14.665   8   0 0.164  252   0 0.067
 16027  791.46 1630.72 18.319  3.363 14.956   8   0 0.014  251   1 0.005
 16031  558.71 1643.49 17.868  2.691 15.177   8   0 0.014  249   3 0.006
 16032  850.10 1654.21 18.659  3.388 15.271   8   0 0.018  252   0 0.006
 16033  551.43 1660.90 19.368  4.275 15.093   8   0 0.044  250   2 0.008
 16034  847.31 1663.47 17.494  2.723 14.771   8   0 0.007  251   1 0.004
 16035  900.04 1689.06 18.408  3.895 14.513   8   0 0.020  252   0 0.008
 16036  842.01 1700.59 18.145  3.005 15.140   7   1 0.009  250   0 0.005
 16125  696.18 1241.50 18.801  2.913 15.888   8   0 0.023  251   1 0.007
 16128  765.44 1252.08 18.855  3.202 15.654   8   0 0.024  251   1 0.007
 16131  724.98 1255.59 18.633  2.537 16.095   7   1 0.015  251   1 0.009
 16135  790.59 1262.26 18.240  2.741 15.499   8   0 0.014  252   0 0.006
 16144  575.53 1296.46 18.381  3.039 15.342   7   1 0.006  252   0 0.006
 16145  757.20 1295.94 17.761  2.132 15.629   8   0 0.009  251   1 0.005
 16147  920.83 1301.10 18.672  3.044 15.628   8   0 0.017  252   0 0.006
 16148  614.02 1301.51 19.202  3.183 16.019   8   0 0.024  252   0 0.007
 16149  787.45 1301.57 18.898  2.794 16.104   8   0 0.023  250   2 0.007
 16152  976.30 1324.91 19.306  3.349 15.957   8   0 0.022  251   1 0.007
 16156  842.09 1355.55 18.967  2.791 16.176   7   1 0.022  251   1 0.009
 16159  782.78 1366.06 19.501  3.876 15.625   7   1 0.026  251   1 0.007
 16165  928.11 1394.80 18.732  2.883 15.850   8   0 0.028  251   1 0.007
