2457415.86775 19.735 0.149 6.95 561.0
2457416.86651 19.741 0.154 6.24 765.0
2457424.85759 19.902 0.088 4.88 332.0
2457425.85271 19.942 0.134 5.61 433.0
2457426.85200 20.268 0.252 7.51 433.0
2457427.84625 19.719 0.112 6.41 365.0
2457428.84194 19.768 0.078 4.42 339.0
2457428.88207 19.827 0.099 4.51 502.0
2457430.86486 19.884 0.085 4.22 425.0
2457432.84077 19.978 0.102 4.62 334.0
2457433.83892 19.738 0.086 5.23 303.0
2457434.88842 20.027 0.142 4.61 626.0
2457435.84078 20.242 0.193 6.90 444.0
2457438.82740 19.998 0.134 5.12 505.0
2457440.88221 19.980 0.101 3.72 495.0
2457443.81545 20.051 0.205 6.56 583.0
2457444.81417 20.248 0.195 5.85 499.0
2457445.81294 20.016 0.129 5.06 469.0
2457447.83993 19.866 0.089 4.35 360.0
2457451.86189 20.010 0.149 4.72 700.0
2457453.79873 20.025 0.086 4.01 305.0
2457455.88343 19.894 0.087 5.13 239.0
2457458.78563 20.068 0.131 5.61 334.0
2457461.78864 19.916 0.082 4.06 310.0
2457463.81701 19.780 0.072 4.41 264.0
2457465.88809 19.928 0.100 5.04 319.0
2457470.79377 19.863 0.127 5.22 513.0
2457471.89100 19.742 0.093 4.46 442.0
2457473.85702 19.967 0.134 5.10 701.0
2457475.78419 19.687 0.183 5.66 1144.0
2457484.74702 19.984 0.105 5.52 247.0
2457486.79974 20.012 0.122 6.40 246.0
2457488.85986 20.035 0.092 4.26 340.0
2457492.79657 19.842 0.070 3.91 259.0
2457494.86076 19.781 0.068 4.27 259.0
2457498.82296 20.070 0.146 5.42 444.0
2457500.77040 20.001 0.155 5.81 516.0
2457508.77020 19.804 0.061 3.79 262.0
2457511.76034 19.787 0.059 3.61 234.0
2457522.85869 19.840 0.133 6.33 391.0
2457526.92822 19.926 0.145 5.77 562.0
2457534.76999 19.830 0.080 3.89 371.0
2457545.66039 19.901 0.088 5.13 218.0
2457546.90914 19.913 0.153 5.76 509.0
2457548.82889 19.847 0.080 5.27 391.0
2457550.77928 19.854 0.078 4.54 300.0
2457555.52141 19.957 0.218 5.15 1489.0
2457555.58946 19.734 0.095 5.23 412.0
2457557.69533 20.157 0.166 4.65 669.0
2457561.50995 20.015 0.189 5.75 753.0
2457566.53810 19.947 0.114 5.73 300.0
2457567.65865 19.761 0.073 4.08 326.0
2457568.80164 19.989 0.132 6.22 304.0
2457569.49384 19.974 0.164 7.27 390.0
2457570.79119 19.920 0.095 5.73 256.0
2457575.49240 19.938 0.136 6.69 254.0
2457576.51127 20.060 0.113 5.61 271.0
2457581.75624 20.013 0.118 5.88 296.0
2457589.51957 19.723 0.148 5.97 688.0
2457590.71404 19.898 0.106 4.70 454.0
2457596.51026 20.020 0.079 4.33 198.0
2457599.52406 20.028 0.146 6.60 255.0
2457599.60757 19.862 0.093 5.97 182.0
2457599.70100 19.850 0.097 5.36 216.0
2457600.53287 19.949 0.119 6.03 223.0
2457600.62814 19.997 0.110 6.05 196.0
2457601.69956 19.767 0.083 5.85 192.0
2457603.64870 19.984 0.076 4.57 167.0
2457605.57094 19.915 0.093 5.74 177.0
2457607.74869 19.883 0.111 6.26 222.0
2457610.56083 19.793 0.100 5.27 250.0
2457616.48928 20.020 0.141 4.96 519.0
2457618.60083 20.157 0.179 5.48 489.0
2457622.70085 19.949 0.106 4.83 344.0
2457625.63026 19.927 0.113 6.15 235.0
2457632.48391 19.918 0.102 5.68 220.0
2457636.61466 19.965 0.134 6.89 265.0
2457644.53362 19.779 0.215 6.64 988.0
2457651.49835 19.732 0.081 4.82 339.0
2457653.58997 20.020 0.109 5.63 283.0
2457656.55884 19.783 0.112 6.08 322.0
2457659.48955 19.886 0.124 6.02 351.0
2457662.55870 19.907 0.145 6.34 415.0
2457664.54432 20.177 0.191 5.98 462.0
2457797.86638 20.134 0.172 4.98 685.0
2457802.85038 19.770 0.131 5.84 498.0
2457809.84414 19.917 0.104 5.26 342.0
2457812.86076 19.988 0.087 3.82 323.0
2457816.81848 20.070 0.128 5.67 310.0
2457818.86127 19.833 0.077 4.06 295.0
2457821.81915 20.016 0.126 4.74 383.0
2457823.85940 20.013 0.117 4.61 438.0
2457825.90658 19.808 0.105 4.15 625.0
2457827.91376 20.089 0.152 4.25 794.0
2457830.84651 20.010 0.182 4.47 1210.0
2457835.77497 19.898 0.134 7.39 234.0
2457837.80438 19.928 0.090 5.34 200.0
2457839.80816 19.927 0.070 4.04 193.0
2457841.80727 19.767 0.103 6.86 206.0
2457843.75664 19.893 0.077 4.64 207.0
2457844.90307 20.096 0.125 6.21 211.0
2457846.85499 19.896 0.080 4.87 209.0
2457848.78752 20.087 0.099 5.33 201.0
2457849.92133 19.788 0.093 3.99 570.0
2457851.83059 19.995 0.098 4.76 292.0
2457854.75357 19.961 0.117 4.61 495.0
2457855.90623 19.945 0.105 4.26 474.0
2457862.80009 19.948 0.098 4.84 278.0
2457865.70890 19.911 0.078 4.24 248.0
2457866.83244 19.857 0.066 3.84 247.0
2457868.76399 19.812 0.104 5.92 247.0
2457869.89548 19.973 0.081 3.69 296.0
2457871.78997 19.916 0.066 3.44 245.0
2457873.67659 19.909 0.076 4.08 267.0
2457874.75304 20.027 0.122 5.93 258.0
2457876.66313 19.885 0.126 5.88 399.0
2457877.74378 19.956 0.077 3.69 269.0
2457878.90657 19.839 0.074 3.66 341.0
2457880.75945 19.879 0.125 5.94 351.0
2457882.71675 20.074 0.144 5.45 416.0
2457890.75745 19.768 0.121 5.78 420.0
2457893.85420 19.942 0.095 4.62 289.0
2457894.85214 19.903 0.084 4.15 285.0
2457901.59638 20.011 0.168 7.75 299.0
2457902.71666 19.935 0.079 4.33 235.0
2457903.88527 20.104 0.136 5.56 326.0
2457904.88007 19.896 0.093 4.60 314.0
2457905.84807 19.946 0.107 4.97 340.0
2457906.81320 19.830 0.085 4.37 337.0
2457908.56130 19.678 0.139 6.63 556.0
2457908.90640 19.881 0.128 5.30 509.0
2457909.82988 19.829 0.092 4.15 451.0
2457910.74701 19.878 0.094 4.17 391.0
2457911.61280 19.928 0.163 5.98 566.0
2457916.66551 19.900 0.106 4.02 624.0
2457917.64388 19.742 0.090 4.79 365.0
2457918.67475 19.866 0.141 4.86 823.0
2457923.52877 19.735 0.100 5.56 351.0
2457923.87827 19.837 0.130 6.05 410.0
2457924.83821 19.924 0.105 4.61 380.0
2457925.87336 19.927 0.131 6.19 367.0
2457928.64304 19.939 0.107 5.52 270.0
2457934.56640 19.888 0.106 5.76 279.0
2457935.56770 19.936 0.091 4.47 272.0
2457936.55981 20.041 0.121 5.75 273.0
2457937.54949 19.768 0.098 4.92 357.0
2457938.57223 19.879 0.130 6.12 347.0
2457944.68087 19.854 0.112 4.64 443.0
2457945.59686 19.832 0.086 4.45 339.0
2457946.54011 19.854 0.085 4.27 333.0
2457947.57141 19.891 0.102 5.81 243.0
2457948.59213 20.020 0.083 4.62 200.0
2457949.63879 20.072 0.132 5.53 296.0
2457953.54279 19.767 0.065 4.14 233.0
2457954.55999 19.902 0.076 4.21 238.0
2457956.54907 19.917 0.083 4.16 263.0
2457959.53392 19.927 0.084 4.63 248.0
2457960.55335 19.883 0.076 4.70 188.0
2457961.62775 19.946 0.094 5.28 242.0
2457964.55180 19.987 0.103 4.67 299.0
2457966.49944 19.844 0.159 7.62 351.0
2457967.71385 19.791 0.128 6.37 407.0
2457971.72634 20.008 0.172 5.41 706.0
2457973.56038 19.850 0.158 6.84 480.0
2457974.66448 20.182 0.163 5.41 400.0
2457979.67323 20.051 0.099 4.28 311.0
2457981.64947 19.940 0.111 4.78 362.0
2457983.59810 20.009 0.097 4.74 240.0
2457985.56057 20.005 0.148 6.63 279.0
