 21483  555.74 2771.18 99.999  9.999 19.512   0   0 9.999  148   0 0.229
 21488  275.96 2774.05 99.999  9.999 19.281   0   0 9.999  153   0 0.085
 21489  552.06 2773.54 99.999  9.999 19.836   0   0 9.999  109   0 0.601
 21491  301.50 2777.45 22.419  3.181 19.238   6   0 0.370  153   0 0.064
 21492  494.33 2776.01 99.999  9.999 19.356   0   0 9.999  152   1 0.074
 21493  460.22 2777.58 99.999  9.999 19.794   0   0 9.999  152   1 0.108
 21494  538.06 2778.32 99.999  9.999 19.770   0   0 9.999  105   0 0.586
 21495  196.82 2780.40 99.999  9.999 19.878   0   0 9.999  149   0 0.126
 21496  333.68 2780.87 99.999  9.999 19.762   0   0 9.999  150   1 0.117
 21497  397.20 2780.59 99.999  9.999 19.415   0   0 9.999  153   0 0.085
 21499  301.08 2782.52 99.999  9.999 19.578   0   0 9.999  153   0 0.090
 21501  294.95 2783.45 99.999  9.999 19.682   0   0 9.999  153   0 0.092
 21502  205.32 2784.45 99.999  9.999 19.972   0   0 9.999  149   0 0.130
 21505  419.52 2789.06 99.999  9.999 19.343   0   0 9.999  152   0 0.078
 21506  425.19 2787.77 99.999  9.999 19.925   0   0 9.999  151   1 0.115
 21509  525.72 2790.80 99.999  9.999 19.738   0   0 9.999  153   0 0.132
 21510  311.52 2794.09 99.999  9.999 19.826   0   0 9.999  152   0 0.130
 21514  373.22 2804.88 99.999  9.999 19.823   0   0 9.999  153   0 0.105
 21519  408.63 2812.82 99.999  9.999 19.741   0   0 9.999  153   0 0.118
 21520  526.56 2815.23 99.999  9.999 19.209   0   0 9.999  152   1 0.070
 21521  286.31 2815.53 99.999  9.999 19.735   0   0 9.999  152   0 0.099
 21525  541.08 2818.13 99.999  9.999 19.912   0   0 9.999  151   2 0.130
 21527  420.06 2818.25 99.999  9.999 19.996   0   0 9.999  152   0 0.129
 21532  279.35 2825.11 99.999  9.999 20.001   0   0 9.999  151   1 0.136
 21534  406.25 2828.17 22.288  2.825 19.463   5   1 0.054  153   0 0.086
 21538  442.13 2827.88 99.999  9.999 19.889   0   0 9.999  152   0 0.122
 21539  423.98 2830.26 99.999  9.999 19.535   0   0 9.999  153   0 0.095
 21542  409.60 2833.88 99.999  9.999 19.870   0   0 9.999  149   2 0.111
 21546  497.33 2841.33 99.999  9.999 20.061   0   0 9.999  152   1 0.122
 21548  206.90 2842.64 99.999  9.999 19.552   0   0 9.999  149   0 0.088
 21550  374.93 2844.89 99.999  9.999 19.475   0   0 9.999  151   1 0.083
 21555  250.83 2851.01 99.999  9.999 20.020   0   0 9.999  150   2 0.127
 21561  581.85 2861.08 99.999  9.999 19.993   0   0 9.999  149   1 0.127
 21566  343.26 2866.38 22.266  2.823 19.443   5   0 0.279  153   0 0.077
 21570  552.78 2868.55 99.999  9.999 19.807   0   0 9.999  151   1 0.108
 21574  278.04 2870.70 99.999  9.999 19.223   0   0 9.999  153   0 0.072
 21575  184.78 2870.61 99.999  9.999 19.993   0   0 9.999  148   0 0.131
 21576  566.21 2873.38 21.884  2.491 19.392   7   0 0.152  152   0 0.079
 21579  228.64 2876.14 99.999  9.999 19.856   0   0 9.999  150   0 0.122
 21580  358.03 2875.22 99.999  9.999 20.054   0   0 9.999  150   1 0.130
 21581  470.96 2876.34 99.999  9.999 19.473   0   0 9.999  151   2 0.093
 22090  346.28 2848.19 99.999  9.999 20.220   0   0 9.999  153   0 0.184
 22104  191.85 2437.20 99.999  9.999 20.906   0   0 9.999  145   0 0.273
 22105  613.26 2446.48 99.999  9.999 20.129   0   0 9.999  151   1 0.128
 22106  329.04 2454.40 99.999  9.999 20.605   0   0 9.999  150   0 0.219
 22108  334.07 2499.07 99.999  9.999 20.711   0   0 9.999  146   0 0.239
 22111  240.49 2511.92 99.999  9.999 19.989   0   0 9.999  148   2 0.178
 22115  440.42 2567.14 99.999  9.999 20.768   0   0 9.999  150   0 0.282
 22116  525.80 2568.13 99.999  9.999 20.293   0   0 9.999  150   1 0.166
 22119  465.76 2659.90 99.999  9.999 20.296   0   0 9.999  150   1 0.184
 22124  201.96 2718.37 99.999  9.999 20.287   0   0 9.999  149   0 0.158
 22126  597.13 2727.45 99.999  9.999 20.551   0   0 9.999  151   0 0.196
 22128  301.06 2774.69 99.999  9.999 20.019   0   0 9.999  152   1 0.135
 22875  541.69 2425.66 99.999  9.999 21.050   0   0 9.999  148   1 0.317
 22876  603.33 2427.12 99.999  9.999 20.000   0   0 9.999  151   1 0.122
 22882  353.56 2427.33 99.999  9.999 20.795   0   0 9.999  148   0 0.239
 22883  389.26 2427.58 99.999  9.999 20.341   0   0 9.999  149   0 0.185
 22887  240.65 2428.01 99.999  9.999 20.577   0   0 9.999  149   2 0.232
 22889  281.14 2427.78 99.999  9.999 21.078   0   0 9.999  149   0 0.328
 22890  578.20 2428.97 99.999  9.999 20.769   0   0 9.999  149   0 0.237
 22891  439.97 2429.80 99.999  9.999 20.390   0   0 9.999  152   1 0.183
 22893  174.40 2429.87 99.999  9.999 20.720   0   0 9.999  141   1 0.220
 22894  257.01 2431.13 99.999  9.999 20.501   0   0 9.999  150   0 0.225
 22895  320.44 2430.62 99.999  9.999 20.659   0   0 9.999  150   0 0.234
 22900  601.21 2431.51 99.999  9.999 20.751   0   0 9.999  150   0 0.240
 22903  232.69 2434.21 99.999  9.999 20.260   0   0 9.999  151   0 0.140
 22904  279.41 2433.80 99.999  9.999 20.869   0   0 9.999  149   0 0.285
 22905  546.09 2433.17 99.999  9.999 20.612   0   0 9.999  148   0 0.195
 22907  498.66 2433.76 99.999  9.999 20.911   0   0 9.999  149   0 0.286
 22908  612.94 2434.87 99.999  9.999 20.731   0   0 9.999  151   1 0.257
 22914  263.84 2436.07 99.999  9.999 21.002   0   0 9.999  147   0 0.367
 22915  488.11 2436.02 99.999  9.999 20.869   0   0 9.999  151   0 0.250
 22917  324.35 2437.93 99.999  9.999 20.601   0   0 9.999  151   0 0.219
 22918  580.89 2437.91 99.999  9.999 20.649   0   0 9.999  153   0 0.245
 22923  339.42 2438.33 99.999  9.999 20.860   0   0 9.999  146   0 0.286
 22924  527.73 2439.19 99.999  9.999 20.748   0   0 9.999  152   0 0.252
 22929  590.19 2439.79 99.999  9.999 20.627   0   0 9.999  147   1 0.207
 22932  271.08 2442.10 99.999  9.999 20.609   0   0 9.999  151   0 0.230
 22933  463.58 2440.80 99.999  9.999 20.523   0   0 9.999  151   0 0.210
 22939  343.03 2441.35 99.999  9.999 20.942   0   0 9.999  141   0 0.331
 22942  480.42 2443.66 99.999  9.999 20.633   0   0 9.999  149   0 0.234
 22946  168.67 2444.84 99.999  9.999 20.819   0   0 9.999  140   0 0.253
 22947  279.21 2445.42 99.999  9.999 20.098   0   0 9.999  152   0 0.144
 22952  223.82 2444.01 99.999  9.999 20.865   0   0 9.999  143   0 0.282
 22953  400.88 2446.52 99.999  9.999 20.255   0   0 9.999  153   0 0.179
 22957  293.63 2447.20 99.999  9.999 20.351   0   0 9.999  149   0 0.188
 22958  488.50 2449.72 99.999  9.999 20.404   0   0 9.999  151   1 0.169
 22959  571.05 2447.84 99.999  9.999 20.660   0   0 9.999  147   0 0.219
 22963  197.94 2450.13 99.999  9.999 20.178   0   0 9.999  146   1 0.154
 22968  348.65 2448.58 99.999  9.999 20.881   0   0 9.999  144   0 0.315
 22969  416.63 2449.24 99.999  9.999 20.914   0   0 9.999  146   0 0.314
 22973  618.95 2451.16 99.999  9.999 20.348   0   0 9.999  150   1 0.209
 22975  296.86 2451.61 99.999  9.999 20.635   0   0 9.999  148   0 0.227
 22978  179.12 2452.14 99.999  9.999 21.154   0   0 9.999  133   0 0.437
 22979  290.27 2452.24 99.999  9.999 20.869   0   0 9.999  147   1 0.261
 22980  498.70 2453.90 99.999  9.999 21.039   0   0 9.999  148   0 0.313
 22988  201.45 2458.98 99.999  9.999 20.296   0   0 9.999  148   0 0.168
 22989  393.23 2456.90 99.999  9.999 20.378   0   0 9.999  151   0 0.207
 22992  566.42 2456.22 99.999  9.999 20.839   0   0 9.999  151   0 0.272
 22995  163.23 2458.90 99.999  9.999 20.108   0   0 9.999  141   0 0.147
 22996  446.34 2458.99 99.999  9.999 20.410   0   0 9.999  151   0 0.182
 22999  578.24 2459.16 99.999  9.999 20.734   0   0 9.999  148   0 0.226
 23001  297.78 2460.74 99.999  9.999 20.866   0   0 9.999  146   0 0.302
 23002  472.08 2460.41 99.999  9.999 21.080   0   0 9.999  145   0 0.311
 23003  503.36 2459.37 99.999  9.999 20.750   0   0 9.999  148   0 0.271
 23004  517.67 2461.55 99.999  9.999 20.309   0   0 9.999  151   1 0.165
 23006  275.48 2461.61 99.999  9.999 20.236   0   0 9.999  152   0 0.161
 23010  402.63 2462.09 99.999  9.999 20.635   0   0 9.999  147   0 0.216
 23013  395.82 2464.53 99.999  9.999 20.742   0   0 9.999  152   0 0.239
 23016  341.79 2464.26 99.999  9.999 21.126   0   0 9.999  143   0 0.340
 23021  514.23 2464.98 99.999  9.999 20.916   0   0 9.999  148   0 0.294
 23025  450.54 2466.82 99.999  9.999 20.705   0   0 9.999  151   0 0.261
 23026  558.25 2466.95 99.999  9.999 21.234   0   0 9.999  143   0 0.358
 23027  615.07 2467.53 99.999  9.999 20.332   0   0 9.999  151   1 0.176
 23034  266.96 2467.35 99.999  9.999 21.315   0   0 9.999  147   0 0.422
 23035  300.99 2468.98 99.999  9.999 20.879   0   0 9.999  148   0 0.304
 23040  206.29 2470.22 99.999  9.999 20.626   0   0 9.999  149   0 0.219
 23041  604.14 2470.20 99.999  9.999 20.346   0   0 9.999  151   0 0.182
 23042  621.52 2470.26 99.999  9.999 20.464   0   0 9.999  149   1 0.222
 23045  214.37 2471.05 99.999  9.999 20.815   0   0 9.999  149   0 0.242
 23048  449.82 2474.25 99.999  9.999 20.257   0   0 9.999  150   0 0.176
 23051  243.76 2474.97 99.999  9.999 20.394   0   0 9.999  150   0 0.165
 23057  184.34 2474.44 99.999  9.999 20.917   0   0 9.999  146   0 0.292
 23058  520.97 2474.46 99.999  9.999 20.758   0   0 9.999  150   0 0.252
 23059  600.94 2473.26 99.999  9.999 20.859   0   0 9.999  152   0 0.280
 23062  290.91 2476.13 99.999  9.999 20.600   0   0 9.999  151   0 0.228
 23063  411.89 2475.31 99.999  9.999 20.706   0   0 9.999  148   0 0.240
 23069  394.80 2476.72 99.999  9.999 20.662   0   0 9.999  152   0 0.247
 23070  400.14 2475.03 99.999  9.999 21.201   0   0 9.999  147   0 0.377
 23071  516.68 2476.93 99.999  9.999 20.608   0   0 9.999  152   0 0.212
 23073  591.39 2479.87 99.999  9.999 20.269   0   0 9.999  152   0 0.199
 23077  468.36 2478.37 99.999  9.999 21.077   0   0 9.999  150   0 0.325
 23081  238.84 2480.46 99.999  9.999 20.738   0   0 9.999  151   0 0.286
 23082  476.47 2481.34 99.999  9.999 20.130   0   0 9.999  150   0 0.165
 23085  207.79 2482.92 99.999  9.999 20.302   0   0 9.999  147   0 0.187
 23086  527.01 2482.40 99.999  9.999 19.997   0   0 9.999  152   0 0.150
 23088  163.44 2483.23 99.999  9.999 20.396   0   0 9.999  137   0 0.205
 23091  545.98 2483.85 99.999  9.999 20.387   0   0 9.999  151   0 0.202
 23096  325.89 2485.71 99.999  9.999 20.153   0   0 9.999  151   1 0.142
 23097  484.86 2484.55 99.999  9.999 20.450   0   0 9.999  149   0 0.174
 23102  180.45 2488.49 99.999  9.999 20.160   0   0 9.999  145   2 0.137
 23103  314.82 2484.78 99.999  9.999 20.851   0   0 9.999  151   0 0.312
 23104  358.63 2484.79 99.999  9.999 21.052   0   0 9.999  143   0 0.334
 23112  193.24 2488.56 99.999  9.999 20.708   0   0 9.999  145   0 0.263
 23113  228.58 2487.87 99.999  9.999 20.772   0   0 9.999  149   0 0.255
 23114  416.49 2488.45 99.999  9.999 20.615   0   0 9.999  150   0 0.208
 23117  251.21 2489.83 99.999  9.999 20.653   0   0 9.999  152   0 0.240
 23118  395.34 2488.84 99.999  9.999 20.901   0   0 9.999  146   0 0.254
 23119  426.55 2489.54 99.999  9.999 21.186   0   0 9.999  144   0 0.345
 23124  368.51 2492.71 99.999  9.999 20.858   0   0 9.999  150   0 0.270
 23126  265.60 2494.15 99.999  9.999 20.404   0   0 9.999  152   0 0.178
 23127  323.20 2494.10 99.999  9.999 20.450   0   0 9.999  153   0 0.198
 23128  475.09 2495.67 99.999  9.999 20.224   0   0 9.999  151   1 0.146
 23129  613.96 2494.21 99.999  9.999 20.376   0   0 9.999  152   0 0.201
 23134  382.80 2496.70 99.999  9.999 20.766   0   0 9.999  149   1 0.242
 23135  416.87 2496.13 99.999  9.999 20.359   0   0 9.999  151   1 0.180
 23137  172.64 2495.75 99.999  9.999 20.843   0   0 9.999  143   0 0.286
 23138  201.78 2497.01 99.999  9.999 20.139   0   0 9.999  146   1 0.150
 23139  253.75 2495.63 99.999  9.999 21.026   0   0 9.999  148   0 0.316
 23151  230.89 2500.68 99.999  9.999 20.401   0   0 9.999  149   0 0.210
 23153  214.72 2500.65 99.999  9.999 20.472   0   0 9.999  151   0 0.206
 23161  367.10 2502.39 99.999  9.999 20.409   0   0 9.999  150   1 0.179
 23166  201.10 2504.27 99.999  9.999 20.976   0   0 9.999  146   0 0.313
 23167  509.06 2505.06 99.999  9.999 20.895   0   0 9.999  150   0 0.285
 23171  617.68 2505.79 99.999  9.999 20.716   0   0 9.999  151   0 0.261
 23175  219.46 2507.00 99.999  9.999 20.281   0   0 9.999  149   0 0.165
 23176  447.55 2507.22 99.999  9.999 20.292   0   0 9.999  151   1 0.198
 23177  480.87 2507.09 99.999  9.999 20.498   0   0 9.999  153   0 0.199
 23179  542.47 2507.93 99.999  9.999 19.969   0   0 9.999  153   0 0.121
 23182  166.45 2508.05 99.999  9.999 20.929   0   0 9.999  140   0 0.301
 23183  312.86 2508.16 99.999  9.999 20.952   0   0 9.999  140   0 0.331
 23187  198.80 2509.97 99.999  9.999 21.050   0   0 9.999  142   0 0.323
 23188  213.44 2508.97 99.999  9.999 20.836   0   0 9.999  145   0 0.261
 23191  509.76 2510.01 99.999  9.999 21.130   0   0 9.999  146   0 0.284
 23195  292.45 2510.89 99.999  9.999 21.000   0   0 9.999  151   0 0.339
 23196  565.51 2511.42 99.999  9.999 20.630   0   0 9.999  149   0 0.239
 23200  387.93 2512.28 99.999  9.999 21.009   0   0 9.999  146   0 0.314
 23201  483.20 2512.16 99.999  9.999 21.061   0   0 9.999  148   0 0.305
 23204  252.99 2516.79 99.999  9.999 20.288   0   0 9.999  152   0 0.181
 23205  560.30 2513.97 99.999  9.999 21.149   0   0 9.999  146   0 0.363
 23206  614.73 2512.78 99.999  9.999 21.192   0   0 9.999  151   0 0.332
 23213  333.84 2516.30 99.999  9.999 20.680   0   0 9.999  147   0 0.254
 23216  272.48 2516.48 99.999  9.999 21.290   0   0 9.999  145   0 0.431
 23217  327.96 2516.75 99.999  9.999 20.843   0   0 9.999  149   0 0.282
 23218  419.39 2518.21 99.999  9.999 20.052   0   0 9.999  150   1 0.128
 23221  207.95 2519.13 99.999  9.999 20.338   0   0 9.999  147   0 0.178
 23222  581.07 2519.57 99.999  9.999 20.331   0   0 9.999  148   1 0.151
 23227  531.93 2519.38 99.999  9.999 20.740   0   0 9.999  149   0 0.221
 23234  165.30 2519.82 99.999  9.999 20.900   0   0 9.999  134   0 0.295
 23235  229.42 2519.74 99.999  9.999 20.798   0   0 9.999  149   0 0.295
 23236  247.10 2520.25 99.999  9.999 20.648   0   0 9.999  148   0 0.291
 23237  302.08 2520.90 99.999  9.999 20.516   0   0 9.999  146   0 0.236
 23238  590.24 2521.42 99.999  9.999 20.150   0   0 9.999  151   0 0.169
 23239  345.87 2521.98 99.999  9.999 21.286   0   0 9.999  144   0 0.360
 23241  536.71 2522.98 99.999  9.999 20.367   0   0 9.999  151   0 0.200
 23242  614.81 2522.82 99.999  9.999 20.873   0   0 9.999  149   0 0.312
 23248  290.14 2524.15 99.999  9.999 21.112   0   0 9.999  150   0 0.357
 23249  599.94 2524.48 99.999  9.999 20.664   0   0 9.999  149   0 0.222
 23255  188.14 2528.37 99.999  9.999 20.225   0   0 9.999  145   2 0.173
 23269  387.13 2530.87 99.999  9.999 20.883   0   0 9.999  146   0 0.318
 23274  251.37 2531.24 99.999  9.999 21.322   0   0 9.999  139   0 0.377
 23275  533.38 2531.47 99.999  9.999 20.678   0   0 9.999  151   1 0.236
 23276  550.04 2532.06 99.999  9.999 21.130   0   0 9.999  146   0 0.377
 23277  566.04 2531.98 99.999  9.999 20.787   0   0 9.999  149   0 0.276
 23279  365.43 2532.68 99.999  9.999 20.444   0   0 9.999  149   1 0.174
 23280  493.77 2533.74 99.999  9.999 20.507   0   0 9.999  150   0 0.261
 23281  616.25 2532.30 99.999  9.999 20.924   0   0 9.999  150   1 0.263
 23288  222.15 2533.62 99.999  9.999 21.083   0   0 9.999  145   0 0.336
 23289  474.90 2535.06 99.999  9.999 20.439   0   0 9.999  151   0 0.209
 23290  502.89 2535.70 99.999  9.999 21.049   0   0 9.999  149   0 0.383
 23295  190.40 2535.41 99.999  9.999 20.899   0   0 9.999  137   0 0.330
 23301  375.43 2537.05 99.999  9.999 20.678   0   0 9.999  151   1 0.261
 23302  593.37 2537.96 99.999  9.999 20.183   0   0 9.999  152   0 0.136
 23304  271.94 2539.59 99.999  9.999 20.471   0   0 9.999  151   0 0.233
 23305  436.64 2539.61 99.999  9.999 20.526   0   0 9.999  150   0 0.210
 23306  486.18 2537.51 99.999  9.999 20.861   0   0 9.999  139   0 0.338
 23307  588.70 2538.82 99.999  9.999 20.495   0   0 9.999  151   0 0.174
 23311  535.49 2539.57 99.999  9.999 20.904   0   0 9.999  147   0 0.291
 23313  206.63 2540.11 99.999  9.999 20.864   0   0 9.999  146   0 0.314
 23314  429.16 2539.81 99.999  9.999 20.950   0   0 9.999  148   0 0.295
 23315  454.81 2539.88 99.999  9.999 21.092   0   0 9.999  149   0 0.334
 23316  529.16 2540.59 99.999  9.999 20.730   0   0 9.999  150   0 0.252
 23320  555.90 2541.57 99.999  9.999 21.145   0   0 9.999  148   0 0.341
 23327  440.40 2541.68 99.999  9.999 20.954   0   0 9.999  149   0 0.273
 23331  420.64 2545.00 99.999  9.999 20.502   0   0 9.999  151   1 0.222
 23335  502.56 2548.69 99.999  9.999 20.569   0   0 9.999  145   0 0.317
 23340  195.95 2546.64 99.999  9.999 20.455   0   0 9.999  131   0 0.468
 23341  587.15 2547.61 99.999  9.999 19.981   0   0 9.999  151   2 0.112
 23345  390.75 2547.55 99.999  9.999 21.113   0   0 9.999  150   0 0.341
 23349  225.45 2548.56 99.999  9.999 21.007   0   0 9.999  146   0 0.317
 23350  233.04 2548.52 99.999  9.999 21.009   0   0 9.999  147   0 0.364
 23351  479.55 2548.29 99.999  9.999 20.844   0   0 9.999  144   0 0.344
 23352  543.07 2548.21 99.999  9.999 20.898   0   0 9.999  150   0 0.277
 23354  260.98 2550.13 22.146  2.366 19.780   7   0 0.170  150   1 0.139
 23358  267.00 2550.67 99.999  9.999 20.213   0   0 9.999  147   0 0.318
 23359  399.38 2550.80 99.999  9.999 20.935   0   0 9.999  147   0 0.302
 23360  602.59 2550.48 99.999  9.999 20.447   0   0 9.999  153   0 0.187
 23362  255.60 2555.08 99.999  9.999 20.300   0   0 9.999  151   0 0.190
 23363  255.88 2550.33 99.999  9.999 20.701   0   0 9.999  149   1 0.266
 23364  329.86 2551.91 99.999  9.999 20.922   0   0 9.999  148   0 0.308
 23367  249.50 2552.31 99.999  9.999 20.897   0   0 9.999  150   0 0.287
 23368  371.53 2553.40 99.999  9.999 20.211   0   0 9.999  153   0 0.158
 23383  587.89 2558.55 99.999  9.999 20.831   0   0 9.999  149   0 0.248
 23391  273.92 2561.35 99.999  9.999 20.427   0   0 9.999  146   0 0.308
 23392  553.61 2561.23 99.999  9.999 20.567   0   0 9.999  153   0 0.200
 23400  215.35 2562.31 99.999  9.999 20.194   0   0 9.999  148   0 0.173
 23401  594.01 2563.14 99.999  9.999 20.099   0   0 9.999  152   0 0.153
 23407  190.00 2565.41 99.999  9.999 20.700   0   0 9.999  145   1 0.289
 23408  297.29 2565.79 99.999  9.999 20.425   0   0 9.999  152   0 0.209
 23413  170.98 2567.05 99.999  9.999 20.513   0   0 9.999  143   0 0.214
 23414  209.43 2565.53 99.999  9.999 21.072   0   0 9.999  146   0 0.339
 23415  505.14 2566.17 99.999  9.999 20.357   0   0 9.999  152   0 0.187
 23418  513.03 2567.62 99.999  9.999 20.679   0   0 9.999  151   0 0.251
 23423  334.17 2568.21 99.999  9.999 21.451   0   0 9.999  138   0 0.461
 23425  259.06 2570.75 99.999  9.999 20.568   0   0 9.999  151   0 0.248
 23427  223.48 2572.98 99.999  9.999 20.663   0   0 9.999  148   0 0.247
 23428  279.88 2571.63 99.999  9.999 20.781   0   0 9.999  149   0 0.276
 23430  269.60 2571.34 99.999  9.999 21.010   0   0 9.999  145   0 0.344
 23432  367.58 2573.52 99.999  9.999 20.332   0   0 9.999  152   1 0.181
 23433  590.72 2574.04 99.999  9.999 20.713   0   0 9.999  149   2 0.232
 23437  325.83 2574.02 99.999  9.999 20.832   0   0 9.999  147   0 0.259
 23438  466.94 2574.75 99.999  9.999 20.953   0   0 9.999  151   0 0.359
 23439  598.99 2574.33 99.999  9.999 20.713   0   0 9.999  149   0 0.249
 23440  162.39 2575.19 99.999  9.999 20.563   0   0 9.999  141   0 0.221
 23445  405.87 2576.45 99.999  9.999 20.368   0   0 9.999  152   0 0.152
 23446  492.86 2577.14 99.999  9.999 20.441   0   0 9.999  152   1 0.206
 23451  353.41 2579.40 99.999  9.999 20.653   0   0 9.999  151   0 0.195
 23453  170.97 2578.28 99.999  9.999 20.543   0   0 9.999  140   2 0.220
 23456  280.11 2581.53 99.999  9.999 20.386   0   0 9.999  151   0 0.183
 23462  461.14 2582.65 99.999  9.999 20.222   0   0 9.999  150   0 0.158
 23463  502.29 2581.48 99.999  9.999 20.580   0   0 9.999  152   0 0.240
 23464  529.82 2582.24 99.999  9.999 20.546   0   0 9.999  148   1 0.188
 23465  607.34 2582.00 99.999  9.999 20.784   0   0 9.999  149   0 0.268
 23467  543.47 2581.70 99.999  9.999 20.638   0   0 9.999  150   0 0.215
 23471  518.24 2583.31 99.999  9.999 20.789   0   0 9.999  148   0 0.274
 23473  314.97 2584.45 99.999  9.999 20.697   0   0 9.999  147   0 0.265
 23474  431.89 2583.91 99.999  9.999 21.091   0   0 9.999  144   0 0.363
 23478  279.14 2585.86 99.999  9.999 20.941   0   0 9.999  149   0 0.273
 23479  380.82 2586.88 99.999  9.999 20.412   0   0 9.999  150   0 0.204
 23480  568.28 2586.38 99.999  9.999 21.152   0   0 9.999  143   0 0.325
 23486  184.37 2586.99 99.999  9.999 21.064   0   0 9.999  139   0 0.333
 23487  197.28 2588.57 99.999  9.999 20.303   0   0 9.999  147   1 0.170
 23488  375.32 2587.73 99.999  9.999 20.364   0   0 9.999  150   0 0.173
 23493  193.12 2589.31 99.999  9.999 20.330   0   0 9.999  145   0 0.193
 23494  499.60 2587.42 99.999  9.999 20.965   0   0 9.999  147   0 0.310
 23500  217.41 2591.82 99.999  9.999 20.437   0   0 9.999  148   0 0.191
 23501  236.59 2591.91 99.999  9.999 20.775   0   0 9.999  151   1 0.286
 23502  296.87 2591.63 99.999  9.999 20.251   0   0 9.999  152   0 0.159
 23503  524.57 2592.16 99.999  9.999 20.941   0   0 9.999  152   0 0.292
 23504  606.65 2591.34 99.999  9.999 19.930   0   0 9.999  152   0 0.130
 23507  547.06 2591.71 99.999  9.999 20.979   0   0 9.999  147   0 0.302
 23511  171.42 2594.78 99.999  9.999 20.293   0   0 9.999  144   0 0.173
 23512  390.43 2594.00 99.999  9.999 20.617   0   0 9.999  151   0 0.222
 23513  620.14 2594.45 99.999  9.999 20.287   0   0 9.999  150   2 0.154
 23519  454.31 2594.65 99.999  9.999 20.556   0   0 9.999  149   0 0.224
 23521  204.97 2596.56 99.999  9.999 20.302   0   0 9.999  147   0 0.193
 23522  294.44 2595.96 99.999  9.999 20.347   0   0 9.999  151   1 0.162
 23524  458.06 2596.70 99.999  9.999 20.449   0   0 9.999  151   0 0.186
 23525  491.52 2597.96 99.999  9.999 20.090   0   0 9.999  152   0 0.138
 23526  600.43 2597.18 99.999  9.999 21.011   0   0 9.999  145   0 0.310
 23531  313.92 2598.86 99.999  9.999 20.328   0   0 9.999  151   1 0.187
 23543  232.67 2601.34 99.999  9.999 20.676   0   0 9.999  151   0 0.270
 23548  226.43 2603.36 99.999  9.999 20.434   0   0 9.999  150   0 0.201
 23549  179.47 2602.70 99.999  9.999 20.793   0   0 9.999  145   0 0.277
 23553  184.82 2604.16 99.999  9.999 20.769   0   0 9.999  145   0 0.258
 23557  294.64 2606.03 99.999  9.999 20.921   0   0 9.999  150   0 0.351
 23558  340.65 2605.77 99.999  9.999 20.771   0   0 9.999  150   0 0.257
 23563  350.96 2608.04 99.999  9.999 21.054   0   0 9.999  147   0 0.306
 23564  618.72 2608.48 99.999  9.999 20.127   0   0 9.999  150   2 0.145
 23570  183.54 2607.82 99.999  9.999 20.397   0   0 9.999  146   0 0.164
 23571  224.93 2610.05 99.999  9.999 19.969   0   0 9.999  150   0 0.133
 23572  590.73 2607.86 99.999  9.999 20.997   0   0 9.999  148   0 0.313
 23573  611.91 2608.25 99.999  9.999 20.774   0   0 9.999  150   0 0.246
 23574  220.61 2609.00 99.999  9.999 20.794   0   0 9.999  146   1 0.236
 23577  210.64 2609.76 99.999  9.999 20.994   0   0 9.999  139   0 0.306
 23578  474.01 2611.63 99.999  9.999 20.246   0   0 9.999  151   1 0.163
 23581  175.50 2611.68 99.999  9.999 20.993   0   0 9.999  136   1 0.294
 23582  398.24 2612.53 99.999  9.999 20.404   0   0 9.999  151   0 0.182
 23583  496.72 2611.18 99.999  9.999 20.829   0   0 9.999  149   0 0.266
 23585  301.51 2612.33 99.999  9.999 20.713   0   0 9.999  146   0 0.228
 23596  425.74 2614.92 99.999  9.999 21.063   0   0 9.999  146   0 0.347
 23597  569.98 2615.86 99.999  9.999 20.587   0   0 9.999  148   0 0.241
 23608  358.30 2618.92 99.999  9.999 20.728   0   0 9.999  148   0 0.234
 23612  219.40 2619.62 99.999  9.999 20.837   0   0 9.999  149   0 0.266
 23613  347.80 2622.10 99.999  9.999 20.175   0   0 9.999  152   0 0.142
 23614  463.07 2620.88 99.999  9.999 20.651   0   0 9.999  147   0 0.215
 23616  351.95 2621.50 99.999  9.999 20.814   0   0 9.999  148   1 0.285
 23617  477.68 2622.41 99.999  9.999 20.244   0   0 9.999  152   0 0.166
 23628  288.20 2625.01 99.999  9.999 20.538   0   0 9.999  152   0 0.210
 23631  393.01 2627.17 99.999  9.999 20.108   0   0 9.999  153   0 0.142
 23632  486.11 2627.66 99.999  9.999 20.196   0   0 9.999  152   0 0.174
 23633  519.30 2625.41 99.999  9.999 21.127   0   0 9.999  151   0 0.309
 23634  559.24 2626.40 99.999  9.999 20.648   0   0 9.999  148   0 0.242
 23638  312.55 2629.56 99.999  9.999 20.317   0   0 9.999  153   0 0.176
 23639  362.13 2627.30 99.999  9.999 20.834   0   0 9.999  145   1 0.260
 23640  586.60 2629.18 99.999  9.999 20.693   0   0 9.999  147   1 0.234
 23648  162.51 2629.13 99.999  9.999 20.778   0   0 9.999  138   0 0.266
 23649  545.78 2630.89 99.999  9.999 20.196   0   0 9.999  152   1 0.136
 23653  328.64 2630.57 99.999  9.999 20.867   0   0 9.999  147   0 0.295
 23654  467.18 2631.89 99.999  9.999 20.437   0   0 9.999  151   1 0.176
 23656  189.53 2632.32 99.999  9.999 21.011   0   0 9.999  145   0 0.315
