 36010  843.30  774.93 16.169  2.442 13.727  24   0 0.005  425   0 0.003
 36013  918.29  805.72 18.369  5.227 13.141  24   0 0.163  425   0 0.100
 36014  867.51  881.59 15.766  1.823 13.943  24   0 0.003  425   0 0.003
 36037  996.79  815.03 16.738  1.955 14.783  24   0 0.006  424   1 0.004
 36040 1089.45  860.98 16.947  2.338 14.609  24   0 0.004  425   0 0.004
 36041 1087.68  879.86 17.059  2.115 14.944  24   0 0.006  425   0 0.005
 36044 1066.21  894.99 16.866  2.104 14.761  24   0 0.026  425   0 0.019
 36045 1098.68  916.22 16.285  1.909 14.376  24   0 0.005  425   0 0.004
 36048  855.04  931.06 16.839  2.013 14.826  23   1 0.006  424   1 0.004
 36049  870.65  973.30 17.104  2.191 14.912  24   0 0.009  425   0 0.006
 36052 1017.04 1016.92 17.271  2.506 14.765  24   0 0.011  425   0 0.004
 36053 1025.87 1022.72 16.693  2.116 14.576  24   0 0.008  425   0 0.006
 36054  855.42 1045.09 16.929  2.136 14.793  24   0 0.005  423   2 0.004
 36055 1039.74 1044.90 16.970  1.909 15.062  24   0 0.007  424   1 0.005
 36056 1093.60 1054.43 16.146  1.863 14.283  24   0 0.007  424   1 0.004
 36057  897.98 1070.17 17.502  2.482 15.020  24   0 0.013  424   1 0.006
 36058  923.36 1090.40 17.300  2.391 14.910  24   0 0.015  424   1 0.009
 36062 1038.17 1048.70 17.887  1.666 16.221  24   0 0.012  423   2 0.015
 36089 1046.58  746.82 17.825  2.106 15.719  24   0 0.007  425   0 0.007
 36092 1077.99  753.99 17.518  2.058 15.460  24   0 0.011  423   2 0.006
 36093  836.67  759.40 17.162  1.867 15.295  24   0 0.009  424   1 0.008
 36094  891.37  779.27 17.720  2.105 15.615  24   0 0.012  424   1 0.007
 36095  921.99  781.70 17.531  2.276 15.255  24   0 0.012  425   0 0.006
 36098 1024.91  794.54 17.685  2.289 15.396  23   1 0.011  424   1 0.006
 36100 1015.92  817.84 17.567  2.053 15.513  24   0 0.013  425   0 0.006
 36101  850.99  833.47 17.463  2.173 15.290  24   0 0.009  424   1 0.005
 36103 1081.74  845.74 17.446  1.819 15.627  24   0 0.008  424   1 0.007
 36105 1093.55  847.31 17.600  2.072 15.528  24   0 0.011  425   0 0.008
 36106 1047.79  851.63 17.784  2.256 15.528  24   0 0.013  423   2 0.006
 36107  928.17  854.50 17.491  2.098 15.393  23   1 0.008  425   0 0.007
 36108  924.01  857.48 17.408  2.290 15.119  24   0 0.014  425   0 0.007
 36116 1049.60  913.17 16.681  1.463 15.217  24   0 0.007  424   1 0.006
 36119 1025.94  936.21 17.336  1.495 15.841  24   0 0.009  424   1 0.007
 36121 1078.11  952.12 17.034  1.374 15.661  24   0 0.005  424   1 0.007
 36123 1029.17  961.52 16.981  1.372 15.609  24   0 0.005  425   0 0.006
 36124  965.87  964.96 18.095  2.244 15.851  24   0 0.018  425   0 0.008
 36126  926.90  971.79 18.092  2.381 15.711  23   1 0.013  422   3 0.006
 36129  944.04 1015.17 17.724  2.198 15.526  24   0 0.010  425   0 0.006
 36132 1083.09 1024.00 17.765  2.134 15.632  23   1 0.008  423   2 0.007
 36133  840.09 1026.32 17.816  2.285 15.531  24   0 0.010  425   0 0.006
