124104 1530.42 2958.99 99.999  9.999 19.961   0   0 9.999 3263   3 0.202
124105 1622.91 2958.17 99.999  9.999 19.598   0   0 9.999 3288   3 0.150
124108 1367.32 2957.38 99.999  9.999 20.539   0   0 9.999 3188   1 0.335
124109 1375.97 2957.09 99.999  9.999 20.072   0   0 9.999 3269   3 0.230
124110 1433.67 2956.84 99.999  9.999 20.831   0   0 9.999 3073   0 0.429
124112 1393.56 2958.08 99.999  9.999 20.072   0   0 9.999 3257   1 0.216
124113 1549.51 2959.15 99.999  9.999 19.484   0   0 9.999 3277   4 0.165
124114 1642.05 2959.55 99.999  9.999 19.340   0   0 9.999 3295   7 0.140
124117 1454.69 2961.01 99.999  9.999 19.797   0   0 9.999 3285   3 0.183
124118 1602.65 2960.17 99.999  9.999 18.667   0   0 9.999 3302   5 0.129
124123 1351.63 2962.26 99.999  9.999 20.059   0   0 9.999 3261   0 0.259
124124 1446.27 2963.16 99.999  9.999 19.967   0   0 9.999 3260   4 0.210
124125 1468.18 2960.83 99.999  9.999 19.959   0   0 9.999 3290   0 0.218
124126 1564.90 2961.82 99.999  9.999 19.347   0   0 9.999 3293   0 0.174
124127 1637.19 2960.99 99.999  9.999 19.601   0   0 9.999 3286   6 0.157
124128 1359.18 2961.65 99.999  9.999 20.632   0   0 9.999 3005   1 0.352
124130 1612.22 2961.83 99.999  9.999 19.899   0   0 9.999 3257   6 0.201
124131 1624.48 2961.35 99.999  9.999 19.491   0   0 9.999 3284   6 0.140
124133 1368.06 2964.81 99.999  9.999 20.055   0   0 9.999 3260   1 0.210
124134 1643.96 2964.62 22.097  2.871 19.226  78   0 0.515 3288   4 0.130
124136 1437.52 2963.80 99.999  9.999 19.411   0   0 9.999 3287   3 0.179
124137 1481.57 2964.47 99.999  9.999 19.674   0   0 9.999 3280   5 0.162
124138 1530.01 2965.14 99.999  9.999 19.646   0   0 9.999 3283   4 0.153
124142 1454.72 2966.28 99.999  9.999 19.737   0   0 9.999 3289   3 0.179
124143 1492.96 2966.08 99.999  9.999 19.623   0   0 9.999 3287   5 0.164
124144 1617.23 2966.85 99.999  9.999 19.781   0   0 9.999 3276   4 0.180
124148 1412.92 2967.19 99.999  9.999 19.915   0   0 9.999 3264   3 0.205
124149 1509.47 2966.71 99.999  9.999 19.478   0   0 9.999 3280   5 0.134
124154 1524.65 2968.69 99.999  9.999 20.168   0   0 9.999 3253   3 0.252
124157 1375.04 2969.50 99.999  9.999 19.719   0   0 9.999 3279   1 0.164
124158 1384.25 2973.84 99.999  9.999 19.732   0   0 9.999 3274   3 0.160
124159 1386.22 2969.83 99.999  9.999 20.051   0   0 9.999 3253   1 0.232
124160 1440.03 2968.91 99.999  9.999 20.003   0   0 9.999 3252   0 0.236
124161 1504.78 2969.04 99.999  9.999 19.869   0   0 9.999 3263   4 0.193
124163 1381.75 2970.66 99.999  9.999 20.018   0   0 9.999 3270   2 0.210
124164 1546.09 2970.83 21.376  1.864 19.513  83   0 0.209 3287   3 0.148
124165 1565.31 2972.88 99.999  9.999 19.373   0   0 9.999 3287   6 0.128
124166 1583.76 2969.44 99.999  9.999 20.138   0   0 9.999 3256   2 0.249
124169 1470.59 2973.04 99.999  9.999 19.060   0   0 9.999 3284   6 0.117
124170 1501.11 2971.36 99.999  9.999 20.002   0   0 9.999 3270   6 0.196
124173 1556.65 2971.36 99.999  9.999 20.077   0   0 9.999 3234   3 0.226
124174 1593.11 2973.27 99.999  9.999 19.504   0   0 9.999 3282   2 0.140
124175 1513.63 2973.92 99.999  9.999 19.978   0   0 9.999 3256   4 0.206
124176 1518.70 2973.09 99.999  9.999 19.913   0   0 9.999 3256   4 0.215
124177 1576.81 2973.24 99.999  9.999 19.401   0   0 9.999 3299   3 0.141
124180 1389.29 2976.28 99.999  9.999 19.772   0   0 9.999 3267   3 0.180
124181 1426.62 2974.30 99.999  9.999 19.617   0   0 9.999 3284   4 0.155
124182 1546.42 2974.59 99.999  9.999 19.905   0   0 9.999 3281   2 0.209
124183 1629.53 2975.74 99.999  9.999 18.033   0   0 9.999 3305   0 0.200
124184 1645.59 2975.66 99.999  9.999 19.472   0   0 9.999 3283   3 0.156
124187 1432.99 2977.66 99.999  9.999 19.441   0   0 9.999 3295   3 0.136
124188 1447.48 2976.07 99.999  9.999 19.781   0   0 9.999 3274   5 0.193
124189 1602.58 2975.51 99.999  9.999 19.765   0   0 9.999 3277   2 0.184
124191 1344.96 2976.72 99.999  9.999 19.786   0   0 9.999 3258   7 0.366
124192 1354.23 2973.16 99.999  9.999 20.539   0   0 9.999 3157   0 0.328
124193 1395.58 2976.80 99.999  9.999 20.080   0   0 9.999 3262   3 0.229
124194 1453.49 2977.42 99.999  9.999 19.073   0   0 9.999 3290   5 0.106
124195 1476.14 2978.24 99.999  9.999 19.369   0   0 9.999 3280   7 0.153
124196 1571.35 2976.63 99.999  9.999 19.947   0   0 9.999 3283   3 0.216
124198 1414.18 2976.77 99.999  9.999 20.348   0   0 9.999 3247   0 0.289
124199 1419.95 2977.43 99.999  9.999 19.923   0   0 9.999 3282   1 0.198
124200 1578.52 2976.70 99.999  9.999 19.880   0   0 9.999 3292   4 0.213
124201 1606.70 2978.37 99.999  9.999 19.572   0   0 9.999 3281   5 0.146
124204 1567.71 2978.55 99.999  9.999 20.338   0   0 9.999 3251   2 0.286
124207 1401.83 2980.40 99.999  9.999 19.615   0   0 9.999 3279   0 0.314
124208 1506.36 2979.74 99.999  9.999 19.716   0   0 9.999 3281   4 0.168
124209 1638.46 2979.95 99.999  9.999 19.647   0   0 9.999 3245   3 0.209
124211 1388.71 2980.84 99.999  9.999 19.745   0   0 9.999 3271   7 0.163
124212 1484.84 2980.64 99.999  9.999 19.769   0   0 9.999 3282   7 0.183
124213 1520.42 2980.16 99.999  9.999 20.098   0   0 9.999 3245   2 0.230
124215 1407.63 2982.49 99.999  9.999 20.057   0   0 9.999 3272   0 0.244
124216 1420.29 2981.92 99.999  9.999 20.145   0   0 9.999 3264   1 0.244
124217 1489.40 2981.77 99.999  9.999 20.205   0   0 9.999 3260   5 0.244
124218 1640.73 2983.08 99.999  9.999 19.538   0   0 9.999 3289   5 0.160
124219 1646.35 2981.36 99.999  9.999 20.152   0   0 9.999 3249   0 0.273
124223 1549.26 2984.17 99.999  9.999 19.901   0   0 9.999 3279   3 0.197
124225 1496.68 2984.19 99.999  9.999 20.250   0   0 9.999 3248   2 0.253
124226 1527.33 2983.95 99.999  9.999 20.056   0   0 9.999 3248   2 0.234
124227 1592.75 2984.20 99.999  9.999 19.630   0   0 9.999 3288   4 0.231
124229 1391.13 2985.97 99.999  9.999 19.946   0   0 9.999 3271   1 0.213
124230 1395.98 2984.43 99.999  9.999 20.090   0   0 9.999 3271   2 0.253
124231 1455.84 2986.31 99.999  9.999 19.695   0   0 9.999 3286   3 0.209
124232 1537.22 2986.12 99.999  9.999 19.648   0   0 9.999 3278   7 0.149
124235 1374.26 2987.25 99.999  9.999 19.915   0   0 9.999 3265   4 0.209
124236 1418.17 2987.58 99.999  9.999 19.653   0   0 9.999 3284   4 0.159
124241 1366.17 2989.63 99.999  9.999 20.261   0   0 9.999 3227   1 0.271
124242 1584.10 2992.07 99.999  9.999 20.084   0   0 9.999 3239   3 0.245
124243 1391.66 2990.57 99.999  9.999 19.637   0   0 9.999 3294   5 0.219
124244 1438.67 2990.20 99.999  9.999 19.858   0   0 9.999 3282   1 0.203
124245 1454.02 2991.42 99.999  9.999 19.911   0   0 9.999 3252   4 0.235
124246 1474.38 2990.56 99.999  9.999 19.770   0   0 9.999 3284   1 0.211
124247 1479.82 2990.72 99.999  9.999 19.684   0   0 9.999 3284   5 0.182
124248 1562.80 2990.67 99.999  9.999 19.746   0   0 9.999 3267   6 0.160
124251 1407.62 2991.94 99.999  9.999 19.808   0   0 9.999 3272   3 0.214
124252 1511.93 2992.56 99.999  9.999 19.909   0   0 9.999 3269   6 0.199
124253 1600.99 2992.24 99.999  9.999 19.780   0   0 9.999 3275   4 0.176
124254 1631.72 2991.96 99.999  9.999 20.073   0   0 9.999 3251   0 0.238
124256 1498.04 2993.17 99.999  9.999 19.644   0   0 9.999 3288   3 0.146
124260 1445.87 2995.31 99.999  9.999 19.561   0   0 9.999 3290   2 0.171
124261 1527.78 2994.41 99.999  9.999 19.930   0   0 9.999 3279   1 0.202
124262 1551.25 2993.86 99.999  9.999 20.434   0   0 9.999 3205   0 0.293
124268 1391.83 2996.55 99.999  9.999 20.339   0   0 9.999 3224   2 0.316
124269 1576.38 2997.23 99.999  9.999 19.684   0   0 9.999 3282   3 0.180
124270 1638.47 2996.06 99.999  9.999 20.148   0   0 9.999 3267   3 0.250
124275 1487.48 2997.70 99.999  9.999 20.291   0   0 9.999 3239   2 0.272
124276 1510.88 2998.01 99.999  9.999 20.076   0   0 9.999 3260   3 0.221
124281 1432.04 2995.18 99.999  9.999 20.265   0   0 9.999 3241   0 0.287
124282 1602.68 2998.15 99.999  9.999 19.827   0   0 9.999 3283   4 0.178
124285 1344.90 3001.88 99.999  9.999 19.757   0   0 9.999 3273   5 0.387
124286 1341.81 2998.14 99.999  9.999 19.947   0   0 9.999 3267   2 0.424
124291 1369.13 3002.20 99.999  9.999 19.910   0   0 9.999 3278   3 0.199
124292 1377.81 3000.57 99.999  9.999 20.417   0   0 9.999 3237   1 0.321
124293 1456.67 3002.83 99.999  9.999 19.597   0   0 9.999 3267   5 0.164
124294 1468.78 3000.33 99.999  9.999 19.818   0   0 9.999 3283   1 0.196
124295 1483.23 3002.75 99.999  9.999 20.509   0   0 9.999 3204   1 0.331
124296 1619.81 3002.48 99.999  9.999 19.743   0   0 9.999 3285   2 0.167
124299 1583.52 3004.65 99.999  9.999 19.467   0   0 9.999 3298   2 0.137
124300 1609.54 3003.26 99.999  9.999 19.702   0   0 9.999 3283   6 0.161
124303 1386.61 3004.77 99.999  9.999 19.682   0   0 9.999 3277   4 0.155
124304 1521.35 3006.05 99.999  9.999 19.248   0   0 9.999 3287   9 0.105
124305 1568.77 3006.09 99.999  9.999 19.459   0   0 9.999 3279   7 0.134
124306 1634.05 3005.69 99.999  9.999 20.277   0   0 9.999 3234   3 0.262
124311 1556.10 3008.07 99.999  9.999 19.326   0   0 9.999 3297   3 0.114
124312 1616.87 3005.20 99.999  9.999 20.092   0   0 9.999 3266   1 0.224
124314 1565.16 3007.99 99.999  9.999 19.730   0   0 9.999 3282   2 0.169
124315 1607.01 3007.27 99.999  9.999 19.657   0   0 9.999 3282   6 0.151
124320 1345.25 3009.49 99.999  9.999 19.979   0   0 9.999 3260   0 0.463
124321 1492.46 3008.88 99.999  9.999 20.027   0   0 9.999 3278   3 0.225
124322 1508.01 3012.21 99.999  9.999 19.534   0   0 9.999 3280   3 0.135
124323 1551.73 3009.93 99.999  9.999 19.316   0   0 9.999 3295   3 0.131
124324 1384.56 3009.33 99.999  9.999 19.775   0   0 9.999 3278   4 0.172
124325 1602.53 3008.50 99.999  9.999 19.922   0   0 9.999 3274   5 0.188
124328 1483.59 3009.65 99.999  9.999 20.433   0   0 9.999 3141   0 0.326
124329 1594.63 3012.50 99.999  9.999 19.276   0   0 9.999 3290   4 0.104
124332 1464.41 3012.69 99.999  9.999 20.057   0   0 9.999 3268   2 0.234
124334 1380.74 3014.04 99.999  9.999 19.885   0   0 9.999 3264   6 0.184
124335 1426.75 3013.07 99.999  9.999 20.160   0   0 9.999 3263   6 0.248
124339 1420.94 3015.29 99.999  9.999 19.834   0   0 9.999 3274   2 0.193
124340 1475.16 3014.90 99.999  9.999 19.850   0   0 9.999 3273   3 0.204
124341 1549.71 3015.62 99.999  9.999 19.133   0   0 9.999 3286   7 0.103
124342 1605.75 3015.35 99.999  9.999 19.405   0   0 9.999 3289   4 0.117
124343 1634.22 3013.33 99.999  9.999 20.419   0   0 9.999 3210   1 0.291
124346 1622.20 3017.40 99.999  9.999 19.474   0   0 9.999 3285   4 0.178
124349 1457.49 3016.51 20.732  1.914 18.818  88   2 0.133 3300   3 0.081
124350 1639.95 3018.48 99.999  9.999 19.848   0   0 9.999 3269   6 0.179
124352 1375.85 3018.54 99.999  9.999 19.947   0   0 9.999 3266   3 0.193
124355 1451.69 3019.06 99.999  9.999 20.016   0   0 9.999 3273   3 0.221
124356 1479.99 3019.84 99.999  9.999 20.116   0   0 9.999 3230   2 0.264
124357 1554.39 3020.80 99.999  9.999 19.713   0   0 9.999 3232   5 0.266
124358 1600.11 3020.35 99.999  9.999 19.905   0   0 9.999 3268   2 0.189
124361 1400.03 3021.25 22.081  2.496 19.585  80   1 0.361 3286   1 0.268
124362 1565.11 3021.52 99.999  9.999 19.431   0   0 9.999 3286   5 0.154
124363 1584.53 3020.17 99.999  9.999 19.947   0   0 9.999 3272   5 0.194
124366 1386.87 3021.94 99.999  9.999 20.065   0   0 9.999 3257   1 0.232
124367 1406.06 3022.09 99.999  9.999 19.853   0   0 9.999 3271   1 0.309
124368 1436.01 3021.10 99.999  9.999 19.550   0   0 9.999 3287   4 0.152
124369 1440.66 3023.32 99.999  9.999 19.653   0   0 9.999 3290   2 0.161
124372 1341.73 3022.41 99.999  9.999 20.014   0   0 9.999 3251   0 0.472
124373 1348.46 3024.37 99.999  9.999 19.555   0   0 9.999 3279   7 0.287
124375 1397.38 3024.74 99.999  9.999 19.755   0   0 9.999 3278   4 0.189
124376 1528.30 3027.49 99.999  9.999 19.546   0   0 9.999 3283   7 0.153
124379 1371.48 3024.62 99.999  9.999 20.235   0   0 9.999 3250   1 0.259
124380 1426.50 3027.04 99.999  9.999 19.358   0   0 9.999 3285   4 0.119
124381 1531.26 3025.47 99.999  9.999 19.901   0   0 9.999 3261   5 0.203
124382 1642.24 3025.60 99.999  9.999 19.846   0   0 9.999 3272   6 0.185
124384 1492.87 3026.70 99.999  9.999 19.484   0   0 9.999 3296   5 0.151
124386 1402.88 3028.55 99.999  9.999 19.550   0   0 9.999 3284   0 0.385
124387 1485.60 3026.15 99.999  9.999 19.568   0   0 9.999 3292   3 0.190
124388 1510.08 3027.44 99.999  9.999 19.764   0   0 9.999 3274   4 0.174
124393 1378.84 3029.10 99.999  9.999 20.009   0   0 9.999 3250   3 0.212
124395 1411.59 3030.35 99.999  9.999 19.422   0   0 9.999 3285   8 0.123
124396 1523.99 3031.81 99.999  9.999 19.826   0   0 9.999 3278   3 0.184
124397 1521.71 3028.73 99.999  9.999 20.015   0   0 9.999 3270   3 0.227
124398 1583.36 3028.87 99.999  9.999 19.978   0   0 9.999 3276   2 0.216
124399 1635.80 3031.40 99.999  9.999 19.659   0   0 9.999 3286   2 0.155
124402 1570.21 3031.14 99.999  9.999 19.374   0   0 9.999 3290   4 0.128
124403 1574.66 3030.97 99.999  9.999 19.875   0   0 9.999 3271   2 0.198
124404 1642.58 3031.51 99.999  9.999 19.790   0   0 9.999 3284   2 0.176
124408 1342.15 3029.89 99.999  9.999 19.782   0   0 9.999 3281   1 0.445
124409 1365.30 3031.73 99.999  9.999 20.032   0   0 9.999 3253   3 0.219
124410 1479.54 3032.25 99.999  9.999 19.606   0   0 9.999 3290   3 0.215
124411 1511.60 3032.80 99.999  9.999 19.616   0   0 9.999 3283   4 0.150
124412 1607.79 3033.16 99.999  9.999 19.857   0   0 9.999 3282   1 0.190
124413 1646.39 3032.34 99.999  9.999 19.758   0   0 9.999 3277   4 0.165
124415 1417.87 3034.20 99.999  9.999 19.792   0   0 9.999 3274   3 0.174
124416 1435.97 3033.36 99.999  9.999 19.891   0   0 9.999 3277   4 0.198
124417 1527.42 3033.96 99.999  9.999 19.551   0   0 9.999 3297   4 0.158
124418 1557.82 3033.06 99.999  9.999 19.842   0   0 9.999 3282   2 0.210
124422 1468.79 3035.21 99.999  9.999 19.090   0   0 9.999 3289   4 0.232
124423 1568.63 3034.78 99.999  9.999 19.794   0   0 9.999 3269   4 0.188
124425 1572.60 3034.66 99.999  9.999 19.492   0   0 9.999 3288   5 0.145
124427 1439.98 3037.28 99.999  9.999 19.826   0   0 9.999 3289   2 0.179
124429 1392.19 3036.82 99.999  9.999 20.534   0   0 9.999 3190   0 0.329
124430 1603.50 3037.77 99.999  9.999 20.525   0   0 9.999 3208   0 0.321
124435 1353.46 3039.69 99.999  9.999 19.658   0   0 9.999 3252   7 0.179
124436 1476.78 3039.04 99.999  9.999 20.359   0   0 9.999 3179   0 0.430
124437 1633.70 3038.20 99.999  9.999 19.608   0   0 9.999 3288   2 0.168
124438 1590.10 3039.41 99.999  9.999 20.263   0   0 9.999 3235   2 0.261
124441 1621.22 3040.67 99.999  9.999 19.760   0   0 9.999 3272   9 0.175
124442 1410.22 3040.78 99.999  9.999 19.804   0   0 9.999 3279   7 0.177
124443 1520.22 3041.86 99.999  9.999 19.831   0   0 9.999 3272   6 0.176
124449 1445.64 3044.22 99.999  9.999 19.931   0   0 9.999 3273   3 0.194
124451 1573.72 3045.50 99.999  9.999 19.245   0   0 9.999 3293   4 0.112
124452 1611.74 3045.90 99.999  9.999 19.744   0   0 9.999 3276   0 0.193
124457 1374.24 3049.54 99.999  9.999 19.548   0   0 9.999 3285   1 0.138
124460 1591.67 3048.22 99.999  9.999 20.256   0   0 9.999 3210   4 0.286
124462 1452.79 3049.39 99.999  9.999 19.658   0   0 9.999 3286   5 0.175
124463 1486.59 3050.40 99.999  9.999 19.413   0   0 9.999 3291   0 0.293
124464 1525.31 3049.69 99.999  9.999 19.391   0   0 9.999 3284   9 0.148
124465 1601.10 3048.69 99.999  9.999 20.041   0   0 9.999 3243   4 0.264
124469 1517.52 3051.90 99.999  9.999 20.197   0   0 9.999 3185   1 0.284
124470 1610.22 3051.75 99.999  9.999 20.435   0   0 9.999 3208   1 0.305
124474 1347.05 3051.86 99.999  9.999 19.849   0   0 9.999 3263   4 0.427
124475 1398.94 3053.08 99.999  9.999 19.265   0   0 9.999 3293   1 0.167
124476 1565.81 3052.35 99.999  9.999 19.048   0   0 9.999 3297   6 0.108
124480 1615.57 3053.00 99.999  9.999 19.830   0   0 9.999 3266   4 0.180
124482 1412.46 3054.32 99.999  9.999 19.645   0   0 9.999 3285   1 0.173
124483 1491.79 3053.60 99.999  9.999 19.819   0   0 9.999 3265   0 0.219
124484 1496.31 3053.63 99.999  9.999 19.649   0   0 9.999 3271   4 0.160
124485 1621.17 3055.27 99.999  9.999 19.729   0   0 9.999 3280   3 0.170
124489 1391.82 3054.64 99.999  9.999 19.417   0   0 9.999 3287   3 0.130
124495 1436.59 3057.13 99.999  9.999 20.068   0   0 9.999 3267   2 0.229
124496 1448.82 3056.95 99.999  9.999 20.169   0   0 9.999 3251   1 0.232
124497 1471.17 3056.91 99.999  9.999 19.434   0   0 9.999 3235   1 0.347
124498 1519.70 3056.37 99.999  9.999 19.650   0   0 9.999 3192   1 0.291
124499 1572.33 3057.18 21.206  1.370 19.836  86   0 0.213 3276   2 0.196
124500 1614.28 3058.15 99.999  9.999 19.908   0   0 9.999 3277   1 0.195
124503 1404.14 3057.86 99.999  9.999 20.184   0   0 9.999 3208   0 0.624
124504 1462.48 3057.46 99.999  9.999 19.949   0   0 9.999 3234   3 0.218
124505 1487.81 3059.12 99.999  9.999 19.124   0   0 9.999 3291   1 0.260
124506 1515.17 3056.98 99.999  9.999 19.993   0   0 9.999 3191   2 0.276
124508 1365.71 3058.62 99.999  9.999 19.926   0   0 9.999 3263   5 0.198
124509 1385.61 3058.49 99.999  9.999 19.485   0   0 9.999 3285   8 0.138
124510 1563.08 3058.20 99.999  9.999 20.374   0   0 9.999 3199   2 0.340
124514 1379.21 3060.28 99.999  9.999 19.428   0   0 9.999 3288   5 0.135
124515 1392.10 3060.03 99.999  9.999 20.571   0   0 9.999 3187   0 0.344
124516 1539.21 3061.45 99.999  9.999 19.783   0   0 9.999 3283   3 0.181
124517 1574.76 3060.99 99.999  9.999 19.563   0   0 9.999 3287   3 0.155
124518 1511.83 3061.95 99.999  9.999 19.412   0   0 9.999 3290   5 0.158
124519 1550.90 3060.84 99.999  9.999 20.377   0   0 9.999 3231   4 0.285
124520 1589.55 3060.55 99.999  9.999 20.214   0   0 9.999 3222   3 0.287
124523 1420.21 3062.62 99.999  9.999 19.796   0   0 9.999 3238   4 0.204
124524 1414.80 3062.06 99.999  9.999 19.658   0   0 9.999 3258   5 0.240
124525 1479.96 3064.08 99.999  9.999 19.210   0   0 9.999 3287   0 0.371
124526 1629.76 3065.62 99.999  9.999 20.231   0   0 9.999 3195   1 0.284
124527 1444.87 3066.81 99.999  9.999 19.501   0   0 9.999 3295   4 0.148
124528 1485.44 3065.91 99.999  9.999 19.408   0   0 9.999 3288   3 0.179
124529 1511.53 3067.44 99.999  9.999 19.470   0   0 9.999 3286   7 0.150
124530 1514.74 3066.53 99.999  9.999 19.564   0   0 9.999 3288   5 0.198
124535 1392.77 3066.94 99.999  9.999 20.212   0   0 9.999 3247   1 0.258
124536 1579.20 3067.17 99.999  9.999 19.932   0   0 9.999 3264   1 0.259
124537 1648.02 3068.78 99.999  9.999 19.569   0   0 9.999 3279   1 0.142
124538 1433.02 3068.14 99.999  9.999 20.090   0   0 9.999 3257   3 0.238
124539 1508.57 3068.42 99.999  9.999 19.765   0   0 9.999 3264   4 0.189
124540 1642.11 3068.46 99.999  9.999 19.525   0   0 9.999 3281   5 0.154
124544 1365.75 3069.65 99.999  9.999 19.776   0   0 9.999 3278   4 0.179
124545 1614.11 3070.54 99.999  9.999 19.687   0   0 9.999 3263   9 0.185
124547 1372.95 3070.39 99.999  9.999 19.903   0   0 9.999 3274   3 0.196
124548 1548.86 3072.11 99.999  9.999 19.360   0   0 9.999 3295   1 0.120
124551 1398.58 3071.64 99.999  9.999 19.697   0   0 9.999 3256   0 0.263
124552 1408.37 3068.67 99.999  9.999 17.929   0   0 9.999 3312   0 0.103
124553 1526.53 3071.77 99.999  9.999 19.748   0   0 9.999 3275   2 0.185
124554 1573.07 3071.78 21.937  2.163 19.774  83   0 0.321 3270   2 0.188
124557 1382.17 3074.89 99.999  9.999 19.598   0   0 9.999 3280   3 0.149
124558 1530.98 3073.85 99.999  9.999 19.568   0   0 9.999 3281   2 0.145
124563 1416.14 3078.42 99.999  9.999 19.693   0   0 9.999 3290   4 0.172
124564 1507.37 3073.99 99.999  9.999 19.539   0   0 9.999 3289   6 0.156
124565 1518.05 3074.92 99.999  9.999 19.857   0   0 9.999 3284   1 0.190
124567 1390.56 3076.72 99.999  9.999 20.399   0   0 9.999 3207   2 0.291
124568 1410.02 3077.42 99.999  9.999 19.755   0   0 9.999 3287   3 0.192
124569 1417.84 3074.26 99.999  9.999 20.179   0   0 9.999 3218   2 0.278
124570 1488.78 3076.70 99.999  9.999 19.618   0   0 9.999 3273   6 0.162
124571 1616.10 3075.62 99.999  9.999 19.966   0   0 9.999 2969   0 0.371
124574 1443.34 3076.71 99.999  9.999 19.569   0   0 9.999 3281   3 0.145
124575 1451.48 3077.62 99.999  9.999 19.530   0   0 9.999 3284   6 0.138
124581 1384.92 3079.04 99.999  9.999 19.651   0   0 9.999 3279   5 0.159
124584 1455.58 3078.97 99.999  9.999 19.883   0   0 9.999 3275   6 0.191
124587 1580.84 3080.15 99.999  9.999 19.989   0   0 9.999 3277   2 0.219
124588 1633.51 3081.30 99.999  9.999 19.792   0   0 9.999 3277   3 0.178
124591 1341.77 3082.78 99.999  9.999 19.165   0   0 9.999 3289  14 0.321
124592 1464.19 3082.74 99.999  9.999 19.788   0   0 9.999 3288   2 0.171
124593 1478.98 3083.00 99.999  9.999 20.127   0   0 9.999 3253   2 0.247
124594 1613.14 3082.84 99.999  9.999 20.017   0   0 9.999 3229   1 0.238
124595 1626.63 3083.56 99.999  9.999 19.352   0   0 9.999 3270   4 0.205
124596 1640.83 3082.91 99.999  9.999 19.640   0   0 9.999 3286   4 0.156
124597 1646.11 3082.92 99.999  9.999 20.104   0   0 9.999 3260   2 0.233
124600 1410.08 3083.84 99.999  9.999 19.987   0   0 9.999 3254   3 0.225
124601 1456.59 3084.48 99.999  9.999 19.332   0   0 9.999 3293   2 0.118
124602 1574.44 3083.17 99.999  9.999 19.692   0   0 9.999 3295   3 0.224
124604 1513.35 3084.84 99.999  9.999 19.253   0   0 9.999 3290   2 0.107
124611 1359.66 3087.21 99.999  9.999 19.490   0   0 9.999 3151  22 0.188
124612 1372.40 3086.39 99.999  9.999 19.850   0   0 9.999 3275   3 0.210
124613 1608.65 3087.48 99.999  9.999 19.798   0   0 9.999 3272   3 0.185
124614 1344.26 3089.78 99.999  9.999 19.855   0   0 9.999 3249   0 0.549
124615 1578.46 3088.71 99.999  9.999 20.028   0   0 9.999 3259   0 0.232
124616 1639.20 3088.40 99.999  9.999 19.433   0   0 9.999 3292   0 0.131
124617 1452.15 3092.10 99.999  9.999 19.835   0   0 9.999 3274   3 0.195
124620 1472.10 3089.73 99.999  9.999 19.300   0   0 9.999 3292   1 0.136
124621 1522.47 3089.89 99.999  9.999 19.843   0   0 9.999 3271   4 0.187
124622 1644.02 3090.30 99.999  9.999 20.218   0   0 9.999 3258   1 0.255
124624 1371.13 3091.92 99.999  9.999 19.764   0   0 9.999 3276   2 0.194
124625 1418.34 3092.66 99.999  9.999 19.428   0   0 9.999 3281   6 0.128
124626 1536.66 3091.31 99.999  9.999 20.030   0   0 9.999 3278   2 0.232
124627 1568.66 3090.78 99.999  9.999 20.011   0   0 9.999 3263   3 0.219
124629 1475.66 3092.73 99.999  9.999 19.766   0   0 9.999 3274   3 0.190
124631 1613.48 3093.90 99.999  9.999 20.243   0   0 9.999 3205   3 0.284
124633 1389.41 3095.26 99.999  9.999 19.781   0   0 9.999 3268   1 0.189
124634 1527.36 3096.16 99.999  9.999 19.420   0   0 9.999 3286   5 0.135
124637 1359.83 3095.25 99.999  9.999 19.931   0   0 9.999 3070   7 0.217
124638 1433.04 3096.54 99.999  9.999 19.398   0   0 9.999 3287   4 0.129
124639 1438.06 3095.83 99.999  9.999 19.800   0   0 9.999 3285   1 0.186
124640 1495.39 3096.67 99.999  9.999 19.626   0   0 9.999 3284   4 0.150
124641 1556.01 3096.24 99.999  9.999 19.687   0   0 9.999 3277   5 0.162
124643 1394.50 3099.00 99.999  9.999 19.383   0   0 9.999 3287   3 0.138
124644 1418.99 3098.24 99.999  9.999 19.850   0   0 9.999 3261   5 0.194
124645 1502.17 3098.58 99.999  9.999 19.402   0   0 9.999 3287   5 0.122
124648 1367.48 3100.37 99.999  9.999 19.614   0   0 9.999 3273   5 0.171
124649 1455.75 3100.10 99.999  9.999 20.305   0   0 9.999 3223   4 0.281
124651 1423.08 3100.83 99.999  9.999 19.860   0   0 9.999 3269   2 0.201
124652 1465.40 3100.98 99.999  9.999 20.018   0   0 9.999 3249   3 0.223
124654 1514.13 3102.48 99.999  9.999 19.614   0   0 9.999 3279   2 0.156
124655 1625.51 3101.66 99.999  9.999 19.242   0   0 9.999 3293   7 0.114
124657 1594.46 3102.77 99.999  9.999 20.154   0   0 9.999 3254   4 0.245
124658 1619.06 3101.05 99.999  9.999 19.901   0   0 9.999 3260   3 0.210
124664 1641.68 3104.83 99.999  9.999 19.548   0   0 9.999 3276   4 0.142
124665 1549.33 3105.55 99.999  9.999 19.387   0   0 9.999 3282  10 0.125
124666 1579.89 3104.87 99.999  9.999 20.007   0   0 9.999 3266   4 0.204
124667 1586.45 3103.67 99.999  9.999 20.337   0   0 9.999 3233   2 0.268
124668 1608.18 3105.41 99.999  9.999 19.674   0   0 9.999 3273   4 0.189
124671 1352.40 3106.27 99.999  9.999 19.984   0   0 9.999 3259   1 0.277
124672 1400.46 3107.10 99.999  9.999 19.042   0   0 9.999 3296   0 0.419
124677 1508.29 3108.79 99.999  9.999 19.421   0   0 9.999 3286   3 0.127
124678 1596.73 3107.83 99.999  9.999 20.602   0   0 9.999 3127   2 0.360
