2455260.89178 17.927 0.022 4.39 683.0
2455261.82270 17.938 0.022 4.01 634.0
2455265.87881 17.869 0.023 4.11 844.0
2455266.82505 17.874 0.023 4.96 528.0
2455267.85232 17.887 0.023 5.05 511.0
2455268.85473 17.920 0.021 4.53 480.0
2455269.81840 17.887 0.018 3.69 463.0
2455270.82406 17.927 0.021 4.39 465.0
2455271.81960 17.893 0.020 4.06 541.0
2455272.82474 17.906 0.022 4.73 456.0
2455273.80973 17.897 0.021 4.64 461.0
2455274.82830 17.922 0.021 4.56 457.0
2455275.81457 17.902 0.022 4.24 533.0
2455276.79275 17.886 0.021 4.20 477.0
2455277.84878 17.868 0.021 4.63 487.0
2455278.82485 17.911 0.026 5.59 494.0
2455279.82612 17.883 0.026 5.74 478.0
2455280.83272 17.889 0.019 3.76 496.0
2455281.81267 17.873 0.019 3.63 474.0
2455282.83541 17.905 0.020 4.11 519.0
2455283.79542 17.921 0.025 4.52 673.0
2455283.88687 17.876 0.020 4.21 478.0
2455284.80111 17.904 0.026 4.73 759.0
2455285.79190 17.854 0.025 4.80 887.0
2455285.92239 17.905 0.040 4.69 2320.0
2455286.80759 17.923 0.031 5.08 808.0
2455287.86076 17.843 0.020 3.19 716.0
2455288.78611 17.929 0.026 4.60 826.0
2455289.83800 17.823 0.025 5.08 799.0
2455293.86595 17.866 0.021 4.30 509.0
2455294.83609 17.874 0.017 3.83 389.0
2455295.83951 17.885 0.018 4.23 380.0
2455296.87892 17.891 0.016 3.24 372.0
2455297.91485 17.906 0.020 4.39 458.0
2455299.74763 17.908 0.016 3.73 385.0
2455300.85639 17.889 0.018 3.92 402.0
2455301.86527 17.884 0.023 5.54 442.0
2455306.85041 17.900 0.018 3.84 417.0
2455307.85077 17.859 0.017 3.68 487.0
2455308.83991 17.885 0.018 4.15 388.0
2455309.89482 17.898 0.019 3.94 440.0
2455310.89361 17.892 0.019 3.86 460.0
2455312.75019 17.933 0.025 5.40 614.0
2455313.78658 17.892 0.029 5.87 729.0
2455314.71471 17.887 0.035 6.26 998.0
2455314.92633 17.904 0.027 4.45 1030.0
2455315.85513 17.855 0.023 3.78 964.0
2455316.81044 17.912 0.035 5.98 905.0
2455320.64523 17.868 0.025 4.91 844.0
2455320.85189 17.898 0.023 4.41 682.0
2455321.79516 17.881 0.022 4.71 600.0
2455322.81556 17.890 0.021 4.45 610.0
2455323.68147 17.875 0.023 5.11 660.0
2455323.90585 17.884 0.025 4.96 717.0
2455324.83927 17.871 0.022 4.52 535.0
2455325.75264 17.873 0.020 4.49 446.0
2455326.63837 17.860 0.027 6.13 544.0
2455326.87925 17.914 0.023 4.50 559.0
2455327.82712 17.900 0.022 4.28 489.0
2455328.75635 17.887 0.016 3.67 465.0
2455329.71124 17.887 0.021 4.77 457.0
2455334.87820 17.899 0.023 5.28 515.0
2455335.85346 17.906 0.020 4.18 467.0
2455336.93915 17.885 0.027 4.97 823.0
2455339.69871 17.859 0.024 4.77 672.0
2455340.65739 17.899 0.030 5.76 795.0
2455340.91582 17.837 0.042 7.77 870.0
2455341.84704 17.858 0.023 4.29 698.0
2455342.67445 17.877 0.028 5.36 797.0
2455342.87059 17.899 0.029 5.33 834.0
2455343.70419 17.866 0.026 4.58 891.0
2455343.91061 17.930 0.028 4.61 1036.0
2455348.84499 17.907 0.024 4.97 604.0
2455349.78221 17.866 0.023 3.96 1011.0
2455350.73412 17.859 0.026 5.97 498.0
2455351.89274 17.886 0.029 6.13 668.0
2455352.88913 17.858 0.023 4.21 677.0
2455353.82162 17.915 0.023 4.72 517.0
2455354.83308 17.905 0.023 4.12 600.0
2455355.77697 17.929 0.021 4.30 518.0
2455357.77819 17.923 0.023 5.08 450.0
2455359.74029 17.889 0.020 4.34 486.0
2455361.68488 17.887 0.024 6.17 423.0
2455364.52756 17.886 0.028 5.89 673.0
2455365.58985 17.869 0.024 5.22 597.0
2455368.63185 17.891 0.030 6.03 709.0
2455376.64797 17.849 0.033 6.97 670.0
2455376.84234 17.857 0.029 5.61 870.0
2455377.53703 17.929 0.030 6.38 518.0
2455377.77983 17.833 0.022 4.74 591.0
2455378.70016 17.892 0.020 4.58 425.0
2455379.50663 17.892 0.022 4.88 404.0
2455379.81039 17.892 0.024 5.87 546.0
2455380.51804 17.860 0.021 5.14 409.0
2455380.70250 17.856 0.018 4.51 363.0
2455381.55437 17.900 0.028 6.52 494.0
2455381.76814 17.900 0.033 6.87 542.0
2455382.64278 17.926 0.023 5.34 468.0
2455383.74221 17.843 0.026 6.76 390.0
2455383.75477 17.849 0.028 7.26 396.0
2455385.85269 17.889 0.022 5.59 423.0
2455386.54744 17.882 0.021 4.01 749.0
2455386.62897 17.890 0.018 4.11 540.0
2455386.71340 17.885 0.018 3.91 530.0
2455387.50864 17.909 0.020 4.16 448.0
2455388.47245 17.894 0.027 5.06 634.0
2455388.81234 17.854 0.024 6.40 365.0
2455389.76187 17.891 0.027 6.92 380.0
2455390.68812 17.894 0.025 6.15 381.0
2455391.54783 17.888 0.026 6.68 406.0
2455392.48506 17.865 0.025 5.97 473.0
2455392.81500 17.868 0.020 4.78 402.0
2455393.79169 17.924 0.028 6.84 420.0
2455396.77434 17.900 0.022 5.71 391.0
2455403.52317 17.881 0.020 3.47 873.0
2455403.71898 17.926 0.024 4.22 916.0
2455404.58701 17.830 0.023 4.61 600.0
2455404.79182 17.880 0.031 6.53 827.0
2455405.79936 17.876 0.030 5.35 999.0
2455407.65618 17.938 0.027 5.83 422.0
2455408.58390 17.897 0.026 6.35 400.0
2455408.77624 17.841 0.032 7.05 617.0
2455409.77838 17.906 0.025 5.65 525.0
2455410.78274 17.905 0.026 5.71 546.0
2455412.51639 17.920 0.024 5.71 474.0
2455412.73858 17.856 0.026 6.57 451.0
2455414.47792 17.914 0.022 5.19 412.0
2455416.63546 17.919 0.024 5.79 353.0
2455418.70231 17.894 0.022 5.46 363.0
2455421.71847 17.946 0.023 5.78 339.0
2455423.53130 17.870 0.016 3.62 335.0
2455426.59733 17.887 0.026 3.93 1188.0
2455430.62759 17.914 0.029 5.70 706.0
