 49984 1046.06 2764.58 17.289  2.503 14.786  76   1 0.008 1025   3 0.004
 50038 1081.76 2740.26 17.431  2.520 14.911  76   1 0.013 1026   2 0.006
 50041 1083.14 2745.91 17.606  1.979 15.627  77   0 0.012 1025   3 0.010
 50043 1088.09 2758.41 17.957  2.300 15.657  78   0 0.031 1025   0 0.018
 50045 1028.10 2772.01 17.822  2.472 15.350  78   0 0.014 1023   5 0.005
 50048 1041.98 2791.44 17.254  2.107 15.148  78   0 0.009 1027   0 0.005
 50203 1049.73 2746.28 18.454  2.187 16.268  78   0 0.019 1023   4 0.009
 50205 1060.38 2750.44 18.274  2.160 16.114  78   0 0.014 1028   0 0.008
 50208 1011.13 2774.09 18.763  2.371 16.392  77   0 0.024 1026   2 0.010
 50406  995.82 2772.11 18.815  1.565 17.251  77   0 0.030 1023   5 0.019
 50411 1006.54 2780.18 18.160  1.499 16.661  77   0 0.017 1027   1 0.012
 50412 1000.28 2782.13 18.464  1.572 16.892  77   0 0.022 1026   2 0.014
 50413 1066.43 2783.02 19.084  2.142 16.942  73   0 0.032 1021   4 0.014
 50414 1093.89 2788.16 19.015  2.155 16.860  76   0 0.035 1026   1 0.015
 50415 1022.02 2789.56 19.059  2.299 16.760  75   0 0.031 1026   1 0.013
 50417 1061.63 2799.86 18.886  1.955 16.931  74   0 0.031 1024   4 0.014
 50754 1038.98 2751.55 19.907  1.795 18.112  74   0 0.061 1024   2 0.040
 50755 1096.29 2753.17 19.953  2.248 17.705  74   0 0.057 1022   4 0.030
 50756  974.77 2757.68 99.999  9.999 18.240   0   0 9.999 1022   5 0.041
 50757  979.56 2757.71 20.974  2.914 18.060  74   0 0.145 1024   2 0.034
 50759 1066.78 2763.52 19.520  1.678 17.843  73   0 0.051 1023   2 0.031
 50763 1087.26 2765.14 20.168  1.893 18.276  73   0 0.105 1019   3 0.053
 50765  996.68 2767.24 99.999  9.999 18.275   0   0 9.999 1024   2 0.048
 50776 1089.94 2791.87 19.786  2.310 17.476  73   1 0.057 1022   3 0.025
 50779 1085.50 2793.22 20.901  2.764 18.137  74   0 0.122 1023   1 0.043
 50786 1016.59 2803.93 19.948  2.159 17.788  74   0 0.067 1024   3 0.028
 50789  983.79 2807.44 19.827  1.939 17.889  76   0 0.047 1023   4 0.029
 50830 1069.13 2767.74 20.269  1.687 18.582  74   0 0.100 1025   1 0.058
 50836  987.11 2809.89 20.691  1.767 18.924  76   0 0.112 1023   1 0.075
 51713 1088.12 2735.25 20.782  1.931 18.851  74   0 0.166 1019   1 0.089
 51719 1014.63 2737.36 20.069  1.439 18.629  75   0 0.081 1023   2 0.059
 51721 1033.49 2738.77 21.077  1.979 19.097  75   0 0.170 1016   0 0.084
 51725  967.90 2745.17 20.499  1.922 18.577  74   1 0.092 1022   2 0.053
 51726  997.93 2743.99 21.155  1.886 19.269  74   0 0.194 1022   3 0.098
 51732 1078.33 2747.67 20.467  1.919 18.548  74   1 0.130 1023   4 0.087
 51738 1040.17 2749.23 99.999  9.999 19.375   0   0 9.999 1019   5 0.117
 51741 1034.35 2753.51 20.676  2.168 18.509  75   0 0.106 1018   4 0.052
 51742 1087.87 2752.46 20.687  1.894 18.793  74   0 0.164 1020   1 0.121
 51747 1025.08 2755.40 21.088  2.089 18.998  74   0 0.171 1017   2 0.077
 51749 1051.76 2757.06 20.388  1.802 18.586  74   0 0.095 1022   2 0.063
 51752 1084.95 2757.80 99.999  9.999 18.408   0   0 9.999 1026   0 0.110
 51755 1058.40 2760.27 99.999  9.999 18.987   0   0 9.999 1019   2 0.083
 51756 1076.63 2760.85 20.557  2.151 18.406  76   0 0.117 1022   4 0.050
 51758 1025.44 2762.62 20.487  1.388 19.099  73   1 0.101 1020   2 0.092
 51759 1038.34 2762.21 20.654  1.859 18.794  74   0 0.130 1018   4 0.080
 51765 1000.35 2763.63 21.224  2.524 18.700  75   0 0.205 1024   0 0.060
 51767  972.62 2765.74 20.573  1.751 18.821  74   0 0.088 1020   2 0.066
 51769 1090.98 2767.50 20.197  1.804 18.393  73   0 0.091 1020   3 0.052
 51788  992.46 2778.92 20.917  1.892 19.025  73   0 0.203 1021   1 0.115
 51794 1075.79 2780.21 20.656  1.805 18.851  74   0 0.130 1019   3 0.067
 51798 1028.52 2781.20 20.642  1.617 19.025  73   0 0.103 1020   1 0.087
 51803 1006.96 2786.43 20.978  2.031 18.947  75   0 0.187 1023   1 0.074
 51804  970.54 2786.54 20.931  1.915 19.016  75   0 0.142 1016   4 0.072
 51806 1033.47 2789.34 20.348  1.784 18.565  74   0 0.092 1018   2 0.062
 51808 1064.65 2789.73 20.425  1.621 18.803  73   0 0.113 1015   4 0.063
 51809 1083.25 2789.95 20.279  1.542 18.738  74   0 0.087 1021   2 0.067
