 95612 1584.16 3156.95 20.064  1.557 18.508  78   0 0.075  950   2 0.053
 95628 1637.97 3170.62 20.046  1.684 18.362  78   0 0.092  947   4 0.078
 95639 1628.30 3188.99 19.823  1.580 18.243  78   0 0.068  946   6 0.049
 95641 1590.11 3190.78 19.775  1.659 18.116  78   0 0.060  951   1 0.036
 95642 1579.29 3193.09 19.983  1.798 18.184  78   0 0.078  949   3 0.042
 95654 1645.91 3208.59 20.137  1.897 18.239  77   0 0.077  952   1 0.167
 95657 1597.64 3209.67 19.763  1.809 17.954  78   0 0.056  951   0 0.189
 95663 1603.90 3214.41 19.609  1.857 17.752  78   0 0.060  950   2 0.174
 95664 1625.10 3213.32 19.995  1.689 18.306  77   0 0.131  952   0 0.315
 95676 1636.26 3231.56 20.080  1.656 18.423  78   0 0.086  950   1 0.055
 95678 1626.76 3234.22 20.045  1.771 18.274  78   0 0.082  947   3 0.046
 95688 1637.29 3244.95 20.042  1.747 18.295  78   0 0.084  952   0 0.045
 95691 1602.14 3247.40 20.132  1.810 18.322  78   0 0.080  950   2 0.054
 95722 1579.16 3285.72 19.236  1.624 17.612  78   0 0.042  952   1 0.026
 95729 1612.24 3294.92 19.710  1.324 18.387  78   0 0.064  949   4 0.052
 95730 1632.05 3294.93 19.763  1.691 18.072  78   0 0.059  949   3 0.042
 95738 1633.29 3299.76 20.476  2.149 18.327  78   0 0.124  950   3 0.061
 95747 1618.09 3305.11 21.345  2.172 19.173  76   1 0.232  945   3 0.158
 95748 1613.12 3308.08 99.999  9.999 18.330   0   0 9.999  949   2 0.216
 95755 1585.75 3315.31 19.421  1.503 17.918  78   0 0.052  938  13 0.068
 95757 1590.43 3318.36 20.011  1.880 18.131  78   0 0.080  937  14 0.062
 95778 1630.39 3336.10 19.941  1.185 18.756  78   0 0.091  950   2 0.109
 95788 1640.23 3346.97 20.283  1.771 18.513  78   0 0.085  947   4 0.055
 95791 1588.03 3350.64 19.475  1.383 18.092  77   1 0.039  947   4 0.040
 95811 1643.08 3226.36 99.999  9.999 18.786   0   0 9.999  951   1 0.118
 95813 1620.73 3357.49 20.317  1.903 18.413  78   0 0.126  950   3 0.063
 95822 1580.63 3135.89 21.206  1.357 19.849  75   0 0.189  948   0 0.203
 95880 1621.19 3234.03 20.722  1.626 19.097  77   0 0.136  948   2 0.091
 95885 1601.39 3249.92 20.271  1.426 18.845  78   0 0.096  953   1 0.099
 95893 1585.49 3287.33 20.382  1.147 19.236  78   0 0.086  948   1 0.107
 95896 1611.45 3288.24 20.876  1.509 19.366  78   0 0.165  950   0 0.113
 95899 1632.71 3303.85 20.252  1.490 18.762  77   1 0.095  948   4 0.135
 96498 1623.10 3081.35 20.455  1.877 18.578  77   0 0.113  950   0 0.062
 96499 1641.70 3080.53 99.999  9.999 18.823   0   0 9.999  949   3 0.099
 96504 1611.13 3088.03 20.240  1.266 18.974  78   0 0.085  942   9 0.093
 96505 1615.94 3083.52 20.977  1.805 19.172  76   0 0.163  947   3 0.103
 96510 1647.85 3084.56 20.386  1.688 18.697  77   0 0.159  946   5 0.098
 96519 1582.67 3087.79 20.854  1.627 19.228  77   0 0.131  945   4 0.134
 96525 1612.09 3095.02 20.267  1.301 18.966  78   0 0.102  950   2 0.091
 96526 1612.03 3090.42 20.240  1.293 18.946  78   0 0.085  944   6 0.096
 96546 1630.77 3097.03 20.580  1.519 19.061  76   0 0.130  947   2 0.108
 96548 1598.68 3098.91 20.345  1.497 18.848  78   0 0.105  949   2 0.083
 96558 1602.05 3103.68 99.999  9.999 19.138   0   0 9.999  952   1 0.158
 96559 1637.05 3105.22 20.209  1.514 18.694  78   0 0.088  950   1 0.065
 96562 1620.78 3105.43 20.522  1.499 19.023  78   1 0.139  948   1 0.096
 96564 1612.09 3107.88 20.283  1.555 18.728  78   0 0.100  951   1 0.086
 96570 1594.27 3112.77 20.330  1.769 18.561  78   0 0.117  952   0 0.096
 96575 1623.30 3114.43 20.562  1.603 18.959  78   0 0.145  950   0 0.153
 96608 1614.16 3129.55 20.841  1.538 19.303  78   0 0.155  949   1 0.137
 96611 1588.10 3132.38 20.379  1.446 18.933  77   0 0.109  947   3 0.108
 96622 1629.19 3138.01 20.761  1.604 19.157  75   1 0.136  949   3 0.099
 96630 1604.67 3144.94 20.069  1.580 18.489  78   0 0.083  952   1 0.054
 96635 1598.13 3147.20 20.486  1.766 18.720  77   1 0.094  948   5 0.071
 96644 1631.44 3151.40 20.629  1.677 18.952  77   1 0.134  951   1 0.102
 96651 1588.38 3155.69 20.708  1.969 18.740  77   0 0.132  948   4 0.065
 96662 1629.30 3163.56 20.204  1.385 18.818  79   0 0.102  947   6 0.083
 96663 1637.39 3161.52 99.999  9.999 19.102   0   0 9.999  950   2 0.093
 96668 1614.74 3162.76 21.095  1.809 19.286  77   0 0.182  950   1 0.109
 96701 1608.23 3182.55 20.711  1.864 18.846  78   0 0.138  948   5 0.081
 96708 1629.28 3185.54 21.099  1.939 19.160  77   0 0.232  943   9 0.114
 96713 1609.55 3187.10 20.719  1.754 18.966  78   0 0.137  948   4 0.087
 96714 1580.68 3188.14 20.980  1.448 19.532  78   0 0.153  947   1 0.158
 96716 1625.08 3190.68 20.615  1.716 18.898  78   0 0.151  949   2 0.082
 96740 1597.68 3199.47 20.297  1.395 18.902  77   0 0.083  950   0 0.081
 96750 1584.04 3202.92 20.731  1.755 18.976  77   0 0.130  952   1 0.085
 96760 1583.05 3208.43 20.254  1.761 18.492  78   0 0.101  949   2 0.197
 96781 1642.64 3215.47 20.164  1.413 18.751  78   0 0.108  950   1 0.297
 96786 1582.03 3219.42 99.999  9.999 18.722   0   0 9.999  950   4 0.094
 96794 1589.40 3224.43 99.999  9.999 18.614   0   0 9.999  948   3 0.090
 96806 1585.09 3232.96 20.572  1.539 19.033  77   0 0.120  950   0 0.085
 96810 1643.58 3233.41 20.186  1.333 18.853  78   0 0.099  950   1 0.079
 96821 1588.65 3240.12 20.853  1.766 19.087  77   0 0.159  951   0 0.089
 96832 1610.19 3247.73 20.117  1.549 18.567  78   0 0.084  950   1 0.058
 96843 1615.13 3253.82 20.681  1.546 19.135  76   1 0.128  950   1 0.093
 96854 1648.33 3261.04 20.124  1.506 18.617  78   0 0.086  951   1 0.086
 96855 1589.71 3259.45 21.512  2.113 19.399  75   0 0.309  949   0 0.142
 96856 1611.79 3260.88 20.949  1.784 19.165  78   1 0.137  950   0 0.119
 96858 1636.39 3261.78 20.698  1.775 18.923  76   0 0.110  950   0 0.092
 96862 1596.45 3262.27 21.105  1.816 19.289  76   0 0.181  948   1 0.140
 96865 1629.06 3265.77 20.708  1.848 18.859  78   0 0.147  948   2 0.078
 96870 1646.97 3266.20 20.368  1.663 18.706  78   0 0.108  949   2 0.065
 96875 1640.21 3269.08 20.481  1.509 18.972  76   0 0.110  948   1 0.081
 96888 1612.52 3274.03 99.999  9.999 18.687   0   0 9.999  952   0 0.071
 96896 1602.22 3278.51 20.486  1.638 18.848  77   0 0.090  949   1 0.069
 96897 1639.55 3278.72 20.608  1.778 18.831  78   0 0.135  950   1 0.080
 96911 1623.40 3285.41 20.656  1.631 19.024  78   1 0.118  946   3 0.092
 96914 1598.74 3288.45 20.627  1.894 18.733  78   0 0.131  949   1 0.062
 96946 1647.52 3306.21 20.665  0.860 19.804  76   0 0.131  942   1 0.189
 96949 1629.62 3308.14 20.779  1.388 19.391  75   1 0.156  946   1 0.193
 96950 1620.22 3309.31 20.193  0.992 19.201  78   0 0.127  938   1 0.205
 96965 1615.09 3321.44 20.684  1.661 19.024  77   0 0.180  936   3 0.151
 96966 1619.34 3317.51 99.999  9.999 19.034   0   0 9.999  922   6 0.212
 96969 1636.75 3319.55 19.927  1.047 18.880  77   1 0.068  947   7 0.101
 96975 1604.46 3324.10 99.999  9.999 18.952   0   0 9.999  947   4 0.095
 96976 1623.80 3323.62 20.779  1.567 19.212  78   0 0.155  950   0 0.134
 96977 1646.07 3323.21 20.762  1.732 19.030  78   0 0.163  948   3 0.094
 96987 1599.38 3327.53 20.545  1.900 18.646  78   0 0.114  949   3 0.065
 96989 1608.05 3333.38 20.451  1.801 18.650  77   1 0.113  951   0 0.069
 96992 1606.79 3328.41 99.999  9.999 18.993   0   0 9.999  951   1 0.093
 96995 1581.15 3330.40 99.999  9.999 18.854   0   0 9.999  951   2 0.081
 97005 1618.44 3334.51 20.516  2.000 18.517  76   0 0.117  951   0 0.061
 97025 1581.61 3342.77 20.879  2.074 18.805  78   0 0.160  948   2 0.068
 97033 1645.54 3347.37 20.525  1.708 18.817  78   0 0.101  949   2 0.077
 97045 1602.03 3351.48 20.412  1.088 19.324  78   0 0.140  947   1 0.169
 97056 1581.55 3355.27 20.621  1.543 19.077  78   0 0.117  949   2 0.092
 97062 1614.62 3358.29 99.999  9.999 19.020   0   0 9.999  939   2 0.172
 97066 1631.65 3362.14 99.999  9.999 18.977   0   0 9.999  948   3 0.082
 97081 1617.80 3368.91 20.115  1.524 18.591  78   0 0.088  951   1 0.059
 97086 1579.34 3369.24 20.566  1.577 18.988  76   0 0.117  950   2 0.086
 97087 1596.07 3370.34 20.480  1.718 18.761  77   1 0.095  950   0 0.066
 97102 1618.21 3351.07 20.053  0.583 19.470  78   0 0.081  943   0 0.177
 97114 1641.17 3158.14 99.999  9.999 19.308   0   0 9.999  951   1 0.118
 97118 1632.96 3234.42 99.999  9.999 19.678   0   0 9.999  949   1 0.159
 97124 1628.00 3336.97 19.941  1.059 18.883  78   0 0.091  950   3 0.113
 97138 1598.94 3247.62 20.271  0.567 19.704  78   0 0.096  949   1 0.177
 97140 1587.76 3283.61 99.999  9.999 19.382   0   0 9.999  948   0 0.119
 97141 1611.64 3292.35 99.999  9.999 19.503   0   0 9.999  947   2 0.141
 97225 1632.44 3154.65 99.999  9.999 19.721   0   0 9.999  946   2 0.177
 97226 1631.84 3165.82 99.999  9.999 19.260   0   0 9.999  951   1 0.127
 97234 1625.02 3193.95 20.547  1.022 19.525  78   0 0.128  943   4 0.146
 97240 1643.75 3217.82 20.164  0.708 19.456  78   0 0.108  948   1 0.297
 97246 1610.67 3250.63 99.999  9.999 20.026   0   0 9.999  948   0 0.226
 97252 1606.47 3278.66 99.999  9.999 19.565   0   0 9.999  948   2 0.133
 97253 1597.32 3292.76 21.362  1.562 19.800  77   0 0.214  945   1 0.181
 97254 1648.28 3304.30 20.665  0.871 19.794  76   0 0.131  946   0 0.178
 97259 1630.77 3322.32 20.794  1.188 19.606  75   0 0.153  950   1 0.178
 98091 1604.71 3074.39 99.999  9.999 20.005   0   0 9.999  946   0 0.204
 98105 1602.72 3079.97 99.999  9.999 19.662   0   0 9.999  949   1 0.148
 98111 1633.00 3079.39 99.999  9.999 20.050   0   0 9.999  939   1 0.229
 98118 1609.79 3084.04 20.770  1.206 19.565  77   0 0.148  945   2 0.150
 98127 1578.63 3086.21 99.999  9.999 19.694   0   0 9.999  949   0 0.193
 98130 1595.52 3086.41 22.116  2.316 19.800  75   0 0.463  946   1 0.200
 98138 1648.76 3090.94 20.581  1.560 19.020  78   0 0.234  951   2 0.135
 98145 1631.27 3091.94 99.999  9.999 19.574   0   0 9.999  945   1 0.197
 98155 1616.08 3096.03 99.999  9.999 19.415   0   0 9.999  953   0 0.153
 98172 1627.39 3100.81 99.999  9.999 19.592   0   0 9.999  948   0 0.162
 98178 1644.14 3102.26 21.294  1.635 19.659  78   0 0.284  948   1 0.158
 98179 1595.24 3104.33 21.079  1.478 19.601  75   1 0.178  947   1 0.189
 98181 1613.11 3104.40 99.999  9.999 19.846   0   0 9.999  944   1 0.192
 98186 1588.81 3107.97 21.319  1.840 19.479  74   0 0.242  945   4 0.146
 98193 1631.10 3109.01 21.118  1.422 19.696  78   0 0.210  951   1 0.179
 98197 1618.42 3110.01 99.999  9.999 20.010   0   0 9.999  937   0 0.247
 98200 1579.00 3110.57 99.999  9.999 19.521   0   0 9.999  949   1 0.153
 98210 1582.85 3112.98 99.999  9.999 19.556   0   0 9.999  949   1 0.197
 98213 1634.41 3115.44 21.272  1.820 19.452  77   0 0.220  948   0 0.210
 98222 1620.65 3116.77 99.999  9.999 19.396   0   0 9.999  950   1 0.208
 98250 1607.91 3127.46 21.015  1.494 19.521  78   0 0.165  949   1 0.132
 98263 1620.00 3132.21 21.321  1.621 19.700  78   0 0.275  946   1 0.223
 98268 1595.25 3131.95 99.999  9.999 20.196   0   0 9.999  940   0 0.302
 98269 1625.92 3133.04 21.526  1.569 19.957  73   0 0.260  935   0 0.284
 98279 1638.20 3139.36 21.013  1.427 19.586  76   0 0.201  951   1 0.153
 98280 1609.13 3138.40 21.203  1.621 19.582  78   0 0.198  951   1 0.135
 98288 1585.74 3141.48 21.161  1.583 19.578  76   1 0.193  949   0 0.142
 98292 1609.46 3143.82 21.553  2.196 19.357  78   0 0.248  948   1 0.115
 98299 1631.14 3144.79 99.999  9.999 20.118   0   0 9.999  937   2 0.273
 98311 1616.50 3151.45 21.422  1.912 19.510  77   0 0.260  948   2 0.145
 98318 1603.28 3155.89 21.278  1.895 19.384  74   0 0.216  949   1 0.111
 98330 1585.25 3161.77 21.557  1.897 19.660  76   0 0.285  946   5 0.142
 98335 1606.22 3163.13 21.380  1.805 19.575  70   0 0.250  948   1 0.143
 98357 1588.45 3168.25 21.347  1.541 19.806  76   0 0.234  947   0 0.210
 98358 1615.81 3169.14 99.999  9.999 19.394   0   0 9.999  952   0 0.164
 98359 1646.06 3173.02 21.167  1.828 19.339  78   1 0.237  948   1 0.177
 98360 1643.95 3168.02 99.999  9.999 19.824   0   0 9.999  942   0 0.265
 98366 1633.00 3169.77 21.373  1.715 19.658  73   0 0.261  946   0 0.221
 98384 1611.75 3179.69 21.103  1.797 19.305  76   0 0.180  950   1 0.115
 98394 1637.81 3181.71 99.999  9.999 19.709   0   0 9.999  943   3 0.180
 98400 1586.94 3182.92 21.099  1.344 19.755  78   0 0.202  946   3 0.180
 98403 1601.83 3185.09 99.999  9.999 19.845   0   0 9.999  945   5 0.180
 98427 1639.40 3191.15 99.999  9.999 19.578   0   0 9.999  946   1 0.144
 98440 1616.19 3191.78 21.256  1.704 19.552  75   0 0.205  942   2 0.133
 98441 1634.76 3190.26 99.999  9.999 20.258   0   0 9.999  938   2 0.249
 98445 1601.64 3195.11 21.486  1.923 19.563  75   0 0.258  948   1 0.143
 98496 1601.73 3207.44 99.999  9.999 19.858   0   0 9.999  945   0 0.432
 98497 1612.30 3208.37 21.647  2.089 19.558  71   0 0.327  947   0 0.432
 98507 1587.92 3212.45 20.579  1.587 18.992  78   0 0.118  952   0 0.471
 98527 1610.69 3220.08 21.644  2.014 19.630  76   0 0.304  947   1 0.222
 98535 1622.37 3220.48 21.256  1.545 19.711  76   0 0.246  944   1 0.222
 98539 1626.80 3220.87 99.999  9.999 20.054   0   0 9.999  933   0 0.301
 98545 1618.07 3220.87 99.999  9.999 19.764   0   0 9.999  943   0 0.228
 98546 1633.51 3221.82 99.999  9.999 19.150   0   0 9.999  950   0 0.152
 98555 1611.45 3224.67 99.999  9.999 20.168   0   0 9.999  925   0 0.367
 98566 1583.41 3228.92 99.999  9.999 19.429   0   0 9.999  949   1 0.134
 98571 1593.59 3228.78 99.999  9.999 19.786   0   0 9.999  946   1 0.174
 98574 1607.68 3229.60 99.999  9.999 20.238   0   0 9.999  939   0 0.279
 98596 1582.86 3235.24 99.999  9.999 19.647   0   0 9.999  948   0 0.143
 98600 1594.87 3238.25 21.153  1.847 19.306  75   0 0.179  949   3 0.103
 98618 1583.53 3242.92 20.943  1.371 19.572  78   0 0.169  951   0 0.137
 98619 1627.77 3243.12 21.879  2.232 19.646  75   0 0.347  947   4 0.145
 98628 1642.17 3246.23 21.639  1.704 19.936  76   0 0.364  948   1 0.197
 98634 1586.52 3246.37 99.999  9.999 19.611   0   0 9.999  944   2 0.141
 98650 1630.98 3249.98 99.999  9.999 20.097   0   0 9.999  940   1 0.229
 98655 1622.43 3252.57 21.254  1.848 19.406  78   0 0.200  948   2 0.112
 98658 1640.94 3253.47 21.253  1.713 19.539  76   0 0.232  950   0 0.126
 98690 1586.54 3264.75 20.896  1.174 19.722  78   0 0.167  947   1 0.170
 98699 1623.10 3265.62 21.242  1.542 19.700  73   0 0.188  950   1 0.168
 98713 1597.79 3271.41 21.553  1.977 19.576  65   0 0.288  948   2 0.132
 98714 1633.02 3271.65 20.845  1.420 19.426  76   0 0.161  945   5 0.128
 98717 1580.40 3271.42 21.682  1.722 19.960  76   0 0.302  944   1 0.188
 98724 1621.32 3273.92 21.325  1.593 19.732  74   0 0.214  949   1 0.158
 98729 1628.79 3273.00 99.999  9.999 20.005   0   0 9.999  942   0 0.237
 98748 1643.21 3280.31 21.105  1.363 19.742  78   0 0.184  946   1 0.170
 98769 1640.38 3288.02 99.999  9.999 20.231   0   0 9.999  930   0 0.249
 98779 1627.78 3291.67 99.999  9.999 20.194   0   0 9.999  942   0 0.253
 98793 1579.96 3295.52 99.999  9.999 19.905   0   0 9.999  951   0 0.183
 98797 1596.81 3298.49 20.840  1.416 19.424  78   0 0.150  948   1 0.128
 98798 1628.10 3296.06 99.999  9.999 19.953   0   0 9.999  948   1 0.234
 98806 1592.83 3298.99 99.999  9.999 19.986   0   0 9.999  943   1 0.212
 98819 1610.79 3303.08 99.999  9.999 20.411   0   0 9.999  900   2 0.337
 98836 1586.65 3306.35 21.587  1.997 19.590  75   0 0.268  950   0 0.145
 98847 1595.17 3311.36 21.900  1.792 20.108  74   0 0.293  938   7 0.292
 98849 1590.53 3312.56 99.999  9.999 20.035   0   0 9.999  943   5 0.348
 98859 1603.64 3316.43 21.380  1.814 19.566  77   0 0.239  934   7 0.234
 98866 1582.38 3316.29 99.999  9.999 19.270   0   0 9.999  939  12 0.177
 98875 1625.48 3321.87 20.779  0.680 20.099  78   0 0.155  931   0 0.282
 98880 1609.62 3321.69 99.999  9.999 20.105   0   0 9.999  911   0 0.300
 98893 1622.69 3326.52 20.527  1.445 19.082  78   0 0.121  950   2 0.107
 98919 1600.58 3338.07 99.999  9.999 20.129   0   0 9.999  944   0 0.224
 98925 1621.21 3339.98 21.786  1.930 19.856  73   0 0.343  940   1 0.191
 98941 1614.43 3345.70 21.099  1.577 19.523  78   0 0.189  947   3 0.168
 98950 1608.78 3346.73 99.999  9.999 20.202   0   0 9.999  899   1 0.397
 98954 1634.43 3347.90 21.245  1.448 19.796  75   0 0.207  943   0 0.198
 98972 1623.89 3354.67 99.999  9.999 19.598   0   0 9.999  949   0 0.186
 98973 1638.83 3354.82 21.382  1.715 19.667  73   0 0.187  950   0 0.175
 98983 1584.34 3360.40 21.180  1.666 19.514  77   0 0.205  948   2 0.124
 98987 1600.51 3358.54 99.999  9.999 20.297   0   0 9.999  916   0 0.287
 98988 1627.84 3359.96 99.999  9.999 19.340   0   0 9.999  945   6 0.112
 98989 1590.39 3361.44 99.999  9.999 19.762   0   0 9.999  947   1 0.162
 98998 1633.90 3363.44 20.812  1.215 19.597  76   0 0.168  950   0 0.145
 99011 1626.22 3369.70 21.080  1.714 19.366  76   0 0.150  948   4 0.115
 99033 1583.28 3285.91 99.999  9.999 19.473   0   0 9.999  945   1 0.136
 99059 1626.80 3152.27 99.999  9.999 19.772   0   0 9.999  943   2 0.193
 99061 1631.02 3160.49 99.999  9.999 19.792   0   0 9.999  943   3 0.179
 99065 1626.82 3184.90 21.099  1.696 19.403  77   0 0.232  944   7 0.136
 99066 1621.61 3192.32 99.999  9.999 20.075   0   0 9.999  939   1 0.214
 99071 1634.02 3320.00 99.999  9.999 18.946   0   0 9.999  947   6 0.104
 99072 1598.39 3331.42 99.999  9.999 19.898   0   0 9.999  945   1 0.208
 99081 1586.79 3279.63 21.631  1.097 20.534  74   0 0.320  931   0 0.301
 99088 1581.47 3155.70 99.999  9.999 20.818   0   0 9.999  918   1 0.402
 99108 1599.85 3238.68 99.999  9.999 20.462   0   0 9.999  938   0 0.287
 99490 1620.48 3090.19 99.999  9.999 20.383   0   0 9.999  934   0 0.363
 99491 1582.53 3093.34 99.999  9.999 20.456   0   0 9.999  938   0 0.321
 99502 1632.79 3101.11 99.999  9.999 20.368   0   0 9.999  919   0 0.308
 99516 1627.25 3108.15 99.999  9.999 20.250   0   0 9.999  942   1 0.278
 99520 1633.51 3109.37 99.999  9.999 20.289   0   0 9.999  941   1 0.291
 99526 1606.21 3116.77 21.888  1.940 19.947  75   0 0.346  938   0 0.297
 99544 1632.48 3129.78 99.999  9.999 20.830   0   0 9.999  881   0 0.495
 99547 1603.57 3131.13 99.999  9.999 21.214   0   0 9.999  831   0 0.574
 99550 1639.88 3134.65 99.999  9.999 19.998   0   0 9.999  938   0 0.289
 99563 1641.28 3140.81 99.999  9.999 20.316   0   0 9.999  943   0 0.304
 99573 1614.32 3145.82 99.999  9.999 20.568   0   0 9.999  930   0 0.355
 99587 1611.44 3154.95 99.999  9.999 20.535   0   0 9.999  931   0 0.312
 99589 1595.91 3157.46 99.999  9.999 20.384   0   0 9.999  938   0 0.274
 99590 1618.55 3156.99 99.999  9.999 20.198   0   0 9.999  935   1 0.227
 99597 1649.92 3166.11 99.999  9.999 20.269   0   0 9.999  921   0 0.325
 99602 1580.26 3170.30 99.999  9.999 20.578   0   0 9.999  909   0 0.421
 99607 1642.59 3173.05 99.999  9.999 20.176   0   0 9.999  934   0 0.331
 99612 1597.91 3175.98 99.999  9.999 20.492   0   0 9.999  923   0 0.306
 99620 1591.41 3182.19 99.999  9.999 20.459   0   0 9.999  929   1 0.325
 99621 1605.51 3182.61 99.999  9.999 20.065   0   0 9.999  941   3 0.235
 99626 1585.32 3185.86 99.999  9.999 20.302   0   0 9.999  936   1 0.288
 99635 1603.77 3191.21 99.999  9.999 20.451   0   0 9.999  933   0 0.305
 99639 1609.99 3194.92 99.999  9.999 20.854   0   0 9.999  911   0 0.384
 99640 1639.09 3196.77 99.999  9.999 20.458   0   0 9.999  918   1 0.325
 99648 1578.30 3200.43 99.999  9.999 20.647   0   0 9.999  911   0 0.341
 99669 1632.83 3212.85 99.999  9.999 20.087   0   0 9.999  932   0 0.933
 99677 1606.79 3216.60 99.999  9.999 19.818   0   0 9.999  948   0 0.463
 99684 1594.93 3223.51 99.999  9.999 20.562   0   0 9.999  887   0 0.435
 99686 1579.98 3224.32 99.999  9.999 21.063   0   0 9.999  804   0 0.538
 99704 1578.44 3243.85 99.999  9.999 20.072   0   0 9.999  943   1 0.198
 99705 1644.87 3242.57 99.999  9.999 20.472   0   0 9.999  925   0 0.299
 99718 1590.65 3253.74 99.999  9.999 20.461   0   0 9.999  923   0 0.305
 99729 1585.59 3262.29 20.896  0.577 20.319  78   0 0.167  931   0 0.297
 99730 1630.00 3260.84 99.999  9.999 20.287   0   0 9.999  941   0 0.307
 99736 1588.31 3267.61 21.850  1.587 20.263  75   0 0.407  942   1 0.247
 99738 1618.83 3267.40 99.999  9.999 20.788   0   0 9.999  911   0 0.404
 99750 1593.82 3276.25 99.999  9.999 20.205   0   0 9.999  939   3 0.220
 99769 1639.60 3294.76 99.999  9.999 20.132   0   0 9.999  933   0 0.237
 99799 1599.31 3306.75 99.999  9.999 20.451   0   0 9.999  901   0 0.316
 99810 1597.04 3315.48 99.999  9.999 20.231   0   0 9.999  930  10 0.353
 99816 1586.16 3319.53 99.999  9.999 20.079   0   0 9.999  941   5 0.287
 99819 1579.69 3321.85 99.999  9.999 20.569   0   0 9.999  924   1 0.329
 99837 1585.61 3335.38 99.999  9.999 20.294   0   0 9.999  928   2 0.247
 99845 1612.46 3339.34 99.999  9.999 20.828   0   0 9.999  890   0 0.403
 99854 1601.24 3346.15 99.999  9.999 20.271   0   0 9.999  919   0 0.283
 99865 1585.19 3353.81 99.999  9.999 20.301   0   0 9.999  939   1 0.287
 99883 1616.62 3364.93 99.999  9.999 20.613   0   0 9.999  906   1 0.355
 99886 1635.49 3368.31 99.999  9.999 20.523   0   0 9.999  933   1 0.307
 99902 1625.37 3287.05 20.656  0.404 20.252  78   1 0.118  933   1 0.261
