 50755 1248.34 3323.93 99.999  9.999 19.440   0   0 9.999  172   1 0.135
 50756 1288.31 3324.19 99.999  9.999 19.197   0   0 9.999  173   0 0.138
 50757 1419.43 3326.93 99.999  9.999 19.315   0   0 9.999  174   1 0.110
 50759 1572.71 3328.51 99.999  9.999 19.438   0   0 9.999  174   0 0.120
 50760 1424.00 3329.62 99.999  9.999 19.424   0   0 9.999  173   1 0.123
 50761 1492.26 3330.55 99.999  9.999 18.780   0   0 9.999  174   1 0.068
 50762 1415.87 3331.47 99.999  9.999 19.014   0   0 9.999  174   0 0.091
 50763 1245.09 3331.63 99.999  9.999 19.387   0   0 9.999  174   0 0.144
 50764 1372.72 3331.96 99.999  9.999 19.435   0   0 9.999  175   0 0.135
 50766 1474.22 3332.15 99.999  9.999 19.577   0   0 9.999  173   0 0.133
 50767 1529.41 3335.25 99.999  9.999 18.891   0   0 9.999  173   1 0.078
 50768 1278.09 3335.56 99.999  9.999 19.410   0   0 9.999  173   1 0.152
 50769 1583.94 3337.05 99.999  9.999 19.122   0   0 9.999  173   0 0.102
 50770 1516.10 3335.61 99.999  9.999 19.571   0   0 9.999  173   1 0.187
 50771 1449.84 3343.70 99.999  9.999 18.775   0   0 9.999  175   0 0.091
 50772 1453.27 3338.48 99.999  9.999 19.199   0   0 9.999  175   0 0.139
 50773 1485.90 3339.93 99.999  9.999 18.556   0   0 9.999  174   0 0.067
 50774 1478.86 3339.30 99.999  9.999 19.461   0   0 9.999  174   0 0.132
 50776 1567.46 3342.24 99.999  9.999 19.098   0   0 9.999  173   1 0.090
 50777 1238.75 3342.59 99.999  9.999 19.256   0   0 9.999  174   1 0.131
 50778 1411.48 3343.88 99.999  9.999 18.932   0   0 9.999  172   1 0.098
 50779 1635.69 3343.54 99.999  9.999 19.413   0   0 9.999  172   1 0.153
 50781 1212.06 3345.35 99.999  9.999 19.159   0   0 9.999  175   0 0.099
 50782 1222.52 3347.00 99.999  9.999 19.646   0   0 9.999  172   0 0.196
 50783 1278.36 3345.61 99.999  9.999 18.677   0   0 9.999  172   0 0.427
 50784 1593.34 3347.00 99.999  9.999 19.416   0   0 9.999  173   0 0.123
 50785 1363.70 3348.84 99.999  9.999 18.991   0   0 9.999  173   1 0.088
 50786 1408.88 3348.50 99.999  9.999 19.043   0   0 9.999  172   0 0.170
 50787 1573.40 3349.26 99.999  9.999 19.148   0   0 9.999  175   0 0.106
 50788 1256.07 3349.00 99.999  9.999 19.477   0   0 9.999  174   0 0.143
 50789 1443.97 3350.61 99.999  9.999 18.723   0   0 9.999  174   0 0.062
 50790 1489.11 3351.48 99.999  9.999 19.252   0   0 9.999  172   1 0.108
 50792 1615.83 3355.56 99.999  9.999 18.971   0   0 9.999  172   1 0.129
 50793 1482.76 3359.43 99.999  9.999 18.945   0   0 9.999  174   0 0.077
 50794 1262.39 3360.28 99.999  9.999 18.735   0   0 9.999  174   0 0.065
 50796 1473.59 3360.73 99.999  9.999 19.441   0   0 9.999  172   1 0.133
 50797 1629.62 3362.20 99.999  9.999 18.770   0   0 9.999  173   1 0.064
 50798 1337.76 3363.61 99.999  9.999 19.135   0   0 9.999  174   0 0.109
 50799 1617.27 3363.08 99.999  9.999 19.119   0   0 9.999  172   0 0.112
 50800 1395.54 3365.97 99.999  9.999 18.368   0   0 9.999  174   0 0.059
 50801 1528.38 3364.71 99.999  9.999 18.772   0   0 9.999  172   2 0.076
 50802 1439.72 3367.69 99.999  9.999 18.829   0   0 9.999  173   1 0.069
 50803 1477.64 3368.05 99.999  9.999 19.333   0   0 9.999  173   0 0.112
 50804 1303.66 3369.16 99.999  9.999 19.508   0   0 9.999  174   0 0.173
 50805 1430.56 3369.23 99.999  9.999 19.419   0   0 9.999  172   1 0.110
 50806 1578.33 3370.32 99.999  9.999 19.117   0   0 9.999  174   1 0.097
 50807 1244.35 3371.73 99.999  9.999 19.186   0   0 9.999  173   1 0.107
 50808 1396.32 3370.81 99.999  9.999 19.499   0   0 9.999  171   1 0.161
 50810 1635.46 3293.51 99.999  9.999 19.601   0   0 9.999  175   0 0.129
 50811 1438.99 3310.33 99.999  9.999 19.321   0   0 9.999  172   1 0.125
 50815 1396.81 3141.34 99.999  9.999 19.435   0   0 9.999  174   0 0.123
 50818 1433.27 3203.83 99.999  9.999 19.686   0   0 9.999  173   0 0.193
 50820 1586.64 3277.80 99.999  9.999 19.145   0   0 9.999  174   1 0.112
 50821 1616.04 3280.92 99.999  9.999 19.641   0   0 9.999  171   1 0.147
 50823 1527.67 3321.84 99.999  9.999 19.949   0   0 9.999  173   0 0.206
 50824 1499.90 3331.06 99.999  9.999 19.643   0   0 9.999  173   0 0.154
 50825 1424.65 3365.74 99.999  9.999 18.948   0   0 9.999  174   0 0.089
 50826 1443.75 3302.16 99.999  9.999 20.043   0   0 9.999  172   0 0.207
 50828 1447.72 3241.72 99.999  9.999 19.687   0   0 9.999  173   1 0.190
 50830 1233.40 3308.25 99.999  9.999 18.958   0   0 9.999  174   0 0.200
 50831 1307.30 3339.18 99.999  9.999 19.585   0   0 9.999  171   2 0.174
 50832 1561.67 3358.33 99.999  9.999 19.982   0   0 9.999  171   2 0.200
 50833 1421.84 3361.05 99.999  9.999 19.441   0   0 9.999  174   0 0.131
 50860 1320.57 3109.99 99.999  9.999 19.607   0   0 9.999  172   1 0.147
 50861 1350.93 3144.68 99.999  9.999 20.425   0   0 9.999  168   0 0.315
 50862 1438.88 3152.79 99.999  9.999 19.307   0   0 9.999  173   0 0.099
 50863 1446.80 3169.00 99.999  9.999 19.652   0   0 9.999  174   0 0.160
 50865 1514.54 3184.06 99.999  9.999 19.505   0   0 9.999  175   0 0.147
 50866 1615.90 3179.49 99.999  9.999 19.156   0   0 9.999  174   1 0.093
 50867 1499.71 3184.04 99.999  9.999 20.196   0   0 9.999  171   0 0.236
 50868 1404.91 3186.71 99.999  9.999 20.367   0   0 9.999  172   0 0.282
 50869 1302.52 3184.61 99.999  9.999 20.888   0   0 9.999  163   0 0.465
 50870 1411.24 3198.08 99.999  9.999 19.807   0   0 9.999  172   1 0.170
 50871 1303.91 3207.83 99.999  9.999 19.546   0   0 9.999  174   1 0.139
 50873 1402.06 3232.45 99.999  9.999 19.324   0   0 9.999  173   1 0.131
 50874 1445.20 3233.22 99.999  9.999 20.033   0   0 9.999  174   0 0.268
 50875 1206.05 3248.06 99.999  9.999 20.201   0   0 9.999  159   0 0.298
 50876 1331.10 3258.77 99.999  9.999 20.474   0   0 9.999  170   0 0.305
 50878 1596.83 3269.93 99.999  9.999 20.036   0   0 9.999  172   1 0.230
 50879 1302.44 3264.67 99.999  9.999 20.524   0   0 9.999  168   0 0.334
 50880 1512.12 3307.63 99.999  9.999 20.532   0   0 9.999  170   0 0.304
 50883 1390.90 3318.64 99.999  9.999 20.585   0   0 9.999  163   0 0.445
 50884 1414.11 3336.31 99.999  9.999 19.676   0   0 9.999  172   0 0.148
 50885 1529.07 3331.61 99.999  9.999 20.282   0   0 9.999  172   0 0.259
 50886 1223.78 3343.98 99.999  9.999 20.269   0   0 9.999  148   0 0.385
 50888 1631.01 3365.37 99.999  9.999 19.338   0   0 9.999  172   1 0.116
 50889 1574.19 3370.73 99.999  9.999 20.414   0   0 9.999  172   0 0.296
 51372 1222.79 3110.14 99.999  9.999 20.662   0   0 9.999  150   0 0.503
 51379 1209.65 3113.19 99.999  9.999 19.599   0   0 9.999  169   1 0.346
 51382 1349.05 3111.23 99.999  9.999 19.847   0   0 9.999  173   0 0.205
 51383 1529.45 3112.47 99.999  9.999 19.591   0   0 9.999  174   0 0.164
 51384 1216.55 3116.29 99.999  9.999 19.842   0   0 9.999  137   0 0.495
 51385 1220.74 3112.90 99.999  9.999 20.120   0   0 9.999  163   0 0.457
 51386 1264.19 3112.08 99.999  9.999 20.051   0   0 9.999  174   0 0.248
 51387 1420.47 3112.23 99.999  9.999 20.605   0   0 9.999  171   0 0.342
 51388 1617.00 3113.11 99.999  9.999 19.749   0   0 9.999  170   2 0.171
 51389 1644.47 3112.18 99.999  9.999 19.711   0   0 9.999  172   0 0.201
 51391 1313.37 3110.84 99.999  9.999 20.689   0   0 9.999  168   0 0.388
 51392 1414.10 3112.34 99.999  9.999 20.190   0   0 9.999  169   2 0.255
 51393 1478.24 3112.09 99.999  9.999 20.449   0   0 9.999  170   0 0.320
 51394 1497.36 3113.15 99.999  9.999 19.586   0   0 9.999  174   1 0.157
 51396 1597.73 3113.87 99.999  9.999 19.880   0   0 9.999  173   1 0.185
 51398 1226.63 3112.16 99.999  9.999 20.108   0   0 9.999  170   0 0.320
 51399 1374.10 3116.91 99.999  9.999 19.680   0   0 9.999  172   1 0.158
 51400 1463.59 3115.09 99.999  9.999 19.958   0   0 9.999  171   1 0.181
 51402 1409.13 3116.25 99.999  9.999 19.931   0   0 9.999  169   1 0.195
 51403 1593.31 3115.08 99.999  9.999 20.562   0   0 9.999  171   0 0.376
 51404 1620.59 3115.74 99.999  9.999 19.757   0   0 9.999  172   0 0.214
 51405 1365.55 3119.66 99.999  9.999 20.231   0   0 9.999  172   0 0.268
 51406 1468.09 3115.99 99.999  9.999 20.159   0   0 9.999  170   0 0.225
 51407 1600.46 3116.31 99.999  9.999 20.030   0   0 9.999  173   0 0.200
 51409 1219.12 3122.22 21.111  9.999 99.999   5   1 0.187    0   0 9.999
 51410 1225.29 3118.99 99.999  9.999 19.851   0   0 9.999  174   0 0.313
 51412 1290.82 3118.95 99.999  9.999 19.861   0   0 9.999  173   0 0.194
 51413 1298.69 3119.64 99.999  9.999 19.955   0   0 9.999  173   1 0.228
 51414 1326.10 3119.14 99.999  9.999 20.396   0   0 9.999  168   0 0.289
 51415 1528.63 3117.96 99.999  9.999 20.567   0   0 9.999  167   0 0.389
 51417 1211.13 3121.95 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 51418 1335.61 3120.46 99.999  9.999 20.150   0   0 9.999  170   1 0.234
 51419 1412.19 3121.65 99.999  9.999 19.570   0   0 9.999  172   1 0.166
 51420 1581.97 3121.08 99.999  9.999 19.782   0   0 9.999  170   0 0.199
 51422 1353.86 3122.27 99.999  9.999 20.226   0   0 9.999  172   1 0.247
 51423 1625.32 3121.51 99.999  9.999 20.213   0   0 9.999  164   0 0.307
 51424 1377.85 3123.52 99.999  9.999 19.670   0   0 9.999  173   0 0.153
 51425 1385.89 3121.17 99.999  9.999 20.207   0   0 9.999  168   0 0.237
 51426 1479.52 3123.33 99.999  9.999 19.753   0   0 9.999  173   0 0.162
 51427 1399.80 3123.35 99.999  9.999 19.938   0   0 9.999  171   0 0.189
 51428 1289.20 3125.77 99.999  9.999 19.644   0   0 9.999  174   0 0.152
 51429 1437.34 3125.34 99.999  9.999 19.672   0   0 9.999  174   1 0.147
 51430 1601.96 3125.77 99.999  9.999 19.787   0   0 9.999  172   1 0.196
 51431 1221.50 3125.65 20.971  1.061 19.910   7   0 0.234  164   0 0.479
 51432 1269.67 3125.84 99.999  9.999 19.643   0   0 9.999  174   0 0.163
 51434 1281.40 3127.63 99.999  9.999 19.504   0   0 9.999  172   2 0.129
 51435 1299.09 3126.30 99.999  9.999 20.365   0   0 9.999  170   0 0.275
 51436 1560.84 3126.67 99.999  9.999 20.215   0   0 9.999  172   1 0.241
 51437 1649.76 3128.84 99.999  9.999 20.366   0   0 9.999  155   0 0.374
 51438 1461.44 3128.26 99.999  9.999 20.422   0   0 9.999  168   0 0.306
 51440 1380.23 3130.17 99.999  9.999 20.044   0   0 9.999  174   0 0.234
 51441 1390.24 3130.45 99.999  9.999 19.635   0   0 9.999  174   0 0.166
 51442 1422.13 3129.82 99.999  9.999 20.099   0   0 9.999  173   0 0.265
 51443 1512.25 3129.91 99.999  9.999 19.976   0   0 9.999  173   0 0.181
 51444 1619.60 3131.33 99.999  9.999 19.456   0   0 9.999  173   1 0.143
 51445 1503.60 3130.49 99.999  9.999 20.398   0   0 9.999  170   1 0.341
 51447 1239.49 3131.69 99.999  9.999 20.323   0   0 9.999  167   0 0.304
 51448 1608.54 3130.59 99.999  9.999 20.458   0   0 9.999  169   0 0.304
 51449 1405.47 3133.20 99.999  9.999 19.528   0   0 9.999  174   0 0.124
 51450 1227.32 3133.43 99.999  9.999 19.427   0   0 9.999  174   0 0.240
 51451 1253.58 3135.05 99.999  9.999 19.595   0   0 9.999  173   1 0.184
 51452 1475.90 3134.42 99.999  9.999 20.125   0   0 9.999  173   0 0.245
 51453 1525.86 3134.37 99.999  9.999 19.994   0   0 9.999  169   1 0.220
 51455 1390.57 3135.97 99.999  9.999 20.290   0   0 9.999  173   0 0.268
 51456 1367.57 3139.15 99.999  9.999 20.356   0   0 9.999  170   0 0.308
 51457 1396.38 3135.33 99.999  9.999 20.121   0   0 9.999  174   0 0.249
 51458 1445.33 3138.45 99.999  9.999 20.039   0   0 9.999  165   0 0.249
 51459 1488.08 3137.79 99.999  9.999 20.125   0   0 9.999  174   0 0.261
 51460 1596.94 3140.27 99.999  9.999 19.603   0   0 9.999  174   0 0.157
 51461 1345.26 3140.44 99.999  9.999 20.574   0   0 9.999  168   0 0.361
 51463 1251.28 3140.29 99.999  9.999 19.879   0   0 9.999  174   0 0.334
 51464 1383.98 3141.50 99.999  9.999 19.905   0   0 9.999  174   0 0.186
 51466 1605.53 3140.40 99.999  9.999 20.305   0   0 9.999  173   1 0.263
 51468 1221.69 3141.71 99.999  9.999 19.866   0   0 9.999  173   0 0.414
 51469 1227.79 3143.20 99.999  9.999 20.358   0   0 9.999  171   0 0.404
 51470 1278.91 3143.69 99.999  9.999 20.225   0   0 9.999  174   0 0.248
 51471 1447.13 3145.27 99.999  9.999 19.750   0   0 9.999  172   1 0.178
 51472 1464.20 3142.97 99.999  9.999 20.463   0   0 9.999  167   1 0.285
 51475 1513.29 3147.38 99.999  9.999 18.181   0   0 9.999  175   0 0.079
 51476 1452.93 3144.58 99.999  9.999 20.417   0   0 9.999  153   0 0.364
 51477 1283.79 3147.79 99.999  9.999 19.656   0   0 9.999  173   2 0.147
 51478 1394.97 3148.66 99.999  9.999 19.795   0   0 9.999  172   0 0.173
 51479 1399.00 3146.20 99.999  9.999 19.695   0   0 9.999  172   0 0.156
 51480 1486.35 3147.45 99.999  9.999 19.715   0   0 9.999  173   0 0.184
 51481 1549.12 3147.17 99.999  9.999 20.119   0   0 9.999  172   0 0.227
 51482 1253.89 3147.53 99.999  9.999 19.999   0   0 9.999  172   0 0.218
 51483 1628.89 3147.55 99.999  9.999 19.989   0   0 9.999  172   0 0.183
 51484 1457.76 3147.31 99.999  9.999 20.764   0   0 9.999  168   0 0.368
 51485 1607.06 3151.33 99.999  9.999 19.953   0   0 9.999  174   0 0.225
 51486 1313.05 3150.12 99.999  9.999 20.213   0   0 9.999  172   0 0.247
 51487 1334.54 3150.83 99.999  9.999 19.735   0   0 9.999  173   0 0.178
 51488 1446.93 3151.63 99.999  9.999 19.618   0   0 9.999  175   0 0.143
 51490 1369.39 3148.94 99.999  9.999 20.350   0   0 9.999  165   0 0.319
 51491 1431.03 3150.08 99.999  9.999 20.001   0   0 9.999  174   1 0.207
 51492 1208.58 3151.23 99.999  9.999 20.388   0   0 9.999  166   0 0.430
 51493 1501.79 3150.81 99.999  9.999 20.245   0   0 9.999  169   0 0.284
 51494 1595.63 3151.43 99.999  9.999 19.815   0   0 9.999  174   0 0.176
 51495 1615.07 3151.09 99.999  9.999 19.999   0   0 9.999  172   0 0.186
 51496 1534.57 3153.79 99.999  9.999 19.899   0   0 9.999  173   0 0.195
 51499 1580.89 3157.19 99.999  9.999 19.979   0   0 9.999  173   0 0.209
 51500 1590.67 3154.28 99.999  9.999 20.429   0   0 9.999  170   0 0.333
 51501 1225.38 3155.20 99.999  9.999 20.297   0   0 9.999  169   0 0.292
 51502 1373.07 3155.54 99.999  9.999 20.388   0   0 9.999  173   0 0.315
 51503 1446.42 3156.09 99.999  9.999 19.643   0   0 9.999  172   1 0.151
 51504 1643.65 3157.06 99.999  9.999 20.477   0   0 9.999  171   0 0.311
 51506 1368.16 3157.30 99.999  9.999 20.095   0   0 9.999  173   0 0.265
 51507 1426.97 3157.58 99.999  9.999 20.543   0   0 9.999  168   0 0.347
 51508 1556.92 3158.56 99.999  9.999 19.522   0   0 9.999  173   0 0.131
 51509 1597.28 3155.96 99.999  9.999 20.041   0   0 9.999  169   1 0.196
 51510 1322.10 3157.66 99.999  9.999 20.442   0   0 9.999  168   0 0.298
 51511 1502.89 3157.94 99.999  9.999 20.366   0   0 9.999  168   0 0.295
 51512 1551.54 3157.00 99.999  9.999 20.046   0   0 9.999  168   0 0.328
 51514 1269.28 3160.49 99.999  9.999 19.691   0   0 9.999  173   1 0.139
 51515 1308.14 3158.72 99.999  9.999 20.026   0   0 9.999  172   1 0.265
 51516 1401.36 3159.16 99.999  9.999 20.639   0   0 9.999  170   0 0.346
 51517 1620.24 3158.40 99.999  9.999 20.344   0   0 9.999  173   0 0.279
 51519 1495.65 3162.35 99.999  9.999 20.010   0   0 9.999  172   0 0.217
 51522 1273.06 3161.33 99.999  9.999 19.859   0   0 9.999  174   0 0.178
 51523 1540.14 3162.66 99.999  9.999 19.872   0   0 9.999  175   0 0.298
 51524 1592.01 3163.56 99.999  9.999 19.727   0   0 9.999  172   0 0.148
 51525 1245.77 3162.69 99.999  9.999 20.068   0   0 9.999  174   0 0.208
 51527 1287.61 3165.73 99.999  9.999 19.747   0   0 9.999  172   1 0.160
 51528 1555.12 3164.07 99.999  9.999 20.082   0   0 9.999  172   0 0.245
 51531 1250.90 3165.44 99.999  9.999 20.193   0   0 9.999  171   0 0.258
 51532 1349.28 3164.28 99.999  9.999 20.420   0   0 9.999  168   0 0.294
 51533 1549.74 3165.74 99.999  9.999 19.992   0   0 9.999  172   0 0.230
 51536 1393.07 3166.34 99.999  9.999 20.440   0   0 9.999  173   0 0.315
 51537 1302.51 3169.68 99.999  9.999 20.059   0   0 9.999  172   0 0.254
 51538 1340.31 3169.26 99.999  9.999 19.534   0   0 9.999  172   1 0.152
 51540 1385.63 3169.81 99.999  9.999 19.911   0   0 9.999  170   1 0.174
 51541 1413.82 3167.05 99.999  9.999 20.284   0   0 9.999  168   0 0.264
 51542 1222.37 3169.43 99.999  9.999 20.252   0   0 9.999  173   0 0.258
 51543 1320.85 3169.89 99.999  9.999 19.861   0   0 9.999  174   0 0.186
 51544 1249.87 3172.07 99.999  9.999 19.638   0   0 9.999  174   0 0.215
 51545 1333.78 3169.24 99.999  9.999 20.524   0   0 9.999  167   0 0.286
 51546 1424.92 3172.40 99.999  9.999 19.836   0   0 9.999  173   0 0.192
 51547 1481.75 3171.14 99.999  9.999 19.990   0   0 9.999  172   0 0.198
 51548 1617.72 3169.81 99.999  9.999 20.446   0   0 9.999  170   0 0.289
 51549 1460.80 3171.96 99.999  9.999 20.221   0   0 9.999  170   0 0.301
 51550 1293.76 3172.48 99.999  9.999 20.545   0   0 9.999  170   0 0.328
 51551 1559.68 3171.91 99.999  9.999 20.413   0   0 9.999  168   0 0.340
 51552 1638.72 3172.07 99.999  9.999 20.569   0   0 9.999  170   0 0.375
 51554 1364.22 3174.41 99.999  9.999 19.598   0   0 9.999  169   3 0.146
 51555 1448.84 3174.07 99.999  9.999 20.594   0   0 9.999  165   0 0.366
 51557 1299.70 3174.62 99.999  9.999 20.138   0   0 9.999  172   1 0.213
 51558 1430.50 3175.58 99.999  9.999 19.769   0   0 9.999  174   0 0.179
 51560 1487.17 3180.46 99.999  9.999 19.525   0   0 9.999  171   0 0.130
 51561 1334.97 3181.93 99.999  9.999 20.373   0   0 9.999  168   0 0.310
 51562 1385.27 3178.12 99.999  9.999 19.992   0   0 9.999  171   0 0.187
 51563 1522.09 3179.21 99.999  9.999 19.976   0   0 9.999  170   0 0.220
 51564 1553.04 3178.53 99.999  9.999 19.860   0   0 9.999  173   0 0.231
 51565 1594.28 3183.22 99.999  9.999 20.433   0   0 9.999  172   1 0.293
 51566 1450.98 3181.12 99.999  9.999 20.202   0   0 9.999  173   0 0.262
 51567 1456.57 3182.28 99.999  9.999 19.769   0   0 9.999  173   0 0.195
 51569 1259.45 3183.09 99.999  9.999 20.179   0   0 9.999  171   0 0.254
 51570 1308.49 3183.84 99.999  9.999 19.938   0   0 9.999  172   0 0.223
 51571 1417.37 3184.09 99.999  9.999 20.070   0   0 9.999  173   0 0.228
 51572 1540.97 3183.51 99.999  9.999 19.755   0   0 9.999  170   0 0.208
 51573 1235.98 3184.35 99.999  9.999 20.273   0   0 9.999  164   0 0.258
 51574 1433.96 3186.30 99.999  9.999 19.580   0   0 9.999  173   0 0.145
 51575 1582.06 3185.92 99.999  9.999 19.695   0   0 9.999  174   0 0.140
 51578 1370.95 3187.27 99.999  9.999 20.189   0   0 9.999  173   0 0.245
 51579 1612.12 3187.37 99.999  9.999 19.581   0   0 9.999  172   0 0.119
 51580 1230.06 3186.49 99.999  9.999 20.198   0   0 9.999  172   1 0.297
 51581 1386.42 3188.18 99.999  9.999 19.677   0   0 9.999  169   1 0.151
 51583 1500.81 3189.44 99.999  9.999 20.007   0   0 9.999  174   0 0.186
 51584 1251.48 3190.49 99.999  9.999 20.512   0   0 9.999  167   0 0.322
 51585 1316.14 3190.45 99.999  9.999 19.781   0   0 9.999  172   1 0.229
 51586 1447.91 3191.10 99.999  9.999 20.204   0   0 9.999  166   0 0.213
 51587 1471.31 3194.83 99.999  9.999 19.812   0   0 9.999  173   0 0.183
 51588 1469.63 3188.67 99.999  9.999 20.247   0   0 9.999  171   2 0.252
 51589 1578.20 3191.54 99.999  9.999 20.257   0   0 9.999  171   0 0.299
 51591 1242.57 3193.26 99.999  9.999 19.600   0   0 9.999  174   0 0.163
 51592 1491.78 3191.95 99.999  9.999 20.270   0   0 9.999  170   0 0.260
 51593 1285.29 3193.54 99.999  9.999 20.106   0   0 9.999  173   0 0.213
 51594 1327.70 3193.57 99.999  9.999 19.886   0   0 9.999  173   0 0.195
 51595 1558.48 3194.26 99.999  9.999 20.345   0   0 9.999  172   0 0.264
 51596 1617.15 3195.20 99.999  9.999 19.844   0   0 9.999  172   1 0.180
 51597 1516.32 3194.73 99.999  9.999 19.605   0   0 9.999  174   0 0.145
 51598 1550.56 3195.75 99.999  9.999 19.969   0   0 9.999  172   0 0.223
 51599 1216.67 3194.22 99.999  9.999 20.236   0   0 9.999  169   1 0.255
 51601 1402.98 3197.60 99.999  9.999 20.253   0   0 9.999  171   0 0.236
 51602 1577.61 3196.21 99.999  9.999 20.410   0   0 9.999  171   0 0.285
 51606 1297.79 3198.54 99.999  9.999 19.809   0   0 9.999  173   1 0.176
 51607 1321.79 3197.89 99.999  9.999 20.229   0   0 9.999  174   0 0.253
 51608 1246.44 3201.86 99.999  9.999 20.270   0   0 9.999  172   0 0.236
 51610 1329.24 3201.23 99.999  9.999 19.697   0   0 9.999  172   0 0.157
 51611 1396.64 3202.49 99.999  9.999 20.512   0   0 9.999  165   1 0.279
 51612 1219.16 3202.72 99.999  9.999 20.221   0   0 9.999  168   1 0.246
 51613 1467.66 3203.32 99.999  9.999 20.207   0   0 9.999  166   0 0.308
 51614 1208.37 3202.92 99.999  9.999 20.422   0   0 9.999  168   1 0.316
 51615 1297.26 3204.48 99.999  9.999 19.671   0   0 9.999  173   0 0.162
 51616 1448.55 3204.07 99.999  9.999 19.659   0   0 9.999  175   0 0.151
 51617 1543.58 3203.44 99.999  9.999 19.992   0   0 9.999  171   1 0.234
 51618 1361.85 3207.56 99.999  9.999 19.725   0   0 9.999  172   0 0.141
 51619 1374.82 3205.50 99.999  9.999 20.067   0   0 9.999  172   0 0.235
 51621 1618.59 3207.66 99.999  9.999 19.844   0   0 9.999  172   0 0.200
 51622 1326.18 3209.50 99.999  9.999 19.914   0   0 9.999  173   0 0.187
 51623 1483.08 3208.29 99.999  9.999 20.290   0   0 9.999  172   0 0.271
 51624 1541.15 3209.25 99.999  9.999 20.084   0   0 9.999  171   0 0.268
 51625 1605.81 3208.38 99.999  9.999 20.176   0   0 9.999  169   0 0.269
 51626 1457.15 3210.60 99.999  9.999 19.797   0   0 9.999  171   0 0.162
 51627 1536.17 3209.30 99.999  9.999 19.913   0   0 9.999  173   0 0.177
 51628 1623.99 3212.17 99.999  9.999 19.900   0   0 9.999  173   0 0.189
 51630 1291.03 3213.28 99.999  9.999 20.295   0   0 9.999  172   0 0.283
 51631 1596.18 3212.38 99.999  9.999 20.148   0   0 9.999  169   0 0.252
 51633 1432.26 3214.98 99.999  9.999 19.549   0   0 9.999  174   0 0.197
 51634 1507.49 3213.36 99.999  9.999 20.328   0   0 9.999  168   0 0.279
 51635 1518.61 3214.26 99.999  9.999 19.948   0   0 9.999  173   0 0.239
 51637 1485.07 3215.40 99.999  9.999 19.499   0   0 9.999  172   1 0.134
 51640 1283.93 3216.13 99.999  9.999 19.995   0   0 9.999  171   0 0.226
 51641 1336.67 3216.70 99.999  9.999 19.926   0   0 9.999  172   0 0.194
 51642 1361.77 3215.40 99.999  9.999 20.042   0   0 9.999  173   0 0.219
 51643 1547.60 3216.79 99.999  9.999 20.084   0   0 9.999  168   0 0.302
 51644 1320.26 3217.86 99.999  9.999 20.110   0   0 9.999  171   0 0.218
 51645 1469.25 3216.90 99.999  9.999 19.813   0   0 9.999  168   0 0.178
 51646 1476.03 3217.66 99.999  9.999 19.569   0   0 9.999  173   1 0.137
 51647 1457.53 3217.83 99.999  9.999 19.800   0   0 9.999  169   0 0.168
 51648 1588.22 3218.48 99.999  9.999 19.849   0   0 9.999  171   0 0.207
 51649 1384.52 3218.75 99.999  9.999 19.801   0   0 9.999  172   1 0.178
 51650 1560.25 3220.40 99.999  9.999 20.398   0   0 9.999  145   0 0.435
 51651 1643.29 3219.15 99.999  9.999 19.821   0   0 9.999  171   0 0.163
 51652 1499.52 3220.48 99.999  9.999 19.843   0   0 9.999  174   0 0.173
 51653 1615.01 3221.80 99.999  9.999 19.589   0   0 9.999  171   1 0.152
 51655 1274.97 3219.98 99.999  9.999 20.335   0   0 9.999  169   0 0.246
 51656 1328.79 3220.40 99.999  9.999 20.089   0   0 9.999  173   0 0.219
 51657 1439.79 3221.72 99.999  9.999 20.082   0   0 9.999  171   0 0.246
 51658 1621.80 3221.19 99.999  9.999 19.380   0   0 9.999  174   0 0.124
 51659 1648.97 3221.08 99.999  9.999 20.555   0   0 9.999  170   0 0.341
 51660 1207.78 3220.70 99.999  9.999 20.213   0   0 9.999  170   0 0.257
 51661 1305.97 3219.60 99.999  9.999 20.348   0   0 9.999  170   0 0.273
 51662 1510.95 3221.29 99.999  9.999 20.465   0   0 9.999  171   0 0.306
 51663 1430.37 3222.42 99.999  9.999 20.447   0   0 9.999  169   1 0.342
 51664 1486.96 3223.24 99.999  9.999 20.213   0   0 9.999  170   1 0.246
 51665 1546.55 3224.51 99.999  9.999 19.726   0   0 9.999  169   0 0.331
 51666 1424.14 3223.69 99.999  9.999 20.499   0   0 9.999  171   0 0.331
 51667 1628.64 3224.10 99.999  9.999 19.867   0   0 9.999  172   0 0.175
 51668 1236.23 3227.16 99.999  9.999 19.810   0   0 9.999  174   0 0.169
 51669 1275.57 3225.77 99.999  9.999 19.835   0   0 9.999  173   0 0.176
 51670 1308.54 3229.75 99.999  9.999 19.787   0   0 9.999  174   0 0.163
 51671 1312.24 3224.88 99.999  9.999 20.906   0   0 9.999  165   0 0.390
 51672 1355.66 3225.70 99.999  9.999 19.986   0   0 9.999  174   0 0.226
 51675 1524.49 3225.85 99.999  9.999 20.413   0   0 9.999  169   1 0.270
 51676 1611.38 3227.09 99.999  9.999 20.419   0   0 9.999  169   0 0.349
 51677 1265.23 3227.80 99.999  9.999 19.965   0   0 9.999  172   0 0.186
 51678 1362.50 3227.98 99.999  9.999 19.695   0   0 9.999  173   0 0.147
