  8548  362.16 1363.41 17.923  3.686 14.237  75   0 0.016  999   8 0.005
  8549  394.79 1365.75 18.728  4.506 14.222  74   1 0.052 1004   3 0.013
  8550  409.37 1442.86 13.525  0.841 12.684  74   1 0.017 1005   2 0.012
  8551  265.24 1455.55 16.926  3.808 13.118  75   0 0.045 1001   0 0.017
  8552  356.36 1467.06 15.094  1.734 13.360  73   2 0.005 1000   7 0.004
  8553  323.55 1502.52 15.425  1.538 13.887  74   1 0.007 1004   3 0.004
  8554  133.89 1536.13 17.152  3.184 13.967  39   0 0.026  471   0 0.016
  8555   98.52 1541.68 17.126  2.778 14.347  18   1 0.019  193   0 0.008
  8556  367.90 1592.27 15.150  1.172 13.978  73   2 0.005  990  17 0.004
  8557  350.65 1597.95 20.104  6.240 13.863  75   0 0.172 1007   0 0.108
  8558  394.36 1616.78 20.586  6.601 13.985  74   0 0.247 1007   0 0.128
  8560  374.44 1661.22 16.572  3.189 13.384  75   0 0.018  999   8 0.008
  8562  304.76 1668.98 17.697  3.374 14.323  75   0 0.016 1000   6 0.005
  8575  240.04 1358.46 17.902  2.761 15.141  75   0 0.018  988   4 0.006
  8576  389.75 1364.99 15.807  1.085 14.722  72   3 0.006  996  11 0.011
  8577  399.54 1375.75 16.265  1.265 15.000  74   1 0.008  998   9 0.006
  8578  411.48 1391.21 18.113  3.685 14.428  74   1 0.020  997  10 0.009
  8580  220.76 1425.18 17.883  3.295 14.588  75   0 0.014  975   4 0.005
  8582   98.73 1441.20 18.006  2.924 15.083  18   1 0.020  193   0 0.009
  8583  192.54 1449.59 18.003  3.321 14.682  73   1 0.018  935   3 0.005
  8586  322.86 1480.69 18.465  3.606 14.859  75   0 0.022 1003   4 0.005
  8587  362.13 1482.56 18.231  3.078 15.154  74   1 0.020 1002   5 0.007
  8588   85.96 1528.03 17.913  9.999 99.999  12   1 0.014    0   0 9.999
  8589   83.02 1555.65 17.917  9.999 99.999  13   0 0.021    0   0 9.999
  8591  160.58 1613.89 16.261  1.287 14.974  64   0 0.010  807   1 0.006
  8592  415.01 1656.57 17.690  2.944 14.746  75   0 0.012  997  10 0.005
  8627  381.23 1347.66 18.989  3.079 15.910  75   0 0.032 1005   1 0.009
  8628  323.99 1350.19 18.638  3.298 15.340  75   0 0.020 1005   1 0.008
