 12421  511.46 1433.14 20.566  1.829 18.737  86   0 0.156 5512   8 0.145
 12422  477.78 1434.62 20.219  1.741 18.477  86   0 0.088 5525   3 0.100
 12430  411.62 1438.80 20.478  1.762 18.716  86   0 0.123 5519   6 0.100
 12431  450.81 1442.07 20.306  1.525 18.782  86   0 0.111 5525   6 0.103
 12435  445.18 1439.35 20.536  1.509 19.027  86   1 0.145 5512   9 0.136
 12438  475.27 1440.46 20.624  2.272 18.352  86   0 0.167 5522   9 0.085
 12439  501.81 1440.52 99.999  9.999 18.997   0   0 9.999 5506  10 0.143
 12440  515.28 1440.44 99.999  9.999 18.916   0   0 9.999 5514   7 0.151
 12441  524.46 1438.69 20.976  2.142 18.834  86   0 0.215 5520   6 0.112
 12442  454.91 1440.87 20.433  2.097 18.336  87   0 0.142 5526   7 0.079
 12446  432.08 1441.28 20.972  2.034 18.938  85   0 0.203 5518   7 0.113
 12447  494.76 1443.17 20.810  2.111 18.699  85   0 0.154 5525   6 0.092
 12453  441.14 1447.85 99.999  9.999 18.230   0   0 9.999 5522   8 0.059
 12462  459.74 1450.09 20.854  2.185 18.669  86   0 0.176 5520  11 0.089
 12463  497.61 1448.36 21.117  1.952 19.166  86   0 0.219 5515   8 0.142
 12464  401.74 1450.93 20.202  1.590 18.612  86   0 0.105 5530   4 0.100
 12469  503.40 1453.42 20.285  1.726 18.559  86   0 0.113 5519   9 0.079
 12470  532.64 1454.27 20.327  1.863 18.465  86   0 0.141 5518  11 0.100
 12473  436.68 1453.45 20.159  1.407 18.752  87   0 0.109 5523   7 0.094
 12488  434.38 1461.10 20.173  1.959 18.214  87   0 0.082 5524   8 0.062
 12499  396.35 1464.37 20.511  1.816 18.696  87   0 0.153 5516   4 0.093
 12506  503.16 1464.79 20.377  1.563 18.815  87   0 0.137 5522   7 0.100
 12508  416.97 1466.76 20.226  1.554 18.672  86   0 0.110 5525   3 0.100
 12509  484.77 1465.61 20.842  1.958 18.885  84   1 0.170 5517   6 0.106
 12513  429.93 1472.01 99.999  9.999 18.928   0   0 9.999 5513   5 0.152
 12515  434.03 1469.10 99.999  9.999 18.637   0   0 9.999 5528   6 0.102
 12522  445.40 1471.64 20.308  1.923 18.385  87   0 0.109 5519  11 0.071
 12523  457.02 1470.01 99.999  9.999 18.822   0   0 9.999 5526   6 0.122
 12539  416.50 1476.78 20.888  1.978 18.910  87   0 0.187 5469   3 0.213
 12540  440.52 1477.68 20.433  1.699 18.733  86   0 0.119 5528   2 0.110
 12541  471.80 1480.89 20.875  2.058 18.816  86   0 0.175 5515   8 0.113
 12542  477.37 1476.59 99.999  9.999 18.601   0   0 9.999 5520   6 0.104
 12543  500.67 1478.10 20.925  2.163 18.762  87   0 0.181 5516   4 0.113
 12554  488.06 1483.04 20.573  1.956 18.617  86   0 0.148 5520   8 0.097
 12557  457.97 1484.08 19.927  1.791 18.136  87   0 0.086 5526   2 0.062
 12560  405.08 1489.70 20.232  1.562 18.670  86   0 0.100 5520   7 0.133
 12561  465.54 1485.99 20.633  1.882 18.751  86   1 0.131 5520   4 0.107
 12563  491.01 1487.72 20.530  2.007 18.523  87   0 0.144 5530   1 0.084
 12565  438.70 1488.60 99.999  9.999 18.929   0   0 9.999 5515   4 0.161
 12568  457.53 1493.07 20.512  1.753 18.759  87   0 0.128 5525   4 0.123
 12569  468.45 1492.18 20.502  1.839 18.663  87   0 0.123 5522   4 0.104
 12574  476.78 1492.30 20.626  1.967 18.659  86   0 0.139 5525   3 0.105
 12581  389.93 1494.97 20.281  1.804 18.476  87   0 0.111 5528   1 0.091
 12582  403.24 1494.59 20.772  1.770 19.002  87   0 0.160 5530   1 0.176
 12584  486.62 1500.34 20.365  1.884 18.482  86   0 0.113 5521   7 0.083
 12588  414.73 1497.15 20.580  1.864 18.716  86   0 0.138 5447   9 0.196
 12589  429.09 1496.31 99.999  9.999 18.621   0   0 9.999 5503   9 0.172
 12590  490.87 1496.43 20.643  1.785 18.859  86   0 0.136 5527   4 0.128
 12593  406.97 1498.13 20.464  1.765 18.700  86   0 0.124 5524   1 0.138
 12594  441.55 1498.98 99.999  9.999 18.971   0   0 9.999 5521   6 0.168
 12595  463.37 1497.54 20.668  2.055 18.613  87   0 0.152 5527   2 0.109
 12598  437.66 1497.39 99.999  9.999 18.916   0   0 9.999 5519   2 0.184
 12600  448.87 1499.49 20.670  1.939 18.731  87   0 0.144 5529   2 0.125
 12601  456.56 1499.36 20.984  2.022 18.962  85   0 0.205 5521   2 0.150
 12602  479.80 1499.03 20.769  1.892 18.877  86   0 0.147 5523   2 0.133
 12606  521.10 1501.85 20.569  1.744 18.826  86   0 0.151 5524   3 0.102
 12609  531.82 1506.26 20.300  1.823 18.477  86   0 0.117 5526   7 0.075
 12611  541.12 1502.98 20.621  2.279 18.342  86   0 0.143 5522   8 0.067
 12614  442.00 1503.55 20.629  2.063 18.567  85   1 0.126 5521   4 0.095
 12620  446.88 1505.51 99.999  9.999 18.568   0   0 9.999 5523   9 0.091
 12625  485.75 1507.12 20.341  1.841 18.500  87   0 0.112 5522   3 0.080
 12630  529.11 1509.14 20.115  1.354 18.761  86   0 0.111 5526   7 0.103
 12639  530.24 1511.90 99.999  9.999 18.595   0   0 9.999 5521  11 0.090
 12642  542.54 1513.02 99.999  9.999 17.940   0   0 9.999 5526   9 0.051
 12643  436.00 1515.61 20.240  1.991 18.248  86   0 0.115 5524   6 0.070
 12646  405.27 1515.37 19.858  1.379 18.479  86   0 0.074 5513  11 0.091
 12647  418.22 1516.87 19.998  1.863 18.135  87   0 0.096 5534   0 0.075
 12651  394.34 1517.06 20.637  2.031 18.606  86   0 0.114 5525   4 0.092
 12652  423.99 1516.97 20.623  2.147 18.477  86   0 0.171 5520   7 0.106
 12660  441.14 1520.05 20.194  2.079 18.115  86   0 0.095 5509  17 0.072
 12662  392.39 1521.21 99.999  9.999 18.658   0   0 9.999 5528   2 0.093
 12665  434.41 1524.56 20.032  1.629 18.403  86   0 0.145 5481   3 0.239
 12666  520.88 1523.12 20.740  2.176 18.564  86   0 0.185 5526   5 0.077
 12670  470.23 1524.66 19.708  1.301 18.407  87   0 0.093 5528   8 0.102
 12672  506.38 1526.53 20.588  1.726 18.862  87   0 0.128 5519   8 0.100
 12675  497.08 1525.02 21.247  2.122 19.125  85   0 0.227 5518   4 0.124
 12676  527.09 1526.24 20.962  2.345 18.617  85   1 0.185 5516   8 0.085
 12681  475.90 1531.47 20.155  1.886 18.269  86   0 0.086 5525   7 0.075
 12684  416.92 1528.47 20.471  1.805 18.666  86   1 0.132 5513  15 0.129
 12685  439.96 1527.31 19.957  1.870 18.087  86   0 0.083 5519   5 0.149
 12686  460.49 1528.68 20.486  1.743 18.742  87   0 0.119 5520   9 0.099
 12689  506.71 1531.32 20.121  1.408 18.712  86   0 0.083 5515  12 0.095
 12693  420.52 1532.69 20.410  1.577 18.833  87   0 0.132 5485  12 0.157
 12699  461.58 1532.90 99.999  9.999 18.983   0   0 9.999 5517   4 0.129
 12703  471.30 1534.93 20.752  1.713 19.039  86   0 0.146 5514  13 0.154
 12704  544.23 1531.78 99.999  9.999 19.280   0   0 9.999 5505   3 0.216
 12709  533.64 1540.91 20.431  2.098 18.333  86   0 0.141 5524   6 0.067
 12712  490.25 1540.61 21.087  2.547 18.539  86   0 0.254 5523  11 0.090
 12713  537.07 1537.76 21.218  2.468 18.750  86   0 0.243 5525   4 0.103
 12715  486.15 1540.55 20.273  1.706 18.567  87   0 0.106 5522   9 0.090
 12716  496.83 1539.16 99.999  9.999 19.001   0   0 9.999 5520   5 0.121
 12723  414.41 1541.78 20.255  1.678 18.577  86   0 0.117 5528   4 0.094
 12724  515.69 1542.13 20.878  2.078 18.801  85   0 0.195 5515   6 0.094
 12725  521.78 1541.08 20.454  1.544 18.910  86   0 0.127 5517   5 0.104
 12731  430.85 1547.10 19.883  1.285 18.597  86   0 0.096 5524   8 0.111
 12732  504.69 1545.79 21.021  2.301 18.720  86   0 0.188 5524   4 0.092
 12735  450.48 1546.90 20.332  1.834 18.498  87   0 0.111 5527   7 0.090
 12743  521.68 1549.25 20.432  1.894 18.538  87   0 0.124 5525   3 0.085
 12744  420.10 1548.90 20.541  1.775 18.765  86   0 0.155 5510   8 0.125
 12748  388.52 1553.11 19.962  1.697 18.265  87   0 0.083 5524   7 0.074
 12749  447.35 1551.59 20.567  1.896 18.671  87   0 0.141 5531   4 0.108
 12750  459.60 1551.67 20.851  1.771 19.079  87   0 0.165 5525   5 0.157
 12751  487.65 1548.18 20.887  1.834 19.052  85   0 0.203 5514   7 0.128
 12756  481.91 1551.75 20.007  1.436 18.571  86   0 0.078 5525   3 0.097
 12758  408.95 1553.41 20.637  1.962 18.675  86   0 0.139 5525   2 0.095
 12764  442.44 1556.68 19.751  1.933 17.818  87   0 0.092 5531   6 0.070
 12765  509.58 1555.97 20.465  1.867 18.598  86   0 0.132 5523   3 0.086
 12766  516.00 1556.02 20.318  1.901 18.417  86   0 0.115 5519   7 0.073
 12775  499.71 1561.27 21.257  2.368 18.888  85   0 0.260 5522   6 0.123
 12781  492.73 1559.73 21.105  2.273 18.831  86   0 0.205 5525   6 0.105
 12789  423.66 1565.01 20.440  2.106 18.334  84   1 0.140 5529   7 0.109
 12803  454.13 1566.19 20.865  2.043 18.822  86   0 0.170 5519   2 0.121
 12804  469.61 1568.26 99.999  9.999 18.706   0   0 9.999 5529   6 0.115
 12808  462.01 1570.03 20.710  2.170 18.540  86   0 0.164 5521   3 0.087
 12816  490.95 1571.68 99.999  9.999 18.835   0   0 9.999 5519   7 0.120
 12820  485.31 1571.43 99.999  9.999 19.014   0   0 9.999 5521   2 0.142
 12824  496.21 1572.72 20.918  2.044 18.874  85   0 0.210 5522   5 0.124
 12827  410.87 1575.57 20.258  1.838 18.420  86   0 0.107 5528   3 0.092
 12829  401.58 1574.59 20.677  1.756 18.921  86   0 0.141 5518   3 0.144
 12832  434.18 1578.81 20.785  2.294 18.491  85   1 0.141 5522   5 0.079
 12834  462.73 1579.75 20.786  2.121 18.665  87   0 0.154 5518   9 0.084
 12835  524.83 1578.73 19.950  1.516 18.434  86   1 0.090 5529   7 0.089
 12837  405.35 1580.12 20.465  2.096 18.368  86   0 0.137 5528   3 0.074
 12839  420.93 1579.65 19.945  1.338 18.608  86   0 0.073 5524   9 0.087
 12841  411.04 1581.82 19.732  0.813 18.919  86   0 0.071 5522   4 0.114
 12849  463.42 1584.20 20.185  1.750 18.435  86   0 0.086 5516  12 0.072
 12850  486.08 1589.49 20.478  1.960 18.519  85   1 0.111 5523   4 0.080
 12854  402.71 1585.48 20.501  1.833 18.668  87   0 0.125 5518   6 0.100
 12858  537.54 1587.46 20.636  1.983 18.653  85   1 0.151 5524   8 0.093
 12860  418.84 1588.12 20.090  1.584 18.506  86   0 0.095 5527   3 0.084
 12864  403.59 1589.80 20.263  1.921 18.342  87   0 0.131 5526  10 0.077
 12872  442.37 1591.46 20.273  1.577 18.696  86   0 0.103 5519   8 0.092
 12873  471.88 1589.93 21.176  2.492 18.684  86   1 0.216 5527   6 0.093
 12876  409.88 1593.49 99.999  9.999 18.957   0   0 9.999 5516  16 0.150
 12877  458.92 1591.00 20.854  2.001 18.853  86   0 0.166 5517   7 0.105
 12878  494.63 1592.27 20.806  2.357 18.449  85   0 0.166 5520   5 0.080
 12879  510.00 1592.27 99.999  9.999 18.392   0   0 9.999 5520   9 0.095
 13154  447.55 1563.83 99.999  9.999 18.861   0   0 9.999 5522   2 0.134
 13160  546.29 1255.18 99.999  9.999 19.323   0   0 9.999 5448   4 0.228
 13164  518.49 1230.11 99.999  9.999 19.115   0   0 9.999 5519   4 0.164
 13167  471.60 1563.57 18.851  1.241 17.610  86   0 0.033 5525  10 0.045
 13177  512.86 1458.36 99.999  9.999 19.355   0   0 9.999 5526   4 0.169
 13180  466.19 1564.68 99.999  9.999 18.944   0   0 9.999 5527   2 0.144
 13189  513.87 1251.24 19.902  1.605 18.296  87   0 0.085 5527   4 0.066
 13190  443.78 1250.45 99.999  9.999 19.113   0   0 9.999 5510  16 0.138
 13194  501.68 1270.01 99.999  9.999 19.271   0   0 9.999 5515   8 0.146
 13196  435.72 1308.89 20.867  1.535 19.331  86   0 0.175 5513   4 0.175
 13198  472.30 1320.60 99.999  9.999 19.050   0   0 9.999 5530   7 0.129
 13203  470.10 1403.12 19.280  0.183 19.097  86   0 0.045 5460   2 0.314
 13206  495.16 1450.57 99.999  9.999 19.936   0   0 9.999 5475   4 0.271
 13207  490.82 1469.80 99.999  9.999 18.857   0   0 9.999 5526   6 0.113
 13208  398.24 1471.20 20.807  2.055 18.752  86   0 0.183 5523   7 0.104
 13209  503.05 1519.60 99.999  9.999 19.512   0   0 9.999 5496   9 0.186
 13211  442.22 1534.08 20.776  1.655 19.121  87   0 0.185 5488   6 0.231
 13212  409.58 1534.70 20.467  1.227 19.240  86   0 0.120 5517   6 0.168
 13215  521.18 1559.51 99.999  9.999 19.732   0   0 9.999 5490   2 0.247
 13235  391.29 1316.30 99.999  9.999 19.136   0   0 9.999 5520   2 0.136
 13238  435.98 1369.08 20.413  1.412 19.001  87   0 0.178 5518   4 0.191
 13242  407.91 1458.39 20.028  0.620 19.408  87   0 0.065 5512   2 0.171
 13246  425.99 1543.58 20.800  1.381 19.419  86   1 0.185 5457   5 0.229
 13248  451.83 1579.30 99.999  9.999 19.113   0   0 9.999 5518   9 0.134
 13257  538.40 1249.14 99.999  9.999 18.925   0   0 9.999 5522   7 0.164
 13259  469.16 1256.51 21.774  2.623 19.151  85   0 0.330 5515   5 0.154
 13264  453.43 1326.12 99.999  9.999 20.235   0   0 9.999 5393   0 0.339
 13268  478.02 1363.26 20.911  1.933 18.978  85   0 0.199 5519   6 0.119
 13269  467.31 1387.42 21.136  1.845 19.292  84   0 0.231 5526   6 0.188
 13271  484.82 1405.79 99.999  9.999 19.347   0   0 9.999 5478   1 0.302
 13276  431.67 1464.82 99.999  9.999 19.232   0   0 9.999 5523   5 0.153
 13277  406.71 1486.19 21.425  2.567 18.857  84   0 0.277 5477  10 0.166
 13278  441.36 1490.35 20.327  1.621 18.706  87   0 0.126 5533   1 0.145
 13283  437.53 1576.93 20.494  1.436 19.058  86   0 0.123 5518   4 0.146
 13284  423.06 1588.83 99.999  9.999 19.391   0   0 9.999 5506   4 0.183
 13339  444.73 1140.80 21.451  2.276 19.175  83   0 0.328 5492   5 0.148
 13340  458.64 1139.13 99.999  9.999 19.358   0   0 9.999 5508   2 0.169
 13347  513.83 1143.55 99.999  9.999 19.107   0   0 9.999 5513   9 0.144
 13348  531.44 1142.98 99.999  9.999 19.334   0   0 9.999 5517   6 0.167
 13350  386.23 1143.76 99.999  9.999 19.985   0   0 9.999 5267   0 0.340
 13357  527.38 1147.70 99.999  9.999 19.042   0   0 9.999 5514   5 0.128
 13362  456.87 1145.96 21.400  2.134 19.266  86   0 0.303 5520   3 0.152
 13369  458.39 1153.72 20.067  1.441 18.626  86   0 0.098 5520   6 0.085
 13370  467.29 1153.82 99.999  9.999 19.524   0   0 9.999 5482   5 0.223
 13371  549.00 1156.37 99.999  9.999 19.653   0   0 9.999 5463   4 0.267
 13374  437.69 1152.47 99.999  9.999 19.639   0   0 9.999 5500   5 0.232
 13375  496.70 1153.61 99.999  9.999 18.959   0   0 9.999 5503  11 0.124
 13377  539.38 1155.55 99.999  9.999 18.497   0   0 9.999 5524   5 0.092
 13379  532.58 1156.84 20.816  1.810 19.006  87   0 0.165 5516   5 0.120
 13382  459.65 1159.03 99.999  9.999 19.115   0   0 9.999 5508   5 0.147
 13385  423.00 1159.02 99.999  9.999 19.657   0   0 9.999 5497   3 0.245
 13386  502.14 1161.06 20.511  1.558 18.953  86   0 0.120 5518   6 0.113
 13393  393.29 1161.21 99.999  9.999 19.099   0   0 9.999 5515   3 0.129
 13394  541.76 1161.50 21.814  2.449 19.366  85   0 0.406 5481   5 0.199
 13401  506.20 1164.35 99.999  9.999 19.219   0   0 9.999 5513   5 0.154
 13402  522.44 1165.22 99.999  9.999 19.532   0   0 9.999 5501   4 0.239
 13406  412.22 1166.58 99.999  9.999 19.828   0   0 9.999 5322   0 0.326
 13407  425.16 1165.57 21.267  1.601 19.666  85   0 0.322 5427   3 0.267
 13409  430.10 1166.86 99.999  9.999 19.925   0   0 9.999 5298   2 0.321
 13415  456.33 1167.61 99.999  9.999 19.200   0   0 9.999 5501   6 0.182
 13419  486.17 1171.97 99.999  9.999 20.002   0   0 9.999 5417   2 0.324
 13428  417.02 1173.01 99.999  9.999 19.054   0   0 9.999 5436   2 0.276
 13429  534.70 1177.82 20.693  1.719 18.973  86   0 0.159 5513   5 0.186
 13430  542.60 1173.99 99.999  9.999 19.509   0   0 9.999 5489   2 0.257
 13434  492.54 1175.71 21.636  2.048 19.588  84   0 0.395 5500   4 0.220
 13435  455.75 1179.70 20.754  1.774 18.979  87   0 0.175 5511  11 0.129
 13436  452.20 1176.63 99.999  9.999 19.190   0   0 9.999 5517   6 0.152
 13439  437.67 1177.12 99.999  9.999 19.497   0   0 9.999 5469   2 0.216
 13444  428.28 1178.39 99.999  9.999 18.820   0   0 9.999 5435   1 0.252
 13445  542.29 1180.64 99.999  9.999 19.263   0   0 9.999 5398   3 0.279
 13451  525.51 1178.55 99.999  9.999 18.613   0   0 9.999 5519   5 0.199
 13463  521.30 1185.19 99.999  9.999 19.567   0   0 9.999 5478   5 0.227
 13467  445.05 1189.02 21.140  1.884 19.256  84   0 0.202 5513   6 0.143
 13471  413.17 1188.09 99.999  9.999 19.697   0   0 9.999 5393   1 0.268
 13474  514.30 1187.42 99.999  9.999 18.298   0   0 9.999 5519  13 0.076
 13475  540.95 1191.53 20.968  2.014 18.954  86   0 0.236 5470   9 0.189
 13479  511.49 1193.08 99.999  9.999 19.034   0   0 9.999 5513  10 0.127
 13481  518.21 1194.16 99.999  9.999 18.957   0   0 9.999 5520   7 0.129
 13483  401.99 1196.55 99.999  9.999 19.179   0   0 9.999 5520   4 0.142
 13486  435.53 1197.69 21.074  1.969 19.106  85   1 0.252 5520   8 0.123
 13487  546.84 1196.82 99.999  9.999 19.436   0   0 9.999 5118   0 0.296
 13488  479.37 1201.37 99.999  9.999 19.057   0   0 9.999 5518   6 0.127
 13490  494.55 1196.66 99.999  9.999 19.133   0   0 9.999 5500   5 0.206
 13491  451.63 1200.90 99.999  9.999 18.822   0   0 9.999 5523   7 0.106
 13492  541.60 1199.86 99.999  9.999 19.343   0   0 9.999 5474   4 0.209
 13497  412.68 1204.20 20.849  1.994 18.856  87   0 0.181 5518   9 0.108
 13498  519.12 1203.87 99.999  9.999 18.860   0   0 9.999 5506  17 0.125
 13499  427.38 1205.83 99.999  9.999 18.147   0   0 9.999 5529   5 0.058
 13500  488.42 1206.18 21.127  1.986 19.141  87   0 0.276 5516   5 0.138
 13506  442.27 1207.32 20.783  1.725 19.058  86   0 0.185 5511   5 0.117
 13507  456.13 1207.35 99.999  9.999 19.153   0   0 9.999 5518   3 0.135
 13508  480.04 1208.48 21.106  2.109 18.997  86   0 0.222 5521   5 0.116
 13511  401.28 1212.55 99.999  9.999 19.224   0   0 9.999 5462   4 0.213
 13513  418.03 1215.63 99.999  9.999 19.644   0   0 9.999 5467   6 0.245
 13514  513.37 1210.72 99.999  9.999 19.658   0   0 9.999 5389   1 0.321
 13515  527.79 1211.62 20.806  1.943 18.863  86   0 0.213 5514  10 0.126
 13518  435.84 1211.42 99.999  9.999 19.530   0   0 9.999 5493   4 0.197
 13519  545.94 1211.47 99.999  9.999 18.946   0   0 9.999 5504   6 0.195
 13525  456.62 1216.65 20.884  2.087 18.797  86   1 0.162 5523   7 0.100
 13527  462.35 1214.45 99.999  9.999 19.314   0   0 9.999 5514   1 0.161
 13528  522.21 1214.47 99.999  9.999 19.599   0   0 9.999 5322   2 0.327
 13535  394.71 1219.56 99.999  9.999 18.786   0   0 9.999 5457   2 0.225
 13538  416.26 1219.58 99.999  9.999 19.033   0   0 9.999 5498   9 0.169
 13539  442.07 1217.11 99.999  9.999 19.377   0   0 9.999 5490   4 0.200
 13542  456.61 1223.46 99.999  9.999 19.229   0   0 9.999 5504   2 0.173
 13543  451.41 1222.07 99.999  9.999 19.848   0   0 9.999 5375   2 0.321
 13544  462.93 1222.81 21.570  2.377 19.194  83   0 0.350 5520   8 0.154
 13545  493.61 1222.58 99.999  9.999 19.351   0   0 9.999 5518   5 0.171
 13554  418.90 1228.85 99.999  9.999 19.453   0   0 9.999 5501   1 0.223
 13555  450.45 1228.57 99.999  9.999 19.660   0   0 9.999 5369   2 0.292
 13557  536.95 1230.02 99.999  9.999 19.182   0   0 9.999 5445   5 0.223
 13560  426.13 1230.19 99.999  9.999 19.811   0   0 9.999 5458   0 0.318
 13561  477.52 1230.16 99.999  9.999 20.010   0   0 9.999 5359   2 0.332
 13563  543.55 1231.43 99.999  9.999 19.049   0   0 9.999 5464   8 0.217
 13573  470.82 1236.02 99.999  9.999 19.943   0   0 9.999 5382   2 0.311
 13580  437.44 1241.41 99.999  9.999 19.220   0   0 9.999 5492   8 0.176
 13593  506.04 1244.38 20.832  1.810 19.023  87   0 0.188 5523   6 0.125
 13596  396.67 1245.11 99.999  9.999 19.334   0   0 9.999 5458   8 0.235
 13602  415.44 1251.36 20.916  1.858 19.057  86   0 0.194 5517   5 0.121
 13603  468.47 1247.89 99.999  9.999 19.637   0   0 9.999 5491   4 0.243
 13604  487.68 1248.95 99.999  9.999 19.093   0   0 9.999 5489   7 0.187
 13608  426.46 1250.03 99.999  9.999 19.079   0   0 9.999 5518   3 0.121
 13609  456.86 1248.10 99.999  9.999 19.356   0   0 9.999 5509   5 0.200
 13611  524.17 1252.93 21.085  1.902 19.183  86   0 0.229 5486   8 0.172
 13618  503.40 1257.13 99.999  9.999 19.605   0   0 9.999 5495   1 0.218
 13623  398.10 1258.99 99.999  9.999 19.545   0   0 9.999 5403   7 0.246
 13624  455.32 1261.20 99.999  9.999 19.326   0   0 9.999 5509   6 0.180
 13625  486.23 1260.61 99.999  9.999 19.397   0   0 9.999 5505   5 0.208
 13626  508.22 1258.88 99.999  9.999 19.765   0   0 9.999 5475   1 0.245
 13630  387.27 1264.14 20.738  1.700 19.038  87   0 0.182 5507  10 0.138
 13631  389.46 1258.57 99.999  9.999 19.036   0   0 9.999 5490  11 0.204
 13635  420.67 1262.89 21.212  1.986 19.226  87   0 0.201 5510   4 0.153
 13636  536.25 1262.07 99.999  9.999 19.299   0   0 9.999 5519   2 0.172
 13642  503.86 1263.20 99.999  9.999 19.608   0   0 9.999 5494   5 0.198
 13646  407.58 1266.55 99.999  9.999 19.191   0   0 9.999 5509   8 0.143
 13647  512.48 1266.72 99.999  9.999 19.311   0   0 9.999 5510   3 0.143
 13648  431.66 1267.87 21.159  2.056 19.103  85   0 0.183 5518   5 0.124
 13650  488.52 1267.13 99.999  9.999 19.779   0   0 9.999 5476   4 0.234
 13652  481.75 1270.33 99.999  9.999 19.325   0   0 9.999 5502   7 0.174
 13663  513.55 1271.09 21.466  2.092 19.374  84   0 0.292 5506   8 0.155
 13665  427.62 1272.15 99.999  9.999 19.802   0   0 9.999 5482   3 0.243
 13668  488.34 1273.61 99.999  9.999 19.374   0   0 9.999 5509   6 0.165
 13669  522.68 1274.31 21.043  2.009 19.033  85   1 0.187 5524   1 0.125
 13670  543.55 1275.41 20.927  1.771 19.156  86   0 0.173 5515   7 0.135
 13672  432.34 1274.31 99.999  9.999 19.680   0   0 9.999 5467   2 0.240
 13675  392.86 1275.94 99.999  9.999 19.211   0   0 9.999 5516   8 0.147
 13676  517.05 1278.16 99.999  9.999 19.800   0   0 9.999 5459   3 0.256
 13680  398.84 1278.12 99.999  9.999 19.056   0   0 9.999 5516   9 0.133
 13683  466.21 1280.11 21.053  1.876 19.177  87   0 0.251 5519   4 0.146
 13685  406.21 1280.39 99.999  9.999 19.026   0   0 9.999 5521   2 0.124
 13686  511.30 1280.92 99.999  9.999 18.910   0   0 9.999 5525   6 0.122
 13689  415.90 1281.54 99.999  9.999 18.865   0   0 9.999 5525   8 0.116
 13690  472.15 1283.53 21.209  1.982 19.227  83   0 0.243 5506   6 0.159
 13691  484.47 1285.63 99.999  9.999 18.899   0   0 9.999 5517   9 0.107
 13692  401.98 1285.21 21.224  2.315 18.909  85   0 0.268 5518   9 0.106
 13693  516.15 1283.92 99.999  9.999 19.219   0   0 9.999 5505   6 0.142
 13697  412.26 1288.30 99.999  9.999 19.305   0   0 9.999 5514   8 0.159
 13702  406.40 1287.89 20.226  0.690 19.535  86   0 0.100 5508   6 0.185
 13707  531.68 1289.78 99.999  9.999 19.061   0   0 9.999 5513   8 0.117
 13709  515.79 1290.55 20.836  1.913 18.924  87   0 0.170 5513   6 0.104
 13710  521.77 1289.59 21.030  1.914 19.117  86   0 0.188 5511  10 0.121
 13713  417.58 1291.49 99.999  9.999 19.165   0   0 9.999 5527   3 0.144
 13714  471.56 1292.25 21.308  1.921 19.387  85   0 0.263 5459   4 0.209
 13715  476.18 1293.41 99.999  9.999 19.064   0   0 9.999 5501   9 0.154
 13723  410.79 1293.18 21.441  2.293 19.149  84   0 0.352 5516   6 0.128
 13724  442.04 1291.00 99.999  9.999 18.926   0   0 9.999 5498   2 0.271
 13726  512.87 1295.59 21.043  1.781 19.262  85   0 0.196 5511   6 0.137
 13734  454.17 1297.65 99.999  9.999 19.409   0   0 9.999 5495   3 0.235
 13738  390.67 1298.96 99.999  9.999 19.648   0   0 9.999 5490   5 0.210
 13739  420.67 1299.47 21.862  2.701 19.160  80   0 0.379 5516   9 0.126
 13740  467.65 1300.73 99.999  9.999 18.706   0   0 9.999 5509  15 0.145
 13741  540.94 1295.72 99.999  9.999 19.741   0   0 9.999 5472   7 0.209
 13744  459.47 1299.86 99.999  9.999 19.037   0   0 9.999 5493   9 0.176
 13746  397.00 1302.18 20.803  1.960 18.843  86   1 0.159 5516   8 0.099
 13747  512.21 1301.86 99.999  9.999 19.352   0   0 9.999 5498   7 0.144
 13750  495.77 1303.74 99.999  9.999 19.564   0   0 9.999 5506   4 0.182
 13759  397.15 1308.00 99.999  9.999 19.408   0   0 9.999 5506   5 0.164
 13760  532.85 1309.62 21.247  2.142 19.105  86   0 0.304 5510   5 0.121
 13763  408.65 1309.48 20.673  1.881 18.792  87   0 0.142 5518   9 0.091
 13764  429.41 1308.04 99.999  9.999 19.696   0   0 9.999 5481   6 0.218
 13765  443.39 1309.05 99.999  9.999 19.021   0   0 9.999 5525   3 0.123
 13766  457.91 1309.80 99.999  9.999 19.795   0   0 9.999 5457   4 0.258
 13767  506.31 1310.74 21.129  2.220 18.909  86   0 0.225 5523   8 0.102
 13769  497.93 1311.67 21.527  2.132 19.395  81   0 0.365 5512   4 0.163
 13770  515.75 1312.04 99.999  9.999 19.439   0   0 9.999 5505   5 0.172
 13775  523.64 1311.56 99.999  9.999 19.244   0   0 9.999 5516   7 0.147
 13776  453.33 1314.70 99.999  9.999 18.725   0   0 9.999 5523   8 0.091
 13779  490.30 1318.17 99.999  9.999 19.002   0   0 9.999 5519   6 0.123
 13780  508.35 1317.01 99.999  9.999 18.924   0   0 9.999 5519   7 0.110
 13788  435.72 1321.85 21.236  1.919 19.317  85   0 0.232 5501   5 0.145
 13789  396.27 1321.73 99.999  9.999 19.518   0   0 9.999 5502   7 0.186
 13790  419.45 1321.55 99.999  9.999 19.327   0   0 9.999 5514   7 0.151
 13791  528.01 1322.37 21.666  2.479 19.187  83   0 0.324 5511   7 0.127
 13794  480.42 1322.89 99.999  9.999 19.453   0   0 9.999 5505   5 0.179
 13798  466.94 1324.52 99.999  9.999 19.623   0   0 9.999 5497   6 0.207
 13799  411.15 1326.17 99.999  9.999 18.920   0   0 9.999 5525   7 0.130
