2.460766500000000000e+06 2.164289885256359014e+01 7.661328609480874685e-02
2.460766510416666511e+06 2.166404676929666451e+01 7.736306613443698355e-02
2.460766520833333023e+06 2.145432469424727273e+01 7.024076919680909137e-02
2.460766531249999534e+06 2.151634872580274660e+01 7.227599266328885164e-02
2.460766541666666046e+06 2.142431877714878752e+01 6.927684093934745324e-02
2.460766552083332557e+06 2.141412550918558111e+01 6.895240551112563621e-02
2.460766562499999069e+06 2.152511492919510516e+01 7.256835956647532393e-02
2.460766572916665580e+06 2.144048150135444075e+01 6.979440677035050888e-02
2.460766583333332092e+06 2.143882854268643712e+01 6.974129839531389985e-02
2.460766593749998603e+06 2.167854631715875513e+01 7.788137015731547153e-02
2.460766604166665114e+06 2.153818916696749852e+01 7.300660504983282062e-02
2.460766614583331626e+06 2.157030474920496488e+01 7.409438025203798905e-02
2.460766624999998137e+06 2.149497835294421222e+01 7.156818287467224537e-02
2.460766635416664649e+06 2.154376408859283742e+01 7.319427909519568565e-02
2.460766645833331160e+06 2.129652534752165138e+01 6.531747526444624252e-02
2.460766656249997672e+06 2.148269901802009230e+01 7.116461818034325315e-02
2.460766666666664183e+06 2.149859568680371424e+01 7.168750364598626412e-02
2.460766677083330695e+06 2.141655796042811133e+01 6.902968825228655847e-02
2.460766687499997206e+06 2.156454121228513188e+01 7.389797920105557749e-02
2.460766697916663717e+06 2.143295691715551854e+01 6.955297380434913301e-02
2.460766708333330229e+06 2.145961698108646232e+01 7.041216794827963310e-02
2.460766718749996740e+06 2.151672916992980689e+01 7.228865659846260561e-02
2.460766729166663252e+06 2.145734433699734467e+01 7.033851373693175701e-02
2.460766739583329763e+06 2.148076663409923626e+01 7.110131726369556260e-02
2.460766749999996275e+06 2.145285558218452948e+01 7.019326379837083352e-02
2.460766760416662786e+06 2.158033310419190798e+01 7.443735636532193556e-02
2.460766770833329298e+06 2.161539822296223790e+01 7.564913466208707249e-02
2.460766781249995809e+06 2.148674227254892699e+01 7.129724925171632144e-02
2.460766791666662320e+06 2.154275929915854348e+01 7.316041828022196158e-02
2.460766802083328832e+06 2.145621757351588244e+01 7.030202498883643403e-02
2.460766812499995343e+06 2.149665488778634170e+01 7.162346006021337586e-02
2.460766822916661855e+06 2.141770034714128101e+01 6.906601353335750648e-02
2.460766833333328366e+06 2.153976260064082027e+01 7.305952429379340696e-02
2.460766843749994878e+06 2.151984410239495560e+01 7.239242759896072354e-02
2.460766854166661389e+06 2.146981017257638769e+01 7.074346937139362745e-02
2.460766864583327901e+06 2.135227044954824649e+01 6.701598571828014383e-02
2.460766874999994412e+06 2.149122046620647808e+01 7.144443617451345929e-02
2.460766885416660924e+06 2.143757466284382573e+01 6.970103909232722161e-02
2.460766895833327435e+06 2.156906285345743868e+01 7.405201674453482097e-02
2.460766906249993946e+06 2.156700536797311685e+01 7.398188516463449771e-02
2.460766916666660458e+06 2.141943455128151186e+01 6.912119379106686223e-02
2.460766927083326969e+06 2.154281329617223761e+01 7.316223754958396663e-02
2.460766937499993481e+06 2.149117383184116647e+01 7.144290185607350685e-02
2.460766947916659992e+06 2.144999451404708779e+01 7.010084012060113778e-02
2.460766958333326504e+06 2.146796413917441271e+01 7.068335379667212148e-02
2.460766968749993015e+06 2.146757213649282647e+01 7.067059491321732445e-02
2.460766979166659527e+06 2.164209429427544862e+01 7.658490515095134343e-02
2.460766989583326038e+06 2.146621861649636287e+01 7.062655831498393377e-02
2.460766999999992549e+06 2.151973089033031172e+01 7.238865343977041178e-02
2.460767010416659061e+06 2.155146442556428710e+01 7.345429673621578504e-02
2.460767020833325572e+06 2.149311423718850733e+01 7.150677102843602806e-02
2.460767031249992084e+06 2.144026317489781519e+01 6.978738978065930632e-02
2.460767041666658595e+06 2.144667489562394280e+01 6.999375598045978752e-02
2.460767052083325107e+06 2.148952830375110068e+01 7.138878338375567734e-02
2.460767062499991618e+06 2.154780350924012566e+01 7.333056342027514940e-02
2.460767072916658130e+06 2.154381820782499091e+01 7.319610332631555638e-02
2.460767083333324641e+06 2.157474659415386853e+01 7.424609877603327579e-02
2.460767093749991152e+06 2.145578867753502195e+01 7.028814073302769305e-02
2.460767104166657664e+06 2.142225928751400232e+01 6.921116785135028593e-02
2.460767114583324175e+06 2.157267705671516467e+01 7.417537170502105925e-02
2.460767124999990687e+06 2.150399470001012503e+01 7.186596473740085311e-02
2.460767135416657198e+06 2.151667758822423338e+01 7.228693945580035030e-02
2.460767145833323710e+06 2.150081019824352424e+01 7.176064930208557457e-02
2.460767156249990221e+06 2.153814917715640576e+01 7.300526057340810115e-02
2.460767166666656733e+06 2.147153483061359935e+01 7.079967858543509407e-02
2.460767177083323244e+06 2.151351112655859765e+01 7.218160677221281685e-02
2.460767187499989755e+06 2.140022203415409052e+01 6.851232831816128632e-02
2.460767197916656267e+06 2.149853891191331101e+01 7.168562934312243395e-02
2.460767208333322778e+06 2.148333264517039964e+01 7.118538676735051973e-02
2.460767218749989290e+06 2.150025568849991942e+01 7.174232675797212466e-02
2.460767229166655801e+06 2.157381483884492113e+01 7.421424741264479041e-02
2.460767239583322313e+06 2.163205037936437236e+01 7.623148778665457537e-02
2.460767249999988824e+06 2.158275948623805363e+01 7.452057842686439504e-02
2.460767260416655336e+06 2.147456779317640496e+01 7.089863577478647261e-02
2.460767270833321847e+06 2.151554484985033255e+01 7.224924114709610490e-02
2.460767281249988358e+06 2.147009263158279424e+01 7.075267208087626658e-02
2.460767291666654870e+06 2.159422320259210437e+01 7.491503046949520017e-02
2.460767302083321381e+06 2.151875484829663776e+01 7.235612321208495512e-02
2.460767312499987893e+06 2.144460638333674751e+01 6.992711271734895762e-02
2.460767322916654404e+06 2.148591093132047192e+01 7.126995855354606446e-02
2.460767333333320916e+06 2.149024614256319765e+01 7.141238677401054447e-02
2.460767343749987427e+06 2.139514298704006734e+01 6.835226609418434962e-02
2.460767354166653939e+06 2.153824044153348538e+01 7.300832896129859362e-02
2.460767364583320450e+06 2.155463824015967944e+01 7.356173571274465806e-02
