\STAR_ID                              = "OGLE 2008-BLG-355L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h59m08.81s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-30d45m34.1s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "336"
\TIME_REFERENCE_FRAME                 = "Heliocentric Julian Day"
\MINIMUM_DATE                         = "2454506.884600"
\MAXIMUM_DATE                         = "2454768.504880"
\DATE_UNITS                           = "days"
\REFERENCES                           = "Koshimoto et al. 2014"
\BIBCODES                             = "2014ApJ...788..128K"
\TELESCOPE                            = "Warsaw University Telescope (1.3 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "I"
\OBSERVATORY_SITE                     = "Las Campanas Observatory, Chile"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COMMENT                              = ""
|             JD| RELATIVE_MAGNITUDE| MAGNITUDE_UNCERTAINTY| RELATIVE_FLUX|      FLUX_UNCERTAINTY|
|           real|               real|                  real|          real|                  real|
|           days|                mag|                   mag|              |                      |
  2454506.884600                                                128.351220        12.436483100215
  2454510.881390                                                130.016960       9.44111308597449
  2454513.845370                                                124.508790       9.17803175164797
  2454517.839440                                                121.004080       14.6766270912558
  2454519.825360                                                113.240040       11.2230515504657
  2454522.854220                                                113.762730       12.7880978346099
  2454524.837890                                                132.800590       8.62337528830237
  2454530.800030                                                130.256680       6.61495016960292
  2454533.833790                                                119.233970       8.78921431908577
  2454535.883780                                                132.922960       8.05010376416275
  2454537.783400                                                112.719750       10.4230127757751
  2454538.877350                                                122.913620       8.79023696496663
  2454539.838560                                                136.898910       7.10030274267626
  2454540.848470                                                123.708630       7.08754451153684
  2454541.777490                                                145.747130       7.55920849488349
  2454542.772030                                                127.526370       11.6511322734582
  2454543.767680                                                124.968340       8.66273786872426
  2454544.764540                                                121.115580       9.86163984832168
  2454545.751250                                                131.825670       11.1700461956853
  2454546.757860                                                151.077570       10.6384593720299
  2454547.772030                                                138.931270       8.11097476487055
  2454548.824910                                                134.029380       8.70316627715015
  2454550.797160                                                125.660850        9.4011806236547
  2454551.743490                                                114.077500       11.5587433821467
  2454552.787140                                                129.419580       16.1285682353886
  2454556.739820                                                135.020590       7.44202395960239
  2454557.757400                                                129.181400       7.40109147743009
  2454558.777580                                                142.036510       6.44889454331219
  2454559.730440                                                118.140830       6.89720807642098
  2454559.919350                                                145.881430       9.47277632356403
  2454560.732790                                                139.059290       8.57356710558363
  2454560.919980                                                130.978500       7.93234120899747
  2454561.723230                                                130.857920       7.07054929178718
  2454561.909320                                                128.587870        6.6692412290802
  2454564.713440                                                133.413570       9.83444514309158
  2454564.913710                                                136.269920       7.06767937440306
  2454565.711610                                                133.905990       6.36720106329602
  2454565.902190                                                142.955210       5.42778190186881
  2454566.710910                                                131.099190       6.94144218871795
  2454566.903970                                                139.444050       5.88452105010649
  2454567.703090                                                128.115010       7.47950751737849
  2454567.909820                                                139.829880       6.95013207021385
  2454568.708630                                                137.277700       9.66671031420089
  2454569.718290                                                145.881430       8.19918373105237
  2454570.709610                                                132.312230       9.17180928476166
  2454571.697420                                                127.174490       11.1972894587785
  2454571.895400                                                137.277700       6.23282769771729
  2454572.720580                                                129.897260       10.7199611554332
  2454573.723000                                                145.478900       8.49323327647729
  2454574.725430                                                130.857920       8.64053873619791
  2454575.730830                                                139.829880       8.16343651111647
  2454576.738520                                                130.978500       9.36700643506193
  2454577.822710                                                134.772100       8.60390027587652
  2454578.773830                                                139.701160       12.6089960617319
  2454579.850510                                                133.905990       9.28228501561204
  2454583.717500                                                142.560760       10.3519759605528
  2454583.902650                                                144.543980        7.9669365601583
  2454585.737980                                                129.897260        9.4324281209592
  2454586.745870                                                123.026880       8.93353013338179
  2454587.754120                                                162.929600       10.7582304254217
  2454587.912530                                                134.029380       8.99681883212767
  2454588.719300                                                140.734310       7.45160702004894
  2454589.701630                                                128.233060       9.31158095741788
  2454589.856920                                                128.706360       8.21665888919092
  2454589.918940                                                139.572550       8.60521472416193
  2454590.679000                                                139.829880       7.85906052676888
  2454590.884660                                                132.434150       7.58745519723717
  2454591.690810                                                130.376700       8.46598252088575
  2454591.862840                                                141.775110        7.8143236616939
  2454591.924960                                                144.145140       8.72974499106545
  2454592.649290                                                145.612950       8.34249125026795
  2454592.838470                                                137.277700       9.66671031420089
  2454592.901840                                                125.429590       8.69470615590262
  2454593.638580                                                138.165620        8.2168726636629
  2454593.848060                                                147.774670       7.66437383473519
  2454593.910160                                                154.028110       8.32248025279602
  2454594.659610                                                116.842270       9.12733234404709
  2454594.854350                                                143.350760        7.7455563543978
  2454594.920160                                                141.253750       8.70886051530707
  2454595.645090                                                152.475480       10.0679445683559
  2454595.843240                                                138.420370       7.77983055797234
  2454595.905340                                                137.657540       9.08951036486661
  2454596.638400                                                154.170050       8.83274807789636
  2454596.918090                                                130.256680       7.46269851079888
  2454597.668870                                                143.350760       7.90115936615025
  2454597.860200                                                135.269540       7.16225693529768
  2454597.931270                                                159.074290       10.1553662411818
  2454598.638660                                                142.036510       6.29689454590753
  2454598.883450                                                144.145140       7.16461434677523
  2454599.617480                                                146.689830       10.4906085439888
  2454599.821500                                                147.910840       6.39937471146533
  2454600.626670                                                146.150400       7.10672435429505
  2454600.933220                                                142.298390       8.46266064414035
  2454601.632270                                                142.955210       8.19022737480982
  2454601.848550                                                147.910840       6.08465389018572
  2454601.910500                                                150.106670        7.6230098653548
  2454602.619680                                                149.417000       7.74955501206836
  2454602.834270                                                151.635190       6.72242380496928
  2454603.752290                                                150.660710       7.65114297264208
  2454606.620040                                                151.356120       9.66263174680859
  2454610.721780                                                146.554780       7.75979055752877
  2454610.929210                                                153.603110       9.97418180692477
  2454611.611800                                                157.906500       10.9459834869533
  2454611.844720                                                146.419860       7.11982288748941
  2454612.633220                                                157.906500       10.9459834869533
  2454615.774880                                                151.356120       9.49711526915713
  2454615.826410                                                161.435860       9.60078237944248
  2454615.904850                                                163.530970       12.4143594047884
  2454616.583920                                                152.897360       10.9345402221561
  2454616.609290                                                160.546190       8.32676585772565
  2454616.637850                                                153.603110       7.30379454384827
  2454616.670590                                                147.366920       7.16587994381953
  2454616.693570                                                138.420370       7.32908371140191
  2454616.713800                                                139.315680       7.22564122322439
  2454616.739630                                                154.170050        6.8348034847223
  2454616.768680                                                156.314760       6.76298172764212
  2454616.786120                                                151.077570       7.67230870453563
  2454616.800390                                                156.027090       7.41905978991491
  2454616.831420                                                161.882540       8.39607943051941
  2454616.854370                                                172.663290       7.83943945391145
  2454616.870180                                                168.577650       8.56103222295999
  2454616.895820                                                146.150400       9.65029497394273
  2454616.914260                                                149.692490       9.72025065049874
  2454616.936790                                                169.980850       11.9695814197856
  2454617.625980                                                148.320100       8.01406583900608
  2454617.630060                                                155.310210       7.38497358535233
  2454617.641730                                                171.553660       7.60547636610007
  2454617.647430                                                151.774920       7.70772234484873
  2454617.655660                                                164.134550       7.27655822057587
  2454617.664170                                                151.635190       6.88470662719732
  2454617.672420                                                162.181010       7.18995503453976
  2454617.680800                                                151.077570       7.02138720774852
  2454617.689100                                                158.343410         6.178775663975
  2454617.721730                                                158.635360       7.37263939974638
  2454617.732940                                                140.993790       9.15539370229529
  2454617.745070                                                154.596620       7.85103016329686
  2454617.756270                                                168.732990       7.66098908972589
  2454617.767390                                                154.170050       7.82936369666007
  2454617.778570                                                160.250720       7.61988740285283
  2454617.794100                                                162.031700       8.57926395536023
  2454617.805130                                                156.602970       9.99759087501942
  2454617.825370                                                162.330450       9.83108388268813
  2454617.840450                                                154.170050       10.8562192012179
  2454617.874310                                                156.027090        13.048508583854
  2454617.890240                                                175.226590        11.186533229069
  2454617.901560                                                170.922800         12.41147863648
  2454617.923510                                                167.648630        12.358050054457
  2454617.938840                                                157.906500       14.6013564288719
  2454618.595470                                                167.032120       9.75154398179322
  2454618.652440                                                168.732990       8.02321661574158
  2454618.717270                                                155.883450       7.41222295460009
  2454621.684640                                                162.629750       6.34603498492042
  2454622.777210                                                170.137480       8.45653905467508
  2454622.895420                                                185.694910       10.8410976922087
  2454623.608820                                                174.100490       9.97460738469769
  2454623.849180                                                182.473580        10.255814223838
  2454623.920100                                                153.744650       12.1794242981933
  2454624.560950                                                182.641720       11.4601858488781
  2454624.792820                                                185.694910       7.83630035466126
  2454624.859430                                                175.711420       7.97783408298426
