\STAR_ID                              = "MOA 2009-BLG-266L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h48m01.95s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-35d00m19.5s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "597"
\TIME_REFERENCE_FRAME                 = "Geocentric JD"
\MINIMUM_DATE                         = "2455086.20162"
\MAXIMUM_DATE                         = "2455101.26822"
\DATE_UNITS                           = "days"
\MINIMUM_VALUE                        = "14.1673"
\MAXIMUM_VALUE                        = "14.8355"
\VALUE_UNITS                          = "mag"
\REFERENCES                           = "Muraki et al. 2011"
\BIBCODES                             = "2011ApJ...741...22M"
\TELESCOPE                            = "Bronberg Telescope (0.4 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "unfiltered"
\OBSERVATORY_SITE                     = "Pretoria"
\COLUMN_JD                            = "Julian Day"
|           JD |     RELATIVE_MAGNITUDE |    MAGNITUDE_UNCERTAINTY |
|         real |                   real |                     real |
|         days |                    mag |                      mag |
  2455086.20162                  14.6399                     0.0180
  2455086.20250                  14.6725                     0.0216
  2455086.20342                  14.6583                     0.0171
  2455086.20451                  14.6454                     0.0169
  2455086.20558                  14.6409                     0.0167
  2455086.20649                  14.6570                     0.0201
  2455086.20740                  14.6441                     0.0157
  2455086.20849                  14.6415                     0.0158
  2455086.20956                  14.6588                     0.0158
  2455086.21047                  14.6686                     0.0198
  2455086.21137                  14.6434                     0.0158
  2455086.21247                  14.6450                     0.0161
  2455086.21355                  14.6522                     0.0155
  2455086.21445                  14.6660                     0.0191
  2455086.21535                  14.6661                     0.0159
  2455086.21644                  14.6626                     0.0157
  2455086.21733                  14.6677                     0.0202
  2455086.21863                  14.6971                     0.0156
  2455086.21952                  14.6351                     0.0192
  2455086.22043                  14.6569                     0.0159
  2455086.22152                  14.6824                     0.0161
  2455086.22260                  14.6603                     0.0156
  2455086.22350                  14.6834                     0.0194
  2455086.22441                  14.6811                     0.0161
  2455086.22550                  14.6707                     0.0159
  2455086.22659                  14.6720                     0.0158
  2455086.22749                  14.6729                     0.0199
  2455086.22838                  14.6882                     0.0165
