\STAR_ID                              = "MOA 2011-BLG-322L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "18h04m53.6s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-27d13m15.4s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "957"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2455704.902750"
\MAXIMUM_DATE                         = "2455843.952110"
\DATE_UNITS                           = "days"
\REFERENCES                           = "Shvartzvald et al. 2014"
\BIBCODES                             = "2014MNRAS.439..604S"
\TELESCOPE                            = "MOA-II Telescope (1.8 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "I+R"
\OBSERVATORY_SITE                     = "Mt. John Observatory, NZ"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COMMENT                              = "none"
|              HJD| RELATIVE_MAGNITUDE| MAGNITUDE_UNCERTAINTY| RELATIVE_FLUX| FLUX_UNCERTAINTY|
|             real|               real|                  real|          real|             real|
|             days|                mag|                   mag|              |                 |
  2455704.90275              16.69147                0.06477
  2455704.91631              16.80155                0.06833
  2455704.93234              16.66609                0.03567
  2455704.94837              16.65298                0.05121
  2455704.96196              16.66553                0.05685
  2455709.86613              16.54998                0.05583
  2455709.87970              16.65690                0.03702
  2455709.89201              16.69411                0.03703
  2455709.90435              16.70602                0.02701
  2455709.91792              16.68138                0.02966
  2455709.93148              16.67039                0.02911
  2455709.94382              16.67709                0.03079
  2455709.95739              16.66574                0.05065
  2455709.96974              16.68690                0.03680
  2455709.98206              16.64478                0.04673
  2455709.99562              16.60972                0.05408
  2455710.00918              16.68252                0.04042
  2455710.02151              16.69150                0.05276
  2455711.15981              16.60283                0.06458
  2455711.86761              16.53966                0.07767
  2455711.87747              16.53011                0.04991
  2455711.89473              16.59438                0.07256
  2455711.90953              16.66354                0.04816
  2455711.92310              16.68600                0.05183
  2455711.93913              16.75168                0.03256
  2455711.95392              16.65719                0.07905
  2455711.98353              16.71236                0.06225
  2455711.99832              16.68198                0.03404
  2455712.01188              16.64829                0.06739
  2455712.02793              16.63818                0.07730
  2455712.04271              16.68750                0.05307
  2455712.05627              16.66248                0.07797
  2455712.07116              16.70416                0.03133
  2455712.19593              16.74067                0.07482
  2455712.20827              16.74537                0.07034
  2455712.25514              16.71090                0.05635
  2455712.26871              16.70228                0.06985
  2455712.28103              16.67634                0.04355
  2455712.29214              16.66936                0.04166
  2455713.04095              16.63221                0.03904
  2455713.85946              16.57923                0.04433
  2455713.87673              16.68546                0.03666
  2455713.89203              16.78231                0.05294
  2455713.90313              16.59346                0.03980
  2455713.91424              16.68893                0.02754
  2455713.92655              16.74505                0.04246
  2455713.93766              16.70745                0.02587
  2455713.94877              16.72659                0.04758
  2455713.96110              16.71381                0.02538
  2455713.97220              16.70063                0.02950
  2455713.98330              16.70993                0.02568
  2455713.99563              16.73150                0.03142
  2455714.00672              16.72217                0.03127
  2455714.01781              16.69257                0.02614
  2455714.03015              16.71506                0.02700
  2455714.04126              16.69348                0.02795
  2455714.05235              16.69410                0.03285
  2455714.06469              16.70603                0.03195
  2455714.07579              16.66260                0.07789
  2455714.09921              16.69120                0.07991
  2455714.12269              16.69260                0.06862
  2455714.13749              16.66386                0.06292
  2455714.15368              16.70922                0.03720
  2455714.16477              16.69583                0.08311
  2455714.17710              16.70176                0.08087
  2455714.18821              16.67665                0.04825
  2455714.19932              16.68773                0.03154
  2455714.21166              16.71456                0.03892
  2455714.22276              16.64572                0.05372
  2455714.23385              16.67057                0.04107
  2455714.24621              16.70314                0.02523
  2455714.25731              16.69059                0.03221
  2455714.26840              16.73499                0.03067
  2455714.28072              16.71931                0.03395
  2455714.29183              16.74058                0.03892
  2455714.85192              16.70006                0.05862
  2455714.87045              16.60092                0.06672
  2455714.88914              16.73702                0.03662
  2455714.90147              16.68405                0.03344
  2455714.91382              16.67553                0.03323
  2455714.92616              16.65025                0.03353
  2455714.93850              16.70263                0.02602
  2455714.94961              16.69385                0.02889
  2455714.96317              16.71236                0.03103
  2455714.97551              16.73377                0.05396
  2455714.98784              16.70511                0.03227
  2455715.00018              16.72053                0.02574
  2455715.01253              16.70757                0.03186
  2455715.02494              16.69728                0.02858
  2455715.03973              16.67689                0.03478
  2455715.05206              16.67899                0.03363
  2455715.06562              16.69692                0.03538
  2455715.07919              16.71508                0.03014
  2455715.09277              16.70467                0.03213
  2455715.10642              16.72291                0.03080
  2455715.11381              16.79332                0.04553
  2455715.11504              16.71259                0.05840
  2455715.12371              16.68356                0.03888
  2455715.13863              16.71027                0.03982
  2455715.15219              16.69568                0.03120
  2455715.16576              16.72338                0.02906
  2455715.17932              16.69248                0.03176
  2455715.19166              16.69493                0.03866
  2455715.20645              16.73508                0.02837
  2455715.21878              16.70486                0.03064
  2455715.23238              16.68639                0.04233
  2455715.24595              16.66476                0.04454
  2455715.25953              16.67113                0.03293
  2455715.27186              16.70828                0.05308
  2455719.97601              16.65294                0.04831
  2455719.98712              16.71002                0.08951
  2455720.00169              16.67846                0.06867
  2455720.01278              16.67180                0.06939
  2455720.04980              16.71165                0.04197
  2455720.12519              16.66454                0.03187
  2455723.95029              16.64632                0.08330
  2455723.96139              16.86288                0.09217
  2455723.97372              16.74688                0.07453
  2455723.98484              16.65644                0.07616
  2455723.99594              16.61160                0.05979
  2455724.02063              16.72611                0.06151
  2455724.03173              16.72257                0.05962
  2455724.11974              16.68947                0.04744
  2455725.85878              16.66775                0.06216
  2455725.86781              16.59848                0.05301
  2455725.87786              16.67338                0.04816
  2455725.88689              16.72373                0.04528
  2455725.89892              16.68445                0.03942
  2455725.95299              16.67610                0.03749
  2455725.96409              16.70625                0.03131
  2455725.97519              16.69661                0.03983
  2455725.98754              16.69689                0.03408
  2455725.99865              16.74649                0.03773
  2455726.00974              16.70454                0.03628
  2455726.02207              16.69123                0.03426
  2455726.03317              16.70567                0.03984
  2455726.11610              16.71504                0.06078
  2455732.82342              16.69637                0.03891
  2455732.83452              16.64233                0.02937
  2455732.84685              16.66448                0.02907
  2455732.85795              16.72439                0.05212
  2455732.86905              16.71665                0.03227
  2455732.92831              16.70567                0.09090
  2455733.28647              16.72385                0.08210
  2455733.81738              16.68060                0.03245
  2455733.82971              16.66548                0.03165
  2455733.84081              16.71503                0.04036
  2455733.85190              16.71328                0.03243
  2455733.86425              16.70804                0.03049
  2455733.87535              16.70688                0.03751
  2455733.92385              16.73991                0.02927
  2455733.93495              16.69965                0.04718
  2455733.94605              16.69076                0.02988
  2455733.95839              16.70024                0.02974
  2455733.96949              16.67683                0.02593
  2455733.98060              16.70642                0.02699
  2455733.99293              16.68841                0.03180
  2455734.00403              16.69572                0.03330
  2455734.01513              16.68889                0.06647
  2455734.09537              16.71494                0.03222
  2455734.23788              16.65284                0.05019
  2455734.28352              16.62399                0.05541
  2455735.92400              16.66491                0.08473
  2455735.94989              16.66871                0.03653
  2455735.96223              16.69241                0.08152
  2455736.83082              16.63162                0.06969
  2455736.85717              16.60815                0.06686
  2455736.92187              16.67088                0.03471
  2455736.93977              16.67880                0.03277
  2455736.96214              16.67225                0.03318
  2455736.98227              16.65514                0.04336
  2455737.00015              16.66517                0.02965
  2455737.79062              16.60651                0.06328
  2455737.83430              16.67238                0.05535
  2455737.84540              16.66718                0.03334
  2455738.84704              16.64182                0.05354
  2455739.10609              16.65593                0.07604
  2455739.13862              16.67606                0.06711
  2455739.83702              16.75646                0.08396
  2455740.00413              16.69746                0.05903
  2455740.03002              16.72427                0.04805
  2455740.04359              16.68270                0.05022
  2455740.05717              16.69068                0.04499
  2455740.07208              16.82411                0.09821
  2455740.08443              16.77490                0.08727
  2455740.09801              16.69438                0.04855
  2455740.11280              16.62991                0.07779
  2455740.13871              16.64765                0.07210
  2455740.15474              16.65495                0.04524
  2455740.16707              16.65653                0.05592
  2455740.22665              16.66992                0.03894
  2455740.24022              16.65698                0.05121
  2455740.25256              16.66203                0.03590
  2455740.26859              16.60744                0.03784
  2455742.26661              16.57476                0.05291
  2455742.81801              16.68034                0.07403
  2455742.82914              16.70496                0.02974
  2455742.84024              16.67851                0.04037
  2455742.90074              16.64362                0.07145
  2455742.91185              16.69711                0.05002
  2455742.92420              16.67869                0.05241
  2455743.04273              16.68699                0.08644
  2455743.05388              16.66756                0.06287
  2455743.06890              16.66715                0.08447
  2455743.09111              16.69715                0.08161
  2455743.10344              16.65474                0.05656
  2455743.11455              16.68217                0.05383
  2455743.12567              16.64778                0.05109
  2455743.13802              16.76430                0.08326
  2455743.16022              16.64836                0.07462
  2455743.20711              16.66614                0.02941
  2455743.21822              16.60622                0.04767
  2455743.24167              16.65965                0.07551
  2455743.25279              16.79872                0.05683
  2455743.81626              16.59817                0.04941
  2455743.82985              16.67578                0.04491
  2455743.84096              16.64265                0.03342
  2455743.89901              16.66137                0.04551
