\STAR_ID                              = "MOA 2011-BLG-322L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "18h04m53.6s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-27d13m15.4s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "267"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2455739.320390"
\MAXIMUM_DATE                         = "2455801.327090"
\DATE_UNITS                           = "days"
\REFERENCES                           = "Shvartzvald et al. 2014"
\BIBCODES                             = "2014MNRAS.439..604S"
\TELESCOPE                            = "Wise Telescope (1.0 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "I"
\OBSERVATORY_SITE                     = "Israel"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COMMENT                              = "none"
|              HJD| RELATIVE_MAGNITUDE| MAGNITUDE_UNCERTAINTY| RELATIVE_FLUX| FLUX_UNCERTAINTY|
|             real|               real|                  real|          real|             real|
|             days|                mag|                   mag|              |                 |
  2455739.32039              16.75403                0.04848
  2455739.34174              16.82904                0.05278
  2455739.37014              16.70564                0.04616
  2455739.39129              16.68866                0.04377
  2455739.41285              16.71028                0.04436
  2455739.43403              16.74533                0.04680
  2455739.45545              16.71605                0.04504
  2455739.47680              16.71070                0.04507
  2455739.49817              16.73952                0.04633
  2455749.26794              16.72403                0.05761
  2455749.31094              16.69765                0.06070
  2455749.37512              16.66094                0.05308
  2455749.39614              16.71200                0.05514
  2455749.41742              16.66485                0.05559
  2455749.43868              16.69261                0.05452
  2455750.32197              16.67798                0.07005
  2455750.36476              16.68489                0.06039
  2455750.40726              16.70324                0.05644
  2455750.42851              16.67900                0.06387
  2455750.44997              16.74564                0.05750
  2455751.25515              16.67018                0.08033
  2455751.42878              16.67503                0.04798
  2455751.45029              16.71012                0.04813
  2455751.47232              16.61104                0.04146
  2455752.25641              16.54114                0.07790
  2455752.27840              16.57982                0.07560
  2455752.30003              16.86599                0.11201
  2455752.32166              16.80486                0.10145
  2455752.34304              16.57008                0.07579
  2455752.38533              16.71899                0.07599
  2455752.40682              16.78237                0.07853
  2455752.44962              16.63854                0.05003
  2455753.24828              16.79184                0.09639
  2455753.26993              16.71886                0.07604
  2455753.29169              16.64614                0.07090
  2455753.31353              16.68743                0.07203
  2455753.33490              16.63380                0.07273
  2455753.35619              16.73761                0.08018
  2455753.37755              16.69785                0.07134
  2455753.39906              16.59479                0.06010
  2455753.42079              16.66409                0.06219
  2455753.44228              16.70394                0.07072
  2455753.46440              16.71953                0.05560
  2455759.28075              16.72232                0.09803
  2455759.32378              16.67749                0.09578
  2455759.34529              16.65629                0.09460
  2455759.36649              16.66713                0.09292
  2455759.38813              16.66263                0.08465
  2455759.40931              16.67756                0.09221
  2455759.43080              16.64369                0.08647
  2455760.24651              16.69253                0.08121
  2455760.27085              16.57753                0.07638
  2455760.29262              16.64672                0.08129
  2455760.31415              16.59807                0.06803
  2455760.33566              16.61923                0.06780
  2455760.35701              16.67035                0.06958
  2455760.37835              16.59306                0.06284
  2455760.39999              16.59572                0.06916
  2455760.42126              16.58510                0.07293
  2455760.43509              16.51652                0.07495
  2455761.24501              16.73121                0.08304
  2455761.26682              16.62937                0.05826
  2455761.29863              16.63110                0.07174
  2455761.32024              16.67967                0.06771
  2455761.34166              16.68165                0.07227
  2455761.36309              16.61930                0.07066
  2455761.38469              16.53125                0.07439
  2455761.40637              16.56988                0.07262
  2455761.42809              16.60030                0.06621
  2455762.24735              16.49302                0.08482
  2455762.26904              16.55952                0.06898
  2455762.29095              16.61014                0.06883
  2455762.31227              16.46124                0.07107
  2455762.33353              16.55096                0.07497
  2455762.35497              16.57518                0.07713
  2455762.37684              16.52668                0.07158
  2455762.42792              16.73136                0.07289
  2455763.24721              16.57259                0.06376
  2455763.26903              16.61239                0.05927
  2455763.29068              16.66027                0.06470
  2455763.31214              16.58423                0.06471
  2455763.33348              16.59901                0.06512
  2455763.35496              16.54975                0.06599
  2455763.37659              16.52335                0.06010
  2455763.39812              16.54508                0.07627
  2455763.42504              16.51077                0.05832
  2455763.43626              16.60061                0.06093
  2455764.26145              16.63300                0.06604
  2455764.28328              16.64097                0.06883
  2455764.30455              16.56387                0.06801
  2455764.32586              16.54248                0.06030
  2455764.34729              16.64120                0.07124
  2455764.36912              16.61670                0.06691
  2455764.39070              16.56616                0.06351
  2455764.41234              16.54278                0.06121
  2455764.42872              16.59320                0.06407
  2455765.25886              16.55334                0.05764
  2455765.30199              16.55863                0.06929
  2455765.32556              16.54995                0.05644
  2455765.34707              16.50782                0.05944
  2455765.36860              16.55626                0.06032
  2455765.39014              16.54001                0.05893
  2455765.41373              16.46139                0.05853
  2455766.26635              16.55314                0.06016
  2455766.28787              16.59786                0.07356
  2455766.30924              16.44842                0.06607
  2455766.33064              16.46674                0.06786
  2455766.35224              16.50243                0.06562
  2455766.37526              16.59124                0.06841
  2455766.39685              16.53599                0.06006
  2455766.41823              16.58555                0.07994
  2455767.24737              16.60718                0.06522
  2455767.26885              16.56209                0.05401
  2455767.29035              16.55892                0.05826
  2455767.31219              16.62716                0.06003
  2455767.33345              16.54022                0.06017
  2455767.35499              16.58777                0.05467
  2455767.37683              16.50755                0.04775
  2455767.39859              16.52208                0.04612
  2455767.41508              16.54711                0.04853
  2455768.24371              16.61941                0.06428
  2455768.26950              16.60296                0.05469
  2455768.29106              16.61306                0.05397
  2455768.31283              16.50047                0.04711
  2455768.33440              16.51364                0.04649
  2455768.35582              16.55323                0.04632
  2455768.37755              16.51962                0.04877
  2455768.39908              16.52213                0.04722
  2455768.41275              16.52874                0.04429
  2455769.24088              16.54064                0.06821
  2455769.26270              16.45254                0.05737
  2455769.28424              16.52933                0.06068
  2455769.30587              16.43252                0.05531
  2455769.33201              16.58041                0.05639
  2455769.35375              16.48232                0.05109
  2455769.37514              16.48144                0.05960
  2455769.39689              16.48012                0.06020
  2455771.24090              16.43596                0.06728
  2455771.26243              16.44919                0.05265
  2455771.28391              16.37027                0.05211
  2455771.30547              16.36368                0.04467
  2455771.32694              16.35951                0.04581
  2455771.34846              16.29270                0.04100
  2455771.37012              16.36396                0.04184
  2455771.39153              16.36401                0.04519
  2455772.28598              16.13927                0.04473
  2455772.30765              16.18746                0.03926
  2455772.32934              16.21143                0.04114
  2455772.35111              16.12690                0.04076
  2455772.37276              16.20520                0.04005
  2455772.39449              16.17493                0.04007
  2455773.34547              16.05283                0.04154
  2455773.36713              15.98630                0.03678
  2455773.38862              15.99075                0.03379
  2455774.23457              15.84748                0.05466
  2455774.25646              15.78049                0.03097
  2455774.27806              15.84927                0.03264
  2455774.29974              15.78445                0.03082
  2455774.32112              15.82557                0.03125
  2455774.36406              15.82550                0.02934
  2455774.38581              15.81981                0.02856
  2455775.23723              16.17933                0.04679
  2455775.25878              16.16918                0.03441
  2455775.28035              16.12239                0.03331
  2455775.30185              16.11602                0.03597
  2455775.32320              16.12909                0.03564
  2455775.34826              16.05657                0.03149
  2455775.36976              16.09050                0.03086
  2455775.39128              16.11705                0.03066
  2455776.23304              16.15590                0.07007
  2455776.25468              16.18846                0.03946
  2455776.27631              16.11476                0.03849
  2455776.29791              16.17580                0.04097
  2455776.31911              16.15492                0.03550
  2455776.34085              16.23633                0.04423
  2455776.36273              16.13498                0.04040
  2455776.38435              16.11901                0.04013
  2455777.24060              16.11722                0.05134
  2455777.26193              16.08167                0.04435
  2455777.28351              16.17796                0.04387
  2455777.32645              16.11421                0.04328
  2455777.34820              16.21294                0.04075
  2455777.37003              16.21470                0.04201
  2455777.39145              16.18995                0.04058
  2455778.24306              16.47323                0.05812
  2455778.26454              16.36592                0.05023
  2455778.28617              16.37137                0.05342
  2455778.30770              16.41005                0.05256
  2455778.32934              16.39425                0.05089
  2455778.35094              16.44712                0.04701
  2455778.37270              16.39573                0.04568
  2455778.39437              16.43057                0.05085
  2455779.23662              16.45779                0.06822
  2455779.25814              16.43095                0.06343
  2455779.27992              16.42057                0.05654
  2455779.30146              16.36750                0.05424
  2455779.32287              16.50857                0.06064
  2455779.34455              16.52065                0.04588
  2455779.36598              16.37055                0.04799
  2455779.38747              16.45236                0.04768
  2455780.23515              16.56800                0.07621
  2455780.25663              16.61305                0.07760
  2455780.27830              16.51164                0.06965
  2455780.29967              16.52237                0.06973
  2455780.32109              16.51269                0.07390
  2455780.34287              16.52249                0.06611
  2455780.36450              16.58900                0.07047
  2455780.38695              16.51113                0.06555
  2455787.25271              16.74002                0.12107
  2455788.22901              16.65931                0.10421
  2455788.25043              16.67476                0.09219
  2455788.27169              16.73462                0.08648
  2455788.29307              16.63585                0.07692
  2455788.31476              16.64762                0.08336
  2455788.33628              16.49823                0.07866
  2455788.35769              16.67593                0.09152
  2455789.22877              16.70347                0.10478
  2455789.25017              16.70982                0.08628
  2455789.27155              16.68861                0.08802
