\STAR_ID                              = "MOA 2010-BLG-073L"
   2454942.99769             15.5298                 0.0097
   2454943.04856             15.5254                 0.0071
   2454943.08681             15.5092                 0.0077
   2454943.12382             15.5145                 0.0071
   2454943.16206             15.5064                 0.0072
   2454943.19935             15.5193                 0.0068
   2454943.24131             15.4811                 0.0088
   2454944.02679             15.5109                 0.0069
   2454944.06134             15.5302                 0.0079
   2454944.09588             15.5174                 0.0084
   2454944.13043             15.4872                 0.0119
   2454944.16744             15.5097                 0.0071
   2454944.20200             15.5154                 0.0102
   2454944.23786             15.5157                 0.0134
   2454944.27493             15.5549                 0.0264
   2454944.98997             15.5025                 0.0120
   2454945.02705             15.5050                 0.0127
   2454945.06159             15.5283                 0.0075
   2454945.09614             15.4965                 0.0127
   2454945.13440             15.5007                 0.0195
   2454945.16897             15.5147                 0.0057
   2454945.20353             15.4968                 0.0097
   2454945.23929             15.5268                 0.0212
   2454946.11801             15.4902                 0.0100
   2454946.19719             15.5148                 0.0071
   2454946.23304             15.5059                 0.0081
   2454946.27322             15.6060                 0.0671
   2454952.22073             15.5016                 0.0112
   2454952.25651             15.5268                 0.0097
   2454953.14967             15.5258                 0.0086
   2454953.19301             15.5306                 0.0075
   2454953.23016             15.5107                 0.0093
   2454953.26472             15.5188                 0.0099
   2454953.94279             15.5169                 0.0091
   2454953.97982             15.5329                 0.0063
   2454954.01806             15.5045                 0.0079
   2454954.05629             15.5340                 0.0074
   2454954.09730             15.5163                 0.0059
   2454954.15037             15.5054                 0.0098
   2454954.20349             15.5143                 0.0104
   2454954.26082             15.5000                 0.0130
   2454954.95951             15.5129                 0.0064
   2454954.99407             15.5253                 0.0062
   2454955.03108             15.5221                 0.0101
   2454955.07424             15.5168                 0.0137
   2454955.11372             15.5227                 0.0097
   2454955.15197             15.5207                 0.0094
   2454955.18776             15.5428                 0.0078
   2454955.22741             15.5073                 0.0154
   2454955.26197             15.4968                 0.0101
   2454955.95733             15.4861                 0.0463
   2454956.21011             15.5438                 0.0107
   2454957.93851             15.5085                 0.0113
   2454957.99893             15.5560                 0.0074
   2454958.05816             15.5149                 0.0080
   2454958.11492             15.5082                 0.0079
   2454958.17552             15.5154                 0.0074
   2454958.23769             15.5405                 0.0078
   2454958.28334             15.5219                 0.0153
   2454960.07418             15.4936                 0.0187
   2454960.19785             15.5048                 0.0092
   2454960.23491             15.5023                 0.0113
   2454960.27195             15.5348                 0.0110
   2454961.04518             15.5019                 0.0178
   2454964.97599             15.6099                 0.0589
   2454965.01290             15.5635                 0.0431
   2454965.06054             15.6039                 0.0301
   2454965.09658             15.5690                 0.0702
   2454965.13156             15.5195                 0.0629
   2454969.90009             15.5621                 0.0203
   2454969.93464             15.5515                 0.0152
   2454969.97163             15.5594                 0.0316
   2454970.00619             15.4825                 0.0105
   2454970.04197             15.5398                 0.0154
   2454972.06188             15.4947                 0.0114
   2454972.14686             15.5176                 0.0104
   2454972.18773             15.5060                 0.0099
   2454972.22477             15.5485                 0.0086
   2454972.26301             15.5162                 0.0236
   2454973.94551             15.5190                 0.0223
   2454973.99327             15.5477                 0.0896
   2454974.07311             15.4924                 0.0138
   2454974.12121             15.5498                 0.0065
   2454974.16601             15.5064                 0.0117
   2454976.07891             15.5733                 0.0147
   2454976.11715             15.5443                 0.0125
   2454976.15422             15.5428                 0.0615
   2454977.87068             15.5592                 0.0164
   2454977.90730             15.5008                 0.0085
   2454977.94307             15.5157                 0.0061
   2454977.97761             15.5128                 0.0066
   2454978.01339             15.5195                 0.0089
   2454978.04791             15.5226                 0.0095
   2454978.08248             15.5179                 0.0080
   2454978.11703             15.5068                 0.0120
   2454978.16628             15.5039                 0.0128
   2454978.20082             15.5104                 0.0135
   2454978.23537             15.5140                 0.0093
   2454978.26992             15.5311                 0.0099
   2454978.87130             15.5235                 0.0129
   2454978.90584             15.5284                 0.0075
   2454978.94037             15.5241                 0.0063
   2454978.98431             15.5234                 0.0279
   2454979.02850             15.5167                 0.0103
   2454979.06304             15.5627                 0.0240
   2454979.10129             15.5623                 0.0216
   2454979.13785             15.5178                 0.0168
   2454979.17997             15.5471                 0.0131
   2454979.21574             15.5318                 0.0085
   2454979.25150             15.5070                 0.0081
   2454979.28972             15.5122                 0.0124
   2454979.92930             15.5334                 0.0084
   2454979.96383             15.5353                 0.0147
   2454980.00683             15.5298                 0.0069
   2454980.04509             15.5147                 0.0054
   2454980.07963             15.5571                 0.0094
   2454980.11542             15.5211                 0.0121
   2454980.15377             15.5358                 0.0116
   2454980.18954             15.5063                 0.0266
   2454980.29223             15.4886                 0.0206
   2454981.26266             15.5151                 0.0184
   2454982.06852             15.4867                 0.0436
   2454982.86726             15.5827                 0.0527
   2454983.17038             15.5316                 0.0075
   2454983.22964             15.5318                 0.0111
   2454983.27900             15.5000                 0.0116
   2454983.85512             15.4877                 0.0131
   2454983.88965             15.5284                 0.0085
   2454983.92418             15.5375                 0.0071
   2454983.95874             15.5347                 0.0073
   2454983.99329             15.5272                 0.0049
   2454984.03030             15.5076                 0.0071
   2454984.06485             15.4936                 0.0103
   2454984.09938             15.5080                 0.0072
   2454984.13514             15.5121                 0.0124
   2454984.17220             15.5107                 0.0068
   2454984.20675             15.5070                 0.0067
   2454984.24128             15.5278                 0.0060
   2454984.27584             15.4982                 0.0119
   2454984.85483             15.5435                 0.0161
   2454984.89061             15.5330                 0.0082
   2454984.92517             15.5211                 0.0073
   2454984.95972             15.5281                 0.0062
   2454984.99552             15.5220                 0.0056
   2454985.03006             15.5202                 0.0061
   2454985.06832             15.5059                 0.0111
   2454985.10536             15.5337                 0.0064
   2454985.14375             15.5086                 0.0069
   2454985.18100             15.4858                 0.0068
   2454985.21802             15.5100                 0.0078
   2454985.25259             15.5195                 0.0069
   2454985.28711             15.5255                 0.0147
   2454985.85117             15.5168                 0.0176
   2454985.88943             15.5020                 0.0118
   2454985.92522             15.5471                 0.0101
   2454985.96175             15.5594                 0.0085
   2454985.99705             15.5220                 0.0066
   2454986.03407             15.5169                 0.0075
   2454986.07184             15.4970                 0.0066
   2454986.11258             15.5314                 0.0082
   2454986.15105             15.5224                 0.0060
   2454986.18685             15.5270                 0.0062
   2454986.22139             15.5015                 0.0114
   2454986.25718             15.5418                 0.0084
   2454986.29173             15.5407                 0.0119
   2454986.85098             15.5977                 0.0255
   2454986.88677             15.5219                 0.0135
   2454986.92625             15.4754                 0.0192
   2454986.96328             15.5387                 0.0443
   2454987.89239             15.4715                 0.0622
   2454987.93314             15.5212                 0.0201
   2454987.98293             15.5340                 0.0128
   2454988.02489             15.5318                 0.0105
   2454988.06807             15.5230                 0.0133
   2454988.11009             15.5220                 0.0088
   2454988.15469             15.5367                 0.0098
   2454988.19543             15.4930                 0.0145
   2454988.23737             15.5018                 0.0155
   2454988.27808             15.5463                 0.0186
   2454989.87116             15.4114                 0.0360
   2454989.92656             15.4251                 0.0373
   2454989.98686             15.5931                 0.0331
   2454992.07686             15.6199                 0.0949
   2454992.10926             15.5355                 0.0949
   2454992.14628             15.5429                 0.0917
   2454995.30121             15.5237                 0.0156
   2454996.83196             15.5299                 0.0350
   2454996.86774             15.4426                 0.0308
   2454998.02538             15.5130                 0.0108
   2454998.06363             15.5353                 0.0087
   2454998.87046             15.5289                 0.0197
   2454998.90501             15.5421                 0.0111
   2454998.94657             15.5211                 0.0084
   2455000.19508             15.5287                 0.0092
   2455000.23331             15.5107                 0.0154
   2455000.27702             15.5656                 0.0123
   2455000.82686             15.5334                 0.0113
   2455000.89256             15.5193                 0.0064
   2455000.95425             15.5212                 0.0095
   2455001.03109             15.5525                 0.0085
   2455001.07053             15.5231                 0.0072
   2455001.20032             15.5386                 0.0093
   2455001.23609             15.5114                 0.0132
   2455001.28557             15.4705                 0.0157
   2455001.81380             15.5345                 0.0078
   2455001.85110             15.5000                 0.0077
   2455001.88690             15.5326                 0.0051
   2455001.92144             15.5133                 0.0066
   2455001.95968             15.5187                 0.0077
   2455001.99423             15.5083                 0.0088
   2455002.02911             15.4924                 0.0095
   2455002.06616             15.5037                 0.0109
   2455002.11758             15.5104                 0.0081
   2455002.15461             15.5188                 0.0075
   2455002.19179             15.5159                 0.0060
   2455002.22757             15.5138                 0.0067
   2455002.26469             15.5205                 0.0094
   2455002.81164             15.5281                 0.0079
   2455002.87698             15.5053                 0.0109
   2455002.92387             15.5360                 0.0083
   2455002.97803             15.5316                 0.0095
   2455003.02369             15.4937                 0.0116
   2455003.08734             15.5148                 0.0091
   2455003.13430             15.5184                 0.0095
   2455003.18024             15.5178                 0.0081
   2455003.22465             15.5243                 0.0065
   2455003.27432             15.5164                 0.0075
   2455003.81172             15.5043                 0.0066
   2455003.85334             15.5025                 0.0083
   2455003.89529             15.5104                 0.0104
   2455003.93724             15.5215                 0.0045
   2455003.99294             15.4741                 0.0194
   2455004.06083             15.5119                 0.0099
   2455004.13474             15.5074                 0.0148
   2455004.17177             15.5221                 0.0094
   2455004.20884             15.5224                 0.0073
   2455004.23816             15.4815                 0.0071
   2455004.27937             15.5202                 0.0109
   2455004.81729             15.5318                 0.0066
   2455004.85678             15.5234                 0.0070
   2455004.89379             15.5143                 0.0074
   2455004.93204             15.5222                 0.0061
   2455004.96904             15.5303                 0.0073
   2455005.00606             15.5195                 0.0079
   2455005.04554             15.5097                 0.0080
   2455005.08637             15.5114                 0.0081
   2455005.12463             15.5050                 0.0071
   2455005.86015             15.5381                 0.0244
   2455005.89470             15.5567                 0.0202
   2455005.97380             15.5084                 0.0059
   2455006.01082             15.5532                 0.0047
   2455006.05404             15.5446                 0.0092
   2455006.09989             15.5270                 0.0174
   2455006.14683             15.5503                 0.0856
   2455006.82302             15.5010                 0.0080
   2455006.88924             15.5123                 0.0104
   2455006.95465             15.5102                 0.0087
   2455007.03055             15.5147                 0.0084
   2455007.08798             15.5169                 0.0075
   2455007.18391             15.5088                 0.0101
   2455007.88301             15.5296                 0.0158
   2455007.90259             15.6294                 0.0518
   2455008.00652             15.4812                 0.0175
   2455008.79644             15.5411                 0.0101
   2455008.83211             15.5029                 0.0081
   2455008.87155             15.5060                 0.0065
   2455008.90735             15.5302                 0.0089
   2455008.94402             15.5344                 0.0075
   2455008.97856             15.5177                 0.0073
   2455009.01313             15.5000                 0.0086
   2455009.05397             15.5025                 0.0073
   2455009.09244             15.5096                 0.0073
   2455009.86654             15.5156                 0.0089
   2455009.90251             15.5015                 0.0078
   2455009.93707             15.5013                 0.0085
   2455009.97409             15.5310                 0.0091
   2455010.00863             15.5403                 0.0092
   2455010.04443             15.5219                 0.0103
   2455010.08159             15.5241                 0.0103
   2455010.11613             15.5058                 0.0374
   2455010.21990             15.4720                 0.0109
   2455010.23397             15.4581                 0.0668
   2455013.80757             15.4930                 0.0517
   2455020.88901             15.5102                 0.0286
   2455021.04086             15.5378                 0.0122
   2455021.06894             15.5208                 0.0148
   2455021.10484             15.5292                 0.0152
   2455021.13940             15.5080                 0.0133
   2455021.17395             15.5361                 0.0167
   2455021.21038             15.4984                 0.0165
   2455021.80872             15.5268                 0.0075
   2455021.85644             15.5325                 0.0074
   2455021.89031             15.5043                 0.0081
   2455021.93055             15.5153                 0.0074
   2455021.96441             15.5284                 0.0083
   2455022.00779             15.4901                 0.0076
   2455022.04293             15.5106                 0.0144
   2455022.07724             15.5320                 0.0081
   2455022.11132             15.5200                 0.0110
   2455022.15144             15.5243                 0.0118
   2455022.18834             15.5107                 0.0135
   2455022.80702             15.5052                 0.0081
   2455022.84114             15.5365                 0.0074
   2455022.88806             15.5186                 0.0078
   2455022.92585             15.5203                 0.0097
   2455022.96510             15.5374                 0.0082
   2455023.00291             15.5299                 0.0125
   2455023.05673             15.5315                 0.0082
   2455023.09700             15.5413                 0.0104
   2455023.13519             15.5093                 0.0154
   2455023.17301             15.5014                 0.0088
   2455023.21830             15.5019                 0.0116
   2455024.90552             15.5002                 0.0203
   2455024.93964             15.5238                 0.0100
   2455024.99734             15.5155                 0.0074
   2455025.05597             15.5251                 0.0090
   2455025.11359             15.5230                 0.0125
   2455025.17762             15.4824                 0.0146
   2455025.86006             15.5236                 0.0055
   2455025.93284             15.5148                 0.0076
   2455026.02331             15.5180                 0.0073
   2455026.10633             15.5425                 0.0135
   2455026.18697             15.5338                 0.0143
   2455026.86308             15.5002                 0.0259
   2455026.91152             15.5400                 0.0138
   2455027.01634             15.5345                 0.0427
   2455027.07827             15.5146                 0.0066
   2455027.80725             15.5582                 0.0196
   2455027.84428             15.5264                 0.0107
   2455027.88758             15.5259                 0.0078
   2455027.92459             15.5139                 0.0078
   2455027.96163             15.5169                 0.0076
   2455028.20959             15.5805                 0.0237
   2455028.83411             15.5276                 0.0106
   2455028.89536             15.5175                 0.0056
   2455029.04372             15.5021                 0.0082
   2455029.11176             15.4336                 0.0377
   2455029.16033             15.5288                 0.0101
   2455029.80372             15.5158                 0.0060
   2455029.83826             15.5508                 0.0103
   2455029.87802             15.4992                 0.0072
   2455029.91259             15.4986                 0.0087
   2455029.95743             15.5401                 0.0054
   2455029.99328             15.5160                 0.0082
   2455030.03269             15.4926                 0.0092
   2455030.06972             15.5257                 0.0078
   2455030.10425             15.5256                 0.0056
   2455030.15116             15.5184                 0.0105
   2455032.03739             15.5210                 0.0106
   2455032.05467             15.5564                 0.0237
   2455032.10627             15.5172                 0.0164
   2455032.20882             15.5292                 0.0231
   2455032.85331             15.5173                 0.0085
   2455035.92382             15.5300                 0.0119
   2455037.02263             15.4999                 0.0074
   2455037.07363             15.5258                 0.0054
   2455037.08720             15.5148                 0.0091
   2455037.12631             15.5097                 0.0088
   2455037.16208             15.5249                 0.0106
   2455037.81192             15.5098                 0.0076
   2455037.84813             15.5183                 0.0068
   2455037.88370             15.5221                 0.0071
   2455037.91825             15.5084                 0.0132
   2455037.96760             15.5155                 0.0156
   2455038.00600             15.4990                 0.0091
   2455038.04775             15.5092                 0.0088
   2455038.10290             15.5021                 0.0074
   2455038.17294             15.5074                 0.0095
   2455038.82408             15.5314                 0.0082
   2455038.93797             15.5101                 0.0100
   2455039.11953             15.5223                 0.0070
   2455039.81232             15.5094                 0.0170
   2455039.87280             15.5263                 0.0101
   2455039.93327             15.5431                 0.0146
   2455039.99758             15.5289                 0.0103
   2455040.05742             15.5318                 0.0095
   2455040.90019             15.4953                 0.0187
   2455040.93848             15.5145                 0.0221
   2455040.99916             15.5388                 0.0130
   2455044.89163             15.6611                 0.0886
   2455044.92183             15.4556                 0.0459
   2455044.96359             15.4839                 0.0278
   2455047.98590             15.4800                 0.0232
   2455048.01395             15.5333                 0.0255
   2455048.82075             15.6593                 0.0309
   2455048.84982             15.5493                 0.0169
   2455048.90177             15.5107                 0.0108
   2455048.93107             15.4757                 0.0162
   2455048.96172             15.4803                 0.0298
   2455048.99178             15.5240                 0.0138
   2455049.02948             15.5115                 0.0133
   2455049.05954             15.5133                 0.0184
   2455049.10014             15.5449                 0.0209
   2455049.12898             15.5713                 0.0422
   2455049.82588             15.4988                 0.0179
   2455049.86290             15.5003                 0.0254
   2455049.94098             15.5168                 0.0196
   2455049.98921             15.5181                 0.0113
   2455050.02745             15.5337                 0.0140
   2455050.08292             15.5180                 0.0153
   2455050.83611             15.5870                 0.0365
   2455050.89040             15.5434                 0.0110
   2455050.94988             15.4901                 0.0093
   2455051.00988             15.4933                 0.0107
   2455051.94041             15.5316                 0.0158
   2455052.03376             15.4805                 0.0694
   2455052.14152             15.5280                 0.0244
   2455052.82746             15.5101                 0.0141
   2455052.87477             15.5191                 0.0256
   2455052.94097             15.5631                 0.0160
   2455052.99306             15.5180                 0.0211
   2455054.94032             15.5137                 0.0228
   2455054.97979             15.5096                 0.0166
   2455055.02366             15.5067                 0.0118
   2455055.06188             15.5025                 0.0138
   2455057.81905             15.4965                 0.0090
   2455057.85360             15.5096                 0.0061
   2455057.91106             15.5061                 0.0125
   2455057.94821             15.5161                 0.0092
   2455057.99505             15.5131                 0.0152
   2455058.02959             15.5139                 0.0089
   2455058.07339             15.5355                 0.0100
   2455058.11819             15.5093                 0.0177
   2455060.82863             15.5766                 0.0173
   2455060.86318             15.5041                 0.0106
   2455060.90144             15.5766                 0.0160
   2455061.95245             15.5051                 0.0098
   2455061.98822             15.5407                 0.0088
   2455062.02323             15.5328                 0.0158
   2455062.05903             15.5107                 0.0109
   2455062.82356             15.5190                 0.0063
   2455062.86056             15.4964                 0.0059
   2455062.91489             15.5236                 0.0085
   2455062.97918             15.5123                 0.0069
   2455063.03548             15.5045                 0.0077
   2455063.07003             15.5141                 0.0094
   2455063.12692             15.5360                 0.0127
   2455063.82609             15.5361                 0.0067
   2455063.86065             15.4967                 0.0066
   2455063.90137             15.5012                 0.0102
   2455063.94105             15.4938                 0.0103
   2455063.97733             15.5319                 0.0080
   2455064.01187             15.5247                 0.0078
   2455064.08221             15.5327                 0.0103
   2455067.85659             15.4770                 0.0145
   2455077.82669             15.5099                 0.0091
   2455077.87571             15.5397                 0.0101
   2455077.90619             15.5087                 0.0091
   2455077.93427             15.5195                 0.0109
   2455077.96234             15.4831                 0.0154
   2455077.99039             15.5119                 0.0098
   2455078.01846             15.5069                 0.0165
   2455078.05900             15.4888                 0.0311
   2455079.83570             15.5400                 0.0111
   2455079.86970             15.5184                 0.0095
   2455079.91231             15.5176                 0.0131
   2455079.95187             15.5336                 0.0281
   2455079.98946             15.5232                 0.0259
   2455080.03821             15.6308                 0.0740
   2455082.84988             15.4953                 0.0112
   2455082.88564             15.5154                 0.0068
   2455082.92141             15.4977                 0.0096
   2455082.95596             15.5149                 0.0089
   2455082.99141             15.5509                 0.0148
   2455083.03793             15.5136                 0.0188
   2455085.85827             15.4989                 0.0142
   2455085.90434             15.4927                 0.0151
   2455085.94384             15.5709                 0.0240
   2455085.98098             15.4790                 0.0131
   2455086.02785             15.5143                 0.0134
   2455089.83533             15.5165                 0.0205
   2455089.87119             15.5307                 0.0098
   2455089.90574             15.5027                 0.0093
   2455089.94398             15.5219                 0.0161
   2455089.98560             15.4921                 0.0123
   2455090.04993             15.4288                 0.0727
   2455092.84120             15.4899                 0.0092
   2455092.88562             15.5348                 0.0101
   2455092.92263             15.5148                 0.0136
   2455092.96579             15.5126                 0.0143
   2455093.02509             15.5405                 0.0143
   2455093.83932             15.5139                 0.0095
   2455093.91080             15.5146                 0.0078
   2455093.97783             15.4668                 0.0096
   2455094.86519             15.5188                 0.0147
   2455094.96582             15.5022                 0.0150
   2455096.02432             15.5506                 0.0798
   2455096.89772             15.5067                 0.0160
   2455096.93738             15.5404                 0.0143
   2455096.97686             15.4870                 0.0103
   2455097.87955             15.5448                 0.0920
   2455097.98750             15.4945                 0.0248
   2455104.95976             15.5276                 0.0115
   2455104.99592             15.5161                 0.0191
   2455107.91189             15.5221                 0.0131
   2455107.93687             15.4965                 0.0173
   2455107.94748             15.4612                 0.0199
   2455109.85046             15.5013                 0.0091
   2455109.88995             15.5198                 0.0107
   2455109.92696             15.5108                 0.0129
   2455109.97403             15.4817                 0.0146
   2455110.84844             15.5254                 0.0096
   2455110.88298             15.5119                 0.0088
   2455110.91999             15.5187                 0.0128
   2455114.85140             15.5243                 0.0082
   2455114.88594             15.5072                 0.0093
   2455114.92516             15.5230                 0.0128
   2455115.84812             15.5236                 0.0086
   2455115.88268             15.4704                 0.0156
   2455115.92748             15.5051                 0.0185
   2455116.85673             15.5471                 0.0199
   2455116.89127             15.4931                 0.0189
   2455116.93327             15.4722                 0.0331
   2455117.85576             15.4884                 0.0140
   2455117.89401             15.5264                 0.0176
   2455117.94196             15.5206                 0.0209
   2455119.88044             15.5464                 0.0254
   2455122.91230             15.5203                 0.0070
   2455122.95435             15.5274                 0.0092
   2455128.86696             15.4898                 0.0202
   2455128.91466             15.5376                 0.0148
   2455131.87825             15.5166                 0.0172
   2455131.93336             15.5394                 0.0117
   2455134.87308             15.5552                 0.0135
   2455137.89342             15.5341                 0.0548
   2455231.16881             15.4666                 0.0197
   2455234.18039             15.4036                 0.0223
   2455243.14977             15.4601                 0.0120
   2455243.18303             15.4654                 0.0114
   2455244.13497             15.4978                 0.0197
   2455244.14234             15.4582                 0.0122
   2455246.13888             15.5047                 0.0356
   2455246.18688             15.4858                 0.0135
   2455247.18861             15.4696                 0.0204
   2455248.18216             15.4496                 0.0078
   2455249.12648             15.4668                 0.0211
   2455249.19769             15.4546                 0.0158
   2455250.12340             15.3634                 0.0388
   2455250.17153             15.4592                 0.0226
   2455251.18554             15.5182                 0.0536
   2455254.11919             15.5052                 0.0174
   2455257.17365             15.4170                 0.0421
   2455257.20909             15.4657                 0.0368
   2455260.10043             15.4958                 0.0235
   2455260.14909             15.4639                 0.0104
   2455260.18433             15.4427                 0.0086
   2455260.22024             15.4442                 0.0116
   2455261.10943             15.4615                 0.0128
   2455261.15166             15.4389                 0.0122
   2455262.09984             15.4545                 0.0162
   2455262.15022             15.4502                 0.0089
   2455262.18480             15.4469                 0.0087
   2455262.22262             15.4470                 0.0161
   2455263.09450             15.4384                 0.0164
   2455263.14107             15.4322                 0.0130
   2455263.17887             15.4245                 0.0137
   2455263.21467             15.4536                 0.0140
   2455265.09651             15.4281                 0.0103
   2455265.13563             15.4242                 0.0133
   2455265.17711             15.4312                 0.0079
   2455265.19563             15.4407                 0.0073
   2455265.21861             15.4232                 0.0108
   2455266.09698             15.4613                 0.0306
   2455266.14402             15.4460                 0.0095
   2455266.18988             15.4427                 0.0135
   2455267.09614             15.4442                 0.0114
   2455267.17295             15.4580                 0.0126
   2455267.18159             15.4330                 0.0111
   2455267.21075             15.4057                 0.0198
   2455267.21938             15.4410                 0.0132
   2455268.08465             15.3624                 0.0736
   2455268.16395             15.4278                 0.0372
   2455270.07654             15.4080                 0.0247
   2455270.11867             15.4229                 0.0326
   2455270.15890             15.3883                 0.0130
   2455271.08384             15.4668                 0.0653
   2455271.15991             15.3681                 0.0286
