\STAR_ID                              = "OGLE 2013-BLG-102L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h52m07.08s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-31d41m26.1s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "1825"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2455261.847390"
\MAXIMUM_DATE                         = "2456819.786030"
\DATE_UNITS                           = "days"
\MINIMUM_VALUE                        = "15.685000"
\MAXIMUM_VALUE                        = "17.097000"
\VALUE_UNITS                          = "mag"
\REFERENCES                           = "Jung et al. 2015"
\BIBCODES                             = "2015ApJ...798..123J"
\TELESCOPE                            = "Warsaw Telescope (1.3 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "I"
\OBSERVATORY_SITE                     = "Las Campanas Observatory, Chile"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COLUMN_RELATIVE_MAGNITUDE            = "Relative or Instrument Magnitude"
\COLUMN_MAGNITUDE_UNCERTAINTY         = "Magnitude Uncertainty"
|             HJD | RELATIVE_MAGNITUDE |  MAGNITUDE_UNCERTAINTY |
|            real |               real |                   real |
|            days |                mag |                    mag |
   2455261.847390            17.028000                 0.018079
   2455262.882620            17.060000                 0.031769
   2455264.859460            17.030000                 0.019538
   2455266.906000            17.051000                 0.021021
   2455267.901330            17.015000                 0.019538
   2455270.849620            17.047000                 0.018079
   2455272.865990            17.036000                 0.021021
   2455274.853570            17.033000                 0.018079
   2455278.887670            17.032000                 0.016648
   2455282.794210            17.049000                 0.019538
   2455284.832910            17.043000                 0.022522
   2455286.833600            17.039000                 0.022522
   2455294.732210            17.038000                 0.018079
   2455294.771340            17.047000                 0.016648
   2455294.808420            17.017000                 0.016648
   2455294.845990            17.022000                 0.016648
   2455294.876160            17.008000                 0.015255
   2455295.773020            17.037000                 0.016648
   2455295.811450            17.031000                 0.016648
   2455295.849350            17.044000                 0.016648
   2455295.888190            17.033000                 0.016648
   2455296.775930            17.053000                 0.016648
   2455296.813450            17.046000                 0.016648
   2455296.850860            17.012000                 0.015255
   2455296.889340            17.012000                 0.015255
   2455297.771850            17.026000                 0.018079
   2455297.809910            17.036000                 0.016648
   2455297.847770            17.023000                 0.015255
   2455297.886460            17.017000                 0.016648
   2455298.772740            17.036000                 0.016648
   2455298.810670            17.040000                 0.016648
   2455298.848430            17.044000                 0.016648
   2455298.887990            17.036000                 0.016648
   2455299.757460            17.032000                 0.016648
   2455299.795000            17.041000                 0.012629
   2455299.832880            17.056000                 0.015255
   2455299.871230            17.042000                 0.016648
   2455300.866190            17.022000                 0.016648
   2455301.762000            17.028000                 0.016648
   2455301.799500            17.035000                 0.016648
   2455301.836960            17.040000                 0.021021
   2455301.875670            17.045000                 0.018079
   2455303.923310            17.037000                 0.018079
   2455304.761650            17.030000                 0.018079
   2455306.695290            17.015000                 0.018079
   2455306.758050            17.012000                 0.016648
   2455306.796990            17.013000                 0.016648
   2455307.684990            17.023000                 0.019538
   2455307.748080            17.029000                 0.018079
   2455308.738200            17.040000                 0.019538
   2455308.799700            17.007000                 0.016648
   2455309.738890            17.053000                 0.018079
   2455310.719760            17.046000                 0.019538
   2455310.776030            17.027000                 0.018079
   2455310.857400            17.026000                 0.012629
   2455312.745920            17.031000                 0.019538
   2455312.788290            17.039000                 0.021021
   2455313.782330            17.056000                 0.022522
   2455313.821200            17.039000                 0.021021
   2455313.860860            17.025000                 0.022522
   2455313.899110            17.001000                 0.021021
   2455314.669980            17.065000                 0.025567
   2455314.710430            17.066000                 0.022522
   2455314.749700            17.039000                 0.021021
   2455314.789650            17.044000                 0.022522
   2455315.687480            17.007000                 0.027106
   2455315.735380            17.033000                 0.024038
   2455315.772920            17.028000                 0.022522
   2455315.810680            17.016000                 0.019538
   2455316.678610            17.032000                 0.027106
   2455316.725780            17.050000                 0.024038
   2455319.823170            16.979000                 0.031769
   2455320.640930            17.034000                 0.019538
   2455320.685510            17.014000                 0.019538
   2455320.729450            17.020000                 0.019538
   2455320.766640            17.039000                 0.018079
   2455321.713730            17.003000                 0.019538
   2455321.751210            17.025000                 0.019538
   2455323.730630            16.993000                 0.018079
   2455323.768940            17.028000                 0.018079
   2455323.809000            17.021000                 0.016648
   2455324.668660            16.998000                 0.018079
   2455324.732500            17.014000                 0.018079
   2455324.769860            17.031000                 0.018079
   2455325.686000            17.038000                 0.018079
   2455325.722500            16.999000                 0.018079
   2455326.634060            17.038000                 0.022522
   2455326.720510            17.028000                 0.018079
   2455327.643290            17.045000                 0.016648
   2455327.745470            17.028000                 0.018079
