\STAR_ID                              = "MOA 2009-BLG-319L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "18h06m58.13s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-26d49m10.89s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "740"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2455006.506020"
\MAXIMUM_DATE                         = "2455007.613830"
\DATE_UNITS                           = "days"
\REFERENCES                           = "Miyake et al. 2011"
\BIBCODES                             = "2011ApJ...728..120M"
\TELESCOPE                            = "Bronberg Telescope (0.35 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "unfiltered"
\OBSERVATORY_SITE                     = "Bronberg Observatory, Pretoria, South Africa"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COMMENT                              = "none"
|            HJD| RELATIVE_MAGNITUDE| MAGNITUDE_UNCERTAINTY| RELATIVE_FLUX| FLUX_UNCERTAINTY|
|           real|               real|                  real|          real|             real|
|           days|                mag|                   mag|              |                 |
  2455006.506020                                                  88.30799           7.51570
  2455007.251310                                                  91.79098           7.81213
  2455007.251680                                                  86.93607           9.18017
  2455007.252040                                                  94.01562           7.77921
  2455007.252400                                                  84.10078           8.15176
  2455007.253470                                                  91.96022           8.33382
  2455007.253840                                                  91.28512           8.05683
  2455007.254570                                                  90.78205           8.22705
  2455007.254930                                                  81.28305           8.32702
  2455007.255290                                                  83.56030           8.42861
  2455007.255650                                                  89.45405           8.88212
  2455007.256380                                                 102.51797           8.15958
  2455007.256740                                                  90.11560           7.74056
  2455007.257090                                                  81.58306           8.67920
  2455007.257460                                                  89.28942           9.56941
  2455007.257820                                                  72.04436           7.66443
  2455007.258550                                                  92.12977           7.47796
  2455007.258910                                                  82.11075           8.08828
  2455007.259270                                                  73.85842           8.26484
  2455007.259990                                                  86.53663           7.84231
  2455007.260730                                                  96.73864           8.76685
  2455007.261090                                                  83.86872           8.12926
  2455007.261800                                                  85.58546           8.29567
  2455007.262160                                                  72.11075           8.12610
  2455007.262520                                                  69.31065           6.88203
  2455007.262880                                                  99.90794           8.50295
  2455007.263250                                                  90.36495           8.90135
  2455007.263610                                                  87.01618           8.16005
  2455007.264340                                                 102.89636           8.18969
  2455007.265420                                                  83.09980           7.59633
  2455007.265770                                                  98.08441           8.11587
  2455007.266150                                                  85.19223           8.25755
  2455007.266500                                                  69.56648           7.40082
  2455007.266870                                                  95.41134           8.19544
  2455007.267960                                                  86.05973           8.07036
  2455007.268320                                                  80.68634           7.82080
  2455007.268680                                                  84.80081           8.75422
  2455007.269040                                                  72.97935           8.10896
  2455007.269780                                                  73.65462           8.24203
  2455007.270140                                                  79.06786           8.03777
  2455007.270500                                                  89.78422           7.42908
  2455007.271210                                                  65.76578           8.08482
  2455007.271570                                                  81.28305           8.26296
  2455007.271940                                                  87.25694           7.90758
  2455007.272310                                                  80.16781           8.52864
  2455007.272670                                                  87.65970           7.25329
  2455007.273040                                                 103.08607           8.69220
  2455007.273400                                                  74.19933           8.82924
  2455007.273760                                                  87.33735           8.12135
  2455007.274120                                                  75.23155           7.64779
  2455007.274480                                                  90.86570           8.23463
  2455007.275210                                                  75.23155           7.29208
  2455007.275580                                                  75.71815           7.81659
  2455007.276310                                                  83.56030           6.84825
  2455007.276670                                                  87.17661           7.69421
  2455007.277380                                                  68.35968           8.08048
  2455007.277740                                                  88.71560           8.59906
  2455007.278480                                                  85.34931           8.54181
  2455007.278840                                                  86.61637           7.37174
  2455007.279200                                                  81.13346           7.60839
  2455007.279560                                                  81.20822           6.46350
  2455007.279920                                                  70.53424           7.55936
  2455007.281380                                                  81.05877           7.79302
  2455007.282090                                                  70.72940           7.24585
  2455007.282460                                                  86.21841           7.88141
  2455007.282820                                                  85.50667           7.27729
  2455007.283180                                                  74.54182           7.93012
  2455007.283910                                                  87.82133           7.47428
  2455007.284280                                                  84.41119           7.64969
  2455007.284640                                                  72.17719           8.58862
  2455007.285000                                                  82.11075           7.44121
  2455007.286450                                                  77.26806           6.81968
  2455007.287180                                                  78.12679           7.38801
  2455007.287900                                                  81.20822           7.67940
  2455007.288260                                                  77.19692           7.96925
  2455007.288620                                                  75.99762           7.54600
  2455007.288980                                                  85.42795           7.74184
  2455007.289350                                                  74.19933           7.48438
  2455007.289710                                                  71.12135           7.84647
  2455007.290080                                                  96.29417           6.82950
  2455007.290440                                                  60.75751           8.71400
  2455007.290800                                                  76.41876           7.82870
  2455007.291160                                                  77.12586           7.17180
  2455007.291890                                                  79.65261           7.15568
  2455007.292610                                                  80.61206           6.86072
  2455007.292990                                                  82.11075           8.15299
  2455007.293340                                                  81.20822           8.57533
  2455007.294060                                                  79.43282           7.51151
  2455007.294420                                                  84.10078           8.15176
  2455007.295140                                                  74.88589           7.55363
  2455007.295500                                                  69.88758           7.82050
  2455007.295870                                                  74.40464           7.32919
  2455007.296240                                                  88.87917           8.61492
  2455007.296600                                                  71.91177           6.57361
  2455007.298030                                                  76.63021           6.76338
  2455007.298760                                                  82.71800           7.56143
  2455007.299120                                                  71.12135           8.40693
  2455007.299490                                                  78.70458           7.56669
  2455007.299850                                                  71.84557           8.20945
  2455007.300210                                                  77.12586           6.56402
  2455007.300570                                                  84.02335           8.14425
  2455007.300930                                                  62.11550           6.95079
  2455007.301300                                                  81.58306           7.65055
  2455007.301650                                                  65.40335           7.73103
  2455007.302020                                                  71.77943           6.50495
  2455007.302380                                                  65.58432           8.11420
  2455007.302740                                                  87.82133           7.19746
  2455007.303110                                                  76.77150           8.65131
  2455007.303470                                                  76.34841           8.00198
  2455007.304550                                                  71.97804           7.37377
  2455007.304920                                                  64.92321           7.06034
  2455007.305280                                                  82.18641           7.25378
  2455007.305650                                                  74.33614           7.32244
  2455007.306010                                                  71.12135           7.67833
  2455007.306350                                                  74.67926           7.59165
  2455007.306710                                                  84.64474           7.20393
  2455007.307080                                                  65.52394           7.48711
  2455007.307440                                                  83.09980           6.54856
  2455007.307810                                                  63.44538           7.64958
  2455007.308900                                                  98.62795           7.84996
  2455007.309260                                                  83.02330           7.52392
  2455007.309630                                                  78.48741           6.67989
  2455007.309990                                                  81.88418           6.45277
  2455007.310720                                                  70.14553           6.96493
  2455007.311080                                                  64.62492           7.63901
  2455007.311800                                                  71.51547           7.15731
  2455007.312160                                                  60.14507           6.68291
  2455007.312520                                                  72.64404           6.81229
  2455007.312880                                                  63.97348           7.66284
  2455007.313240                                                  67.35968           7.16605
  2455007.314700                                                  64.03243           7.46806
  2455007.315420                                                  73.65462           7.54552
  2455007.315770                                                  80.24168           7.27183
  2455007.316520                                                  64.56542           6.51262
  2455007.316870                                                  83.17638           6.03023
  2455007.317600                                                  59.26523           6.95877
  2455007.317960                                                  63.56236           7.06261
