\STAR_ID                              = "OGLE 2012-BLG-406L"
  2455309.80940            16.340                 0.007
  2455309.85311            16.338                 0.007
  2455309.89208            16.337                 0.006
  2455309.92936            16.353                 0.007
  2455310.71976            16.356                 0.008
  2455310.77603            16.366                 0.007
  2455310.85740            16.358                 0.004
  2455310.88935            16.361                 0.007
  2455310.92680            16.342                 0.006
  2455311.81991            16.346                 0.007
  2455311.87592            16.356                 0.007
  2455311.92073            16.355                 0.007
  2455312.74592            16.350                 0.008
  2455312.78829            16.356                 0.008
  2455312.82633            16.352                 0.008
  2455312.87058            16.358                 0.008
  2455312.91018            16.333                 0.008
  2455313.78233            16.357                 0.009
  2455313.82120            16.361                 0.008
  2455313.86086            16.346                 0.009
  2455313.89911            16.343                 0.008
  2455314.66998            16.354                 0.009
  2455314.71043            16.353                 0.008
  2455314.74970            16.343                 0.008
  2455314.78965            16.371                 0.009
  2455314.84718            16.342                 0.008
  2455314.88461            16.363                 0.008
  2455314.92207            16.351                 0.007
  2455315.68748            16.361                 0.010
  2455315.73538            16.348                 0.009
  2455315.77292            16.355                 0.008
  2455315.81068            16.350                 0.007
  2455315.85084            16.339                 0.008
  2455315.89297            16.341                 0.008
  2455316.67861            16.376                 0.010
  2455316.72578            16.360                 0.009
  2455316.76881            16.362                 0.010
  2455316.80616            16.381                 0.011
  2455316.86302            16.369                 0.013
  2455319.82317            16.339                 0.009
  2455319.86616            16.364                 0.010
  2455319.91028            16.328                 0.010
  2455320.64093            16.354                 0.008
  2455320.68551            16.352                 0.007
  2455320.72945            16.351                 0.007
  2455320.76664            16.360                 0.007
  2455320.80437            16.344                 0.008
  2455320.84759            16.347                 0.008
  2455320.88599            16.347                 0.007
  2455320.92754            16.341                 0.007
  2455321.71373            16.362                 0.008
  2455321.75121            16.356                 0.008
  2455321.79083            16.354                 0.007
  2455321.82924            16.342                 0.009
  2455321.87056            16.350                 0.008
  2455321.90792            16.367                 0.008
  2455322.69421            16.347                 0.007
  2455322.75974            16.343                 0.006
  2455322.83680            16.341                 0.007
  2455322.90734            16.340                 0.007
  2455323.73063            16.359                 0.008
  2455323.76894            16.357                 0.008
  2455323.80900            16.343                 0.007
  2455323.85031            16.353                 0.007
  2455323.88890            16.347                 0.007
  2455323.92635            16.353                 0.007
  2455324.66866            16.368                 0.007
  2455324.73250            16.353                 0.007
  2455324.76986            16.354                 0.007
  2455324.80866            16.350                 0.008
  2455324.84888            16.354                 0.008
  2455324.88615            16.364                 0.007
  2455324.92693            16.348                 0.007
  2455325.68600            16.355                 0.007
  2455325.72250            16.364                 0.007
  2455325.76068            16.357                 0.007
  2455325.79798            16.357                 0.007
  2455325.84621            16.345                 0.007
  2455325.88627            16.350                 0.007
  2455325.92675            16.336                 0.007
  2455326.63406            16.334                 0.009
  2455326.72051            16.349                 0.007
  2455326.75857            16.366                 0.007
  2455326.79698            16.346                 0.006
  2455326.83630            16.356                 0.007
  2455326.87494            16.352                 0.007
  2455326.91217            16.344                 0.007
  2455327.64329            16.349                 0.007
  2455327.74547            16.360                 0.007
  2455327.78391            16.360                 0.007
  2455327.82278            16.351                 0.007
  2455327.86167            16.350                 0.008
  2455327.89983            16.355                 0.007
  2455327.93758            16.353                 0.009
  2455328.67062            16.355                 0.008
  2455328.73918            16.354                 0.007
  2455328.77777            16.334                 0.007
  2455328.81772            16.359                 0.007
  2455328.85631            16.359                 0.007
  2455328.89398            16.361                 0.007
  2455328.93149            16.339                 0.007
  2455334.61686            16.345                 0.008
  2455334.68301            16.326                 0.010
  2455334.76334            16.341                 0.007
  2455334.82068            16.354                 0.007
  2455334.86122            16.357                 0.008
  2455334.90175            16.341                 0.010
  2455334.93969            16.358                 0.009
  2455335.74608            16.346                 0.006
  2455335.78525            16.349                 0.007
  2455335.82529            16.365                 0.007
  2455335.86313            16.343                 0.007
  2455335.90066            16.334                 0.008
  2455335.93973            16.343                 0.009
  2455336.84454            16.351                 0.007
  2455336.90979            16.336                 0.008
  2455337.75616            16.348                 0.006
  2455337.79557            16.349                 0.007
  2455337.83400            16.379                 0.008
  2455337.87236            16.352                 0.009
  2455337.91098            16.367                 0.008
  2455338.75344            16.370                 0.007
  2455338.79264            16.368                 0.008
  2455338.83426            16.342                 0.010
  2455338.89385            16.385                 0.010
  2455339.66908            16.351                 0.009
  2455339.70682            16.354                 0.008
  2455339.80034            16.347                 0.008
  2455339.86621            16.362                 0.008
  2455339.90641            16.341                 0.012
  2455339.94425            16.354                 0.009
  2455340.65300            16.347                 0.009
  2455340.69236            16.351                 0.007
  2455340.77965            16.352                 0.010
  2455340.83522            16.358                 0.007
  2455340.87364            16.349                 0.008
  2455340.91142            16.355                 0.010
  2455341.58545            16.348                 0.008
  2455341.62368            16.342                 0.007
  2455341.73018            16.351                 0.007
  2455341.80446            16.353                 0.007
  2455341.84267            16.339                 0.007
  2455341.88049            16.341                 0.007
  2455341.92085            16.352                 0.007
  2455342.59506            16.363                 0.010
  2455342.63242            16.350                 0.009
  2455342.67004            16.363                 0.009
  2455342.70749            16.347                 0.008
  2455342.74602            16.333                 0.008
  2455342.79018            16.347                 0.010
  2455342.82823            16.350                 0.008
  2455342.86620            16.353                 0.009
  2455342.90396            16.373                 0.009
  2455342.94184            16.331                 0.011
  2455343.61327            16.357                 0.009
  2455343.65096            16.342                 0.009
  2455343.68868            16.345                 0.008
  2455343.72675            16.349                 0.008
  2455343.76560            16.351                 0.008
  2455343.80559            16.346                 0.008
  2455343.84412            16.338                 0.008
  2455343.89492            16.344                 0.009
  2455343.93275            16.365                 0.009
  2455348.66067            16.350                 0.007
  2455348.72589            16.342                 0.008
  2455348.79116            16.367                 0.009
  2455348.82949            16.349                 0.008
  2455348.87333            16.354                 0.010
  2455348.91363            16.347                 0.008
  2455349.58896            16.340                 0.008
  2455349.67154            16.345                 0.009
  2455349.73975            16.350                 0.009
  2455349.80469            16.341                 0.007
  2455349.84247            16.362                 0.008
  2455350.64218            16.336                 0.009
  2455350.67991            16.356                 0.009
  2455350.71841            16.324                 0.010
  2455351.57840            16.341                 0.008
  2455351.62447            16.344                 0.007
  2455351.70190            16.356                 0.007
  2455351.78718            16.361                 0.007
  2455351.87689            16.353                 0.009
  2455351.91487            16.343                 0.008
  2455352.63948            16.347                 0.008
  2455352.71428            16.360                 0.006
  2455352.80091            16.348                 0.007
  2455352.87372            16.345                 0.008
  2455352.91122            16.344                 0.007
  2455353.60467            16.344                 0.007
  2455353.68724            16.352                 0.006
  2455353.76807            16.346                 0.007
  2455353.80613            16.357                 0.007
  2455353.84365            16.347                 0.007
  2455353.89492            16.344                 0.008
  2455354.63050            16.342                 0.007
  2455354.71771            16.358                 0.008
  2455354.81440            16.333                 0.007
  2455354.85557            16.350                 0.007
  2455354.89622            16.350                 0.009
  2455355.57350            16.361                 0.007
  2455355.65520            16.342                 0.007
  2455355.74194            16.347                 0.007
  2455355.81142            16.341                 0.007
  2455355.85968            16.347                 0.008
  2455355.89742            16.331                 0.009
  2455357.65411            16.352                 0.008
  2455357.74385            16.364                 0.011
  2455357.83177            16.350                 0.011
  2455357.89792            16.341                 0.007
  2455358.71604            16.346                 0.007
  2455358.81768            16.349                 0.008
  2455358.88733            16.327                 0.009
  2455359.60836            16.364                 0.010
  2455359.65535            16.350                 0.007
  2455359.71122            16.348                 0.008
  2455359.75548            16.358                 0.008
  2455359.80013            16.343                 0.008
  2455359.84462            16.366                 0.008
  2455359.88516            16.348                 0.010
  2455361.65343            16.327                 0.009
  2455362.57227            16.344                 0.010
  2455362.63278            16.360                 0.007
  2455362.72942            16.349                 0.007
  2455362.83183            16.356                 0.007
  2455362.84732            16.348                 0.007
  2455362.90559            16.351                 0.010
  2455364.55130            16.352                 0.008
  2455364.60993            16.354                 0.007
  2455364.70445            16.349                 0.008
  2455364.77926            16.351                 0.009
  2455364.81873            16.346                 0.008
  2455364.85880            16.350                 0.008
  2455364.89691            16.357                 0.008
  2455365.56903            16.368                 0.009
  2455365.63106            16.367                 0.008
  2455365.72611            16.338                 0.007
  2455365.81496            16.359                 0.008
  2455365.85547            16.360                 0.008
  2455365.89382            16.344                 0.010
  2455368.64488            16.356                 0.009
  2455369.72704            16.345                 0.009
  2455369.77236            16.359                 0.009
  2455369.81034            16.343                 0.009
  2455369.85112            16.338                 0.008
  2455376.65697            16.368                 0.010
  2455376.69738            16.340                 0.008
  2455376.73557            16.347                 0.008
  2455376.77441            16.354                 0.009
  2455376.81257            16.344                 0.009
  2455376.85050            16.354                 0.011
  2455377.54709            16.354                 0.008
  2455377.58979            16.356                 0.010
  2455377.62801            16.351                 0.008
  2455377.70167            16.340                 0.007
  2455377.74514            16.355                 0.008
  2455377.78785            16.343                 0.007
  2455377.82558            16.348                 0.008
  2455377.86374            16.345                 0.009
  2455378.53529            16.350                 0.007
  2455378.61939            16.352                 0.006
  2455378.70829            16.355                 0.007
  2455378.74988            16.360                 0.006
  2455378.78804            16.341                 0.007
  2455378.82626            16.330                 0.007
  2455378.86616            16.365                 0.008
  2455379.50501            16.370                 0.008
  2455379.57148            16.355                 0.007
  2455379.65733            16.341                 0.007
  2455379.74279            16.345                 0.007
  2455379.78045            16.342                 0.007
  2455379.81836            16.357                 0.008
  2455379.85649            16.336                 0.008
  2455380.51643            16.348                 0.007
  2455380.55406            16.363                 0.007
  2455380.63788            16.350                 0.007
  2455380.71200            16.351                 0.007
  2455380.75036            16.354                 0.006
  2455380.78834            16.349                 0.007
  2455380.82633            16.327                 0.009
  2455381.52565            16.338                 0.009
  2455381.56374            16.382                 0.012
  2455381.60152            16.350                 0.010
  2455381.66064            16.339                 0.008
  2455381.70146            16.345                 0.009
  2455381.73943            16.357                 0.009
  2455381.78619            16.375                 0.010
  2455381.82453            16.355                 0.010
  2455381.86254            16.339                 0.010
  2455382.55242            16.359                 0.011
  2455382.60206            16.364                 0.010
  2455382.63964            16.357                 0.009
  2455382.68156            16.344                 0.009
  2455382.72132            16.350                 0.009
  2455382.75922            16.350                 0.010
  2455382.80937            16.340                 0.009
  2455383.69342            16.343                 0.010
  2455383.75163            16.330                 0.010
  2455384.78894            16.349                 0.009
  2455384.84594            16.347                 0.010
  2455385.49873            16.355                 0.007
  2455385.71381            16.351                 0.007
  2455385.83700            16.349                 0.006
  2455386.48245            16.361                 0.008
  2455386.52694            16.340                 0.007
  2455386.56466            16.352                 0.008
  2455386.64812            16.354                 0.009
  2455386.73219            16.342                 0.006
  2455386.77054            16.359                 0.006
  2455386.80975            16.348                 0.006
  2455387.47102            16.349                 0.007
  2455387.57642            16.344                 0.006
  2455387.71453            16.345                 0.006
  2455387.75286            16.341                 0.006
  2455387.79661            16.353                 0.007
  2455387.83669            16.339                 0.007
  2455388.49434            16.367                 0.008
  2455388.53238            16.349                 0.007
  2455388.64140            16.339                 0.006
  2455388.75154            16.354                 0.007
  2455388.79129            16.356                 0.007
  2455388.83540            16.359                 0.008
  2455389.49351            16.348                 0.008
  2455389.53164            16.360                 0.008
  2455389.61697            16.356                 0.007
  2455389.72221            16.356                 0.008
  2455389.78259            16.341                 0.009
  2455389.82311            16.352                 0.007
  2455390.46797            16.348                 0.011
  2455390.52277            16.354                 0.011
  2455390.56479            16.350                 0.008
  2455390.65033            16.366                 0.008
  2455390.69660            16.360                 0.007
  2455390.74608            16.343                 0.007
  2455390.78404            16.351                 0.007
  2455390.82170            16.330                 0.008
  2455391.51675            16.345                 0.008
  2455391.55555            16.358                 0.010
  2455391.61511            16.350                 0.007
  2455391.72438            16.342                 0.007
  2455391.80767            16.361                 0.008
  2455391.84513            16.347                 0.008
  2455392.49289            16.380                 0.009
  2455392.53161            16.363                 0.008
  2455392.59306            16.364                 0.007
  2455392.70318            16.344                 0.007
  2455392.78513            16.354                 0.007
  2455392.82277            16.343                 0.008
  2455393.63813            16.342                 0.008
  2455393.67785            16.331                 0.008
  2455393.71604            16.385                 0.010
  2455393.76139            16.355                 0.010
  2455393.79950            16.332                 0.009
  2455393.83736            16.337                 0.011
  2455395.83184            16.362                 0.010
  2455396.57378            16.365                 0.014
  2455396.62811            16.343                 0.008
  2455396.72366            16.358                 0.007
  2455396.75843            16.355                 0.007
  2455396.79646            16.355                 0.008
  2455397.60570            16.355                 0.009
  2455397.65174            16.333                 0.011
  2455397.68958            16.355                 0.010
  2455402.51997            16.337                 0.014
  2455403.48079            16.337                 0.007
  2455403.51838            16.346                 0.007
  2455403.55553            16.339                 0.007
  2455403.59427            16.346                 0.008
  2455403.63511            16.344                 0.007
  2455403.67339            16.350                 0.007
  2455403.71424            16.338                 0.007
  2455403.75215            16.356                 0.007
  2455403.78997            16.363                 0.010
  2455404.49389            16.347                 0.007
  2455404.53170            16.358                 0.007
  2455404.56941            16.356                 0.008
  2455404.60959            16.350                 0.008
  2455404.65135            16.356                 0.008
  2455404.69124            16.365                 0.008
  2455404.72903            16.360                 0.009
  2455404.77172            16.344                 0.008
  2455405.62927            16.350                 0.009
  2455405.66882            16.353                 0.008
  2455405.70690            16.347                 0.008
  2455405.74436            16.359                 0.008
  2455405.78199            16.358                 0.007
  2455407.48376            16.355                 0.009
  2455407.52163            16.348                 0.008
  2455407.55991            16.352                 0.008
  2455407.59897            16.337                 0.010
  2455407.63855            16.346                 0.009
  2455407.67660            16.345                 0.009
  2455407.71581            16.345                 0.008
  2455407.75374            16.346                 0.008
  2455408.50300            16.344                 0.009
  2455408.54573            16.356                 0.009
  2455408.59469            16.368                 0.008
  2455408.63356            16.349                 0.008
  2455408.67223            16.341                 0.008
  2455408.71011            16.362                 0.009
  2455408.74781            16.367                 0.010
  2455408.78539            16.348                 0.009
  2455409.49559            16.357                 0.007
  2455409.55943            16.359                 0.007
  2455409.66621            16.359                 0.006
  2455409.74990            16.341                 0.007
  2455409.78767            16.357                 0.009
  2455410.50002            16.373                 0.008
  2455410.56169            16.350                 0.007
  2455410.67020            16.362                 0.007
  2455410.75427            16.346                 0.008
  2455411.47661            16.342                 0.007
  2455411.51451            16.356                 0.007
  2455411.59748            16.348                 0.007
  2455411.70573            16.353                 0.006
  2455411.76722            16.342                 0.007
  2455412.53837            16.343                 0.008
  2455412.57826            16.343                 0.009
  2455412.61702            16.346                 0.008
  2455412.65479            16.348                 0.009
  2455412.69919            16.362                 0.009
  2455413.47856            16.356                 0.009
  2455413.51794            16.364                 0.006
  2455413.62478            16.345                 0.007
  2455413.73226            16.363                 0.007
  2455413.77001            16.373                 0.010
  2455414.49822            16.339                 0.006
  2455414.55948            16.347                 0.006
  2455414.66893            16.364                 0.006
  2455414.75660            16.354                 0.006
  2455416.61525            16.340                 0.008
  2455416.67198            16.346                 0.008
  2455418.53425            16.344                 0.007
  2455418.58076            16.356                 0.006
  2455418.63095            16.364                 0.007
  2455418.68250            16.348                 0.008
  2455421.48972            16.353                 0.007
  2455421.53383            16.358                 0.007
  2455421.59342            16.351                 0.007
  2455421.63960            16.346                 0.007
  2455421.68188            16.349                 0.008
  2455421.72629            16.337                 0.009
  2455422.51559            16.336                 0.007
  2455422.56167            16.360                 0.008
  2455422.71566            16.354                 0.006
  2455423.49959            16.335                 0.006
  2455423.54189            16.374                 0.006
  2455423.67561            16.356                 0.008
  2455425.50705            16.348                 0.007
  2455425.54830            16.341                 0.007
  2455426.51498            16.338                 0.010
  2455426.59398            16.343                 0.011
  2455426.73447            16.340                 0.010
  2455430.50053            16.367                 0.009
  2455430.54699            16.351                 0.008
  2455430.58527            16.365                 0.008
  2455430.62425            16.371                 0.008
  2455430.66538            16.350                 0.009
  2455431.50169            16.347                 0.008
  2455431.54225            16.361                 0.008
  2455431.58026            16.358                 0.007
  2455431.62165            16.358                 0.009
  2455431.65931            16.365                 0.009
  2455432.52619            16.359                 0.012
  2455432.63871            16.347                 0.010
  2455433.53659            16.352                 0.010
  2455433.66200            16.337                 0.009
  2455434.48769            16.344                 0.009
  2455434.53276            16.366                 0.008
  2455434.57713            16.341                 0.007
  2455434.61950            16.340                 0.007
  2455434.66423            16.353                 0.008
  2455434.70431            16.357                 0.008
  2455435.50376            16.367                 0.008
  2455435.54657            16.350                 0.008
  2455435.61648            16.338                 0.007
  2455435.66995            16.346                 0.007
  2455435.70889            16.359                 0.008
  2455436.50222            16.352                 0.008
  2455436.64617            16.340                 0.007
  2455437.48482            16.345                 0.006
  2455437.58175            16.353                 0.007
  2455438.49740            16.348                 0.008
  2455438.53687            16.355                 0.008
  2455438.63830            16.346                 0.007
  2455438.67631            16.353                 0.007
  2455439.48974            16.343                 0.009
  2455439.55480            16.345                 0.009
  2455439.59217            16.360                 0.009
  2455439.63018            16.342                 0.009
  2455439.67598            16.355                 0.009
  2455443.52247            16.321                 0.008
  2455443.56859            16.358                 0.008
  2455443.60642            16.360                 0.009
  2455443.64894            16.352                 0.007
  2455443.68787            16.346                 0.007
  2455444.52050            16.357                 0.010
  2455444.56909            16.336                 0.008
  2455444.62076            16.358                 0.008
  2455444.65883            16.348                 0.008
  2455445.49932            16.351                 0.007
  2455445.62866            16.346                 0.007
  2455445.66791            16.337                 0.007
  2455446.50248            16.342                 0.008
  2455446.54779            16.353                 0.007
  2455446.58895            16.347                 0.007
  2455446.62696            16.349                 0.007
  2455447.47442            16.363                 0.009
  2455447.51892            16.348                 0.007
  2455447.55805            16.322                 0.008
  2455447.62337            16.352                 0.007
  2455448.48999            16.340                 0.006
  2455448.53410            16.356                 0.008
  2455448.61729            16.361                 0.007
  2455449.49095            16.348                 0.008
  2455449.53166            16.355                 0.008
  2455449.58321            16.350                 0.007
  2455450.49369            16.352                 0.008
  2455450.53135            16.337                 0.008
  2455450.56938            16.327                 0.009
  2455450.61945            16.364                 0.009
  2455451.49105            16.332                 0.010
  2455451.53056            16.343                 0.010
  2455451.65964            16.356                 0.007
  2455453.49332            16.351                 0.010
  2455453.58195            16.332                 0.008
  2455457.50043            16.337                 0.006
  2455457.57173            16.335                 0.006
  2455458.49081            16.332                 0.009
  2455458.55577            16.343                 0.009
  2455458.62522            16.358                 0.009
  2455459.52100            16.360                 0.008
  2455459.56407            16.341                 0.007
  2455459.60511            16.334                 0.007
  2455460.50967            16.337                 0.009
  2455460.55070            16.320                 0.009
  2455461.60338            16.361                 0.009
  2455462.49790            16.354                 0.009
  2455462.56482            16.358                 0.008
  2455463.51718            16.344                 0.007
  2455463.62762            16.326                 0.008
  2455464.50923            16.335                 0.008
  2455464.59536            16.319                 0.008
  2455465.52263            16.320                 0.009
  2455467.50247            16.351                 0.008
  2455468.57598            16.328                 0.009
  2455470.52687            16.352                 0.008
  2455471.53420            16.360                 0.008
  2455471.59896            16.338                 0.007
  2455472.56563            16.337                 0.007
  2455473.51577            16.347                 0.009
  2455476.50531            16.345                 0.008
  2455478.49344            16.333                 0.009
  2455479.52103            16.363                 0.007
  2455480.50823            16.321                 0.009
  2455480.57191            16.352                 0.009
  2455481.54697            16.352                 0.012
  2455485.52472            16.362                 0.008
  2455486.51114            16.342                 0.009
  2455487.49418            16.359                 0.007
  2455487.55453            16.354                 0.009
  2455488.54449            16.339                 0.008
  2455489.53265            16.333                 0.009
  2455490.53104            16.347                 0.011
  2455492.53596            16.340                 0.011
  2455494.53791            16.341                 0.010
  2455495.54189            16.331                 0.009
  2455497.53942            16.337                 0.011
  2455502.50788            16.334                 0.009
  2455597.86700            16.344                 0.008
  2455598.85621            16.359                 0.007
  2455599.86601            16.341                 0.007
  2455602.87055            16.352                 0.009
  2455604.87872            16.358                 0.008
  2455605.87686            16.341                 0.006
  2455606.87457            16.340                 0.008
  2455607.87925            16.342                 0.007
  2455608.87380            16.335                 0.008
  2455611.85819            16.351                 0.009
  2455612.87343            16.339                 0.009
  2455614.85885            16.357                 0.007
  2455615.86718            16.350                 0.007
  2455616.86044            16.357                 0.008
  2455620.84827            16.337                 0.007
  2455621.85111            16.353                 0.006
  2455622.88882            16.353                 0.005
  2455624.84380            16.344                 0.007
  2455625.82293            16.343                 0.007
  2455626.82367            16.339                 0.010
  2455627.84719            16.372                 0.007
  2455628.85789            16.366                 0.007
  2455629.82610            16.343                 0.008
  2455630.80351            16.346                 0.007
  2455631.83147            16.346                 0.009
  2455632.83857            16.346                 0.007
  2455633.79581            16.351                 0.006
  2455634.85068            16.374                 0.008
  2455635.85990            16.358                 0.009
  2455637.81979            16.339                 0.010
  2455638.79799            16.373                 0.008
  2455639.79563            16.356                 0.007
  2455639.87120            16.358                 0.007
  2455640.78911            16.345                 0.009
  2455640.82746            16.344                 0.008
  2455640.87514            16.339                 0.007
  2455640.91601            16.337                 0.010
  2455641.78193            16.338                 0.008
  2455641.82433            16.335                 0.007
  2455641.86250            16.356                 0.007
  2455641.90720            16.339                 0.008
  2455642.78424            16.353                 0.007
  2455642.84329            16.369                 0.007
  2455642.90316            16.369                 0.008
  2455643.76697            16.337                 0.007
  2455643.80524            16.350                 0.007
  2455643.86500            16.359                 0.006
  2455643.90623            16.356                 0.007
  2455644.77469            16.349                 0.009
  2455644.81539            16.349                 0.009
  2455644.88595            16.329                 0.007
  2455647.80344            16.335                 0.008
  2455647.84880            16.355                 0.007
  2455647.85890            16.359                 0.007
  2455647.87907            16.351                 0.008
  2455647.89506            16.355                 0.008
  2455648.75659            16.341                 0.007
  2455648.82199            16.335                 0.006
  2455648.86411            16.358                 0.006
  2455648.90944            16.360                 0.008
  2455649.76301            16.343                 0.007
  2455649.80498            16.348                 0.006
  2455649.86940            16.350                 0.006
  2455649.90764            16.347                 0.007
  2455650.75478            16.366                 0.007
  2455650.81726            16.354                 0.006
  2455650.86137            16.335                 0.006
  2455650.91022            16.356                 0.006
  2455651.77539            16.348                 0.007
  2455651.81844            16.345                 0.007
  2455651.89462            16.353                 0.006
  2455652.75546            16.346                 0.006
  2455652.81877            16.339                 0.006
  2455652.86068            16.343                 0.006
  2455653.77559            16.353                 0.006
  2455653.90463            16.356                 0.005
  2455654.77793            16.345                 0.007
  2455654.82723            16.344                 0.006
  2455654.86871            16.345                 0.007
  2455655.73770            16.361                 0.007
  2455655.77681            16.351                 0.007
  2455655.81476            16.363                 0.007
  2455655.85556            16.339                 0.006
  2455655.90526            16.328                 0.007
  2455656.79720            16.352                 0.006
  2455656.83808            16.346                 0.006
  2455656.92450            16.349                 0.007
  2455657.78597            16.353                 0.006
  2455657.82697            16.342                 0.006
  2455657.87246            16.347                 0.006
  2455657.91684            16.336                 0.006
  2455658.78284            16.332                 0.008
  2455658.82083            16.333                 0.008
  2455658.82357            16.345                 0.007
  2455658.83986            16.347                 0.007
  2455658.87825            16.351                 0.007
  2455658.91939            16.343                 0.008
  2455659.73452            16.354                 0.006
  2455659.77213            16.354                 0.007
  2455659.81143            16.364                 0.007
  2455659.85327            16.345                 0.009
  2455659.90164            16.353                 0.007
  2455660.72569            16.362                 0.008
  2455660.77306            16.351                 0.007
  2455660.81641            16.365                 0.007
  2455660.87208            16.341                 0.008
  2455662.72477            16.345                 0.009
  2455662.76515            16.346                 0.008
  2455662.82690            16.340                 0.007
  2455662.86505            16.341                 0.006
  2455662.90701            16.354                 0.007
  2455663.76774            16.345                 0.005
  2455664.77018            16.352                 0.009
  2455664.81099            16.354                 0.007
  2455664.87141            16.334                 0.008
  2455664.91505            16.354                 0.007
  2455665.73905            16.367                 0.009
  2455665.78487            16.356                 0.006
  2455665.84920            16.342                 0.007
  2455665.89677            16.347                 0.006
  2455667.72096            16.344                 0.007
  2455667.77355            16.339                 0.007
  2455667.82601            16.375                 0.006
  2455667.87871            16.353                 0.006
  2455667.92436            16.361                 0.006
  2455668.76249            16.367                 0.008
  2455668.82997            16.365                 0.008
  2455668.88708            16.362                 0.007
  2455668.92622            16.349                 0.007
  2455669.77582            16.346                 0.006
  2455669.81457            16.345                 0.007
  2455669.87659            16.352                 0.007
  2455669.92060            16.347                 0.008
  2455670.75036            16.356                 0.008
  2455670.80258            16.329                 0.007
  2455670.85474            16.355                 0.007
  2455670.89617            16.363                 0.007
  2455671.73173            16.350                 0.008
  2455671.77218            16.340                 0.006
  2455675.73425            16.352                 0.007
  2455675.77261            16.355                 0.008
  2455675.81197            16.365                 0.009
  2455675.87133            16.344                 0.006
  2455675.92426            16.354                 0.007
  2455676.69923            16.358                 0.004
  2455676.73840            16.357                 0.005
  2455676.77727            16.347                 0.006
  2455676.82764            16.326                 0.006
  2455676.87815            16.349                 0.006
  2455676.92757            16.340                 0.006
