\STAR_ID                              = "OGLE 2006-BLG-109L"
  2453156.83333                  16.4010                     0.0230
  2453158.90401                  16.4150                     0.0322
  2453162.80832                  16.4260                     0.0230
  2453163.62123                  16.4250                     0.0207
  2453163.64006                  16.4510                     0.0207
  2453164.72995                  16.4140                     0.0230
  2453165.75076                  16.4150                     0.0207
  2453166.89589                  16.4730                     0.0298
  2453167.74876                  16.4830                     0.0275
  2453168.74394                  16.4320                     0.0230
  2453169.71984                  16.4230                     0.0230
  2453170.79736                  16.4570                     0.0207
  2453171.82006                  16.4430                     0.0185
  2453172.74707                  16.3920                     0.0185
  2453174.70336                  16.4360                     0.0207
  2453175.71330                  16.4190                     0.0207
  2453177.75044                  16.4130                     0.0298
  2453178.77701                  16.4110                     0.0207
  2453179.78676                  16.4130                     0.0230
  2453180.71510                  16.4160                     0.0207
  2453182.76659                  16.4120                     0.0230
  2453183.73524                  16.4350                     0.0230
  2453184.69303                  16.4100                     0.0207
  2453185.74569                  16.4230                     0.0230
  2453185.76592                  16.4380                     0.0252
  2453185.79186                  16.4390                     0.0230
  2453185.85790                  16.4240                     0.0230
  2453185.87937                  16.4150                     0.0252
  2453186.62474                  16.4390                     0.0275
  2453190.63676                  16.4520                     0.0252
  2453191.77823                  16.4270                     0.0252
  2453193.53123                  16.4390                     0.0230
  2453194.58989                  16.4620                     0.0252
  2453195.63717                  16.4250                     0.0207
  2453195.79485                  16.4280                     0.0207
  2453196.55746                  16.4350                     0.0252
  2453197.50783                  16.4250                     0.0207
  2453199.61760                  16.4190                     0.0230
  2453201.50944                  16.4360                     0.0207
  2453202.47390                  16.4740                     0.0275
  2453202.52602                  16.4570                     0.0207
  2453202.56388                  16.4370                     0.0207
  2453202.63017                  16.4260                     0.0230
  2453202.75567                  16.4320                     0.0230
  2453202.79234                  16.4230                     0.0230
  2453202.82853                  16.4740                     0.0298
  2453203.46962                  16.4260                     0.0252
  2453203.65337                  16.4040                     0.0230
  2453204.64660                  16.4340                     0.0207
  2453205.75522                  16.4630                     0.0207
  2453206.71223                  16.4290                     0.0207
  2453207.66076                  16.4460                     0.0252
  2453210.53961                  16.4090                     0.0252
  2453211.57807                  16.4320                     0.0230
  2453217.47623                  16.4380                     0.0230
  2453218.64498                  16.3820                     0.0230
  2453219.59333                  16.4170                     0.0298
  2453223.64623                  16.4030                     0.0298
  2453224.69175                  16.4510                     0.0207
  2453226.60906                  16.4480                     0.0275
  2453228.59549                  16.4110                     0.0230
  2453229.62796                  16.4570                     0.0230
  2453230.66154                  16.4570                     0.0207
  2453231.56488                  16.4270                     0.0230
  2453232.59277                  16.4830                     0.0322
  2453238.61386                  16.4420                     0.0230
  2453239.69262                  16.4260                     0.0230
  2453240.67375                  16.4320                     0.0275
  2453245.54852                  16.4530                     0.0207
  2453246.65224                  16.4660                     0.0252
  2453247.61839                  16.4260                     0.0252
  2453249.52031                  16.4470                     0.0252
  2453250.65307                  16.4170                     0.0252
  2453251.49826                  16.4480                     0.0252
  2453251.59855                  16.4350                     0.0207
  2453251.64976                  16.4370                     0.0230
  2453253.51737                  16.4280                     0.0230
  2453256.63014                  16.4390                     0.0252
  2453259.61960                  16.3810                     0.0252
  2453264.52709                  16.4450                     0.0230
  2453267.52620                  16.4600                     0.0275
  2453272.58162                  16.4350                     0.0252
  2453275.56458                  16.4670                     0.0298
  2453278.59349                  16.4000                     0.0252
  2453281.60025                  16.4080                     0.0164
  2453288.54008                  16.4470                     0.0185
  2453293.51065                  16.4420                     0.0185
  2453295.52085                  16.4100                     0.0164
  2453299.52446                  16.3960                     0.0143
  2453305.54167                  16.4500                     0.0252
  2453306.54123                  16.4460                     0.0368
  2453307.54072                  16.4080                     0.0345
  2453309.51660                  16.4670                     0.0275
  2453310.52622                  16.4310                     0.0275
  2453408.88462                  16.4130                     0.0230
  2453410.88473                  16.4490                     0.0252
  2453413.88556                  16.3990                     0.0230
  2453421.89178                  16.4050                     0.0185
  2453422.86168                  16.4600                     0.0230
  2453426.85731                  16.4000                     0.0207
  2453429.83041                  16.4450                     0.0275
  2453432.88273                  16.4430                     0.0230
  2453442.88513                  16.4130                     0.0207
  2453445.79797                  16.4330                     0.0185
  2453447.84859                  16.4680                     0.0207
  2453449.86122                  16.4340                     0.0207
  2453452.88183                  16.4120                     0.0185
  2453455.81607                  16.4280                     0.0230
  2453457.84953                  16.4160                     0.0207
  2453459.84475                  16.4330                     0.0207
  2453469.78051                  16.3960                     0.0185
  2453470.79348                  16.4170                     0.0185
  2453472.75591                  16.4250                     0.0207
  2453473.77571                  16.4210                     0.0207
  2453474.77237                  16.4460                     0.0230
  2453475.79793                  16.4260                     0.0185
  2453477.75977                  16.4140                     0.0207
  2453479.75860                  16.3890                     0.0164
  2453480.71874                  16.4070                     0.0185
  2453481.73667                  16.4510                     0.0207
  2453482.67900                  16.4230                     0.0230
  2453496.71626                  16.4290                     0.0207
  2453497.78781                  16.4380                     0.0252
  2453498.91109                  16.4140                     0.0230
  2453499.85893                  16.4450                     0.0207
  2453500.72514                  16.4400                     0.0207
  2453501.82158                  16.4460                     0.0185
  2453502.71742                  16.4110                     0.0185
  2453503.68661                  16.4210                     0.0185
  2453504.70133                  16.4630                     0.0230
  2453506.74514                  16.4320                     0.0207
  2453508.74935                  16.4490                     0.0230
  2453509.72782                  16.4290                     0.0207
  2453510.79760                  16.4270                     0.0207
  2453511.83673                  16.4030                     0.0207
  2453512.70641                  16.4090                     0.0230
  2453517.68222                  16.4600                     0.0275
  2453520.75750                  16.4350                     0.0230
  2453521.71471                  16.4370                     0.0185
  2453522.74274                  16.4280                     0.0185
  2453522.93395                  16.4220                     0.0230
  2453523.74723                  16.3920                     0.0185
  2453524.89241                  16.4100                     0.0252
  2453525.74562                  16.4330                     0.0207
  2453526.74905                  16.3970                     0.0207
  2453528.66990                  16.4220                     0.0185
  2453529.69227                  16.3930                     0.0143
  2453530.60734                  16.4240                     0.0185
  2453537.73817                  16.3850                     0.0185
  2453538.52750                  16.4420                     0.0298
  2453538.55386                  16.4120                     0.0230
  2453538.60102                  16.4100                     0.0230
  2453538.63175                  16.4330                     0.0207
  2453538.68725                  16.4390                     0.0207
  2453538.73637                  16.4310                     0.0207
  2453538.78384                  16.4400                     0.0207
  2453538.81495                  16.4280                     0.0207
  2453538.84381                  16.4180                     0.0207
  2453538.87524                  16.3900                     0.0230
  2453538.90769                  16.4260                     0.0275
  2453539.51083                  16.4380                     0.0275
  2453539.53042                  16.4800                     0.0322
  2453539.56304                  16.4130                     0.0230
  2453539.59305                  16.4320                     0.0230
  2453539.68199                  16.4480                     0.0230
  2453539.73745                  16.4340                     0.0207
  2453539.80860                  16.4240                     0.0185
  2453540.51620                  16.4200                     0.0298
  2453540.61626                  16.4410                     0.0230
  2453540.73621                  16.4120                     0.0275
  2453540.83437                  16.3880                     0.0252
  2453541.63152                  16.4380                     0.0230
  2453541.78057                  16.4410                     0.0230
  2453542.56565                  16.4480                     0.0252
  2453544.61196                  16.3950                     0.0275
  2453544.72499                  16.4130                     0.0230
  2453546.84410                  16.4200                     0.0322
  2453547.80836                  16.4680                     0.0275
  2453549.84020                  16.3930                     0.0230
  2453550.63202                  16.4680                     0.0230
  2453551.63161                  16.4000                     0.0164
  2453552.66733                  16.4160                     0.0185
  2453553.71738                  16.4320                     0.0252
  2453554.65271                  16.4240                     0.0230
  2453555.66479                  16.4320                     0.0230
  2453556.67254                  16.4200                     0.0207
  2453558.52735                  16.4290                     0.0230
  2453558.82609                  16.4460                     0.0230
  2453559.69603                  16.4170                     0.0207
  2453560.59735                  16.4520                     0.0207
  2453561.54511                  16.4320                     0.0207
  2453562.58579                  16.4340                     0.0252
  2453563.63648                  16.4270                     0.0185
  2453564.57425                  16.3950                     0.0230
  2453569.55961                  16.4190                     0.0275
  2453572.81507                  16.3930                     0.0322
  2453573.64605                  16.4310                     0.0252
  2453574.68595                  16.4250                     0.0207
  2453575.53344                  16.4200                     0.0185
  2453575.77005                  16.4390                     0.0207
  2453576.68735                  16.3760                     0.0230
  2453577.58745                  16.3910                     0.0230
  2453578.67206                  16.4310                     0.0207
  2453579.61750                  16.4260                     0.0207
  2453580.65072                  16.4200                     0.0207
  2453581.67061                  16.4320                     0.0185
  2453582.64244                  16.4190                     0.0207
  2453583.63288                  16.4040                     0.0207
  2453583.75281                  16.3930                     0.0230
  2453584.64156                  16.4370                     0.0185
  2453584.75615                  16.4220                     0.0230
  2453585.63187                  16.4480                     0.0207
  2453585.77460                  16.4280                     0.0207
  2453586.46947                  16.4180                     0.0230
  2453586.56846                  16.4240                     0.0185
  2453586.67493                  16.4170                     0.0185
  2453586.71697                  16.3960                     0.0185
  2453587.59338                  16.4350                     0.0275
  2453587.64873                  16.4290                     0.0252
  2453587.71438                  16.4040                     0.0230
  2453589.49306                  16.3990                     0.0185
  2453589.54506                  16.4380                     0.0185
  2453589.67054                  16.4070                     0.0185
  2453589.69740                  16.4290                     0.0207
  2453590.65448                  16.3960                     0.0185
  2453591.49752                  16.4040                     0.0207
  2453591.54072                  16.4100                     0.0185
  2453591.64564                  16.4240                     0.0185
  2453591.67802                  16.3960                     0.0185
  2453591.75825                  16.4030                     0.0207
  2453592.75423                  16.4100                     0.0207
  2453593.74495                  16.4240                     0.0230
  2453594.70716                  16.3760                     0.0230
  2453601.65572                  16.4420                     0.0207
  2453601.72213                  16.4480                     0.0230
  2453602.61631                  16.4240                     0.0230
  2453603.63634                  16.4410                     0.0230
  2453607.63470                  16.4310                     0.0207
  2453608.65006                  16.4190                     0.0230
  2453609.63060                  16.4170                     0.0207
  2453615.57781                  16.3600                     0.0207
  2453618.57944                  16.4090                     0.0230
  2453620.54264                  16.4290                     0.0185
  2453622.52050                  16.4300                     0.0252
  2453628.59671                  16.4050                     0.0275
  2453630.53603                  16.4270                     0.0298
  2453632.58615                  16.4740                     0.0252
  2453634.48675                  16.4090                     0.0252
  2453639.54561                  16.4040                     0.0185
  2453641.54407                  16.3960                     0.0252
  2453644.50439                  16.4450                     0.0252
  2453648.53623                  16.4270                     0.0252
  2453650.57858                  16.3720                     0.0185
  2453654.54028                  16.4110                     0.0275
  2453656.52150                  16.4450                     0.0230
  2453658.55330                  16.4320                     0.0298
  2453660.52593                  16.3590                     0.0252
  2453664.50273                  16.4140                     0.0230
  2453675.50804                  16.4640                     0.0298
  2453675.52524                  16.4360                     0.0252
  2453676.49774                  16.4330                     0.0345
  2453776.86666                  16.4030                     0.0153
  2453782.85138                  16.3790                     0.0153
  2453784.87670                  16.3720                     0.0124
  2453786.89626                  16.3860                     0.0168
  2453788.84686                  16.3870                     0.0153
  2453790.88929                  16.3710                     0.0138
  2453793.85656                  16.3430                     0.0109
  2453795.84399                  16.3570                     0.0138
  2453798.80720                  16.3770                     0.0138
  2453799.83136                  16.3780                     0.0153
  2453800.82630                  16.3510                     0.0153
  2453801.88578                  16.3800                     0.0138
  2453802.85137                  16.3600                     0.0124
  2453803.88664                  16.3660                     0.0124
  2453805.80308                  16.3620                     0.0124
  2453806.76939                  16.3620                     0.0138
  2453807.78847                  16.3460                     0.0153
  2453808.79614                  16.3110                     0.0138
  2453809.88126                  16.3310                     0.0138
  2453810.84788                  16.3140                     0.0124
  2453811.83947                  16.3320                     0.0138
  2453812.83558                  16.3200                     0.0138
  2453813.82552                  16.3010                     0.0124
  2453814.82739                  16.2900                     0.0124
  2453817.85892                  16.2710                     0.0124
  2453818.88802                  16.2690                     0.0109
  2453819.80573                  16.2400                     0.0109
  2453820.77237                  16.2230                     0.0109
  2453821.77549                  16.1970                     0.0109
  2453822.81491                  16.1010                     0.0109
  2453822.86280                  16.0840                     0.0109
  2453822.88373                  16.0770                     0.0109
  2453822.91798                  16.1170                     0.0109
  2453823.74126                  16.1460                     0.0124
  2453823.79522                  16.1140                     0.0109
  2453823.83900                  16.1310                     0.0095
  2453823.88712                  16.1320                     0.0109
  2453823.92038                  16.1200                     0.0124
  2453824.74127                  16.1160                     0.0124
  2453824.82034                  16.1110                     0.0138
  2453824.86053                  16.1100                     0.0124
  2453824.89538                  16.0990                     0.0124
  2453825.80613                  16.0450                     0.0124
  2453825.84993                  16.0250                     0.0109
  2453825.88261                  16.0510                     0.0109
  2453825.91910                  16.0280                     0.0124
  2453826.73466                  15.9480                     0.0095
  2453826.77342                  15.9610                     0.0095
  2453826.82792                  15.9490                     0.0109
  2453826.90004                  15.9380                     0.0109
  2453827.76609                  15.8410                     0.0095
  2453827.80246                  15.8420                     0.0095
  2453827.85050                  15.8360                     0.0095
  2453827.92210                  15.8100                     0.0095
  2453828.75189                  15.6770                     0.0095
  2453828.79947                  15.6620                     0.0095
  2453828.86375                  15.6300                     0.0095
  2453828.91913                  15.6280                     0.0095
  2453829.73331                  15.3130                     0.0083
  2453829.77952                  15.3020                     0.0083
  2453829.84867                  15.2580                     0.0071
  2453829.89464                  15.2210                     0.0071
  2453829.92346                  15.1980                     0.0083
  2453830.69453                  14.5280                     0.0061
  2453830.70868                  14.5050                     0.0061
  2453830.73142                  14.5030                     0.0061
  2453830.74754                  14.4910                     0.0061
  2453830.76319                  14.4810                     0.0061
  2453830.77736                  14.4720                     0.0061
  2453830.79213                  14.4430                     0.0061
  2453830.80630                  14.4340                     0.0061
  2453830.82027                  14.4400                     0.0061
  2453830.83216                  14.4280                     0.0061
  2453830.84383                  14.4160                     0.0061
  2453830.85761                  14.4050                     0.0061
  2453830.86987                  14.3930                     0.0061
  2453830.88120                  14.4070                     0.0061
  2453830.89251                  14.3850                     0.0061
  2453830.90230                  14.3870                     0.0061
  2453830.91349                  14.3800                     0.0061
  2453830.92325                  14.3680                     0.0061
  2453830.92650                  14.3500                     0.0061
  2453831.69282                  14.2750                     0.0061
  2453831.70232                  14.3630                     0.0061
  2453831.71506                  14.5170                     0.0061
  2453831.72433                  14.6290                     0.0061
  2453831.73328                  14.7240                     0.0061
  2453831.73606                  14.7590                     0.0061
  2453831.73915                  14.8110                     0.0061
  2453831.74194                  14.8250                     0.0061
  2453831.74473                  14.8720                     0.0071
  2453831.74789                  14.9000                     0.0071
  2453831.75069                  14.9140                     0.0071
  2453831.75349                  14.9250                     0.0071
  2453831.75671                  14.9620                     0.0071
  2453831.75945                  14.9700                     0.0071
  2453831.76225                  14.9900                     0.0071
  2453831.76573                  15.0050                     0.0071
  2453831.76901                  15.0410                     0.0071
  2453831.77236                  15.0600                     0.0071
  2453831.77516                  15.0600                     0.0071
  2453831.77794                  15.0610                     0.0071
  2453831.78134                  15.0820                     0.0071
  2453831.78451                  15.0980                     0.0071
  2453831.78811                  15.1040                     0.0071
  2453831.79135                  15.1210                     0.0071
  2453831.79413                  15.1300                     0.0071
  2453831.79693                  15.1460                     0.0071
  2453831.80037                  15.1520                     0.0071
  2453831.80352                  15.1690                     0.0071
  2453831.80663                  15.1790                     0.0071
  2453831.80942                  15.1950                     0.0071
  2453831.81220                  15.1970                     0.0071
  2453831.81540                  15.2220                     0.0071
  2453831.81820                  15.2160                     0.0071
  2453831.82100                  15.2300                     0.0071
  2453831.82421                  15.2390                     0.0071
  2453831.82701                  15.2370                     0.0071
  2453831.82981                  15.2510                     0.0071
  2453831.83338                  15.2660                     0.0071
  2453831.83682                  15.2660                     0.0071
  2453831.83960                  15.2790                     0.0071
  2453831.84239                  15.2810                     0.0071
