\STAR_ID                              = "MOA 2009-BLG-319L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "18h06m58.13s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-26d49m10.89s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "307"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2455006.930950"
\MAXIMUM_DATE                         = "2455007.076580"
\DATE_UNITS                           = "days"
\REFERENCES                           = "Miyake et al. 2011"
\BIBCODES                             = "2011ApJ...728..120M"
\TELESCOPE                            = "Southern Stars Observatory (0.28 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "unfiltered"
\OBSERVATORY_SITE                     = "Southern Stars Observatory, Tahiti"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COMMENT                              = "none"
|            HJD| RELATIVE_MAGNITUDE| MAGNITUDE_UNCERTAINTY| RELATIVE_FLUX| FLUX_UNCERTAINTY|
|           real|               real|                  real|          real|             real|
|           days|                mag|                   mag|              |                 |
  2455006.930950                                                 355.33700         110.75570
  2455006.931350                                                 362.10300         112.39290
  2455006.931740                                                 537.33300         111.16500
  2455006.932540                                                 402.55700         105.39295
  2455006.932940                                                 482.11500         111.23823
  2455006.933330                                                 391.15200         106.78561
  2455006.933740                                                 406.27400         106.87846
  2455006.934130                                                 218.43900         110.39347
  2455006.934980                                                 250.63700         122.25404
  2455006.935380                                                 250.67800         110.54255
  2455006.935790                                                 281.71500         107.24722
  2455006.936180                                                 259.63900         113.39327
  2455006.936570                                                  84.02900         105.68325
  2455006.936990                                                  69.93500         110.55955
  2455006.937380                                                 161.96500         108.64774
  2455006.937780                                                 434.45000         110.57655
  2455006.938170                                                 129.99200         107.09553
  2455006.938580                                                 130.64800         107.54145
  2455006.939310                                                 383.93200         111.56122
  2455006.939720                                                  78.26000         107.59506
  2455006.940120                                                 129.21500         111.51022
  2455006.940510                                                 -74.79000         116.82982
  2455006.940910                                                  85.24100         107.69314
  2455006.941310                                                 239.29800         116.40614
  2455006.941710                                                  33.31600         115.28939
  2455006.942120                                                 139.67100         108.14559
  2455006.942520                                                 197.27600         105.64663
  2455006.942920                                                 116.58300         115.62285
  2455006.943970                                                 219.86500         114.99255
  2455006.944380                                                  22.77400         126.81388
  2455006.944790                                                 -35.39900         116.53691
  2455006.945180                                                  48.04500         109.87695
  2455006.945580                                                -149.40200         115.82815
  2455006.945990                                                -119.88800         120.78553
  2455006.946390                                                  32.19800         108.94588
  2455006.946790                                                -134.43300         113.07158
  2455006.947180                                                 250.24900         124.75430
  2455006.947570                                                -206.05400         110.99893
  2455006.948000                                                 -83.69800         105.59040
  2455006.948390                                                -125.78800         115.88830
  2455006.948800                                                 -52.51200         122.81503
  2455006.949190                                                -187.78400         109.34472
  2455006.949590                                                 -56.16600         112.64005
  2455006.949990                                                -481.06900         130.25175
  2455006.950370                                                 -19.66200         113.49788
  2455006.950780                                                  60.76000         109.31334
  2455006.951180                                                -170.09900         118.53503
  2455006.951580                                                -280.83900         127.22711
  2455006.952000                                                -132.27500         117.87988
  2455006.952410                                                -164.72600         120.35269
  2455006.952810                                                -177.67300         124.07955
  2455006.953210                                                -363.88700         122.96933
  2455006.953610                                                -266.74700         109.84556
  2455006.954010                                                -313.76500         116.43752
  2455006.954400                                                -122.91300         119.87931
  2455006.954790                                                -187.00000         108.06059
  2455006.955200                                                -135.94500         109.83510
  2455006.955610                                                -185.43800         115.48423
  2455006.956600                                                -136.61200         114.58325
  2455006.957010                                                -387.10300         128.21178
  2455006.957400                                                -203.57000         119.01886
  2455006.957800                                                -201.07600         117.92827
  2455006.958190                                                -117.92000         119.87408
  2455006.958590                                                -217.65100         115.59277
  2455006.958980                                                 -46.45500         118.05380
  2455006.959380                                                 -21.82700         115.46723
  2455006.960170                                                -475.68500         118.62264
  2455006.960640                                                -309.03400         111.31669
  2455006.961050                                                 -25.19100         121.10721
  2455006.961440                                                -307.30500         123.62709
  2455006.961840                                                -270.74300         117.30974
  2455006.962240                                                -235.40400         121.89181
  2455006.963050                                                -210.35700         115.89353
  2455006.963450                                                -301.11400         113.97387
  2455006.964240                                                -223.64600         109.34211
  2455006.964800                                                -213.35100         108.74712
  2455006.965200                                                -157.23900         119.46086
  2455006.966000                                                 -83.23500         112.30921
  2455006.966800                                                -111.88900         117.18290
  2455006.967190                                                 -84.94700         107.61468
  2455006.967600                                                -128.48000         110.84593
  2455006.968000                                                -289.61700         113.52273
  2455006.969640                                                -145.65400         117.66020
  2455006.970050                                                 126.31700         115.25539
  2455006.970450                                                -193.95000         110.95839
  2455006.970850                                                  80.77600         113.60511
  2455006.971240                                                -113.62000         115.66077
  2455006.971650                                                  -0.33800         113.36973
  2455006.972040                                                 162.17300         111.05123
  2455006.972440                                                  97.28800         112.84405
  2455006.972840                                                 -29.69700         111.29315
  2455006.973230                                                 -92.23200         112.50013
  2455006.973740                                                 -31.28800         118.18980
  2455006.974150                                                  46.77700         123.82193
  2455006.974540                                                 206.06400         112.04506
  2455006.974930                                                 146.31000         118.21726
  2455006.975340                                                  66.94200         115.02786
  2455006.975740                                                   6.41800         112.23729
  2455006.976130                                                  65.57900         109.87564
  2455006.976930                                                 111.61300         116.62060
  2455006.977340                                                 255.70900         115.87000
  2455006.978000                                                 -59.09200         115.97330
  2455006.978410                                                 186.41300         114.30864
  2455006.978820                                                  21.03300         111.12185
  2455006.979210                                                 177.24300         108.94850
  2455006.980000                                                 108.87700         106.44170
  2455006.980410                                                 214.61200         110.23525
  2455006.980800                                                  30.26500         112.73813
  2455006.981200                                                 212.81400         111.24346
  2455006.981600                                                  62.62300         112.05945
  2455006.982610                                                  25.02500         112.75774
  2455006.983010                                                 224.52900         111.30100
  2455006.983810                                                 -24.14600         122.60319
  2455006.984210                                                 204.03000         113.28473
  2455006.984620                                                  99.85100         113.76988
  2455006.985420                                                 132.93300         114.43679
  2455006.985810                                                 197.15900         115.85561
  2455006.986210                                                 345.90100         127.02573
  2455006.986990                                                 163.72800         106.76861
  2455006.987390                                                 199.13400         112.46744
  2455006.987790                                                  -5.24100         117.13843
  2455006.988190                                                 179.34000         113.81434
  2455006.988590                                                 109.04700         114.04972
  2455006.989010                                                 293.37500         127.90056
  2455006.989420                                                 119.28600         109.47941
  2455006.989820                                                 145.62800         111.29184
  2455006.990220                                                 139.95800         113.01535
  2455006.991320                                                 201.27400         112.34844
  2455006.992120                                                 269.83200         110.66809
  2455006.992530                                                  -9.22400         111.03031
  2455006.992940                                                  21.78000         114.77940
  2455006.993350                                                 177.44400         114.90232
  2455006.993760                                                 102.03100         109.96325
  2455006.994160                                                 343.16700         111.84891
  2455006.994970                                                 144.45500         109.81156
  2455006.995530                                                 102.99800         108.69743
