\STAR_ID                              = "OGLE 2006-BLG-109L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h52m34.51s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-30d05m16.0s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "583"
\TIME_REFERENCE_FRAME                 = "Geocentric JD"
\MINIMUM_DATE                         = "2453826.73249"
\MAXIMUM_DATE                         = "2453845.80615"
\DATE_UNITS                           = "days"
\MINIMUM_VALUE                        = "15.7400"
\MAXIMUM_VALUE                        = "17.4830"
\VALUE_UNITS                          = "mag"
\REFERENCES                           = "Gaudi et al. 2008"
\BIBCODES                             = "2008Sci...319..927G"
\TELESCOPE                            = "SMARTS Telescope (1.3 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "H"
\OBSERVATORY_SITE                     = "CTIO"
\COLUMN_JD                            = "Julian Day"
|           JD |     RELATIVE_MAGNITUDE |    MAGNITUDE_UNCERTAINTY |
|         real |                   real |                     real |
|         days |                    mag |                      mag |
  2453826.73249                  17.1860                     0.0570
  2453826.73335                  17.1860                     0.0490
  2453826.73421                  17.2510                     0.0513
  2453826.73506                  17.2440                     0.0570
  2453826.73592                  17.2250                     0.0490
  2453826.73696                  17.1860                     0.0467
  2453826.73782                  17.1720                     0.0490
  2453826.73868                  17.1540                     0.0490
  2453826.73953                  17.2750                     0.0490
  2453826.74039                  17.1940                     0.0422
  2453826.77386                  17.1680                     0.0399
  2453826.77472                  17.1790                     0.0445
  2453826.77558                  17.2010                     0.0467
  2453826.77643                  17.1160                     0.0399
  2453826.77729                  17.2340                     0.0467
  2453826.77875                  17.2060                     0.0422
  2453826.77961                  17.1240                     0.0388
  2453826.78046                  17.2630                     0.2725
  2453826.78132                  17.1870                     0.0422
  2453826.78217                  17.1550                     0.0388
  2453826.82305                  17.2140                     0.0467
  2453826.82390                  17.2130                     0.0422
  2453826.82475                  17.2050                     0.0445
  2453826.82561                  17.1810                     0.0467
  2453826.82646                  17.1680                     0.0410
  2453826.82750                  17.1950                     0.0445
  2453826.82836                  17.1390                     0.0365
  2453826.82922                  17.2640                     0.2348
  2453826.83007                  17.1860                     0.0399
  2453826.83093                  17.1480                     0.0399
  2453826.88040                  17.1940                     0.0467
  2453826.88126                  17.1790                     0.0422
  2453826.88212                  17.1840                     0.0467
  2453826.88297                  17.1580                     0.0467
  2453826.88383                  17.1880                     0.0445
  2453826.88486                  17.1770                     0.0467
  2453826.88570                  17.1420                     0.0467
  2453826.88656                  17.2260                     0.1858
  2453826.88740                  17.1620                     0.0445
  2453826.88826                  17.1800                     0.0445
  2453827.73491                  17.1440                     0.1847
  2453827.73576                  17.1370                     0.0593
  2453827.73833                  16.8640                     0.0547
  2453827.76850                  17.0520                     0.0422
  2453827.76935                  17.2310                     0.0673
  2453827.77020                  17.0900                     0.0467
  2453827.77105                  17.0810                     0.0980
  2453827.77191                  17.0250                     0.0479
  2453827.80180                  17.0990                     0.0331
  2453827.80266                  17.1030                     0.0342
  2453827.80350                  17.1120                     0.0365
  2453827.80436                  17.0810                     0.0399
  2453827.80521                  17.0800                     0.0353
  2453827.84496                  17.0910                     0.0331
  2453827.84582                  17.1000                     0.0319
  2453827.84668                  17.0890                     0.0319
  2453827.84753                  17.0660                     0.0331
  2453827.84839                  17.0820                     0.0308
  2453827.84942                  17.0630                     0.0319
  2453827.85029                  17.0420                     0.0308
  2453827.85114                  17.0900                     0.0980
  2453827.85200                  17.1100                     0.0331
  2453827.85284                  17.0750                     0.0331
  2453827.87851                  17.0740                     0.0365
  2453827.87936                  17.0730                     0.0331
  2453827.88022                  17.0800                     0.0353
  2453827.88108                  17.0350                     0.0319
  2453827.88192                  17.0770                     0.0342
  2453827.90953                  17.1040                     0.0365
  2453827.91039                  17.1030                     0.0331
  2453827.91124                  17.0330                     0.0319
  2453827.91210                  17.0280                     0.0296
  2453827.91296                  17.1260                     0.0353
  2453828.72301                  16.9630                     0.0422
  2453828.72387                  16.9480                     0.0422
  2453828.72472                  17.0090                     0.0513
  2453828.72558                  16.9530                     0.0445
  2453828.72642                  16.9930                     0.0445
  2453828.78498                  16.9370                     0.0399
  2453828.78584                  16.9670                     0.0388
  2453828.78670                  16.9630                     0.0342
  2453828.78755                  16.9000                     0.0342
  2453828.78841                  16.8960                     0.0342
  2453828.78967                  16.9480                     0.0342
  2453828.79052                  16.9010                     0.0433
  2453828.79137                  16.9610                     0.0866
  2453828.79223                  16.9930                     0.0376
  2453828.79309                  16.9410                     0.0388
  2453828.86365                  16.9200                     0.0319
  2453828.86450                  16.9070                     0.0308
  2453828.86536                  16.8980                     0.0353
  2453828.86622                  16.9480                     0.0319
  2453828.91964                  16.9090                     0.0399
  2453828.92049                  16.9140                     0.0331
  2453828.92134                  16.9060                     0.0376
  2453828.92221                  16.8640                     0.0353
  2453828.92305                  16.9570                     0.0410
  2453829.71505                  16.7170                     0.0388
  2453829.71591                  16.6650                     0.0365
  2453829.71676                  16.7070                     0.0399
  2453829.71762                  16.6610                     0.0365
  2453829.71848                  16.6670                     0.0365
  2453829.78539                  16.6190                     0.0251
  2453829.78624                  16.6430                     0.0331
  2453829.78709                  16.6470                     0.0296
  2453829.78795                  16.5810                     0.0285
  2453829.78881                  16.5460                     0.0251
  2453829.82437                  16.6180                     0.0239
  2453829.82522                  16.6210                     0.0251
  2453829.82607                  16.6170                     0.0638
  2453829.82693                  16.5620                     0.0251
  2453829.82778                  16.5650                     0.0217
  2453829.82881                  16.5710                     0.0228
  2453829.82968                  16.6290                     0.0331
  2453829.83052                  16.5890                     0.0251
  2453829.83139                  16.5890                     0.0251
  2453829.83224                  16.6020                     0.0251
  2453829.91690                  16.5840                     0.0274
  2453829.91775                  16.5570                     0.0342
  2453829.91861                  16.5430                     0.0274
  2453829.91947                  16.5170                     0.0319
  2453829.92032                  16.5540                     0.0296
  2453830.71594                  15.9390                     0.0205
  2453830.71680                  15.9210                     0.0194
  2453830.71765                  15.9480                     0.0194
  2453830.71850                  15.9160                     0.0217
  2453830.71936                  15.9060                     0.0205
  2453830.72040                  15.9000                     0.0171
  2453830.72126                  15.9190                     0.0205
  2453830.72211                  15.9400                     0.0194
  2453830.72297                  15.9580                     0.0205
  2453830.72383                  15.9200                     0.0205
  2453830.72476                  15.8860                     0.0171
  2453830.72562                  15.9070                     0.0182
  2453830.72648                  15.9460                     0.0194
  2453830.72733                  15.9400                     0.0205
  2453830.72819                  15.8910                     0.0171
  2453830.72913                  15.8960                     0.0160
  2453830.72998                  15.9080                     0.0171
  2453830.73084                  15.9280                     0.0182
  2453830.73170                  15.9210                     0.0205
  2453830.73255                  15.8940                     0.0171
  2453830.73350                  15.8900                     0.0171
  2453830.73436                  15.9140                     0.0205
  2453830.73522                  15.9170                     0.0205
  2453830.73607                  15.9420                     0.0228
  2453830.73693                  15.8990                     0.0194
  2453830.73788                  15.8750                     0.0171
  2453830.73873                  15.8930                     0.0205
  2453830.73959                  15.9190                     0.0205
  2453830.74045                  15.9060                     0.0205
  2453830.74130                  15.8590                     0.0547
  2453830.74225                  15.8780                     0.0160
  2453830.74312                  15.8880                     0.0194
  2453830.74397                  15.9110                     0.0205
  2453830.74483                  15.9130                     0.0205
  2453830.74568                  15.8390                     0.0171
  2453830.74708                  15.8820                     0.0205
  2453830.74794                  15.8590                     0.0228
  2453830.74879                  15.8580                     0.0205
  2453830.74966                  15.8850                     0.0205
  2453830.75051                  15.8680                     0.0194
  2453830.75154                  15.9030                     0.0228
  2453830.75239                  15.8890                     0.0285
  2453830.75325                  15.8670                     0.0160
  2453830.75411                  15.8760                     0.0171
  2453830.75496                  15.8580                     0.0171
  2453830.75591                  15.8950                     0.0171
  2453830.75677                  15.8640                     0.0205
  2453830.75763                  15.8580                     0.0171
  2453830.75848                  15.8770                     0.0171
  2453830.75934                  15.8570                     0.0171
  2453830.76029                  15.8830                     0.0171
  2453830.76114                  15.8680                     0.0205
  2453830.76200                  15.8530                     0.0171
  2453830.76286                  15.8800                     0.0171
  2453830.76371                  15.8460                     0.0160
  2453830.76465                  15.8740                     0.0160
  2453830.76552                  15.8640                     0.0205
  2453830.76638                  15.8660                     0.0171
  2453830.76723                  15.8490                     0.0171
  2453830.76809                  15.8580                     0.0171
  2453830.76904                  15.8780                     0.0285
  2453830.76990                  15.8770                     0.0205
  2453830.77075                  15.8520                     0.0171
  2453830.77161                  15.8550                     0.0194
  2453830.77246                  15.8530                     0.0205
  2453830.77341                  15.8630                     0.0205
  2453830.77427                  15.8840                     0.0217
  2453830.77513                  15.8570                     0.0194
  2453830.77600                  15.8360                     0.0182
  2453830.77684                  15.8360                     0.0182
  2453830.77780                  15.8590                     0.0194
  2453830.77866                  15.8670                     0.0239
  2453830.77951                  15.8430                     0.0217
  2453830.78037                  15.8650                     0.0205
  2453830.78123                  15.8470                     0.0171
  2453830.78218                  15.8680                     0.0205
  2453830.78303                  15.8760                     0.0239
  2453830.78389                  15.8350                     0.0171
  2453830.78475                  15.8460                     0.0171
  2453830.78560                  15.8430                     0.0171
  2453830.78656                  15.8540                     0.0205
  2453830.78742                  15.8580                     0.0217
  2453830.78828                  15.8440                     0.0160
  2453830.78913                  15.8270                     0.0160
  2453830.78999                  15.8350                     0.0171
  2453830.79094                  15.8550                     0.0194
  2453830.79180                  15.8600                     0.0205
  2453830.79265                  15.8440                     0.0148
  2453830.79351                  15.8470                     0.0160
  2453830.79438                  15.8400                     0.0148
  2453830.79553                  15.8150                     0.0160
  2453830.79639                  15.8240                     0.0171
  2453830.79724                  15.8510                     0.0171
  2453830.79809                  15.8820                     0.0171
  2453830.79895                  15.8430                     0.0171
  2453830.79997                  15.8320                     0.0171
  2453830.80082                  15.8160                     0.0171
  2453830.80168                  15.8390                     0.0171
  2453830.80254                  15.8870                     0.0205
  2453830.80339                  15.8350                     0.0205
  2453830.80433                  15.8460                     0.0194
  2453830.80519                  15.8050                     0.0194
  2453830.80604                  15.8190                     0.0171
  2453830.80690                  15.8610                     0.0194
  2453830.80776                  15.8160                     0.0194
  2453830.80872                  15.8300                     0.0205
  2453830.80957                  15.8240                     0.0205
  2453830.81043                  15.7800                     0.0251
  2453830.81129                  15.8670                     0.0171
  2453830.81214                  15.8070                     0.0194
  2453830.81309                  15.8220                     0.0205
  2453830.81395                  15.8180                     0.0194
  2453830.81481                  15.7990                     0.0171
  2453830.81566                  15.8390                     0.0205
  2453830.81652                  15.7980                     0.0205
  2453830.81747                  15.8170                     0.0171
  2453830.81833                  15.8220                     0.0194
  2453830.81918                  15.8050                     0.0160
  2453830.82004                  15.8640                     0.0194
  2453830.82090                  15.8000                     0.0205
  2453830.82184                  15.8130                     0.0194
  2453830.82270                  15.8220                     0.0194
  2453830.82356                  15.8080                     0.0171
  2453830.82441                  15.8530                     0.0205
  2453830.82527                  15.8150                     0.0217
  2453830.82622                  15.8050                     0.0205
  2453830.82708                  15.8210                     0.0228
  2453830.82794                  15.7820                     0.0194
  2453830.82880                  15.8550                     0.0171
  2453830.82966                  15.7860                     0.0171
  2453830.83060                  15.8170                     0.0171
  2453830.83145                  15.8090                     0.0171
  2453830.83231                  15.8170                     0.0171
  2453830.83316                  15.8550                     0.0171
  2453830.83402                  15.7960                     0.0205
  2453830.83497                  15.8060                     0.0194
  2453830.83583                  15.8080                     0.0171
  2453830.83667                  15.8050                     0.0171
  2453830.83754                  15.8590                     0.0217
  2453830.83839                  15.7700                     0.0205
  2453830.83985                  15.8390                     0.0217
  2453830.84071                  15.8060                     0.0171
  2453830.84157                  15.8270                     0.0171
  2453830.84242                  15.8050                     0.0171
  2453830.84327                  15.8180                     0.0160
  2453830.84428                  15.8370                     0.0160
  2453830.84513                  15.8220                     0.0171
  2453830.84599                  15.8160                     0.0205
  2453830.84683                  15.7960                     0.0171
  2453830.84769                  15.8010                     0.0205
  2453830.84864                  15.8230                     0.0171
  2453830.84949                  15.8170                     0.0171
  2453830.85034                  15.8020                     0.0194
  2453830.85120                  15.7880                     0.0171
  2453830.85206                  15.7980                     0.0194
  2453830.85300                  15.8330                     0.0285
  2453830.85386                  15.8070                     0.0217
  2453830.85472                  15.8110                     0.0194
  2453830.85557                  15.7920                     0.0171
  2453830.85643                  15.7910                     0.0239
  2453830.85738                  15.8260                     0.0171
  2453830.85824                  15.8040                     0.0205
  2453830.85909                  15.7980                     0.0205
  2453830.85995                  15.7920                     0.0205
