\STAR_ID                              = "OGLE 2012-BLG-358L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h42m46.77s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-24d15m39.6s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "431"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2456037.418450"
\MAXIMUM_DATE                         = "2456041.536830"
\DATE_UNITS                           = "days"
\MINIMUM_VALUE                        = "13.960308"
\MAXIMUM_VALUE                        = "15.096431"
\VALUE_UNITS                          = "mag"
\REFERENCES                           = "Han et al. 2013"
\BIBCODES                             = "2013ApJ...778...38H"
\TELESCOPE                            = "Klein Karoo Observatory Telescope (0.36 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "unfiltered"
\OBSERVATORY_SITE                     = "South Africa"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COLUMN_RELATIVE_MAGNITUDE            = "Relative or Instrument Magnitude"
\COLUMN_MAGNITUDE_UNCERTAINTY         = "Magnitude Uncertainty"
|             HJD | RELATIVE_MAGNITUDE |  MAGNITUDE_UNCERTAINTY |
|            real |               real |                   real |
|            days |                mag |                    mag |
   2456037.418450            14.007696                 0.034615
   2456037.419210            14.063693                 0.036593
   2456037.419610            14.055976                 0.038571
   2456037.419990            14.076230                 0.040549
   2456037.420370            14.162873                 0.040549
   2456037.421910            14.064658                 0.035604
   2456037.422670            14.068516                 0.038571
   2456037.423060            14.117660                 0.038571
   2456037.424980            14.019290                 0.038571
   2456037.425360            14.053081                 0.036593
   2456037.425740            14.132098                 0.040549
   2456037.426900            14.096471                 0.040549
   2456037.427660            14.082979                 0.044505
   2456037.428050            14.117660                 0.045494
   2456037.430740            14.051151                 0.035604
   2456037.431120            14.115734                 0.036593
   2456037.431510            14.149413                 0.040549
   2456037.432650            14.071409                 0.045494
   2456037.433050            14.077195                 0.038571
   2456037.433430            14.104178                 0.040549
   2456037.433810            14.034742                 0.038571
   2456037.436110            14.031845                 0.034615
   2456037.436880            14.087798                 0.034615
   2456037.437650            14.034742                 0.031648
   2456037.438420            14.107067                 0.038571
   2456037.440340            14.077195                 0.036593
   2456037.440720            14.093580                 0.036593
   2456037.441100            14.042465                 0.038571
   2456037.441480            14.061764                 0.034615
   2456037.441870            14.055011                 0.036593
   2456037.442250            14.052116                 0.034615
   2456037.442640            14.055976                 0.034615
   2456037.443410            14.037638                 0.034615
   2456037.443790            14.070445                 0.036593
   2456037.444170            14.122473                 0.036593
   2456037.444550            14.067552                 0.038571
   2456037.446090            14.027983                 0.036593
   2456037.446470            14.036673                 0.036593
   2456037.446850            14.075266                 0.036593
   2456037.447250            14.035707                 0.034615
   2456037.448780            14.061764                 0.031648
   2456037.449160            14.052116                 0.034615
   2456037.449550            14.054046                 0.031648
   2456037.449930            14.131136                 0.038571
   2456037.450320            14.080087                 0.031648
   2456037.450700            14.061764                 0.034615
   2456037.451860            14.048256                 0.033626
   2456037.452620            14.056941                 0.034615
   2456037.453000            14.062729                 0.034615
   2456037.453770            14.041500                 0.034615
   2456037.454150            14.059835                 0.033626
   2456037.455300            14.026051                 0.029670
   2456037.455690            14.065623                 0.036593
   2456037.456070            13.960308                 0.034615
   2456037.457230            14.143643                 0.040549
   2456037.457610            14.080087                 0.036593
   2456037.458370            14.065623                 0.036593
   2456037.458750            14.101288                 0.031648
   2456037.459150            14.036673                 0.033626
   2456037.459910            14.083943                 0.034615
   2456037.460290            14.058870                 0.035604
   2456037.460680            14.068516                 0.033626
   2456037.461060            14.051151                 0.031648
   2456037.461450            14.025085                 0.034615
   2456037.462210            14.081051                 0.033626
   2456037.462600            14.013493                 0.033626
   2456037.463360            14.056941                 0.037582
   2456037.464520            14.033776                 0.031648
   2456037.465660            14.067552                 0.031648
   2456037.466050            14.077195                 0.033626
   2456037.466810            14.036673                 0.034615
   2456037.467200            14.068516                 0.036593
