\STAR_ID                              = "MOA 2009-BLG-387L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h53m50.79s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-33d59m25s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "300"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2455040.487660"
\MAXIMUM_DATE                         = "2455064.697980"
\DATE_UNITS                           = "days"
\REFERENCES                           = "Batista et al. 2011"
\BIBCODES                             = "2011A&A...529A.102B"
\TELESCOPE                            = "Danish Telescope (1.54 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "I"
\OBSERVATORY_SITE                     = "La Silla Observatory, Chile"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COMMENT                              = "none"
|            HJD| RELATIVE_MAGNITUDE| MAGNITUDE_UNCERTAINTY| RELATIVE_FLUX| FLUX_UNCERTAINTY|
|           real|               real|                  real|          real|             real|
|           days|                mag|                   mag|              |                 |
  2455040.487660              17.412                 0.011
  2455040.489890              17.413                 0.009
  2455040.509030              17.425                 0.009
  2455040.511280              17.424                 0.009
  2455040.518320              17.425                 0.009
  2455040.520560              17.440                 0.011
  2455040.527360              17.419                 0.016
  2455040.529600              17.435                 0.014
  2455040.535960              17.441                 0.020
  2455040.545700              17.424                 0.011
  2455040.547950              17.435                 0.009
  2455040.554520              17.434                 0.011
  2455040.556750              17.428                 0.011
  2455040.566970              17.450                 0.011
  2455040.569200              17.431                 0.016
  2455040.575010              17.462                 0.011
  2455040.605860              17.447                 0.011
  2455040.608090              17.446                 0.011
  2455040.614600              17.446                 0.011
  2455040.616830              17.432                 0.011
  2455040.622510              17.432                 0.009
  2455040.624740              17.415                 0.011
  2455040.631270              17.455                 0.011
  2455040.633500              17.462                 0.009
  2455040.639860              17.459                 0.011
  2455040.642090              17.449                 0.011
  2455040.648560              17.444                 0.011
  2455040.650790              17.438                 0.011
  2455040.657290              17.443                 0.014
  2455040.659520              17.415                 0.013
  2455040.667990              17.419                 0.011
  2455040.670230              17.427                 0.011
  2455040.706600              17.434                 0.009
  2455040.708840              17.429                 0.009
  2455040.715700              17.425                 0.009
  2455040.717930              17.432                 0.011
  2455040.723870              17.424                 0.011
  2455040.726100              17.424                 0.011
