\STAR_ID                              = "OGLE 2012-BLG-406L
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h53m18.17s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-30d28m16.2s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "1665"
\TIME_REFERENCE_FRAME                 = "Heliocentric Julian Day"
\MINIMUM_DATE                         = "2455752.55708"
\MAXIMUM_DATE                         = "2456454.91596"
\DATE_UNITS                           = "days"
\REFERENCES                           = "Poleski et al. 2014"
\BIBCODES                             = "2014ApJ...782...47P"
\TELESCOPE                            = "Warsaw University Telescope (1.3 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "I"
\OBSERVATORY_SITE                     = "Las Campanas Observatory, Chile"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COMMENT                              = ""
|             JD| RELATIVE_MAGNITUDE| MAGNITUDE_UNCERTAINTY| RELATIVE_FLUX| FLUX_UNCERTAINTY|
|           real|               real|                  real|          real|             real|
|           days|                mag|                   mag|              |                 |
   2455752.55708             16.447                 0.0149
   2455753.48397             16.487                 0.0249
   2455753.53743             16.454                 0.0163
   2455753.58585             16.443                 0.0177
   2455753.64242             16.443                 0.0163
   2455753.73739             16.429                 0.0205
   2455759.81956             16.463                 0.0163
   2455760.47792             16.485                 0.0177
   2455760.51557             16.468                 0.0149
   2455760.57204             16.454                 0.0149
   2455760.62399             16.461                 0.0135
   2455760.67168             16.456                 0.0122
   2455760.72312             16.453                 0.0135
   2455760.76138             16.458                 0.0122
   2455760.79907             16.459                 0.0122
   2455761.53407             16.455                 0.0085
   2455761.59057             16.432                 0.0097
   2455762.49914             16.455                 0.0135
   2455762.53738             16.473                 0.0122
   2455762.57531             16.474                 0.0135
   2455762.61691             16.447                 0.0135
   2455762.65618             16.448                 0.0135
   2455762.69343             16.458                 0.0122
   2455762.73166             16.443                 0.0135
   2455763.48724             16.461                 0.0122
   2455763.53185             16.452                 0.0109
   2455763.57331             16.456                 0.0109
   2455763.67371             16.435                 0.0122
   2455763.72140             16.466                 0.0122
   2455763.75910             16.461                 0.0122
   2455764.49690             16.451                 0.0122
   2455764.53650             16.459                 0.0109
   2455764.57644             16.460                 0.0122
   2455764.62565             16.464                 0.0109
   2455764.66717             16.475                 0.0109
   2455764.71512             16.468                 0.0109
   2455764.78298             16.437                 0.0122
   2455765.49513             16.440                 0.0122
   2455765.53832             16.443                 0.0122
   2455765.60091             16.448                 0.0109
   2455765.64729             16.440                 0.0109
   2455765.69041             16.446                 0.0122
   2455765.73811             16.453                 0.0122
   2455766.46834             16.453                 0.0135
   2455766.50703             16.459                 0.0122
   2455766.56139             16.446                 0.0122
   2455766.61108             16.451                 0.0109
   2455766.65191             16.445                 0.0109
   2455766.69338             16.452                 0.0122
   2455766.73682             16.441                 0.0135
   2455767.48396             16.456                 0.0135
   2455767.52860             16.440                 0.0135
   2455767.57152             16.470                 0.0122
   2455767.63211             16.443                 0.0122
   2455767.69604             16.441                 0.0122
   2455767.73840             16.443                 0.0122
   2455767.77966             16.461                 0.0149
   2455768.47356             16.453                 0.0135
   2455768.51389             16.455                 0.0122
   2455768.57424             16.459                 0.0109
   2455768.61702             16.461                 0.0122
   2455768.66369             16.441                 0.0109
   2455768.71386             16.448                 0.0109
   2455768.75413             16.452                 0.0109
   2455768.79282             16.463                 0.0122
   2455769.49901             16.464                 0.0122
   2455769.54019             16.449                 0.0109
   2455769.59531             16.444                 0.0122
   2455769.66265             16.452                 0.0109
   2455769.71216             16.463                 0.0109
   2455769.75450             16.452                 0.0122
   2455770.65505             16.442                 0.0135
   2455770.73975             16.450                 0.0122
   2455775.55422             16.463                 0.0149
   2455775.62102             16.458                 0.0149
   2455776.52628             16.441                 0.0163
   2455776.58756             16.428                 0.0149
   2455776.63411             16.449                 0.0135
   2455776.70230             16.441                 0.0122
   2455776.75052             16.426                 0.0163
   2455777.50656             16.458                 0.0109
   2455777.55655             16.449                 0.0109
   2455777.63267             16.456                 0.0109
   2455777.69300             16.453                 0.0109
   2455777.75765             16.460                 0.0109
   2455778.49023             16.446                 0.0163
   2455778.54228             16.436                 0.0149
   2455778.59447             16.444                 0.0135
   2455779.58260             16.467                 0.0109
   2455779.62815             16.454                 0.0109
   2455779.68238             16.444                 0.0135
   2455779.72338             16.465                 0.0122
   2455784.51276             16.459                 0.0177
   2455784.59897             16.458                 0.0122
   2455784.71445             16.447                 0.0191
   2455785.48789             16.442                 0.0149
   2455785.55935             16.475                 0.0149
   2455785.60997             16.486                 0.0149
   2455785.65440             16.460                 0.0135
   2455785.69669             16.467                 0.0135
   2455786.47713             16.458                 0.0163
   2455786.55389             16.471                 0.0163
   2455786.59828             16.459                 0.0122
   2455786.64133             16.458                 0.0122
   2455786.69520             16.463                 0.0135
   2455786.74223             16.419                 0.0163
   2455787.51854             16.432                 0.0122
   2455787.57702             16.454                 0.0122
   2455787.61977             16.449                 0.0109
   2455787.66055             16.453                 0.0122
   2455787.70346             16.455                 0.0122
   2455788.47220             16.465                 0.0149
   2455788.52760             16.441                 0.0122
   2455788.58180             16.466                 0.0122
   2455788.62012             16.449                 0.0122
