\STAR_ID                              = "MOA 2010-BLG-073L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "18h10m11.342s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-26d31m22.544s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "225"
\TIME_REFERENCE_FRAME                 = "Heliocentric Julian Day"
\MINIMUM_DATE                         = "2455320.95361"
\MAXIMUM_DATE                         = "2455363.03237"
\DATE_UNITS                           = "days"
\REFERENCES                           = "Street et al. 2013"
\BIBCODES                             = "2013ApJ...763...67S"
\TELESCOPE                            = "Farm Cove Telescope (0.35 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "unfiltered"
\OBSERVATORY_SITE                     = "Farm Cove Observatory, Auckland, New Zealand"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COMMENT                              = ""
|             JD| RELATIVE_MAGNITUDE| MAGNITUDE_UNCERTAINTY| RELATIVE_FLUX|      FLUX_UNCERTAINTY|
|           real|               real|                  real|          real|                  real|
|           days|                mag|                   mag|              |                      |
   2455320.95361             14.5830                 0.0080
   2455320.95724             14.5790                 0.0070
   2455320.96088             14.5730                 0.0080
   2455320.96451             14.5850                 0.0080
   2455320.96814             14.5830                 0.0080
   2455320.97176             14.5710                 0.0080
   2455320.97537             14.5810                 0.0080
   2455320.97901             14.5830                 0.0070
   2455320.98264             14.5820                 0.0070
   2455320.98627             14.5780                 0.0070
   2455320.98990             14.5850                 0.0080
   2455320.99353             14.5870                 0.0070
   2455320.99715             14.5800                 0.0070
   2455321.00079             14.5600                 0.0070
   2455321.00442             14.5780                 0.0070
   2455321.00806             14.5640                 0.0050
   2455321.01168             14.5770                 0.0070
   2455321.01529             14.5800                 0.0070
   2455321.01894             14.5790                 0.0050
   2455321.06248             14.5750                 0.0050
   2455321.06611             14.5680                 0.0060
   2455321.06974             14.5740                 0.0050
   2455321.07338             14.5650                 0.0040
   2455321.07701             14.5740                 0.0070
   2455321.08064             14.5710                 0.0060
   2455321.08429             14.5760                 0.0070
   2455321.08791             14.5660                 0.0070
   2455321.09154             14.5750                 0.0050
   2455321.09516             14.5750                 0.0050
   2455321.09879             14.5750                 0.0060
   2455321.10242             14.5670                 0.0050
   2455321.10605             14.5770                 0.0070
   2455321.10967             14.5680                 0.0040
   2455321.11331             14.5820                 0.0060
   2455321.11694             14.5680                 0.0050
   2455321.12057             14.5740                 0.0050
   2455321.12420             14.5700                 0.0050
   2455321.12782             14.5620                 0.0060
   2455321.13145             14.5840                 0.0050
   2455321.13506             14.5770                 0.0060
   2455321.13869             14.5710                 0.0060
   2455321.14232             14.5680                 0.0070
   2455321.14595             14.5670                 0.0080
   2455321.14959             14.5750                 0.0070
   2455321.15322             14.5740                 0.0070
   2455321.15685             14.5670                 0.0070
   2455321.16503             14.5720                 0.0070
   2455321.16865             14.5710                 0.0070
   2455321.17228             14.5680                 0.0070
   2455321.17592             14.5730                 0.0060
   2455321.17955             14.5670                 0.0060
   2455321.18318             14.5830                 0.0060
   2455321.18681             14.5710                 0.0060
   2455321.19044             14.5670                 0.0060
   2455321.19409             14.5680                 0.0070
   2455321.19773             14.5780                 0.0060
   2455321.20135             14.5750                 0.0060
   2455321.20498             14.5720                 0.0060
   2455321.20862             14.5730                 0.0060
   2455321.21225             14.5740                 0.0040
   2455321.21589             14.5720                 0.0060
   2455321.21951             14.5730                 0.0050
   2455321.22314             14.5720                 0.0070
   2455321.22678             14.5710                 0.0070
   2455321.23039             14.5800                 0.0070
   2455321.23400             14.5820                 0.0070
   2455321.23762             14.5700                 0.0070
   2455321.24126             14.5740                 0.0070
   2455321.24488             14.5800                 0.0070
   2455321.24852             14.5820                 0.0070
   2455321.25215             14.5790                 0.0070
   2455321.25579             14.5630                 0.0070
   2455321.25942             14.5780                 0.0070
   2455321.26304             14.5590                 0.0080
   2455321.96939             14.9090                 0.0070
   2455321.97304             14.9270                 0.0070
   2455321.97666             14.9260                 0.0070
   2455321.98027             14.9460                 0.0070
   2455321.98388             14.9450                 0.0080
   2455321.98752             14.9600                 0.0070
   2455321.99113             14.9540                 0.0070
   2455321.99476             14.9550                 0.0100
   2455321.99840             14.9640                 0.0070
   2455322.00202             14.9610                 0.0080
   2455322.00564             14.9900                 0.0080
   2455322.00928             14.9880                 0.0070
   2455322.01290             14.9910                 0.0090
   2455326.93961             15.1990                 0.0080
   2455326.94324             15.1610                 0.0090
   2455326.94685             15.1920                 0.0080
   2455326.95047             15.1750                 0.0090
   2455326.95408             15.1730                 0.0080
   2455326.95772             15.1780                 0.0080
   2455326.96134             15.1720                 0.0080
   2455326.96860             15.1970                 0.0080
   2455326.97222             15.1960                 0.0070
   2455326.97586             15.1730                 0.0080
   2455326.97948             15.1800                 0.0080
   2455326.98311             15.1820                 0.0080
   2455326.98674             15.1830                 0.0080
   2455326.99037             15.1870                 0.0080
   2455326.99401             15.1920                 0.0080
   2455326.99764             15.1810                 0.0070
   2455327.00127             15.1920                 0.0080
   2455327.00490             15.1930                 0.0080
   2455327.00853             15.1830                 0.0070
   2455327.01215             15.2000                 0.0070
   2455327.01579             15.1860                 0.0070
   2455327.01940             15.1960                 0.0070
   2455327.02302             15.1810                 0.0070
   2455327.02666             15.1880                 0.0070
   2455327.03029             15.1810                 0.0080
   2455327.03392             15.1800                 0.0070
   2455327.03755             15.1840                 0.0070
   2455327.04118             15.1950                 0.0070
   2455327.04482             15.1860                 0.0080
   2455327.04844             15.1830                 0.0080
   2455327.05209             15.1860                 0.0080
   2455332.91020             15.0870                 0.0100
   2455332.91384             15.0840                 0.0100
   2455332.91747             15.1010                 0.0100
   2455332.93010             15.1040                 0.0080
   2455332.93372             15.1170                 0.0080
   2455332.93735             15.1000                 0.0080
   2455332.94098             15.1060                 0.0080
   2455332.94463             15.0960                 0.0080
   2455332.94825             15.0970                 0.0080
