\STAR_ID                              = "MOA 2010-BLG-477L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "18h06m07.44s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-31d27m16.12s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "1258"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2453824.103800"
\MAXIMUM_DATE                         = "2455449.863050"
\DATE_UNITS                           = "days"
\MINIMUM_VALUE                        = "14.299397"
\MAXIMUM_VALUE                        = "20.826755"
\VALUE_UNITS                          = "mag"
\REFERENCES                           = "Bachelet et al. 2012"
\BIBCODES                             = "2012ApJ...754...73B"
\TELESCOPE                            = "Mt. John Telescope (1.8 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "R"
\OBSERVATORY_SITE                     = "Mt. John Observatory, New Zealand"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COLUMN_RELATIVE_MAGNITUDE            = "Relative or Instrument Magnitude"
\COLUMN_MAGNITUDE_UNCERTAINTY         = "Magnitude Uncertainty"
|             HJD | RELATIVE_MAGNITUDE |  MAGNITUDE_UNCERTAINTY |
|            real |               real |                   real |
|            days |                mag |                    mag |
   2453824.103800            19.278579                 0.042906
   2453825.105720            19.585284                 0.030954
   2453825.144840            19.661429                 0.033285
   2453825.189470            19.370091                 0.062195
   2453825.231780            19.567753                 0.026113
   2453839.115660            19.533072                 0.022353
   2453854.978020            19.385093                 0.064108
   2453855.020140            19.397399                 0.023044
   2453856.095080            19.437370                 0.077470
   2453856.122020            19.485329                 0.088459
   2453856.151050            19.254466                 0.082349
   2453856.204540            19.481251                 0.097666
   2453859.054970            19.628588                 0.028078
   2453859.193860            19.435066                 0.022212
   2453859.224740            19.357433                 0.027547
   2453860.034880            19.522618                 0.024031
   2453860.228360            19.347411                 0.045153
   2453860.254560            19.487426                 0.030682
   2453860.966150            19.392575                 0.026297
   2453860.992280            19.627395                 0.047611
   2453861.018400            19.374627                 0.021733
   2453861.099320            19.402146                 0.078128
   2453861.154430            19.652851                 0.027974
   2453861.183520            19.539767                 0.044072
   2453861.213030            19.801675                 0.059746
   2453861.239250            19.479478                 0.013917
   2453861.993970            19.487321                 0.019101
   2453862.265280            19.658235                 0.038709
   2453863.938310            19.511619                 0.054985
   2453863.990560            19.502963                 0.028849
   2453864.121320            19.298188                 0.042126
   2453867.948570            19.434966                 0.023509
   2453868.170050            19.633614                 0.039283
   2453872.953660            19.563582                 0.022992
   2453875.079590            19.381085                 0.037266
   2453880.047000            19.308660                 0.030686
   2453880.160070            19.445522                 0.032839
   2453880.235700            19.652485                 0.035870
   2453880.277080            19.421542                 0.016337
   2453883.096470            19.546060                 0.031358
   2453883.174940            19.418581                 0.032251
   2453883.259110            19.319323                 0.039179
   2453885.980590            20.036143                 0.074721
   2453886.016260            19.833746                 0.069203
   2453886.051870            19.382801                 0.038281
   2453886.087480            19.161653                 0.058553
   2453887.220260            19.404382                 0.023129
   2453888.020640            19.323292                 0.042563
   2453888.057860            19.540317                 0.031711
   2453888.133560            19.510761                 0.033892
   2453888.172450            19.402437                 0.023096
   2453888.282690            19.598096                 0.032689
   2453889.065940            19.797906                 0.070998
   2453891.866140            19.657622                 0.048575
   2453892.096990            19.587696                 0.018537
   2453892.287010            19.387869                 0.026386
   2453892.971270            18.392661                 0.299329
   2453893.072600            19.379657                 0.155415
   2453894.066450            19.726039                 0.058435
   2453894.107130            19.457813                 0.074829
   2453894.146790            19.459244                 0.049547
   2453894.892540            19.436869                 0.034442
   2453894.968680            19.429079                 0.019181
   2453895.009980            19.412683                 0.031105
   2453895.097630            19.378516                 0.023890
   2453903.872170            20.449152                 0.143200
   2453905.977620            19.461394                 0.029911
   2453906.014450            19.313575                 0.029281
   2453906.051140            19.533619                 0.035443
   2453906.088240            19.517105                 0.073818
   2453906.129180            19.298364                 0.045280
   2453906.201940            19.384233                 0.017484
   2453907.126270            18.591831                 0.297928
   2453907.975360            19.603217                 0.063102
   2453910.863890            19.677040                 0.031697
   2453910.900330            19.526092                 0.049811
   2453910.936320            19.377946                 0.057556
   2453910.972350            19.434366                 0.073640
   2453911.045170            19.613766                 0.062153
   2453911.085030            19.641075                 0.036651
   2453911.192950            19.533619                 0.018194
   2453911.264840            19.552946                 0.020530
   2453911.936550            19.424808                 0.023495
   2453911.972630            19.554618                 0.016962
   2453912.044860            19.544953                 0.083547
   2453912.084870            19.429676                 0.060555
   2453912.120970            19.908847                 0.060395
   2453912.157000            19.568769                 0.063304
   2453912.229230            19.238959                 0.045811
   2453912.798760            19.438875                 0.063944
   2453912.906940            19.646401                 0.035142
   2453912.980370            19.369243                 0.020614
   2453913.055270            19.629066                 0.026724
   2453913.131590            19.351947                 0.072493
   2453913.168440            19.694905                 0.076004
   2453913.834430            19.542191                 0.029413
   2453913.944540            19.393635                 0.025728
   2453914.132210            19.490263                 0.027096
   2453916.923230            19.319863                 0.046248
   2453916.997740            19.483340                 0.055540
   2453917.038520            19.156051                 0.061631
   2453917.116530            19.501793                 0.019665
   2453917.878350            19.534167                 0.028825
   2453918.137110            19.138344                 0.063173
   2453922.012920            19.718367                 0.097205
   2453922.810050            19.333642                 0.130735
   2453922.937030            19.683800                 0.037910
   2453923.018420            19.547611                 0.108467
   2453923.116770            19.876326                 0.076022
   2453923.199810            19.627872                 0.068784
   2453927.873890            19.650535                 0.080624
   2453927.915900            19.285368                 0.048565
   2453929.827080            19.262559                 0.073607
   2453930.834060            19.304743                 0.030301
   2453931.096210            19.400885                 0.015313
   2453931.805760            19.594850                 0.048720
   2453931.949750            19.340689                 0.023143
   2453931.985870            19.811791                 0.050351
   2453932.026980            19.651509                 0.040105
   2453932.209450            19.378611                 0.051291
   2453932.860350            19.186822                 0.082687
   2453932.896100            19.709333                 0.050074
   2453932.931870            19.366419                 0.089418
   2453933.043830            19.561334                 0.033483
   2453933.152780            19.428880                 0.014673
   2453936.990760            19.935705                 0.187718
   2453938.090870            19.352504                 0.066510
   2453938.799350            19.238708                 0.070989
   2453939.100220            19.722912                 0.066679
   2453940.980270            19.774195                 0.081056
   2453941.912830            19.714744                 0.048513
   2453942.061180            19.432567                 0.018020
   2453942.133160            19.424412                 0.019594
   2453942.831660            19.371979                 0.039814
   2453942.977680            19.745393                 0.059041
   2453943.052060            19.631697                 0.026367
   2453944.055600            19.410528                 0.035217
   2453944.868970            19.523703                 0.056174
   2453944.979070            19.550275                 0.029521
   2453945.017610            19.589884                 0.027326
   2453945.089830            19.503602                 0.022659
   2453947.944880            19.249892                 0.094794
   2453948.128510            19.521427                 0.074377
   2453948.838280            19.325734                 0.027199
   2453951.042420            19.573754                 0.049115
   2453951.087920            19.622517                 0.038173
   2453951.858940            19.442495                 0.024962
   2453951.900610            19.689086                 0.042775
   2453951.942160            19.124607                 0.083350
   2453956.972660            19.462420                 0.044213
   2453957.096910            19.568656                 0.029427
   2453957.141180            19.576597                 0.041369
   2453957.861290            19.349723                 0.024299
   2453958.050960            19.391228                 0.021733
   2453958.846890            19.568995                 0.025803
   2453959.030150            19.468180                 0.030188
   2453961.897030            19.341883                 0.034371
   2453961.942010            19.525548                 0.037069
   2453962.065890            19.479999                 0.019049
   2453962.106440            19.609769                 0.024059
   2453962.849240            19.554395                 0.070260
   2453962.978810            19.524462                 0.024887
   2453963.994920            19.743800                 0.043870
   2453970.090850            19.718755                 0.041012
   2453970.808850            19.401079                 0.012587
   2453970.881560            19.597052                 0.070354
   2453970.921990            20.108877                 0.092172
   2453973.035020            19.570579                 0.027081
   2453974.817450            19.628230                 0.024919
   2453974.891510            19.482817                 0.026673
   2453974.930580            19.578306                 0.018452
   2453976.964070            19.410137                 0.331012
   2453977.890210            19.455670                 0.058976
   2453977.929350            19.316086                 0.031744
   2453983.831610            19.600072                 0.061424
   2453983.893080            19.434866                 0.086306
   2453984.943470            19.552500                 0.023021
   2453984.972980            19.592653                 0.025526
   2453985.004840            19.333460                 0.030296
   2453985.068370            19.610121                 0.049190
   2453985.898420            19.475941                 0.063831
   2453986.022930            19.194029                 0.062515
   2453987.056270            19.269593                 0.054280
   2453988.045270            19.593231                 0.067107
   2453988.900440            19.390748                 0.021803
   2453988.972890            19.425800                 0.025549
   2453989.070060            19.362760                 0.036566
   2453989.839310            19.567865                 0.051305
   2453990.068430            19.096534                 0.125537
   2454005.007280            19.825854                 0.114163
   2454005.857820            19.461292                 0.055197
   2454005.921930            19.478333                 0.039569
   2454006.847640            19.584825                 0.068047
   2454006.921460            18.947924                 0.167306
   2454007.839070            19.881730                 0.071985
   2454012.932990            19.366795                 0.033690
   2454013.918250            19.633254                 0.026137
   2454014.886960            19.524245                 0.038968
   2454014.990310            19.652851                 0.062477
   2454028.956770            19.358553                 0.147759
   2454030.896660            19.556852                 0.020407
   2454032.875850            19.089645                 0.083796
