\STAR_ID                              = "OGLE 2013-BLG-102L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h52m07.08s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-31d41m26.1s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "11530"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2455228.157444"
\MAXIMUM_DATE                         = "2456731.225724"
\DATE_UNITS                           = "days"
\MINIMUM_VALUE                        = "15.598171"
\MAXIMUM_VALUE                        = "17.332807"
\VALUE_UNITS                          = "mag"
\REFERENCES                           = "Jung et al. 2015"
\BIBCODES                             = "2015ApJ...798..123J"
\TELESCOPE                            = "Mt. John Telescope (1.8 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "R"
\OBSERVATORY_SITE                     = "Mt. John Observatory, New Zealand"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COLUMN_RELATIVE_MAGNITUDE            = "Relative or Instrument Magnitude"
\COLUMN_MAGNITUDE_UNCERTAINTY         = "Magnitude Uncertainty"
|             HJD | RELATIVE_MAGNITUDE |  MAGNITUDE_UNCERTAINTY |
|            real |               real |                   real |
|            days |                mag |                    mag |
   2455228.157444            17.120261                 0.076835
   2455228.171665            17.057441                 0.148092
   2455229.148642            17.036140                 0.050975
   2455229.156482            16.988374                 0.048531
   2455230.145921            17.108448                 0.063918
   2455230.155712            16.994762                 0.045709
   2455230.165433            16.988119                 0.051651
   2455231.142752            16.985606                 0.056506
   2455231.152343            17.011883                 0.054193
   2455231.164734            16.986875                 0.052177
   2455231.177654            17.032568                 0.105725
   2455234.166464            16.963209                 0.044184
   2455243.128439            17.044563                 0.045492
   2455243.139180            17.041065                 0.035740
   2455243.174803            17.067717                 0.028372
   2455244.116502            17.073436                 0.067614
   2455244.130274            16.984936                 0.085706
   2455246.126175            16.905216                 0.110191
   2455246.168279            16.916501                 0.047891
   2455246.183340            16.953010                 0.043551
   2455246.194461            17.230280                 0.086740
   2455246.207622            17.128358                 0.157372
   2455247.111251            17.038521                 0.054105
   2455247.170186            17.063908                 0.047068
   2455247.183847            16.991108                 0.037595
   2455247.198049            16.996854                 0.081654
   2455248.118350            17.082043                 0.096334
   2455248.164404            16.993079                 0.042941
   2455248.177395            17.042479                 0.033510
   2455248.192206            17.018206                 0.030932
   2455248.205777            17.034357                 0.046053
   2455249.105467            17.047150                 0.057472
   2455249.122799            16.941140                 0.052775
   2455249.139030            16.965011                 0.040068
   2455249.163312            16.979598                 0.129949
   2455249.194155            16.979549                 0.042721
   2455249.205266            17.003863                 0.077771
   2455250.152721            16.947728                 0.104595
   2455250.167992            17.006591                 0.143839
   2455250.181573            16.951878                 0.076739
   2455250.195145            16.897170                 0.105117
   2455250.206376            16.975519                 0.104024
   2455251.178033            17.069595                 0.084610
   2455252.117919            16.952998                 0.145188
   2455252.165113            16.979154                 0.055997
   2455252.201976            17.069494                 0.152638
   2455254.107652            17.040562                 0.050144
   2455257.117182            17.277738                 0.160243
   2455257.158256            17.044418                 0.098545
   2455257.170137            17.111745                 0.108445
   2455257.182118            16.984263                 0.096624
   2455257.194460            17.092958                 0.063237
   2455257.205581            16.896633                 0.089528
   2455257.216682            16.965866                 0.064100
   2455259.203280            17.061642                 0.060087
   2455260.090114            17.032357                 0.051068
   2455260.132428            17.011391                 0.042626
   2455260.144650            17.073018                 0.035380
   2455260.157381            17.071399                 0.033113
   2455260.169702            17.095135                 0.038687
   2455260.180813            17.057181                 0.033125
   2455260.192474            17.068548                 0.028494
   2455260.204815            17.062177                 0.029376
   2455260.216716            17.020184                 0.039378
   2455261.101441            17.074139                 0.044088
   2455261.137035            17.104900                 0.031678
   2455261.148136            17.052412                 0.039230
   2455261.160007            17.051392                 0.043181
   2455261.190100            17.087668                 0.033828
   2455262.089846            17.005780                 0.050846
   2455262.109228            17.007961                 0.049059
   2455262.117419            16.964887                 0.041062
   2455262.118659            17.015945                 0.041747
   2455262.119899            17.048474                 0.037439
   2455262.125940            16.986660                 0.040366
   2455262.127170            17.035649                 0.037513
   2455262.128440            17.029305                 0.043030
   2455262.135611            17.032753                 0.039081
   2455262.146712            17.041317                 0.030964
   2455262.157813            17.006927                 0.029792
   2455262.170164            17.083963                 0.034391
   2455262.181275            17.035460                 0.032168
   2455262.192376            17.064964                 0.031176
   2455262.199787            17.080277                 0.036752
   2455262.205967            17.053876                 0.033656
   2455262.212128            17.048274                 0.035681
   2455262.219089            17.050352                 0.044333
   2455262.224029            17.059890                 0.061261
   2455263.085112            17.051340                 0.052483
   2455263.099624            16.996959                 0.044489
