\STAR_ID                              = "MOA 2008-BLG-379L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h58m49.44s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-30d11m48.95s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "951"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2454543.037380"
\MAXIMUM_DATE                         = "2454761.868110"
\DATE_UNITS                           = "days"
\MINIMUM_VALUE                        = "14.867"
\MAXIMUM_VALUE                        = "19.041"
\VALUE_UNITS                          = "mag"
\REFERENCES                           = "Suzuki et al. 2014"
\BIBCODES                             = "2014ApJ...780..123S"
\TELESCOPE                            = "MOA-II Telescope (1.8 m)"
\INSTRUMENT                           = "MOA-cam3"
\TIME_SERIES_DATA_FILTER              = "I+R"
\OBSERVATORY_SITE                     = "Mt. John University Observatory, New Zealand"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COLUMN_RELATIVE_MAGNITUDE            = "Relative or Instrument Magnitude"
\COLUMN_MAGNITUDE_UNCERTAINTY         = "Magnitude Uncertainty"
|             HJD | RELATIVE_MAGNITUDE |  MAGNITUDE_UNCERTAINTY |
|            real |               real |                   real |
|            days |                mag |                    mag |
   2454543.037380               17.431                   0.1107
   2454543.063290               17.742                   0.1900
   2454543.100310               17.071                   0.1616
   2454543.142170               17.070                   0.2358
   2454543.179190               17.332                   0.1689
   2454543.216250               17.235                   0.1377
   2454545.092790               17.360                   0.1680
   2454545.130570               17.271                   0.1204
   2454545.167620               17.378                   0.1097
   2454545.204630               17.508                   0.2450
   2454545.243400               17.086                   0.3758
   2454546.050450               17.330                   0.4529
   2454546.153310               16.979                   0.2016
   2454546.190330               18.001                   0.5445
   2454549.038040               17.235                   0.2361
   2454549.075090               17.177                   0.1808
   2454549.116190               17.067                   0.2339
   2454549.153210               17.267                   0.2784
   2454549.205270               17.109                   0.3146
   2454549.242310               17.144                   0.3480
   2454550.016670               18.111                   0.4648
   2454550.038940               17.159                   0.1714
   2454550.077610               17.274                   0.2371
   2454551.028600               17.701                   0.2191
   2454551.064490               17.264                   0.1839
   2454551.104060               17.655                   0.2790
   2454551.141170               16.949                   0.2194
   2454551.181500               17.364                   0.1131
   2454551.218770               17.142                   0.1651
   2454552.024150               17.711                   0.4502
   2454552.060140               17.571                   0.3451
   2454552.097250               17.135                   0.1396
   2454552.134390               17.626                   0.1480
   2454552.174910               17.471                   0.1456
   2454552.212040               17.618                   0.2151
   2454556.060990               17.216                   0.1270
   2454556.098040               17.103                   0.1575
   2454556.135060               17.170                   0.1896
   2454556.174080               17.564                   0.2765
   2454556.211110               17.172                   0.1439
   2454556.248140               17.169                   0.1137
   2454557.001500               17.487                   0.2918
   2454557.030640               17.213                   0.3091
   2454557.138550               17.830                   0.3293
   2454558.083790               17.393                   0.4290
   2454558.120820               17.457                   0.1592
   2454558.165610               17.132                   0.2362
   2454558.202650               17.256                   0.1910
   2454558.244410               17.526                   0.2014
   2454559.075480               16.965                   0.1444
   2454559.124860               17.430                   0.2570
   2454559.167080               16.999                   0.1668
   2454559.251300               17.228                   0.1352
   2454561.027440               17.635                   0.5617
   2454561.064490               17.394                   0.2534
   2454561.249040               17.520                   0.1101
   2454561.987510               17.182                   0.1531
   2454562.014140               17.248                   0.1404
   2454562.051140               17.374                   0.2279
   2454562.088170               17.225                   0.2132
   2454562.125220               17.390                   0.1796
   2454562.162260               16.919                   0.2474
   2454562.199280               17.189                   0.2179
   2454562.236330               17.305                   0.2387
   2454564.189720               17.245                   0.1233
   2454564.226760               17.380                   0.1458
   2454565.032930               17.284                   0.1295
   2454565.069960               17.307                   0.1365
   2454565.106990               17.378                   0.1391
   2454565.144020               17.049                   0.2079
   2454565.181090               17.448                   0.3187
   2454565.219540               17.163                   0.1964
   2454565.259180               17.236                   0.1738
   2454565.977430               17.399                   0.2374
   2454566.003630               17.723                   0.3198
   2454566.065430               17.318                   0.2194
   2454566.137010               16.971                   0.2153
   2454566.211180               17.031                   0.3114
   2454567.065660               17.112                   0.1432
   2454567.141550               17.224                   0.1614
   2454567.199870               17.285                   0.2990
