\STAR_ID                              = "OGLE 2012-BLG-358L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h42m46.77s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-24d15m39.6s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "303"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2455265.835490"
\MAXIMUM_DATE                         = "2456223.530850"
\DATE_UNITS                           = "days"
\MINIMUM_VALUE                        = "14.065000"
\MAXIMUM_VALUE                        = "16.348000"
\VALUE_UNITS                          = "mag"
\REFERENCES                           = "Han et al. 2013"
\BIBCODES                             = "2013ApJ...778...38H"
\TELESCOPE                            = "Warsaw Telescope (1.3 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "I"
\OBSERVATORY_SITE                     = "Las Campanas, Chile"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COLUMN_RELATIVE_MAGNITUDE            = "Relative or Instrument Magnitude"
\COLUMN_MAGNITUDE_UNCERTAINTY         = "Magnitude Uncertainty"
|             HJD | RELATIVE_MAGNITUDE |  MAGNITUDE_UNCERTAINTY |
|            real |               real |                   real |
|            days |                mag |                    mag |
   2455265.835490            16.307000                 0.010542
   2455268.870920            16.298000                 0.010542
   2455272.780770            16.296000                 0.011035
   2455275.900960            16.289000                 0.011035
   2455279.767090            16.307000                 0.012162
   2455284.905470            16.294000                 0.010542
   2455286.895690            16.298000                 0.011035
   2455287.767500            16.286000                 0.011577
   2455293.904210            16.300000                 0.010542
   2455294.895240            16.292000                 0.010542
   2455295.904910            16.292000                 0.010542
   2455297.787970            16.296000                 0.010542
   2455298.826710            16.294000                 0.010542
   2455376.715110            16.310000                 0.011577
   2455377.607150            16.299000                 0.011577
   2455377.843160            16.305000                 0.011577
   2455378.776710            16.308000                 0.010542
   2455379.619740            16.296000                 0.010542
   2455380.766160            16.293000                 0.010542
   2455381.637760            16.298000                 0.011577
   2455381.840280            16.310000                 0.011577
   2455382.711630            16.306000                 0.011035
   2455384.836410            16.315000                 0.012162
   2455388.535400            16.295000                 0.010542
   2455389.498000            16.302000                 0.011035
   2455390.763370            16.312000                 0.010542
   2455391.656140            16.313000                 0.011035
   2455392.549030            16.300000                 0.010542
   2455393.656990            16.316000                 0.011035
   2455395.822440            16.328000                 0.011577
   2455397.609100            16.311000                 0.011035
   2455403.585810            16.294000                 0.011035
   2455403.781930            16.325000                 0.012784
   2455404.655860            16.302000                 0.011035
   2455405.673290            16.308000                 0.011035
   2455407.526090            16.300000                 0.011035
   2455407.720260            16.312000                 0.011035
   2455408.648980            16.305000                 0.011035
   2455409.511170            16.295000                 0.010542
   2455410.515910            16.297000                 0.011035
   2455411.530040            16.309000                 0.010542
   2455412.583130            16.298000                 0.011035
   2455413.522360            16.298000                 0.010542
   2455414.564390            16.307000                 0.010542
   2455418.538830            16.301000                 0.010542
   2455421.554780            16.309000                 0.010542
   2455421.570150            16.299000                 0.010542
   2455422.535430            16.308000                 0.010542
   2455423.697250            16.329000                 0.011577
   2455430.490760            16.309000                 0.011577
   2455431.491910            16.314000                 0.011035
   2455431.690590            16.345000                 0.014121
   2455433.664830            16.311000                 0.011577
   2455434.667070            16.324000                 0.011035
   2455435.672770            16.311000                 0.010542
   2455437.584600            16.321000                 0.010542
   2455439.523790            16.309000                 0.011577
   2455443.538240            16.315000                 0.011035
   2455444.557850            16.315000                 0.011035
   2455445.654950            16.296000                 0.010542
   2455446.655680            16.297000                 0.010542
   2455448.522780            16.325000                 0.011035
   2455453.534980            16.291000                 0.013439
   2455458.538630            16.303000                 0.011577
   2455460.499460            16.310000                 0.011035
   2455461.599750            16.310000                 0.011577
   2455465.528540            16.315000                 0.011577
   2455470.560090            16.302000                 0.011035
   2455473.495600            16.314000                 0.011577
   2455479.515800            16.302000                 0.011035
   2455487.537990            16.298000                 0.011035
   2455491.503350            16.306000                 0.013439
