\STAR_ID                              = "MOA 2009-BLG-266L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h48m01.95s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-35d00m19.5s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "611"
\TIME_REFERENCE_FRAME                 = "Geocentric JD"
\MINIMUM_DATE                         = "2455056.52171"
\MAXIMUM_DATE                         = "2455094.64525"
\DATE_UNITS                           = "days"
\MINIMUM_VALUE                        = "8.8810"
\MAXIMUM_VALUE                        = "11.5193"
\VALUE_UNITS                          = "mag"
\REFERENCES                           = "Muraki et al. 2011"
\BIBCODES                             = "2011ApJ...741...22M"
\TELESCOPE                            = "Danish Telescope (1.54 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "I (Johnson)"
\OBSERVATORY_SITE                     = "La Silla"
\COLUMN_JD                            = "Julian Day"
|           JD |     RELATIVE_MAGNITUDE |    MAGNITUDE_UNCERTAINTY |
|         real |                   real |                     real |
|         days |                    mag |                      mag |
  2455056.52171                  11.5162                     0.0969
  2455056.52341                  11.5193                     0.0578
  2455056.52460                  11.4124                     0.0515
  2455060.66319                  11.0849                     0.0517
  2455060.71405                  11.0811                     0.0080
  2455079.54404                  9.8287                     0.0169
  2455084.62175                  9.3893                     0.0112
  2455086.48854                  9.8833                     0.0164
  2455086.48958                  9.8962                     0.0143
  2455086.49058                  9.8989                     0.0164
  2455086.49144                  9.8797                     0.0157
  2455086.49246                  9.8644                     0.0140
  2455086.49348                  9.8765                     0.0163
  2455086.49452                  9.8845                     0.0144
  2455086.49551                  9.8897                     0.0172
  2455086.49642                  9.8677                     0.0170
  2455086.49746                  9.8835                     0.0137
  2455086.49849                  9.8850                     0.0152
  2455086.49951                  9.8971                     0.0144
  2455086.50052                  9.8866                     0.0153
  2455086.50168                  9.8833                     0.0174
  2455086.50257                  9.8888                     0.0171
  2455086.50344                  9.8816                     0.0174
  2455086.50451                  9.8748                     0.0153
  2455086.50554                  9.8702                     0.0172
  2455086.50652                  9.8761                     0.0126
  2455086.50754                  9.8988                     0.0148
  2455086.50845                  9.8627                     0.0148
