\STAR_ID                              = "MOA 2009-BLG-387L"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "17h53m50.79s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-33d59m25s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "221"
\TIME_REFERENCE_FRAME                 = "Heliocentric JD"
\MINIMUM_DATE                         = "2455037.241240"
\MAXIMUM_DATE                         = "2455061.345060"
\DATE_UNITS                           = "days"
\REFERENCES                           = "Batista et al. 2011"
\BIBCODES                             = "2011A&A...529A.102B"
\TELESCOPE                            = "Elizabeth Telescope (1.0 m)"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "I"
\OBSERVATORY_SITE                     = "SAAO, Sutherland, South Africa"
\COLUMN_JD                            = "Heliocentric Julian Day"
\COMMENT                              = "none"
|            HJD| RELATIVE_MAGNITUDE| MAGNITUDE_UNCERTAINTY| RELATIVE_FLUX| FLUX_UNCERTAINTY|
|           real|               real|                  real|          real|             real|
|           days|                mag|                   mag|              |                 |
  2455037.241240              18.597                 0.026
  2455037.301190              18.565                 0.025
  2455037.351610              18.546                 0.024
  2455037.406360              18.584                 0.024
  2455037.444870              18.544                 0.024
  2455037.497130              18.555                 0.024
  2455037.565340              18.513                 0.025
  2455038.213170              18.417                 0.023
  2455038.267950              18.426                 0.022
  2455038.272770              18.395                 0.022
  2455038.343680              18.433                 0.023
  2455038.378440              18.358                 0.022
  2455038.412060              18.362                 0.021
  2455038.460920              18.338                 0.021
  2455039.364010              18.134                 0.020
  2455039.447920              18.125                 0.019
  2455040.257380              17.901                 0.017
  2455040.397490              17.205                 0.016
  2455040.403480              17.180                 0.020
  2455040.410200              17.226                 0.016
  2455040.485060              17.425                 0.022
  2455040.493610              17.405                 0.023
  2455040.501400              17.405                 0.014
  2455040.523600              17.386                 0.016
  2455040.540700              17.414                 0.028
  2455040.546000              17.473                 0.025
  2455040.552480              17.471                 0.017
  2455040.559270              17.453                 0.022
  2455041.433060              18.580                 0.044
  2455041.438200              18.572                 0.035
  2455041.452330              18.555                 0.034
  2455041.476690              18.476                 0.028
  2455041.489320              18.518                 0.025
  2455042.449250              18.499                 0.023
  2455042.540090              18.529                 0.026
  2455042.545110              18.510                 0.025
  2455045.209880              18.713                 0.049
  2455045.230020              18.788                 0.047
