2455264.84100 17.815 0.029 5.74 1101.0
2455268.77925 17.865 0.031 7.97 468.0
2455271.77332 17.834 0.021 5.18 485.0
2455273.78260 17.843 0.019 5.05 420.0
2455277.77071 17.804 0.020 5.19 448.0
2455279.88915 17.865 0.019 4.66 394.0
2455283.74980 17.791 0.025 5.61 682.0
2455285.87578 17.868 0.024 4.57 677.0
2455288.74187 17.826 0.023 4.75 820.0
2455294.73687 17.833 0.019 4.75 404.0
2455296.78063 17.832 0.017 4.17 392.0
2455297.81459 17.823 0.016 3.98 387.0
2455298.85315 17.837 0.018 4.16 395.0
2455299.83755 17.840 0.013 4.15 342.0
2455301.76668 17.841 0.018 4.51 411.0
2455303.92799 17.828 0.020 4.80 471.0
2455306.69998 17.812 0.018 4.88 425.0
2455307.70208 17.806 0.020 5.34 441.0
2455308.69339 17.831 0.020 5.01 458.0
2455309.75618 17.818 0.017 4.24 382.0
2455310.77130 17.829 0.020 4.85 445.0
2455311.86612 17.829 0.018 4.32 406.0
2455312.86133 17.772 0.020 4.88 589.0
2455313.88971 17.818 0.022 4.77 655.0
2455314.82405 17.892 0.021 4.14 759.0
2455315.76352 17.853 0.032 6.15 872.0
2455316.71662 17.880 0.030 5.19 927.0
2455319.85668 17.817 0.041 3.47 4987.0
2455321.67390 17.867 0.030 6.74 755.0
2455321.89858 17.826 0.021 4.73 571.0
2455324.74656 17.841 0.019 4.54 440.0
2455325.86317 17.819 0.021 4.75 447.0
2455326.78706 17.826 0.017 4.10 387.0
2455327.70281 17.800 0.018 4.41 385.0
2455327.92812 17.803 0.018 3.51 589.0
2455328.85940 17.838 0.020 4.34 448.0
2455334.76652 17.824 0.018 4.53 446.0
2455335.75077 17.782 0.016 4.11 443.0
2455336.79613 17.776 0.019 4.64 476.0
2455339.88213 17.830 0.036 7.56 732.0
2455340.82546 17.829 0.026 6.01 693.0
2455341.68719 17.826 0.022 4.88 610.0
2455342.58556 17.788 0.035 6.85 979.0
2455343.60530 17.802 0.034 6.30 1151.0
2455348.71777 17.895 0.024 4.91 597.0
2455350.63415 17.769 0.024 6.72 433.0
2455351.69402 17.835 0.021 5.40 416.0
2455352.70601 17.828 0.018 4.21 389.0
2455353.67931 17.810 0.016 3.76 395.0
2455354.61728 17.796 0.019 4.65 428.0
2455355.57505 17.776 0.020 5.06 548.0
2455355.88941 17.912 0.029 5.93 690.0
2455358.70044 17.770 0.020 6.05 372.0
2455359.61140 17.807 0.022 5.07 545.0
2455359.84764 17.891 0.029 6.34 595.0
2455362.73541 17.807 0.020 4.98 493.0
2455364.71074 17.845 0.023 5.90 417.0
2455364.86186 17.820 0.022 5.61 402.0
2455365.82077 17.859 0.023 5.71 474.0
2455369.77688 17.864 0.035 6.89 855.0
2455376.75177 17.787 0.024 5.60 666.0
2455377.65206 17.845 0.017 4.02 438.0
2455377.67310 17.828 0.021 5.22 456.0
2455378.49585 17.829 0.020 4.39 529.0
2455378.80404 17.837 0.020 4.42 483.0
2455379.69225 17.807 0.018 4.34 410.0
2455380.80248 17.855 0.024 5.78 453.0
2455381.67742 17.885 0.025 6.42 383.0
2455382.54143 17.810 0.027 6.93 495.0
2455382.74808 17.850 0.025 6.37 434.0
2455385.50017 17.808 0.018 4.02 574.0
2455385.60213 17.818 0.015 3.78 481.0
2455385.69274 17.838 0.017 4.44 487.0
2455385.79078 17.811 0.016 3.86 507.0
2455386.77196 17.853 0.017 3.74 338.0
2455387.75430 17.833 0.017 3.81 312.0
2455388.64321 17.813 0.017 4.65 277.0
2455389.53460 17.792 0.021 5.35 384.0
2455390.54242 17.872 0.027 7.29 408.0
2455390.79959 17.853 0.019 4.97 295.0
2455391.76165 17.919 0.025 5.95 415.0
2455392.63215 17.805 0.019 5.34 361.0
2455393.69379 17.842 0.022 6.19 322.0
2455396.57518 17.874 0.032 7.40 512.0
2455397.65324 17.870 0.029 7.06 435.0
2455403.62524 17.802 0.020 4.27 748.0
2455404.49682 17.846 0.022 4.87 583.0
2455404.69415 17.864 0.022 4.21 595.0
2455405.70983 17.888 0.025 4.47 538.0
2455407.56283 17.810 0.024 6.11 328.0
2455407.75667 17.818 0.023 4.88 529.0
2455408.68624 17.780 0.023 6.37 447.0
2455409.59658 17.818 0.017 5.06 334.0
2455410.59968 17.835 0.018 4.75 319.0
2455411.63585 17.851 0.017 4.65 353.0
2455412.61994 17.872 0.024 6.61 410.0
2455413.62771 17.827 0.017 4.65 313.0
2455414.67237 17.838 0.017 3.90 359.0
2455418.58369 17.823 0.016 4.42 315.0
2455421.61342 17.841 0.018 5.44 336.0
2455422.63221 17.812 0.017 4.71 322.0
2455425.52474 17.829 0.020 5.11 460.0
2455430.51850 17.862 0.028 5.52 700.0
2455431.51957 17.832 0.022 5.07 646.0
2455433.69822 17.779 0.035 5.70 1581.0
2455434.69613 17.854 0.023 4.23 639.0
2455435.69934 17.822 0.021 4.41 553.0
2455437.67870 17.833 0.020 4.28 482.0
2455439.55922 17.837 0.025 5.80 423.0
2455443.57303 17.922 0.027 6.78 430.0
2455444.59438 17.873 0.023 5.77 377.0
2455445.68335 17.835 0.019 4.85 419.0
2455447.49125 17.818 0.016 4.12 398.0
2455448.55030 17.853 0.022 4.80 406.0
2455448.56509 17.844 0.022 4.96 416.0
2455450.50929 17.810 0.024 6.13 420.0
2455451.63583 17.883 0.027 6.11 444.0
2455457.51797 17.839 0.018 4.23 537.0
2455458.56190 17.841 0.025 5.51 590.0
2455459.59540 17.802 0.020 4.19 603.0
2455460.60809 17.818 0.034 4.58 1960.0
2455462.48613 17.817 0.023 5.24 616.0
2455463.59290 17.828 0.021 4.39 642.0
2455464.55264 17.847 0.023 5.24 537.0
2455465.48708 17.892 0.032 7.29 522.0
2455468.55699 17.834 0.026 6.35 469.0
2455471.53865 17.880 0.023 5.73 419.0
2455472.58855 17.880 0.023 5.30 499.0
2455480.51119 17.855 0.024 5.30 493.0
2455483.49890 17.829 0.039 5.31 2061.0
2455487.49715 17.811 0.020 3.93 620.0
2455489.49603 17.880 0.037 6.86 777.0
2455492.52152 17.847 0.037 6.36 920.0
2455497.49982 17.883 0.034 6.30 771.0
2455596.86155 17.839 0.021 5.57 521.0
2455596.88493 17.791 0.031 4.89 1953.0
2455597.85644 17.774 0.019 5.94 370.0
2455606.88789 17.835 0.024 5.66 619.0
2455614.86818 17.840 0.021 5.31 560.0
2455620.85254 17.833 0.021 5.73 399.0
2455624.81369 17.842 0.022 5.95 428.0
2455625.77575 17.900 0.030 8.11 505.0
2455627.80052 17.802 0.023 6.71 411.0
2455629.77936 17.866 0.030 8.76 409.0
2455630.76935 17.735 0.020 6.05 456.0
2455634.75408 17.829 0.024 6.93 464.0
2455635.82663 17.886 0.028 7.58 437.0
2455638.74490 17.860 0.037 7.84 798.0
2455639.75790 17.803 0.025 5.57 744.0
2455639.83356 17.840 0.022 5.32 572.0
2455639.90923 17.822 0.023 5.82 651.0
2455640.83066 17.789 0.023 5.59 629.0
2455641.75679 17.792 0.026 6.48 718.0
2455641.87691 17.824 0.020 5.57 538.0
2455642.79865 17.831 0.021 4.87 675.0
2455643.74478 17.791 0.024 5.60 803.0
2455643.82250 17.800 0.020 4.78 640.0
2455644.74551 17.816 0.034 5.46 1834.0
2455644.85916 17.812 0.031 5.38 1427.0
2455648.73163 17.790 0.025 7.34 428.0
2455648.84025 17.838 0.018 4.89 392.0
2455649.73597 17.877 0.025 7.30 376.0
2455649.84613 17.832 0.015 4.37 322.0
2455650.72843 17.854 0.022 6.67 392.0
2455650.83470 17.810 0.017 5.36 345.0
2455651.75434 17.828 0.019 5.48 381.0
2455651.86663 17.805 0.020 5.76 389.0
2455652.79486 17.801 0.016 4.87 337.0
2455653.76072 17.804 0.015 4.22 350.0
2455654.76381 17.783 0.018 4.98 393.0
2455654.85574 17.838 0.018 5.52 344.0
2455655.76864 17.803 0.020 5.26 439.0
2455655.84485 17.804 0.016 4.52 387.0
2455656.80190 17.830 0.018 4.83 410.0
2455657.76525 17.831 0.016 4.35 384.0
2455657.84494 17.812 0.015 4.10 388.0
2455658.75607 17.813 0.024 6.91 545.0
2455658.85706 17.873 0.018 5.27 351.0
2455659.71374 17.807 0.022 6.19 421.0
2455659.78992 17.782 0.017 5.27 394.0
2455659.87583 17.790 0.015 4.46 478.0
2455660.76355 17.808 0.019 6.41 361.0
2455660.86043 17.809 0.020 5.72 348.0
2455662.75486 17.862 0.028 7.86 412.0
2455662.85523 17.805 0.018 5.41 453.0
