101140 1416.68 2925.12 19.322  2.657 16.665  75   0 0.039  950   1 0.013
101141 1594.70 2927.05 19.152  2.536 16.616  76   0 0.035  949   2 0.013
101142 1428.88 2928.17 19.692  3.127 16.565  75   0 0.059  947   4 0.013
101144 1547.48 2935.00 19.242  2.619 16.623  75   1 0.042  950   1 0.012
101146 1484.62 2942.41 18.962  2.507 16.456  76   0 0.029  950   1 0.011
101147 1552.78 2944.84 18.646  2.574 16.073  76   0 0.023  951   0 0.009
101149 1509.48 2947.50 18.118  1.983 16.135  76   0 0.013  950   1 0.009
101152 1443.53 2953.98 19.357  2.471 16.886  76   0 0.037  947   4 0.015
101153 1509.19 2956.40 18.537  2.341 16.196  76   0 0.022  947   4 0.009
101154 1550.40 2956.15 18.790  2.619 16.171  76   0 0.025  950   1 0.009
101155 1430.18 2958.07 19.455  2.810 16.645  75   0 0.050  950   1 0.012
101156 1599.48 2959.50 17.713  1.612 16.102  77   0 0.013  950   1 0.010
101157 1578.53 2962.32 19.152  2.537 16.615  75   1 0.030  950   1 0.014
101158 1539.15 2963.73 19.110  2.368 16.741  76   0 0.037  948   3 0.013
101163 1550.36 2975.36 18.632  2.464 16.168  75   1 0.021  946   5 0.009
101171 1633.05 2983.99 19.176  2.464 16.711  75   1 0.032  950   1 0.014
101172 1589.94 2990.80 18.443  2.379 16.063  76   0 0.026  951   0 0.013
101177 1533.49 2999.04 19.499  2.678 16.820  75   0 0.044  948   3 0.015
101180 1459.40 3011.34 19.161  2.358 16.803  74   1 0.039  948   3 0.013
101183 1610.82 3027.13 19.140  2.585 16.555  76   0 0.039  949   2 0.013
101184 1401.10 3036.99 18.025  1.472 16.553  77   0 0.015  947   4 0.013
101188 1433.74 3059.37 18.361  1.909 16.452  75   1 0.023  944   7 0.012
101190 1512.66 3060.24 19.418  2.797 16.622  74   1 0.046  945   6 0.013
101192 1388.02 3067.68 19.398  2.727 16.671  75   0 0.052  945   6 0.013
101194 1508.92 3070.42 18.794  2.526 16.268  76   0 0.025  946   5 0.010
101195 1523.91 3070.08 18.954  2.653 16.301  76   0 0.029  947   4 0.011
101198 1373.63 3076.79 19.468  2.632 16.836  75   0 0.044  943   8 0.016
101200 1545.04 3087.93 18.231  1.630 16.602  77   0 0.018  944   7 0.013
101201 1571.51 3094.04 19.698  2.803 16.895  76   0 0.059  943   8 0.017
101203 1495.69 3100.26 19.527  2.923 16.604  75   0 0.049  945   6 0.012
101204 1604.34 3100.75 18.323  1.890 16.433  76   0 0.022  943   8 0.011
101206 1507.22 3102.47 19.271  2.655 16.616  74   1 0.041  947   4 0.014
101208 1632.11 3106.17 18.574  1.635 16.939  75   1 0.022  946   5 0.015
101209 1615.22 3108.34 19.619  2.842 16.777  75   0 0.068  948   3 0.016
101211 1521.79 3119.98 19.161  2.653 16.508  76   0 0.035  951   0 0.013
101212 1428.51 3121.80 20.143  3.339 16.805  75   0 0.247  950   1 0.131
101213 1596.16 3127.28 19.803  2.933 16.870  77   0 0.146  948   3 0.030
101216 1617.63 3138.13 18.959  2.549 16.411  76   0 0.035  951   0 0.014
101217 1409.68 3138.52 18.084  1.521 16.563  77   0 0.016  949   2 0.013
101218 1550.27 3146.37 19.277  2.555 16.722  75   0 0.038  949   2 0.014
101221 1636.46 3155.71 19.442  4.021 15.421  77   0 0.081  951   0 0.020
101222 1486.13 3161.97 19.220  2.669 16.551  76   0 0.036  949   2 0.012
101223 1367.81 3171.72 18.934  2.599 16.335  76   0 0.032  947   4 0.010
101224 1632.56 3172.97 18.685  2.219 16.465  74   2 0.022  947   4 0.012
101225 1571.61 3176.20 19.300  2.593 16.707  76   0 0.040  950   1 0.020
101227 1579.54 3182.49 19.048  2.454 16.594  75   0 0.030  948   3 0.013
101228 1602.05 3186.57 99.999  9.999 16.979   0   0 9.999  951   0 0.053
101229 1378.34 3191.74 19.018  2.612 16.406  76   0 0.029  948   3 0.010
101230 1576.81 3194.57 18.655  1.810 16.845  76   0 0.022  951   0 0.014
101232 1444.00 3197.24 18.672  1.752 16.920  75   1 0.021  951   0 0.016
101233 1618.56 3198.17 17.924  1.425 16.500  76   1 0.011  951   0 0.013
101234 1525.62 3202.08 19.332  2.651 16.682  75   0 0.029  948   3 0.013
101235 1626.99 3205.58 18.729  2.452 16.277  76   0 0.028  948   3 0.013
101238 1383.73 3211.15 18.941  2.414 16.527  76   0 0.029  950   1 0.012
101240 1631.20 3215.55 18.115  1.571 16.544  75   1 0.016  948   3 0.014
101243 1503.43 3219.79 19.363  2.591 16.772  76   0 0.044  949   2 0.013
101248 1548.74 3239.78 18.771  2.607 16.165  76   1 0.035  950   1 0.028
101249 1568.76 3239.72 18.214  1.581 16.632  77   0 0.017  950   1 0.013
101256 1632.52 3255.40 18.082  1.553 16.528  77   0 0.014  951   0 0.012
101258 1520.14 3257.69 18.003  1.463 16.540  77   0 0.014  949   2 0.012
101259 1458.33 3259.04 18.834  2.383 16.451  76   0 0.027  950   1 0.012
101261 1624.20 3263.56 18.890  2.586 16.304  76   0 0.030  951   0 0.010
101263 1604.13 3267.08 18.879  2.251 16.627  76   0 0.031  951   0 0.012
101265 1639.55 3271.12 18.982  2.488 16.494  76   0 0.029  947   4 0.011
101273 1406.21 3290.38 19.530  2.655 16.875  76   0 0.058  949   2 0.021
101274 1447.62 3292.89 18.199  1.461 16.739  77   0 0.020  950   1 0.014
101278 1517.53 3302.38 17.636  1.607 16.029  77   0 0.032  951   0 0.022
101279 1368.24 3303.90 18.648  2.379 16.269  75   1 0.018  949   2 0.011
101280 1563.11 3307.41 18.733  2.620 16.113  76   0 0.030  951   0 0.009
101281 1587.02 3308.31 19.163  2.555 16.608  76   0 0.035  948   3 0.013
101286 1376.47 3323.26 18.779  2.551 16.228  76   0 0.035  949   2 0.011
101291 1419.64 3344.97 19.429  2.505 16.924  75   0 0.048  950   1 0.021
101292 1636.97 3354.34 19.027  2.419 16.607  76   0 0.027  950   1 0.012
101297 1441.35 3359.58 18.766  2.003 16.763  76   0 0.027  949   2 0.015
101301 1430.22 2931.49 19.298  2.587 16.712  76   0 0.040  947   4 0.015
101306 1395.70 3036.76 18.609  1.422 17.188  77   0 0.028  948   3 0.022
101308 1629.71 3102.10 20.401  2.205 18.196  75   0 0.120  944   4 0.048
101309 1432.81 3120.68 99.999  9.999 18.177   0   0 9.999  920   0 0.314
101310 1613.15 3138.73 20.250  2.382 17.867  74   0 0.122  948   2 0.041
101312 1622.35 3198.15 19.872  1.521 18.351  76   1 0.066  949   1 0.066
101317 1422.38 3343.71 20.589  2.051 18.538  75   0 0.151  948   2 0.084
101353 1445.75 2905.41 19.648  1.916 17.732  75   0 0.052  950   0 0.036
101354 1586.75 2908.79 19.533  2.096 17.437  76   0 0.045  950   0 0.023
101356 1401.99 2917.24 19.126  1.666 17.460  76   0 0.035  947   3 0.057
101357 1575.14 2917.76 19.387  1.405 17.982  75   0 0.039  948   1 0.036
101358 1466.41 2921.50 19.937  2.607 17.330  75   0 0.064  948   3 0.020
101359 1517.63 2923.65 19.136  2.247 16.888  76   0 0.029  949   2 0.015
101361 1376.86 2925.71 19.804  2.581 17.223  76   0 0.066  951   0 0.020
101363 1575.37 2927.12 19.935  2.397 17.538  75   0 0.063  949   0 0.023
101364 1398.08 2932.97 19.560  2.437 17.122  76   0 0.043  950   1 0.018
101365 1403.74 2933.02 19.018  1.642 17.375  76   0 0.033  950   1 0.023
101367 1530.61 2933.91 20.227  2.463 17.764  75   0 0.069  947   1 0.028
101368 1557.45 2938.35 18.795  1.718 17.077  76   0 0.024  948   3 0.017
101370 1611.67 2942.30 18.439  1.400 17.039  76   0 0.021  948   2 0.017
101371 1580.24 2942.78 18.710  1.531 17.178  75   1 0.023  950   1 0.019
101373 1429.71 2947.39 19.459  2.512 16.946  75   0 0.039  948   3 0.015
101374 1525.31 2948.31 19.945  2.644 17.301  76   0 0.068  947   2 0.020
101375 1373.34 2950.97 20.005  2.536 17.469  75   0 0.061  948   1 0.022
101376 1362.81 2951.50 19.821  2.381 17.440  76   0 0.074  949   1 0.024
101377 1386.05 2952.99 99.999  9.999 17.350   0   0 9.999  950   1 0.023
101380 1361.14 2955.78 19.370  1.722 17.648  76   0 0.047  951   0 0.029
101381 1608.40 2960.67 19.200  1.877 17.323  76   0 0.038  949   2 0.020
101382 1534.52 2983.96 19.481  2.505 16.976  74   1 0.040  950   1 0.017
101388 1478.87 3009.03 19.345  1.681 17.664  76   0 0.052  949   1 0.028
101389 1506.36 3011.47 19.139  1.874 17.265  74   2 0.033  949   1 0.031
101390 1578.79 3011.87 18.948  1.708 17.240  75   1 0.031  949   2 0.025
101391 1568.41 3019.08 18.715  1.789 16.925  76   0 0.027  949   2 0.016
101392 1571.74 3016.04 19.025  1.769 17.256  76   0 0.034  951   0 0.021
101394 1482.05 3019.56 19.653  2.377 17.276  76   0 0.051  949   1 0.021
101395 1478.13 3017.15 19.538  1.911 17.627  75   0 0.047  947   4 0.028
101397 1522.39 3020.89 19.562  2.638 16.924  75   0 0.041  950   1 0.016
101399 1599.23 3025.09 19.473  1.889 17.584  76   0 0.047  948   2 0.026
101403 1418.86 3045.60 19.938  2.642 17.296  74   0 0.056  947   2 0.021
101405 1495.64 3052.47 99.999  9.999 17.114   0   0 9.999  946   5 0.019
101406 1445.85 3053.73 19.739  2.624 17.116  75   1 0.060  943   8 0.019
101407 1530.35 3057.69 19.962  2.682 17.280  74   1 0.052  948   3 0.022
101410 1520.48 3061.94 19.726  2.627 17.099  74   1 0.059  946   5 0.019
101412 1618.98 3064.90 19.429  1.878 17.551  74   1 0.042  947   4 0.029
101413 1502.29 3066.30 19.570  2.474 17.096  75   0 0.055  946   5 0.018
101416 1557.20 3072.97 18.945  1.511 17.433  76   0 0.027  945   5 0.023
101417 1602.83 3078.91 20.120  2.734 17.386  72   1 0.076  944   7 0.025
101419 1573.08 3082.56 19.911  2.784 17.127  75   0 0.072  942   8 0.021
101421 1390.29 3084.60 19.715  1.912 17.803  75   0 0.069  941   8 0.035
101422 1640.18 3090.18 18.915  1.831 17.084  76   0 0.025  942   6 0.019
101423 1549.36 3092.29 20.044  2.917 17.127  76   0 0.076  946   5 0.021
101424 1459.31 3097.45 19.413  2.037 17.376  75   0 0.050  945   5 0.024
101426 1390.71 3099.81 20.157  2.722 17.436  75   1 0.088  946   4 0.030
101428 1404.76 3105.08 19.445  2.108 17.337  75   0 0.042  942   9 0.022
101429 1538.09 3107.26 19.858  2.671 17.186  76   0 0.069  945   6 0.023
101430 1484.65 3112.21 20.637  2.955 17.682  74   0 0.145  944   4 0.027
101431 1547.26 3118.46 19.451  2.526 16.924  76   0 0.045  945   5 0.015
101433 1624.06 3128.89 19.429  2.461 16.968  76   0 0.039  947   4 0.017
101434 1385.84 3128.99 20.505  2.778 17.727  74   0 0.102  945   4 0.030
101435 1494.19 3129.94 20.103  2.729 17.374  75   1 0.079  945   5 0.023
101438 1591.63 3133.46 20.111  2.281 17.831  75   0 0.111  946   3 0.041
101439 1505.12 3136.29 19.977  2.694 17.283  75   0 0.078  951   0 0.022
101440 1531.73 3138.26 19.024  2.049 16.974  76   0 0.074  951   0 0.051
101443 1582.41 3145.32 19.505  2.098 17.407  75   0 0.043  948   2 0.021
101446 1491.68 3158.90 20.088  2.752 17.336  75   0 0.065  948   2 0.022
101449 1546.04 3167.36 19.790  2.557 17.233  73   1 0.052  949   1 0.017
101451 1379.51 3175.81 19.792  2.841 16.951  75   0 0.068  947   4 0.016
101452 1523.85 3171.71 20.128  2.569 17.559  76   0 0.079  948   1 0.026
101453 1453.73 3174.53 19.962  2.692 17.270  76   0 0.082  948   1 0.019
101455 1509.36 3176.39 19.518  2.582 16.936  76   0 0.043  949   2 0.021
101457 1591.58 3180.04 19.668  2.482 17.186  75   0 0.052  948   2 0.025
101459 1433.23 3181.86 19.612  1.893 17.719  75   0 0.050  947   1 0.027
101460 1553.71 3183.87 19.397  1.737 17.659  75   0 0.047  948   1 0.027
101465 1397.67 3213.13 19.553  2.625 16.928  75   0 0.039  949   1 0.014
101466 1560.79 3213.20 19.797  2.521 17.275  74   0 0.051  948   3 0.020
101467 1584.26 3212.21 20.112  2.546 17.565  74   0 0.067  947   3 0.025
101473 1619.84 3225.22 20.177  2.528 17.649  75   0 0.081  948   2 0.027
101474 1395.61 3228.87 19.572  2.164 17.408  74   0 0.051  947   1 0.021
101475 1586.31 3229.13 20.265  2.578 17.687  74   1 0.080  947   4 0.047
101478 1380.25 3236.20 20.006  2.305 17.701  75   0 0.073  949   1 0.027
101479 1502.58 3236.20 20.305  2.610 17.695  74   0 0.102  949   1 0.027
101481 1546.99 3244.60 19.554  2.821 16.733  76   0 0.080  950   1 0.060
101482 1518.25 3249.03 19.665  2.619 17.046  75   0 0.048  949   1 0.017
101483 1416.87 3249.42 19.469  1.921 17.548  75   1 0.043  948   0 0.023
101484 1373.25 3251.72 19.499  2.224 17.275  76   0 0.045  949   1 0.019
101486 1481.53 3267.22 20.317  2.714 17.604  75   0 0.089  950   0 0.025
101487 1526.78 3267.63 19.673  1.864 17.809  75   0 0.059  948   1 0.029
101488 1532.74 3268.87 19.747  2.211 17.536  74   1 0.054  948   2 0.024
101490 1443.67 3276.78 19.770  2.474 17.297  73   1 0.058  947   1 0.020
101491 1606.88 3278.57 19.802  1.947 17.855  75   0 0.053  945   3 0.032
101492 1478.00 3282.21 19.533  2.562 16.971  75   0 0.055  950   1 0.015
101493 1648.07 3284.72 19.404  1.846 17.558  76   0 0.042  946   4 0.025
101496 1451.01 3287.28 19.637  2.449 17.188  75   0 0.053  951   0 0.019
101499 1515.43 3295.63 20.221  2.488 17.733  75   0 0.093  948   1 0.031
101500 1619.05 3296.17 19.560  1.696 17.864  76   0 0.045  948   1 0.029
101503 1526.47 3297.84 20.342  2.529 17.813  74   0 0.103  949   1 0.028
101504 1646.49 3301.56 18.742  1.752 16.990  76   0 0.030  948   3 0.017
101506 1584.51 3303.43 19.776  2.704 17.072  76   0 0.062  949   2 0.016
101507 1397.84 3309.34 99.999  9.999 14.806   0   0 9.999  506   0 0.616
101515 1527.75 3320.98 20.361  2.715 17.646  75   0 0.090  945   4 0.026
101518 1419.57 3324.75 19.486  1.809 17.677  76   0 0.046  949   0 0.033
101519 1593.80 3326.01 19.134  1.526 17.608  76   0 0.033  950   1 0.030
101520 1462.03 3329.88 19.865  2.640 17.225  73   0 0.063  950   1 0.019
101521 1573.65 3329.61 19.665  2.080 17.585  75   0 0.055  949   1 0.025
101525 1599.38 3352.52 19.715  2.555 17.159  75   0 0.058  949   1 0.018
101526 1491.64 3353.37 19.747  2.748 16.999  75   0 0.055  946   5 0.015
101527 1553.03 3355.03 20.562  2.740 17.822  75   0 0.107  945   3 0.029
101528 1454.32 3360.03 20.469  2.786 17.683  75   0 0.114  948   2 0.029
101529 1553.99 3362.36 19.951  2.212 17.739  75   0 0.062  949   0 0.028
101534 1625.13 3199.06 99.999  9.999 19.493   0   0 9.999  944   0 0.165
101538 1390.19 2955.19 99.999  9.999 17.861   0   0 9.999  949   1 0.035
101541 1492.17 3048.82 20.432  1.906 18.526  74   1 0.097  942   6 0.058
101543 1599.25 3077.98 19.712  1.754 17.957  75   1 0.042  943   7 0.037
101544 1386.95 3124.35 20.426  2.174 18.252  72   1 0.100  947   4 0.047
101545 1593.28 3130.46 99.999  9.999 18.069   0   0 9.999  945   4 0.058
101546 1378.57 3170.80 19.829  2.086 17.743  75   0 0.055  944   5 0.031
101548 1434.00 3177.17 21.189  2.709 18.480  74   0 0.225  943   5 0.052
101551 1623.00 3298.96 20.709  1.927 18.782  76   0 0.135  943   6 0.070
101555 1591.00 3326.25 99.999  9.999 18.677   0   0 9.999  950   1 0.073
101600 1373.14 2904.08 20.800  2.439 18.361  73   0 0.164  948   2 0.060
101603 1538.27 2907.06 20.236  2.200 18.036  74   1 0.083  946   3 0.037
101605 1551.88 2909.32 20.561  1.992 18.569  75   0 0.094  948   1 0.055
101608 1422.19 2914.15 20.643  2.123 18.520  75   0 0.110  949   0 0.061
101610 1586.85 2916.59 20.202  2.217 17.985  74   0 0.075  948   1 0.035
101615 1508.71 2924.94 19.759  1.246 18.513  74   1 0.056  948   0 0.065
101616 1604.77 2923.03 20.583  2.081 18.501  73   0 0.103  946   2 0.050
101617 1591.04 2924.71 20.261  2.575 17.686  75   0 0.094  949   2 0.034
101620 1557.79 2932.92 20.739  2.185 18.554  73   0 0.128  946   3 0.060
101624 1542.79 2939.27 19.855  1.785 18.069  76   0 0.075  948   1 0.040
101626 1403.96 2942.57 20.723  2.133 18.590  74   0 0.113  948   1 0.061
101627 1509.82 2942.78 20.728  2.287 18.442  76   0 0.126  947   3 0.058
101628 1434.35 2943.78 20.410  2.093 18.317  76   0 0.107  948   0 0.051
101630 1468.60 2946.34 19.758  1.797 17.961  76   0 0.128  948   0 0.100
101633 1389.36 2950.77 99.999  9.999 18.184   0   0 9.999  949   1 0.047
101637 1566.02 2955.48 20.660  2.487 18.173  77   0 0.121  949   1 0.041
101638 1525.69 2956.14 20.849  2.254 18.595  74   0 0.170  949   0 0.059
101639 1539.87 2957.53 20.435  2.224 18.212  74   0 0.085  946   3 0.043
101641 1472.87 2961.12 20.118  2.090 18.028  74   0 0.091  948   1 0.035
101643 1394.55 2969.83 19.737  1.756 17.981  76   0 0.064  946   2 0.043
101644 1544.89 2970.55 20.128  1.907 18.222  74   1 0.071  949   0 0.045
101646 1534.80 2973.62 21.012  2.441 18.571  74   0 0.163  948   0 0.064
101647 1539.89 2975.43 20.682  2.322 18.361  73   1 0.116  949   0 0.049
101651 1475.31 2976.26 21.064  2.372 18.692  74   0 0.243  947   1 0.068
101653 1616.34 2977.94 20.296  2.080 18.216  75   0 0.083  947   2 0.043
101654 1518.25 2976.31 21.407  2.567 18.840  73   0 0.229  940   4 0.135
101656 1519.65 2980.44 20.609  2.432 18.177  74   0 0.180  898   1 0.292
101657 1559.31 2981.46 20.021  1.902 18.119  73   1 0.069  946   3 0.038
101658 1371.24 2982.78 20.045  1.985 18.061  74   1 0.064  947   2 0.038
101659 1507.26 2985.20 19.994  2.009 17.985  76   0 0.066  946   2 0.041
101660 1529.28 2988.05 99.999  9.999 19.273   0   0 9.999  914   1 0.274
101661 1554.14 2989.33 19.540  1.780 17.760  74   1 0.041  948   1 0.030
101666 1592.04 2997.44 99.999  9.999 18.168   0   0 9.999  948   3 0.100
101667 1364.09 2999.21 20.773  2.398 18.375  75   0 0.133  943   6 0.051
101669 1516.20 2998.54 20.951  2.245 18.706  74   0 0.182  940   7 0.105
101670 1512.84 2995.32 21.997  2.356 19.641  66   0 0.316  925   1 0.208
101673 1601.40 3002.46 20.870  2.101 18.769  75   0 0.220  942   2 0.138
101675 1560.20 3010.63 20.202  2.142 18.060  74   1 0.077  948   1 0.037
101676 1645.35 3008.94 21.911  3.652 18.259  70   0 0.440  871   0 0.409
101678 1633.63 3011.24 20.979  2.265 18.714  74   1 0.169  931   6 0.106
101680 1390.23 3016.29 20.307  2.222 18.085  75   0 0.080  945   3 0.039
101681 1434.91 3018.11 21.043  2.488 18.555  74   0 0.175  947   1 0.057
101684 1406.06 3024.35 20.406  1.989 18.417  73   1 0.093  946   2 0.051
101686 1478.90 3028.99 21.141  2.629 18.511  75   0 0.185  946   2 0.056
101687 1526.24 3030.67 20.483  2.630 17.853  71   1 0.106  946   3 0.031
101689 1498.93 3033.21 20.161  2.048 18.113  75   0 0.075  944   4 0.038
101693 1375.30 3036.50 20.939  2.574 18.365  71   0 0.128  942   6 0.049
101694 1476.81 3041.48 20.512  2.126 18.386  74   0 0.104  942   7 0.051
101695 1394.86 3043.60 20.397  2.455 17.942  76   0 0.113  945   4 0.037
101697 1438.74 3046.77 20.611  2.148 18.462  75   0 0.129  943   5 0.052
101699 1640.60 3048.59 20.642  2.066 18.576  75   0 0.139  943   5 0.077
101704 1586.42 3051.94 20.767  2.367 18.399  74   1 0.141  944   5 0.053
101706 1517.77 3054.54 20.643  2.682 17.961  72   2 0.107  945   4 0.040
101707 1634.19 3053.83 20.512  1.960 18.552  75   0 0.135  948   3 0.083
101709 1609.79 3059.90 20.901  2.339 18.562  73   0 0.184  947   2 0.079
101712 1608.58 3071.39 20.129  2.138 17.990  74   0 0.065  947   4 0.045
101713 1426.45 3072.50 20.814  2.339 18.475  74   1 0.131  943   6 0.051
101716 1457.73 3076.26 20.394  2.222 18.172  74   0 0.091  943   5 0.045
101718 1648.29 3076.75 21.505  2.900 18.605  72   0 0.301  940   3 0.130
101719 1431.61 3078.81 21.465  2.882 18.583  71   0 0.205  938  10 0.060
101722 1558.75 3081.48 21.099  2.442 18.657  73   0 0.177  941   6 0.071
101723 1424.38 3084.29 20.773  2.707 18.066  76   0 0.150  938  11 0.039
101724 1454.52 3085.94 20.853  2.756 18.096  74   0 0.131  940   8 0.045
101728 1542.13 3091.14 20.903  2.245 18.658  75   0 0.174  944   5 0.082
101729 1576.30 3091.42 20.391  1.902 18.489  74   1 0.097  944   5 0.068
101730 1482.35 3093.88 21.177  2.603 18.574  72   1 0.177  944   5 0.065
101732 1644.98 3098.72 21.486  3.118 18.368  72   0 0.219  943   6 0.052
101738 1395.97 3106.30 20.078  2.176 17.902  75   1 0.070  942   7 0.034
101743 1408.63 3110.30 21.164  2.840 18.325  74   0 0.189  945   3 0.052
101744 1588.24 3115.69 21.197  2.908 18.289  72   0 0.237  943   5 0.051
101746 1614.02 3117.85 20.964  2.661 18.302  75   0 0.191  945   3 0.063
101748 1458.62 3121.25 20.891  2.893 17.999  73   1 0.166  942   6 0.035
101749 1536.91 3122.08 19.819  1.968 17.851  74   1 0.054  946   2 0.033
101752 1466.31 3125.11 20.597  2.735 17.862  73   0 0.132  944   5 0.032
101756 1621.34 3133.24 21.304  2.632 18.672  75   0 0.216  946   4 0.084
101758 1549.56 3136.41 20.952  2.362 18.590  72   0 0.135  947   1 0.064
101761 1637.84 3145.90 20.118  2.053 18.065  75   1 0.081  948   1 0.054
101763 1451.94 3149.85 21.298  3.271 18.026  72   1 0.208  945   5 0.036
101764 1645.50 3154.91 20.153  2.294 17.859  75   0 0.086  946   2 0.063
101766 1589.18 3156.37 20.710  2.097 18.613  72   0 0.095  944   3 0.059
101770 1647.98 3160.77 20.055  1.842 18.213  76   0 0.084  945   2 0.062
101771 1580.27 3162.55 20.952  2.298 18.654  76   0 0.183  947   1 0.061
101772 1622.30 3163.52 20.280  2.208 18.072  75   0 0.105  947   1 0.040
101775 1509.96 3168.95 20.593  2.654 17.938  75   0 0.118  949   2 0.061
101776 1593.92 3169.23 20.721  2.162 18.560  74   0 0.111  946   4 0.065
101779 1423.85 3171.08 20.872  2.321 18.551  74   0 0.191  946   3 0.056
101780 1463.56 3171.63 20.805  2.315 18.490  74   0 0.150  946   3 0.050
101781 1362.52 3175.44 20.487  2.152 18.336  74   1 0.100  947   1 0.051
101782 1642.42 3176.33 20.244  2.215 18.028  76   0 0.078  947   2 0.037
101783 1412.10 3175.83 21.413  2.839 18.574  71   0 0.218  946   2 0.058
101784 1517.91 3176.13 20.710  2.065 18.645  76   0 0.132  943   4 0.068
101785 1578.41 3177.03 19.824  1.899 17.925  76   0 0.071  948   3 0.046
101787 1599.26 3176.98 21.730  2.780 18.950  73   0 0.312  932   2 0.166
