 96307 1003.12 3517.69 16.228  2.509 13.720  86   0 0.007 8410  10 0.004
 96308  973.34 3518.93 16.074  2.429 13.646  86   0 0.007 8412   8 0.004
 96309  921.55 3519.28 15.825  1.915 13.910  86   0 0.004 8403  17 0.003
 96310  684.49 3523.95 16.379  9.999 99.999  86   0 0.150    0   0 9.999
 96311  808.10 3529.68 15.127  1.757 13.370  86   0 0.004 8408  12 0.003
 96312  928.27 3541.52 16.821  3.453 13.368  86   0 0.037 8420   0 0.015
 96313  899.79 3545.54 15.352  2.249 13.103  85   1 0.004 8405  15 0.005
 96316  700.33 3590.73 15.207  2.409 12.798  86   0 0.007 8400  20 0.008
 96317  911.50 3595.31 17.018  3.357 13.662  86   0 0.017 8419   1 0.009
 96322 1013.85 3644.81 16.077  2.813 13.264  86   0 0.010 8409  11 0.005
 96324  668.79 3673.33 15.831  2.376 13.455  86   0 0.008 8414   6 0.005
 96325  921.15 3681.05 16.456  2.515 13.941  84   2 0.011 8414   6 0.005
 96326 1046.64 3687.83 14.642  9.999 99.999  86   0 0.018    0   0 9.999
 96329  674.35 3702.86 16.183  2.591 13.591  86   0 0.012 8412   8 0.005
 96330  916.63 3702.60 16.416  2.671 13.744  86   0 0.010 8415   5 0.004
 96333 1077.67 3739.00 15.928  1.825 14.103  86   0 0.006 8401  19 0.003
 96334  806.76 3743.31 18.001  4.516 13.485  86   0 0.103 8420   0 0.052
 96335  926.18 3749.17 16.003  2.311 13.692  86   0 0.007 8406  14 0.004
 96336  754.49 3756.10 16.102  2.742 13.360  86   0 0.010 8414   6 0.005
 96337  872.58 3759.86 14.922  1.985 12.937  86   0 0.008 8401  19 0.006
 96338  834.62 3762.93 16.694  9.999 99.999  86   0 0.018    0   0 9.999
 96339  835.74 3769.74 14.978  9.999 99.999  86   0 0.025    0   0 9.999
 96340  768.74 3778.35 16.778  2.803 13.975  85   1 0.012 8409  11 0.004
 96341  973.46 3781.03 15.285  2.283 13.002  86   0 0.011 8409  11 0.007
 96342  959.52 3783.97 15.825  2.257 13.568  86   0 0.007 8409  11 0.004
 96343 1079.57 3798.90 16.381  2.226 14.155  86   0 0.007 8410  10 0.005
 96345  684.43 3821.64 15.592  2.512 13.081  86   0 0.008 8414   6 0.006
 96347  832.44 3832.69 16.862  3.621 13.241  86   0 0.034 8418   0 0.014
 96348  943.32 3839.17 16.430  3.196 13.234  86   0 0.021 8416   2 0.008
 96349  793.85 3852.52 17.807  4.722 13.085  86   0 0.130 8417   0 0.067
 96350  941.59 3863.23 15.801  3.122 12.679  86   0 0.024 8413   3 0.014
 96351  717.05 3863.15 14.835  0.733 14.102  85   1 0.005 8412   5 0.005
 96353 1091.15 3876.38 16.744  2.990 13.754  86   0 0.012 8410   7 0.005
 96354  858.96 3880.48 14.123  9.999 99.999  85   1 0.005    0   0 9.999
 96358  665.64 3914.86 13.828  0.571 13.257  86   0 0.005 8397  20 0.003
 96359  698.76 3913.67 15.754  2.189 13.566  86   0 0.008 8412   5 0.004
 96360  754.63 3926.70 14.824  1.799 13.025  86   0 0.004 8392  25 0.004
 96361  719.40 3930.64 17.949  4.796 13.152  86   0 0.202 8417   0 0.115
 96385  665.01 3503.16 16.648  2.061 14.587  86   0 0.008 8404  16 0.005
 96386  838.05 3504.77 16.933  2.005 14.928  86   0 0.008 8400  20 0.005
