141539 1779.68 1660.80 99.999  9.999 14.785   0   0 9.999 3309   0 0.286
141613 1788.19 1654.46 18.550  3.248 15.301  89   0 0.022 3298  11 0.013
141614 2000.73 1669.80 19.683  4.243 15.440  84   0 0.060 3219  19 0.012
141814 1732.85 1653.88 19.476  3.031 16.444  88   1 0.048 3295  13 0.015
141815 1863.94 1653.91 19.916  3.370 16.546  87   1 0.085 3303   3 0.040
141816 2041.40 1654.89 19.730  3.142 16.588  76   0 0.063 3019  14 0.015
141817 1751.15 1663.00 20.262  3.444 16.818  87   1 0.092 3296  12 0.018
141818 2128.09 1667.40 19.575  3.594 15.981  11   0 0.065 1003   5 0.014
141820 1773.95 1667.36 19.632  3.056 16.576  89   0 0.052 3302   6 0.064
141821 1775.15 1677.44 19.860  3.499 16.361  89   0 0.067 3291  16 0.014
141822 1981.77 1679.63 20.011  3.215 16.797  86   0 0.077 3252  18 0.019
141824 1842.56 1683.56 19.552  3.028 16.524  87   0 0.058 3290  17 0.017
142190 2089.48 1655.95 20.506  3.340 17.165  41   0 0.122 2164  15 0.024
142191 2008.15 1657.44 21.166  3.480 17.686  78   0 0.227 3194  11 0.033
142193 1768.61 1658.93 20.033  3.204 16.829  88   0 0.089 3299   8 0.030
142194 1774.12 1658.28 20.820  3.153 17.667  87   0 0.176 3021   0 0.448
142195 1731.24 1660.42 19.132  1.667 17.465  89   0 0.033 3293   9 0.028
142196 1960.03 1662.19 20.631  3.339 17.292  83   1 0.125 3281  16 0.023
142199 1785.41 1668.12 20.727  3.457 17.270  87   0 0.162 3298   4 0.094
142200 1816.94 1670.23 19.070  1.542 17.527  88   1 0.039 3290  12 0.032
142201 1846.11 1673.65 20.218  3.287 16.932  88   0 0.113 3288  20 0.021
142202 1793.47 1676.52 20.189  3.273 16.916  86   0 0.117 3300   4 0.044
142203 1739.77 1676.51 20.574  3.178 17.396  88   0 0.132 3292  11 0.026
142204 1939.42 1684.66 19.944  2.966 16.978  86   1 0.076 3290  15 0.022
142694 2118.64 1653.24 99.999  9.999 19.209   0   0 9.999 1165   2 0.159
142696 1858.90 1654.75 20.761  2.485 18.277  87   0 0.138 3294   9 0.077
142697 1796.37 1655.66 99.999  9.999 18.256   0   0 9.999 3291   6 0.063
142698 1792.70 1658.89 21.730  3.609 18.121  83   0 0.357 3297   7 0.070
142701 1869.89 1666.32 21.199  3.212 17.987  85   0 0.217 3287  11 0.042
142702 2138.56 1670.32 20.555  2.236 18.319   7   0 0.204  871   3 0.053
142703 1694.04 1672.07 20.841  2.373 18.469  87   0 0.138 3289   4 0.063
142704 1851.18 1673.58 99.999  9.999 17.764   0   0 9.999 3292  12 0.039
142706 1853.56 1677.54 99.999  9.999 18.210   0   0 9.999 3293  11 0.055
142707 1819.01 1678.90 19.858  1.906 17.952  89   0 0.081 3294   8 0.045
142708 1927.80 1681.90 20.089  2.205 17.883  88   0 0.106 3286   9 0.040
142711 1799.57 1683.79 21.237  2.948 18.290  87   0 0.254 3293   6 0.060
142712 1719.79 1684.84 21.244  2.940 18.304  87   0 0.189 3287   9 0.055
142761 1860.14 1657.91 99.999  9.999 18.918   0   0 9.999 3289   9 0.127
143707 2024.18 1656.29 22.055  3.371 18.684  77   0 0.398 3128   7 0.074
143708 1717.30 1656.68 99.999  9.999 18.850   0   0 9.999 3286   5 0.081
143709 1750.33 1656.87 99.999  9.999 19.003   0   0 9.999 3287   7 0.098
143710 2056.93 1655.89 99.999  9.999 19.098   0   0 9.999 2839   3 0.112
143711 1919.18 1658.81 21.545  2.862 18.684  86   1 0.287 3285   8 0.073
143713 1788.27 1662.04 99.999  9.999 18.892   0   0 9.999 3054   0 0.404
143714 1698.58 1660.77 21.486  2.543 18.943  83   2 0.245 3287   6 0.091
143716 1895.92 1662.08 99.999  9.999 18.931   0   0 9.999 3283   0 0.489
143717 1774.79 1663.93 99.999  9.999 18.227   0   0 9.999 2518   0 0.642
143718 1939.95 1664.17 21.977  3.226 18.751  83   0 0.355 3290   7 0.078
143719 1715.74 1664.55 99.999  9.999 19.236   0   0 9.999 3284   6 0.112
143720 1991.91 1665.15 99.999  9.999 19.147   0   0 9.999 3217   9 0.111
143721 2046.44 1664.51 99.999  9.999 18.968   0   0 9.999 2968   9 0.095
143723 1862.34 1664.98 99.999  9.999 19.544   0   0 9.999 3271   3 0.160
143724 1828.71 1667.52 21.414  2.850 18.564  80   0 0.265 3287   6 0.075
143725 2040.54 1666.55 21.709  2.480 19.229  76   0 0.308 3021   7 0.117
143726 2144.65 1667.61 21.427  2.572 18.855   7   0 0.682  792   3 0.083
143727 1770.26 1667.26 99.999  9.999 18.685   0   0 9.999 3273  11 0.141
143728 1882.97 1668.27 99.999  9.999 19.276   0   0 9.999 3275   0 0.413
143729 2050.76 1669.21 99.999  9.999 18.869   0   0 9.999 2913   7 0.083
143730 1751.84 1670.44 99.999  9.999 18.736   0   0 9.999 3292   9 0.078
143731 1857.50 1671.26 99.999  9.999 19.035   0   0 9.999 3280   7 0.102
143732 1788.58 1671.87 99.999  9.999 19.262   0   0 9.999 3279   5 0.157
143733 2027.98 1672.72 99.999  9.999 19.219   0   0 9.999 3099   6 0.114
143734 2118.54 1672.85 99.999  9.999 19.031   0   0 9.999 1182   2 0.103
143736 1724.23 1673.13 99.999  9.999 19.237   0   0 9.999 3282   2 0.111
143737 1908.20 1672.72 99.999  9.999 19.383   0   0 9.999 3279   6 0.152
