 95944 1371.63 3317.60 99.999  9.999 19.228   0   0 9.999  251   0 0.111
 95946 1360.00 3319.15 99.999  9.999 19.567   0   0 9.999  252   0 0.121
 95947 1537.27 3318.74 99.999  9.999 19.501   0   0 9.999  251   1 0.105
 95951 1297.70 3320.58 99.999  9.999 18.777   0   0 9.999  250   2 0.086
 95952 1341.54 3321.41 99.999  9.999 19.457   0   0 9.999  252   0 0.103
 95954 1336.73 3321.90 99.999  9.999 19.340   0   0 9.999  251   1 0.137
 95958 1162.46 3322.34 99.999  9.999 19.404   0   0 9.999  250   1 0.100
 95959 1206.44 3322.40 99.999  9.999 19.565   0   0 9.999  251   1 0.134
 95960 1221.86 3322.68 99.999  9.999 19.145   0   0 9.999  251   1 0.099
 95961 1292.78 3321.70 99.999  9.999 19.392   0   0 9.999  250   2 0.172
 95967 1596.41 3324.17 99.999  9.999 19.665   0   0 9.999  252   0 0.146
 95969 1215.93 3325.58 99.999  9.999 19.522   0   0 9.999  249   0 0.236
 95970 1318.16 3324.76 99.999  9.999 19.430   0   0 9.999  252   0 0.109
 95971 1362.30 3325.39 99.999  9.999 19.474   0   0 9.999  252   0 0.131
 95974 1153.15 3327.67 21.981  2.851 19.130   8   0 0.312  249   3 0.081
 95975 1259.13 3327.75 99.999  9.999 19.710   0   0 9.999  249   2 0.129
 95976 1423.12 3328.55 21.406  2.430 18.976   7   0 0.243  249   2 0.067
 95977 1526.93 3328.44 99.999  9.999 19.286   0   0 9.999  250   1 0.096
 95982 1146.23 3328.21 99.999  9.999 19.542   0   0 9.999  249   2 0.138
 95983 1267.35 3328.14 99.999  9.999 19.454   0   0 9.999  251   1 0.100
 95984 1277.29 3327.95 99.999  9.999 19.487   0   0 9.999  252   0 0.127
 95985 1357.41 3329.19 99.999  9.999 19.261   0   0 9.999  252   0 0.095
 95986 1496.19 3329.60 21.351  2.281 19.070   8   0 0.209  252   0 0.094
 95987 1586.91 3328.59 99.999  9.999 19.521   0   0 9.999  251   0 0.120
 95991 1243.94 3329.91 99.999  9.999 19.892   0   0 9.999  250   0 0.167
 95992 1289.69 3331.94 99.999  9.999 19.436   0   0 9.999  251   0 0.210
 95997 1166.69 3331.73 21.957  2.776 19.181   8   0 0.255  251   1 0.081
 95998 1295.83 3331.21 99.999  9.999 19.795   0   0 9.999  250   1 0.366
 95999 1314.20 3331.53 99.999  9.999 19.400   0   0 9.999  251   1 0.096
 96000 1426.56 3330.45 99.999  9.999 19.567   0   0 9.999  250   1 0.120
 96005 1174.82 3332.34 99.999  9.999 19.643   0   0 9.999  252   0 0.137
 96009 1433.82 3333.35 99.999  9.999 19.492   0   0 9.999  252   0 0.115
 96010 1473.40 3331.18 99.999  9.999 19.408   0   0 9.999  248   0 0.175
 96011 1591.91 3334.27 21.983  2.720 19.263   8   0 0.310  252   0 0.107
 96017 1236.55 3333.77 99.999  9.999 19.556   0   0 9.999  250   0 0.121
 96018 1410.04 3335.16 99.999  9.999 19.166   0   0 9.999  252   0 0.099
 96021 1498.69 3336.55 99.999  9.999 18.972   0   0 9.999  252   0 0.075
 96022 1525.03 3336.55 99.999  9.999 19.467   0   0 9.999  248   1 0.104
 96027 1219.64 3337.05 99.999  9.999 19.468   0   0 9.999  251   0 0.140
 96028 1399.84 3338.56 21.764  2.645 19.119   6   0 0.255  251   0 0.074
 96029 1405.33 3337.63 99.999  9.999 19.075   0   0 9.999  252   0 0.083
 96037 1142.22 3339.76 99.999  9.999 18.973   0   0 9.999  251   0 0.069
 96038 1368.29 3340.42 21.648  2.705 18.943   8   0 0.216  252   0 0.085
 96045 1225.47 3342.96 21.718  2.685 19.034   8   0 0.258  251   1 0.081
 96046 1339.41 3342.03 21.968  2.593 19.375   7   0 0.415  252   0 0.107
 96048 1486.66 3343.27 99.999  9.999 19.243   0   0 9.999  251   1 0.099
 96051 1299.84 3344.35 21.764  2.537 19.227   8   0 0.258  251   0 0.092
 96052 1456.49 3343.80 99.999  9.999 18.894   0   0 9.999  251   1 0.204
 96055 1337.47 3346.40 99.999  9.999 19.106   0   0 9.999  250   1 0.082
 96056 1399.33 3348.80 99.999  9.999 18.959   0   0 9.999  252   0 0.074
 96057 1397.03 3345.58 99.999  9.999 19.207   0   0 9.999  251   1 0.104
 96058 1463.25 3347.66 99.999  9.999 19.889   0   0 9.999  244   1 0.245
 96059 1504.37 3344.87 99.999  9.999 19.485   0   0 9.999  251   1 0.104
 96062 1238.90 3347.79 21.740  2.650 19.090   6   1 0.045  251   0 0.098
 96067 1219.45 3349.20 99.999  9.999 19.412   0   0 9.999  250   0 0.123
 96068 1271.97 3349.14 21.865  3.298 18.566   6   1 0.124  250   0 0.221
 96069 1365.54 3348.15 99.999  9.999 19.935   0   0 9.999  250   1 0.182
 96070 1572.81 3349.28 99.999  9.999 18.907   0   0 9.999  252   0 0.069
 96073 1247.43 3349.40 99.999  9.999 19.582   0   0 9.999  252   0 0.139
 96075 1313.99 3351.66 21.142  2.151 18.992   8   0 0.137  251   1 0.068
 96077 1512.81 3352.58 99.999  9.999 19.473   0   0 9.999  252   0 0.120
 96083 1159.14 3354.61 21.653  2.375 19.278   8   0 0.271  251   1 0.088
 96084 1285.18 3355.26 99.999  9.999 19.048   0   0 9.999  251   1 0.087
 96085 1527.52 3354.75 99.999  9.999 19.229   0   0 9.999  251   0 0.087
 96088 1365.40 3355.79 99.999  9.999 19.180   0   0 9.999  250   2 0.089
 96089 1389.79 3355.07 99.999  9.999 19.502   0   0 9.999  252   0 0.129
 96090 1571.67 3355.09 99.999  9.999 19.412   0   0 9.999  251   0 0.108
 96095 1268.04 3358.80 99.999  9.999 19.819   0   0 9.999  239   0 0.295
 96096 1536.81 3358.34 22.121  2.994 19.127   8   0 0.242  251   1 0.079
 96100 1313.13 3360.47 21.835  2.953 18.882   8   0 0.260  252   0 0.063
 96101 1436.25 3359.97 99.999  9.999 19.176   0   0 9.999  251   1 0.086
 96102 1601.27 3358.72 99.999  9.999 19.569   0   0 9.999  249   0 0.111
 96107 1383.35 3360.61 99.999  9.999 19.483   0   0 9.999  252   0 0.123
 96112 1286.60 3361.53 99.999  9.999 19.272   0   0 9.999  251   1 0.103
 96113 1461.65 3362.00 99.999  9.999 19.042   0   0 9.999  252   0 0.083
 96115 1368.92 3362.99 99.999  9.999 19.573   0   0 9.999  252   0 0.150
 96116 1585.81 3363.45 21.938  2.891 19.047   8   0 0.238  252   0 0.078
 96119 1232.88 3365.43 99.999  9.999 18.224   0   0 9.999  248   0 0.309
 96120 1455.76 3363.06 99.999  9.999 19.499   0   0 9.999  251   1 0.110
 96123 1326.34 3364.84 99.999  9.999 19.323   0   0 9.999  250   0 0.091
 96124 1422.09 3364.66 99.999  9.999 19.287   0   0 9.999  251   0 0.091
 96125 1151.17 3364.45 99.999  9.999 19.618   0   0 9.999  251   1 0.124
 96126 1170.22 3366.90 99.999  9.999 19.371   0   0 9.999  250   1 0.132
 96130 1461.81 3367.73 21.518  2.689 18.830   7   0 0.334  252   0 0.068
 96131 1522.29 3367.60 99.999  9.999 19.031   0   0 9.999  252   0 0.075
 96137 1446.53 3367.93 99.999  9.999 19.477   0   0 9.999  249   1 0.126
 96138 1155.29 3368.65 21.683  2.530 19.153   8   0 0.367  252   0 0.086
 96139 1238.69 3367.87 99.999  9.999 19.101   0   0 9.999  248   0 0.253
 96140 1304.40 3369.08 22.114  3.247 18.867   7   0 0.371  250   1 0.056
 96141 1476.96 3368.12 99.999  9.999 19.392   0   0 9.999  249   2 0.102
 96144 1348.93 3369.13 99.999  9.999 19.333   0   0 9.999  250   0 0.094
 96147 1184.71 3370.70 99.999  9.999 19.476   0   0 9.999  252   0 0.133
 96148 1537.79 3369.93 99.999  9.999 19.671   0   0 9.999  251   1 0.136
 96174 1171.17 3351.06 99.999  9.999 20.006   0   0 9.999  250   0 0.202
 96175 1293.02 3357.66 99.999  9.999 19.705   0   0 9.999  250   1 0.154
 96184 1163.50 3354.49 99.999  9.999 19.670   0   0 9.999  252   0 0.139
 96305 1493.51 3330.70 21.351  1.524 19.827   8   0 0.209  250   1 0.158
 96307 1226.49 3334.66 99.999  9.999 19.940   0   0 9.999  249   0 0.210
 96309 1525.97 3366.00 99.999  9.999 20.619   0   0 9.999  242   0 0.307
102956 1373.52 3283.47 99.999  9.999 19.842   0   0 9.999  250   0 0.180
102960 1157.71 3284.03 99.999  9.999 20.383   0   0 9.999  249   1 0.242
102961 1391.73 3283.15 99.999  9.999 20.653   0   0 9.999  245   0 0.313
102963 1479.82 3283.22 99.999  9.999 19.928   0   0 9.999  250   1 0.159
102968 1257.91 3284.50 99.999  9.999 20.439   0   0 9.999  245   0 0.272
102969 1322.74 3285.32 99.999  9.999 19.839   0   0 9.999  249   0 0.179
102972 1574.04 3286.35 99.999  9.999 19.954   0   0 9.999  250   1 0.168
102979 1304.70 3288.18 21.870  2.157 19.713   6   1 0.161  248   2 0.148
102980 1359.47 3287.64 99.999  9.999 20.209   0   0 9.999  248   0 0.201
102981 1537.62 3287.63 99.999  9.999 19.627   0   0 9.999  250   1 0.190
102983 1374.41 3287.40 99.999  9.999 20.669   0   0 9.999  246   0 0.386
102984 1451.14 3290.02 99.999  9.999 20.982   0   0 9.999  131   0 0.633
102989 1204.81 3292.35 99.999  9.999 20.049   0   0 9.999  250   0 0.176
102990 1308.02 3292.78 99.999  9.999 19.696   0   0 9.999  251   0 0.139
102991 1352.72 3290.04 99.999  9.999 19.914   0   0 9.999  247   2 0.157
102992 1580.65 3289.22 99.999  9.999 20.243   0   0 9.999  251   0 0.214
102993 1595.77 3289.84 99.999  9.999 20.124   0   0 9.999  247   1 0.201
102999 1142.95 3290.00 99.999  9.999 20.170   0   0 9.999  250   0 0.215
103000 1253.13 3291.99 99.999  9.999 19.869   0   0 9.999  251   0 0.155
103006 1167.60 3293.15 99.999  9.999 19.798   0   0 9.999  250   0 0.140
103007 1223.95 3291.74 99.999  9.999 20.110   0   0 9.999  250   0 0.186
103008 1274.40 3291.48 99.999  9.999 20.557   0   0 9.999  250   0 0.308
103009 1303.07 3291.64 99.999  9.999 19.547   0   0 9.999  248   3 0.108
103010 1362.94 3291.34 99.999  9.999 20.229   0   0 9.999  250   0 0.219
103011 1474.94 3293.56 21.992  2.151 19.840   8   0 0.279  252   0 0.165
103015 1231.93 3292.52 99.999  9.999 20.458   0   0 9.999  248   0 0.267
103016 1151.81 3297.42 99.999  9.999 19.944   0   0 9.999  251   1 0.178
103017 1242.24 3294.04 99.999  9.999 19.901   0   0 9.999  249   2 0.157
103018 1314.12 3293.62 99.999  9.999 19.899   0   0 9.999  248   2 0.162
103019 1456.46 3294.80 99.999  9.999 19.739   0   0 9.999  136   0 0.868
103020 1480.46 3293.65 99.999  9.999 20.080   0   0 9.999  251   0 0.222
103021 1524.26 3294.08 99.999  9.999 20.438   0   0 9.999  245   0 0.271
103025 1401.17 3295.17 99.999  9.999 20.490   0   0 9.999  247   0 0.284
103026 1405.48 3293.78 99.999  9.999 19.842   0   0 9.999  251   0 0.187
103027 1317.25 3295.84 99.999  9.999 19.810   0   0 9.999  250   1 0.156
103028 1489.34 3296.31 99.999  9.999 20.125   0   0 9.999  248   0 0.216
103031 1260.25 3297.73 22.004  2.300 19.704   8   0 0.230  252   0 0.144
103032 1379.21 3296.74 99.999  9.999 20.051   0   0 9.999  248   1 0.206
103033 1398.00 3297.40 99.999  9.999 20.233   0   0 9.999  250   0 0.203
103034 1568.15 3300.60 99.999  9.999 19.969   0   0 9.999  249   0 0.176
103039 1160.47 3297.70 99.999  9.999 20.000   0   0 9.999  250   0 0.193
103040 1171.62 3297.02 99.999  9.999 20.006   0   0 9.999  248   0 0.181
103041 1181.53 3298.53 99.999  9.999 19.347   0   0 9.999  249   2 0.103
103042 1254.58 3298.10 99.999  9.999 19.915   0   0 9.999  249   1 0.167
103043 1336.31 3298.02 99.999  9.999 19.814   0   0 9.999  249   1 0.146
103044 1514.77 3297.96 99.999  9.999 19.960   0   0 9.999  250   0 0.192
103045 1564.07 3296.64 99.999  9.999 20.407   0   0 9.999  249   0 0.240
103048 1296.28 3299.44 99.999  9.999 19.700   0   0 9.999  251   1 0.136
103055 1465.11 3300.32 99.999  9.999 19.613   0   0 9.999  151   0 0.777
103058 1443.65 3300.45 99.999  9.999 20.426   0   0 9.999  211   0 0.474
103059 1587.43 3300.39 99.999  9.999 20.294   0   0 9.999  250   0 0.229
103064 1343.34 3301.39 99.999  9.999 20.606   0   0 9.999  246   0 0.305
103069 1175.10 3304.78 99.999  9.999 19.753   0   0 9.999  250   1 0.142
103070 1180.07 3304.01 99.999  9.999 20.511   0   0 9.999  245   1 0.282
103071 1185.31 3303.52 99.999  9.999 20.065   0   0 9.999  250   0 0.196
103072 1202.56 3303.13 99.999  9.999 19.575   0   0 9.999  252   0 0.140
103073 1388.61 3302.34 99.999  9.999 20.247   0   0 9.999  245   1 0.216
103081 1354.02 3304.12 99.999  9.999 20.058   0   0 9.999  248   0 0.176
103082 1555.25 3305.25 99.999  9.999 19.881   0   0 9.999  249   1 0.147
103083 1564.10 3303.47 99.999  9.999 19.918   0   0 9.999  250   0 0.151
103086 1268.34 3304.68 99.999  9.999 20.148   0   0 9.999  247   0 0.206
103087 1366.64 3305.21 99.999  9.999 20.390   0   0 9.999  247   1 0.260
103088 1517.27 3304.99 99.999  9.999 19.971   0   0 9.999  248   0 0.161
103091 1196.14 3305.17 99.999  9.999 20.330   0   0 9.999  250   0 0.256
103092 1206.83 3306.51 99.999  9.999 20.222   0   0 9.999  247   0 0.259
103093 1237.64 3304.02 99.999  9.999 20.531   0   0 9.999  250   0 0.298
103094 1410.80 3305.61 99.999  9.999 20.076   0   0 9.999  250   1 0.183
103095 1532.44 3305.15 99.999  9.999 20.475   0   0 9.999  246   0 0.296
