2457059.88047 19.618 0.202 7.29 955.0
2457060.87018 20.174 0.251 6.04 762.0
2457060.88628 20.405 0.303 4.76 1127.0
2457061.86656 19.880 0.169 5.53 764.0
2457061.88222 19.727 0.138 5.07 920.0
2457062.86408 19.903 0.159 4.99 740.0
2457062.87971 20.485 0.239 4.15 792.0
2457063.87690 20.108 0.209 5.44 749.0
2457064.87366 20.042 0.176 4.91 738.0
2457065.86552 20.249 0.247 5.47 779.0
2457066.85840 20.341 0.323 5.91 1002.0
2457069.84289 20.623 0.325 5.87 577.0
2457069.88154 19.889 0.132 4.37 589.0
2457070.85506 19.974 0.147 5.25 493.0
2457070.89297 19.806 0.120 3.98 741.0
2457071.86741 19.692 0.099 4.66 465.0
2457072.83721 20.058 0.180 5.60 548.0
2457072.87508 19.977 0.145 4.63 498.0
2457074.85097 20.005 0.235 7.48 562.0
2457074.89111 20.368 0.258 5.61 646.0
2457075.82922 20.361 0.269 6.62 531.0
2457075.86835 20.300 0.222 6.11 502.0
2457076.83088 20.376 0.218 5.15 525.0
2457076.86893 20.133 0.136 4.25 480.0
2457077.82866 20.078 0.215 6.66 548.0
2457077.86627 20.209 0.216 6.03 499.0
2457078.82395 20.244 0.240 6.47 523.0
2457078.85726 20.253 0.175 4.79 485.0
2457078.89497 20.023 0.127 3.84 521.0
2457080.84032 20.179 0.197 5.88 450.0
2457080.89056 19.824 0.121 4.97 429.0
2457081.89150 20.031 0.194 6.35 477.0
2457082.81525 20.209 0.207 6.07 508.0
2457082.85902 20.171 0.136 4.15 425.0
2457082.89849 20.063 0.145 4.40 545.0
2457083.83716 19.907 0.184 6.44 482.0
2457083.88114 19.792 0.122 4.82 437.0
2457084.81902 20.247 0.205 4.74 713.0
2457084.86142 20.135 0.167 4.55 534.0
2457084.90628 20.299 0.188 4.07 734.0
2457085.80496 20.397 0.214 4.29 840.0
2457085.87959 19.938 0.124 3.85 631.0
2457086.81031 19.883 0.157 4.66 858.0
2457086.85630 19.918 0.135 4.13 682.0
2457086.90030 19.842 0.107 3.48 688.0
2457087.82254 19.696 0.124 4.31 843.0
2457087.86781 20.165 0.175 4.36 686.0
2457088.79958 20.061 0.151 4.15 721.0
2457088.83891 20.051 0.143 3.92 630.0
2457088.88348 19.846 0.130 4.40 565.0
2457089.79761 19.876 0.144 4.65 726.0
2457089.84926 19.888 0.144 4.69 614.0
2457089.89301 19.806 0.129 4.61 608.0
2457090.81400 19.941 0.163 4.98 660.0
2457090.85861 20.183 0.168 4.31 556.0
2457090.90320 19.941 0.118 3.88 578.0
2457091.81194 19.771 0.114 4.18 694.0
2457091.85694 19.898 0.131 4.43 623.0
2457091.90201 19.639 0.107 4.39 632.0
2457092.80680 19.928 0.128 4.09 707.0
2457092.84650 19.669 0.093 3.80 615.0
2457092.88524 19.898 0.110 3.68 584.0
2457093.87679 20.109 0.134 3.82 496.0
2457097.79549 20.330 0.170 4.29 483.0
2457097.83950 20.302 0.125 3.24 424.0
2457097.88359 19.838 0.088 3.67 394.0
2457098.78729 19.921 0.134 5.10 484.0
2457098.83372 19.878 0.100 3.82 446.0
