  2900  346.55  702.40 14.665  0.732 13.932  28   0 0.193  584   0 0.146
  2901  375.70  727.42 15.675  1.627 14.049  28   0 0.004  584   0 0.004
  2905  335.70  757.73 14.631  1.835 12.796  28   0 0.004  577   7 0.005
  2906  409.24  789.12 16.876  3.809 13.067  28   0 0.042  584   0 0.020
  2908  492.18  805.48 16.180  3.366 12.814  28   0 0.038  583   1 0.015
  2910  530.78  849.81 15.307  1.862 13.445  28   0 0.010  584   0 0.005
  2911  523.45  858.46 16.291  2.295 13.996  28   0 0.009  584   0 0.005
  2915  545.38  899.71 14.981  1.938 13.042  28   0 0.007  583   1 0.008
  2916  415.75  945.84 14.804  2.398 12.406  28   0 0.012  580   4 0.013
  2923  545.49 1060.55 16.036  1.944 14.092  28   0 0.007  584   0 0.008
  2924  376.48 1107.41 14.877  9.999 99.999  28   0 0.030    0   0 9.999
  2930  378.34  737.70 16.658  1.898 14.760  28   0 0.011  584   0 0.005
  2931  460.37  743.22 16.692  1.694 14.997  28   0 0.010  584   0 0.006
  2933  261.24  768.38 15.271  0.833 14.439  28   0 0.006  582   1 0.005
  2934  427.64  773.61 16.414  1.738 14.676  27   1 0.004  584   0 0.004
  2937  272.91  815.85 16.708  1.789 14.919  28   0 0.009  581   2 0.005
  2938  352.35  826.56 15.677  1.170 14.507  28   0 0.013  584   0 0.010
  2939  345.08  831.15 15.934  1.075 14.858  28   0 0.005  582   2 0.005
  2940  516.59  835.96 16.722  1.827 14.896  28   0 0.005  582   2 0.005
  2943  535.13  857.57 16.208  1.578 14.630  27   1 0.006  584   0 0.007
  2944  331.01  860.94 15.384  0.887 14.498  28   0 0.004  584   0 0.005
  2946  265.74  894.01 17.255  2.162 15.093  28   0 0.010  581   2 0.006
  2947  517.04  906.53 16.408  1.754 14.654  28   0 0.005  584   0 0.005
  2948  417.56  908.51 16.711  1.801 14.910  27   1 0.012  584   0 0.009
  2950  412.91  920.71 16.532  2.234 14.298  27   1 0.009  583   1 0.005
  2953  344.93 1002.83 15.946  0.961 14.985  28   0 0.005  582   2 0.005
  2954  355.21 1003.82 16.584  1.775 14.809  28   0 0.005  584   0 0.005
  2955  548.27 1006.59 16.355  2.008 14.346  28   0 0.006  584   0 0.006
  2956  470.44 1024.12 16.784  2.431 14.353  28   0 0.015  582   2 0.007
  2971  441.29  694.06 17.144  1.836 15.309  28   0 0.008  583   1 0.006
  2974  541.99  719.20 17.499  1.740 15.759  28   0 0.010  582   2 0.008
  2975  415.23  738.84 16.786  1.067 15.719  27   1 0.014  583   1 0.012
  2976  423.09  743.13 17.324  1.552 15.772  28   0 0.020  580   4 0.010
