 20624  386.50 2336.70 14.020  9.999 99.999  86   0 0.007    0   0 9.999
 20625  427.05 2335.52 17.581  3.644 13.936  86   0 0.020 8407   0 0.007
 20626  330.15 2362.70 18.150  4.387 13.763  86   0 0.066 8401   0 0.031
 20627  145.02 2392.33 14.805  0.808 13.997  77   0 0.004 6556   6 0.004
 20628  190.75 2438.67 21.024  7.376 13.648  77   0 0.553 7110   0 0.192
 20630  170.75 2453.57 14.216  1.137 13.079  79   0 0.007 6879   0 0.005
 20631  349.87 2461.42 18.539  4.681 13.858  85   0 0.057 8407   0 0.025
 20633  399.86 2480.07 16.023  2.005 14.018  86   0 0.006 8401   6 0.004
 20634  392.12 2499.75 16.786  2.696 14.090  86   0 0.012 8406   1 0.006
 20635  371.90 2519.51 16.321  3.329 12.993  86   0 0.035 8407   0 0.019
 20636  242.28 2544.32 17.675  3.599 14.076  86   0 0.016 7791   2 0.007
 20637  187.02 2555.29 17.086  3.117 13.969  80   0 0.012 7067   3 0.006
 20638  252.41 2569.96 17.948  4.627 13.320  86   0 0.144 7903  55 0.057
 20639  447.66 2590.28 13.813  9.999 99.999  86   0 0.007    0   0 9.999
 20640  122.74 2633.04 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 20641  171.45 2644.35 16.157  2.247 13.910  79   0 0.007 6875  10 0.004
 20642  219.05 2654.90 19.538  5.751 13.787  43   0 1.554 7453   0 0.776
 20644  362.79 2682.79 17.210  3.649 13.560  86   0 0.033 8407   0 0.013
 20646  267.21 2733.68 14.254  0.811 13.444  86   0 0.006 8157   9 0.003
 20647  431.49 2733.88 16.649  3.606 13.042  86   0 0.017 8400   7 0.007
 20648  155.16 2740.74 16.074  2.216 13.858  77   1 0.005 6672   9 0.004
 20649  306.18 2747.56 16.626  3.240 13.386  86   0 0.017 8382   2 0.009
 20662  162.73 2326.87 18.978  4.586 14.392  78   0 0.068 6783   0 0.028
 20663   84.75 2341.69 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 20664  304.29 2353.89 18.065  3.249 14.815  86   0 0.018 8371  11 0.005
 20665  200.14 2356.42 17.410  3.130 14.280  80   1 0.015 7198   6 0.006
 20666   95.96 2356.72 99.999  9.999 14.555   0   0 9.999 5347   6 0.007
 20668  317.25 2369.66 17.790  2.859 14.931  85   1 0.015 8377  14 0.006
 20669  102.26 2372.69 99.999  9.999 14.442   0   0 9.999 5578   0 0.012
 20670  387.71 2374.03 17.895  2.927 14.968  84   2 0.014 8394  13 0.005
 20671  412.68 2385.14 17.763  3.609 14.154  86   0 0.019 8400   7 0.005
 20672  227.47 2393.40 18.144  3.557 14.587  85   0 0.088 7580   0 0.045
 20675  278.96 2412.83 18.218  4.041 14.178  85   0 0.024 8298   0 0.008
 20676  300.81 2419.40 17.221  2.998 14.223  86   0 0.012 8371   7 0.005
 20677  218.13 2420.81 17.748  3.075 14.674  84   0 0.013 7432  11 0.005
 20678  245.56 2430.21 18.014  3.326 14.688  86   0 0.018 7845   9 0.007
 20679  149.37 2431.78 17.719  3.098 14.621  76   1 0.013 6606   7 0.006
 20680  291.60 2430.87 17.661  2.826 14.835  85   1 0.012 8343  12 0.005
 20681  204.11 2433.45 17.416  3.034 14.382  82   0 0.012 7250  12 0.005
 20682  350.04 2442.43 17.373  2.749 14.624  86   0 0.011 8397  10 0.005
 20683  377.02 2449.98 17.264  3.132 14.132  86   0 0.012 8398   9 0.004
 20684  431.89 2459.46 16.293  1.575 14.719  86   0 0.006 8390  17 0.004
