2455261.82641 17.876 0.019 4.33 438.0
2455262.86391 17.951 0.045 6.27 1684.0
2455265.88544 17.860 0.021 4.45 656.0
2455266.88693 17.889 0.019 4.36 357.0
2455267.85857 17.869 0.020 5.35 332.0
2455268.80831 17.896 0.019 5.26 330.0
2455269.82470 17.882 0.016 4.16 307.0
2455270.79126 17.869 0.017 4.29 318.0
2455271.82593 17.878 0.018 4.33 363.0
2455272.83113 17.846 0.019 5.56 292.0
2455273.83010 17.882 0.020 5.34 306.0
2455274.83450 17.900 0.018 4.83 296.0
2455275.84285 17.895 0.020 4.83 340.0
2455276.79898 17.876 0.019 5.12 304.0
2455277.85498 17.881 0.020 5.39 325.0
2455278.83811 17.811 0.023 6.87 316.0
2455278.91363 17.891 0.021 4.68 441.0
2455279.83230 17.875 0.020 5.66 300.0
2455280.79944 17.886 0.018 4.31 316.0
2455280.91602 17.868 0.018 3.09 816.0
2455281.81904 17.850 0.016 4.15 306.0
2455282.84172 17.891 0.018 5.25 320.0
2455283.80183 17.909 0.022 4.99 454.0
2455283.89296 17.884 0.019 5.58 300.0
2455284.80758 17.866 0.022 5.56 513.0
2455285.79823 17.881 0.023 5.24 610.0
2455286.81440 17.879 0.028 6.18 562.0
2455286.90751 17.891 0.022 4.99 465.0
2455287.86707 17.884 0.020 4.56 486.0
2455288.86722 17.893 0.019 3.98 512.0
2455289.79776 17.892 0.022 5.35 556.0
2455289.90841 17.902 0.020 5.06 478.0
2455293.87223 17.885 0.018 4.32 329.0
2455294.85355 17.859 0.015 3.63 273.0
2455295.86461 17.901 0.016 4.38 261.0
2455296.90614 17.866 0.017 4.25 261.0
2455298.78815 17.886 0.018 4.93 296.0
2455299.77266 17.895 0.015 4.16 244.0
2455300.88395 17.885 0.017 4.32 293.0
2455301.89241 17.871 0.017 4.71 303.0
2455306.87703 17.895 0.017 4.50 269.0
2455307.87892 17.879 0.017 4.21 325.0
2455308.86780 17.838 0.017 5.31 277.0
2455309.91963 17.891 0.017 4.18 320.0
2455310.91852 17.866 0.016 4.03 312.0
2455312.77868 17.913 0.026 6.68 409.0
2455313.81138 17.921 0.026 6.45 463.0
2455314.74146 17.875 0.029 6.42 651.0
2455315.67932 17.889 0.028 5.51 854.0
2455315.88295 17.885 0.024 4.74 671.0
2455316.84159 17.897 0.030 6.75 643.0
2455320.67735 17.882 0.032 5.19 1408.0
2455320.87764 17.869 0.025 4.14 1175.0
2455321.82061 17.896 0.022 5.64 409.0
2455322.84124 17.885 0.020 5.55 430.0
2455323.73487 17.883 0.024 7.69 375.0
2455323.93062 17.850 0.019 4.32 524.0
2455324.86426 17.898 0.018 4.33 366.0
2455325.77734 17.869 0.016 3.96 263.0
2455326.68970 17.884 0.020 5.56 299.0
2455326.90397 17.875 0.019 4.32 380.0
2455327.85237 17.871 0.017 4.09 332.0
2455328.78207 17.894 0.016 4.01 304.0
2455334.62121 17.870 0.022 6.31 352.0
2455334.90608 17.885 0.022 5.83 352.0
2455335.87853 17.872 0.018 4.20 335.0
2455337.77338 17.853 0.017 4.99 299.0
2455338.77078 17.876 0.022 5.72 400.0
2455339.75257 17.867 0.020 5.35 421.0
2455340.68411 17.869 0.025 5.40 709.0
2455340.94086 17.882 0.028 5.58 745.0
2455341.87234 17.885 0.020 4.63 479.0
2455342.69933 17.835 0.021 5.14 504.0
2455342.89577 17.864 0.022 4.76 587.0
2455343.72967 17.871 0.022 4.65 580.0
2455343.93562 17.897 0.028 5.46 806.0
2455348.87624 17.861 0.023 5.30 476.0
2455349.80762 17.870 0.019 3.94 571.0
2455351.58136 17.941 0.025 6.64 391.0
2455351.91780 17.831 0.021 4.87 559.0
2455352.91417 17.893 0.020 4.25 489.0
2455353.85359 17.861 0.018 4.13 368.0
2455354.85855 17.905 0.019 3.80 423.0
2455355.81441 17.864 0.019 4.50 396.0
2455359.77438 17.903 0.021 5.56 358.0
2455362.58672 17.871 0.026 6.31 522.0
2455364.55589 17.898 0.022 5.86 369.0
2455364.78389 17.877 0.023 6.43 295.0
2455365.65146 17.868 0.019 5.06 335.0
2455368.79601 17.893 0.021 5.51 440.0
2455376.67574 17.897 0.023 5.75 452.0
2455376.86787 17.947 0.035 5.84 1120.0
2455377.58157 17.922 0.028 7.44 372.0
2455377.80508 17.878 0.021 5.20 405.0
2455378.73874 17.885 0.016 4.27 296.0
2455379.53507 17.877 0.018 5.20 276.0
2455379.83551 17.911 0.023 6.07 406.0
2455380.54338 17.866 0.017 5.24 253.0
2455380.72813 17.888 0.016 4.54 253.0
2455381.57948 17.860 0.029 8.07 349.0
2455381.80240 17.880 0.023 6.21 368.0
2455382.67191 17.876 0.022 6.59 285.0
2455384.77964 17.852 0.025 6.96 388.0
2455386.53017 17.881 0.017 4.47 334.0
2455387.47833 17.884 0.019 4.50 643.0
2455387.54936 17.888 0.015 4.16 347.0
2455387.57967 17.888 0.016 5.08 219.0
2455387.62198 17.900 0.013 3.61 270.0
2455388.49760 17.874 0.020 5.59 310.0
2455388.83864 17.894 0.021 6.74 262.0
2455389.78732 17.880 0.019 5.52 254.0
2455390.72532 17.882 0.017 5.33 203.0
2455391.57284 17.906 0.021 6.57 238.0
2455392.51038 17.896 0.021 5.80 281.0
2455392.84012 17.876 0.024 6.89 311.0
2455393.81694 17.843 0.024 7.49 292.0
2455396.79977 17.900 0.020 6.06 268.0
2455403.54793 17.900 0.021 4.57 593.0
2455403.74435 17.887 0.022 4.34 670.0
2455404.61480 17.900 0.021 4.98 406.0
2455405.63415 17.872 0.024 6.04 324.0
2455407.48865 17.878 0.020 6.08 231.0
2455407.68149 17.905 0.022 6.02 284.0
2455408.61115 17.875 0.019 5.45 273.0
2455409.47395 17.896 0.021 6.12 318.0
2455410.47483 17.884 0.021 5.46 389.0
2455411.49266 17.878 0.016 4.59 237.0
2455412.54327 17.871 0.019 5.46 292.0
2455413.48348 17.893 0.022 6.34 333.0
2455414.50312 17.888 0.015 4.26 219.0
2455416.67692 17.880 0.018 5.43 224.0
2455421.51103 17.884 0.019 6.02 245.0
2455422.49502 17.898 0.018 5.26 273.0
2455423.59004 17.888 0.016 4.47 225.0
2455426.69570 17.875 0.021 3.95 698.0
2455430.65321 17.868 0.023 5.70 519.0
2455431.65026 17.863 0.024 6.18 457.0
2455433.54015 17.927 0.028 6.69 559.0
2455434.62300 17.879 0.019 4.81 370.0
2455435.62000 17.889 0.019 4.98 325.0
2455437.48833 17.888 0.017 4.66 264.0
2455438.67987 17.881 0.018 5.13 300.0
2455443.50022 17.881 0.019 6.13 266.0
2455444.50704 17.882 0.020 5.85 256.0
2455445.57961 17.877 0.017 4.90 243.0
2455446.61643 17.883 0.015 3.84 248.0
2455448.47896 17.873 0.023 6.02 437.0
2455449.54916 17.888 0.019 5.34 258.0
2455450.64703 17.899 0.024 6.99 305.0
2455453.66247 17.884 0.018 4.94 313.0
2455458.50713 17.885 0.023 5.66 447.0
2455459.55642 17.894 0.019 4.45 371.0
2455460.56873 17.848 0.033 5.96 1250.0
2455461.59709 17.854 0.022 6.07 428.0
2455463.52070 17.905 0.018 4.46 382.0
2455464.51278 17.879 0.019 5.27 336.0
2455467.50600 17.898 0.018 5.01 312.0
2455470.54503 17.851 0.020 5.31 313.0
2455472.51845 17.909 0.024 6.42 343.0
2455473.58502 17.879 0.019 5.61 305.0
2455479.51192 17.835 0.023 6.65 317.0
2455481.50522 17.838 0.025 5.69 523.0
2455486.51461 17.921 0.025 5.47 461.0
2455488.50882 17.895 0.021 4.47 496.0
2455490.52046 17.878 0.031 7.02 521.0
2455495.49928 17.878 0.020 4.56 450.0
2455499.52730 17.865 0.026 6.38 458.0
2455621.87307 17.875 0.016 4.69 273.0
2455624.90642 17.886 0.028 4.81 1033.0
2455627.85317 17.871 0.016 5.00 253.0
2455628.88941 17.863 0.015 4.26 222.0
2455630.85446 17.885 0.020 6.41 268.0
2455632.84453 17.876 0.018 5.45 287.0
2455634.82691 17.910 0.020 6.27 272.0
2455635.89245 17.847 0.017 4.96 307.0
2455638.80414 17.865 0.020 5.38 432.0
2455639.84871 17.884 0.018 4.94 376.0
2455641.79977 17.894 0.018 4.46 449.0
2455643.81233 17.906 0.020 5.07 449.0
2455648.84274 17.915 0.016 4.21 273.0
2455650.76191 17.864 0.016 5.48 235.0
2455652.74972 17.866 0.015 4.94 244.0
2455654.85824 17.906 0.018 5.76 232.0
2455656.83273 17.871 0.014 3.86 259.0
2455658.81551 17.876 0.018 5.91 238.0
2455659.87943 17.895 0.016 4.99 322.0
2455662.78415 17.843 0.021 6.79 284.0
2455664.87702 17.856 0.024 7.21 287.0
2455667.82864 17.855 0.015 4.43 295.0
2455669.92406 17.867 0.019 4.17 522.0
2455675.87430 17.885 0.017 4.23 377.0
2455677.83000 17.880 0.016 5.08 257.0
2455680.72588 17.892 0.019 5.73 257.0
2455681.90294 17.886 0.017 4.74 316.0
2455683.88040 17.886 0.015 3.59 329.0
2455685.86132 17.909 0.014 3.81 253.0
2455687.76955 17.888 0.017 5.43 278.0
2455690.78381 17.851 0.018 6.07 264.0
2455692.68616 17.856 0.019 5.78 349.0
2455693.80775 17.897 0.015 4.25 321.0
2455694.89145 17.898 0.017 4.65 345.0
2455696.68560 17.848 0.019 5.18 410.0
2455697.77954 17.903 0.020 5.65 425.0
2455698.85780 17.902 0.021 4.67 652.0
2455705.92202 17.871 0.023 7.10 451.0
2455707.81871 17.872 0.016 4.52 317.0
2455709.60387 17.831 0.018 6.43 277.0
2455713.74623 17.891 0.014 4.72 273.0
2455715.79520 17.873 0.016 4.93 237.0
2455721.63584 17.876 0.019 5.49 395.0
2455722.82097 17.881 0.017 5.03 332.0
2455724.62710 17.861 0.024 6.39 396.0
2455724.63959 17.882 0.022 6.04 389.0
2455726.56927 17.885 0.025 5.89 627.0
2455735.74726 17.885 0.019 5.46 284.0
2455736.83730 17.919 0.016 4.20 306.0
2455737.88243 17.872 0.017 4.99 326.0
2455739.71816 17.907 0.017 4.92 219.0
2455740.79957 17.846 0.017 5.12 281.0
2455741.83875 17.824 0.016 4.82 282.0
2455742.85056 17.879 0.015 4.26 275.0
2455744.56661 17.858 0.021 6.20 308.0
2455745.64303 17.879 0.018 5.37 261.0
2455746.82459 17.891 0.024 7.61 272.0
2455749.58070 17.891 0.018 5.90 262.0
2455761.52443 17.867 0.011 4.26 253.0
2455762.64819 17.906 0.020 6.02 267.0
2455763.78943 17.904 0.022 6.07 390.0
2455765.58141 17.864 0.016 4.15 353.0
2455766.71115 17.884 0.014 4.45 209.0
2455768.53123 17.898 0.017 5.34 285.0
2455769.67996 17.890 0.015 4.17 210.0
2455776.70722 17.875 0.017 5.68 222.0
2455779.60313 17.873 0.015 4.78 239.0
2455785.68568 17.857 0.023 5.97 505.0
2455787.65263 17.883 0.018 4.26 416.0
2455790.56489 17.898 0.025 7.59 300.0
2455793.66637 17.910 0.018 5.41 261.0
2455795.73879 17.871 0.021 6.65 280.0
2455801.66805 17.873 0.023 7.36 268.0
2455805.53581 17.878 0.015 4.55 241.0
2455812.56809 17.885 0.031 6.06 734.0
2455815.60807 17.868 0.016 3.68 427.0
2455818.51115 17.870 0.021 5.86 332.0
2455820.58577 17.912 0.020 5.35 355.0
2455823.52283 17.892 0.026 7.68 297.0
2455824.53412 17.889 0.016 4.65 275.0
2455825.51946 17.870 0.021 5.79 325.0
2455826.51320 17.870 0.021 6.16 297.0
2455828.48709 17.871 0.019 5.55 331.0
2455829.61261 17.882 0.017 5.65 324.0
2455831.62006 17.885 0.020 6.74 335.0
2455834.51492 17.902 0.015 4.32 274.0
2455839.49234 17.876 0.042 5.90 1945.0
2455841.49291 17.896 0.027 6.47 468.0
2455843.48988 17.895 0.025 6.23 451.0
2455845.50503 17.859 0.025 7.14 422.0
2455850.55821 17.866 0.017 5.01 348.0
2455854.50136 17.902 0.026 6.81 430.0
2455859.51268 17.907 0.021 5.42 417.0
2455978.88070 17.924 0.017 5.05 296.0
