  1018  141.47  350.99 99.999  9.999 19.440   0   0 9.999  245   0 0.152
  1019  187.39  355.45 99.999  9.999 18.941   0   0 9.999  468   2 0.119
  1020  296.90  352.95 21.832  2.650 19.182  26   0 0.283  633   2 0.094
  1021  505.31  351.65 99.999  9.999 19.277   0   0 9.999  633   1 0.115
  1023   74.54  353.58 21.935  2.782 19.153  15   0 0.399   76   0 0.095
  1024  194.53  354.05 99.999  9.999 19.129   0   0 9.999  511   1 0.133
  1025  217.17  350.18 99.999  9.999 19.402   0   0 9.999  601   0 0.123
  1026  337.12  355.18 21.647  2.696 18.951  26   0 0.219  631   1 0.084
  1028  211.71  354.52 99.999  9.999 19.324   0   0 9.999  587   1 0.120
  1029  360.40  353.41 21.846  2.458 19.388  27   0 0.424  631   3 0.108
  1031  271.86  358.18 21.999  3.245 18.754  23   0 0.245  627   4 0.062
  1032  495.15  356.53 22.029  3.041 18.988  24   0 0.426  627   3 0.089
  1033  185.73  359.87 21.707  2.838 18.869  27   0 0.313  449   2 0.094
  1034  245.11  359.45 21.718  2.943 18.776  27   0 0.302  621   5 0.062
  1036  408.69  361.14 21.280  2.568 18.712  27   0 0.197  632   3 0.070
  1037  109.33  360.52 99.999  9.999 19.324   0   0 9.999  142   0 0.109
  1038  238.77  361.42 21.987  2.878 19.109  27   0 0.289  623   1 0.092
  1039  171.63  363.03 99.999  9.999 19.140   0   0 9.999  373   1 0.092
  1041   75.13  365.06 21.429  2.502 18.927  16   0 0.221   76   0 0.072
  1042   88.93  367.31 21.011  2.053 18.958  19   0 0.192  100   0 0.088
  1043  427.13  364.31 21.930  2.713 19.217  27   0 0.312  629   3 0.093
  1046  441.82  365.73 21.646  2.497 19.149  26   0 0.202  631   2 0.092
  1047  203.30  369.30 21.005  2.371 18.634  27   0 0.195  550   1 0.059
  1048  211.70  367.78 99.999  9.999 19.112   0   0 9.999  590   0 0.083
  1049  369.38  368.51 99.999  9.999 19.076   0   0 9.999  629   3 0.082
  1050  413.40  366.52 99.999  9.999 19.296   0   0 9.999  630   1 0.145
  1051  405.75  369.07 99.999  9.999 19.008   0   0 9.999  626   2 0.132
  1052   83.90  370.08 21.271  2.430 18.841  18   0 0.264   92   0 0.074
  1053  309.47  370.35 99.999  9.999 19.311   0   0 9.999  631   1 0.104
  1054  459.37  369.79 99.999  9.999 19.261   0   0 9.999  631   1 0.100
  1055  374.49  371.59 99.999  9.999 18.989   0   0 9.999  632   0 0.076
  1056  160.64  370.48 99.999  9.999 19.231   0   0 9.999  330   1 0.103
  1057  182.24  374.05 21.433  2.548 18.885  26   0 0.192  432   1 0.074
  1058  332.40  371.70 99.999  9.999 19.410   0   0 9.999  632   2 0.114
  1059  100.20  374.74 21.571  2.417 19.154  21   0 0.257  122   0 0.079
  1060  146.84  374.52 99.999  9.999 19.465   0   0 9.999  265   0 0.114
  1062   90.63  375.56 99.999  9.999 19.295   0   0 9.999  104   0 0.116
  1063  398.78  375.14 99.999  9.999 19.688   0   0 9.999  626   0 0.163
  1064  464.41  376.97 21.893  2.732 19.161  26   1 0.347  627   3 0.085
  1065  177.77  377.08 99.999  9.999 19.025   0   0 9.999  407   0 0.079
  1066  411.51  375.89 99.999  9.999 18.009   0   0 9.999  633   2 0.080
  1068  301.30  379.73 99.999  9.999 19.200   0   0 9.999  631   2 0.091
  1069  309.70  380.12 21.828  3.123 18.705  27   0 0.402  631   2 0.061
  1070  374.58  380.76 21.587  2.958 18.629  27   0 0.290  632   2 0.054
  1071   64.30  380.72 99.999  9.999 19.192   0   0 9.999   65   1 0.085
  1072  276.68  380.04 99.999  9.999 19.222   0   0 9.999  629   2 0.094
  1073  218.19  382.56 21.588  2.389 19.200  27   0 0.228  607   2 0.113
  1074  515.96  387.01 99.999  9.999 18.746   0   0 9.999  607   0 0.281
  1076  377.92  386.50 21.139  1.853 19.285  25   1 0.136  630   1 0.100
  1077  464.57  387.03 21.495  2.564 18.931  27   0 0.234  632   1 0.074
  1078  288.57  390.23 21.723  2.534 19.189  28   0 0.337  628   1 0.102
  1079  336.96  387.70 99.999  9.999 19.239   0   0 9.999  628   2 0.093
  1080  143.81  389.33 99.999  9.999 18.908   0   0 9.999  256   0 0.089
  1081  195.40  388.43 21.953  2.942 19.011  27   0 0.346  513   0 0.084
  1082  424.31  387.88 99.999  9.999 19.124   0   0 9.999  632   1 0.091
  1083  123.08  389.68 21.512  2.180 19.331  25   0 0.221  186   1 0.121
  1084  370.62  391.26 22.130  2.957 19.173  26   0 0.424  632   0 0.094
  1085  225.34  390.31 21.867  2.491 19.376  24   1 0.309  614   1 0.140
  1086  261.08  390.82 99.999  9.999 19.812   0   0 9.999  623   2 0.196
  1087  457.41  391.22 99.999  9.999 19.652   0   0 9.999  628   1 0.136
  1088  219.88  391.68 99.999  9.999 19.395   0   0 9.999  608   1 0.206
  1089  231.81  393.57 99.999  9.999 18.995   0   0 9.999  619   2 0.083
  1090  344.01  393.32 21.625  2.238 19.387  26   0 0.287  628   4 0.108
  1092  409.43  396.44 20.870  2.233 18.637  27   0 0.183  633   1 0.059
  1093  453.11  396.17 99.999  9.999 19.084   0   0 9.999  629   3 0.092
  1094  204.98  398.87 21.593  2.640 18.953  26   0 0.237  559   0 0.075
  1095  238.57  396.21 99.999  9.999 19.285   0   0 9.999  621   2 0.101
  1096  513.30  399.67 99.999  9.999 18.983   0   0 9.999  568   0 0.381
  1097  187.35  399.21 21.312  2.427 18.885  27   0 0.211  465   1 0.071
  1098  286.92  401.61 99.999  9.999 19.186   0   0 9.999  628   1 0.090
  1099   91.26  403.13 21.051  2.233 18.818  18   1 0.125  108   0 0.073
  1100  335.70  400.49 99.999  9.999 19.036   0   0 9.999  631   2 0.081
  1101  415.03  401.22 21.822  2.814 19.007  26   0 0.407  627   4 0.076
  1102   88.28  400.68 99.999  9.999 19.148   0   0 9.999   99   0 0.085
  1103  325.53  404.30 21.639  3.198 18.441  26   1 0.165  629   4 0.050
  1104   94.54  403.21 21.652  2.233 19.419  22   0 0.227  111   0 0.110
  1105  217.77  404.90 21.593  2.731 18.862  26   0 0.178  608   1 0.084
  1107  179.04  406.44 21.855  2.886 18.968  25   0 0.314  408   2 0.076
  1108  499.99  406.08 99.999  9.999 18.982   0   0 9.999  634   0 0.094
  1110   67.30  408.95 99.999  9.999 19.134   0   0 9.999   71   0 0.083
  1111  142.18  407.85 99.999  9.999 19.057   0   0 9.999  248   0 0.093
  1112  153.93  408.00 99.999  9.999 19.406   0   0 9.999  297   1 0.150
  1113  285.13  408.90 21.863  3.003 18.859  26   0 0.408  629   3 0.066
  1114  474.08  408.63 99.999  9.999 19.212   0   0 9.999  629   3 0.104
  1116  404.26  411.65 20.995  2.289 18.706  27   0 0.123  634   1 0.060
  1117  409.35  410.00 99.999  9.999 19.060   0   0 9.999  630   1 0.086
  1118  489.78  410.56 99.999  9.999 18.938   0   0 9.999  632   2 0.103
  1119  302.38  412.16 21.976  3.107 18.869  27   0 0.331  632   2 0.073
  1120  329.82  412.52 20.577  1.991 18.586  26   0 0.111  629   4 0.056
  1121  425.55  412.59 99.999  9.999 18.586   0   0 9.999  633   0 0.060
  1123  449.62  413.20 99.999  9.999 19.405   0   0 9.999  630   1 0.216
  1124  117.19  413.94 99.999  9.999 19.003   0   0 9.999  170   0 0.069
  1125  201.56  413.94 21.793  2.745 19.048  26   0 0.312  542   1 0.080
  1127   84.80  414.14 99.999  9.999 19.142   0   0 9.999   92   0 0.099
  1128  237.69  414.60 22.037  3.018 19.019  27   0 0.425  620   3 0.085
  1129  353.02  414.82 99.999  9.999 19.292   0   0 9.999  627   2 0.123
  1130  474.99  415.51 22.050  3.297 18.753  24   0 0.441  631   2 0.075
  1133  274.25  415.50 21.531  2.588 18.943  26   0 0.219  625   4 0.072
  1134  431.49  417.44 21.494  2.456 19.038  26   0 0.288  631   1 0.119
  1135  444.21  418.63 19.218  0.878 18.339  27   1 0.063  630   0 0.196
  1136  461.03  418.87 20.417  1.006 19.411  27   0 0.248  614   0 0.208
  1137   88.30  419.71 21.036  2.366 18.670  19   0 0.152   99   0 0.061
  1139  172.58  420.73 99.999  9.999 19.151   0   0 9.999  382   0 0.095
  1140  207.34  421.72 99.999  9.999 18.907   0   0 9.999  568   2 0.078
  1141  482.60  422.31 99.999  9.999 18.443   0   0 9.999  630   4 0.087
  1144  309.37  422.98 21.860  2.760 19.100  27   0 0.346  629   3 0.084
  1145  239.52  424.64 99.999  9.999 18.601   0   0 9.999  625   2 0.055
  1146  336.21  422.49 99.999  9.999 19.345   0   0 9.999  627   3 0.112
  1147  457.33  423.32 18.978 -0.150 19.128  28   0 0.086  610   1 0.289
  1148  102.72  425.93 21.573  2.831 18.742  22   0 0.299  126   2 0.048
  1149  125.00  424.58 99.999  9.999 19.215   0   0 9.999  190   1 0.093
  1150  442.18  424.76 99.999  9.999 18.126   0   0 9.999  632   1 0.297
  1151  197.61  428.20 99.999  9.999 19.139   0   0 9.999  521   2 0.089
  1152   79.17  427.28 21.310  2.735 18.575  17   0 0.194   81   0 0.056
  1153  371.17  426.84 21.460  2.614 18.846  26   0 0.174  630   3 0.093
  1154  418.78  425.53 99.999  9.999 19.186   0   0 9.999  631   0 0.101
  1156  243.21  428.49 21.478  2.863 18.615  26   0 0.183  621   4 0.057
  1157  385.05  427.43 21.701  2.731 18.970  26   0 0.357  630   4 0.078
  1158  404.33  427.41 99.999  9.999 19.184   0   0 9.999  630   3 0.091
  1159  463.76  430.00 20.703  2.161 18.541  25   1 0.194  632   2 0.091
  1161  152.98  430.15 99.999  9.999 19.144   0   0 9.999  295   0 0.085
  1162   91.31  432.74 21.328  2.425 18.903  18   0 0.175  104   0 0.067
  1163  448.46  434.47 99.999  9.999 18.986   0   0 9.999  616   3 0.177
  1164   66.20  433.95 99.999  9.999 18.872   0   0 9.999   70   0 0.069
  1165  193.04  432.79 99.999  9.999 19.649   0   0 9.999  492   0 0.132
  1166  312.44  434.33 99.999  9.999 19.366   0   0 9.999  632   1 0.107
  1167  467.57  433.64 99.999  9.999 19.324   0   0 9.999  630   3 0.139
  1333  270.43  319.44 20.375  1.896 18.479  27   0 0.102  629   1 0.054
  1334  344.33  265.48 99.999  9.999 19.642   0   0 9.999  597   0 0.178
  1335  341.62  296.86 99.999  9.999 19.332   0   0 9.999  603   0 0.252
  1338  494.43  422.05 99.999  9.999 19.386   0   0 9.999  625   4 0.186
  1339  121.69  430.48 99.999  9.999 19.458   0   0 9.999  183   0 0.120
  1340  405.81  435.61 21.120  2.006 19.114  27   0 0.150  631   2 0.102
  1342  330.24  244.45 99.999  9.999 19.707   0   0 9.999  581   0 0.166
  1343  487.42  426.13 99.999  9.999 19.803   0   0 9.999  618   2 0.231
  1344  245.44  205.42 99.999  9.999 19.796   0   0 9.999  485   0 0.160
  1345  276.25  209.30 99.999  9.999 19.400   0   0 9.999  503   1 0.124
  1346  232.74  247.30 99.999  9.999 20.033   0   0 9.999  565   0 0.205
  1347  419.02  261.97 22.032  1.734 20.299  18   0 0.283  583   0 0.248
  1348  260.28  285.33 99.999  9.999 19.566   0   0 9.999  615   1 0.148
  1349  489.66  316.40 99.999  9.999 20.790   0   0 9.999  601   1 0.363
  1350  203.89  338.73 99.999  9.999 20.260   0   0 9.999  547   0 0.238
  1351  440.65  367.94 21.646  1.822 19.824  26   0 0.202  627   3 0.168
  1352  372.82  376.39 99.999  9.999 19.854   0   0 9.999  629   0 0.153
  1353  379.78  387.75 21.139  1.897 19.242  25   1 0.136  629   3 0.093
  1354  288.99  387.20 21.723  2.298 19.425  28   0 0.337  631   0 0.122
  1355  337.16  384.29 99.999  9.999 20.543   0   0 9.999  616   1 0.304
  1356  337.13  405.17 99.999  9.999 20.194   0   0 9.999  625   0 0.224
  1357  414.92  405.85 99.999  9.999 19.876   0   0 9.999  625   1 0.167
  1358  478.57  416.80 99.999  9.999 19.601   0   0 9.999  629   3 0.199
  1359  204.38  424.95 99.999  9.999 20.377   0   0 9.999  551   0 0.277
  1360  103.88  430.63 99.999  9.999 19.394   0   0 9.999  130   0 0.114
  1371  240.65  157.90 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1372  311.92  158.30 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1373  347.73  158.55 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1374  364.68  157.53 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1377  282.30  160.73 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1378  392.10  160.68 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1380  298.44  163.08 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1381  324.38  162.64 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1382  402.27  162.44 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1383  246.08  164.58 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1384  444.54  163.54 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1385  466.33  163.62 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1387  480.36  167.34 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1388  381.88  166.29 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1389  433.15  167.61 99.999  9.999 19.733   0   0 9.999  190   0 0.713
  1390  310.83  168.03 99.999  9.999 19.475   0   0 9.999  211   0 0.711
  1391  418.21  168.00 99.999  9.999 19.304   0   0 9.999  223   0 0.611
  1392  289.43  168.54 99.999  9.999 19.458   0   0 9.999  231   0 0.670
  1393  323.41  168.70 99.999  9.999 19.663   0   0 9.999  218   0 0.724
  1394  349.03  169.87 99.999  9.999 19.263   0   0 9.999  244   0 0.441
  1395  371.78  168.80 99.999  9.999 19.547   0   0 9.999  224   0 0.628
  1396  385.79  168.64 99.999  9.999 19.537   0   0 9.999  221   0 0.644
  1397  224.69  169.19 99.999  9.999 19.714   0   0 9.999  181   0 0.624
  1398  462.70  167.83 99.999  9.999 19.213   0   0 9.999  208   0 0.538
  1399  503.17  169.14 99.999  9.999 20.005   0   0 9.999  169   0 0.678
  1400  278.74  170.99 99.999  9.999 19.360   0   0 9.999  256   0 0.401
  1401  481.50  173.04 99.999  9.999 19.520   0   0 9.999  256   0 0.447
  1402  242.16  174.39 99.999  9.999 19.969   0   0 9.999  288   0 0.259
  1403  336.27  173.85 99.999  9.999 19.619   0   0 9.999  283   0 0.221
  1404  431.61  176.04 99.999  9.999 20.449   0   0 9.999  288   0 0.308
  1405  476.53  173.87 99.999  9.999 19.016   0   0 9.999  260   0 0.507
  1406  229.65  174.81 99.999  9.999 19.884   0   0 9.999  286   0 0.296
  1407  385.74  175.68 99.999  9.999 19.732   0   0 9.999  303   0 0.195
  1408  285.16  178.17 99.999  9.999 19.707   0   0 9.999  312   0 0.146
  1409  356.19  178.31 99.999  9.999 19.327   0   0 9.999  314   0 0.121
  1410  407.20  177.41 99.999  9.999 19.505   0   0 9.999  316   0 0.146
  1411  462.20  177.32 99.999  9.999 19.931   0   0 9.999  309   1 0.237
  1412  299.34  178.69 99.999  9.999 20.124   0   0 9.999  312   0 0.246
  1413  222.13  178.64 99.999  9.999 20.198   0   0 9.999  292   0 0.305
  1414  320.38  179.83 99.999  9.999 20.130   0   0 9.999  313   0 0.335
  1415  421.79  178.80 99.999  9.999 19.720   0   0 9.999  320   1 0.183
  1416  516.16  179.82 99.999  9.999 20.037   0   0 9.999  331   0 0.289
  1417  267.68  178.88 99.999  9.999 19.654   0   0 9.999  318   0 0.160
  1418  477.78  181.88 99.999  9.999 18.508   0   0 9.999  352   0 0.445
  1420  352.80  180.97 99.999  9.999 19.755   0   0 9.999  341   0 0.174
  1421  260.33  181.91 99.999  9.999 20.147   0   0 9.999  337   0 0.271
  1423  311.49  184.59 99.999  9.999 20.053   0   0 9.999  370   0 0.245
  1424  207.85  187.51 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1425  363.63  185.02 99.999  9.999 20.172   0   0 9.999  368   1 0.220
  1426  445.34  185.34 99.999  9.999 19.879   0   0 9.999  358   0 0.265
  1427  455.22  183.52 99.999  9.999 19.931   0   0 9.999  361   0 0.265
  1428  491.69  188.68 99.999  9.999 19.977   0   0 9.999  324   0 0.605
  1429  351.45  187.50 99.999  9.999 19.453   0   0 9.999  396   2 0.122
  1430  422.71  187.10 99.999  9.999 19.637   0   0 9.999  393   1 0.164
  1431  374.13  188.29 99.999  9.999 19.623   0   0 9.999  404   2 0.169
  1432  378.90  189.00 99.999  9.999 20.013   0   0 9.999  407   0 0.281
  1433  392.83  188.43 99.999  9.999 19.541   0   0 9.999  403   1 0.287
  1434  478.42  189.36 99.999  9.999 18.683   0   0 9.999  407   0 0.312
  1435  200.69  188.52 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1436  467.60  188.74 99.999  9.999 19.251   0   0 9.999  403   1 0.172
  1437  461.67  189.71 99.999  9.999 19.517   0   0 9.999  410   0 0.212
  1438  232.00  191.75 99.999  9.999 19.751   0   0 9.999  411   1 0.189
  1439  297.82  190.71 99.999  9.999 19.785   0   0 9.999  413   0 0.156
  1440  327.38  190.84 99.999  9.999 19.736   0   0 9.999  411   0 0.178
  1441  341.54  191.32 99.999  9.999 19.876   0   0 9.999  411   0 0.196
  1442  476.14  193.87 99.999  9.999 19.058   0   0 9.999  414   0 0.383
  1443  317.86  192.36 99.999  9.999 19.742   0   0 9.999  425   0 0.157
  1444  353.93  192.76 99.999  9.999 20.086   0   0 9.999  422   0 0.228
  1445  274.60  192.15 99.999  9.999 19.886   0   0 9.999  417   1 0.163
  1446  407.49  193.31 99.999  9.999 19.765   0   0 9.999  426   0 0.184
  1448  255.14  192.68 99.999  9.999 20.785   0   0 9.999  398   1 0.354
  1449  310.08  194.86 99.999  9.999 19.669   0   0 9.999  430   0 0.132
  1450  331.11  199.73 99.999  9.999 19.355   0   0 9.999  457   2 0.129
  1451  329.05  194.42 99.999  9.999 19.827   0   0 9.999  428   1 0.179
  1452  480.46  196.73 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1453  208.97  197.48 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1454  231.75  195.49 99.999  9.999 19.831   0   0 9.999  426   0 0.188
  1455  238.76  198.31 99.999  9.999 19.951   0   0 9.999  435   1 0.183
  1456  258.36  195.89 99.999  9.999 20.412   0   0 9.999  423   1 0.275
  1457  369.14  197.39 99.999  9.999 20.121   0   0 9.999  442   0 0.238
  1458   87.51  197.05 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1459  149.06  196.56 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1460  185.74  197.48 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1461  212.79  196.97 99.999  9.999 20.065   0   0 9.999  321   0 0.709
  1462  476.00  199.10 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1463  503.61  198.12 99.999  9.999 19.360   0   0 9.999  443   0 0.223
  1464  351.97  198.18 99.999  9.999 20.246   0   0 9.999  445   1 0.242
  1465  403.25  198.19 99.999  9.999 19.984   0   0 9.999  444   0 0.205
  1466  432.68  197.52 99.999  9.999 19.945   0   0 9.999  441   0 0.208
  1468  262.17  199.98 99.999  9.999 19.952   0   0 9.999  451   0 0.210
  1469  388.34  200.47 99.999  9.999 19.769   0   0 9.999  460   0 0.205
  1470  444.63  202.35 99.999  9.999 19.665   0   0 9.999  475   0 0.160
  1471  492.81  199.36 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1472  147.65  203.47 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1473  224.91  203.32 99.999  9.999 19.343   0   0 9.999  471   1 0.183
  1474  231.13  201.98 99.999  9.999 20.068   0   0 9.999  464   1 0.211
  1475  294.09  201.74 99.999  9.999 20.174   0   0 9.999  465   1 0.301
  1476  314.03  202.49 99.999  9.999 20.034   0   0 9.999  479   0 0.224
  1477  347.87  202.78 99.999  9.999 19.988   0   0 9.999  478   1 0.207
  1478  381.86  203.78 99.999  9.999 19.675   0   0 9.999  482   1 0.171
  1479  496.17  203.07 99.999  9.999 18.716   0   0 9.999  430   0 0.338
  1480  179.09  203.35 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1481  474.50  203.66 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1482  100.23  205.92 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1483  431.64  206.15 99.999  9.999 19.360   0   0 9.999  492   1 0.115
  1486  425.39  207.77 99.999  9.999 20.222   0   0 9.999  495   0 0.263
  1487  502.09  209.20 20.804  1.387 19.417   4   0 0.350  498   0 0.325
  1488  313.77  209.22 99.999  9.999 19.368   0   0 9.999  503   0 0.117
  1489  246.01  209.22 99.999  9.999 20.389   0   0 9.999  491   1 0.256
  1490  264.54  211.11 21.978  2.692 19.286   5   0 0.098  505   1 0.111
  1491  513.39  210.13 99.999  9.999 20.125   0   0 9.999  482   0 0.295
  1492  351.05  211.16 99.999  9.999 20.071   0   0 9.999  505   0 0.240
  1493  370.12  212.62 99.999  9.999 19.644   0   0 9.999  515   1 0.176
  1494  300.21  211.51 99.999  9.999 19.945   0   0 9.999  504   1 0.203
  1495   76.79  212.76 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1496  280.35  213.70 99.999  9.999 19.425   0   0 9.999  518   2 0.156
  1497  338.48  211.78 99.999  9.999 19.993   0   0 9.999  510   1 0.201
  1498  186.62  214.63 99.999  9.999 19.616   0   0 9.999  366   1 0.270
  1499  250.98  214.51 99.999  9.999 20.042   0   0 9.999  515   1 0.236
  1500  417.41  212.66 99.999  9.999 19.943   0   0 9.999  506   0 0.240
  1501  495.70  214.07 99.999  9.999 19.112   0   0 9.999  476   0 0.410
  1502  500.03  214.07 20.993  1.477 19.516   6   0 0.665  517   0 0.348
  1503  225.60  215.95 99.999  9.999 19.575   0   0 9.999  515   0 0.158
  1504  295.76  214.89 99.999  9.999 19.631   0   0 9.999  525   0 0.149
  1505  401.47  217.53 21.658  1.868 19.791   6   1 0.130  523   1 0.178
  1506  345.08  216.66 99.999  9.999 20.059   0   0 9.999  529   0 0.224
  1507  366.53  217.83 99.999  9.999 19.428   0   0 9.999  526   2 0.155
  1508  377.83  217.20 99.999  9.999 19.721   0   0 9.999  531   0 0.215
  1509  209.17  217.55 99.999  9.999 19.430   0   0 9.999  486   0 0.144
  1510  350.92  218.46 99.999  9.999 19.891   0   0 9.999  530   1 0.215
  1512   78.56  219.24 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1513  119.88  219.49 99.999  9.999 19.461   0   0 9.999  123   0 0.184
  1514  150.65  219.61 99.999  9.999 19.389   0   0 9.999  225   0 0.125
  1515  272.91  219.31 99.999  9.999 19.432   0   0 9.999  532   0 0.142
  1516  454.20  219.43 99.999  9.999 19.616   0   0 9.999  533   2 0.181
  1517  465.08  218.63 20.719  0.846 19.873   7   0 0.207  526   1 0.366
  1518  472.12  216.01 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1519  213.55  218.89 99.999  9.999 19.993   0   0 9.999  498   0 0.235
  1520  241.44  221.48 99.999  9.999 19.750   0   0 9.999  528   0 0.145
  1521  500.76  219.97 20.758  1.667 19.092   7   0 0.188  535   1 0.179
  1522   83.71  223.93 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1523  110.81  220.32 99.999  9.999 19.401   0   0 9.999  100   0 0.239
  1524  192.53  218.75 99.999  9.999 19.870   0   0 9.999  409   0 0.233
  1525  292.35  220.67 99.999  9.999 19.807   0   0 9.999  535   0 0.162
  1526  431.57  221.06 99.999  9.999 20.175   0   0 9.999  524   0 0.243
  1527  480.38  221.54 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1528  319.45  222.09 99.999  9.999 19.954   0   0 9.999  538   0 0.192
  1529  412.91  221.54 99.999  9.999 19.954   0   0 9.999  537   0 0.194
  1530  121.68  224.64 99.999  9.999 20.243   0   0 9.999  133   0 0.306
  1531  146.18  222.98 99.999  9.999 19.650   0   0 9.999  206   0 0.166
  1532  174.21  224.91 99.999  9.999 19.628   0   0 9.999  324   0 0.181
  1533  487.28  221.74 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1534  218.68  222.99 99.999  9.999 20.097   0   0 9.999  514   1 0.237
  1535  255.41  225.18 99.999  9.999 19.948   0   0 9.999  537   0 0.182
  1536  381.40  223.94 99.999  9.999 19.237   0   0 9.999  542   1 0.168
  1537  508.08  224.16 99.999  9.999 19.903   0   0 9.999  542   0 0.225
  1538  498.53  226.34 20.948  1.599 19.349  11   0 0.238  545   1 0.206
  1539  286.05  225.35 99.999  9.999 19.837   0   0 9.999  544   1 0.174
  1540  404.18  226.38 99.999  9.999 19.776   0   0 9.999  546   3 0.156
  1541  107.26  226.98 99.999  9.999 19.898   0   0 9.999  102   0 0.472
  1542  242.59  226.34 99.999  9.999 20.150   0   0 9.999  535   2 0.205
  1543  101.10  226.71 99.999  9.999 19.770   0   0 9.999   85   0 0.617
  1544  248.04  228.89 99.999  9.999 19.698   0   0 9.999  547   0 0.146
  1546  122.29  228.95 99.999  9.999 19.716   0   0 9.999  143   1 0.175
  1547  174.09  230.11 99.999  9.999 19.740   0   0 9.999  327   0 0.185
  1548  336.52  228.12 99.999  9.999 19.854   0   0 9.999  543   1 0.186
  1549  420.45  229.15 99.999  9.999 20.123   0   0 9.999  545   1 0.243
  1550  281.44  229.99 22.899  3.386 19.513   8   0 0.573  552   0 0.138
  1551  368.19  229.38 99.999  9.999 19.876   0   0 9.999  554   0 0.181
  1552  438.50  230.12 99.999  9.999 19.402   0   0 9.999  552   1 0.148
  1553  286.28  230.26 99.999  9.999 20.120   0   0 9.999  546   0 0.227
  1554  328.03  230.57 99.999  9.999 20.079   0   0 9.999  551   0 0.215
  1555  454.55  232.19 99.999  9.999 19.533   0   0 9.999  551   1 0.203
  1556   98.78  232.05 99.999  9.999 18.242   0   0 9.999   64   0 0.824
  1557  346.69  231.20 99.999  9.999 20.172   0   0 9.999  552   0 0.248
  1558  466.27  233.55 99.999  9.999 19.347   0   0 9.999  562   0 0.156
  1559  394.29  231.93 99.999  9.999 19.666   0   0 9.999  554   2 0.170
  1560  261.20  233.89 99.999  9.999 19.857   0   0 9.999  557   1 0.194
  1561  124.85  238.01 99.999  9.999 20.049   0   0 9.999  156   0 0.199
  1562  151.36  235.42 99.999  9.999 19.760   0   0 9.999  242   1 0.155
  1563  172.22  236.15 99.999  9.999 19.804   0   0 9.999  331   0 0.168
  1564  207.15  238.35 99.999  9.999 19.693   0   0 9.999  517   1 0.152
  1565  254.31  236.71 99.999  9.999 19.360   0   0 9.999  557   3 0.114
  1566  308.71  236.73 99.999  9.999 19.323   0   0 9.999  565   1 0.100
  1567  318.86  235.75 99.999  9.999 20.422   0   0 9.999  551   0 0.275
  1568  335.18  235.56 99.999  9.999 20.025   0   0 9.999  563   0 0.226
  1569  449.94  235.08 99.999  9.999 18.932   0   0 9.999  560   6 0.124
  1570  363.43  236.99 99.999  9.999 19.905   0   0 9.999  565   2 0.182
  1571   84.54  239.12 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1572  180.57  238.79 99.999  9.999 19.283   0   0 9.999  373   0 0.141
  1573  498.81  238.09 21.349  1.950 19.400  11   0 0.212  573   0 0.152
  1576  106.54  239.14 99.999  9.999 18.894   0   0 9.999   85   0 0.867
  1577  214.61  237.74 21.932  1.759 20.172  10   0 0.328  530   0 0.227
  1578  510.54  237.82 99.999  9.999 20.344   0   0 9.999  554   1 0.286
  1579   90.86  241.67 99.999  9.999 19.179   0   0 9.999   53   0 0.478
  1580   94.89  239.71 99.999  9.999 19.252   0   0 9.999   86   0 0.521
  1581  139.20  240.25 99.999  9.999 19.818   0   0 9.999  203   0 0.160
