2455260.86264 17.291 0.013 3.76 601.0
2455260.90627 17.255 0.016 3.79 1528.0
2455261.79746 17.251 0.016 5.19 704.0
2455264.82055 17.281 0.014 5.09 530.0
2455265.79657 17.270 0.012 4.65 374.0
2455266.78464 17.285 0.014 5.29 438.0
2455267.82646 17.286 0.012 4.79 354.0
2455268.79771 17.313 0.014 5.64 386.0
2455269.79256 17.283 0.012 4.46 368.0
2455270.83697 17.272 0.011 3.53 343.0
2455271.79203 17.302 0.013 4.94 402.0
2455272.79887 17.293 0.014 5.45 351.0
2455273.85351 17.303 0.012 4.17 330.0
2455274.80220 17.313 0.014 5.27 359.0
2455275.78795 17.303 0.014 4.45 525.0
2455276.82287 17.319 0.012 4.47 341.0
2455277.78902 17.304 0.013 4.81 356.0
2455277.91829 17.275 0.020 5.11 1221.0
2455278.79905 17.286 0.013 4.90 362.0
2455279.80029 17.307 0.016 5.67 363.0
2455280.85189 17.298 0.011 3.76 371.0
2455281.78682 17.294 0.012 4.32 420.0
2455282.76730 17.310 0.015 4.79 589.0
2455282.91216 17.276 0.012 3.93 490.0
2455283.76846 17.284 0.016 5.24 595.0
2455284.77048 17.312 0.016 5.23 719.0
2455285.76615 17.323 0.018 5.26 844.0
2455285.89557 17.269 0.013 4.33 631.0
2455286.75735 17.293 0.016 4.55 794.0
2455287.82697 17.267 0.012 3.66 618.0
2455288.76035 17.324 0.015 4.21 750.0
2455292.83048 17.277 0.021 4.31 2195.0
2455293.83843 17.275 0.012 3.95 362.0
2455294.73058 17.298 0.012 4.26 338.0
2455294.75578 17.296 0.012 4.18 328.0
2455294.76971 17.289 0.011 3.78 316.0
2455294.79287 17.296 0.010 3.32 301.0
2455294.80679 17.289 0.010 3.57 301.0
2455294.83025 17.276 0.010 3.48 310.0
2455294.84437 17.281 0.010 3.47 320.0
2455294.86037 17.259 0.010 3.14 324.0
2455294.87455 17.285 0.010 3.10 321.0
2455294.90137 17.284 0.011 3.85 344.0
2455294.91650 17.279 0.011 3.55 430.0
2455295.75727 17.294 0.012 4.63 297.0
2455295.77140 17.257 0.011 4.08 289.0
2455295.79573 17.286 0.011 4.12 284.0
2455295.80983 17.289 0.012 4.32 290.0
2455295.83368 17.283 0.011 4.02 296.0
2455295.84772 17.287 0.010 3.52 300.0
2455295.87185 17.297 0.010 3.39 304.0
2455295.88656 17.286 0.011 3.74 312.0
2455295.91085 17.284 0.011 3.53 338.0
2455296.77431 17.273 0.011 4.51 315.0
2455296.80085 17.294 0.010 3.61 305.0
2455296.81184 17.287 0.010 3.59 304.0
2455296.83532 17.284 0.010 2.99 303.0
2455296.84926 17.293 0.010 3.23 302.0
2455296.87309 17.289 0.010 3.32 307.0
2455296.88773 17.272 0.010 3.24 300.0
2455297.75415 17.294 0.012 4.76 360.0
2455297.77022 17.286 0.012 4.59 337.0
2455297.79416 17.283 0.011 4.16 331.0
2455297.80829 17.265 0.010 3.56 316.0
2455297.83208 17.299 0.010 3.15 303.0
2455297.84616 17.267 0.010 3.27 297.0
2455297.87010 17.288 0.010 3.23 299.0
2455297.88443 17.282 0.010 3.25 305.0
2455297.90902 17.294 0.011 3.75 337.0
2455298.77114 17.273 0.011 4.06 346.0
2455298.79498 17.272 0.011 3.97 335.0
2455298.80906 17.265 0.011 4.08 330.0
2455298.83272 17.301 0.012 4.49 326.0
2455298.84682 17.274 0.011 4.35 325.0
2455298.87095 17.281 0.010 3.43 324.0
2455298.88574 17.287 0.011 4.04 316.0
2455298.91046 17.290 0.011 3.61 337.0
2455298.91988 17.294 0.012 3.64 446.0
2455299.74182 17.319 0.010 4.31 304.0
2455299.75583 17.277 0.011 4.75 288.0
2455299.77942 17.285 0.011 4.74 285.0
2455299.79337 17.274 0.006 3.92 237.0
2455299.81717 17.262 0.008 3.53 297.0
2455299.83126 17.263 0.008 4.02 306.0
2455299.85512 17.356 0.007 3.90 281.0
2455299.86944 17.292 0.009 3.88 307.0
2455299.89559 17.296 0.010 3.77 318.0
2455299.91038 17.297 0.010 3.69 341.0
