 35944  730.87  334.04 99.999  9.999 20.065   0   0 9.999 5407   1 0.279
 35945  810.13  333.87 99.999  9.999 20.391   0   0 9.999 5322   2 0.331
 35946  843.34  333.52 99.999  9.999 19.821   0   0 9.999 5472   6 0.226
 35947  870.55  334.52 99.999  9.999 19.807   0   0 9.999 5459   6 0.207
 35948  886.95  335.16 99.999  9.999 20.128   0   0 9.999 5414   5 0.264
 35949  581.69  336.04 99.999  9.999 20.092   0   0 9.999 5424   2 0.278
 35954  651.01  335.94 99.999  9.999 20.090   0   0 9.999 5322   0 0.446
 35955  668.41  336.17 99.999  9.999 20.251   0   0 9.999 5277   0 0.342
 35956  792.87  335.83 99.999  9.999 20.257   0   0 9.999 5337   1 0.329
 35960  620.21  338.61 99.999  9.999 19.938   0   0 9.999 5452   3 0.242
 35961  701.38  338.20 99.999  9.999 20.170   0   0 9.999 5391   2 0.283
 35963  898.88  339.17 99.999  9.999 19.720   0   0 9.999 5468   5 0.194
 35965  560.86  339.88 99.999  9.999 19.675   0   0 9.999 5476   9 0.232
 35966  644.18  340.43 99.999  9.999 19.506   0   0 9.999 5490   8 0.187
 35967  785.89  339.69 99.999  9.999 20.396   0   0 9.999 5357   0 0.459
 35968  821.77  340.62 99.999  9.999 19.974   0   0 9.999 5451   7 0.245
 35969  891.33  341.31 99.999  9.999 19.735   0   0 9.999 5461   9 0.206
 35970  592.13  341.58 99.999  9.999 19.845   0   0 9.999 5456   3 0.231
 35971  668.13  344.70 99.999  9.999 19.860   0   0 9.999 5373   3 0.275
 35972  738.54  342.64 99.999  9.999 19.592   0   0 9.999 5493   5 0.213
 35975  856.83  343.15 99.999  9.999 19.689   0   0 9.999 5478   6 0.189
 35977  631.31  342.83 99.999  9.999 20.486   0   0 9.999 5283   2 0.379
 35978  715.99  343.56 99.999  9.999 20.008   0   0 9.999 5424   4 0.248
 35980  816.98  346.16 99.999  9.999 19.460   0   0 9.999 5487  13 0.152
 35981  844.01  345.60 99.999  9.999 20.168   0   0 9.999 5399   3 0.283
 35982  866.01  346.05 99.999  9.999 19.717   0   0 9.999 5488   3 0.189
 35983  574.02  347.40 99.999  9.999 19.523   0   0 9.999 5496   8 0.169
 35984  797.82  345.97 99.999  9.999 19.656   0   0 9.999 5471   7 0.190
 35987  726.89  347.55 99.999  9.999 19.927   0   0 9.999 5428   3 0.250
 35988  833.15  349.47 99.999  9.999 19.662   0   0 9.999 5495   7 0.187
 35989  859.47  347.41 99.999  9.999 19.493   0   0 9.999 5500   9 0.161
 35990  890.73  346.55 99.999  9.999 19.901   0   0 9.999 5395   7 0.266
 35991  636.71  347.97 99.999  9.999 19.363   0   0 9.999 5498   4 0.219
 35992  658.38  347.73 99.999  9.999 19.785   0   0 9.999 5480   0 0.319
 35993  693.58  347.66 99.999  9.999 20.741   0   0 9.999 5061   1 0.430
 35994  649.75  349.04 99.999  9.999 19.985   0   0 9.999 5438   1 0.366
 35995  673.24  347.48 99.999  9.999 19.890   0   0 9.999 5452   0 0.297
 35999  558.86  349.71 99.999  9.999 19.796   0   0 9.999 5478   6 0.219
 36000  604.11  349.61 99.999  9.999 19.637   0   0 9.999 5494   6 0.179
 36001  840.00  349.70 99.999  9.999 19.839   0   0 9.999 5477   3 0.217
 36002  788.59  354.09 99.999  9.999 20.403   0   0 9.999 5220   1 0.376
 36003  893.84  352.90 99.999  9.999 18.897   0   0 9.999 5521   9 0.189
 36005  577.87  351.43 99.999  9.999 20.096   0   0 9.999 5443   4 0.278
 36006  681.68  351.44 99.999  9.999 20.561   0   0 9.999 5238   0 0.390
 36007  835.20  353.09 99.999  9.999 19.592   0   0 9.999 5490   6 0.176
 36008  885.05  351.93 99.999  9.999 19.685   0   0 9.999 5452   4 0.237
 36009  667.72  352.62 99.999  9.999 20.115   0   0 9.999 5263   0 0.317
 36010  828.22  352.57 99.999  9.999 19.640   0   0 9.999 5491   6 0.184
 36011  651.18  354.53 99.999  9.999 19.708   0   0 9.999 5475   0 0.322
 36012  744.74  354.13 99.999  9.999 19.551   0   0 9.999 5500  12 0.215
 36016  572.58  355.26 99.999  9.999 19.674   0   0 9.999 5471   5 0.196
 36017  645.09  355.40 99.999  9.999 19.478   0   0 9.999 5469   8 0.170
 36018  673.69  354.95 99.999  9.999 19.791   0   0 9.999 5457   2 0.229
 36019  728.48  356.58 99.999  9.999 20.166   0   0 9.999 5150   1 0.357
 36020  777.56  354.55 21.554  3.067 18.487  75   0 0.531 5516   6 0.088
 36021  871.82  355.31 99.999  9.999 19.835   0   0 9.999 5490   4 0.219
 36023  697.86  356.24 99.999  9.999 20.503   0   0 9.999 5258   3 0.368
 36024  877.91  357.32 99.999  9.999 19.693   0   0 9.999 5473   3 0.212
 36028  622.83  356.77 99.999  9.999 20.382   0   0 9.999 5324   0 0.342
 36030  712.57  357.99 99.999  9.999 19.447   0   0 9.999 5492  10 0.175
 36031  759.38  356.85 99.999  9.999 19.516   0   0 9.999 5474   5 0.227
 36034  748.53  359.34 99.999  9.999 19.504   0   0 9.999 5509   5 0.222
 36036  864.11  359.03 99.999  9.999 19.614   0   0 9.999 5502   4 0.194
 36037  913.89  360.33 99.999  9.999 19.577   0   0 9.999 5500  10 0.170
 36041  697.66  366.07 99.999  9.999 19.653   0   0 9.999 5488   4 0.198
 36042  696.39  361.88 99.999  9.999 19.938   0   0 9.999 5468   2 0.246
 36043  731.47  361.55 99.999  9.999 19.409   0   0 9.999 5432   0 0.236
 36044  854.88  362.52 99.999  9.999 19.916   0   0 9.999 5374   4 0.275
 36046  557.55  363.59 99.999  9.999 19.661   0   0 9.999 5503   3 0.190
 36047  595.13  366.40 99.999  9.999 19.440   0   0 9.999 5506   7 0.163
 36048  723.14  362.61 99.999  9.999 19.636   0   0 9.999 5301   2 0.335
 36049  786.14  362.27 99.999  9.999 20.576   0   0 9.999 5109   0 0.406
 36050  601.87  364.73 99.999  9.999 19.763   0   0 9.999 5466   7 0.216
 36051  682.07  363.26 99.999  9.999 19.875   0   0 9.999 5471   3 0.232
 36052  834.94  366.39 99.999  9.999 19.494   0   0 9.999 5502   3 0.165
 36053  632.14  365.73 99.999  9.999 20.223   0   0 9.999 5332   3 0.334
 36054  736.24  365.88 99.999  9.999 19.375   0   0 9.999 5485   2 0.194
 36057  581.49  365.98 99.999  9.999 19.707   0   0 9.999 5485   8 0.202
 36058  740.66  366.14 99.999  9.999 19.979   0   0 9.999 5401   2 0.269
 36062  618.08  367.28 99.999  9.999 19.895   0   0 9.999 5471   4 0.239
 36064  586.32  368.57 21.770  2.518 19.252  81   0 0.315 5506  13 0.139
 36065  640.31  367.63 99.999  9.999 19.607   0   0 9.999 5442   6 0.236
 36066  673.86  368.21 99.999  9.999 20.028   0   0 9.999 5446   3 0.290
 36067  712.54  368.86 99.999  9.999 19.795   0   0 9.999 5418   2 0.244
 36068  851.99  366.95 99.999  9.999 20.503   0   0 9.999 4968   1 0.399
 36069  856.44  368.48 99.999  9.999 19.858   0   0 9.999 5137   0 0.352
 36070  613.46  369.68 99.999  9.999 19.884   0   0 9.999 5434   5 0.236
 36071  665.23  369.03 99.999  9.999 19.821   0   0 9.999 5426   3 0.263
 36072  764.45  369.70 99.999  9.999 19.607   0   0 9.999 5474   5 0.199
 36073  843.94  367.85 99.999  9.999 20.505   0   0 9.999 5151   2 0.381
 36075  559.02  370.50 99.999  9.999 19.820   0   0 9.999 5453   3 0.225
 36079  821.46  370.40 99.999  9.999 19.705   0   0 9.999 5488   6 0.203
 36084  697.64  372.63 99.999  9.999 19.826   0   0 9.999 5488   5 0.236
 36091  589.79  376.05 99.999  9.999 20.423   0   0 9.999 4879   0 0.404
 36092  732.73  374.17 99.999  9.999 19.229   0   0 9.999 5448   3 0.280
 36096  575.31  374.34 21.065  1.732 19.332  85   0 0.175 5499  10 0.183
 36097  584.79  375.98 99.999  9.999 19.703   0   0 9.999 5293   7 0.262
 36098  591.90  373.80 99.999  9.999 20.012   0   0 9.999 5329   0 0.297
 36099  614.55  375.36 99.999  9.999 19.703   0   0 9.999 5452   8 0.217
 36100  670.83  374.78 99.999  9.999 20.236   0   0 9.999 5209   1 0.365
 36101  737.81  375.11 99.999  9.999 20.110   0   0 9.999 5319   1 0.322
 36105  692.82  375.60 99.999  9.999 19.946   0   0 9.999 5449   5 0.245
 36106  822.29  375.76 99.999  9.999 19.727   0   0 9.999 5487   6 0.205
 36108  580.48  377.90 99.999  9.999 19.872   0   0 9.999 5121   2 0.445
 36109  622.90  377.82 99.999  9.999 19.885   0   0 9.999 5445   6 0.236
 36110  647.02  376.05 99.999  9.999 20.110   0   0 9.999 5420   2 0.296
 36111  812.46  376.27 99.999  9.999 20.236   0   0 9.999 5352   2 0.329
 36112  895.86  377.48 99.999  9.999 20.008   0   0 9.999 5479   8 0.252
 36116  769.82  378.59 99.999  9.999 19.510   0   0 9.999 5489   6 0.169
 36118  590.06  380.02 99.999  9.999 19.894   0   0 9.999 5089   0 0.326
 36119  626.03  379.26 99.999  9.999 19.872   0   0 9.999 5453   8 0.223
 36120  874.70  379.17 99.999  9.999 19.622   0   0 9.999 5511   7 0.182
 36121  636.51  379.68 99.999  9.999 20.125   0   0 9.999 5315   0 0.341
 36122  719.55  379.95 99.999  9.999 19.805   0   0 9.999 5400   4 0.258
 36123  727.43  380.01 99.999  9.999 19.662   0   0 9.999 5445   4 0.223
 36124  766.15  380.30 99.999  9.999 19.971   0   0 9.999 5423   4 0.264
 36125  869.44  378.46 99.999  9.999 20.168   0   0 9.999 5395   4 0.295
 36128  908.91  381.29 99.999  9.999 20.182   0   0 9.999 5448   1 0.289
 36131  558.45  384.33 99.999  9.999 20.259   0   0 9.999 5330   0 0.330
 36132  864.97  381.15 99.999  9.999 19.920   0   0 9.999 5394   3 0.272
 36133  654.51  386.95 99.999  9.999 19.373   0   0 9.999 5504   0 0.280
 36134  731.63  384.95 99.999  9.999 19.759   0   0 9.999 5452   9 0.224
 36135  776.66  384.04 99.999  9.999 20.453   0   0 9.999 5320   1 0.359
 36136  838.88  384.59 99.999  9.999 19.581   0   0 9.999 5464   6 0.186
 36138  650.09  384.82 99.999  9.999 19.911   0   0 9.999 5404   1 0.345
 36140  551.99  385.89 99.999  9.999 20.217   0   0 9.999 5370   0 0.305
 36141  861.38  385.41 99.999  9.999 19.924   0   0 9.999 5384   3 0.263
 36143  853.27  385.00 99.999  9.999 19.232   0   0 9.999 5503   4 0.194
 36145  793.89  386.99 99.999  9.999 20.271   0   0 9.999 5392   2 0.306
 36146  753.63  388.72 99.999  9.999 19.528   0   0 9.999 5479   8 0.170
 36148  664.97  388.54 99.999  9.999 19.878   0   0 9.999 5417   1 0.295
 36149  691.61  389.71 99.999  9.999 19.413   0   0 9.999 5506   7 0.223
 36150  763.11  389.75 99.999  9.999 19.686   0   0 9.999 5490   6 0.195
 36151  848.35  385.55 99.999  9.999 20.096   0   0 9.999 5359   2 0.347
 36155  601.56  389.76 99.999  9.999 20.694   0   0 9.999 5094   1 0.457
 36156  843.65  389.34 99.999  9.999 20.484   0   0 9.999 5098   0 0.391
 36157  577.92  395.37 99.999  9.999 19.762   0   0 9.999 5396   5 0.241
 36158  652.77  392.97 99.999  9.999 20.021   0   0 9.999 5361   0 0.450
 36159  790.10  392.39 99.999  9.999 19.923   0   0 9.999 5466   1 0.240
 36160  871.77  391.95 99.999  9.999 19.603   0   0 9.999 5495   7 0.189
 36163  575.10  391.17 99.999  9.999 19.408   0   0 9.999 5489   7 0.234
 36164  680.00  392.42 99.999  9.999 19.704   0   0 9.999 5494   5 0.224
 36165  877.57  393.46 99.999  9.999 20.073   0   0 9.999 5308   2 0.296
 36169  582.91  395.46 99.999  9.999 19.951   0   0 9.999 5366   5 0.288
 36170  620.08  396.34 99.999  9.999 19.518   0   0 9.999 5490   9 0.171
 36171  688.61  396.63 99.999  9.999 19.529   0   0 9.999 5507   8 0.189
 36172  759.17  395.20 99.999  9.999 19.333   0   0 9.999 5490  11 0.145
 36176  568.29  395.08 99.999  9.999 20.046   0   0 9.999 5420   3 0.280
 36177  659.56  395.95 99.999  9.999 19.701   0   0 9.999 5491   3 0.263
 36178  692.66  396.23 99.999  9.999 19.793   0   0 9.999 5475   6 0.232
 36179  701.23  395.72 99.999  9.999 20.330   0   0 9.999 5108   0 0.383
 36180  825.08  396.91 99.999  9.999 20.126   0   0 9.999 5402   2 0.302
 36181  832.80  395.38 99.999  9.999 20.052   0   0 9.999 5446   5 0.271
 36184  563.87  396.82 99.999  9.999 20.061   0   0 9.999 5444   3 0.272
 36186  645.71  397.08 99.999  9.999 20.133   0   0 9.999 5407   3 0.296
 36187  733.96  397.78 99.999  9.999 19.522   0   0 9.999 5510   6 0.186
 36188  773.99  398.31 99.999  9.999 19.558   0   0 9.999 5500   6 0.169
 36189  908.24  399.46 99.999  9.999 20.206   0   0 9.999 5443   0 0.321
 36190  668.68  398.41 99.999  9.999 19.930   0   0 9.999 5334   1 0.300
 36191  749.00  400.05 99.999  9.999 18.971   0   0 9.999 5531   3 0.188
 36192  764.70  397.90 99.999  9.999 19.965   0   0 9.999 5460   1 0.244
 36195  714.29  400.21 99.999  9.999 19.812   0   0 9.999 4671   1 0.435
 36196  842.49  400.31 99.999  9.999 19.966   0   0 9.999 5453   3 0.242
 36197  605.15  400.06 99.999  9.999 20.655   0   0 9.999 5207   0 0.439
 36198  653.09  400.33 99.999  9.999 19.500   0   0 9.999 5508   0 0.321
 36199  799.23  400.69 99.999  9.999 20.214   0   0 9.999 5425   0 0.299
 36203  554.52  402.26 99.999  9.999 20.143   0   0 9.999 5425   3 0.290
 36208  686.94  403.71 99.999  9.999 19.735   0   0 9.999 5489   5 0.231
 36209  870.44  404.15 99.999  9.999 19.688   0   0 9.999 5454   9 0.205
 36210  873.83  402.73 99.999  9.999 19.957   0   0 9.999 5243   3 0.306
 36212  587.06  404.71 99.999  9.999 19.724   0   0 9.999 5476   9 0.213
 36213  594.29  407.83 99.999  9.999 19.833   0   0 9.999 5474   5 0.255
 36214  630.69  405.14 99.999  9.999 20.146   0   0 9.999 5404   1 0.295
 36215  866.66  404.24 99.999  9.999 19.777   0   0 9.999 5466   6 0.237
 36216  647.90  405.26 99.999  9.999 19.960   0   0 9.999 5451   1 0.284
 36217  840.71  405.63 99.999  9.999 19.820   0   0 9.999 5466   5 0.209
 36219  772.42  406.62 99.999  9.999 19.518   0   0 9.999 5509   7 0.187
 36223  564.00  408.18 99.999  9.999 20.396   0   0 9.999 5319   0 0.364
 36224  790.83  408.53 99.999  9.999 20.013   0   0 9.999 5447   6 0.247
 36225  817.87  407.46 99.999  9.999 19.956   0   0 9.999 5445   6 0.259
 36230  659.59  409.69 99.999  9.999 19.569   0   0 9.999 5498   2 0.245
 36231  753.87  409.34 99.999  9.999 20.032   0   0 9.999 5437   3 0.270
 36232  811.01  408.10 99.999  9.999 20.214   0   0 9.999 5416   1 0.301
 36234  634.24  410.24 99.999  9.999 19.669   0   0 9.999 5481   4 0.212
 36235  651.69  409.58 99.999  9.999 19.869   0   0 9.999 5450   0 0.383
 36236  674.60  410.81 99.999  9.999 19.440   0   0 9.999 5508   1 0.172
 36237  679.13  409.75 99.999  9.999 19.677   0   0 9.999 5498   8 0.216
 36238  806.26  410.16 99.999  9.999 19.758   0   0 9.999 5471   6 0.200
 36239  909.51  410.92 99.999  9.999 20.109   0   0 9.999 4999   1 0.387
 36242  746.47  410.48 99.999  9.999 20.658   0   0 9.999 5114   2 0.438
 36243  800.01  410.48 99.999  9.999 20.060   0   0 9.999 5445   6 0.260
 36247  696.81  413.32 99.999  9.999 19.853   0   0 9.999 5294   3 0.270
 36248  763.02  411.80 99.999  9.999 19.718   0   0 9.999 5493   5 0.207
 36249  781.72  411.69 99.999  9.999 20.261   0   0 9.999 5372   2 0.306
 36250  847.74  411.06 99.999  9.999 20.004   0   0 9.999 5410   3 0.248
 36252  722.23  413.05 99.999  9.999 20.085   0   0 9.999 5355   1 0.296
 36255  577.14  415.73 99.999  9.999 20.116   0   0 9.999 5433   3 0.281
 36256  583.31  413.96 99.999  9.999 19.592   0   0 9.999 5512   8 0.212
 36257  639.42  413.78 99.999  9.999 20.653   0   0 9.999 4859   0 0.439
 36258  715.88  414.52 99.999  9.999 19.949   0   0 9.999 5163   3 0.324
 36259  862.36  414.15 99.999  9.999 20.014   0   0 9.999 5447   4 0.272
 36260  563.37  415.21 99.999  9.999 20.678   0   0 9.999 5040   2 0.419
 36261  655.23  417.67 99.999  9.999 19.387   0   0 9.999 5498   0 0.292
 36262  692.48  414.57 20.966  1.528 19.438  87   0 0.155 5505  10 0.175
 36263  797.42  416.87 99.999  9.999 19.891   0   0 9.999 5475   2 0.225
 36265  829.42  416.78 99.999  9.999 19.707   0   0 9.999 5500   2 0.206
 36267  596.70  417.94 99.999  9.999 20.083   0   0 9.999 5408   4 0.292
 36268  726.68  417.41 20.348  0.964 19.384  86   0 0.091 5521   7 0.180
 36269  742.72  419.47 99.999  9.999 19.763   0   0 9.999 5470   4 0.227
 36270  844.21  418.62 99.999  9.999 19.878   0   0 9.999 5451   5 0.223
 36272  779.72  420.30 99.999  9.999 19.999   0   0 9.999 5433   2 0.270
 36273  883.65  420.72 99.999  9.999 19.528   0   0 9.999 5502   8 0.188
 36274  888.35  419.74 99.999  9.999 19.840   0   0 9.999 5396   1 0.260
 36275  912.03  419.99 99.999  9.999 19.937   0   0 9.999 4923   0 0.401
 36277  558.72  420.11 99.999  9.999 20.219   0   0 9.999 5275   2 0.327
 36278  591.13  422.14 99.999  9.999 19.651   0   0 9.999 5467   5 0.197
 36279  709.60  418.91 99.999  9.999 20.140   0   0 9.999 5180   1 0.330
 36280  735.21  421.58 99.999  9.999 20.430   0   0 9.999 5330   1 0.379
 36281  825.33  421.17 99.999  9.999 19.306   0   0 9.999 5516   7 0.150
 36284  611.45  420.96 99.999  9.999 20.036   0   0 9.999 5484   1 0.287
 36286  603.03  422.72 99.999  9.999 19.987   0   0 9.999 5468   4 0.258
 36287  784.71  421.32 99.999  9.999 20.386   0   0 9.999 5327   4 0.348
 36290  575.35  423.63 99.999  9.999 19.751   0   0 9.999 5481   7 0.204
 36291  769.92  425.87 99.999  9.999 20.135   0   0 9.999 5416   2 0.290
 36292  909.36  423.82 99.999  9.999 20.798   0   0 9.999 2806   0 0.689
 36294  830.49  423.83 99.999  9.999 20.389   0   0 9.999 5340   0 0.353
 36297  693.61  426.31 99.999  9.999 20.131   0   0 9.999 5457   1 0.295
 36298  803.59  425.71 99.999  9.999 19.589   0   0 9.999 5505   3 0.206
 36299  857.07  425.49 99.999  9.999 19.589   0   0 9.999 5498   7 0.185
 36300  864.42  426.10 99.999  9.999 19.579   0   0 9.999 5510   6 0.185
 36303  644.63  427.05 99.999  9.999 20.129   0   0 9.999 5394   4 0.294
 36306  558.05  428.03 99.999  9.999 19.958   0   0 9.999 5409   5 0.248
 36307  631.81  427.65 99.999  9.999 20.464   0   0 9.999 5228   1 0.376
 36308  798.54  428.42 99.999  9.999 19.083   0   0 9.999 5520   9 0.155
 36310  551.43  428.69 99.999  9.999 20.134   0   0 9.999 5325   3 0.301
 36311  562.48  432.27 99.999  9.999 19.771   0   0 9.999 5468   7 0.212
 36312  764.63  427.97 99.999  9.999 20.351   0   0 9.999 5342   2 0.337
 36313  835.07  430.11 99.999  9.999 19.621   0   0 9.999 5476   8 0.180
 36315  562.65  428.32 99.999  9.999 20.479   0   0 9.999 5280   2 0.372
 36316  604.97  430.30 99.999  9.999 19.810   0   0 9.999 5475   5 0.210
 36317  848.19  429.92 99.999  9.999 19.998   0   0 9.999 5431   5 0.250
 36320  750.87  430.44 99.999  9.999 19.410   0   0 9.999 5510   5 0.174
 36321  758.75  431.45 99.999  9.999 19.587   0   0 9.999 5495   8 0.186
 36322  792.89  431.78 99.999  9.999 19.762   0   0 9.999 5467   7 0.215
 36323  820.79  431.51 99.999  9.999 19.880   0   0 9.999 5461   6 0.220
 36329  844.99  432.79 99.999  9.999 19.989   0   0 9.999 5449   4 0.251
 36330  903.82  432.79 99.999  9.999 19.887   0   0 9.999 5390   5 0.274
 36332  634.27  432.94 99.999  9.999 20.349   0   0 9.999 5276   0 0.362
 36333  655.80  434.32 99.999  9.999 19.728   0   0 9.999 5478   0 0.377
 36334  912.33  433.93 99.999  9.999 19.611   0   0 9.999 5512   4 0.231
 36338  601.19  434.61 99.999  9.999 20.467   0   0 9.999 5191   2 0.359
 36339  611.77  433.95 99.999  9.999 20.306   0   0 9.999 5389   2 0.328
 36340  837.75  436.25 99.999  9.999 19.240   0   0 9.999 5511  14 0.156
 36342  651.89  435.62 99.999  9.999 20.027   0   0 9.999 5425   0 0.444
 36343  720.77  436.19 99.999  9.999 19.603   0   0 9.999 5475   6 0.182
 36344  760.51  436.72 99.999  9.999 19.597   0   0 9.999 5497   3 0.196
 36348  580.14  436.71 99.999  9.999 19.745   0   0 9.999 5492   4 0.207
 36349  691.93  437.53 99.999  9.999 19.929   0   0 9.999 5467   3 0.233
 36350  715.56  436.30 99.999  9.999 19.751   0   0 9.999 5491   8 0.204
 36351  626.58  437.78 99.999  9.999 19.986   0   0 9.999 5460   1 0.267
 36352  880.17  437.41 99.999  9.999 19.944   0   0 9.999 5369   4 0.282
 36355  679.42  438.96 99.999  9.999 19.864   0   0 9.999 5479   4 0.224
 36356  685.80  438.24 99.999  9.999 20.171   0   0 9.999 5426   2 0.283
 36357  799.91  439.13 99.999  9.999 19.612   0   0 9.999 5495   5 0.201
 36358  826.44  439.41 99.999  9.999 19.647   0   0 9.999 5491   6 0.186
 36361  697.95  438.58 99.999  9.999 20.248   0   0 9.999 5394   1 0.294
 36362  745.55  438.51 99.999  9.999 20.022   0   0 9.999 5399   5 0.285
 36363  864.93  438.73 99.999  9.999 20.487   0   0 9.999 5168   2 0.390
 36364  912.30  438.91 99.999  9.999 19.938   0   0 9.999 5445   5 0.275
 36368  692.01  440.30 99.999  9.999 20.041   0   0 9.999 5457   5 0.248
 36369  896.03  440.12 99.999  9.999 20.080   0   0 9.999 5462   1 0.289
 36370  591.29  440.79 99.999  9.999 20.913   0   0 9.999 4583   3 0.484
 36371  658.79  441.50 99.999  9.999 19.938   0   0 9.999 5415   0 0.367
 36372  718.31  441.28 99.999  9.999 19.625   0   0 9.999 5480  10 0.185
 36373  812.09  441.66 99.999  9.999 19.808   0   0 9.999 5469   3 0.209
 36374  851.29  443.30 99.999  9.999 19.281   0   0 9.999 5511  10 0.151
