165483 2026.20 3187.14 99.999  9.999 18.347   0   0 9.999 8046  18 0.062
165484 1779.00 3261.63 99.999  9.999 18.359   0   0 9.999 8403  10 0.081
165491 1847.23 3144.20 99.999  9.999 18.893   0   0 9.999 8408  10 0.114
165492 2090.25 3176.41 99.999  9.999 19.376   0   0 9.999 5699   3 0.160
165524 1728.95 3111.79 99.999  9.999 19.652   0   0 9.999 8325  10 0.196
165525 1769.12 3122.86 99.999  9.999 19.279   0   0 9.999 8369  11 0.127
165526 1989.08 3130.69 99.999  9.999 19.380   0   0 9.999 8275  17 0.158
165527 2062.27 3147.17 99.999  9.999 19.297   0   0 9.999 7163  12 0.147
165528 1760.56 3157.92 99.999  9.999 19.552   0   0 9.999 8351  10 0.179
165529 1811.62 3165.62 99.999  9.999 19.687   0   0 9.999 8340  14 0.183
165530 1779.90 3181.96 99.999  9.999 18.895   0   0 9.999 8390  12 0.112
165531 1896.55 3206.79 99.999  9.999 19.667   0   0 9.999 8340   9 0.213
165532 1860.85 3231.44 99.999  9.999 18.915   0   0 9.999 8378  16 0.102
165533 2082.26 3240.87 99.999  9.999 19.872   0   0 9.999 6166   3 0.270
165534 2110.36 3242.78 99.999  9.999 19.142   0   0 9.999 4044   2 0.154
165535 1941.17 3252.39 99.999  9.999 18.488   0   0 9.999 8403  10 0.083
165536 1870.12 3264.25 99.999  9.999 19.107   0   0 9.999 8375  11 0.117
165537 1944.00 3273.30 99.999  9.999 18.675   0   0 9.999 8390  10 0.084
165538 2119.32 3291.30 99.999  9.999 18.749   0   0 9.999 3213   8 0.082
165541 1805.53 3296.17 99.999  9.999 19.218   0   0 9.999 8370  13 0.131
165542 1929.05 3301.88 21.224  2.724 18.500  84   0 0.201 8389  15 0.070
165543 1941.69 3326.99 99.999  9.999 20.123   0   0 9.999 8238   6 0.277
165544 1714.73 3334.68 21.316  1.967 19.349  85   0 0.234 8365  15 0.143
165545 2130.91 3346.95 99.999  9.999 20.022   0   0 9.999 2619   4 0.283
165546 1962.78 3353.80 99.999  9.999 19.603   0   0 9.999 8197   6 0.299
165547 2037.39 3356.88 99.999  9.999 19.355   0   0 9.999 7864   8 0.150
165548 1879.60 3356.77 20.267  2.059 18.208  84   0 0.086 8403   9 0.056
165549 1907.18 3355.98 99.999  9.999 18.857   0   0 9.999 8392   7 0.098
165550 1898.81 3362.56 99.999  9.999 18.869   0   0 9.999 8354  12 0.179
166319 1714.63 3109.14 99.999  9.999 19.204   0   0 9.999 8380  13 0.125
166320 2103.45 3112.38 99.999  9.999 19.114   0   0 9.999 4721   9 0.146
166321 1947.14 3110.47 99.999  9.999 19.255   0   0 9.999 8364   9 0.128
166322 2099.36 3110.88 99.999  9.999 18.998   0   0 9.999 5036   3 0.238
166324 1873.41 3112.63 99.999  9.999 18.932   0   0 9.999 8389  17 0.114
166325 1894.69 3112.73 20.480  1.902 18.578  84   0 0.118 8396  11 0.074
166326 1900.23 3113.34 20.637  1.950 18.687  85   0 0.152 8395  11 0.085
166327 2006.07 3111.61 21.863  2.796 19.067  83   0 0.424 8222  19 0.129
166328 2025.81 3112.83 99.999  9.999 18.935   0   0 9.999 7996   1 0.228
166329 2118.16 3111.85 99.999  9.999 18.954   0   0 9.999 3260   2 0.242
166331 1707.00 3115.50 22.159  3.339 18.820  72   0 0.346 8387  11 0.088
166332 2154.65 3113.71 99.999  9.999 20.043   0   0 9.999 1825   4 0.242
166333 1748.22 3115.08 99.999  9.999 19.129   0   0 9.999 8379  12 0.110
166334 2035.76 3116.09 21.391  2.677 18.713  78   0 0.262 7896  15 0.090
166335 1784.65 3117.34 21.586  2.892 18.694  82   0 0.289 8379  14 0.078
166337 2106.33 3117.76 99.999  9.999 19.177   0   0 9.999 4394   4 0.186
166338 2139.30 3117.57 99.999  9.999 18.714   0   0 9.999 2314   8 0.075
166341 1864.83 3121.51 99.999  9.999 19.305   0   0 9.999 8352  18 0.156
166342 2056.99 3118.66 99.999  9.999 19.353   0   0 9.999 7321  11 0.159
166343 1987.52 3120.93 99.999  9.999 19.117   0   0 9.999 8324  11 0.126
166344 2047.00 3119.70 99.999  9.999 18.925   0   0 9.999 7624  19 0.114
166345 2083.90 3123.24 21.942  2.549 19.394  36   0 0.446 6086   9 0.161
166348 1729.10 3121.30 99.999  9.999 18.674   0   0 9.999 8400  15 0.095
166349 1787.57 3120.42 99.999  9.999 18.972   0   0 9.999 8380  14 0.101
166350 1975.93 3123.25 21.669  3.267 18.402  85   0 0.325 8346  18 0.061
166351 1860.30 3124.48 99.999  9.999 18.938   0   0 9.999 8381  12 0.108
166352 1920.18 3122.96 99.999  9.999 19.059   0   0 9.999 8387  15 0.113
166353 1941.66 3127.99 21.531  2.972 18.559  83   0 0.285 8384  15 0.070
166354 1943.46 3123.02 99.999  9.999 19.318   0   0 9.999 8365  11 0.136
166355 1968.76 3125.65 21.764  2.696 19.067  82   0 0.295 8371   6 0.115
166356 2024.66 3123.66 99.999  9.999 19.034   0   0 9.999 8055  15 0.116
166357 2122.77 3122.73 99.999  9.999 19.211   0   0 9.999 2980   7 0.168
166358 1884.20 3124.74 99.999  9.999 18.967   0   0 9.999 8379  17 0.140
166359 2063.89 3124.11 99.999  9.999 19.063   0   0 9.999 7078   9 0.113
166360 2088.62 3125.77 21.168  2.286 18.882  37   0 0.183 5796   5 0.104
166362 1971.82 3127.25 99.999  9.999 18.854   0   0 9.999 8370  10 0.103
166363 1977.44 3127.95 99.999  9.999 19.075   0   0 9.999 8337  17 0.120
166364 2104.08 3128.23 99.999  9.999 18.686   0   0 9.999 4629   8 0.100
166365 2153.59 3126.97 99.999  9.999 19.167   0   0 9.999 1910   3 0.117
166367 1743.47 3127.22 99.999  9.999 19.110   0   0 9.999 8370  10 0.107
166368 1768.10 3130.37 21.504  2.885 18.620  84   0 0.261 8392   9 0.071
166369 2072.70 3128.20 99.999  9.999 18.780   0   0 9.999 6692  14 0.102
166371 1701.72 3130.47 20.855  1.937 18.918  82   0 0.155 8370   7 0.090
166372 1783.17 3135.52 21.650  3.062 18.588  84   0 0.299 8378  12 0.067
166373 1786.74 3131.19 99.999  9.999 19.251   0   0 9.999 8378  12 0.130
166374 1858.89 3130.88 99.999  9.999 19.192   0   0 9.999 8383   8 0.134
166375 2022.54 3130.60 99.999  9.999 19.226   0   0 9.999 8082   7 0.140
166376 1750.86 3132.02 99.999  9.999 19.444   0   0 9.999 8364  11 0.143
166377 1971.23 3134.86 99.999  9.999 19.378   0   0 9.999 8348   8 0.159
166378 2027.32 3131.68 99.999  9.999 19.205   0   0 9.999 8027   6 0.152
166379 2059.80 3132.61 99.999  9.999 19.349   0   0 9.999 7222  10 0.146
166380 1944.93 3133.03 99.999  9.999 18.921   0   0 9.999 8388  13 0.108
166381 1894.65 3134.31 99.999  9.999 19.291   0   0 9.999 8363  12 0.137
166382 1718.89 3134.53 22.335  2.894 19.441  79   0 0.535 8346  14 0.147
166383 1803.96 3135.11 99.999  9.999 19.198   0   0 9.999 8384  10 0.121
166384 1887.82 3135.26 99.999  9.999 19.277   0   0 9.999 8371  10 0.172
166385 2052.30 3136.64 20.783  2.324 18.459  65   0 0.120 7493  12 0.066
166386 1759.74 3136.61 99.999  9.999 19.277   0   0 9.999 8369   8 0.127
166387 2027.52 3137.88 99.999  9.999 19.077   0   0 9.999 8014  18 0.132
166389 2071.14 3138.67 99.999  9.999 18.023   0   0 9.999 6827  11 0.081
166391 1725.78 3141.14 99.999  9.999 18.684   0   0 9.999 8384  13 0.077
166392 1998.44 3141.94 99.999  9.999 18.835   0   0 9.999 8305   6 0.195
166393 2128.77 3139.89 21.524  3.047 18.477  13   0 0.263 2725   4 0.067
166394 1729.51 3140.50 99.999  9.999 18.871   0   0 9.999 8381  14 0.091
166395 1807.41 3139.93 99.999  9.999 19.014   0   0 9.999 8382  13 0.101
166396 1955.90 3140.44 99.999  9.999 18.829   0   0 9.999 8372   8 0.091
166397 1982.92 3140.54 99.999  9.999 19.161   0   0 9.999 8290  18 0.143
166399 1836.82 3141.89 99.999  9.999 18.884   0   0 9.999 8366  13 0.106
166400 2142.05 3145.64 99.999  9.999 18.923   0   0 9.999 2207   2 0.135
166402 1860.36 3142.74 99.999  9.999 19.113   0   0 9.999 8393   6 0.116
166403 2022.34 3144.74 99.999  9.999 18.272   0   0 9.999 8114   2 0.191
166405 1789.55 3143.31 99.999  9.999 18.824   0   0 9.999 8373  13 0.083
166406 1919.87 3145.98 99.999  9.999 17.451   0   0 9.999 8320   5 0.238
166407 2032.66 3143.82 99.999  9.999 19.092   0   0 9.999 7954  14 0.128
166408 2006.93 3145.66 99.999  9.999 18.966   0   0 9.999 8194  12 0.128
166410 2155.39 3146.78 99.999  9.999 18.982   0   0 9.999 1864   1 0.192
166411 2067.64 3146.98 99.999  9.999 19.287   0   0 9.999 6927  17 0.165
166413 1833.78 3149.14 20.958  2.145 18.813  83   0 0.176 8381  13 0.097
166414 2022.26 3152.02 99.999  9.999 18.249   0   0 9.999 8117   4 0.131
166415 1798.40 3149.67 99.999  9.999 19.075   0   0 9.999 8378  10 0.122
166416 2150.54 3150.39 99.999  9.999 18.980   0   0 9.999 1981   3 0.151
166417 1974.42 3150.58 21.027  2.001 19.027  84   0 0.205 8337  13 0.145
166418 2086.37 3150.53 21.974  3.002 18.971  37   0 0.333 5983  13 0.107
166420 1862.00 3152.37 21.653  3.113 18.539  83   1 0.281 8384  13 0.067
166421 2049.08 3151.53 99.999  9.999 18.963   0   0 9.999 7572   9 0.101
166422 1814.42 3152.47 99.999  9.999 19.034   0   0 9.999 8364  10 0.102
166423 2056.82 3152.66 99.999  9.999 19.030   0   0 9.999 7326  16 0.105
166424 2066.04 3151.04 99.999  9.999 19.140   0   0 9.999 6975  11 0.119
166425 2018.90 3156.16 99.999  9.999 18.658   0   0 9.999 8144   9 0.117
166426 2145.18 3154.72 99.999  9.999 20.711   0   0 9.999 1668   0 0.526
166428 1833.17 3154.73 21.417  2.636 18.781  81   0 0.256 8387  13 0.084
166429 1849.23 3153.66 99.999  9.999 19.076   0   0 9.999 8359  20 0.109
166430 1902.02 3153.64 99.999  9.999 19.127   0   0 9.999 8387  14 0.129
166431 1925.66 3156.35 99.999  9.999 19.103   0   0 9.999 8267  11 0.212
166432 1714.63 3155.93 99.999  9.999 18.945   0   0 9.999 8376  11 0.093
166433 1916.20 3154.84 99.999  9.999 18.973   0   0 9.999 7001   0 0.467
166434 2008.32 3156.03 99.999  9.999 18.515   0   0 9.999 8225  24 0.093
166435 2087.07 3155.19 99.999  9.999 19.266   0   0 9.999 5910   9 0.134
166436 2114.55 3156.21 99.999  9.999 19.050   0   0 9.999 3686   5 0.107
166437 1910.97 3157.74 19.901  1.228 18.673  84   0 0.064 8349  26 0.124
166438 1705.90 3158.08 99.999  9.999 19.411   0   0 9.999 8354  13 0.142
166439 1776.90 3160.13 99.999  9.999 18.753   0   0 9.999 8395  10 0.088
166440 1788.58 3157.96 99.999  9.999 19.066   0   0 9.999 8375  11 0.107
166441 1783.36 3159.25 21.719  2.655 19.065  85   0 0.335 8368  15 0.118
166442 1946.88 3159.56 21.426  2.373 19.052  84   0 0.213 8372  13 0.111
166443 1975.89 3160.12 99.999  9.999 18.876   0   0 9.999 8329   4 0.206
166444 2018.11 3159.68 99.999  9.999 18.531   0   0 9.999 8148  11 0.080
166445 2047.39 3158.66 99.999  9.999 19.230   0   0 9.999 7640   7 0.145
166446 2143.45 3159.21 99.999  9.999 20.501   0   0 9.999 1971   0 0.526
166449 1816.29 3161.36 22.054  3.631 18.423  80   0 0.372 8384  15 0.059
166450 1992.11 3160.97 21.031  2.233 18.797  81   0 0.185 8254  21 0.111
166452 1890.03 3161.37 21.986  2.968 19.018  81   0 0.345 8377  11 0.104
166453 1986.53 3156.32 99.999  9.999 18.587   0   0 9.999 8254   3 0.247
166454 2148.66 3160.47 99.999  9.999 20.461   0   0 9.999 1795   0 0.438
166456 1873.53 3161.75 99.999  9.999 19.534   0   0 9.999 8361  11 0.174
166458 1915.71 3163.23 99.999  9.999 19.032   0   0 9.999 8383  12 0.137
166459 1742.83 3164.25 22.006  3.033 18.973  81   0 0.408 8375  15 0.098
166460 2127.80 3165.24 21.801  3.424 18.377  13   0 0.381 2724   6 0.061
166461 1850.76 3165.60 99.999  9.999 19.098   0   0 9.999 8377  15 0.117
166462 1900.25 3165.59 21.765  2.821 18.945  83   0 0.292 8379  13 0.098
166464 1709.18 3167.68 99.999  9.999 18.532   0   0 9.999 8379  20 0.067
166465 1747.84 3166.67 99.999  9.999 19.215   0   0 9.999 8374  15 0.118
166466 2020.58 3166.40 99.999  9.999 18.821   0   0 9.999 8119   7 0.092
166469 1837.25 3167.61 99.999  9.999 18.695   0   0 9.999 8378  10 0.076
166470 1929.69 3168.01 99.999  9.999 18.485   0   0 9.999 8403  11 0.083
166472 1973.27 3167.05 99.999  9.999 18.538   0   0 9.999 8371  16 0.082
166473 1778.12 3169.81 99.999  9.999 19.175   0   0 9.999 8386   9 0.119
166474 1992.21 3169.05 21.713  2.624 19.090  78   0 0.260 8297   9 0.127
166475 2079.64 3170.39 99.999  9.999 19.058   0   0 9.999 6319  10 0.119
166476 1724.83 3173.98 99.999  9.999 19.095   0   0 9.999 8377  13 0.110
166477 1851.82 3171.05 99.999  9.999 18.959   0   0 9.999 8385  11 0.098
166478 1874.14 3170.45 99.999  9.999 19.156   0   0 9.999 8373   9 0.120
166479 1947.41 3170.20 99.999  9.999 19.167   0   0 9.999 8363  13 0.122
166480 1910.35 3172.59 21.845  3.277 18.568  79   0 0.345 8401   4 0.077
166482 1783.67 3172.89 99.999  9.999 18.986   0   0 9.999 8375  11 0.098
166483 1864.12 3176.49 21.550  3.231 18.318  83   0 0.279 8387  15 0.056
166484 1860.83 3171.95 99.999  9.999 19.027   0   0 9.999 8371  14 0.102
166485 1892.98 3173.78 21.744  3.164 18.580  80   1 0.253 8394   8 0.073
166486 2038.82 3173.79 99.999  9.999 18.838   0   0 9.999 7824  16 0.096
166487 2049.26 3174.31 21.114  2.359 18.755  67   0 0.207 7570  14 0.084
166488 2086.02 3173.70 99.999  9.999 19.304   0   0 9.999 5977   7 0.136
166489 1831.01 3174.40 99.999  9.999 19.095   0   0 9.999 8363  18 0.105
166490 1940.16 3174.09 99.999  9.999 19.150   0   0 9.999 8376  11 0.123
166492 2043.20 3176.19 99.999  9.999 18.490   0   0 9.999 7747  19 0.074
166493 1818.93 3176.25 22.129  2.939 19.191  80   0 0.440 8373  11 0.117
166494 1966.43 3176.03 99.999  9.999 19.011   0   0 9.999 8345  14 0.108
166495 1919.78 3177.25 99.999  9.999 19.116   0   0 9.999 8385   3 0.117
166496 2027.67 3176.99 99.999  9.999 19.317   0   0 9.999 8008  10 0.142
166497 2052.08 3177.49 99.999  9.999 19.227   0   0 9.999 7487  13 0.128
166498 2102.48 3177.56 99.999  9.999 18.860   0   0 9.999 4813   8 0.115
166500 1704.04 3178.58 21.350  2.297 19.052  85   1 0.225 8370  13 0.104
166501 1945.93 3178.17 22.094  3.094 19.000  79   0 0.413 8375  10 0.103
166502 2083.74 3178.61 99.999  9.999 18.884   0   0 9.999 6096  11 0.096
166504 1984.10 3180.50 21.995  3.434 18.561  80   0 0.403 8324   9 0.082
166505 1846.72 3181.15 21.525  2.828 18.697  85   0 0.303 8381  10 0.076
166506 1821.65 3181.75 22.094  2.890 19.203  81   0 0.395 8386   9 0.123
166507 2014.88 3184.55 99.999  9.999 18.887   0   0 9.999 8165  12 0.094
166508 2022.47 3181.11 20.937  2.228 18.709  77   1 0.164 8096  10 0.084
166509 1765.91 3183.49 21.251  1.910 19.342  82   0 0.202 8362  12 0.156
166510 2026.60 3182.45 99.999  9.999 19.365   0   0 9.999 8010  12 0.155
166511 2125.25 3183.94 99.999  9.999 18.465   0   0 9.999 2885   4 0.072
166512 2140.05 3182.01 99.999  9.999 19.486   0   0 9.999 2280   4 0.207
166513 1895.85 3182.97 99.999  9.999 19.152   0   0 9.999 8365  15 0.114
166514 1997.97 3184.39 21.712  3.238 18.474  79   0 0.291 8241  26 0.122
166515 1883.23 3185.07 22.288  3.487 18.800  72   0 0.411 8370  19 0.086
166516 1906.00 3184.63 99.999  9.999 19.024   0   0 9.999 8364  15 0.099
166517 1706.50 3186.11 99.999  9.999 19.224   0   0 9.999 8362  13 0.161
166518 1843.36 3186.08 21.514  2.715 18.799  82   1 0.201 8385  11 0.084
166519 1993.60 3185.67 99.999  9.999 18.569   0   0 9.999 8055   3 0.229
166520 1926.21 3186.57 99.999  9.999 18.790   0   0 9.999 8390  12 0.090
166522 1945.64 3188.61 20.708  2.273 18.435  84   0 0.146 8385  12 0.069
166523 1953.41 3191.44 99.999  9.999 19.363   0   0 9.999 8369  12 0.169
166524 1986.51 3189.30 99.999  9.999 18.710   0   0 9.999 8253  16 0.170
166525 1805.37 3192.91 21.267  2.829 18.438  84   0 0.308 8394  10 0.067
166526 1809.73 3187.59 99.999  9.999 18.734   0   0 9.999 8395  12 0.085
166527 2156.99 3188.46 99.999  9.999 19.177   0   0 9.999 1806   3 0.148
166529 1791.27 3190.16 99.999  9.999 18.569   0   0 9.999 8383  12 0.071
166530 1865.42 3190.63 18.695  0.468 18.227  85   0 0.027 8408  11 0.062
166531 1908.65 3189.49 21.760  3.029 18.731  80   1 0.256 8382  15 0.079
166532 2003.01 3191.98 99.999  9.999 18.935   0   0 9.999 8207  10 0.212
166533 2098.09 3190.67 21.396  2.823 18.573  31   0 0.309 5136   6 0.081
166536 1839.21 3189.89 99.999  9.999 19.062   0   0 9.999 8372  14 0.107
166538 2031.98 3191.55 99.999  9.999 18.959   0   0 9.999 7983   7 0.152
166539 2037.45 3191.45 99.999  9.999 19.196   0   0 9.999 7876  12 0.143
166540 1983.96 3195.24 99.999  9.999 18.498   0   0 9.999 8321  17 0.102
166542 1700.80 3193.83 99.999  9.999 18.897   0   0 9.999 8382  15 0.117
166543 1708.75 3193.86 99.999  9.999 19.270   0   0 9.999 8379  11 0.159
166544 1732.37 3195.41 99.999  9.999 18.787   0   0 9.999 8379  16 0.090
166545 1928.37 3194.57 21.459  2.484 18.976  81   0 0.257 8325  19 0.145
166546 2141.48 3197.28 21.456  2.761 18.694  11   0 0.250 2242   4 0.093
166548 1999.59 3194.75 99.999  9.999 18.300   0   0 9.999 8065   0 0.309
166549 2064.10 3196.05 99.999  9.999 18.960   0   0 9.999 7073  16 0.096
166550 2088.01 3195.86 99.999  9.999 18.612   0   0 9.999 5866   5 0.125
166552 2124.21 3197.86 99.999  9.999 18.688   0   0 9.999 2922   4 0.121
166554 1727.34 3201.11 99.999  9.999 18.731   0   0 9.999 8381  14 0.081
166555 1728.45 3197.47 99.999  9.999 19.041   0   0 9.999 8376  14 0.109
166556 1784.08 3197.42 99.999  9.999 18.936   0   0 9.999 8382  12 0.102
166557 1935.32 3198.66 99.999  9.999 17.938   0   0 9.999 7218   0 0.530
166558 2035.23 3197.86 99.999  9.999 18.453   0   0 9.999 7931  14 0.101
166559 1740.35 3199.58 99.999  9.999 18.988   0   0 9.999 8375  23 0.120
166560 1950.82 3202.88 21.359  2.455 18.903  82   1 0.211 8381  13 0.101
166562 1861.82 3200.43 99.999  9.999 19.294   0   0 9.999 8360   8 0.136
166563 1874.60 3203.08 21.789  3.186 18.604  80   0 0.359 8395  10 0.075
166565 1854.55 3202.00 99.999  9.999 18.888   0   0 9.999 8381  16 0.097
166566 1945.06 3201.54 99.999  9.999 19.171   0   0 9.999 8304   4 0.212
166567 1767.24 3203.48 21.601  2.655 18.947  84   0 0.313 8377  10 0.110
166568 1832.00 3203.06 20.582  2.138 18.444  82   0 0.100 8381  13 0.069
166569 2127.52 3203.92 21.786  3.121 18.665  13   0 0.253 2783   7 0.082
166570 2156.63 3204.04 99.999  9.999 19.308   0   0 9.999 1313   0 0.613
166573 1887.71 3204.19 99.999  9.999 18.777   0   0 9.999 8391  13 0.093
166574 1915.99 3204.40 99.999  9.999 18.531   0   0 9.999 8389  14 0.068
166575 2123.68 3203.74 21.283  2.480 18.803  15   0 0.192 2920   5 0.109
166576 2014.18 3205.42 21.596  2.821 18.774  77   1 0.261 8177   9 0.086
166577 2080.77 3204.61 99.999  9.999 18.997   0   0 9.999 6241   9 0.104
166578 1804.59 3207.16 21.427  2.778 18.650  83   1 0.292 8383  22 0.090
166579 1809.74 3205.96 99.999  9.999 19.189   0   0 9.999 8307  12 0.185
166580 1921.45 3205.09 21.966  2.886 19.080  79   0 0.370 8384   8 0.119
166581 1855.96 3206.54 99.999  9.999 18.921   0   0 9.999 8393  13 0.115
166582 1822.75 3208.05 99.999  9.999 18.195   0   0 9.999 8400   2 0.234
166583 1945.29 3208.54 21.562  2.900 18.662  85   0 0.285 8377  12 0.092
166584 1982.03 3207.47 99.999  9.999 18.706   0   0 9.999 8346   9 0.099
166585 2010.09 3207.84 99.999  9.999 19.249   0   0 9.999 8202   8 0.131
166586 2109.92 3209.59 21.891  3.244 18.647  19   1 0.310 4042   8 0.078
166588 1705.31 3208.05 99.999  9.999 19.387   0   0 9.999 8371   9 0.153
166589 2071.43 3213.60 21.914  3.093 18.821  47   0 0.452 6806   9 0.094
166590 2130.19 3209.62 21.322  2.305 19.017  11   1 0.067 2648   7 0.104
166591 1700.08 3209.84 99.999  9.999 19.308   0   0 9.999 8381  12 0.157
166592 1966.79 3210.63 20.538  2.073 18.465  84   0 0.093 8377  20 0.077
166593 1994.90 3210.30 99.999  9.999 18.966   0   0 9.999 8292   9 0.105
166594 2092.71 3210.13 99.999  9.999 19.088   0   0 9.999 5580   8 0.127
166595 1871.93 3212.31 99.999  9.999 19.223   0   0 9.999 8370  17 0.127
166596 1936.36 3211.47 99.999  9.999 19.163   0   0 9.999 8308  13 0.166
166597 1811.84 3214.59 99.999  9.999 19.010   0   0 9.999 8240  11 0.192
166598 1845.83 3213.71 21.572  2.871 18.701  83   0 0.258 8381  16 0.080
166599 2025.96 3213.61 99.999  9.999 19.221   0   0 9.999 8032  12 0.126
166601 1947.84 3214.19 99.999  9.999 18.940   0   0 9.999 8371  10 0.105
166602 2062.24 3213.21 99.999  9.999 19.019   0   0 9.999 7190  15 0.126
166603 2150.37 3213.25 99.999  9.999 18.466   0   0 9.999 1990   1 0.261
166605 1974.23 3218.65 22.265  3.819 18.445  77   0 0.474 8355  12 0.066
166606 1715.83 3219.54 21.755  3.270 18.485  83   1 0.272 8385  13 0.067
166607 1889.92 3219.93 99.999  9.999 18.268   0   0 9.999 8396  24 0.071
166608 1962.00 3220.90 21.612  3.133 18.479  82   0 0.226 8375  13 0.067
166610 1787.71 3220.09 99.999  9.999 18.881   0   0 9.999 8398   9 0.100
166612 1819.91 3223.98 21.280  2.346 18.933  85   0 0.261 8368   5 0.183
166613 1912.94 3221.59 21.383  2.791 18.592  83   0 0.252 8384  16 0.073
166614 2138.41 3221.20 99.999  9.999 19.153   0   0 9.999 2352   7 0.132
166615 1732.16 3224.53 99.999  9.999 18.824   0   0 9.999 8393  11 0.090
166616 1756.78 3223.50 20.766  2.382 18.384  84   0 0.174 8391   9 0.062
166617 2071.21 3223.20 99.999  9.999 18.670   0   0 9.999 6811   2 0.083
166618 2148.17 3222.62 20.499  2.153 18.347  10   0 0.099 2049   4 0.084
166620 1749.32 3224.69 99.999  9.999 20.161   0   0 9.999 8263   5 0.292
166621 1920.22 3224.41 99.999  9.999 18.398   0   0 9.999 8383  17 0.062
166622 1966.35 3222.98 99.999  9.999 19.353   0   0 9.999 8350   8 0.155
166623 1929.01 3224.56 21.259  2.741 18.518  82   0 0.217 8394   7 0.098
166624 2084.92 3226.00 99.999  9.999 19.144   0   0 9.999 6085  11 0.117
166626 1839.18 3226.97 21.539  2.747 18.792  84   1 0.268 8379  14 0.086
166627 1850.09 3226.12 99.999  9.999 19.279   0   0 9.999 8367   7 0.145
166628 1899.69 3227.12 99.999  9.999 18.606   0   0 9.999 8334  35 0.166
166629 1954.54 3226.54 21.486  2.192 19.295  81   0 0.300 8352  18 0.141
166631 1700.60 3227.63 20.716  1.992 18.724  85   0 0.158 8379  14 0.081
166632 1798.70 3227.68 21.838  2.905 18.933  82   0 0.363 8337  14 0.143
166633 2043.37 3227.56 99.999  9.999 18.295   0   0 9.999 7756  11 0.072
166634 1707.98 3228.28 21.496  2.206 19.291  84   0 0.318 8370   8 0.144
166635 1818.92 3228.82 21.288  2.208 19.080  83   0 0.211 8355  11 0.171
166636 2011.48 3230.17 21.775  2.795 18.980  77   1 0.309 8206  13 0.106
166639 1980.50 3230.67 99.999  9.999 18.925   0   0 9.999 8329  12 0.094
166640 1957.83 3231.25 99.999  9.999 19.087   0   0 9.999 8368  11 0.111
166641 2131.65 3233.32 20.602  2.133 18.470  10   2 0.045 2580   6 0.063
166642 1720.45 3235.26 99.999  9.999 19.083   0   0 9.999 8383  14 0.138
166643 1847.06 3233.74 99.999  9.999 18.595   0   0 9.999 8378  17 0.085
166644 1886.45 3233.72 21.996  2.902 19.094  78   0 0.394 8367  16 0.116
166645 2024.83 3234.14 99.999  9.999 18.828   0   0 9.999 8061  14 0.098
166647 1995.58 3234.65 99.999  9.999 18.948   0   0 9.999 8285  12 0.096
166648 2016.14 3238.37 99.999  9.999 18.681   0   0 9.999 8169  11 0.083
166649 2037.48 3237.16 99.999  9.999 18.890   0   0 9.999 7863   9 0.102
166650 1816.87 3238.27 99.999  9.999 18.828   0   0 9.999 8379  12 0.101
166651 1853.35 3239.68 99.999  9.999 18.991   0   0 9.999 8400  12 0.189
166652 1860.11 3238.92 99.999  9.999 18.877   0   0 9.999 8367  16 0.098
166653 2065.65 3239.29 99.999  9.999 18.631   0   0 9.999 6856   6 0.209
166654 1786.18 3240.92 99.999  9.999 18.942   0   0 9.999 8395   9 0.109
166655 2002.06 3240.76 20.952  2.195 18.757  82   1 0.146 8269   9 0.083
166659 1711.80 3244.85 99.999  9.999 18.753   0   0 9.999 8380  20 0.093
166660 2052.38 3246.72 20.623  1.916 18.708  65   0 0.121 7448  22 0.140
166662 1856.73 3248.50 99.999  9.999 18.843   0   0 9.999 8394  13 0.109
166663 2076.49 3249.12 99.999  9.999 18.707   0   0 9.999 6527   6 0.204
166664 1759.10 3250.99 21.582  2.976 18.606  82   1 0.306 8387  11 0.074
166665 1814.63 3248.80 99.999  9.999 18.978   0   0 9.999 8365  19 0.117
166666 1722.52 3249.10 21.818  2.687 19.130  82   0 0.359 8370   9 0.127
166667 1897.19 3251.49 21.846  3.441 18.405  83   0 0.327 8391  11 0.062
166670 1869.32 3251.51 21.968  2.976 18.992  82   0 0.422 8375  16 0.112
166671 1965.02 3252.04 21.469  2.637 18.832  81   1 0.222 8358  15 0.085
166672 2140.96 3255.95 21.045  1.996 19.049  10   0 0.180 2235   1 0.170
166673 1701.70 3253.22 99.999  9.999 19.231   0   0 9.999 8375  10 0.139
166674 1744.06 3256.99 99.999  9.999 18.480   0   0 9.999 8365  10 0.166
166675 2065.29 3250.97 99.999  9.999 17.993   0   0 9.999 7028   0 0.225
166677 1775.38 3254.41 99.999  9.999 18.965   0   0 9.999 8370  11 0.096
166678 1908.22 3256.85 99.999  9.999 19.053   0   0 9.999 8378  13 0.104
166679 2055.09 3254.47 99.999  9.999 19.322   0   0 9.999 6992   0 0.315
166680 2108.23 3256.33 99.999  9.999 19.160   0   0 9.999 4226   4 0.137
166681 1879.07 3255.36 99.999  9.999 19.029   0   0 9.999 8383  10 0.153
166683 1831.32 3256.75 99.999  9.999 18.894   0   0 9.999 8348   8 0.208
166684 1734.04 3257.22 99.999  9.999 17.963   0   0 9.999 8420   4 0.146
166685 1838.70 3258.06 99.999  9.999 18.896   0   0 9.999 8378  18 0.105
166686 2004.22 3257.91 21.166  2.417 18.749  82   1 0.178 8248  14 0.081
