  3591  532.83  296.99 99.999  9.999 19.649   0   0 9.999  647   2 0.165
  3593  205.30  297.07 99.999  9.999 19.453   0   0 9.999  494   1 0.145
  3594  369.50  297.58 99.999  9.999 19.289   0   0 9.999  649   1 0.121
  3596  315.08  298.48 99.999  9.999 19.445   0   0 9.999  649   2 0.136
  3597  476.48  301.06 99.999  9.999 19.615   0   0 9.999  649   0 0.181
  3598  214.62  300.02 99.999  9.999 19.312   0   0 9.999  546   1 0.128
  3599  324.19  298.50 99.999  9.999 19.302   0   0 9.999  650   1 0.137
  3600  511.25  300.35 99.999  9.999 19.394   0   0 9.999  651   1 0.147
  3601  235.71  301.08 99.999  9.999 19.338   0   0 9.999  628   0 0.132
  3602  270.20  300.98 99.999  9.999 19.421   0   0 9.999  642   4 0.130
  3603  373.47  300.82 99.999  9.999 19.883   0   0 9.999  651   0 0.224
  3604  435.67  300.82 99.999  9.999 19.556   0   0 9.999  651   2 0.148
  3607  227.89  301.76 99.999  9.999 19.309   0   0 9.999  609   1 0.136
  3608  261.43  305.18 99.999  9.999 19.477   0   0 9.999  644   3 0.138
  3609  275.45  301.74 99.999  9.999 19.794   0   0 9.999  644   2 0.184
  3610  281.28  300.41 99.999  9.999 19.711   0   0 9.999  648   2 0.210
  3611  387.90  301.40 99.999  9.999 20.321   0   0 9.999  643   1 0.311
  3615  366.32  304.03 99.999  9.999 19.634   0   0 9.999  651   1 0.159
  3616  486.28  302.74 99.999  9.999 20.086   0   0 9.999  649   1 0.274
  3618  305.86  304.91 99.999  9.999 18.964   0   0 9.999  651   4 0.093
  3619  538.61  304.10 99.999  9.999 19.770   0   0 9.999  647   1 0.180
  3620  269.08  307.70 99.999  9.999 19.743   0   0 9.999  646   3 0.176
  3621  286.35  305.93 99.999  9.999 19.694   0   0 9.999  647   1 0.178
  3622  335.84  306.59 99.999  9.999 19.818   0   0 9.999  649   1 0.205
  3623  492.01  308.06 99.999  9.999 19.748   0   0 9.999  652   1 0.179
  3625  254.53  308.61 99.999  9.999 19.278   0   0 9.999  645   4 0.115
  3627  380.86  309.15 99.999  9.999 19.696   0   0 9.999  653   1 0.201
  3628  439.14  309.74 99.999  9.999 20.123   0   0 9.999  644   0 0.241
  3629  533.76  307.99 99.999  9.999 19.708   0   0 9.999  652   1 0.192
  3631  267.34  312.83 99.999  9.999 19.956   0   0 9.999  647   0 0.204
  3632  303.64  312.78 99.999  9.999 19.530   0   0 9.999  656   2 0.155
  3633  489.34  311.81 99.999  9.999 19.918   0   0 9.999  649   1 0.244
  3636  374.69  311.09 99.999  9.999 19.284   0   0 9.999  656   0 0.132
  3637  394.65  311.38 99.999  9.999 19.349   0   0 9.999  656   0 0.116
  3638  405.08  311.35 99.999  9.999 20.016   0   0 9.999  653   2 0.218
  3639  521.62  309.52 99.999  9.999 19.981   0   0 9.999  650   0 0.229
  3641  291.89  312.55 99.999  9.999 19.512   0   0 9.999  652   1 0.161
  3642  328.15  311.71 99.999  9.999 20.036   0   0 9.999  646   0 0.251
  3643  444.08  314.22 99.999  9.999 19.935   0   0 9.999  652   0 0.205
  3644  446.84  310.84 99.999  9.999 20.516   0   0 9.999  635   0 0.302
  3646  399.91  313.81 99.999  9.999 19.323   0   0 9.999  653   2 0.118
  3647  494.58  314.34 99.999  9.999 19.403   0   0 9.999  655   2 0.139
  3649  224.81  315.20 99.999  9.999 20.281   0   0 9.999  591   0 0.375
  3650  353.35  316.40 99.999  9.999 19.517   0   0 9.999  654   2 0.151
  3651  421.82  313.26 99.999  9.999 19.553   0   0 9.999  656   1 0.160
  3653  209.55  317.57 99.999  9.999 19.585   0   0 9.999  514   1 0.168
  3655  260.80  317.09 99.999  9.999 20.005   0   0 9.999  645   0 0.211
  3656  454.45  317.17 99.999  9.999 19.809   0   0 9.999  650   2 0.184
  3659  377.49  319.87 99.999  9.999 19.559   0   0 9.999  657   1 0.172
  3660  239.92  322.43 99.999  9.999 17.948   0   0 9.999  639   1 0.080
  3661  257.25  319.98 99.999  9.999 19.910   0   0 9.999  644   0 0.203
  3662  281.68  319.87 99.999  9.999 19.818   0   0 9.999  646   3 0.210
  3663  290.59  322.18 99.999  9.999 19.495   0   0 9.999  655   2 0.158
  3664  303.11  320.80 99.999  9.999 19.731   0   0 9.999  655   0 0.202
  3665  310.68  320.70 99.999  9.999 19.486   0   0 9.999  655   0 0.181
  3669  261.31  322.39 99.999  9.999 19.832   0   0 9.999  646   0 0.195
  3670  365.68  322.86 99.999  9.999 19.799   0   0 9.999  649   3 0.215
  3671  398.55  324.86 99.999  9.999 19.673   0   0 9.999  656   0 0.235
  3672  410.43  321.59 99.999  9.999 19.685   0   0 9.999  654   0 0.189
  3673  452.28  321.90 99.999  9.999 19.385   0   0 9.999  655   1 0.130
  3674  335.89  322.49 99.999  9.999 20.311   0   0 9.999  629   0 0.338
  3675  462.50  321.96 99.999  9.999 19.953   0   0 9.999  652   1 0.226
  3677  360.94  323.97 99.999  9.999 19.578   0   0 9.999  649   3 0.188
  3678  415.77  323.78 99.999  9.999 19.943   0   0 9.999  649   1 0.211
  3679  208.22  323.98 99.999  9.999 19.992   0   0 9.999  505   0 0.239
  3680  547.47  325.42 99.999  9.999 19.693   0   0 9.999  654   1 0.193
  3684  438.91  327.83 99.999  9.999 19.894   0   0 9.999  657   1 0.196
  3685  484.30  325.92 99.999  9.999 20.070   0   0 9.999  606   1 0.351
  3688  200.43  327.03 99.999  9.999 19.618   0   0 9.999  459   0 0.142
  3689  451.02  325.11 99.999  9.999 19.810   0   0 9.999  651   3 0.191
  3690  510.95  327.19 99.999  9.999 19.475   0   0 9.999  653   1 0.184
  3694  318.73  328.54 99.999  9.999 19.305   0   0 9.999  656   0 0.235
  3695  399.46  331.61 99.999  9.999 19.819   0   0 9.999  655   2 0.201
  3696  520.16  330.84 99.999  9.999 19.439   0   0 9.999  655   0 0.201
  3699  231.80  332.72 99.999  9.999 19.579   0   0 9.999  624   1 0.183
  3700  265.69  330.82 99.999  9.999 19.496   0   0 9.999  651   1 0.134
  3701  333.34  331.69 99.999  9.999 20.019   0   0 9.999  634   0 0.312
  3702  413.17  329.64 99.999  9.999 19.382   0   0 9.999  653   2 0.132
  3703  516.05  331.04 99.999  9.999 19.706   0   0 9.999  654   0 0.249
  3704  540.29  330.30 99.999  9.999 19.939   0   0 9.999  647   1 0.219
  3705  256.33  335.98 21.102  1.937 19.164  31   0 0.341  649   0 0.122
  3708  199.82  333.13 99.999  9.999 19.484   0   0 9.999  455   0 0.141
  3712  356.06  332.84 99.999  9.999 19.350   0   0 9.999  657   2 0.197
  3713  421.10  335.42 99.999  9.999 19.302   0   0 9.999  656   2 0.113
  3714  425.49  335.18 99.999  9.999 19.408   0   0 9.999  656   2 0.118
  3715  432.38  334.94 99.999  9.999 19.604   0   0 9.999  658   1 0.153
  3717  213.38  335.45 99.999  9.999 19.143   0   0 9.999  544   0 0.097
  3718  519.34  337.25 99.999  9.999 19.303   0   0 9.999  657   2 0.161
  3719  525.74  335.13 99.999  9.999 19.459   0   0 9.999  658   1 0.166
  3720  366.46  335.65 99.999  9.999 19.402   0   0 9.999  656   3 0.153
  3721  401.25  335.40 99.999  9.999 19.665   0   0 9.999  656   1 0.178
  3723  292.81  335.54 99.999  9.999 19.309   0   0 9.999  655   2 0.135
  3724  320.71  337.68 99.999  9.999 20.004   0   0 9.999  636   0 0.310
  3725  379.07  337.00 99.999  9.999 19.435   0   0 9.999  653   2 0.167
  3728  237.78  339.21 99.999  9.999 19.227   0   0 9.999  633   1 0.126
  3729  351.00  337.18 99.999  9.999 19.322   0   0 9.999  658   0 0.141
  3730  539.38  340.95 99.999  9.999 19.241   0   0 9.999  657   0 0.125
  3731  542.23  335.59 99.999  9.999 20.019   0   0 9.999  642   0 0.269
  3733  224.55  338.64 99.999  9.999 19.229   0   0 9.999  607   0 0.123
  3734  278.04  339.78 99.999  9.999 19.283   0   0 9.999  655   1 0.117
  3735  242.39  338.79 99.999  9.999 19.787   0   0 9.999  638   2 0.212
  3736  309.28  340.11 99.999  9.999 19.968   0   0 9.999  650   2 0.234
  3737  333.10  339.71 99.999  9.999 19.209   0   0 9.999  655   1 0.159
  3741  434.20  340.43 99.999  9.999 20.208   0   0 9.999  652   0 0.265
  3742  497.17  341.11 99.999  9.999 19.875   0   0 9.999  641   0 0.274
  3743  481.67  339.72 99.999  9.999 19.768   0   0 9.999  623   1 0.265
  3744  545.49  341.29 99.999  9.999 19.890   0   0 9.999  649   1 0.222
  3747  319.84  341.85 99.999  9.999 19.843   0   0 9.999  656   0 0.239
  3748  360.42  343.37 99.999  9.999 19.504   0   0 9.999  656   2 0.147
  3749  517.46  342.72 20.316  1.185 19.131  28   1 0.133  653   3 0.142
  3751  243.65  345.19 99.999  9.999 19.511   0   0 9.999  643   2 0.165
  3752  247.21  345.22 99.999  9.999 19.354   0   0 9.999  644   2 0.155
  3753  266.10  342.65 99.999  9.999 19.939   0   0 9.999  643   3 0.212
  3754  449.93  343.78 99.999  9.999 19.670   0   0 9.999  656   1 0.151
  3758  240.15  342.89 99.999  9.999 19.051   0   0 9.999  638   3 0.106
  3759  272.99  344.64 99.999  9.999 19.633   0   0 9.999  649   2 0.155
  3760  405.79  344.06 99.999  9.999 19.775   0   0 9.999  655   0 0.168
  3761  423.23  344.13 99.999  9.999 19.766   0   0 9.999  656   1 0.194
  3762  512.33  347.47 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3765  399.04  346.30 99.999  9.999 19.231   0   0 9.999  658   0 0.128
  3766  471.66  348.04 99.999  9.999 19.312   0   0 9.999  653   2 0.125
  3767  476.08  347.45 99.999  9.999 19.202   0   0 9.999  655   1 0.126
  3768  536.52  347.62 99.999  9.999 19.575   0   0 9.999  659   0 0.213
  3772  508.13  349.84 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3775  222.04  352.49 99.999  9.999 19.165   0   0 9.999  597   0 0.131
  3776  241.82  353.54 99.999  9.999 20.333   0   0 9.999  619   0 0.492
  3777  274.21  351.56 99.999  9.999 19.675   0   0 9.999  651   1 0.172
  3778  360.51  350.77 99.999  9.999 19.631   0   0 9.999  654   2 0.143
  3779  450.19  350.28 99.999  9.999 20.126   0   0 9.999  651   0 0.242
  3781  430.93  351.04 21.545  1.843 19.702  29   0 0.219  646   1 0.213
  3782  540.19  352.57 99.999  9.999 19.713   0   0 9.999  658   0 0.236
  3783  339.16  350.50 99.999  9.999 19.305   0   0 9.999  660   0 0.141
  3784  400.35  353.62 99.999  9.999 19.713   0   0 9.999  656   0 0.184
  3786  216.56  354.82 99.999  9.999 19.504   0   0 9.999  566   0 0.179
  3787  323.41  354.34 99.999  9.999 19.231   0   0 9.999  658   0 0.128
  3788  379.40  354.41 99.999  9.999 19.566   0   0 9.999  658   0 0.169
  3789  403.62  356.02 99.999  9.999 19.559   0   0 9.999  657   1 0.161
  3790  438.09  353.71 99.999  9.999 19.327   0   0 9.999  657   2 0.131
  3791  498.07  353.83 99.999  9.999 19.315   0   0 9.999  657   3 0.179
  3795  453.26  355.30 99.999  9.999 19.746   0   0 9.999  653   1 0.165
  3796  504.43  358.16 20.039  9.999 99.999  28   0 0.163    0   0 9.999
  3798  546.38  354.58 99.999  9.999 20.709   0   0 9.999  616   0 0.385
  3799  308.99  356.87 99.999  9.999 20.021   0   0 9.999  654   1 0.244
  3800  374.52  359.74 99.999  9.999 19.386   0   0 9.999  653   3 0.128
  3801  539.26  356.92 99.999  9.999 19.488   0   0 9.999  657   2 0.214
  3803  242.81  358.66 99.999  9.999 19.441   0   0 9.999  644   0 0.252
  3804  249.04  357.95 99.999  9.999 19.622   0   0 9.999  646   0 0.244
  3805  409.77  357.22 99.999  9.999 19.969   0   0 9.999  652   3 0.205
  3806  230.71  360.38 99.999  9.999 19.754   0   0 9.999  615   0 0.319
  3807  264.71  360.15 99.999  9.999 19.506   0   0 9.999  651   3 0.147
  3808  288.44  358.00 99.999  9.999 19.855   0   0 9.999  656   2 0.224
  3809  322.45  359.89 99.999  9.999 19.311   0   0 9.999  655   3 0.122
  3810  382.21  358.82 99.999  9.999 19.997   0   0 9.999  648   1 0.244
  3811  473.47  359.27 99.999  9.999 19.912   0   0 9.999  651   1 0.211
  3814  457.13  358.41 99.999  9.999 20.124   0   0 9.999  653   0 0.226
  3815  469.37  359.84 99.999  9.999 19.687   0   0 9.999  657   1 0.155
  3816  484.03  359.39 99.999  9.999 19.522   0   0 9.999  658   0 0.191
  3818  277.82  360.43 99.999  9.999 19.508   0   0 9.999  653   2 0.147
  3819  393.13  362.25 99.999  9.999 19.383   0   0 9.999  652   2 0.127
  3820  504.30  362.80 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3822  237.00  365.44 99.999  9.999 20.322   0   0 9.999  461   0 0.502
  3823  331.77  362.08 99.999  9.999 19.785   0   0 9.999  656   0 0.189
  3828  370.23  363.84 99.999  9.999 19.565   0   0 9.999  657   1 0.153
  3829  453.58  363.27 99.999  9.999 19.980   0   0 9.999  650   1 0.212
  3830  530.97  362.86 99.999  9.999 20.226   0   0 9.999  609   1 0.377
  3831  215.89  367.20 99.999  9.999 19.371   0   0 9.999  561   0 0.293
  3832  252.83  365.01 99.999  9.999 18.883   0   0 9.999  649   0 0.137
  3833  312.34  365.92 99.999  9.999 19.480   0   0 9.999  659   0 0.154
  3837  231.28  366.52 20.971  9.999 99.999  30   0 0.188    0   0 9.999
  3838  318.72  367.15 99.999  9.999 19.493   0   0 9.999  656   2 0.160
  3839  444.98  366.37 99.999  9.999 19.752   0   0 9.999  660   0 0.183
  3840  462.86  365.04 99.999  9.999 20.132   0   0 9.999  653   0 0.232
  3842  242.69  367.79 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3843  490.46  367.30 99.999  9.999 19.158   0   0 9.999  655   2 0.202
  3844  265.63  367.63 99.999  9.999 19.513   0   0 9.999  651   3 0.162
  3846  203.14  370.16 99.999  9.999 20.119   0   0 9.999  465   0 0.456
  3847  289.85  367.89 99.999  9.999 19.688   0   0 9.999  654   1 0.166
  3848  333.63  367.80 99.999  9.999 19.709   0   0 9.999  655   0 0.167
  3849  469.18  368.66 99.999  9.999 19.560   0   0 9.999  657   1 0.160
  3850  509.41  367.31 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3851  515.43  368.12 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3854  534.41  371.13 99.999  9.999 19.573   0   0 9.999  498   0 0.532
  3858  248.65  375.32 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3859  245.50  370.99 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3860  294.85  372.42 99.999  9.999 19.602   0   0 9.999  653   2 0.146
  3861  350.19  371.59 99.999  9.999 19.963   0   0 9.999  652   1 0.202
  3862  547.68  372.30 99.999  9.999 19.595   0   0 9.999  657   3 0.182
  3864  391.56  372.60 99.999  9.999 19.560   0   0 9.999  656   1 0.146
  3865  426.74  372.50 99.999  9.999 19.479   0   0 9.999  654   1 0.141
  3866  443.71  373.77 99.999  9.999 19.381   0   0 9.999  660   1 0.166
  3869  207.72  375.85 99.999  9.999 19.524   0   0 9.999  488   0 0.373
  3870  253.63  374.03 99.999  9.999 19.466   0   0 9.999  639   0 0.324
  3871  326.65  374.77 99.999  9.999 19.362   0   0 9.999  659   1 0.156
  3873  306.23  374.81 99.999  9.999 19.366   0   0 9.999  657   2 0.153
  3874  470.77  375.67 99.999  9.999 19.513   0   0 9.999  657   2 0.150
  3875  487.66  374.25 99.999  9.999 19.759   0   0 9.999  639   0 0.326
  3876  410.57  375.62 99.999  9.999 19.869   0   0 9.999  652   1 0.213
  3880  204.98  380.20 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3881  351.81  378.05 99.999  9.999 19.704   0   0 9.999  658   0 0.161
  3882  428.27  377.99 99.999  9.999 19.626   0   0 9.999  653   3 0.171
  3883  344.05  379.75 99.999  9.999 19.178   0   0 9.999  658   1 0.100
  3884  488.16  379.69 99.999  9.999 19.536   0   0 9.999  646   2 0.287
  3887  304.32  381.63 99.999  9.999 19.114   0   0 9.999  659   1 0.107
  3888  410.62  379.65 99.999  9.999 20.450   0   0 9.999  646   0 0.365
  3889  457.85  381.64 99.999  9.999 19.818   0   0 9.999  651   1 0.201
  3890  509.40  379.14 20.596  1.096 19.499  30   0 0.207  627   0 0.396
  3894  199.90  382.80 20.440  9.999 99.999  30   0 0.210    0   0 9.999
  3895  252.76  384.57 99.999  9.999 18.982   0   0 9.999  640   2 0.200
  3896  327.86  383.02 99.999  9.999 18.800   0   0 9.999  658   0 0.131
  3897  397.29  382.26 99.999  9.999 19.606   0   0 9.999  655   1 0.166
  3898  548.72  381.52 99.999  9.999 19.751   0   0 9.999  652   3 0.176
  3900  272.44  382.00 99.999  9.999 19.673   0   0 9.999  647   1 0.251
  3901  353.67  383.28 99.999  9.999 19.567   0   0 9.999  658   2 0.156
  3902  415.22  384.28 99.999  9.999 19.540   0   0 9.999  656   1 0.163
  3904  268.15  383.65 99.999  9.999 19.526   0   0 9.999  644   1 0.208
  3905  390.49  384.01 99.999  9.999 19.675   0   0 9.999  655   2 0.165
  3907  307.50  386.28 99.999  9.999 19.126   0   0 9.999  660   1 0.117
  3908  530.27  382.36 99.999  9.999 18.441   0   0 9.999  653   2 0.182
  3910  220.92  388.28 20.493  9.999 99.999  27   0 0.261    0   0 9.999
  3911  499.10  383.90 99.999  9.999 18.718   0   0 9.999  659   0 0.342
  3914  439.25  388.48 99.999  9.999 19.525   0   0 9.999  624   0 0.343
  3915  492.86  387.37 99.999  9.999 20.257   0   0 9.999  559   0 0.399
  3918  418.39  389.53 99.999  9.999 19.788   0   0 9.999  654   2 0.186
  3919  384.27  387.49 99.999  9.999 19.907   0   0 9.999  648   1 0.222
  3921  246.58  387.16 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3922  261.46  391.86 99.999  9.999 19.223   0   0 9.999  649   2 0.128
  3923  335.09  389.77 99.999  9.999 18.997   0   0 9.999  656   2 0.137
  3925  238.37  389.67 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3926  268.64  391.43 99.999  9.999 19.860   0   0 9.999  645   0 0.214
  3927  289.24  390.51 99.999  9.999 19.824   0   0 9.999  651   1 0.187
  3928  228.11  388.51 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  3929  294.26  392.06 99.999  9.999 18.525   0   0 9.999  659   2 0.067
  3930  523.51  391.22 99.999  9.999 19.948   0   0 9.999  649   0 0.298
  3931  282.14  392.69 99.999  9.999 19.928   0   0 9.999  649   5 0.205
  3934  244.09  393.88 99.999  9.999 19.072   0   0 9.999  647   0 0.199
  3935  308.88  393.99 99.999  9.999 19.900   0   0 9.999  654   2 0.206
  3936  388.13  396.43 99.999  9.999 19.716   0   0 9.999  657   1 0.167
  3937  331.11  396.24 20.140  0.640 19.500  31   0 0.151  649   1 0.226
  3938  383.41  394.50 99.999  9.999 19.661   0   0 9.999  654   2 0.162
  3939  462.15  394.35 99.999  9.999 19.591   0   0 9.999  655   0 0.199
  3947  420.32  397.43 99.999  9.999 19.805   0   0 9.999  652   1 0.180
  3948  513.36  397.41 99.999  9.999 19.096   0   0 9.999  660   1 0.156
  3949  359.87  397.97 99.999  9.999 19.518   0   0 9.999  654   1 0.158
  3950  366.45  398.73 99.999  9.999 19.957   0   0 9.999  654   1 0.213
  3951  471.58  396.72 99.999  9.999 20.037   0   0 9.999  654   1 0.210
  3952  527.93  396.98 21.139  1.507 19.632  27   0 0.226  652   0 0.273
  3953  532.51  397.94 99.999  9.999 19.465   0   0 9.999  656   1 0.149
  3954  237.69  397.52 99.999  9.999 19.410   0   0 9.999  635   0 0.243
  3955  307.91  400.20 99.999  9.999 19.282   0   0 9.999  654   2 0.124
  3956  312.97  400.62 21.688  2.457 19.231  26   0 0.209  657   1 0.140
  3957  411.34  400.56 21.762  2.064 19.698  28   0 0.260  654   1 0.155
  3959  349.59  400.27 99.999  9.999 19.671   0   0 9.999  659   0 0.189
  3960  474.38  400.93 99.999  9.999 19.886   0   0 9.999  654   0 0.188
  3963  285.02  402.09 99.999  9.999 19.085   0   0 9.999  657   1 0.116
  3964  526.15  401.52 99.999  9.999 19.585   0   0 9.999  639   1 0.284
  3968  454.30  402.68 99.999  9.999 19.966   0   0 9.999  635   2 0.256
  3971  217.13  401.59 20.484  9.999 99.999  29   0 0.204    0   0 9.999
  3973  222.65  402.08 21.173  1.473 19.700  31   0 0.254  576   0 0.375
  3974  343.00  404.55 99.999  9.999 19.964   0   0 9.999  653   0 0.220
  3975  489.40  402.92 99.999  9.999 19.834   0   0 9.999  656   2 0.169
  3976  268.63  404.50 99.999  9.999 19.958   0   0 9.999  643   0 0.233
  3977  314.30  406.26 99.999  9.999 19.336   0   0 9.999  656   1 0.146
  3978  462.49  404.98 99.999  9.999 19.922   0   0 9.999  654   2 0.186
  3980  398.02  407.51 99.999  9.999 19.527   0   0 9.999  654   2 0.132
  3981  406.42  409.96 99.999  9.999 19.588   0   0 9.999  654   1 0.159
  3982  407.16  405.06 99.999  9.999 19.636   0   0 9.999  656   1 0.162
  3983  520.55  406.34 99.999  9.999 20.152   0   0 9.999  632   2 0.311
  3984  377.09  409.88 99.999  9.999 19.611   0   0 9.999  655   3 0.161
  3985  401.38  406.72 99.999  9.999 19.877   0   0 9.999  655   1 0.191
  3986  198.54  408.85 99.999  9.999 19.510   0   0 9.999  424   0 0.302
  3987  532.69  409.24 99.999  9.999 19.720   0   0 9.999  654   1 0.176
  3990  245.77  409.73 99.999  9.999 19.710   0   0 9.999  636   0 0.272
  3991  351.18  407.72 99.999  9.999 19.591   0   0 9.999  657   1 0.167
  3992  419.52  410.69 99.999  9.999 19.826   0   0 9.999  655   0 0.200
  3993  430.36  409.24 99.999  9.999 19.932   0   0 9.999  654   1 0.187
  3994  436.44  409.74 99.999  9.999 19.661   0   0 9.999  659   0 0.166
  3995  457.22  410.36 99.999  9.999 19.642   0   0 9.999  653   1 0.151
  3996  544.06  409.29 99.999  9.999 20.034   0   0 9.999  654   1 0.217
  3999  206.32  407.03 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  4002  199.70  414.40 99.999  9.999 19.120   0   0 9.999  457   0 0.162
  4003  211.40  411.52 21.167  2.216 18.951  28   0 0.349  532   0 0.180
  4004  325.65  412.78 99.999  9.999 19.679   0   0 9.999  644   3 0.225
  4005  361.20  412.72 99.999  9.999 20.071   0   0 9.999  654   1 0.234
  4006  402.09  412.61 99.999  9.999 19.870   0   0 9.999  653   1 0.179
  4007  223.91  414.03 99.999  9.999 19.250   0   0 9.999  606   0 0.190
  4008  271.34  414.14 99.999  9.999 19.586   0   0 9.999  646   1 0.177
  4011  238.93  414.35 99.999  9.999 19.893   0   0 9.999  603   2 0.257
  4012  261.56  415.00 19.777  0.670 19.107  31   0 0.181  638   0 0.297
  4013  303.13  415.50 99.999  9.999 19.452   0   0 9.999  658   0 0.144
  4014  341.76  415.36 99.999  9.999 19.217   0   0 9.999  657   1 0.126
  4015  451.14  413.95 99.999  9.999 20.013   0   0 9.999  656   0 0.204
  4016  497.40  414.71 99.999  9.999 19.977   0   0 9.999  656   1 0.188
  4017  418.69  416.62 21.444  1.794 19.650  28   0 0.230  653   1 0.151
  4018  314.16  419.63 99.999  9.999 19.653   0   0 9.999  657   1 0.171
  4019  332.26  415.56 99.999  9.999 19.260   0   0 9.999  651   3 0.140
  4020  366.73  416.37 99.999  9.999 19.756   0   0 9.999  655   0 0.174
  4021  506.36  416.25 99.999  9.999 20.000   0   0 9.999  650   2 0.197
  4025  268.49  417.93 99.999  9.999 20.041   0   0 9.999  638   0 0.306
  4026  278.96  417.97 99.999  9.999 19.567   0   0 9.999  655   1 0.148
  4027  430.27  417.48 99.999  9.999 19.315   0   0 9.999  658   1 0.121
  4028  483.97  417.95 99.999  9.999 19.851   0   0 9.999  655   1 0.177
  4031  260.44  421.33 20.147  0.485 19.662  30   0 0.118  642   0 0.250
  4032  542.23  423.30 99.999  9.999 19.848   0   0 9.999  651   2 0.228
  4036  434.17  421.44 99.999  9.999 19.704   0   0 9.999  654   2 0.164
  4037  515.68  425.12 99.999  9.999 19.681   0   0 9.999  657   1 0.152
  4038  300.23  423.61 99.999  9.999 19.864   0   0 9.999  654   0 0.212
  4039  453.62  421.82 99.999  9.999 19.944   0   0 9.999  654   1 0.178
  4040  506.56  423.25 99.999  9.999 18.778   0   0 9.999  656   3 0.073
  4043  253.09  425.14 99.999  9.999 19.445   0   0 9.999  649   0 0.218
  4044  334.79  425.61 99.999  9.999 19.424   0   0 9.999  657   0 0.137
  4045  387.58  425.16 99.999  9.999 19.900   0   0 9.999  653   2 0.235
  4048  204.76  426.17 99.999  9.999 19.735   0   0 9.999  485   2 0.216
  4049  232.00  425.17 99.999  9.999 20.045   0   0 9.999  622   0 0.269
  4052  211.29  426.92 99.999  9.999 19.436   0   0 9.999  525   1 0.183
  4053  257.54  426.50 20.032  0.760 19.272  30   0 0.104  649   1 0.169
  4055  243.09  428.51 99.999  9.999 19.869   0   0 9.999  630   1 0.258
  4056  372.97  427.91 99.999  9.999 19.854   0   0 9.999  657   1 0.186
  4057  446.54  426.98 99.999  9.999 19.385   0   0 9.999  656   2 0.113
  4059  348.26  429.49 99.999  9.999 19.332   0   0 9.999  657   0 0.121
  4060  405.20  430.67 99.999  9.999 19.482   0   0 9.999  658   1 0.140
  4064  464.27  429.72 99.999  9.999 20.328   0   0 9.999  646   0 0.256
  4066  199.70  430.96 99.999  9.999 19.716   0   0 9.999  442   0 0.236
  4067  264.42  430.52 99.999  9.999 20.014   0   0 9.999  647   0 0.238
  4068  391.53  432.33 99.999  9.999 19.425   0   0 9.999  657   0 0.152
  4070  423.31  431.59 99.999  9.999 19.649   0   0 9.999  652   1 0.181
  4071  443.46  432.96 99.999  9.999 19.730   0   0 9.999  653   3 0.176
  4072  449.27  431.19 99.999  9.999 19.744   0   0 9.999  655   0 0.164
  4073  494.90  432.46 99.999  9.999 19.601   0   0 9.999  654   3 0.139
  4074  336.94  432.51 99.999  9.999 20.124   0   0 9.999  652   0 0.256
  4075  456.67  435.75 99.999  9.999 19.511   0   0 9.999  660   1 0.129
  4078  229.00  434.21 99.999  9.999 19.440   0   0 9.999  617   0 0.161
  4079  257.48  433.46 99.999  9.999 19.285   0   0 9.999  652   1 0.160
  4080  460.41  434.10 99.999  9.999 19.769   0   0 9.999  655   0 0.181
  4082  284.47  434.77 99.999  9.999 19.251   0   0 9.999  655   2 0.114
  4083  318.28  437.18 99.999  9.999 19.001   0   0 9.999  659   1 0.094
  4084  382.92  436.59 99.999  9.999 19.713   0   0 9.999  657   0 0.168
  4085  430.26  436.17 99.999  9.999 19.583   0   0 9.999  655   2 0.172
  4086  452.82  436.11 22.019  1.933 20.086  28   0 0.307  651   1 0.224
  4087  506.51  436.15 99.999  9.999 19.743   0   0 9.999  656   1 0.157
  4090  204.07  437.00 99.999  9.999 19.362   0   0 9.999  492   0 0.281
  4091  353.18  437.16 99.999  9.999 19.385   0   0 9.999  656   2 0.110
  4092  441.58  436.92 99.999  9.999 19.170   0   0 9.999  658   2 0.130
  4096  346.43  440.93 99.999  9.999 19.429   0   0 9.999  657   0 0.126
  4097  410.02  438.87 99.999  9.999 20.207   0   0 9.999  653   2 0.250
  4098  435.04  438.67 99.999  9.999 19.532   0   0 9.999  653   3 0.212
  4099  475.10  439.39 99.999  9.999 20.001   0   0 9.999  646   3 0.199
  4100  511.99  438.40 99.999  9.999 19.610   0   0 9.999  651   4 0.163
  4102  301.54  440.87 22.048  2.498 19.550  29   0 0.378  656   0 0.157
  4103  449.07  438.16 99.999  9.999 20.325   0   0 9.999  648   1 0.260
  4105  247.95  438.81 99.999  9.999 19.960   0   0 9.999  645   0 0.214
