 18850  317.81 2137.29 20.060  2.457 17.603  86   0 0.084 5526   9 0.030
 18851  509.28 2141.37 19.761  2.103 17.659  86   0 0.061 5528   8 0.032
 18852  376.28 2142.91 19.983  2.366 17.617  86   0 0.072 5525  12 0.030
 18855  362.26 2144.22 20.219  2.590 17.629  86   0 0.088 5529   5 0.030
 18856  483.77 2144.76 20.527  2.985 17.542  86   0 0.111 5527  13 0.030
 18857  511.55 2145.33 19.750  2.187 17.563  86   0 0.067 5532   7 0.029
 18858  272.69 2146.51 20.497  2.693 17.804  86   0 0.106 5495   8 0.036
 18860  249.90 2151.65 19.973  2.611 17.362  86   0 0.073 5371   5 0.024
 18863  228.18 2157.13 18.961  1.634 17.327  87   0 0.035 5082   8 0.024
 18865  224.19 2159.68 20.291  2.620 17.671  87   0 0.085 5003   7 0.033
 18866  267.16 2158.69 20.722  2.828 17.893  87   0 0.122 5477   6 0.039
 18867  338.47 2159.54 20.793  3.011 17.782  86   0 0.173 5522  10 0.034
 18870  296.23 2164.31 20.086  2.859 17.227  86   0 0.087 5521   7 0.022
 18872  527.98 2168.94 20.378  2.977 17.401  86   0 0.094 5532   6 0.026
 18875  533.29 2169.17 19.836  1.814 18.022  85   1 0.069 5530   6 0.044
 18876  253.15 2170.70 21.380  3.386 17.994  86   0 0.367 5382   4 0.163
 18878  353.78 2175.26 20.654  2.695 17.959  86   0 0.115 5522   9 0.039
 18879  286.95 2181.05 20.243  2.591 17.653  85   1 0.084 5509  11 0.031
 18880  494.12 2181.01 19.352  1.903 17.448  86   0 0.041 5526  12 0.027
 18881  472.91 2181.79 20.564  2.901 17.664  86   0 0.106 5524  13 0.034
 18883  259.49 2186.65 19.925  2.645 17.280  86   0 0.072 5440  13 0.027
 18884  456.71 2186.37 20.854  2.888 17.966  85   0 0.173 5524   9 0.041
 18887  375.03 2191.30 20.260  2.684 17.575  85   1 0.094 5530   9 0.029
 18888  265.06 2192.70 20.108  2.608 17.499  86   0 0.082 5468   9 0.029
 18889  516.77 2194.71 20.164  2.251 17.913  86   0 0.084 5526  10 0.042
 18892  239.37 2197.77 20.327  2.556 17.771  87   0 0.132 5223   5 0.041
 18895  339.16 2204.81 19.822  2.123 17.699  86   0 0.063 5526  12 0.033
 18896  342.92 2205.78 20.275  2.336 17.939  86   0 0.094 5528   7 0.040
 18897  400.31 2208.02 20.165  2.860 17.305  86   0 0.072 5534   5 0.023
 18900  371.83 2216.63 20.902  2.995 17.907  87   0 0.175 5531   7 0.039
 18902  259.24 2219.85 20.311  2.629 17.682  86   0 0.113 5441   8 0.035
 18903  233.20 2219.99 20.355  2.518 17.837  85   1 0.102 5142   9 0.037
 18906  244.76 2221.67 20.382  2.528 17.854  86   0 0.102 5307   8 0.038
 18907  310.88 2224.11 19.598  2.197 17.401  86   0 0.048 5526   8 0.025
 18908  501.33 2223.61 20.393  2.672 17.721  87   0 0.131 5526  11 0.033
 18910  385.28 2225.78 19.781  2.121 17.659  86   0 0.058 5529  10 0.031
 18912  345.20 2228.45 20.373  2.887 17.485  86   0 0.113 5524  13 0.027
 18913  472.66 2227.43 20.490  2.476 18.014  86   0 0.097 5533   3 0.043
 18915  224.97 2230.90 19.405  1.668 17.737  85   1 0.041 5014  12 0.036
 18916  533.12 2230.82 20.389  2.583 17.805  87   0 0.116 5532   8 0.042
 18919  418.26 2234.78 20.665  2.750 17.914  87   0 0.166 5525   9 0.039
 18920  449.80 2236.29 20.314  2.447 17.867  86   0 0.107 5538   4 0.055
 18922  229.63 2238.42 20.123  2.621 17.502  86   0 0.077 5095  13 0.028
 18923  250.45 2243.21 19.920  2.441 17.479  86   0 0.062 5376   6 0.033
 18924  455.36 2241.71 20.528  2.753 17.775  86   0 0.116 5528   7 0.038
 18925  384.87 2243.49 19.773  1.828 17.946  86   0 0.064 5523  12 0.044
 18926  472.93 2244.87 19.783  1.978 17.805  85   1 0.062 5531   9 0.039
 18927  413.81 2247.84 20.248  2.274 17.974  86   0 0.100 5528  11 0.051
 18928  265.31 2247.68 19.348  2.175 17.173  86   0 0.045 5469  10 0.025
 18929  425.14 2246.46 19.726  1.905 17.821  86   0 0.050 5526   6 0.037
 18930  452.06 2246.13 20.798  2.817 17.981  86   0 0.166 5532  10 0.049
 18933  353.80 2196.63 21.201  2.345 18.856  86   0 0.230 5525   7 0.095
 18960  444.42 2216.67 21.022  2.098 18.924  84   1 0.170 5519   8 0.096
 18962  469.48 2245.43 99.999  9.999 19.198   0   0 9.999 5525   6 0.138
 19664  260.64 2135.25 20.258  1.899 18.359  86   0 0.102 5448  12 0.078
 19675  259.53 2138.24 20.701  2.610 18.091  86   0 0.186 5442  15 0.058
 19676  534.04 2138.27 21.052  2.051 19.001  84   1 0.168 5506   7 0.139
 19677  380.97 2138.80 21.033  2.471 18.563  86   0 0.197 5521  12 0.069
 19678  295.81 2139.03 21.108  2.461 18.647  87   0 0.193 5513   4 0.072
 19679  345.56 2139.01 21.537  2.823 18.714  86   0 0.279 5520  10 0.076
 19680  320.87 2140.00 21.240  2.738 18.501  85   0 0.224 5525   9 0.068
 19681  458.90 2140.63 21.361  3.197 18.164  86   0 0.248 5524   4 0.047
 19682  547.39 2140.61 21.239  2.894 18.345  87   0 0.259 5520  11 0.064
 19683  267.57 2143.32 20.660  2.596 18.064  86   0 0.138 5479  12 0.051
 19684  445.07 2141.81 21.019  2.677 18.342  84   0 0.174 5525   9 0.056
 19686  334.96 2142.90 20.658  2.420 18.238  86   0 0.128 5521   9 0.051
 19687  224.82 2142.88 99.999  9.999 19.231   0   0 9.999 5006   8 0.153
 19688  387.01 2143.85 99.999  9.999 18.129   0   0 9.999 5536   5 0.067
 19689  423.52 2143.60 20.734  2.688 18.046  85   1 0.131 5526  10 0.053
 19692  329.15 2145.97 20.895  2.749 18.146  86   0 0.147 5523   8 0.050
 19694  537.25 2145.70 99.999  9.999 18.782   0   0 9.999 5525   4 0.086
 19695  266.25 2147.31 20.471  2.295 18.176  86   0 0.124 5471  10 0.052
 19697  362.16 2147.90 20.637  2.287 18.350  86   0 0.127 5526   6 0.059
 19698  541.39 2147.72 20.908  2.321 18.587  86   0 0.184 5524   5 0.071
 19699  513.42 2150.29 20.960  1.963 18.996  86   0 0.200 5527   8 0.104
 19701  323.88 2151.32 20.759  1.673 19.086  86   0 0.120 5518   9 0.117
 19702  528.55 2152.21 21.046  2.780 18.266  85   1 0.144 5527   6 0.051
 19703  448.67 2155.70 99.999  9.999 18.096   0   0 9.999 5526   8 0.047
 19704  229.94 2152.78 21.385  2.549 18.836  82   1 0.267 5096   5 0.090
 19705  451.72 2153.15 20.694  2.467 18.227  86   0 0.170 5531   4 0.050
 19706  541.16 2153.84 21.774  3.223 18.551  84   0 0.319 5522   9 0.068
 19710  496.49 2156.36 20.936  2.538 18.398  85   1 0.150 5523   9 0.062
 19711  501.81 2154.85 21.300  2.552 18.748  85   0 0.238 5530   5 0.085
 19712  244.32 2155.55 20.747  2.073 18.674  84   0 0.149 5294   4 0.079
 19714  467.89 2158.85 99.999  9.999 18.464   0   0 9.999 5526   9 0.075
 19715  304.79 2159.14 21.141  2.282 18.859  84   0 0.185 5510   7 0.086
 19717  532.04 2161.47 21.471  3.063 18.409  85   0 0.266 5522   7 0.060
 19719  356.44 2162.25 20.840  2.547 18.292  85   0 0.172 5531   5 0.054
 19720  384.81 2161.77 20.399  2.616 17.783  87   0 0.130 5537   9 0.062
 19722  351.00 2162.23 21.642  2.763 18.879  82   0 0.352 5523   7 0.089
 19723  476.26 2161.90 99.999  9.999 18.230   0   0 9.999 5540   0 0.239
 19725  246.34 2163.68 21.254  2.502 18.752  84   0 0.229 5293  11 0.094
 19726  281.83 2164.14 21.643  2.874 18.769  83   0 0.272 5503  12 0.079
 19727  488.75 2165.52 20.550  2.476 18.074  85   0 0.129 5530   4 0.148
 19731  340.47 2167.43 21.159  2.933 18.226  85   1 0.209 5521  10 0.050
 19733  328.61 2169.90 99.999  9.999 18.568   0   0 9.999 5517   8 0.068
 19734  418.82 2169.59 21.099  2.705 18.394  85   0 0.163 5524   6 0.056
 19737  471.96 2173.16 99.999  9.999 18.480   0   0 9.999 5528   8 0.092
 19739  258.84 2174.68 99.999  9.999 18.331   0   0 9.999 5374   1 0.243
 19740  532.92 2174.63 21.191  2.928 18.263  86   0 0.219 5524  11 0.054
 19741  308.74 2175.56 20.101  1.862 18.239  86   0 0.071 5520   5 0.052
 19742  394.26 2175.56 21.141  2.367 18.773  85   1 0.185 5523   3 0.082
 19743  428.15 2177.88 20.948  2.789 18.158  86   0 0.153 5527   5 0.047
 19744  505.96 2177.77 21.087  2.570 18.518  84   0 0.190 5520   9 0.064
 19745  347.04 2179.43 20.338  2.175 18.164  87   0 0.100 5525   6 0.047
 19746  527.50 2179.05 20.273  2.244 18.028  86   0 0.090 5528   8 0.047
 19748  271.37 2180.73 20.200  2.058 18.142  86   0 0.092 5482  15 0.050
 19749  403.86 2181.10 21.140  2.572 18.568  87   0 0.207 5527   5 0.067
 19752  451.76 2183.23 20.536  2.237 18.299  85   1 0.120 5523   9 0.055
 19753  518.07 2181.51 21.400  2.928 18.472  86   0 0.293 5519  11 0.061
 19754  538.12 2180.79 99.999  9.999 18.804   0   0 9.999 5524   7 0.097
 19757  447.20 2181.30 21.483  2.852 18.631  84   0 0.229 5522   9 0.071
 19758  359.16 2182.76 20.976  2.300 18.676  85   0 0.149 5522   8 0.075
 19759  415.03 2184.10 21.395  2.877 18.519  86   0 0.269 5527   7 0.066
 19760  535.32 2183.76 21.122  2.464 18.658  86   0 0.217 5524  10 0.102
 19761  547.75 2184.44 21.146  2.392 18.754  86   0 0.218 5515  12 0.086
 19762  245.86 2185.25 21.028  2.720 18.308  84   0 0.162 5296  15 0.070
 19763  403.30 2185.48 20.872  2.619 18.253  86   1 0.146 5534   2 0.051
 19765  252.76 2186.10 20.919  2.505 18.414  86   0 0.163 5378  13 0.081
 19766  371.26 2187.21 20.852  2.557 18.295  86   0 0.157 5531   7 0.055
 19767  439.69 2187.24 20.822  1.941 18.881  85   0 0.168 5519   6 0.090
 19769  482.64 2188.04 21.129  2.496 18.633  85   1 0.177 5520  10 0.074
 19771  343.16 2189.67 20.996  2.296 18.700  85   0 0.192 5523   7 0.076
 19772  358.08 2189.96 21.090  2.456 18.634  84   0 0.164 5519  10 0.071
 19773  287.25 2191.08 99.999  9.999 18.838   0   0 9.999 5509  15 0.111
 19774  506.57 2191.51 21.353  3.033 18.320  85   0 0.191 5522   9 0.052
 19776  395.01 2193.21 20.744  2.352 18.392  86   0 0.142 5524   7 0.056
 19780  326.98 2193.62 21.450  3.003 18.448  83   0 0.230 5519   8 0.061
 19782  366.30 2196.55 20.852  2.659 18.193  85   0 0.191 5529   6 0.051
 19783  380.35 2194.66 21.215  2.440 18.775  85   0 0.213 5513  12 0.080
 19787  362.68 2197.64 99.999  9.999 18.683   0   0 9.999 5521   9 0.076
 19788  254.18 2198.46 20.957  2.071 18.885  86   0 0.150 5397   2 0.093
 19789  334.01 2198.74 21.219  2.501 18.717  85   1 0.202 5522   3 0.077
 19791  225.98 2201.17 20.974  2.601 18.373  86   0 0.214 5039   7 0.059
 19792  416.43 2199.57 21.871  3.040 18.831  81   0 0.336 5517   4 0.086
 19793  426.07 2201.06 20.639  2.533 18.106  87   0 0.135 5535   6 0.050
 19796  519.11 2202.10 21.228  2.363 18.865  86   0 0.215 5524  11 0.095
 19797  537.12 2202.00 99.999  9.999 18.737   0   0 9.999 5530   6 0.105
 19799  468.78 2203.77 20.729  2.376 18.353  80   2 0.219 5316  42 0.266
 19800  505.89 2203.08 21.535  2.723 18.812  86   0 0.258 5517  10 0.099
 19801  242.31 2204.31 99.999  9.999 18.904   0   0 9.999 5257  12 0.115
 19802  249.81 2205.70 20.565  2.174 18.390  87   0 0.128 5359   8 0.070
 19803  453.64 2205.55 21.133  2.544 18.589  86   0 0.206 5524   8 0.069
 19804  290.72 2207.53 21.641  2.709 18.932  82   0 0.314 5507   9 0.099
 19805  499.04 2207.95 20.680  2.479 18.201  85   0 0.127 5532   7 0.056
 19807  229.10 2207.22 20.941  2.486 18.455  87   0 0.167 5075   4 0.063
 19808  296.14 2205.98 99.999  9.999 18.384   0   0 9.999 5525   7 0.090
 19810  406.37 2209.13 21.043  2.735 18.307  86   0 0.220 5524   8 0.054
 19812  395.73 2209.82 21.071  2.597 18.474  86   0 0.183 5526   6 0.064
 19813  477.19 2210.19 20.969  2.376 18.594  85   0 0.178 5521  10 0.069
 19814  286.64 2211.37 21.115  2.408 18.707  85   0 0.175 5506  11 0.079
 19815  371.25 2212.75 20.574  2.291 18.283  86   0 0.111 5529   6 0.054
 19816  386.56 2212.58 99.999  9.999 18.803   0   0 9.999 5524   7 0.084
 19817  253.04 2214.82 20.727  2.547 18.180  86   0 0.118 5387  10 0.055
 19818  474.82 2214.80 21.132  2.949 18.183  86   0 0.209 5532   5 0.048
 19819  493.22 2215.01 20.811  2.408 18.403  85   0 0.166 5522  10 0.060
 19821  319.57 2217.64 20.503  2.376 18.127  86   0 0.124 5523  11 0.049
 19822  405.70 2217.35 20.815  2.805 18.010  84   0 0.132 5530   8 0.043
 19823  510.44 2215.72 20.987  2.245 18.741  85   0 0.170 5515  13 0.077
 19825  282.42 2219.11 20.982  2.878 18.105  85   1 0.183 5514  10 0.050
 19829  409.99 2218.81 99.999  9.999 18.578   0   0 9.999 5531   6 0.076
 19832  526.29 2222.14 20.799  2.395 18.404  87   0 0.161 5520  12 0.074
 19833  547.10 2223.02 20.574  2.350 18.225  86   0 0.145 5532   4 0.060
 19836  379.70 2223.80 20.445  2.147 18.298  86   0 0.097 5518  13 0.054
 19837  232.19 2224.38 21.014  2.334 18.680  86   0 0.217 5125   7 0.079
 19839  255.63 2227.53 20.612  2.358 18.254  86   0 0.175 5404  14 0.067
 19840  448.80 2228.62 20.630  2.666 17.964  86   0 0.149 5536   6 0.072
 19841  456.38 2226.96 21.561  2.878 18.684  84   0 0.228 5515  11 0.081
 19842  283.90 2229.74 20.715  2.424 18.291  85   0 0.137 5514   8 0.060
 19843  395.95 2229.79 20.863  2.668 18.195  87   0 0.188 5528   7 0.051
 19844  324.19 2230.88 20.508  2.198 18.310  86   0 0.114 5519   9 0.056
 19846  489.48 2231.86 20.294  2.171 18.123  87   0 0.100 5526   7 0.051
 19849  464.01 2232.54 21.327  2.843 18.484  83   0 0.256 5522   6 0.063
 19850  472.27 2234.00 20.834  2.146 18.688  86   0 0.143 5525   8 0.078
 19851  518.52 2231.45 21.143  2.381 18.761  86   0 0.217 5519   8 0.082
 19853  278.75 2232.61 20.781  2.231 18.550  85   0 0.170 5505   6 0.072
 19854  508.12 2233.72 20.743  2.284 18.459  85   0 0.143 5522   7 0.060
 19856  330.66 2234.87 20.861  2.055 18.806  85   0 0.157 5517  10 0.090
 19857  345.76 2236.27 20.465  2.059 18.407  86   0 0.102 5526   9 0.059
 19860  401.62 2236.83 21.088  2.647 18.440  87   0 0.176 5522   8 0.068
 19861  444.22 2237.34 21.126  2.590 18.536  85   0 0.225 5530   9 0.092
 19862  288.49 2240.01 20.676  2.144 18.533  86   0 0.152 5507   8 0.066
 19868  381.07 2244.36 20.873  2.438 18.435  85   0 0.240 5521  12 0.082
 19869  412.94 2244.95 19.971  2.135 17.836  86   0 0.083 5527   9 0.044
 19870  434.91 2244.62 21.331  2.934 18.396  84   0 0.273 5523   9 0.059
 19871  354.78 2246.35 20.348  2.190 18.158  86   0 0.106 5528   8 0.051
 19873  228.97 2246.38 20.731  2.217 18.514  85   1 0.107 5077   8 0.067
 19875  353.81 2205.85 21.299  2.120 19.179  86   0 0.292 5523   5 0.139
 19880  256.61 2189.32 20.884  2.111 18.773  86   0 0.151 5412   8 0.106
 19885  255.04 2180.79 99.999  9.999 19.046   0   0 9.999 5064   0 0.419
 19923  534.02 2135.60 99.999  9.999 18.988   0   0 9.999 5489   3 0.199
 19926  441.22 2185.30 20.822  1.823 18.999  85   0 0.168 5519   9 0.100
 19927  521.55 2229.84 21.143  1.623 19.519  86   0 0.217 5494   5 0.171
 19928  344.56 2233.48 99.999  9.999 18.890   0   0 9.999 5522   8 0.092
 21399  431.69 2134.22 99.999  9.999 18.751   0   0 9.999 5518   6 0.210
 21415  240.69 2134.99 21.838  2.645 19.193  83   0 0.291 5225   3 0.121
 21416  489.00 2139.46 99.999  9.999 19.606   0   0 9.999 5498   6 0.173
 21417  487.06 2135.24 99.999  9.999 19.532   0   0 9.999 5490   7 0.186
 21422  275.04 2137.43 21.032  2.365 18.666  86   0 0.170 5490   7 0.079
 21423  285.38 2136.70 21.525  2.327 19.199  83   0 0.249 5500   7 0.116
 21424  464.70 2135.36 99.999  9.999 19.698   0   0 9.999 5496   4 0.183
 21426  358.94 2139.67 99.999  9.999 19.395   0   0 9.999 5508   8 0.159
 21427  422.75 2137.31 99.999  9.999 19.046   0   0 9.999 5472   8 0.216
 21428  431.40 2142.17 99.999  9.999 19.305   0   0 9.999 5487   2 0.165
 21430  450.98 2139.17 99.999  9.999 19.211   0   0 9.999 5516   5 0.117
 21432  288.12 2138.90 99.999  9.999 19.238   0   0 9.999 5502   8 0.120
 21435  255.47 2140.51 99.999  9.999 18.993   0   0 9.999 5404   7 0.104
 21436  328.88 2140.74 99.999  9.999 19.424   0   0 9.999 5505   5 0.164
 21437  353.87 2140.70 99.999  9.999 19.257   0   0 9.999 5509  11 0.126
 21438  415.96 2140.45 99.999  9.999 19.733   0   0 9.999 5427   5 0.223
 21441  252.44 2144.06 21.432  2.182 19.250  83   0 0.231 5380   9 0.128
 21442  261.07 2145.63 21.548  2.813 18.735  84   0 0.284 5444  12 0.086
 21443  489.60 2144.36 99.999  9.999 18.878   0   0 9.999 5523   8 0.099
 21444  543.95 2142.83 99.999  9.999 19.425   0   0 9.999 5504   6 0.160
 21447  454.77 2145.16 21.687  2.907 18.780  86   0 0.320 5522   3 0.082
 21448  477.16 2144.70 22.137  2.983 19.154  81   0 0.415 5520   6 0.122
 21451  461.12 2146.01 99.999  9.999 19.248   0   0 9.999 5504   6 0.120
 21453  336.60 2146.61 99.999  9.999 19.133   0   0 9.999 5513   6 0.113
 21454  353.69 2146.58 21.682  2.099 19.583  85   0 0.316 5501   8 0.167
 21455  381.46 2146.92 99.999  9.999 18.920   0   0 9.999 5525   5 0.130
 21456  504.66 2146.83 22.012  2.871 19.141  80   0 0.402 5510   6 0.113
 21459  492.90 2148.21 99.999  9.999 18.874   0   0 9.999 5531   4 0.103
 21460  514.44 2148.40 99.999  9.999 18.995   0   0 9.999 5532   3 0.106
 21461  530.64 2148.28 99.999  9.999 19.569   0   0 9.999 5502   5 0.169
 21465  309.08 2149.56 99.999  9.999 19.083   0   0 9.999 5512   6 0.102
 21466  322.55 2149.60 99.999  9.999 19.137   0   0 9.999 5511   9 0.118
 21467  436.98 2148.96 99.999  9.999 19.398   0   0 9.999 5514   4 0.145
 21468  443.18 2152.64 21.271  2.508 18.764  84   0 0.220 5528   2 0.081
 21472  349.15 2150.57 21.237  2.368 18.870  84   1 0.180 5518  10 0.087
 21474  237.79 2150.91 21.955  2.355 19.599  83   0 0.348 5172   7 0.171
 21475  355.94 2151.02 21.496  1.963 19.533  85   0 0.272 5519   7 0.161
 21476  392.81 2155.48 99.999  9.999 19.079   0   0 9.999 5483  14 0.156
 21477  325.53 2152.92 99.999  9.999 18.797   0   0 9.999 5530   7 0.093
 21478  364.77 2152.35 99.999  9.999 19.116   0   0 9.999 5521   7 0.111
 21479  374.87 2152.61 21.710  2.693 19.016  85   1 0.302 5514   9 0.105
 21480  403.62 2153.53 21.242  2.467 18.776  86   0 0.231 5517  11 0.082
 21481  410.80 2153.33 99.999  9.999 19.274   0   0 9.999 5514  11 0.133
 21482  513.43 2152.57 99.999  9.999 19.188   0   0 9.999 5520   6 0.122
 21487  333.24 2158.12 21.709  2.609 19.100  84   0 0.324 5509  10 0.110
 21488  332.24 2153.95 99.999  9.999 19.259   0   0 9.999 5522  11 0.142
 21491  295.18 2156.22 99.999  9.999 19.184   0   0 9.999 5506   5 0.116
 21493  239.12 2160.34 21.207  2.165 19.042  85   0 0.208 5207   9 0.109
 21494  239.16 2156.10 99.999  9.999 19.331   0   0 9.999 5222   6 0.139
 21495  321.76 2157.06 21.538  2.548 18.990  85   0 0.251 5516   7 0.099
 21496  415.40 2156.98 99.999  9.999 19.054   0   0 9.999 5523   7 0.106
 21499  284.48 2157.16 99.999  9.999 19.391   0   0 9.999 5490   7 0.138
 21500  429.43 2157.60 21.415  2.526 18.889  84   0 0.244 5525   5 0.091
 21502  247.22 2158.35 99.999  9.999 19.353   0   0 9.999 5317   3 0.147
 21503  481.07 2161.32 99.999  9.999 19.020   0   0 9.999 5457   0 0.294
 21504  420.43 2159.86 21.711  2.802 18.909  85   0 0.337 5525   6 0.091
 21505  372.17 2160.46 99.999  9.999 19.352   0   0 9.999 5505   5 0.143
 21506  477.33 2157.70 99.999  9.999 20.130   0   0 9.999 5254   1 0.388
 21507  528.63 2160.54 20.992  2.225 18.767  87   0 0.181 5521   8 0.082
 21508  456.49 2160.71 99.999  9.999 19.300   0   0 9.999 5511   3 0.132
 21509  488.68 2160.74 99.999  9.999 19.450   0   0 9.999 5447   6 0.212
 21510  538.22 2162.15 21.891  3.017 18.874  81   0 0.302 5512  10 0.088
 21512  398.99 2162.80 99.999  9.999 19.194   0   0 9.999 5504   8 0.122
 21513  442.89 2161.93 99.999  9.999 19.434   0   0 9.999 5486  15 0.153
 21514  468.72 2162.66 99.999  9.999 19.182   0   0 9.999 5507   1 0.178
 21515  472.29 2161.68 99.999  9.999 18.660   0   0 9.999 5528   3 0.210
 21516  483.39 2163.04 99.999  9.999 18.696   0   0 9.999 5382   0 0.390
 21518  269.37 2163.55 21.664  2.625 19.040  81   0 0.253 5477  12 0.108
 21521  237.48 2164.48 21.457  2.062 19.395  85   0 0.260 5180   7 0.159
 21522  255.32 2164.04 99.999  9.999 19.469   0   0 9.999 5362   2 0.178
 21523  370.39 2164.42 21.869  2.684 19.185  80   0 0.343 5509  10 0.118
 21524  357.76 2166.10 21.173  1.865 19.308  86   0 0.212 5515   6 0.133
 21525  360.44 2165.18 99.999  9.999 19.100   0   0 9.999 5517   8 0.109
 21526  463.23 2166.70 21.496  2.868 18.628  84   0 0.269 5519   8 0.075
 21529  315.33 2166.88 20.961  2.067 18.895  87   0 0.149 5516  10 0.092
 21530  331.95 2166.59 99.999  9.999 18.994   0   0 9.999 5511   7 0.114
 21531  349.43 2165.91 99.999  9.999 19.173   0   0 9.999 5512  12 0.118
