2457059.88505 17.155 0.024 6.97 1509.0
2457060.87821 17.074 0.013 5.28 881.0
2457061.87244 17.115 0.012 5.20 823.0
2457061.88809 17.091 0.015 4.49 1812.0
2457062.86995 17.111 0.011 4.41 790.0
2457062.88561 17.110 0.014 4.51 1264.0
2457063.85850 17.109 0.016 6.98 796.0
2457064.85965 17.155 0.013 5.35 804.0
2457065.84967 17.114 0.014 6.03 797.0
2457065.88740 17.081 0.018 6.21 1234.0
2457066.88085 17.114 0.015 5.83 987.0
2457069.86496 17.117 0.011 5.04 620.0
2457070.83873 17.119 0.011 5.07 593.0
2457070.87704 17.116 0.010 4.44 547.0
2457071.85142 17.120 0.010 4.81 584.0
2457071.88956 17.123 0.011 5.17 670.0
2457072.85923 17.083 0.013 6.42 595.0
2457072.89701 17.103 0.013 5.04 1035.0
2457074.87525 17.123 0.013 6.15 617.0
2457075.85135 17.112 0.014 7.00 602.0
2457075.89038 17.140 0.014 5.93 690.0
2457076.85283 17.147 0.011 5.25 586.0
2457076.89196 17.123 0.011 4.69 669.0
2457077.85054 17.132 0.013 5.99 610.0
2457077.88806 17.117 0.013 5.88 622.0
2457078.84122 17.126 0.013 5.82 590.0
2457078.87921 17.102 0.009 4.28 538.0
2457079.83202 17.085 0.018 8.26 683.0
2457080.83517 17.100 0.013 6.83 556.0
2457080.85430 17.118 0.012 6.27 542.0
2457081.87654 17.080 0.011 5.97 610.0
2457082.82417 17.114 0.012 5.79 578.0
2457082.84319 17.120 0.010 4.90 552.0
2457082.88276 17.118 0.010 4.81 500.0
2457083.82679 17.081 0.014 6.45 646.0
2457083.86331 17.119 0.012 5.82 546.0
2457084.82486 17.111 0.011 4.90 739.0
2457084.84316 17.143 0.012 5.00 704.0
2457084.88798 17.128 0.010 4.04 530.0
2457085.81459 17.111 0.012 4.85 879.0
2457085.86079 17.113 0.010 4.01 745.0
2457085.90624 17.122 0.012 4.35 1133.0
2457086.82779 17.121 0.012 4.64 835.0
2457086.87274 17.119 0.011 4.27 714.0
2457087.81467 17.122 0.013 4.94 926.0
2457087.84022 17.145 0.013 4.87 826.0
