157474 1587.12 3404.59 15.530  1.720 13.810  89   1 0.004 6112  11 0.004
157477 1574.06 3417.27 15.254  1.961 13.293  89   1 0.006 6120   3 0.005
157478 1596.59 3418.25 15.695  2.299 13.397  90   0 0.007 6116   7 0.005
157484 1608.38 3470.71 19.433  6.234 13.199  66   0 0.767 6121   0 0.613
157485 1619.98 3474.75 14.976  0.945 14.031  89   1 0.003 6112   9 0.017
157487 1621.69 3494.05 17.008  4.064 12.944  90   0 0.056 6121   0 0.021
157488 1570.95 3502.18 16.615  2.708 13.907  90   0 0.014 6118   5 0.005
157495 1641.45 3563.89 15.573  9.999 99.999  90   0 0.028    0   0 9.999
157516 1556.02 3745.02 17.539  4.591 12.948  90   0 0.167 6123   0 0.103
157518 1643.83 3760.99 15.830  2.910 12.919  90   0 0.010 6111  10 0.005
157521 1637.41 3792.29 16.693  4.027 12.666  90   0 0.053 6121   0 0.025
157528 1605.91 3836.40 15.769  2.602 13.167  90   0 0.013 6119   2 0.006
157539 1615.06 3456.85 16.687  2.454 14.233  90   0 0.009 6108  13 0.009
157542 1614.12 3474.01 16.296  2.099 14.198  90   0 0.015 6114   6 0.232
157543 1629.97 3486.68 16.210  1.236 14.974  90   0 0.006 6104  17 0.007
157547 1630.84 3498.38 16.431  2.365 14.067  89   1 0.009 6113   8 0.006
157551 1614.08 3521.69 16.734  2.027 14.707  90   0 0.007 6112   9 0.005
157552 1557.36 3523.23 16.318  1.489 14.829  89   1 0.006 6104  19 0.005
157554 1605.11 3526.54 15.623  1.009 14.615  90   0 0.009 6116   5 0.007
157559 1557.80 3536.44 16.373  2.072 14.301  90   0 0.009 6114   9 0.005
157570 1591.73 3613.86 16.443  2.334 14.109  90   0 0.007 6105  18 0.005
157571 1622.27 3615.26 15.495  0.920 14.576  89   1 0.004 6112   9 0.005
157572 1537.97 3631.91 16.305  1.707 14.598  89   1 0.005 6109  14 0.004
157575 1637.49 3646.75 17.006  2.088 14.918  90   0 0.009 6109  12 0.006
157576 1646.84 3647.75 16.702  1.757 14.945  90   0 0.007 6109  12 0.006
157588 1632.31 3806.89 16.450  1.973 14.477  90   0 0.006 6114   7 0.005
157619 1607.99 3389.88 17.221  1.859 15.363  89   1 0.011 6112   9 0.008
157621 1637.91 3391.30 17.371  2.008 15.364  89   1 0.011 6109  12 0.008
157624 1620.75 3393.88 17.314  2.129 15.185  90   0 0.008 6108  13 0.007
157629 1618.47 3401.76 17.479  1.907 15.572  90   0 0.013 6111  10 0.009
157632 1612.21 3406.64 16.853  1.764 15.090  90   0 0.010 6113   8 0.007
157635 1557.81 3421.52 16.950  1.793 15.157  89   1 0.008 6109  14 0.006
157644 1552.45 3446.45 17.095  2.096 14.999  90   0 0.010 6111  12 0.006
157652 1599.29 3458.81 17.081  1.729 15.353  89   1 0.010 6099  24 0.030
157677 1572.11 3542.30 17.656  1.821 15.835  90   0 0.010 6114   9 0.008
157681 1566.95 3554.26 17.189  2.053 15.136  89   1 0.014 6116   7 0.006
157687 1550.11 3558.18 17.679  2.159 15.520  90   0 0.012 6110  13 0.006
157693 1581.81 3571.61 17.162  1.978 15.184  90   0 0.008 6110  13 0.006
157700 1632.86 3583.50 17.602  1.960 15.643  90   0 0.013 6112   9 0.009
157702 1537.01 3586.02 17.604  1.959 15.646  90   0 0.013 6108  15 0.007
157705 1550.74 3590.97 17.469  1.898 15.572  90   0 0.011 6110  13 0.007
157710 1544.79 3608.00 16.878  1.123 15.754  90   0 0.008 6116   7 0.007
157715 1618.21 3621.80 17.529  2.091 15.438  90   0 0.013 6108  13 0.009
157722 1567.89 3644.52 17.059  1.983 15.076  90   0 0.014 6117   6 0.009
157728 1557.46 3654.76 16.986  1.262 15.724  90   0 0.008 6110  13 0.009
157731 1638.07 3659.97 17.093  1.573 15.520  89   1 0.009 6111  10 0.007
157734 1589.60 3672.14 17.297  2.060 15.236  90   0 0.010 6114   9 0.006
157741 1614.83 3687.10 17.313  2.033 15.280  90   0 0.009 6108  13 0.006
157743 1606.64 3689.38 16.967  1.793 15.174  89   1 0.008 6111  10 0.006
157748 1578.70 3697.87 17.364  2.009 15.355  90   0 0.011 6115   8 0.007
157749 1567.77 3703.86 17.504  2.105 15.399  90   0 0.014 6112  11 0.007
157760 1629.02 3720.72 17.338  1.687 15.651  90   0 0.008 6113   8 0.007
157761 1555.77 3722.06 17.806  2.086 15.720  90   0 0.015 6110  13 0.008
157764 1574.90 3728.90 17.639  1.782 15.857  90   0 0.011 6118   5 0.008
157766 1628.84 3738.34 16.849  1.798 15.051  89   1 0.007 6113   8 0.005
157772 1622.14 3758.61 17.445  1.768 15.677  89   1 0.009 6105  16 0.008
157773 1548.57 3760.64 17.411  1.721 15.690  90   0 0.010 6108  15 0.008
157775 1640.29 3766.73 17.062  1.772 15.290  90   0 0.012 6105  16 0.016
157777 1603.89 3773.79 16.844  1.736 15.108  90   0 0.007 6113   8 0.006
157783 1635.88 3780.63 17.520  1.559 15.961  89   1 0.012 6102  19 0.015
157784 1636.51 3786.08 17.502  1.794 15.708  89   1 0.024 6111  10 0.050
157796 1605.37 3826.01 17.040  1.937 15.103  90   0 0.008 6105  16 0.007
157840 1578.69 3568.96 17.803  2.028 15.775  90   0 0.014 6117   6 0.010
157841 1620.35 3626.12 99.999  9.999 17.372   0   0 9.999 6110  11 0.042
157846 1553.50 3757.84 19.366  1.226 18.139  89   1 0.052 6075  29 0.108
157856 1646.79 3394.14 18.349  2.093 16.257  90   0 0.021 6114   7 0.013
157857 1610.80 3396.01 17.371  1.317 16.054  89   1 0.013 6112   9 0.013
157869 1563.56 3434.48 17.934  1.844 16.090  89   1 0.018 6112  11 0.011
157872 1642.71 3440.69 17.384  1.206 16.178  90   0 0.011 6104  17 0.012
157876 1541.90 3451.15 17.623  0.998 16.625  90   0 0.016 6115   8 0.024
157878 1618.72 3458.01 18.157  2.065 16.091  90   0 0.030 6114   7 0.045
157884 1621.93 3477.86 99.999  9.999 16.125   0   0 9.999 6116   5 0.051
157891 1646.86 3495.13 18.288  1.565 16.723  89   1 0.019 6113   5 0.016
157906 1571.43 3531.87 18.163  1.887 16.276  89   1 0.019 6112  11 0.011
157908 1546.26 3532.98 18.341  1.792 16.548  90   0 0.023 6113   9 0.015
157921 1605.61 3563.34 17.942  1.842 16.100  90   0 0.015 6106  15 0.009
157923 1610.40 3583.52 17.886  1.802 16.083  90   0 0.013 6108  13 0.009
157925 1586.84 3584.60 18.061  1.895 16.166  90   0 0.018 6112  11 0.011
157930 1647.08 3594.04 18.455  1.878 16.577  90   0 0.020 6111  10 0.014
157931 1570.49 3602.90 18.141  1.911 16.230  89   1 0.016 6109  14 0.011
157934 1611.33 3605.51 17.832  1.334 16.498  90   0 0.014 6111   9 0.014
157941 1569.67 3614.24 17.873  1.673 16.200  88   2 0.013 6110  13 0.013
157942 1536.69 3616.08 17.609  1.201 16.408  90   0 0.010 6111  12 0.013
157944 1647.05 3626.05 17.620  1.699 15.920  90   0 0.014 6112   9 0.010
157950 1630.08 3644.70 18.223  1.976 16.248  90   0 0.023 6109  12 0.013
157956 1543.17 3657.51 17.752  1.260 16.492  90   0 0.012 6119   4 0.012
157957 1572.70 3662.64 18.164  1.988 16.176  90   0 0.016 6113  10 0.010
157958 1551.39 3664.76 17.546  1.356 16.190  89   1 0.011 6113  10 0.010
157960 1565.35 3669.00 17.353  1.165 16.188  90   0 0.010 6112  11 0.010
157968 1553.67 3682.83 18.033  1.365 16.668  90   0 0.018 6117   6 0.014
157971 1565.44 3687.88 17.746  1.862 15.884  89   1 0.011 6109  14 0.008
157980 1638.14 3701.64 16.997  0.983 16.014  89   1 0.008 6109  12 0.009
157987 1630.61 3708.60 18.327  1.806 16.522  90   0 0.018 6110  11 0.012
157993 1603.52 3720.01 18.485  1.962 16.523  90   0 0.022 6106  14 0.012
157994 1586.92 3727.60 18.253  1.916 16.337  90   0 0.018 6112  10 0.011
158001 1547.83 3746.97 18.273  1.386 16.887  90   0 0.031 6075  10 0.166
158007 1648.74 3759.22 18.093  1.647 16.446  90   0 0.032 6111  10 0.074
158011 1564.05 3771.63 18.234  1.760 16.474  90   0 0.019 6114   9 0.012
158012 1588.70 3773.68 18.135  1.975 16.160  90   0 0.017 6116   7 0.010
158025 1537.36 3802.85 18.113  1.290 16.823  90   0 0.017 6114   7 0.016
158034 1618.62 3821.97 17.936  1.277 16.660  90   0 0.013 6115   6 0.015
158035 1625.19 3822.89 17.992  1.384 16.609  90   0 0.015 6111  10 0.015
