 21706  438.80 3551.08 21.757  3.215 18.542   8   0 0.261  230   1 0.049
 21707  368.82 3559.57 21.726  2.774 18.951   8   1 0.195  232   0 0.073
 21709  291.01 3563.92 21.950  3.373 18.578   9   0 0.320  232   0 0.061
 21716  362.05 3615.30 21.186  3.450 17.736   8   1 0.141  232   0 0.028
 21719  483.26 3660.19 99.999  9.999 18.557   0   0 9.999  232   0 0.054
 21740  317.09 3374.03 21.113  3.028 18.085   9   0 0.139  230   1 0.032
 21742  334.76 3378.66 20.724  2.433 18.292   8   0 0.044  232   0 0.041
 21743  313.30 3380.51 21.585  3.131 18.455   9   0 0.185  231   1 0.043
 21744  370.14 3380.96 19.938  2.028 17.910   9   0 0.037  232   0 0.027
 21745  344.94 3385.14 21.345  3.334 18.011   8   1 0.108  232   0 0.029
 21746  510.54 3385.86 21.370  3.465 17.905   9   0 0.173  232   0 0.026
 21747  465.19 3388.39 20.984  3.193 17.791   9   0 0.140  232   0 0.026
 21748  475.46 3388.65 21.674  3.150 18.523   9   0 0.136  230   1 0.041
 21753  428.57 3394.94 21.545  3.326 18.218   7   0 0.200  232   0 0.037
 21756  363.21 3403.05 20.830  2.293 18.537   9   0 0.068  230   1 0.043
 21759  539.97 3404.57 21.411  2.990 18.421   9   0 0.211  232   0 0.045
 21762  341.22 3410.79 20.176  2.126 18.049   9   0 0.056  231   1 0.031
 21763  468.35 3412.59 21.142  3.365 17.777   8   0 0.125  232   0 0.024
 21764  417.98 3413.44 21.331  3.406 17.924   9   0 0.128  232   0 0.027
 21765  391.34 3413.67 21.506  3.153 18.353   9   0 0.156  231   1 0.041
 21767  494.93 3415.31 21.856  3.495 18.361   7   1 0.092  231   1 0.040
 21768  364.73 3419.30 21.385  2.898 18.487   9   0 0.083  229   2 0.045
 21770  447.62 3421.57 20.818  2.286 18.532   9   0 0.085  232   0 0.044
 21772  484.99 3427.20 21.392  3.558 17.834   9   0 0.154  232   0 0.023
 21774  331.18 3431.42 21.525  2.971 18.554   8   0 0.231  230   1 0.051
 21775  493.80 3433.30 21.260  3.254 18.007   8   1 0.056  232   0 0.028
 21776  535.83 3432.21 21.442  2.998 18.444   8   0 0.149  232   0 0.044
 21778  325.20 3436.97 21.427  3.159 18.268   9   0 0.179  232   0 0.041
 21779  366.98 3433.60 21.701  3.391 18.310   8   0 0.166  232   0 0.041
 21782  542.22 3437.45 21.197  2.928 18.270   8   1 0.065  232   0 0.037
 21783  361.35 3439.79 21.500  3.291 18.209   8   1 0.085  231   1 0.034
 21784  380.06 3441.83 21.124  2.904 18.220   8   0 0.162  232   0 0.161
 21786  312.27 3445.37 21.578  3.196 18.382   8   1 0.074  232   0 0.043
 21787  288.74 3445.67 20.806  2.318 18.487   9   0 0.090  229   2 0.044
 21788  328.19 3448.32 22.098  3.599 18.499   9   0 0.310  231   0 0.044
 21790  333.73 3449.61 20.581  2.213 18.368   9   0 0.094  231   0 0.037
 21792  466.92 3451.13 21.123  3.181 17.942   8   0 0.089  232   0 0.028
 21796  397.33 3454.46 21.515  3.115 18.400   8   0 0.209  231   0 0.043
 21798  407.13 3461.46 20.653  2.222 18.430   8   0 0.091  230   1 0.046
 21799  543.75 3462.44 20.313  2.021 18.292   9   0 0.092  232   0 0.042
 21800  298.21 3465.26 21.465  3.266 18.199   8   0 0.143  232   0 0.049
 21803  458.63 3468.50 20.074  1.852 18.222   9   0 0.036  232   0 0.035
 21804  454.35 3471.85 20.573  2.096 18.477   9   0 0.066  232   0 0.047
 21805  309.37 3478.12 21.395  3.427 17.968   9   0 0.175  230   2 0.029
 21806  435.72 3477.97 21.288  3.224 18.064   8   0 0.114  230   1 0.032
 21808  372.15 3482.07 21.591  3.166 18.425   7   1 0.078  230   1 0.043
 21811  522.40 3485.21 21.803  3.128 18.675   9   0 0.085  223   0 0.246
 21813  418.26 3487.25 21.382  3.355 18.026   8   1 0.096  232   0 0.034
 21814  360.25 3488.90 21.043  3.078 17.965   9   0 0.182  232   0 0.031
 21820  398.15 3493.53 20.442  2.458 17.984   9   0 0.051  230   1 0.030
 21823  532.90 3502.46 20.823  2.229 18.594   9   0 0.122  232   0 0.056
 21825  425.19 3509.39 21.555  3.693 17.862   9   0 0.148  232   0 0.029
 21829  414.30 3515.34 20.170  2.092 18.078   7   2 0.015  232   0 0.036
 21835  426.69 3530.17 20.347  2.431 17.916   9   0 0.121  232   0 0.029
 21837  314.75 3533.48 21.792  3.439 18.352   8   0 0.233  230   1 0.037
 21838  447.75 3534.26 20.541  2.458 18.083   9   0 0.090  232   0 0.030
 21839  392.68 3538.99 21.711  3.139 18.572   8   0 0.138  231   0 0.050
 21841  392.48 3545.57 20.108  2.338 17.770   9   0 0.083  232   0 0.025
 21843  368.69 3548.25 21.013  2.568 18.446   8   0 0.147  231   0 0.045
 21844  394.82 3551.56 21.052  3.187 17.864   9   0 0.096  232   0 0.027
 21849  404.44 3559.81 21.661  3.382 18.279   9   0 0.210  230   2 0.037
 21850  492.68 3560.44 20.487  2.554 17.933   9   0 0.111  232   0 0.055
 21853  487.68 3565.32 21.658  3.158 18.501   8   0 0.201  231   0 0.112
 21854  496.24 3565.21 21.981  3.408 18.573   9   0 0.150  231   0 0.079
 21855  506.71 3567.70 21.026  3.175 17.851   9   0 0.070  232   0 0.026
 21856  376.86 3567.63 20.473  2.270 18.203   9   0 0.061  231   0 0.037
 21857  473.53 3569.50 19.955  2.079 17.876   9   0 0.042  231   0 0.182
 21859  541.76 3571.53 21.131  3.229 17.901   9   0 0.193  232   0 0.030
 21860  395.06 3573.28 20.753  2.158 18.595   9   0 0.050  231   0 0.048
 21861  482.95 3575.03 20.455  2.166 18.289   9   0 0.053  231   0 0.155
 21862  403.28 3578.00 19.891  2.066 17.825   9   0 0.064  231   1 0.026
 21865  548.60 3580.19 21.765  3.266 18.500   9   0 0.161  231   1 0.046
 21868  398.78 3587.92 21.449  3.417 18.032   9   0 0.218  232   0 0.032
 21871  541.15 3594.62 20.681  2.222 18.458   9   0 0.078  230   2 0.057
 21872  308.47 3596.31 21.663  3.461 18.202   9   0 0.171  231   0 0.034
 21873  461.12 3596.75 21.625  3.504 18.121   8   0 0.247  230   1 0.029
 21875  287.05 3605.14 21.090  2.724 18.366   9   0 0.072  232   0 0.044
 21876  308.42 3610.36 21.279  3.327 17.952   9   0 0.210  232   0 0.028
 21877  411.02 3616.44 20.843  3.068 17.775   9   0 0.121  232   0 0.029
 21878  350.58 3618.32 20.177  2.075 18.102   9   0 0.044  231   1 0.032
 21881  461.40 3621.14 21.429  3.041 18.388   7   1 0.082  232   0 0.043
 21882  546.82 3621.59 20.411  2.189 18.222   9   0 0.056  232   0 0.046
 21883  418.10 3622.76 21.863  3.330 18.533   9   0 0.304  231   1 0.053
 21885  362.20 3626.13 21.360  3.261 18.099   8   0 0.183  232   0 0.031
 21886  340.13 3627.34 21.222  3.365 17.857   9   0 0.090  231   0 0.026
 21887  479.12 3628.60 21.267  3.243 18.024   8   0 0.066  230   1 0.030
 21890  444.09 3635.22 21.078  3.096 17.982   8   1 0.050  231   0 0.030
 21891  342.66 3638.86 20.980  2.545 18.435   8   0 0.122  231   0 0.040
 21892  506.31 3640.95 21.288  3.345 17.943   9   0 0.155  231   1 0.055
 21896  328.61 3649.98 21.564  3.233 18.330   7   1 0.088  231   0 0.035
 21898  353.31 3650.76 21.422  3.239 18.182   9   0 0.089  232   0 0.037
 21901  319.03 3655.68 21.615  3.418 18.196   8   0 0.236  231   0 0.033
 21902  393.63 3656.84 21.028  3.179 17.849   9   0 0.165  232   0 0.027
 21903  420.12 3657.95 20.818  2.541 18.277   9   0 0.093  232   0 0.041
 21905  518.94 3658.11 21.979  3.371 18.609   7   0 0.180  231   0 0.058
 21908  291.02 3661.18 21.696  3.344 18.352   9   0 0.211  230   1 0.036
 21909  353.55 3662.60 21.800  3.604 18.196   9   0 0.255  231   1 0.039
 21910  314.37 3667.07 21.790  3.221 18.569   9   0 0.289  231   0 0.044
 21911  343.33 3671.40 21.905  3.514 18.390   9   0 0.224  231   0 0.040
 22042  347.02 3495.81 99.999  9.999 19.770   0   0 9.999  231   0 0.157
 22044  343.03 3424.43 99.999  9.999 19.184   0   0 9.999  230   0 0.084
 22045  333.81 3441.97 21.601  2.854 18.746   9   0 0.189  231   0 0.058
 22050  342.75 3389.49 21.227  2.410 18.818   9   0 0.171  231   0 0.060
 22051  459.71 3389.76 21.854  2.705 19.149   8   1 0.205  231   0 0.081
 22052  365.96 3401.36 99.999  9.999 18.744   0   0 9.999  232   0 0.056
 22054  414.13 3414.01 22.164  3.610 18.554   9   0 0.281  230   1 0.047
 22056  324.34 3434.01 20.920  2.292 18.628   9   0 0.134  232   0 0.050
 22059  419.79 3509.64 20.879  2.206 18.673   9   0 0.125  232   0 0.059
 22062  387.79 3543.29 22.603  3.284 19.319   9   0 0.516  232   0 0.097
 22063  546.06 3577.78 99.999  9.999 19.187   0   0 9.999  231   0 0.092
 22064  547.37 3586.05 99.999  9.999 19.072   0   0 9.999  230   1 0.105
 22065  305.23 3593.77 99.999  9.999 19.570   0   0 9.999  231   0 0.115
 22067  288.13 3602.07 21.090  2.588 18.502   9   0 0.072  232   0 0.046
 22069  345.10 3626.89 99.999  9.999 19.731   0   0 9.999  230   0 0.141
 22072  424.08 3658.04 99.999  9.999 19.084   0   0 9.999  232   0 0.075
 22094  346.94 3374.51 22.051  3.209 18.843   8   0 0.145  231   0 0.058
 22095  411.40 3376.52 21.763  2.947 18.816   9   0 0.232  231   0 0.062
 22096  497.75 3376.43 22.087  3.344 18.743   7   1 0.178  230   1 0.090
 22097  301.38 3375.60 99.999  9.999 19.273   0   0 9.999  230   1 0.076
 22098  359.94 3376.14 99.999  9.999 19.634   0   0 9.999  230   0 0.116
 22099  306.46 3377.81 21.716  2.239 19.476   8   0 0.179  227   1 0.097
 22102  318.58 3387.73 99.999  9.999 19.206   0   0 9.999  230   0 0.082
 22104  326.18 3389.33 22.125  3.118 19.006   9   0 0.250  231   0 0.069
 22105  461.79 3388.93 99.999  9.999 19.596   0   0 9.999  230   0 0.128
 22107  455.63 3392.73 99.999  9.999 19.327   0   0 9.999  230   1 0.091
 22109  525.77 3396.05 22.219  3.018 19.201   8   0 0.284  230   0 0.086
 22112  348.15 3399.38 99.999  9.999 19.424   0   0 9.999  231   0 0.100
 22113  288.87 3403.53 21.766  2.420 19.346   8   0 0.132  232   0 0.097
 22114  334.39 3404.72 22.142  3.145 18.997   8   0 0.283  231   0 0.070
 22115  468.13 3404.08 22.030  2.896 19.135   7   1 0.206  231   0 0.084
 22117  400.60 3405.78 21.459  2.714 18.745   8   0 0.164  231   1 0.061
 22119  348.71 3409.03 22.440  2.782 19.658   8   0 0.381  231   0 0.121
 22121  361.35 3409.94 99.999  9.999 19.426   0   0 9.999  230   0 0.094
 22122  537.37 3411.35 22.204  3.040 19.164   6   0 0.238  230   1 0.075
 22126  318.42 3413.51 22.096  2.712 19.385   9   0 0.263  230   0 0.101
 22128  394.03 3416.05 99.999  9.999 19.430   0   0 9.999  230   1 0.120
 22129  353.75 3420.14 21.849  3.028 18.821   7   1 0.119  230   0 0.056
 22131  294.14 3422.76 22.192  2.894 19.297   9   0 0.327  230   1 0.089
 22135  425.55 3425.97 22.112  3.435 18.677   9   0 0.445  230   0 0.049
 22136  478.59 3426.98 22.220  3.147 19.073   9   0 0.123  230   0 0.086
 22137  417.04 3427.56 99.999  9.999 19.535   0   0 9.999  231   0 0.129
 22138  472.89 3426.32 99.999  9.999 19.505   0   0 9.999  230   0 0.116
 22139  519.57 3429.12 21.964  2.794 19.170   8   0 0.228  229   1 0.083
 22142  292.15 3428.79 99.999  9.999 19.456   0   0 9.999  230   0 0.092
 22143  353.10 3431.57 21.324  2.559 18.765   9   0 0.152  232   0 0.051
 22146  286.64 3435.67 99.999  9.999 18.809   0   0 9.999  231   0 0.062
 22148  418.15 3435.99 99.999  9.999 19.411   0   0 9.999  232   0 0.092
 22152  383.09 3437.23 99.999  9.999 19.575   0   0 9.999  226   0 0.252
 22155  496.91 3441.00 21.851  2.581 19.270   9   0 0.273  230   0 0.074
 22156  513.37 3440.85 22.146  2.815 19.331   9   0 0.270  231   1 0.094
 22157  316.81 3443.02 99.999  9.999 19.145   0   0 9.999  232   0 0.079
 22158  434.60 3444.61 21.962  3.188 18.774   6   1 0.077  231   0 0.080
 22159  545.87 3443.78 22.037  2.745 19.292   8   0 0.182  231   0 0.091
 22163  523.31 3448.36 22.294  3.228 19.066   8   0 0.390  231   0 0.068
 22164  374.35 3450.56 99.999  9.999 19.015   0   0 9.999  231   0 0.083
 22170  414.75 3460.95 21.981  3.274 18.708   8   1 0.238  231   1 0.064
 22171  523.40 3460.56 22.390  3.221 19.169   7   0 0.323  231   0 0.087
 22173  441.30 3461.37 22.377  2.906 19.471   8   0 0.309  230   1 0.092
 22175  434.61 3466.51 21.783  3.028 18.754   8   0 0.147  231   0 0.058
 22179  465.66 3468.17 22.156  2.921 19.235   7   0 0.252  231   0 0.084
 22180  353.29 3468.62 22.265  2.634 19.631   6   2 0.090  229   0 0.141
 22185  487.27 3480.40 21.394  2.470 18.924   9   0 0.235  230   0 0.071
 22186  316.41 3481.02 21.289  2.263 19.026   6   2 0.065  230   0 0.070
 22187  442.66 3480.53 22.172  2.713 19.459   9   0 0.306  230   0 0.108
 22191  368.05 3488.58 22.471  3.646 18.825   9   0 0.315  232   0 0.066
 22192  373.03 3486.31 99.999  9.999 19.154   0   0 9.999  232   0 0.084
 22194  485.93 3491.00 99.999  9.999 19.441   0   0 9.999  231   0 0.114
 22195  424.04 3493.82 21.626  2.853 18.773   7   0 0.256  230   1 0.059
 22196  300.00 3494.39 21.654  2.206 19.448   7   0 0.228  231   0 0.110
 22197  357.98 3495.80 22.298  3.083 19.215   7   1 0.100  230   0 0.083
 22199  526.47 3495.85 22.090  2.567 19.524   9   0 0.205  227   0 0.188
 22200  535.77 3497.29 21.329  2.433 18.897   8   0 0.150  231   0 0.080
 22202  400.16 3499.26 21.880  2.912 18.968   7   0 0.229  230   1 0.063
 22205  427.82 3500.22 22.152  2.850 19.303   9   0 0.269  231   0 0.086
 22209  390.53 3500.55 21.868  2.695 19.173   9   0 0.235  231   0 0.080
 22212  332.75 3505.17 21.468  2.625 18.843   7   1 0.093  230   1 0.065
 22213  355.99 3504.22 22.249  3.079 19.170   9   0 0.273  231   0 0.083
 22216  546.36 3507.65 22.179  2.843 19.336   8   0 0.303  231   0 0.095
 22217  531.46 3509.89 21.878  3.041 18.836   9   0 0.261  231   1 0.064
 22220  408.52 3512.22 21.690  2.908 18.783   9   0 0.231  231   0 0.062
 22221  436.34 3513.25 21.991  3.363 18.628   9   0 0.224  232   0 0.052
 22222  342.47 3513.29 22.443  3.364 19.079   9   0 0.359  232   0 0.084
 22226  408.93 3520.71 21.719  2.889 18.830   7   1 0.142  231   0 0.062
 22230  418.14 3520.27 99.999  9.999 19.255   0   0 9.999  231   0 0.092
 22231  378.81 3520.24 21.700  2.288 19.412   8   0 0.214  227   3 0.091
 22233  300.30 3525.18 99.999  9.999 19.082   0   0 9.999  231   0 0.074
 22234  386.64 3525.05 22.342  3.213 19.128   8   0 0.444  230   0 0.076
 22235  461.48 3525.32 99.999  9.999 19.217   0   0 9.999  231   0 0.081
 22239  351.85 3532.02 99.999  9.999 19.050   0   0 9.999  230   0 0.074
 22242  301.17 3534.99 21.644  1.841 19.803   8   0 0.217  229   0 0.145
 22243  492.00 3531.74 21.980  2.512 19.468   8   0 0.256  230   1 0.106
 22245  423.99 3536.55 21.837  2.915 18.921   8   0 0.240  231   0 0.066
 22247  478.02 3535.82 99.999  9.999 19.759   0   0 9.999  229   1 0.143
 22249  354.16 3537.63 99.999  9.999 19.128   0   0 9.999  229   1 0.079
 22250  412.58 3540.77 21.834  3.163 18.671   9   0 0.165  230   0 0.054
 22251  521.65 3544.13 99.999  9.999 19.370   0   0 9.999  232   0 0.099
 22254  450.90 3550.81 22.064  2.775 19.289   9   0 0.312  229   1 0.093
 22256  288.58 3553.17 22.370  3.339 19.031   8   1 0.165  231   0 0.070
 22257  457.73 3554.41 22.049  3.385 18.663   9   0 0.286  231   1 0.056
 22261  342.28 3556.95 22.111  2.964 19.147   9   0 0.291  230   0 0.083
 22262  352.36 3554.85 22.248  2.987 19.261   7   0 0.210  231   0 0.089
 22265  332.13 3557.69 22.234  3.437 18.797   7   0 0.243  231   0 0.055
 22266  496.66 3558.60 21.940  2.877 19.062   7   0 0.446  231   0 0.080
 22268  489.43 3562.09 99.999  9.999 19.874   0   0 9.999  229   0 0.233
 22270  507.60 3561.77 99.999  9.999 19.640   0   0 9.999  231   0 0.132
 22273  322.07 3570.62 21.512  2.456 19.056   9   0 0.142  231   0 0.080
 22274  404.01 3569.04 99.999  9.999 19.469   0   0 9.999  230   0 0.112
 22275  419.81 3569.23 99.999  9.999 19.550   0   0 9.999  230   0 0.213
 22276  426.39 3569.06 99.999  9.999 19.664   0   0 9.999  228   0 0.145
 22278  497.86 3572.70 21.683  2.553 19.130   8   0 0.120  231   0 0.091
 22279  292.70 3573.17 99.999  9.999 19.480   0   0 9.999  231   0 0.105
 22280  407.88 3573.99 99.999  9.999 19.102   0   0 9.999  231   0 0.081
 22284  419.84 3577.16 99.999  9.999 19.069   0   0 9.999  231   0 0.076
 22285  462.71 3577.21 21.994  2.835 19.159   9   0 0.345  230   1 0.081
 22286  470.27 3575.93 21.977  2.622 19.355   8   0 0.154  229   2 0.095
 22288  428.93 3577.15 21.812  2.328 19.483   8   0 0.159  230   0 0.112
 22289  448.91 3579.33 22.048  2.984 19.064   8   0 0.123  231   0 0.075
 22291  366.24 3579.74 22.326  2.777 19.548   8   0 0.185  230   0 0.113
 22296  315.84 3586.52 21.491  2.616 18.875   8   1 0.121  230   1 0.060
 22302  463.30 3591.04 22.252  3.066 19.187   9   0 0.466  231   1 0.078
 22303  479.74 3591.97 21.537  2.509 19.028   8   1 0.142  230   0 0.073
 22305  409.24 3592.48 99.999  9.999 19.465   0   0 9.999  231   0 0.110
 22306  318.05 3595.52 22.069  2.943 19.126   6   0 0.250  231   1 0.088
 22307  503.09 3594.81 22.057  3.126 18.931   8   0 0.449  231   1 0.082
 22309  390.77 3597.38 99.999  9.999 19.373   0   0 9.999  228   2 0.082
 22310  495.83 3597.66 21.935  2.863 19.072   9   0 0.245  230   0 0.080
 22312  488.70 3598.60 22.150  2.789 19.362   7   0 0.346  229   0 0.102
 22313  533.85 3599.21 21.921  3.167 18.754   8   0 0.140  232   0 0.067
 22320  293.34 3604.70 22.113  2.786 19.327   6   0 0.271  232   0 0.097
 22323  315.06 3606.94 21.840  2.764 19.077   9   0 0.223  229   0 0.069
 22324  501.58 3608.21 22.458  3.081 19.377   7   0 0.237  224   0 0.278
 22325  372.16 3610.91 22.312  3.042 19.270   8   0 0.218  230   1 0.089
 22327  380.71 3612.24 22.406  3.362 19.044   9   0 0.533  231   1 0.077
 22330  424.11 3617.93 21.398  2.277 19.121   7   1 0.095  229   1 0.066
 22335  351.93 3626.81 99.999  9.999 18.863   0   0 9.999  230   0 0.057
 22338  413.89 3628.55 21.986  3.439 18.547   9   0 0.259  231   0 0.053
 22339  428.51 3628.19 22.563  2.879 19.684   9   0 0.469  230   0 0.158
 22340  515.35 3627.76 22.072  3.054 19.018   8   0 0.309  231   0 0.072
 22344  409.29 3632.06 21.213  2.370 18.843   8   0 0.104  232   0 0.057
 22345  295.52 3634.41 22.013  3.023 18.990   9   0 0.396  230   0 0.072
 22347  306.93 3635.06 21.987  2.882 19.105   6   1 0.135  229   1 0.075
 22348  428.68 3638.25 22.122  3.189 18.933   6   0 0.281  231   1 0.080
 22349  525.22 3637.22 21.921  2.474 19.447   8   0 0.267  230   0 0.150
 22352  372.38 3638.91 22.063  2.671 19.392   7   0 0.424  230   0 0.092
 22358  287.48 3646.60 99.999  9.999 19.032   0   0 9.999  231   0 0.066
 22359  489.22 3647.31 22.116  3.283 18.833   6   2 0.103  230   1 0.069
 22360  515.51 3648.74 21.725  2.171 19.555   9   0 0.195  229   1 0.171
 22362  454.51 3648.29 99.999  9.999 19.485   0   0 9.999  231   0 0.101
 22363  480.76 3649.30 21.729  2.755 18.974   8   0 0.204  231   0 0.070
 22364  520.71 3652.96 21.454  2.775 18.679   9   0 0.182  231   0 0.067
 22369  380.82 3655.76 99.999  9.999 19.375   0   0 9.999  231   0 0.102
 22370  499.50 3655.23 99.999  9.999 19.496   0   0 9.999  229   0 0.198
 22372  340.49 3657.43 21.669  2.325 19.344   9   0 0.213  231   0 0.111
 22373  508.43 3657.76 99.999  9.999 19.336   0   0 9.999  232   0 0.154
 22377  511.28 3663.82 22.090  3.086 19.004   7   0 0.161  230   1 0.082
 22378  421.79 3665.23 21.150  2.389 18.761   8   0 0.099  231   0 0.061
 22379  530.50 3666.00 22.247  3.419 18.828   9   0 0.320  231   0 0.062
 22380  373.11 3665.46 22.048  2.677 19.372   8   0 0.322  231   0 0.094
 22383  332.98 3670.40 99.999  9.999 19.150   0   0 9.999  231   0 0.080
 22384  454.07 3671.17 99.999  9.999 18.815   0   0 9.999  232   0 0.059
 22385  391.70 3671.78 21.555  2.606 18.948   8   0 0.162  231   0 0.061
 22387  493.22 3673.01 22.156  2.879 19.277   8   0 0.232  231   0 0.086
 22673  546.48 3513.73 22.141  2.867 19.274   7   1 0.315  232   0 0.100
 22674  544.22 3406.27 99.999  9.999 19.555   0   0 9.999  232   0 0.116
 22676  356.18 3488.41 22.186  2.991 19.194   8   0 0.203  231   0 0.081
 22680  337.00 3390.56 99.999  9.999 19.589   0   0 9.999  231   0 0.101
 22681  460.12 3393.11 99.999  9.999 19.592   0   0 9.999  230   1 0.119
 22688  291.30 3404.11 21.766  2.649 19.117   8   0 0.132  232   0 0.073
 22690  423.04 3429.32 99.999  9.999 20.319   0   0 9.999  227   0 0.223
 22691  358.94 3432.10 99.999  9.999 19.995   0   0 9.999  229   0 0.157
 22694  302.61 3496.48 99.999  9.999 19.919   0   0 9.999  229   0 0.153
 22696  430.28 3513.43 99.999  9.999 19.665   0   0 9.999  229   0 0.128
 22697  407.60 3516.52 99.999  9.999 19.351   0   0 9.999  230   1 0.092
 22699  313.74 3595.31 99.999  9.999 19.974   0   0 9.999  227   2 0.168
 22700  390.83 3601.72 99.999  9.999 20.382   0   0 9.999  226   0 0.244
 22702  316.08 3603.26 99.999  9.999 20.438   0   0 9.999  228   0 0.260
 22706  483.74 3648.15 21.729  2.294 19.436   8   0 0.204  231   0 0.113
 22726  377.83 3372.09 99.999  9.999 20.369   0   0 9.999  225   0 0.221
 22727  493.04 3374.90 99.999  9.999 19.898   0   0 9.999  229   0 0.216
 22730  530.17 3373.76 99.999  9.999 20.468   0   0 9.999  229   1 0.252
 22732  425.96 3375.56 99.999  9.999 20.100   0   0 9.999  231   0 0.201
 22734  441.15 3377.50 99.999  9.999 19.864   0   0 9.999  228   1 0.143
 22739  394.42 3379.10 99.999  9.999 20.138   0   0 9.999  230   0 0.176
 22740  507.12 3379.30 99.999  9.999 20.159   0   0 9.999  229   0 0.239
 22742  524.01 3384.39 99.999  9.999 19.815   0   0 9.999  229   0 0.137
 22743  527.50 3380.44 99.999  9.999 20.282   0   0 9.999  228   1 0.207
 22744  408.85 3382.82 99.999  9.999 19.698   0   0 9.999  230   0 0.127
 22745  326.35 3382.71 99.999  9.999 20.000   0   0 9.999  229   0 0.158
 22747  461.27 3382.32 99.999  9.999 20.478   0   0 9.999  227   1 0.247
 22748  534.55 3383.08 99.999  9.999 20.253   0   0 9.999  230   0 0.212
 22750  380.25 3383.87 99.999  9.999 19.944   0   0 9.999  229   0 0.148
 22756  359.13 3386.53 99.999  9.999 20.496   0   0 9.999  229   0 0.260
 22757  501.55 3387.92 22.406  2.773 19.633   8   0 0.259  230   0 0.153
 22759  400.38 3387.52 99.999  9.999 20.360   0   0 9.999  230   0 0.231
 22762  519.18 3389.46 99.999  9.999 19.650   0   0 9.999  230   0 0.110
 22763  287.29 3393.25 99.999  9.999 19.847   0   0 9.999  230   1 0.143
 22764  432.72 3392.23 99.999  9.999 19.556   0   0 9.999  231   0 0.109
 22765  471.43 3392.34 99.999  9.999 19.877   0   0 9.999  231   0 0.151
 22766  478.23 3393.02 99.999  9.999 19.804   0   0 9.999  230   0 0.139
 22767  487.73 3389.99 99.999  9.999 20.287   0   0 9.999  228   0 0.241
 22770  307.79 3393.28 99.999  9.999 19.618   0   0 9.999  230   0 0.110
 22771  465.30 3391.73 99.999  9.999 20.000   0   0 9.999  231   0 0.200
 22772  503.47 3391.97 99.999  9.999 19.828   0   0 9.999  230   0 0.157
 22775  414.87 3397.71 99.999  9.999 19.773   0   0 9.999  230   0 0.141
 22776  449.89 3394.16 99.999  9.999 20.034   0   0 9.999  225   1 0.166
 22779  416.53 3393.20 99.999  9.999 20.350   0   0 9.999  226   0 0.239
 22781  512.04 3395.94 99.999  9.999 20.278   0   0 9.999  227   0 0.218
 22784  336.75 3397.52 99.999  9.999 20.124   0   0 9.999  230   0 0.194
 22786  362.35 3397.93 99.999  9.999 20.372   0   0 9.999  227   0 0.228
 22787  446.54 3399.01 99.999  9.999 20.405   0   0 9.999  226   0 0.225
 22789  372.52 3401.87 99.999  9.999 20.274   0   0 9.999  230   1 0.219
 22790  402.33 3399.17 99.999  9.999 20.505   0   0 9.999  225   0 0.257
 22791  433.04 3399.58 99.999  9.999 20.285   0   0 9.999  230   0 0.266
 22796  544.32 3401.18 99.999  9.999 19.934   0   0 9.999  232   0 0.160
 22798  382.78 3403.71 99.999  9.999 19.659   0   0 9.999  230   0 0.118
 22799  533.26 3401.43 99.999  9.999 20.490   0   0 9.999  229   0 0.262
 22800  388.84 3406.54 99.999  9.999 20.157   0   0 9.999  229   0 0.190
 22801  418.16 3402.85 99.999  9.999 20.183   0   0 9.999  227   0 0.193
 22805  356.38 3403.35 99.999  9.999 20.473   0   0 9.999  225   0 0.241
 22806  465.47 3404.75 99.999  9.999 20.055   0   0 9.999  231   0 0.193
 22807  471.78 3406.33 99.999  9.999 19.769   0   0 9.999  231   0 0.143
 22809  311.52 3407.44 99.999  9.999 19.851   0   0 9.999  228   1 0.132
 22810  527.47 3404.02 99.999  9.999 20.435   0   0 9.999  225   0 0.227
 22812  328.24 3407.02 99.999  9.999 20.031   0   0 9.999  228   0 0.173
 22813  478.64 3405.92 99.999  9.999 20.720   0   0 9.999  225   0 0.310
 22814  366.16 3406.63 99.999  9.999 20.585   0   0 9.999  227   0 0.274
 22815  513.91 3409.36 99.999  9.999 19.771   0   0 9.999  229   1 0.120
 22818  373.88 3409.91 99.999  9.999 19.703   0   0 9.999  231   1 0.114
 22819  518.45 3408.12 99.999  9.999 20.674   0   0 9.999  226   0 0.263
 22826  490.49 3411.87 99.999  9.999 19.951   0   0 9.999  231   1 0.164
 22827  504.52 3411.16 99.999  9.999 20.239   0   0 9.999  228   0 0.197
 22829  386.23 3411.42 99.999  9.999 20.078   0   0 9.999  229   0 0.189
 22830  442.46 3413.81 99.999  9.999 20.653   0   0 9.999  230   0 0.306
 22831  347.82 3413.12 99.999  9.999 19.793   0   0 9.999  229   1 0.130
 22833  332.04 3416.06 99.999  9.999 20.271   0   0 9.999  226   0 0.207
 22836  355.10 3416.04 99.999  9.999 20.394   0   0 9.999  227   1 0.228
 22840  292.82 3419.41 99.999  9.999 19.913   0   0 9.999  226   1 0.160
 22841  425.09 3418.33 99.999  9.999 20.399   0   0 9.999  230   0 0.227
 22843  498.66 3419.71 99.999  9.999 20.176   0   0 9.999  226   0 0.204
 22845  391.46 3426.88 99.999  9.999 20.365   0   0 9.999  224   0 0.239
 22848  501.86 3424.19 99.999  9.999 20.098   0   0 9.999  229   0 0.164
