123924 1548.60 2438.16 99.999  9.999 19.537   0   0 9.999 1658   8 0.156
123925 1559.19 2439.31 99.999  9.999 19.203   0   0 9.999 1664   3 0.101
123928 1353.13 2442.20 20.784  1.786 18.998  32   0 0.166 1673   0 0.091
123929 1351.81 2440.44 20.784  1.576 19.208  32   0 0.166 1672   2 0.106
123930 1428.85 2444.62 20.807  2.053 18.755  32   0 0.139 1671   2 0.066
123931 1580.86 2440.30 99.999  9.999 18.990   0   0 9.999 1657  12 0.145
123932 1602.14 2440.94 21.330  2.775 18.555  29   0 0.281 1654   9 0.058
123933 1647.00 2440.57 99.999  9.999 19.195   0   0 9.999 1654  13 0.127
123935 1299.88 2441.36 21.224  2.215 19.009  31   0 0.292 1672   1 0.085
123938 1349.16 2443.47 99.999  9.999 18.919   0   0 9.999 1670   5 0.078
123939 1548.88 2443.01 99.999  9.999 18.939   0   0 9.999 1662   8 0.087
123941 1331.68 2444.08 99.999  9.999 19.012   0   0 9.999 1665   4 0.080
123942 1536.72 2445.04 21.345  2.363 18.982  30   0 0.291 1670   6 0.117
123943 1567.94 2444.17 99.999  9.999 19.134   0   0 9.999 1662   6 0.097
123944 1619.63 2445.54 20.864  1.787 19.077  30   0 0.169 1648  13 0.100
123946 1303.95 2445.36 21.648  2.525 19.123  31   0 0.275 1667   4 0.092
123947 1356.39 2446.99 99.999  9.999 18.841   0   0 9.999 1673   4 0.079
123948 1433.67 2444.80 99.999  9.999 19.170   0   0 9.999 1666   5 0.094
123949 1560.40 2445.12 99.999  9.999 19.082   0   0 9.999 1660  10 0.086
123952 1579.01 2446.62 20.939  2.274 18.664  31   0 0.146 1660   7 0.077
123954 1644.66 2449.21 99.999  9.999 19.095   0   0 9.999 1654  16 0.162
123955 1532.08 2449.29 20.784  1.922 18.862  31   1 0.101 1669   2 0.087
123959 1335.31 2450.18 99.999  9.999 19.210   0   0 9.999 1670   3 0.111
123960 1400.84 2453.67 21.173  2.689 18.485  30   0 0.195 1670   7 0.058
123961 1403.66 2450.77 20.605  1.820 18.784  31   0 0.134 1673   6 0.082
123962 1377.63 2449.99 99.999  9.999 19.299   0   0 9.999 1670   4 0.113
123963 1343.83 2451.18 21.831  2.732 19.099  30   0 0.355 1672   2 0.097
123964 1408.63 2450.93 99.999  9.999 18.343   0   0 9.999 1676   3 0.065
123965 1429.77 2452.18 21.342  2.547 18.796  31   0 0.242 1669   3 0.073
123966 1435.89 2452.46 21.648  2.758 18.891  30   0 0.263 1671   1 0.073
123969 1535.10 2453.02 99.999  9.999 19.266   0   0 9.999 1661   6 0.133
123974 1568.44 2455.08 21.289  2.475 18.813  32   0 0.262 1661   6 0.074
123975 1608.44 2456.37 20.619  2.120 18.498  28   1 0.083 1660   8 0.061
123977 1309.14 2456.90 21.113  2.176 18.937  31   1 0.196 1664   3 0.077
123978 1579.99 2455.89 21.916  3.032 18.884  29   1 0.307 1665   9 0.104
123981 1326.07 2456.93 99.999  9.999 18.844   0   0 9.999 1671   3 0.081
123982 1350.22 2459.96 20.796  2.191 18.605  31   0 0.148 1668   5 0.056
123983 1349.34 2455.52 99.999  9.999 19.099   0   0 9.999 1668   4 0.092
123984 1388.36 2457.17 99.999  9.999 18.877   0   0 9.999 1665   8 0.076
123985 1476.51 2458.62 21.364  2.499 18.865  29   1 0.153 1667   5 0.090
123986 1530.03 2457.22 21.543  2.894 18.649  30   0 0.223 1669   6 0.075
123987 1585.95 2456.97 99.999  9.999 18.709   0   0 9.999 1656  16 0.091
123991 1482.29 2458.14 99.999  9.999 18.490   0   0 9.999 1671   5 0.062
123992 1518.51 2457.45 21.468  2.543 18.925  32   0 0.279 1665   1 0.108
123993 1641.54 2459.22 21.418  2.887 18.531  31   1 0.284 1657  13 0.085
123997 1460.12 2458.91 21.774  2.774 19.000  31   0 0.268 1667   4 0.079
123998 1471.67 2459.31 99.999  9.999 18.708   0   0 9.999 1670   6 0.078
123999 1598.27 2459.62 99.999  9.999 19.511   0   0 9.999 1648  11 0.163
124000 1629.82 2460.47 20.974  2.410 18.564  30   0 0.191 1660  15 0.123
124003 1320.12 2461.59 99.999  9.999 18.749   0   0 9.999 1673   4 0.077
124004 1383.71 2460.88 21.237  2.254 18.983  32   0 0.261 1672   1 0.083
124005 1582.99 2460.99 99.999  9.999 18.483   0   0 9.999 1665  11 0.113
124010 1489.80 2463.60 21.487  2.838 18.648  32   0 0.256 1670   3 0.067
124011 1518.25 2462.36 21.581  2.574 19.007  31   0 0.160 1665   2 0.116
124012 1634.58 2463.51 20.718  2.195 18.523  31   0 0.160 1657  13 0.101
124013 1621.24 2466.42 21.108  2.150 18.958  31   1 0.276 1654  13 0.172
124015 1566.76 2464.61 99.999  9.999 18.971   0   0 9.999 1663   8 0.102
124017 1405.25 2465.79 99.999  9.999 18.682   0   0 9.999 1671   3 0.067
124018 1431.83 2468.43 99.999  9.999 19.014   0   0 9.999 1668   4 0.115
124019 1458.53 2464.50 99.999  9.999 19.131   0   0 9.999 1664   4 0.091
124025 1450.84 2467.18 21.694  2.654 19.040  30   0 0.273 1659   7 0.084
124026 1506.20 2468.65 99.999  9.999 19.017   0   0 9.999 1667   2 0.117
124027 1559.61 2468.14 99.999  9.999 19.177   0   0 9.999 1664   8 0.101
124030 1341.32 2469.93 21.465  2.689 18.776  29   0 0.176 1665   4 0.068
124033 1364.79 2470.83 99.999  9.999 19.065   0   0 9.999 1667   3 0.090
124034 1382.47 2465.73 21.660  2.676 18.984  32   0 0.277 1670   3 0.083
124035 1302.20 2470.97 99.999  9.999 19.282   0   0 9.999 1663   8 0.102
124036 1484.09 2471.40 21.343  2.506 18.837  30   0 0.220 1668   2 0.082
124037 1520.08 2472.00 21.349  2.498 18.851  30   0 0.179 1667   2 0.096
124039 1406.12 2472.74 20.602  1.793 18.810  31   0 0.096 1666   6 0.072
124040 1498.77 2472.51 99.999  9.999 19.369   0   0 9.999 1655   0 0.245
124042 1446.11 2474.98 21.205  2.212 18.992  31   0 0.172 1661   5 0.099
124043 1457.73 2474.37 99.999  9.999 18.575   0   0 9.999 1667   7 0.068
124044 1531.98 2474.37 21.643  2.895 18.749  32   0 0.319 1662   6 0.070
124045 1579.02 2473.67 22.325  3.253 19.072  28   0 0.382 1660   8 0.135
124046 1637.08 2475.22 19.469  9.999 99.999  32   0 0.108    0   0 9.999
124048 1295.14 2474.77 99.999  9.999 18.894   0   0 9.999 1664   6 0.073
124049 1345.06 2475.10 21.342  2.709 18.633  31   0 0.260 1668   4 0.075
124050 1647.81 2474.21 21.794  2.670 19.124  32   0 0.330 1646  13 0.175
124052 1371.40 2475.84 99.999  9.999 19.193   0   0 9.999 1672   3 0.106
124053 1551.62 2476.06 21.348  2.606 18.742  31   0 0.189 1659   9 0.066
124059 1450.64 2477.19 99.999  9.999 18.982   0   0 9.999 1664   5 0.092
124060 1594.40 2480.17 20.626  1.983 18.642  32   0 0.149 1659  11 0.073
124061 1455.85 2478.12 99.999  9.999 18.949   0   0 9.999 1662   5 0.093
124062 1640.41 2479.34 99.999  9.999 99.999   0   0 9.999    0   0 9.999
124063 1442.28 2484.21 99.999  9.999 18.892   0   0 9.999 1675   3 0.136
124064 1473.62 2481.86 20.920  2.179 18.741  32   0 0.193 1661   8 0.111
124065 1574.36 2481.13 99.999  9.999 18.529   0   0 9.999 1659  10 0.064
124067 1295.18 2481.22 21.797  2.659 19.138  31   0 0.308 1668   3 0.086
124068 1361.42 2481.55 99.999  9.999 18.940   0   0 9.999 1669   4 0.101
124070 1648.12 2482.88 21.245  2.619 18.626  31   0 0.272 1653  13 0.143
124073 1392.70 2482.96 99.999  9.999 19.484   0   0 9.999 1666   4 0.137
124074 1420.78 2484.99 20.920  2.236 18.684  31   0 0.134 1666   4 0.066
124075 1533.21 2483.17 99.999  9.999 19.323   0   0 9.999 1659   8 0.123
124078 1299.19 2484.95 99.999  9.999 18.760   0   0 9.999 1670   3 0.070
124079 1331.60 2484.82 21.224  2.442 18.782  31   0 0.226 1667   8 0.093
124080 1478.19 2484.55 99.999  9.999 18.891   0   0 9.999 1659   6 0.144
124081 1618.63 2484.20 99.999  9.999 99.999   0   0 9.999    0   0 9.999
124082 1431.72 2489.24 21.269  2.751 18.517  30   0 0.284 1670   4 0.083
124083 1445.77 2487.50 99.999  9.999 18.877   0   0 9.999 1671   6 0.104
124084 1460.00 2487.56 99.999  9.999 18.372   0   0 9.999 1661   8 0.088
124085 1572.14 2486.43 99.999  9.999 19.612   0   0 9.999 1656  10 0.162
124089 1439.88 2486.89 99.999  9.999 18.533   0   0 9.999 1676   2 0.115
124090 1529.64 2488.54 21.227  2.568 18.659  31   1 0.248 1667   7 0.069
124093 1407.15 2484.07 99.999  9.999 19.645   0   0 9.999 1658   5 0.140
124094 1492.27 2487.76 99.999  9.999 19.171   0   0 9.999 1668   5 0.143
124095 1621.09 2488.46 20.002  9.999 99.999  31   0 0.098    0   0 9.999
124096 1635.35 2488.41 99.999  9.999 99.999   0   0 9.999    0   0 9.999
124097 1646.62 2490.95 21.391  2.522 18.869  31   0 0.259 1657  11 0.141
124099 1479.20 2490.24 99.999  9.999 18.577   0   0 9.999 1676   3 0.131
124104 1592.84 2490.84 21.131  2.500 18.631  30   0 0.163 1656  11 0.073
124105 1625.90 2489.64 99.999  9.999 99.999   0   0 9.999    0   0 9.999
124108 1298.35 2492.42 20.894  2.435 18.459  32   0 0.164 1668   5 0.050
124109 1332.19 2492.28 21.208  2.357 18.851  31   1 0.194 1667   3 0.083
124110 1345.16 2490.90 21.979  2.906 19.073  30   0 0.387 1671   4 0.097
124111 1611.17 2492.34 99.999  9.999 18.380   0   0 9.999 1670   5 0.508
124114 1310.67 2492.67 21.615  2.619 18.996  29   0 0.252 1668   1 0.084
124115 1372.07 2487.03 99.999  9.999 19.611   0   0 9.999 1665   2 0.148
124119 1325.51 2492.60 99.999  9.999 19.262   0   0 9.999 1667   2 0.107
124120 1452.14 2492.91 99.999  9.999 19.092   0   0 9.999 1666   4 0.121
124121 1514.93 2492.93 99.999  9.999 19.321   0   0 9.999 1661   2 0.167
124122 1530.39 2493.09 99.999  9.999 19.290   0   0 9.999 1664   6 0.136
124125 1355.65 2493.84 99.999  9.999 19.181   0   0 9.999 1668   3 0.098
124126 1382.17 2494.91 21.073  2.221 18.852  32   0 0.289 1672   3 0.072
124128 1485.40 2497.30 21.361  2.663 18.698  31   0 0.178 1669   4 0.102
124129 1505.34 2495.25 99.999  9.999 18.700   0   0 9.999 1669   2 0.085
124130 1553.08 2495.69 21.859  3.189 18.670  31   0 0.366 1668   5 0.069
124131 1598.08 2496.14 20.477  2.157 18.320  31   0 0.109 1664   8 0.135
124134 1479.23 2497.54 21.431  1.794 19.637  30   1 0.176 1561   1 0.349
124135 1580.12 2496.65 99.999  9.999 18.807   0   0 9.999 1665  10 0.143
124136 1399.44 2497.28 99.999  9.999 19.211   0   0 9.999 1664   1 0.099
124138 1467.32 2499.65 20.915  2.340 18.576  31   0 0.197 1665   5 0.163
124139 1561.40 2498.65 21.595  2.595 19.000  32   0 0.307 1662   6 0.091
124141 1364.82 2499.70 22.069  2.824 19.246  30   0 0.375 1666   4 0.101
124142 1605.67 2500.82 99.999  9.999 18.015   0   0 9.999 1673   0 0.490
124145 1293.61 2500.55 21.074  2.220 18.855  31   0 0.177 1667   4 0.071
124146 1633.66 2500.06 21.873  2.652 19.221  29   0 0.386 1652  14 0.176
124147 1437.15 2499.77 21.808  2.884 18.924  31   0 0.351 1664   8 0.081
124148 1512.77 2502.71 21.352  2.779 18.573  31   0 0.200 1664   1 0.093
124149 1545.35 2501.61 99.999  9.999 18.872   0   0 9.999 1665   5 0.093
124150 1497.21 2503.85 21.519  2.496 19.023  31   0 0.285 1673   2 0.104
124151 1411.11 2504.01 99.999  9.999 18.671   0   0 9.999 1671   4 0.069
124155 1331.87 2504.31 99.999  9.999 18.123   0   0 9.999 1673   6 0.048
124156 1552.31 2504.05 99.999  9.999 19.124   0   0 9.999 1658   8 0.126
124157 1577.76 2504.22 99.999  9.999 18.934   0   0 9.999 1659  10 0.093
124159 1389.78 2506.04 21.662  2.849 18.812  31   0 0.355 1668   2 0.067
124160 1605.12 2504.80 21.125  2.871 18.254  31   0 0.212 1669   5 0.168
124164 1364.76 2505.87 99.999  9.999 18.863   0   0 9.999 1665   4 0.075
124165 1588.92 2506.83 21.274  2.482 18.792  32   0 0.246 1658  15 0.095
124168 1296.94 2507.31 21.102  2.152 18.949  31   0 0.178 1670   3 0.078
124169 1345.17 2507.93 21.570  2.644 18.926  31   0 0.321 1666   5 0.074
124170 1416.77 2508.98 21.061  2.400 18.661  31   1 0.142 1672   2 0.064
124172 1401.57 2510.85 21.718  2.883 18.835  32   0 0.338 1667   4 0.071
124173 1529.39 2510.84 99.999  9.999 18.912   0   0 9.999 1669   5 0.101
124174 1558.86 2510.00 21.241  1.931 19.310  32   0 0.297 1659   5 0.128
124178 1338.57 2510.71 21.976  2.975 19.001  30   0 0.457 1665   3 0.078
124179 1374.15 2510.87 99.999  9.999 18.905   0   0 9.999 1674   0 0.100
124180 1388.83 2510.72 99.999  9.999 19.465   0   0 9.999 1667   3 0.145
124181 1471.35 2511.81 21.536  2.950 18.585  30   0 0.255 1669   2 0.068
124182 1414.12 2512.67 99.999  9.999 19.070   0   0 9.999 1670   6 0.095
124183 1534.82 2512.60 99.999  9.999 18.738   0   0 9.999 1664   6 0.082
124184 1352.50 2516.56 21.103  2.156 18.947  30   0 0.197 1671   4 0.082
124185 1445.15 2514.20 21.305  2.497 18.808  30   0 0.246 1668   5 0.068
124186 1379.13 2513.63 99.999  9.999 19.338   0   0 9.999 1665   2 0.137
124187 1426.13 2515.44 21.195  2.309 18.886  32   0 0.202 1671   4 0.077
124188 1319.30 2515.05 99.999  9.999 19.271   0   0 9.999 1664   4 0.105
124189 1572.39 2515.64 99.999  9.999 18.863   0   0 9.999 1664   9 0.084
124193 1353.87 2522.08 20.836  2.309 18.527  31   1 0.154 1671   4 0.057
124194 1452.94 2517.45 21.629  2.513 19.116  31   0 0.280 1664   5 0.090
124195 1534.55 2517.97 99.999  9.999 19.462   0   0 9.999 1660   5 0.173
124196 1469.22 2518.28 99.999  9.999 18.942   0   0 9.999 1667   3 0.087
124197 1491.45 2518.60 99.999  9.999 19.265   0   0 9.999 1669   0 0.169
124199 1389.72 2521.82 21.244  2.342 18.902  31   0 0.167 1667   3 0.076
124200 1320.59 2520.04 99.999  9.999 19.224   0   0 9.999 1667   4 0.094
124201 1385.41 2520.18 99.999  9.999 19.014   0   0 9.999 1664   8 0.087
124202 1570.61 2524.07 99.999  9.999 18.699   0   0 9.999 1659   8 0.067
124203 1573.50 2520.34 99.999  9.999 19.092   0   0 9.999 1662  12 0.097
124204 1633.87 2522.05 99.999  9.999 19.800   0   0 9.999 1626  14 0.218
124208 1600.87 2523.05 20.759  2.170 18.589  32   0 0.119 1660   8 0.074
124210 1485.71 2524.07 99.999  9.999 18.353   0   0 9.999 1669   8 0.076
124211 1502.68 2523.71 99.999  9.999 18.961   0   0 9.999 1669   3 0.108
124213 1367.99 2524.33 99.999  9.999 19.363   0   0 9.999 1662   3 0.107
124215 1362.85 2530.66 21.684  2.786 18.898  32   0 0.286 1667   7 0.078
124216 1361.27 2522.73 99.999  9.999 19.296   0   0 9.999 1665   4 0.120
124218 1511.91 2526.51 99.999  9.999 18.878   0   0 9.999 1662   2 0.123
124219 1643.70 2525.83 99.999  9.999 19.122   0   0 9.999 1656  11 0.110
124221 1339.70 2527.35 21.354  2.461 18.892  30   0 0.223 1669   2 0.074
124222 1475.34 2530.16 21.341  2.186 19.155  31   0 0.234 1664   3 0.110
124223 1480.30 2528.91 21.816  2.609 19.206  30   1 0.309 1667   2 0.111
124224 1469.26 2529.33 21.019  2.210 18.809  31   0 0.156 1664   6 0.067
124225 1637.51 2528.13 21.919  2.785 19.134  31   0 0.335 1650   9 0.109
124231 1570.38 2532.17 99.999  9.999 18.797   0   0 9.999 1667   7 0.078
124232 1294.08 2532.69 21.413  2.508 18.905  31   1 0.270 1661   7 0.077
124233 1322.01 2533.27 21.202  2.438 18.764  31   1 0.160 1666   4 0.070
124235 1346.17 2533.75 99.999  9.999 19.047   0   0 9.999 1664   8 0.088
124236 1396.49 2534.88 21.242  2.234 19.008  31   0 0.143 1669   2 0.088
124237 1438.09 2533.15 99.999  9.999 19.339   0   0 9.999 1666   6 0.117
124238 1560.72 2533.62 22.110  3.015 19.095  29   0 0.338 1662   7 0.089
124239 1618.54 2533.62 21.493  3.107 18.385  31   0 0.273 1661  11 0.059
124241 1334.14 2533.77 99.999  9.999 18.904   0   0 9.999 1667   6 0.102
124243 1353.43 2538.12 21.215  2.613 18.603  31   0 0.231 1669   5 0.059
124247 1538.51 2539.17 99.999  9.999 18.562   0   0 9.999 1670   3 0.065
124248 1581.85 2540.25 21.326  2.489 18.837  31   1 0.231 1659  12 0.085
124249 1342.99 2541.01 21.338  2.144 19.194  32   0 0.265 1663   3 0.112
124250 1404.05 2540.36 99.999  9.999 18.550   0   0 9.999 1674   5 0.078
124251 1439.46 2540.98 21.229  1.863 19.366  32   0 0.203 1668   3 0.122
124252 1479.08 2540.77 21.222  2.322 18.900  31   0 0.200 1671   3 0.095
124253 1616.11 2538.71 21.533  2.523 19.010  31   0 0.221 1659  11 0.098
124256 1329.47 2539.90 99.999  9.999 19.068   0   0 9.999 1670   6 0.113
124257 1466.85 2539.26 99.999  9.999 19.178   0   0 9.999 1662   4 0.116
124259 1624.52 2541.95 21.230  1.682 19.549  30   0 0.206 1657  10 0.168
124260 1622.00 2541.34 99.999  9.999 19.354   0   0 9.999 1656  10 0.148
124264 1302.29 2542.67 20.855  2.104 18.751  31   0 0.096 1670   4 0.064
124265 1522.00 2542.22 21.856  2.998 18.857  30   0 0.258 1665   3 0.092
124266 1559.17 2541.55 99.999  9.999 19.360   0   0 9.999 1663   5 0.110
124268 1357.99 2544.36 21.424  2.615 18.809  31   0 0.257 1668   3 0.071
124269 1433.97 2544.63 21.701  3.103 18.599  30   0 0.320 1667   5 0.062
124270 1309.34 2545.86 21.221  2.286 18.935  31   1 0.236 1673   1 0.079
124271 1411.14 2550.53 21.105  2.435 18.669  30   1 0.127 1666   5 0.100
124272 1408.52 2544.30 99.999  9.999 18.773   0   0 9.999 1670   6 0.096
124273 1617.35 2547.60 99.999  9.999 18.882   0   0 9.999 1657  10 0.085
124274 1627.42 2543.60 99.999  9.999 18.587   0   0 9.999 1657  16 0.067
124276 1423.98 2546.37 20.766  2.302 18.465  31   0 0.118 1671   3 0.056
124277 1458.67 2545.88 99.999  9.999 18.569   0   0 9.999 1670   3 0.060
124279 1369.60 2546.76 21.529  2.794 18.735  29   0 0.233 1663   8 0.063
124280 1544.10 2547.45 21.550  2.111 19.439  30   0 0.263 1658   7 0.133
124281 1589.25 2547.22 21.608  2.959 18.649  30   1 0.193 1659  11 0.071
124284 1450.70 2547.84 99.999  9.999 18.593   0   0 9.999 1669   4 0.067
124285 1461.41 2548.59 20.797  2.246 18.551  30   1 0.098 1671   2 0.060
124286 1603.66 2548.50 99.999  9.999 18.836   0   0 9.999 1661  10 0.084
124289 1641.98 2548.67 99.999  9.999 19.041   0   0 9.999 1647  14 0.100
124293 1316.15 2550.89 99.999  9.999 18.581   0   0 9.999 1670   5 0.064
124294 1416.43 2549.95 21.091  2.267 18.825  30   1 0.111 1671   3 0.082
124297 1532.96 2551.50 20.563  2.132 18.431  31   0 0.130 1671   5 0.059
124298 1547.89 2551.13 99.999  9.999 18.711   0   0 9.999 1655   9 0.064
124300 1410.28 2553.63 99.999  9.999 19.088   0   0 9.999 1656   5 0.162
124305 1403.71 2552.76 99.999  9.999 19.048   0   0 9.999 1664   4 0.165
124306 1481.49 2553.40 21.403  2.432 18.970  32   0 0.251 1667   2 0.081
124307 1600.97 2553.35 20.815  2.224 18.591  31   0 0.137 1663   6 0.061
124310 1527.83 2554.01 21.463  2.883 18.581  30   1 0.222 1669   6 0.067
124311 1578.44 2553.46 99.999  9.999 18.757   0   0 9.999 1665   9 0.077
124312 1617.20 2552.97 21.413  2.362 19.051  31   0 0.271 1656   9 0.090
124313 1638.99 2554.24 99.999  9.999 18.687   0   0 9.999 1659  11 0.092
124314 1487.05 2554.39 21.773  2.726 19.047  32   0 0.364 1666   5 0.094
124318 1533.25 2556.17 99.999  9.999 18.679   0   0 9.999 1665   6 0.073
124319 1542.03 2556.40 21.602  2.976 18.627  31   0 0.236 1657   8 0.060
124320 1607.37 2557.03 99.999  9.999 19.315   0   0 9.999 1657   8 0.119
124324 1377.54 2557.47 99.999  9.999 18.991   0   0 9.999 1671   2 0.093
124325 1625.05 2557.47 21.457  2.706 18.751  31   0 0.224 1660  13 0.077
124327 1463.69 2559.56 21.009  2.249 18.760  31   0 0.140 1665   5 0.066
124328 1320.12 2560.57 21.724  2.885 18.840  30   0 0.295 1668   2 0.071
124329 1333.25 2561.37 21.629  2.590 19.039  31   0 0.341 1669   1 0.086
124330 1363.54 2560.40 99.999  9.999 19.136   0   0 9.999 1672   2 0.097
124331 1371.25 2561.28 21.202  2.365 18.837  31   0 0.169 1664   6 0.068
124332 1516.36 2562.40 99.999  9.999 18.765   0   0 9.999 1663   1 0.124
124333 1556.54 2561.34 21.553  2.616 18.938  30   1 0.205 1660   8 0.074
124334 1573.71 2563.83 21.328  1.751 19.577  32   0 0.166 1657   6 0.150
124335 1563.10 2562.46 21.653  2.805 18.848  30   0 0.257 1660   9 0.070
124336 1574.12 2560.49 99.999  9.999 19.105   0   0 9.999 1661   8 0.093
124338 1392.27 2562.62 21.453  2.503 18.950  32   0 0.298 1665   3 0.139
124339 1481.71 2562.92 21.550  2.946 18.604  32   0 0.225 1665   7 0.057
124340 1542.83 2562.71 21.572  2.957 18.615  31   0 0.308 1664   5 0.058
124341 1591.65 2561.49 99.999  9.999 19.072   0   0 9.999 1655  13 0.099
124342 1302.36 2563.85 99.999  9.999 18.522   0   0 9.999 1672   5 0.070
124347 1646.03 2563.90 99.999  9.999 19.186   0   0 9.999 1651  13 0.112
124350 1475.07 2566.28 99.999  9.999 18.507   0   0 9.999 1667   5 0.054
124352 1574.09 2565.71 21.328  2.259 19.069  32   0 0.166 1661   8 0.094
124354 1407.91 2566.51 99.999  9.999 18.230   0   0 9.999 1673   5 0.152
124355 1501.67 2567.31 99.999  9.999 19.258   0   0 9.999 1660   4 0.126
124356 1640.90 2567.98 21.438  2.574 18.864  30   0 0.245 1648  16 0.081
124357 1322.05 2568.67 99.999  9.999 18.823   0   0 9.999 1673   4 0.073
124360 1545.74 2567.60 99.999  9.999 19.669   0   0 9.999 1659   7 0.156
124362 1310.64 2570.39 99.999  9.999 19.282   0   0 9.999 1667   4 0.116
124363 1376.60 2570.54 21.245  2.489 18.756  30   1 0.156 1671   1 0.081
124365 1371.36 2573.74 20.601  1.990 18.611  30   0 0.104 1669   4 0.056
124366 1588.12 2570.60 99.999  9.999 19.250   0   0 9.999 1653  16 0.124
124369 1291.68 2572.09 99.999  9.999 19.200   0   0 9.999 1663   5 0.118
124370 1431.10 2572.64 21.731  2.398 19.333  30   0 0.206 1671   2 0.121
124372 1450.59 2573.51 99.999  9.999 18.426   0   0 9.999 1675   2 0.093
124373 1514.02 2573.77 99.999  9.999 18.969   0   0 9.999 1670   2 0.151
124376 1583.50 2576.40 99.999  9.999 18.459   0   0 9.999 1661  13 0.064
124378 1347.75 2578.36 21.474  2.889 18.585  30   0 0.241 1673   2 0.057
124379 1429.33 2577.37 99.999  9.999 18.690   0   0 9.999 1673   5 0.082
124381 1520.13 2578.80 21.802  2.840 18.962  29   0 0.275 1664   5 0.119
124382 1591.93 2578.92 99.999  9.999 18.664   0   0 9.999 1654  12 0.066
124384 1326.44 2580.06 21.458  2.568 18.890  30   1 0.237 1666   3 0.073
124385 1421.78 2580.56 21.252  2.210 19.042  30   0 0.176 1672   3 0.117
124386 1495.36 2580.20 99.999  9.999 19.222   0   0 9.999 1669   3 0.110
124387 1602.31 2579.56 21.873  2.908 18.965  31   0 0.261 1654   8 0.083
124390 1534.57 2579.98 99.999  9.999 19.390   0   0 9.999 1664   3 0.128
124391 1481.18 2582.53 21.718  2.954 18.764  29   0 0.264 1667   4 0.070
124392 1546.79 2581.83 22.065  2.970 19.095  28   0 0.327 1658   9 0.099
124394 1574.55 2581.95 99.999  9.999 19.147   0   0 9.999 1660   6 0.093
124396 1396.60 2583.48 21.494  2.597 18.898  30   0 0.248 1667   5 0.079
124397 1425.43 2583.34 99.999  9.999 19.107   0   0 9.999 1671   6 0.124
124398 1464.16 2583.30 20.506  1.727 18.779  31   0 0.111 1665   5 0.081
124400 1351.92 2585.92 99.999  9.999 18.501   0   0 9.999 1674   3 0.059
124401 1374.46 2585.28 21.253  2.322 18.932  32   0 0.243 1669   2 0.080
124402 1419.01 2585.68 99.999  9.999 18.825   0   0 9.999 1666   8 0.095
124403 1598.22 2585.48 21.422  2.689 18.732  32   0 0.259 1660  10 0.060
124404 1627.78 2584.97 99.999  9.999 19.376   0   0 9.999 1650  15 0.126
124407 1476.83 2586.45 21.592  2.694 18.898  31   0 0.225 1668   5 0.081
124408 1644.81 2588.09 21.384  2.530 18.855  31   0 0.252 1654  12 0.090
124410 1359.75 2588.20 20.700  2.318 18.382  31   0 0.152 1674   5 0.061
124411 1453.40 2588.00 99.999  9.999 18.966   0   0 9.999 1662   5 0.129
124415 1306.04 2588.88 20.695  2.057 18.637  31   0 0.150 1669   3 0.058
124416 1442.96 2589.21 99.999  9.999 19.926   0   0 9.999 1605   1 0.273
124417 1447.94 2588.48 21.863  2.132 19.731  29   0 0.368 1604   1 0.278
124418 1638.82 2588.69 99.999  9.999 19.186   0   0 9.999 1658  13 0.124
124421 1565.47 2590.75 99.999  9.999 18.881   0   0 9.999 1656   9 0.103
124423 1457.24 2588.52 21.544  2.545 18.999  31   0 0.249 1656   4 0.125
124425 1478.93 2590.08 99.999  9.999 18.996   0   0 9.999 1667   5 0.089
124426 1555.72 2592.39 99.999  9.999 18.456   0   0 9.999 1670   7 0.116
124427 1568.92 2591.32 21.027  2.261 18.765  32   0 0.231 1660   8 0.086
124428 1587.45 2592.24 21.618  2.854 18.765  32   0 0.248 1653  14 0.066
124429 1453.64 2593.24 99.999  9.999 17.919   0   0 9.999 1677   2 0.187
124430 1511.43 2592.53 99.999  9.999 18.857   0   0 9.999 1668   0 0.136
124431 1561.34 2591.78 99.999  9.999 19.186   0   0 9.999 1654   9 0.163
124434 1437.81 2591.36 99.999  9.999 17.958   0   0 9.999 1673   6 0.084
124436 1342.61 2595.06 99.999  9.999 18.853   0   0 9.999 1671   4 0.097
124437 1390.78 2594.88 21.044  2.385 18.658  32   0 0.215 1666   5 0.062
124441 1476.94 2595.53 21.096  2.245 18.851  31   1 0.184 1665   7 0.076
124443 1311.71 2596.19 21.238  2.274 18.964  32   0 0.197 1664   1 0.077
124444 1563.35 2597.47 99.999  9.999 19.148   0   0 9.999 1670   4 0.175
124445 1591.67 2595.94 22.009  2.884 19.125  30   0 0.399 1653  10 0.093
124447 1428.05 2597.68 21.084  2.039 19.044  30   1 0.104 1672   3 0.109
124449 1505.63 2597.34 99.999  9.999 18.461   0   0 9.999 1676   1 0.099
124452 1300.89 2600.72 20.715  1.809 18.906  30   1 0.126 1670   3 0.073
124453 1325.14 2600.06 21.292  2.339 18.953  29   0 0.148 1669   5 0.081
124454 1355.48 2599.06 99.999  9.999 19.114   0   0 9.999 1669   3 0.099
124457 1418.56 2600.90 99.999  9.999 18.776   0   0 9.999 1671   2 0.071
124458 1486.29 2601.37 21.095  2.623 18.473  32   0 0.184 1672   7 0.063
124459 1644.77 2601.05 99.999  9.999 19.077   0   0 9.999 1650  14 0.109
