  6775 1370.05 1489.70 99.999  9.999 19.288   0   0 9.999  158   1 0.085
  6777 1239.27 1496.32 99.999  9.999 19.770   0   0 9.999  159   0 0.116
  6778 1275.39 1495.77 99.999  9.999 19.397   0   0 9.999  159   0 0.081
  9108 1188.16 1126.35 99.999  9.999 19.749   0   0 9.999  158   0 0.125
  9124 1137.70 1131.13 22.235  3.084 19.151   6   0 0.325  158   0 0.070
  9125 1480.67 1130.74 99.999  9.999 19.607   0   0 9.999  159   0 0.117
  9130 1306.73 1132.84 99.999  9.999 19.554   0   0 9.999  159   0 0.100
  9133 1278.04 1134.32 22.401  3.170 19.231   5   0 0.182  158   0 0.081
  9140 1370.54 1138.27 99.999  9.999 19.342   0   0 9.999  156   1 0.085
  9162 1451.93 1147.65 99.999  9.999 19.703   0   0 9.999  158   0 0.133
  9173 1270.82 1154.27 99.999  9.999 19.423   0   0 9.999  158   0 0.091
  9176 1494.05 1155.22 99.999  9.999 19.715   0   0 9.999  158   0 0.107
  9183 1447.97 1155.72 99.999  9.999 19.847   0   0 9.999  159   0 0.139
  9186 1212.46 1158.29 99.999  9.999 19.056   0   0 9.999  158   0 0.066
  9190 1344.02 1161.89 99.999  9.999 19.270   0   0 9.999  158   0 0.079
  9196 1496.27 1163.63 99.999  9.999 19.142   0   0 9.999  158   0 0.067
  9202 1268.42 1167.43 99.999  9.999 19.356   0   0 9.999  159   0 0.083
  9211 1221.76 1171.45 22.126  3.053 19.074   6   0 0.355  159   0 0.074
  9213 1376.01 1172.33 22.292  2.926 19.365   5   0 0.265  158   0 0.091
  9215 1412.64 1173.33 99.999  9.999 19.762   0   0 9.999  159   0 0.134
  9217 1385.30 1175.07 99.999  9.999 19.494   0   0 9.999  158   0 0.098
  9218 1436.81 1176.63 99.999  9.999 19.078   0   0 9.999  159   0 0.108
  9221 1454.87 1176.36 22.359  2.972 19.388   5   0 0.307  157   0 0.095
  9227 1438.93 1181.22 99.999  9.999 19.280   0   0 9.999  159   0 0.104
  9228 1478.14 1180.60 99.999  9.999 19.365   0   0 9.999  157   1 0.094
  9231 1407.12 1181.78 99.999  9.999 19.251   0   0 9.999  158   0 0.079
  9235 1279.15 1182.71 99.999  9.999 19.580   0   0 9.999  158   0 0.103
  9240 1345.76 1187.60 99.999  9.999 19.496   0   0 9.999  157   0 0.097
  9244 1393.54 1189.52 99.999  9.999 19.106   0   0 9.999  158   0 0.071
  9252 1499.95 1192.43 99.999  9.999 19.820   0   0 9.999  159   0 0.131
  9255 1262.69 1194.76 22.169  3.208 18.961   4   0 0.380  158   0 0.057
  9261 1308.80 1196.36 99.999  9.999 19.824   0   0 9.999  158   0 0.126
  9264 1342.69 1198.45 22.009  2.788 19.221   5   0 0.356  155   1 0.105
  9265 1364.52 1197.69 99.999  9.999 19.740   0   0 9.999  158   0 0.104
  9269 1103.31 1199.17 99.999  9.999 19.088   0   0 9.999  158   0 0.060
  9270 1130.88 1199.27 99.999  9.999 18.975   0   0 9.999  158   0 0.068
  9271 1275.56 1197.89 99.999  9.999 19.787   0   0 9.999  157   1 0.113
  9290 1206.95 1207.64 22.338  2.754 19.584   5   0 0.300  158   0 0.106
  9291 1235.01 1207.02 99.999  9.999 19.940   0   0 9.999  155   0 0.143
  9300 1116.67 1210.81 22.299  2.950 19.349   5   0 0.257  158   0 0.089
  9301 1436.86 1209.75 99.999  9.999 19.794   0   0 9.999  159   0 0.118
  9303 1392.75 1212.70 21.997  2.940 19.057   5   0 0.247  158   0 0.062
  9309 1353.66 1214.41 99.999  9.999 18.940   0   0 9.999  158   0 0.054
  9311 1511.44 1214.33 99.999  9.999 19.690   0   0 9.999  159   0 0.115
  9330 1140.76 1222.99 99.999  9.999 19.207   0   0 9.999  158   0 0.073
  9332 1320.91 1223.47 99.999  9.999 19.367   0   0 9.999  158   0 0.085
  9341 1390.64 1225.04 99.999  9.999 19.284   0   0 9.999  159   0 0.089
  9346 1348.35 1228.71 99.999  9.999 19.572   0   0 9.999  158   0 0.102
  9349 1455.51 1229.46 99.999  9.999 19.392   0   0 9.999  158   0 0.136
  9352 1392.57 1231.23 22.420  3.465 18.955   6   0 0.225  158   0 0.051
  9368 1135.87 1234.69 99.999  9.999 19.777   0   0 9.999  157   0 0.129
  9373 1116.65 1240.21 99.999  9.999 19.321   0   0 9.999  159   0 0.086
  9387 1223.52 1245.78 99.999  9.999 19.737   0   0 9.999  158   0 0.107
  9388 1249.33 1245.92 99.999  9.999 19.713   0   0 9.999  158   0 0.337
  9391 1182.23 1247.38 99.999  9.999 19.845   0   0 9.999  159   0 0.121
  9395 1450.97 1251.86 99.999  9.999 19.327   0   0 9.999  159   0 0.087
  9398 1097.78 1254.47 99.999  9.999 19.438   0   0 9.999  158   0 0.095
  9405 1482.32 1253.85 99.999  9.999 19.579   0   0 9.999  155   2 0.091
  9407 1199.00 1256.11 99.999  9.999 20.011   0   0 9.999  158   0 0.161
  9412 1093.70 1259.68 99.999  9.999 19.579   0   0 9.999  158   1 0.099
  9415 1102.61 1261.54 22.479  3.349 19.131   6   0 0.340  158   0 0.061
  9417 1315.80 1261.69 99.999  9.999 19.534   0   0 9.999  159   0 0.113
  9420 1247.99 1263.42 99.999  9.999 19.024   0   0 9.999  158   1 0.071
  9421 1361.78 1263.21 22.103  2.965 19.138   6   0 0.202  158   0 0.113
  9462 1158.71 1283.41 22.250  3.304 18.946   6   0 0.304  159   0 0.058
  9471 1093.83 1286.79 99.999  9.999 19.388   0   0 9.999  158   0 0.084
  9474 1143.23 1288.15 22.370  3.277 19.092   5   0 0.459  158   0 0.062
  9475 1207.02 1287.99 99.999  9.999 19.055   0   0 9.999  158   0 0.068
  9489 1383.99 1293.58 22.115  2.840 19.275   5   0 0.191  159   0 0.093
  9492 1318.69 1295.45 22.234  3.176 19.058   5   1 0.204  154   4 0.118
  9496 1422.83 1295.32 99.999  9.999 19.849   0   0 9.999  159   0 0.148
  9501 1169.97 1302.44 99.999  9.999 19.241   0   0 9.999  159   0 0.077
  9503 1516.11 1298.79 99.999  9.999 18.241   0   0 9.999  159   0 0.056
  9517 1501.51 1307.10 99.999  9.999 19.492   0   0 9.999  158   0 0.104
  9520 1168.26 1308.07 22.479  3.575 18.904   5   0 0.377  159   0 0.054
  9524 1260.00 1311.41 99.999  9.999 19.335   0   0 9.999  159   0 0.083
  9531 1543.61 1313.28 99.999  9.999 19.782   0   0 9.999  158   0 0.115
  9538 1499.18 1315.72 99.999  9.999 19.376   0   0 9.999  159   0 0.091
  9540 1247.98 1317.31 22.344  2.920 19.424   5   0 0.182  158   0 0.098
  9544 1150.67 1318.71 99.999  9.999 19.707   0   0 9.999  158   0 0.109
  9554 1375.77 1323.52 99.999  9.999 19.066   0   0 9.999  158   0 0.072
  9559 1100.93 1327.13 22.211  2.368 19.842   6   0 0.132  158   0 0.119
  9560 1097.73 1324.46 99.999  9.999 19.806   0   0 9.999  159   0 0.135
  9561 1104.28 1324.94 99.999  9.999 19.142   0   0 9.999  158   0 0.062
  9569 1222.34 1331.67 99.999  9.999 19.117   0   0 9.999  159   0 0.071
  9574 1238.03 1333.12 21.979  2.869 19.110   6   0 0.225  158   0 0.076
  9578 1210.76 1336.80 22.253  2.878 19.375   6   0 0.174  159   0 0.091
  9581 1491.34 1337.81 99.999  9.999 19.331   0   0 9.999  158   0 0.087
  9589 1542.16 1341.92 99.999  9.999 19.141   0   0 9.999  158   0 0.072
  9595 1196.71 1343.91 99.999  9.999 19.843   0   0 9.999  158   0 0.137
  9597 1269.18 1345.11 99.999  9.999 19.733   0   0 9.999  159   0 0.125
  9599 1159.76 1346.46 99.999  9.999 19.528   0   0 9.999  159   0 0.111
  9608 1186.01 1353.77 22.371  2.948 19.422   6   0 0.265  158   0 0.092
  9616 1259.00 1356.42 99.999  9.999 19.529   0   0 9.999  157   0 0.098
  9617 1286.07 1356.77 22.102  2.965 19.137   6   0 0.399  157   1 0.064
  9621 1453.37 1357.71 22.199  2.792 19.407   5   0 0.145  158   0 0.090
  9629 1494.30 1359.88 99.999  9.999 19.731   0   0 9.999  157   1 0.103
  9632 1258.63 1363.05 99.999  9.999 19.153   0   0 9.999  158   0 0.074
  9634 1359.93 1362.94 99.999  9.999 19.627   0   0 9.999  157   0 0.100
  9643 1215.84 1368.98 99.999  9.999 19.533   0   0 9.999  158   0 0.094
  9644 1224.27 1368.35 99.999  9.999 19.869   0   0 9.999  159   0 0.140
  9647 1441.29 1369.18 99.999  9.999 19.770   0   0 9.999  158   0 0.110
  9652 1200.43 1372.56 21.696  2.861 18.835   5   1 0.054  158   0 0.056
  9659 1325.06 1376.35 99.999  9.999 19.655   0   0 9.999  158   0 0.108
  9660 1235.74 1377.48 22.363  3.390 18.972   4   0 0.111  158   0 0.062
  9661 1434.81 1375.89 99.999  9.999 19.460   0   0 9.999  159   0 0.117
  9663 1219.96 1378.14 99.999  9.999 19.391   0   0 9.999  158   0 0.085
  9677 1413.38 1385.50 21.672  2.627 19.045   6   0 0.351  158   0 0.072
  9681 1355.48 1386.39 22.342  2.912 19.430   5   0 0.148  158   0 0.103
  9686 1185.67 1390.07 22.350  3.250 19.100   5   0 0.252  158   0 0.061
  9688 1474.47 1391.56 99.999  9.999 19.403   0   0 9.999  158   0 0.095
  9696 1116.19 1395.72 99.999  9.999 19.285   0   0 9.999  157   1 0.076
  9697 1237.97 1395.62 99.999  9.999 19.622   0   0 9.999  157   1 0.102
  9700 1380.39 1396.71 99.999  9.999 19.665   0   0 9.999  158   0 0.103
  9701 1420.48 1397.45 99.999  9.999 18.911   0   0 9.999  158   0 0.062
  9702 1474.26 1397.17 22.165  3.034 19.130   5   1 0.257  158   0 0.076
  9703 1121.23 1397.99 99.999  9.999 19.204   0   0 9.999  158   0 0.071
  9704 1286.29 1398.05 99.999  9.999 19.598   0   0 9.999  158   0 0.103
  9705 1478.45 1396.84 99.999  9.999 19.711   0   0 9.999  158   0 0.126
  9712 1471.01 1401.64 99.999  9.999 19.243   0   0 9.999  158   0 0.076
  9713 1487.14 1402.29 21.908  2.764 19.144   6   0 0.181  158   0 0.075
  9720 1444.52 1404.43 99.999  9.999 19.308   0   0 9.999  158   0 0.079
  9722 1413.87 1404.99 22.326  3.269 19.057   4   0 0.228  158   0 0.071
  9723 1376.70 1406.39 99.999  9.999 19.524   0   0 9.999  159   0 0.097
  9727 1260.79 1408.00 99.999  9.999 19.204   0   0 9.999  157   0 0.081
  9734 1381.35 1410.59 99.999  9.999 19.328   0   0 9.999  159   0 0.089
  9739 1272.24 1414.10 22.285  3.081 19.203   6   0 0.301  158   0 0.076
  9740 1307.58 1413.97 99.999  9.999 19.094   0   0 9.999  158   0 0.063
  9744 1327.59 1416.53 99.999  9.999 18.857   0   0 9.999  158   0 0.055
  9747 1333.28 1417.49 99.999  9.999 19.371   0   0 9.999  158   0 0.088
  9748 1363.43 1417.85 99.999  9.999 19.295   0   0 9.999  158   0 0.091
  9750 1173.92 1418.09 99.999  9.999 19.924   0   0 9.999  158   0 0.158
  9753 1326.11 1420.90 99.999  9.999 19.603   0   0 9.999  158   0 0.107
  9755 1244.98 1423.88 99.999  9.999 19.162   0   0 9.999  156   2 0.166
  9756 1426.47 1423.36 99.999  9.999 19.783   0   0 9.999  158   0 0.138
  9766 1386.67 1426.41 99.999  9.999 19.686   0   0 9.999  158   0 0.106
  9769 1199.05 1427.46 99.999  9.999 19.658   0   0 9.999  159   0 0.107
  9771 1109.24 1428.69 99.999  9.999 19.562   0   0 9.999  157   0 0.096
  9774 1475.69 1428.65 99.999  9.999 19.698   0   0 9.999  158   0 0.115
  9776 1116.45 1430.59 22.619  3.302 19.317   5   0 0.443  158   0 0.082
  9777 1377.87 1429.74 99.999  9.999 19.689   0   0 9.999  159   0 0.125
  9779 1353.97 1431.71 99.999  9.999 19.593   0   0 9.999  159   0 0.128
  9780 1487.74 1431.38 99.999  9.999 19.594   0   0 9.999  157   0 0.108
  9784 1091.62 1433.94 99.999  9.999 19.432   0   0 9.999  158   0 0.093
  9791 1109.82 1437.08 21.911  2.466 19.445   6   0 0.280  158   0 0.100
  9792 1498.89 1437.14 22.281  2.765 19.516   6   0 0.177  158   1 0.105
  9794 1129.46 1437.37 99.999  9.999 19.679   0   0 9.999  158   0 0.117
  9796 1403.05 1438.24 99.999  9.999 19.475   0   0 9.999  159   0 0.099
  9802 1228.51 1440.85 99.999  9.999 19.771   0   0 9.999  157   0 0.107
  9803 1317.99 1441.53 99.999  9.999 19.860   0   0 9.999  158   0 0.162
  9805 1090.59 1442.34 99.999  9.999 19.616   0   0 9.999  158   0 0.112
  9808 1142.68 1443.52 22.142  2.660 19.481   6   0 0.115  159   0 0.096
  9809 1422.52 1442.80 99.999  9.999 19.939   0   0 9.999  158   0 0.178
  9816 1471.00 1449.01 99.999  9.999 19.418   0   0 9.999  158   0 0.085
  9818 1278.66 1450.01 22.397  3.107 19.290   5   0 0.191  158   0 0.068
  9822 1171.80 1451.57 99.999  9.999 19.823   0   0 9.999  159   0 0.128
  9823 1096.33 1452.33 99.999  9.999 19.677   0   0 9.999  158   0 0.118
  9824 1318.48 1453.18 99.999  9.999 19.332   0   0 9.999  154   1 0.266
  9834 1394.21 1455.30 99.999  9.999 19.770   0   0 9.999  159   0 0.120
  9838 1537.02 1457.95 99.999  9.999 19.836   0   0 9.999  158   0 0.135
  9844 1331.72 1456.06 21.597  1.629 19.969   6   0 0.129  154   0 0.254
  9846 1328.36 1462.30 99.999  9.999 19.566   0   0 9.999  145   0 0.377
  9847 1144.39 1463.18 22.001  2.615 19.386   6   0 0.306  159   0 0.092
  9855 1218.93 1466.11 99.999  9.999 19.247   0   0 9.999  158   0 0.084
  9856 1185.14 1466.69 99.999  9.999 19.264   0   0 9.999  159   0 0.079
  9861 1359.09 1470.03 99.999  9.999 19.234   0   0 9.999  159   0 0.060
  9875 1379.68 1475.84 99.999  9.999 19.487   0   0 9.999  158   0 0.100
  9883 1222.90 1478.67 22.263  2.827 19.436   5   0 0.340  159   0 0.092
  9897 1325.70 1483.08 22.223  3.167 19.056   6   0 0.336  157   1 0.063
  9900 1238.91 1483.80 99.999  9.999 19.753   0   0 9.999  159   0 0.132
  9905 1466.80 1485.90 99.999  9.999 19.713   0   0 9.999  159   0 0.116
  9919 1169.69 1490.28 99.999  9.999 19.705   0   0 9.999  158   0 0.122
  9923 1539.51 1491.65 99.999  9.999 19.862   0   0 9.999  158   0 0.128
  9931 1449.01 1498.92 99.999  9.999 19.284   0   0 9.999  157   0 0.079
  9936 1296.64 1501.17 99.999  9.999 19.219   0   0 9.999  158   0 0.071
  9938 1543.68 1500.85 99.999  9.999 19.979   0   0 9.999  158   0 0.144
  9953 1508.30 1507.43 99.999  9.999 19.804   0   0 9.999  159   0 0.138
  9954 1246.07 1509.39 22.309  3.017 19.292   4   0 0.180  158   0 0.084
  9957 1125.51 1510.24 99.999  9.999 19.743   0   0 9.999  156   1 0.126
  9964 1483.64 1512.93 99.999  9.999 19.443   0   0 9.999  158   0 0.103
  9972 1214.28 1518.18 99.999  9.999 19.725   0   0 9.999  157   0 0.114
  9973 1112.03 1520.20 99.999  9.999 19.662   0   0 9.999  158   0 0.104
  9978 1388.33 1522.81 99.999  9.999 19.759   0   0 9.999  157   0 0.112
  9982 1099.22 1522.97 99.999  9.999 19.616   0   0 9.999  157   1 0.097
  9997 1343.70 1529.64 99.999  9.999 19.683   0   0 9.999  157   1 0.107
  9998 1170.12 1532.05 99.999  9.999 19.197   0   0 9.999  158   0 0.082
 10004 1161.93 1533.80 99.999  9.999 19.681   0   0 9.999  157   0 0.117
 10005 1476.97 1534.14 99.999  9.999 19.380   0   0 9.999  158   0 0.088
 10009 1184.71 1535.92 99.999  9.999 19.110   0   0 9.999  158   0 0.057
 10010 1349.40 1535.00 99.999  9.999 19.660   0   0 9.999  158   0 0.115
 10013 1266.44 1536.08 99.999  9.999 19.707   0   0 9.999  158   0 0.114
 10020 1322.70 1539.68 99.999  9.999 19.118   0   0 9.999  158   0 0.073
 10026 1413.20 1541.40 99.999  9.999 18.996   0   0 9.999  158   0 0.059
 10029 1343.54 1544.57 99.999  9.999 19.217   0   0 9.999  158   0 0.081
 10030 1104.59 1542.27 99.999  9.999 20.184   0   0 9.999  156   0 0.251
 10031 1359.31 1543.54 99.999  9.999 19.926   0   0 9.999  157   0 0.134
 10034 1301.71 1546.41 99.999  9.999 18.940   0   0 9.999  158   0 0.059
 10039 1210.13 1547.37 99.999  9.999 19.782   0   0 9.999  158   0 0.135
 10042 1293.38 1550.01 21.716  2.689 19.027   6   0 0.158  157   1 0.063
 10047 1364.12 1551.13 99.999  9.999 19.661   0   0 9.999  159   0 0.108
 10054 1430.19 1553.59 99.999  9.999 19.353   0   0 9.999  159   0 0.086
 10056 1279.43 1553.54 99.999  9.999 19.874   0   0 9.999  158   0 0.130
 10067 1091.60 1556.62 99.999  9.999 19.853   0   0 9.999  157   1 0.140
 10068 1373.74 1558.22 99.999  9.999 18.854   0   0 9.999  158   0 0.060
 10075 1324.10 1559.92 99.999  9.999 19.585   0   0 9.999  159   0 0.101
 10083 1269.88 1562.90 22.327  2.946 19.381   6   0 0.372  158   0 0.087
 10085 1533.54 1563.14 22.778  3.305 19.473   5   0 0.831  158   0 0.098
 10086 1541.90 1564.70 22.258  3.333 18.926   6   0 0.303  159   0 0.059
 10100 1341.31 1569.22 99.999  9.999 19.710   0   0 9.999  158   0 0.126
 10111 1203.65 1576.00 99.999  9.999 19.806   0   0 9.999  158   0 0.134
 10115 1271.16 1577.76 99.999  9.999 19.359   0   0 9.999  158   0 0.086
 10116 1406.22 1577.42 99.999  9.999 19.742   0   0 9.999  158   0 0.118
 10117 1458.05 1577.35 99.999  9.999 19.508   0   0 9.999  156   1 0.097
 11833 1134.49 1128.16 99.999  9.999 20.290   0   0 9.999  159   0 0.219
 11834 1281.22 1133.80 99.999  9.999 20.104   0   0 9.999  158   0 0.158
 11839 1273.07 1156.94 99.999  9.999 20.151   0   0 9.999  158   0 0.185
 11852 1317.67 1221.10 99.999  9.999 20.901   0   0 9.999  151   0 0.353
 11863 1241.41 1334.33 99.999  9.999 20.845   0   0 9.999  153   0 0.278
 11864 1257.96 1353.59 99.999  9.999 20.386   0   0 9.999  155   0 0.226
 11869 1357.44 1387.54 22.342  2.709 19.633   5   0 0.148  157   2 0.109
 11870 1367.01 1419.11 99.999  9.999 20.748   0   0 9.999  157   0 0.271
 11872 1108.74 1439.27 21.911  2.552 19.360   6   0 0.280  158   0 0.094
 11883 1168.78 1487.22 99.999  9.999 20.805   0   0 9.999  156   0 0.277
 19171 1133.10 1118.83 99.999  9.999 20.529   0   0 9.999  158   0 0.229
 19172 1280.55 1118.35 99.999  9.999 20.747   0   0 9.999  154   0 0.263
 19173 1351.74 1119.83 99.999  9.999 20.312   0   0 9.999  158   0 0.190
 19174 1517.17 1118.77 99.999  9.999 20.430   0   0 9.999  157   0 0.215
 19179 1119.20 1119.31 99.999  9.999 20.995   0   0 9.999  147   0 0.308
 19180 1291.53 1120.72 99.999  9.999 20.078   0   0 9.999  156   0 0.151
 19181 1455.99 1119.43 99.999  9.999 20.672   0   0 9.999  152   1 0.254
 19186 1262.67 1120.91 99.999  9.999 20.488   0   0 9.999  157   0 0.231
 19187 1272.49 1120.38 99.999  9.999 20.510   0   0 9.999  154   0 0.234
 19188 1362.61 1121.12 99.999  9.999 20.403   0   0 9.999  155   0 0.190
 19189 1477.82 1119.80 99.999  9.999 20.597   0   0 9.999  157   0 0.283
 19198 1230.69 1121.59 99.999  9.999 20.633   0   0 9.999  156   0 0.260
 19199 1319.80 1121.14 99.999  9.999 20.896   0   0 9.999  151   0 0.274
 19200 1401.11 1121.95 99.999  9.999 20.806   0   0 9.999  156   0 0.299
 19205 1185.43 1123.94 99.999  9.999 20.124   0   0 9.999  156   1 0.178
 19214 1149.85 1123.88 99.999  9.999 20.528   0   0 9.999  155   1 0.207
 19219 1247.63 1126.57 99.999  9.999 19.908   0   0 9.999  157   0 0.145
 19220 1329.23 1126.30 99.999  9.999 20.576   0   0 9.999  155   0 0.241
 19229 1098.55 1127.18 99.999  9.999 20.191   0   0 9.999  157   1 0.179
 19243 1377.11 1129.06 99.999  9.999 20.336   0   0 9.999  157   0 0.208
 19244 1383.57 1127.87 99.999  9.999 20.620   0   0 9.999  156   0 0.292
 19248 1184.11 1129.59 99.999  9.999 20.101   0   0 9.999  158   0 0.175
 19256 1168.15 1129.88 99.999  9.999 20.433   0   0 9.999  158   0 0.216
 19257 1324.02 1130.58 99.999  9.999 20.288   0   0 9.999  157   0 0.201
 19282 1541.06 1134.57 99.999  9.999 20.215   0   0 9.999  158   0 0.164
 19296 1528.73 1136.11 99.999  9.999 20.977   0   0 9.999  150   0 0.332
 19307 1189.60 1139.35 99.999  9.999 19.910   0   0 9.999  158   0 0.142
 19308 1216.03 1137.50 99.999  9.999 20.779   0   0 9.999  148   0 0.281
 19320 1097.92 1140.12 99.999  9.999 20.561   0   0 9.999  155   0 0.252
 19321 1242.33 1141.08 99.999  9.999 20.122   0   0 9.999  158   0 0.166
 19322 1477.35 1138.49 99.999  9.999 20.289   0   0 9.999  158   0 0.196
 19327 1132.08 1140.02 99.999  9.999 20.591   0   0 9.999  154   0 0.254
 19333 1440.77 1142.33 99.999  9.999 20.396   0   0 9.999  155   0 0.198
 19334 1446.89 1142.14 99.999  9.999 19.972   0   0 9.999  157   0 0.130
 19340 1180.90 1142.10 99.999  9.999 21.132   0   0 9.999  142   0 0.375
 19341 1195.39 1144.22 99.999  9.999 20.003   0   0 9.999  159   0 0.151
 19342 1451.78 1142.15 99.999  9.999 20.565   0   0 9.999  154   0 0.253
 19351 1167.25 1143.56 99.999  9.999 20.305   0   0 9.999  157   0 0.192
 19357 1130.57 1144.19 99.999  9.999 21.083   0   0 9.999  153   0 0.377
 19362 1209.94 1146.09 99.999  9.999 20.605   0   0 9.999  151   0 0.263
 19363 1345.10 1146.36 99.999  9.999 20.183   0   0 9.999  158   0 0.160
 19367 1319.57 1145.25 99.999  9.999 21.094   0   0 9.999  150   0 0.350
 19373 1414.36 1148.05 99.999  9.999 20.219   0   0 9.999  159   0 0.190
 19377 1271.41 1148.53 99.999  9.999 20.493   0   0 9.999  157   0 0.203
 19378 1497.63 1148.03 99.999  9.999 20.782   0   0 9.999  156   0 0.306
 19382 1123.17 1148.70 99.999  9.999 20.864   0   0 9.999  154   0 0.304
 19392 1431.46 1150.45 99.999  9.999 20.805   0   0 9.999  154   0 0.305
 19397 1375.08 1151.34 99.999  9.999 20.422   0   0 9.999  157   0 0.228
 19398 1509.53 1151.79 99.999  9.999 20.225   0   0 9.999  157   1 0.176
 19404 1149.21 1152.50 99.999  9.999 20.876   0   0 9.999  155   0 0.276
 19408 1092.54 1152.86 99.999  9.999 20.680   0   0 9.999  154   0 0.284
 19409 1307.05 1152.83 99.999  9.999 20.941   0   0 9.999  153   0 0.302
 19416 1453.00 1156.49 99.999  9.999 20.153   0   0 9.999  158   0 0.209
 19431 1118.70 1156.56 99.999  9.999 20.522   0   0 9.999  158   0 0.250
 19435 1180.42 1156.45 99.999  9.999 20.663   0   0 9.999  156   0 0.266
 19436 1207.56 1157.65 99.999  9.999 20.492   0   0 9.999  157   0 0.247
 19437 1400.28 1158.52 99.999  9.999 20.761   0   0 9.999  152   0 0.281
 19455 1125.19 1160.35 99.999  9.999 20.028   0   0 9.999  158   0 0.143
 19456 1141.14 1158.88 99.999  9.999 20.557   0   0 9.999  156   1 0.223
 19457 1187.08 1159.81 99.999  9.999 20.264   0   0 9.999  155   0 0.199
 19458 1528.28 1159.55 99.999  9.999 20.506   0   0 9.999  158   0 0.232
 19459 1543.56 1160.33 99.999  9.999 20.312   0   0 9.999  157   0 0.180
 19464 1244.06 1160.80 99.999  9.999 20.041   0   0 9.999  159   0 0.176
 19469 1181.79 1162.40 99.999  9.999 20.279   0   0 9.999  159   0 0.192
 19470 1209.66 1162.89 99.999  9.999 20.354   0   0 9.999  158   0 0.218
 19471 1258.64 1163.96 99.999  9.999 19.954   0   0 9.999  159   0 0.148
 19472 1349.76 1163.30 99.999  9.999 20.040   0   0 9.999  157   0 0.155
 19473 1368.00 1163.41 99.999  9.999 19.898   0   0 9.999  158   0 0.109
 19490 1435.71 1165.05 99.999  9.999 20.110   0   0 9.999  155   0 0.213
 19500 1089.84 1166.11 99.999  9.999 20.760   0   0 9.999  157   0 0.303
 19510 1206.04 1168.73 99.999  9.999 20.389   0   0 9.999  157   0 0.208
 19511 1255.54 1167.20 99.999  9.999 20.700   0   0 9.999  154   0 0.281
 19512 1310.50 1168.00 99.999  9.999 20.780   0   0 9.999  154   0 0.295
 19513 1450.67 1169.19 99.999  9.999 20.773   0   0 9.999  154   0 0.375
 19520 1172.72 1170.31 99.999  9.999 20.357   0   0 9.999  157   0 0.199
 19521 1463.12 1170.05 99.999  9.999 20.170   0   0 9.999  158   0 0.189
 19527 1523.02 1170.39 99.999  9.999 20.540   0   0 9.999  155   0 0.229
 19533 1108.76 1172.05 99.999  9.999 20.929   0   0 9.999  147   1 0.314
 19537 1301.93 1175.81 99.999  9.999 20.420   0   0 9.999  155   0 0.256
 19538 1363.43 1172.12 99.999  9.999 20.893   0   0 9.999  154   0 0.293
 19541 1204.34 1172.66 99.999  9.999 20.727   0   0 9.999  154   0 0.284
 19549 1338.50 1174.66 99.999  9.999 20.625   0   0 9.999  158   0 0.244
 19557 1407.26 1176.78 99.999  9.999 19.951   0   0 9.999  157   0 0.157
 19569 1526.81 1177.63 99.999  9.999 20.227   0   0 9.999  157   0 0.191
 19577 1537.17 1177.58 99.999  9.999 20.668   0   0 9.999  153   1 0.255
 19581 1399.40 1179.47 99.999  9.999 20.743   0   0 9.999  155   0 0.258
 19582 1416.12 1180.35 99.999  9.999 20.094   0   0 9.999  158   0 0.185
 19584 1146.70 1180.41 99.999  9.999 20.228   0   0 9.999  158   0 0.197
 19585 1374.30 1178.96 99.999  9.999 21.123   0   0 9.999  151   0 0.369
 19590 1204.21 1181.23 99.999  9.999 20.540   0   0 9.999  155   0 0.247
 19596 1412.22 1182.76 99.999  9.999 20.627   0   0 9.999  158   0 0.291
 19605 1298.60 1183.52 99.999  9.999 20.569   0   0 9.999  156   0 0.267
 19606 1303.83 1182.79 99.999  9.999 20.511   0   0 9.999  154   2 0.252
 19609 1337.03 1183.95 99.999  9.999 20.831   0   0 9.999  155   1 0.305
 19618 1481.48 1186.02 99.999  9.999 20.397   0   0 9.999  157   0 0.210
 19626 1149.10 1186.12 99.999  9.999 20.930   0   0 9.999  149   0 0.312
 19627 1192.01 1186.11 99.999  9.999 20.391   0   0 9.999  155   1 0.213
 19628 1221.21 1187.74 22.147  2.127 20.020   6   0 0.113  157   0 0.190
 19629 1233.27 1185.63 99.999  9.999 20.752   0   0 9.999  157   0 0.265
 19630 1306.35 1185.42 99.999  9.999 20.494   0   0 9.999  155   0 0.254
 19636 1358.03 1188.16 99.999  9.999 20.373   0   0 9.999  159   0 0.201
 19637 1489.52 1188.23 99.999  9.999 20.330   0   0 9.999  155   0 0.200
 19643 1321.31 1187.92 99.999  9.999 20.380   0   0 9.999  157   0 0.208
 19644 1427.16 1188.51 99.999  9.999 20.326   0   0 9.999  156   0 0.193
 19645 1523.10 1189.26 99.999  9.999 20.628   0   0 9.999  156   0 0.257
 19648 1258.40 1189.33 99.999  9.999 20.645   0   0 9.999  155   0 0.259
 19649 1287.40 1190.18 99.999  9.999 20.017   0   0 9.999  157   0 0.153
 19650 1398.00 1189.71 99.999  9.999 20.664   0   0 9.999  156   0 0.258
 19651 1452.71 1193.87 99.999  9.999 19.973   0   0 9.999  159   0 0.167
 19656 1130.71 1193.66 99.999  9.999 20.052   0   0 9.999  157   0 0.159
