2457416.87904 18.345 0.075 7.10 1740.0
2457424.86944 18.199 0.031 5.81 650.0
2457425.86495 18.183 0.039 6.39 754.0
2457427.85818 18.313 0.059 7.91 693.0
2457428.85697 18.265 0.033 5.91 658.0
2457429.85078 18.313 0.039 5.39 723.0
2457431.85049 18.238 0.034 5.22 746.0
2457432.85912 18.261 0.042 6.48 653.0
2457433.85704 18.303 0.041 6.34 619.0
2457434.84652 18.338 0.048 6.09 806.0
2457435.86066 18.315 0.040 6.50 787.0
2457435.89019 18.283 0.057 7.26 846.0
2457436.85815 18.287 0.048 7.07 624.0
2457436.88530 18.321 0.040 5.42 699.0
2457437.83899 18.170 0.029 5.20 575.0
2457437.89105 18.254 0.032 4.69 642.0
2457438.85280 18.311 0.059 7.92 712.0
2457438.88622 18.456 0.055 6.73 679.0
2457439.85024 18.149 0.046 6.87 840.0
2457439.88888 18.288 0.037 5.08 762.0
2457440.84342 18.201 0.034 4.72 938.0
2457440.88682 18.251 0.027 3.65 829.0
2457441.85059 18.227 0.034 4.92 869.0
2457441.88867 18.170 0.028 4.24 819.0
2457442.84458 18.269 0.039 5.34 871.0
2457442.88730 18.219 0.039 5.41 845.0
2457443.84858 18.190 0.049 6.96 806.0
2457444.82613 18.215 0.040 6.01 769.0
2457444.89142 18.180 0.028 4.22 695.0
2457445.84035 18.284 0.036 5.44 722.0
2457445.87369 18.310 0.030 4.25 650.0
2457446.81337 18.277 0.034 5.61 718.0
2457446.84724 18.300 0.030 4.46 664.0
2457446.88715 18.253 0.026 3.85 651.0
2457447.81805 18.304 0.033 4.93 694.0
2457447.85845 18.202 0.029 4.67 638.0
2457447.89663 18.305 0.033 4.28 783.0
2457448.83553 18.286 0.036 5.72 653.0
2457448.88010 18.235 0.028 4.54 602.0
2457449.82335 18.188 0.044 5.28 1493.0
2457449.84714 18.209 0.043 5.41 1240.0
2457449.87758 18.409 0.058 4.93 1619.0
2457451.81954 18.253 0.032 4.77 799.0
2457451.84360 18.209 0.041 5.21 1202.0
2457451.88854 18.183 0.036 4.29 1231.0
2457452.81425 18.229 0.028 4.79 618.0
2457452.85924 18.235 0.024 4.00 533.0
2457452.90553 18.223 0.023 3.46 669.0
2457453.82626 18.239 0.024 4.34 554.0
2457453.88015 18.287 0.023 3.69 537.0
2457454.84831 18.246 0.033 5.20 569.0
2457454.87194 18.245 0.029 4.45 564.0
2457455.79048 18.207 0.045 7.37 601.0
2457455.84538 18.218 0.035 5.89 545.0
2457455.89913 18.236 0.036 5.76 586.0
2457456.81961 18.407 0.047 6.32 656.0
2457456.87480 18.286 0.036 5.29 599.0
2457457.78513 18.242 0.039 5.98 764.0
2457457.83087 18.189 0.036 5.59 719.0
2457457.88590 18.293 0.035 5.11 657.0
2457458.79244 18.266 0.042 6.63 637.0
2457458.84000 18.220 0.032 5.17 580.0
2457458.89499 18.262 0.025 4.20 523.0
2457460.79665 18.228 0.035 6.05 622.0
2457460.85449 18.279 0.031 5.04 584.0
2457460.89967 18.213 0.026 4.16 607.0
2457461.81168 18.216 0.027 4.58 570.0
2457461.86596 18.250 0.025 4.01 554.0
2457462.76785 18.260 0.038 5.84 717.0
2457462.81338 18.203 0.027 4.52 608.0
2457462.87230 18.213 0.023 3.64 549.0
2457463.80230 18.233 0.034 5.63 582.0
2457463.87211 18.203 0.025 4.07 549.0
2457464.82053 18.326 0.033 5.38 681.0
2457465.76758 18.250 0.038 6.39 691.0
2457465.81231 18.295 0.030 4.28 657.0
2457465.86586 18.249 0.028 4.33 631.0
2457465.91171 18.260 0.028 4.18 701.0
2457466.88795 18.258 0.029 4.45 612.0
2457467.80130 18.369 0.042 5.81 731.0
2457467.84734 18.152 0.027 4.92 537.0
2457467.89212 18.223 0.026 4.44 530.0
2457470.77122 18.348 0.054 6.81 864.0
2457470.81812 18.257 0.039 5.54 778.0
2457470.86264 18.324 0.041 5.48 733.0
2457470.91574 18.324 0.049 5.23 1253.0
2457471.78439 18.288 0.040 5.23 847.0
2457471.82859 18.261 0.037 5.11 785.0
2457471.88589 18.231 0.031 4.57 734.0
2457472.74949 18.291 0.055 7.33 869.0
2457472.79407 18.348 0.058 7.19 797.0
2457472.83939 18.294 0.036 5.00 713.0
2457472.89564 18.385 0.037 4.82 690.0
2457473.77524 18.252 0.037 5.26 1040.0
2457474.74581 18.285 0.054 7.18 908.0
2457474.78467 18.239 0.034 5.14 776.0
2457474.82259 18.240 0.035 5.22 747.0
2457474.86118 18.242 0.032 4.79 726.0
2457474.89985 18.263 0.032 4.88 703.0
2457475.76194 18.363 0.066 7.64 884.0
2457475.80277 18.314 0.049 6.41 822.0
2457475.84276 18.209 0.047 6.68 790.0
2457475.88175 18.265 0.033 4.82 752.0
2457476.75692 18.261 0.040 5.29 1101.0
2457476.83606 18.246 0.034 4.41 1030.0
2457479.81316 18.379 0.045 5.51 898.0
2457479.82715 18.354 0.045 5.89 719.0
2457479.84109 18.287 0.046 5.74 939.0
2457480.77750 18.273 0.050 7.27 633.0
2457480.80720 18.314 0.045 6.38 626.0
2457480.83232 18.158 0.046 7.20 660.0
